id,x,y,z,speed
0,0.6470336318016052,-0.3330442011356354,3.7079312801361084,1.0006334608459215
0,0.7623488903045654,-0.33305248618125916,3.7082269191741943,1.0008658989197807
0,0.8811391592025757,-0.333062082529068,3.708585739135742,1.0011221462555326
0,1.0020503997802734,-0.33307307958602905,3.7090041637420654,1.0014178486760592
0,1.122961401939392,-0.3330853283405304,3.7094733715057373,1.0017339887528902
0,1.2448973655700684,-0.3330989181995392,3.7099928855895996,1.0020671273390045
0,1.3668330907821655,-0.3331136703491211,3.7105565071105957,1.0024269286533825
0,1.4891598224639893,-0.33312949538230896,3.71116304397583,1.0027957448435714
0,1.6116021871566772,-0.33314621448516846,3.7118096351623535,1.0031788961352917
0,1.7340443134307861,-0.33316370844841003,3.7124946117401123,1.003571774715792
0,1.8565120697021484,-0.3331819176673889,3.7132174968719482,1.0039696247321552
0,1.978983759880066,-0.33320069313049316,3.7139787673950195,1.0043754856956117
0,2.1014552116394043,-0.33322006464004517,3.7147789001464844,1.0047827051778468
0,2.2239267826080322,-0.3332400321960449,3.715620279312134,1.00519203614527
0,2.346398115158081,-0.33326059579849243,3.7165045738220215,1.0056015027130647
0,2.4688689708709717,-0.33328184485435486,3.717435836791992,1.0060107841337955
0,2.591339588165283,-0.3333038091659546,3.718419075012207,1.0064189083906332
0,2.7138094902038574,-0.3333265483379364,3.719459056854248,1.006827075256134
0,2.8362789154052734,-0.3333500325679779,3.720564365386963,1.0072354376440844
0,2.958747625350952,-0.3333742022514343,3.7217423915863037,1.007648806422648
0,3.0812156200408936,-0.3333989679813385,3.7230031490325928,1.0080671266921775
0,3.2036826610565186,-0.33342400193214417,3.7243599891662598,1.0084975913942567
0,3.326148271560669,-0.3334490954875946,3.725822925567627,1.008948246407009
0,3.448612689971924,-0.33347368240356445,3.7274091243743896,1.0094122133664805
0,3.571074962615967,-0.33349719643592834,3.729133129119873,1.0099289048685043
0,3.693535089492798,-0.33351898193359375,3.7310099601745605,1.0104754410660932
0,3.815972328186035,-0.3335378170013428,3.733057975769043,1.011073593712035
0,3.9384067058563232,-0.33355286717414856,3.735288381576538,1.0117436138569535
0,4.060617923736572,-0.333562433719635,3.737713575363159,1.0124540621058988
0,4.181732177734375,-0.3335646986961365,3.7403218746185303,1.0132545348187387
0,4.302842140197754,-0.333558052778244,3.74314022064209,1.014101277544234
0,4.420700550079346,-0.33354002237319946,3.7460882663726807,1.0149780995457227
0,4.538553714752197,-0.33350786566734314,3.7492382526397705,1.0159081945491137
0,4.65006160736084,-0.33346107602119446,3.7524025440216064,1.0168071151282
0,4.753093242645264,-0.3333996534347534,3.7554821968078613,1.017651951906242
0,4.856120586395264,-0.3333168625831604,3.7587080001831055,1.0184778554521985
0,4.9512553215026855,-0.3332173824310303,3.761813163757324,1.0192101301582148
0,5.041195392608643,-0.33309847116470337,3.764857292175293,1.0198606343919605
0,5.128698825836182,-0.33295556902885437,3.767918348312378,1.020444789657601
0,5.215414524078369,-0.33278316259384155,3.771047830581665,1.0209742817506575
0,5.301970958709717,-0.3325755298137665,3.774268865585327,1.0214586783798993
0,5.388509273529053,-0.33232685923576355,3.777590274810791,1.0219012693130218
0,5.475043296813965,-0.33203092217445374,3.7810192108154297,1.0223276234377738
0,5.561572551727295,-0.33168068528175354,3.7845630645751953,1.0227559093874672
0,5.648096084594727,-0.33126744627952576,3.788231134414673,1.0232012720317016
0,5.73461389541626,-0.33078110218048096,3.7920305728912354,1.023690101629506
0,5.821124076843262,-0.3302084505558014,3.795966863632202,1.024264716765837
0,5.907623767852783,-0.3295353055000305,3.80004620552063,1.0249845904799775
0,5.994102954864502,-0.3287486732006073,3.804279327392578,1.025954528469695
0,6.080572128295898,-0.3278382420539856,3.8086798191070557,1.0273236510176222
0,6.167085647583008,-0.3267967700958252,3.8132596015930176,1.029184356611318
0,6.254417896270752,-0.3256118595600128,3.8180620670318604,1.031579628752626
0,6.343353748321533,-0.32427796721458435,3.8231136798858643,1.0345907541917265
0,6.435532093048096,-0.3227970600128174,3.828448534011841,1.038444905245041
0,6.486782073974609,-0.32195720076560974,3.8314154148101807,1.0410002762249329
0,6.510372161865234,-0.3215727210044861,3.832773208618164,1.0421864233357299
0,6.533962726593018,-0.3211900591850281,3.8341238498687744,1.043385700746571
0,6.5575408935546875,-0.3208099603652954,3.835465669631958,1.0446085815319457
0,6.580997467041016,-0.32043468952178955,3.8367908000946045,1.0458467858441634
0,6.604518890380859,-0.3200620114803314,3.838109016418457,1.0470956736782824
0,6.6282429695129395,-0.3196905851364136,3.8394267559051514,1.0483541762837514
0,6.652059555053711,-0.3193230926990509,3.8407366275787354,1.0496136870069508
0,6.675966262817383,-0.3189605176448822,3.8420374393463135,1.0508650039835363
0,6.6999592781066895,-0.3186039328575134,3.843327522277832,1.0521020661386313
0,6.72378396987915,-0.3182579576969147,3.844592332839966,1.0533034496004738
0,6.747610092163086,-0.3179210424423218,3.8458404541015625,1.0544662977848216
0,6.771512985229492,-0.3175930976867676,3.847074270248413,1.0555889520294799
0,6.795487403869629,-0.3172753155231476,3.8482930660247803,1.0566640762041866
0,6.819528102874756,-0.31696879863739014,3.8494951725006104,1.0576840324330918
0,6.843629837036133,-0.31667476892471313,3.850679636001587,1.0586419431617662
0,6.867787837982178,-0.3163943290710449,3.8518455028533936,1.0595312085157893
0,6.891996383666992,-0.31612861156463623,3.8529915809631348,1.0603459707523775
0,6.916249752044678,-0.3158787190914154,3.8541176319122314,1.061080388569902
0,6.940543174743652,-0.3156457245349884,3.8552229404449463,1.0617297003257054
0,6.964871406555176,-0.31543073058128357,3.8563072681427,1.0622897385950236
0,6.989229202270508,-0.3152346909046173,3.857370615005493,1.0627571577000068
0,7.013617038726807,-0.3150585889816284,3.8584132194519043,1.0631270494126541
0,7.03800630569458,-0.31490349769592285,3.8594348430633545,1.063395408868454
0,7.0624213218688965,-0.3147701323032379,3.8604369163513184,1.0635669812361397
0,7.086857318878174,-0.31465932726860046,3.8614203929901123,1.0636421370420577
0,7.11130952835083,-0.3145718574523926,3.862386465072632,1.0636224090678488
0,7.135772228240967,-0.3145085275173187,3.8633360862731934,1.0635102525604936
0,7.160241603851318,-0.3144699037075043,3.8642709255218506,1.063309402847995
0,7.184711933135986,-0.314456582069397,3.865192413330078,1.0630245152076736
0,7.209178447723389,-0.31446900963783264,3.866102695465088,1.0626616359807073
0,7.233636856079102,-0.31450754404067993,3.8670034408569336,1.0622272453855994
0,7.258082866668701,-0.31457239389419556,3.8678970336914062,1.061733679889746
0,7.282304763793945,-0.3146628141403198,3.8687779903411865,1.061190304524865
0,7.306508541107178,-0.31477925181388855,3.8696560859680176,1.0605974127397715
0,7.330690383911133,-0.31492164731025696,3.8705337047576904,1.0599729336133596
0,7.355271816253662,-0.31509244441986084,3.8714287281036377,1.0593150418485935
0,7.379621505737305,-0.31528761982917786,3.8723208904266357,1.058624372502642
0,7.403476715087891,-0.315504252910614,3.8732025623321533,1.0579344386687861
0,7.42804479598999,-0.3157520890235901,3.8741214275360107,1.0572395694340098
0,7.452212333679199,-0.31602030992507935,3.8750388622283936,1.056541110522582
0,7.476340293884277,-0.3163115978240967,3.8759710788726807,1.0558646221489225
0,7.500426292419434,-0.31662487983703613,3.8769209384918213,1.0552156355746456
0,7.524466037750244,-0.31695905327796936,3.877892017364502,1.0546080783213596
0,7.54845666885376,-0.31731289625167847,3.878887414932251,1.0540611024898212
0,7.5723958015441895,-0.3176850378513336,3.879910945892334,1.0535918313182495
0,7.59628438949585,-0.31807470321655273,3.880967855453491,1.0532280862010104
0,7.620059490203857,-0.3184792101383209,3.882059335708618,1.0530221337945063
0,7.643771648406982,-0.3188977539539337,3.8831918239593506,1.0529925595628362
0,7.66742467880249,-0.3193294107913971,3.8843705654144287,1.0531867193350117
0,7.691015243530273,-0.3197733461856842,3.885601282119751,1.0536641471648378
0,7.714735507965088,-0.32023268938064575,3.886899948120117,1.0545076598530851
0,7.738694190979004,-0.32071009278297424,3.8882808685302734,1.0558421755494096
0,7.762554168701172,-0.32119929790496826,3.889728546142578,1.0577449429939392
0,7.785760879516602,-0.3216896057128906,3.891211748123169,1.0602888814558002
0,7.808896541595459,-0.32219409942626953,3.892766237258911,1.0637372714172608
0,7.831380844116211,-0.32270216941833496,3.8943536281585693,1.0682808491620372
0,7.8544464111328125,-0.3232439160346985,3.8960554599761963,1.0741740263537598
0,7.877445220947266,-0.3238089084625244,3.897818088531494,1.0818623464624928
0,7.900378227233887,-0.32440185546875,3.899625539779663,1.091942486100974
0,7.923245906829834,-0.32502925395965576,3.90144681930542,1.1053655160857674
0,7.946040153503418,-0.32569438219070435,3.903205156326294,1.121963290532935
0,7.968783378601074,-0.326387882232666,3.9047632217407227,1.1387500723280704
0,7.991484642028809,-0.3270830810070038,3.90596079826355,1.1502444072992108
0,8.014142990112305,-0.32774806022644043,3.906698703765869,1.151962535823889
0,8.036749839782715,-0.32836461067199707,3.9069950580596924,1.143899178628177
0,8.059296607971191,-0.328933984041214,3.906964063644409,1.13004597046619
0,8.081778526306152,-0.3294677436351776,3.9067516326904297,1.1150798128605428
0,8.104260444641113,-0.3299786150455475,3.906482696533203,1.1017445624511366
0,8.126679420471191,-0.33047154545783997,3.9062416553497314,1.0908677293522289
0,8.14903450012207,-0.3309490382671356,3.906074047088623,1.0824749395743354
0,8.17132568359375,-0.33141228556632996,3.905996561050415,1.0763994845670295
0,8.193552017211914,-0.3318631649017334,3.906001091003418,1.0724268672731914
0,8.215725898742676,-0.33230680227279663,3.906061887741089,1.0703104212401313
0,8.23779296875,-0.3327510356903076,3.9061503410339355,1.0697595859190758
0,8.259779930114746,-0.3332074284553528,3.9062485694885254,1.070479432982326
0,8.281704902648926,-0.3336890637874603,3.906348705291748,1.072255279639557
0,8.303567886352539,-0.33420318365097046,3.906435012817383,1.074662623995162
0,8.32536792755127,-0.33474215865135193,3.9064743518829346,1.0768087045998003
