id,x,y,z,speed
0,0.6470336318016052,-0.3330442011356354,3.7079312801361084,1.00202328138942
0,0.7623255848884583,-0.33309945464134216,3.710268974304199,1.0025432805702656
0,0.8810904026031494,-0.33316850662231445,3.712752342224121,1.0031057309744218
0,1.0019744634628296,-0.3332511782646179,3.715343952178955,1.003728122842246
0,1.1228574514389038,-0.33334600925445557,3.7179903984069824,1.0043888798541913
0,1.2447643280029297,-0.33345308899879456,3.720703125,1.0050813204115325
0,1.3666702508926392,-0.3335708677768707,3.723452091217041,1.005819789699562
0,1.488966703414917,-0.3336988389492035,3.7262375354766846,1.0065684513791384
0,1.61137855052948,-0.3338356912136078,3.729043960571289,1.0073323172095887
0,1.7337900400161743,-0.33398061990737915,3.7318623065948486,1.0080957985372176
0,1.8562273979187012,-0.3341326117515564,3.7346842288970947,1.0088573654032333
0,1.9786689281463623,-0.3342910408973694,3.7375030517578125,1.0095996345035274
0,2.1011104583740234,-0.33445531129837036,3.7403132915496826,1.010324863673159
0,2.223552942276001,-0.33462491631507874,3.7431082725524902,1.011027676544654
0,2.3459959030151367,-0.334799587726593,3.7458841800689697,1.0116866592537883
0,2.4684393405914307,-0.3349791169166565,3.7486367225646973,1.0123227124815022
0,2.590883255004883,-0.33516332507133484,3.751361846923828,1.012898861408911
0,2.7133278846740723,-0.3353522717952728,3.7540578842163086,1.0134319798855065
0,2.835773229598999,-0.33554598689079285,3.7567224502563477,1.0139251985905822
0,2.958219289779663,-0.33574458956718445,3.759355068206787,1.0143353194738203
0,3.0806658267974854,-0.33594825863838196,3.761955499649048,1.0147087918829942
0,3.203113317489624,-0.33615726232528687,3.764525890350342,1.015004370303257
0,3.325561046600342,-0.33637186884880066,3.7670681476593018,1.0152277053688157
0,3.448009490966797,-0.3365924656391144,3.7695870399475098,1.0154070236946724
0,3.570458173751831,-0.3368193805217743,3.772088050842285,1.0154522945716475
0,3.6929070949554443,-0.3370530307292938,3.7745773792266846,1.0154466500540817
0,3.815336227416992,-0.33729368448257446,3.7770657539367676,1.015349570573018
0,3.937765121459961,-0.33754169940948486,3.7795615196228027,1.0151505513578876
0,4.059974193572998,-0.337797075510025,3.782074451446533,1.0148997862750384
0,4.181090354919434,-0.3380584716796875,3.7846007347106934,1.014511779674692
0,4.3022050857543945,-0.3383287191390991,3.7871758937835693,1.0140520926533054
