id,x,y,z,speed
0,0.6470336318016052,-0.3330442011356354,3.7079312801361084,1.0006090443078612
0,0.7623483538627625,-0.33304888010025024,3.708390474319458,1.0008380393597616
0,0.8811379671096802,-0.3330562114715576,3.7089293003082275,1.0010964780099985
0,1.0020482540130615,-0.3330667018890381,3.7095515727996826,1.0014087492125923
0,1.1229581832885742,-0.333080530166626,3.7102530002593994,1.0017647295411571
0,1.2448925971984863,-0.3330981135368347,3.711050033569336,1.0021546828823729
0,1.3668264150619507,-0.3331195116043091,3.711946964263916,1.0026326732941206
0,1.4891504049301147,-0.3331449031829834,3.712958812713623,1.0031552921249667
0,1.6115890741348267,-0.33317437767982483,3.714102029800415,1.0037606189703325
0,1.7340264320373535,-0.3332080543041229,3.715388298034668,1.004476039616428
0,1.85648775100708,-0.3332460820674896,3.7168402671813965,1.0052540864196635
0,1.9789507389068604,-0.3332887887954712,3.718475818634033,1.0062307894905456
0,2.1014111042022705,-0.33333635330200195,3.7203102111816406,1.007319896399383
0,2.2238683700561523,-0.3333893120288849,3.7223591804504395,1.0085637893609853
0,2.3463218212127686,-0.33344802260398865,3.7246265411376953,1.0100494544790317
0,2.468770980834961,-0.3335129916667938,3.727112293243408,1.0116511297373003
0,2.5912160873413086,-0.3335850238800049,3.7297942638397217,1.0135157025480035
0,2.7136573791503906,-0.33366456627845764,3.732649564743042,1.0155015166222425
0,2.8360955715179443,-0.33375248312950134,3.7356209754943848,1.0175977008392754
0,2.9585323333740234,-0.33384931087493896,3.7386560440063477,1.0197346910592733
0,3.0809693336486816,-0.3339556157588959,3.7416863441467285,1.021836025220445
0,3.2034082412719727,-0.3340719938278198,3.7446300983428955,1.0238200389368743
0,3.32585072517395,-0.334198921918869,3.7474334239959717,1.025599905587625
0,3.4482977390289307,-0.33433735370635986,3.7500133514404297,1.027256086096035
0,3.5707504749298096,-0.3344883918762207,3.7523162364959717,1.0284024799791571
0,3.693208932876587,-0.33465319871902466,3.7542898654937744,1.0292942733899908
0,3.815652847290039,-0.3348335921764374,3.755887031555176,1.0297300819633644
0,3.938101291656494,-0.3350309431552887,3.7570903301239014,1.02955157862047
0,4.060333728790283,-0.3352470099925995,3.757883310317993,1.029059981792588
0,4.181475639343262,-0.3354819715023041,3.75828218460083,1.0277539405460914
0,4.302618026733398,-0.3357393443584442,3.7583136558532715,1.0260648192395603
0,4.4205121994018555,-0.3360138535499573,3.758035898208618,1.0239903192915258
0,4.538405895233154,-0.33631402254104614,3.757492780685425,1.021330341980085
0,4.649956226348877,-0.336623877286911,3.756782054901123,1.0185530327809726
0,4.753030300140381,-0.33693498373031616,3.756002902984619,1.0157098042414314
0,4.856103897094727,-0.33727213740348816,3.7551462650299072,1.0125572095876478
0,4.9512858390808105,-0.33760884404182434,3.7543256282806396,1.0095058953491562
0,5.04127311706543,-0.33795180916786194,3.7535629272460938,1.006533285224735
0,5.128827095031738,-0.33831027150154114,3.7528648376464844,1.0036041046365574
0,5.215595722198486,-0.33869147300720215,3.7522470951080322,1.000703555977726
0,5.302209854125977,-0.3390997052192688,3.751734495162964,0.9978398737444051
0,5.388810634613037,-0.33953770995140076,3.7513554096221924,0.99505508274807
0,5.475411415100098,-0.340008020401001,3.751138210296631,0.9923882766590449
0,5.562012672424316,-0.34051328897476196,3.7511088848114014,0.9898679306628424
0,5.648612976074219,-0.3410566449165344,3.7512919902801514,0.9875073428315064
0,5.735212326049805,-0.3416415750980377,3.7517051696777344,0.9853147111778061
0,5.8218092918396,-0.3422721326351166,3.7523632049560547,0.983301791328818
0,5.908400058746338,-0.342952698469162,3.7532758712768555,0.9814872739778878
0,5.9949750900268555,-0.34368816018104553,3.754448175430298,0.9799030641972277
0,6.081545829772949,-0.34448426961898804,3.7558817863464355,0.978569725128896
0,6.168167591094971,-0.3453480005264282,3.7575740814208984,0.9774695447144987
0,6.255634307861328,-0.3462955951690674,3.7595341205596924,0.9765951167019555
0,6.344749450683594,-0.3473495543003082,3.7617759704589844,0.9758965097983567
0,6.437124729156494,-0.34855976700782776,3.764350652694702,0.975286748422052
0,6.48708963394165,-0.3492753803730011,3.7658493518829346,0.9749575684632267
0,6.512394905090332,-0.34965789318084717,3.766639471054077,0.9748127663030823
0,6.536813735961914,-0.3500395119190216,3.7674219608306885,0.9746846745089279
0,6.561182022094727,-0.35043269395828247,3.768223285675049,0.9745620292409273
0,6.585201263427734,-0.350832462310791,3.769033670425415,0.974446826793191
0,6.609288692474365,-0.35124561190605164,3.769866704940796,0.9743357699526206
0,6.633544921875,-0.35167425870895386,3.7707266807556152,0.9742263335373056
0,6.657895088195801,-0.35211747884750366,3.771610975265503,0.9741176431295322
0,6.682335376739502,-0.3525756001472473,3.772519826889038,0.9740083438161596
0,6.706774711608887,-0.3530471920967102,3.7734503746032715,0.97389776238459
0,6.731299877166748,-0.3535342812538147,3.7744057178497314,0.9737843953439103
0,6.755904674530029,-0.3540370464324951,3.775386095046997,0.9736672505279735
0,6.78058385848999,-0.35455578565597534,3.7763915061950684,0.9735451094210097
0,6.805330276489258,-0.3550906181335449,3.7774219512939453,0.9734169420730205
0,6.830138683319092,-0.35564178228378296,3.778477430343628,0.9732816117165654
0,6.8550028800964355,-0.3562093675136566,3.779557943344116,0.9731381151312758
0,6.879917144775391,-0.35679349303245544,3.7806639671325684,0.9729854633310948
0,6.904874801635742,-0.3573942184448242,3.781795024871826,0.9728227449259405
0,6.929874420166016,-0.35801172256469727,3.782951831817627,0.9726490751513839
0,6.9549150466918945,-0.35864612460136414,3.78413462638855,0.972463658333653
0,6.9799909591674805,-0.3592974841594696,3.785343885421753,0.9722657306054238
0,7.005065441131592,-0.35996493697166443,3.7865781784057617,0.9720547182728628
0,7.0301690101623535,-0.3606494069099426,3.787839651107788,0.971830952240362
0,7.055296897888184,-0.36135080456733704,3.7891292572021484,0.971594507125019
0,7.080442428588867,-0.36206912994384766,3.7904469966888428,0.9713458451534069
0,7.105600357055664,-0.36280423402786255,3.7917938232421875,0.9710855824297254
0,7.130765438079834,-0.36355599761009216,3.79317045211792,0.9708148480325681
0,7.1557159423828125,-0.3643176555633545,3.794565439224243,0.9705369584355658
0,7.180666446685791,-0.3650955855846405,3.7959916591644287,0.9702511119839979
0,7.205610752105713,-0.3658895790576935,3.797450065612793,0.9699595055048774
0,7.230544090270996,-0.3666994571685791,3.7989418506622314,0.9696646786213996
0,7.255461692810059,-0.36752501130104065,3.800468683242798,0.9693697616267425
0,7.280358791351318,-0.368366003036499,3.8020315170288086,0.9690783570652859
0,7.305230140686035,-0.3692222237586975,3.8036320209503174,0.9687946269583296
0,7.330071449279785,-0.3700934052467346,3.805272102355957,0.9685201349958036
0,7.3548784255981445,-0.37097930908203125,3.8069536685943604,0.968271918031159
0,7.380178451538086,-0.371898889541626,3.8087151050567627,0.9680412742414239
0,7.405174732208252,-0.3728237748146057,3.8105051517486572,0.9678317598769985
0,7.429547309875488,-0.37374138832092285,3.8123018741607666,0.9676814193181037
0,7.454730987548828,-0.37470540404319763,3.8142125606536865,0.9675680500999683
0,7.479475021362305,-0.37566879391670227,3.816147804260254,0.9675117698678293
0,7.503969192504883,-0.376638263463974,3.8181235790252686,0.9675172903151935
0,7.528409481048584,-0.3776213228702545,3.820157289505005,0.9676025015191199
0,7.552793025970459,-0.37861764430999756,3.822251796722412,0.9677850746539234
0,7.577116966247559,-0.37962767481803894,3.8244118690490723,0.9680903164030067
0,7.601268291473389,-0.380646675825119,3.8266308307647705,0.9685303741740735
0,7.625354290008545,-0.38167864084243774,3.8289196491241455,0.9691301357972418
0,7.64937162399292,-0.38272395730018616,3.831282615661621,0.9699198407793211
0,7.673316955566406,-0.38378286361694336,3.833724021911621,0.9709351414187645
0,7.6971869468688965,-0.38485589623451233,3.8362479209899902,0.9722261576070323
0,7.721141815185547,-0.3859512507915497,3.838876962661743,0.9738532326513326
0,7.745410442352295,-0.387080579996109,3.841641664505005,0.9758309698979395
0,7.768911838531494,-0.38819482922554016,3.8444230556488037,0.9782739443761064
0,7.792327404022217,-0.3893270790576935,3.847301483154297,0.9812670623826393
0,7.81565523147583,-0.39047855138778687,3.8502769470214844,0.9850075421844604
0,7.838270664215088,-0.39162003993988037,3.853271245956421,0.9896091464301271
0,7.861522197723389,-0.3928202986717224,3.8564565181732178,0.9953650732623468
0,7.884690761566162,-0.39404553174972534,3.859731674194336,1.0026224476133256
0,7.907774925231934,-0.39529722929000854,3.863084316253662,1.0116988263233218
0,7.930776119232178,-0.3965761363506317,3.866499900817871,1.0235270285662978
0,7.953540325164795,-0.39787790179252625,3.8699231147766113,1.0396974463111213
