id,x,y,z,speed
0,0.6470336318016052,-0.3330442011356354,3.7079312801361084,1.010848636531806
0,0.7615984678268433,-0.33311715722084045,3.7210683822631836,1.0118850011125324
0,0.8796054124832153,-0.3332037329673767,3.7346928119659424,1.0129554149447986
0,0.9997130632400513,-0.333304762840271,3.748615026473999,1.0140887082357812
0,1.1198195219039917,-0.33341947197914124,3.762564182281494,1.0152412920530334
0,1.2409440279006958,-0.3335501551628113,3.776623249053955,1.0164103939338265
0,1.3620721101760864,-0.3336966335773468,3.790651321411133,1.0176120451223043
0,1.483594536781311,-0.3338601887226105,3.804668664932251,1.0187998587097693
0,1.6052415370941162,-0.33404111862182617,3.818617105484009,1.019980289554263
0,1.7268998622894287,-0.33423951268196106,3.832465887069702,1.02112711792246
0,1.8485978841781616,-0.33445581793785095,3.8461928367614746,1.0222479444065282
0,1.9703116416931152,-0.334690123796463,3.8597795963287354,1.0233059117965035
0,2.0920467376708984,-0.33494263887405396,3.873210906982422,1.0243167345368613
0,2.213801145553589,-0.33521372079849243,3.886469841003418,1.0252610034332128
0,2.3355751037597656,-0.3355036675930023,3.899547576904297,1.0261193060175802
0,2.457369804382324,-0.33581307530403137,3.912430763244629,1.0269290017136585
0,2.5791854858398438,-0.3361425995826721,3.92511248588562,1.0276178258704602
0,2.7010226249694824,-0.3364929258823395,3.9375863075256348,1.0282458964181385
0,2.8228812217712402,-0.33686527609825134,3.9498462677001953,1.0288002933242386
0,2.9447615146636963,-0.3372604548931122,3.9618899822235107,1.0292472546182667
0,3.0666630268096924,-0.337679922580719,3.9737141132354736,1.0296457556973349
0,3.1885857582092285,-0.3381254971027374,3.9853172302246094,1.0299259262018243
0,3.3105294704437256,-0.3385985195636749,3.996699571609497,1.030141739627961
0,3.432492971420288,-0.3391015827655792,4.007861614227295,1.0302948656382585
0,3.554476261138916,-0.33963659405708313,4.0188069343566895,1.0303373705415166
0,3.676478385925293,-0.3402062654495239,4.029538631439209,1.030341876817001
0,3.798478364944458,-0.34081360697746277,4.040062427520752,1.0302514483239145
0,3.9204955101013184,-0.34146082401275635,4.050385475158691,1.0300949750105188
0,4.042309761047363,-0.3421503007411957,4.0605010986328125,1.0298975456781292
0,4.164138317108154,-0.34288591146469116,4.070437431335449,1.0295982996766402
0,4.284891128540039,-0.34366360306739807,4.080120086669922,1.0292801022205313
0,4.40241813659668,-0.3444708287715912,4.089399337768555,1.0289211388892763
0,4.519954681396484,-0.3453303575515747,4.09854793548584,1.0285287879949752
0,4.631176471710205,-0.34619569778442383,4.107097625732422,1.028150070944264
0,4.733953952789307,-0.347043514251709,4.114917755126953,1.0277890013335396
0,4.836735725402832,-0.3479403257369995,4.1226701736450195,1.027437882644148
0,4.931652069091797,-0.34881508350372314,4.129779815673828,1.0271353192453343
0,5.021390438079834,-0.34968575835227966,4.136469841003418,1.0268808760735042
0,5.108702659606934,-0.3505755364894867,4.142960071563721,1.026671835123999
0,5.195233345031738,-0.3515005111694336,4.149389266967773,1.026516700164276
0,5.281763076782227,-0.35246989130973816,4.155829906463623,1.0264378383394783
0,5.36813497543335,-0.3534832000732422,4.162285327911377,1.0264424507490164
0,5.454489231109619,-0.3545432686805725,4.168781280517578,1.026544875724386
0,5.540838718414307,-0.3556513488292694,4.175334930419922,1.026761562478029
0,5.6271820068359375,-0.35680830478668213,4.1819610595703125,1.0271113779143202
0,5.713517665863037,-0.3580148220062256,4.188675880432129,1.027615731331876
0,5.799844264984131,-0.3592713475227356,4.195497035980225,1.0282990576630322
0,5.886159896850586,-0.36057794094085693,4.202442646026611,1.0292223463152577
0,5.972461700439453,-0.36193418502807617,4.209529399871826,1.0303826110953171
0,6.058741569519043,-0.3633390963077545,4.216773986816406,1.0318040302954015
0,6.144980430603027,-0.36479079723358154,4.224189758300781,1.0334827671395947
0,6.231137752532959,-0.3662867248058319,4.231779098510742,1.035401196595203
0,6.317154407501221,-0.3678252100944519,4.239506721496582,1.0375014500562028
0,6.406013011932373,-0.3694586157798767,4.247575283050537,1.0395300404115382
0,6.494909763336182,-0.37113335728645325,4.25576114654541,1.0429056482579613
0,6.516695022583008,-0.37154996395111084,4.257746696472168,1.0435529887266382
0,6.538367748260498,-0.371967077255249,4.259697914123535,1.0442604450121709
0,6.5599751472473145,-0.37238559126853943,4.261626720428467,1.0450262713466298
0,6.581552982330322,-0.372806191444397,4.263545036315918,1.0458432854121753
0,6.603118896484375,-0.37322935461997986,4.265462875366211,1.046713600082489
0,6.624680042266846,-0.37365537881851196,4.267388343811035,1.047646319014801
0,6.646240711212158,-0.37408435344696045,4.269326686859131,1.0486493859745825
0,6.6677985191345215,-0.3745161294937134,4.271280288696289,1.049696436123749
0,6.689355373382568,-0.37495043873786926,4.273249626159668,1.0507759614367571
0,6.710910320281982,-0.3753870129585266,4.275233745574951,1.0518835374055935
0,6.73246431350708,-0.3758256137371063,4.2772321701049805,1.0530197133651635
0,6.754016399383545,-0.37626615166664124,4.279243469238281,1.054188608444441
