id,x,y,z,speed
0,0.6470336318016052,-0.3330442011356354,3.7079312801361084,1.0013322976833405
0,0.7623467445373535,-0.33309197425842285,3.708693265914917,1.001741365711677
0,0.8811345100402832,-0.33315137028694153,3.709542989730835,1.0021863551001293
0,1.0020428895950317,-0.3332228362560272,3.7104697227478027,1.0026847114239443
0,1.1229506731033325,-0.3333056569099426,3.7114555835723877,1.003212938212677
0,1.2448831796646118,-0.33340102434158325,3.712506055831909,1.0037665648691265
0,1.366815209388733,-0.33350875973701477,3.713610887527466,1.0043610746552725
0,1.489137887954712,-0.3336296081542969,3.7147722244262695,1.0049697379335163
0,1.6115758419036865,-0.3337641656398773,3.7159841060638428,1.0056013597788533
0,1.734013319015503,-0.33391278982162476,3.7172434329986572,1.006247579178231
0,1.8564763069152832,-0.334076464176178,3.7185451984405518,1.006901008394078
0,1.97894287109375,-0.3342561423778534,3.7198851108551025,1.0075615531443292
0,2.1014089584350586,-0.33445268869400024,3.7212588787078857,1.0082185340791199
0,2.2238752841949463,-0.33466750383377075,3.7226598262786865,1.0088706199539283
0,2.346341133117676,-0.3349016606807709,3.7240843772888184,1.0095031445620937
0,2.4688069820404053,-0.3351565897464752,3.725527048110962,1.0101240446270334
0,2.5912723541259766,-0.3354339897632599,3.7269842624664307,1.0107110606259286
0,2.713737726211548,-0.33573517203330994,3.7284533977508545,1.0112702265993365
0,2.83620285987854,-0.33606231212615967,3.7299325466156006,1.011803941080582
0,2.958667516708374,-0.33641716837882996,3.7314209938049316,1.0122801091386653
0,3.081132411956787,-0.33680200576782227,3.732919454574585,1.0127302472927955
0,3.203596830368042,-0.3372197151184082,3.7344300746917725,1.0131250285880589
0,3.3260610103607178,-0.3376724421977997,3.735955238342285,1.013468578696061
0,3.4485247135162354,-0.3381637632846832,3.737499952316284,1.0137812221796683
0,3.5709879398345947,-0.33869656920433044,3.739069700241089,1.014004651104122
0,3.693450689315796,-0.3392738997936249,3.740670680999756,1.014193006837525
0,3.815892457962036,-0.33989962935447693,3.742311954498291,1.0143191811200583
0,3.938333511352539,-0.3405765891075134,3.744001626968384,1.0143717589339742
0,4.060554027557373,-0.34130778908729553,3.74574875831604,1.0143877676330812
0,4.181680679321289,-0.3420913517475128,3.747553586959839,1.014312017055802
0,4.3028059005737305,-0.3429372012615204,3.749443292617798,1.0141942731439384
0,4.420681476593018,-0.34382572770118713,3.75138258934021,1.0140336035148765
0,4.538555145263672,-0.344783216714859,3.7534360885620117,1.0138066459675248
0,4.650084972381592,-0.3457581102848053,3.755502223968506,1.013565382255295
0,4.753137588500977,-0.34672442078590393,3.757537603378296,1.0133143493845318
0,4.856187343597412,-0.3477591276168823,3.7597105503082275,1.0130324378132258
0,4.951343536376953,-0.3487810492515564,3.761857032775879,1.0127638464585154
0,5.041302680969238,-0.34981149435043335,3.764026641845703,1.012509012433734
0,5.128824234008789,-0.35087868571281433,3.7662813663482666,1.0122686910306884
0,5.2155561447143555,-0.352003812789917,3.7686684131622314,1.0120432938343604
0,5.302127361297607,-0.35319897532463074,3.771214246749878,1.0118358489153827
0,5.388677597045898,-0.35447144508361816,3.7739346027374268,1.01165124330226
0,5.475220680236816,-0.3558274805545807,3.776841640472412,1.011493692141079
0,5.561755180358887,-0.35727357864379883,3.7799460887908936,1.0113658898990858
0,5.648280620574951,-0.3588171601295471,3.7832589149475098,1.0112698444534252
0,5.734795093536377,-0.3604658246040344,3.786790132522583,1.011206487152763
0,5.821297645568848,-0.3622278571128845,3.79054856300354,1.0111753218304618
0,5.907783031463623,-0.3641117215156555,3.7945423126220703,1.0111750361782326
0,5.994242191314697,-0.36612656712532043,3.798779249191284,1.0112001653172689
0,6.080685138702393,-0.3682820796966553,3.803267002105713,1.0112395339975382
0,6.167089462280273,-0.370587557554245,3.8080103397369385,1.0112727716913765
0,6.254032611846924,-0.37307029962539673,3.813046932220459,1.0112976378842473
0,6.342653274536133,-0.37578192353248596,3.818450689315796,1.0113254683632242
0,6.4341349601745605,-0.3787940442562103,3.8243062496185303,1.0113139477525221
0,6.484818935394287,-0.3805660307407379,3.8276615142822266,1.0112691623086272
0,6.50824499130249,-0.38141071796417236,3.8292369842529297,1.011262394601136
0,6.531669616699219,-0.3822716474533081,3.8308284282684326,1.0112555573562807
0,6.555074691772461,-0.38314828276634216,3.832435369491577,1.011248670254564
0,6.578512191772461,-0.3840426802635193,3.834062099456787,1.0112422273433685
0,6.601940631866455,-0.38495349884033203,3.8357062339782715,1.011236127306591
0,6.625461578369141,-0.385885089635849,3.8373754024505615,1.0112309510242967
0,6.649115562438965,-0.3868395686149597,3.8390731811523438,1.0112271637685966
0,6.672858715057373,-0.3878157436847687,3.840797185897827,1.0112253704530265
0,6.696686744689941,-0.38881394267082214,3.84254789352417,1.0112267091896077
0,6.720344066619873,-0.3898237645626068,3.844306707382202,1.0112284983203494
0,6.743999004364014,-0.39085254073143005,3.8460865020751953,1.011235025636118
0,6.767728805541992,-0.3919040262699127,3.8478941917419434,1.0112477858765172
0,6.791528701782227,-0.3929785490036011,3.8497297763824463,1.01126841740767
0,6.815393447875977,-0.39407628774642944,3.8515942096710205,1.0112980940633303
0,6.8393168449401855,-0.39519748091697693,3.853487968444824,1.01133846921409
0,6.8632941246032715,-0.39634230732917786,3.8554115295410156,1.0113913245577324
0,6.887319564819336,-0.39751097559928894,3.857365846633911,1.0114585726220036
0,6.911387920379639,-0.3987036347389221,3.859351634979248,1.0115421337026773
0,6.935494422912598,-0.39992043375968933,3.8613698482513428,1.0116443027793147
0,6.959632396697998,-0.4011614918708801,3.8634209632873535,1.0117688207151503
0,6.983770847320557,-0.4024254381656647,3.8655035495758057,1.0119170554094994
0,7.007937908172607,-0.4037141501903534,3.867621660232544,1.0120918210202638
0,7.032129764556885,-0.405027836561203,3.8697762489318848,1.012289557422878
0,7.056081295013428,-0.4063522219657898,3.8719441890716553,1.0125172745882076
0,7.080053806304932,-0.407701700925827,3.874150514602661,1.012780419992032
0,7.1040425300598145,-0.4090764820575714,3.8763961791992188,1.0130826785690512
0,7.1280436515808105,-0.41047656536102295,3.8786821365356445,1.0134283377907283
0,7.152050018310547,-0.41190198063850403,3.881009101867676,1.013821676039129
0,7.176058769226074,-0.4133527874946594,3.883378744125366,1.0142673505828836
0,7.200063705444336,-0.41482898592948914,3.885791778564453,1.0147706152420055
0,7.224060535430908,-0.416330486536026,3.888249158859253,1.0153368404010978
0,7.248044967651367,-0.41785728931427,3.8907523155212402,1.0159721262102086
0,7.272011756896973,-0.41940927505493164,3.8933019638061523,1.0166730301250737
0,7.295740604400635,-0.42097222805023193,3.8958754539489746,1.0174462283071257
0,7.319446086883545,-0.42256009578704834,3.8984975814819336,1.0183008402009086
0,7.343492031097412,-0.4241975247859955,3.901209831237793,1.0192581583637363
0,7.367340087890625,-0.4258486032485962,3.903953790664673,1.0203298688712126
0,7.390733242034912,-0.4274950623512268,3.906700849533081,1.0214920738404965
0,7.414622783660889,-0.4292030930519104,3.909562110900879,1.0227815658977915
0,7.438257694244385,-0.43091970682144165,3.9124505519866943,1.024199251324008
0,7.4618635177612305,-0.43266087770462036,3.915393829345703,1.0257905372169889
0,7.485354423522949,-0.4344208538532257,3.918383836746216,1.0275105093238805
0,7.508584499359131,-0.4361874759197235,3.9213998317718506,1.0293521861789725
0,7.531768798828125,-0.437976598739624,3.9244699478149414,1.0313832631968642
0,7.554905414581299,-0.43978774547576904,3.9275941848754883,1.0336128381318739
0,7.5779900550842285,-0.4416203498840332,3.930772304534912,1.0360574083207579
0,7.6010212898254395,-0.44347378611564636,3.9340038299560547,1.0387370547716412
0,7.623995780944824,-0.445347398519516,3.9372878074645996,1.0416736246707456
0,7.646913051605225,-0.4472404420375824,3.9406230449676514,1.0448799786283633
0,7.669583320617676,-0.4491366147994995,3.943979263305664,1.0483146810255604
0,7.692195892333984,-0.45105066895484924,3.9473822116851807,1.0520706471213117
0,7.714785099029541,-0.452984482049942,3.950834035873413,1.0561687789078884
0,7.737536907196045,-0.45495277643203735,3.9543590545654297,1.0606009713261417
0,7.759978771209717,-0.4569133520126343,3.957879066467285,1.065467028961769
0,7.782413959503174,-0.4588906466960907,3.9614338874816895,1.070659759753353
0,7.804786205291748,-0.46087777614593506,3.9650068283081055,1.0764125699876768
0,7.826571464538574,-0.4628254771232605,3.968503713607788,1.0821143763585304
0,7.848366737365723,-0.4647836685180664,3.97200870513916,1.088162368214043
0,7.870391845703125,-0.46676886081695557,3.975543737411499,1.0945154851212382
0,7.892371654510498,-0.46875205636024475,3.979048013687134,1.1009533495250767
0,7.914309024810791,-0.47072848677635193,3.982504367828369,1.1072638583985106
0,7.93620491027832,-0.47269293665885925,3.985893726348877,1.1131575735894064
0,7.958062171936035,-0.4746399223804474,3.98919939994812,1.1182903858923343
0,7.979880332946777,-0.47656533122062683,3.992410659790039,1.122371171029516
