id,x,y,z,speed
0,0.6470336318016052,-0.3330442011356354,3.7079312801361084,1.0013999792962527
0,0.7623469829559326,-0.33309206366539,3.708653688430786,1.001845951776355
0,0.8811350464820862,-0.33314648270606995,3.709465980529785,1.0023320629254904
0,1.002043604850769,-0.33320602774620056,3.710357666015625,1.0028770452119804
0,1.1229517459869385,-0.3332691192626953,3.711311101913452,1.003451050712801
0,1.2448846101760864,-0.33333542943000793,3.7123286724090576,1.0040501035979645
0,1.3668169975280762,-0.3334040939807892,3.713397741317749,1.0046810649863136
0,1.4891400337219238,-0.33347493410110474,3.7145166397094727,1.005320759746604
0,1.6115785837173462,-0.33354756236076355,3.71567702293396,1.0059723929759994
0,1.7340167760849,-0.3336217701435089,3.71687388420105,1.0066248568684963
0,1.8564804792404175,-0.33369746804237366,3.7181010246276855,1.007277023157494
0,1.9789481163024902,-0.3337745666503906,3.7193543910980225,1.0079177101568875
0,2.1014153957366943,-0.33385297656059265,3.720630168914795,1.0085477375288567
0,2.2238831520080566,-0.3339326083660126,3.721924066543579,1.0091634440008834
0,2.3463504314422607,-0.3340134024620056,3.723234176635742,1.0097510318172447
0,2.468817710876465,-0.33409518003463745,3.724557876586914,1.010323766521879
0,2.591284990310669,-0.33417779207229614,3.7258946895599365,1.0108575642392752
0,2.713752031326294,-0.3342611491680145,3.7272443771362305,1.0113625989683261
0,2.83621883392334,-0.3343450129032135,3.7286078929901123,1.0118412506030385
0,2.9586853981018066,-0.33442917466163635,3.729987621307373,1.0122633364771703
0,3.0811517238616943,-0.33451342582702637,3.73138689994812,1.0126600644972112
0,3.203618049621582,-0.3345974087715149,3.7328109741210938,1.0130038958004763
0,3.3260838985443115,-0.3346808850765228,3.734264612197876,1.0132997453183903
0,3.448549270629883,-0.3347633183002472,3.7357568740844727,1.0135667982031553
0,3.571013927459717,-0.3348442316055298,3.737295627593994,1.013753689430453
0,3.6934781074523926,-0.3349230885505676,3.7388908863067627,1.0139111937649763
0,3.8159213066101074,-0.33499881625175476,3.7405567169189453,1.0140165809969603
0,3.9383633136749268,-0.3350706994533539,3.7423040866851807,1.0140648986164966
0,4.060584545135498,-0.33513712882995605,3.7441489696502686,1.0140860982919713
0,4.181711673736572,-0.33519604802131653,3.7460951805114746,1.0140419359127666
0,4.3028364181518555,-0.3352464437484741,3.7481753826141357,1.0139714869495215
0,4.420711517333984,-0.33528459072113037,3.750354051589966,1.013874896346857
0,4.538583278656006,-0.3353094458580017,3.752704620361328,1.0137395325537806
0,4.650110244750977,-0.33531758189201355,3.755110025405884,1.0135998879605537
0,4.753159999847412,-0.3353080153465271,3.7575135231018066,1.0134590452494718
0,4.856204986572266,-0.33527839183807373,3.7601115703582764,1.0133040450771111
0,4.95135498046875,-0.33522912859916687,3.762704372406006,1.0131615521628714
0,5.0413079261779785,-0.33515867590904236,3.765346050262451,1.013031559283733
0,5.12882137298584,-0.3350635766983032,3.7681095600128174,1.0129143879439184
0,5.215543270111084,-0.33493882417678833,3.7710506916046143,1.012812095270315
0,5.302102565765381,-0.33477848768234253,3.7742021083831787,1.0127285792439826
0,5.388638496398926,-0.3345761001110077,3.777583599090576,1.0126681072372428
0,5.475164890289307,-0.3343242108821869,3.78121018409729,1.012637473929878
0,5.561679363250732,-0.3340145945549011,3.7850959300994873,1.0126296864510038
0,5.648181438446045,-0.3336368799209595,3.7892515659332275,1.0126459347809984
0,5.734668731689453,-0.33317893743515015,3.7936837673187256,1.0126965000370909
0,5.821140289306641,-0.3326256275177002,3.7984018325805664,1.012810871689288
0,5.907590389251709,-0.33195990324020386,3.8034231662750244,1.013047263038361
0,5.994007110595703,-0.331161230802536,3.8087735176086426,1.0135169061200948
0,6.080399513244629,-0.3302063047885895,3.8144822120666504,1.014340416198948
0,6.1668219566345215,-0.3290678560733795,3.8205833435058594,1.0156280004697442
0,6.25408411026001,-0.32770243287086487,3.82716965675354,1.0174939094694437
0,6.343005180358887,-0.32605525851249695,3.8343393802642822,1.0201188588482795
0,6.4351348876953125,-0.3240283727645874,3.8422486782073975,1.0238170626612835
0,6.484388828277588,-0.32278937101364136,3.8466572761535645,1.0263849849534121
0,6.507750511169434,-0.3221627175807953,3.8487863540649414,1.027690825524817
0,6.53110933303833,-0.3215106129646301,3.850938081741333,1.0290799938583421
0,6.554443359375,-0.3208334147930145,3.8531100749969482,1.0305562658595329
0,6.577812671661377,-0.32012924551963806,3.855306625366211,1.0321409259892342
0,6.60108757019043,-0.3194018304347992,3.8575146198272705,1.0338135478106274
0,6.624571800231934,-0.3186415433883667,3.8597609996795654,1.0355914983333012
0,6.64815092086792,-0.31785154342651367,3.8620336055755615,1.0374778923459334
0,6.6718220710754395,-0.3170316219329834,3.864330291748047,1.0394709695960147
0,6.695581436157227,-0.31618162989616394,3.8666489124298096,1.0415712682937945
0,6.719423770904541,-0.3153016269207001,3.8689866065979004,1.0437805539843281
0,6.743001461029053,-0.31440478563308716,3.8713066577911377,1.0460685962150824
0,6.766658306121826,-0.31347864866256714,3.8736400604248047,1.0484589559855302
0,6.790389537811279,-0.31252363324165344,3.875983476638794,1.050948966010887
0,6.814189434051514,-0.3115403354167938,3.878333330154419,1.053534877426155
0,6.838054180145264,-0.310529500246048,3.880685567855835,1.0562117730368785
0,6.861977577209473,-0.3094920217990875,3.8830361366271973,1.0589740765745137
0,6.885954856872559,-0.3084290027618408,3.885380506515503,1.061814774146563
0,6.909981727600098,-0.3073417544364929,3.887714385986328,1.0647265290480539
0,6.934052467346191,-0.30623167753219604,3.8900327682495117,1.0677004289846053
0,6.958162307739258,-0.30510035157203674,3.8923308849334717,1.070727451686807
0,6.982306957244873,-0.3039492964744568,3.894604206085205,1.0738095142464437
0,7.0062384605407715,-0.30279186367988586,3.8968253135681152,1.0769000672310995
0,7.030172824859619,-0.3016194701194763,3.899010181427002,1.0800174270175882
0,7.054140090942383,-0.300432413816452,3.9011576175689697,1.0831505993388704
0,7.078137397766113,-0.2992326319217682,3.9032628536224365,1.0862829400481067
0,7.102171421051025,-0.2980217933654785,3.905322313308716,1.0894048338762625
0,7.126224994659424,-0.2968027591705322,3.9073305130004883,1.0925048114330607
0,7.150293827056885,-0.295577734708786,3.909283399581909,1.095569159770993
0,7.174373626708984,-0.2943490445613861,3.9111766815185547,1.0985840985897029
0,7.198459148406982,-0.29311904311180115,3.9130070209503174,1.101535543800124
0,7.2225470542907715,-0.29189011454582214,3.9147708415985107,1.1044088620902863
0,7.246632099151611,-0.2906646728515625,3.9164655208587646,1.107189845653766
0,7.270710468292236,-0.2894449234008789,3.91808819770813,1.109889316578488
0,7.2945556640625,-0.28824424743652344,3.9196226596832275,1.1124636006834117
0,7.31838846206665,-0.287053644657135,3.9210824966430664,1.1148963479514276
0,7.342586994171143,-0.2858566641807556,3.9224886894226074,1.1171929173833
0,7.366591930389404,-0.2846834063529968,3.923807144165039,1.119361736114931
0,7.39016056060791,-0.2835477292537689,3.925025463104248,1.1213526012607344
0,7.414400577545166,-0.28239840269088745,3.9262020587921143,1.1231487982208328
0,7.438265800476074,-0.2812877595424652,3.9272847175598145,1.1247985205398545
0,7.462101459503174,-0.28020161390304565,3.9282915592193604,1.1262452525464528
0,7.485904216766357,-0.27914223074913025,3.929224729537964,1.127501693981332
0,7.509670257568359,-0.27811187505722046,3.930086612701416,1.1285656598066296
0,7.533396244049072,-0.27711278200149536,3.930879831314087,1.1294369976607486
0,7.557079315185547,-0.27614712715148926,3.931607723236084,1.1301153544532385
0,7.580715656280518,-0.2752167880535126,3.93227481842041,1.130594813016896
0,7.6042399406433105,-0.27432695031166077,3.932882308959961,1.130922198505637
0,7.627717971801758,-0.27347633242607117,3.9334378242492676,1.1310605745905642
0,7.651144981384277,-0.27266615629196167,3.9339473247528076,1.1310535743018426
0,7.674519062042236,-0.2718985974788666,3.934415817260742,1.130912168048312
0,7.698044300079346,-0.2711687386035919,3.9348526000976562,1.1306340642154382
0,7.721571445465088,-0.2704833745956421,3.93526029586792,1.1302355756360594
0,7.744866847991943,-0.26984959840774536,3.9356420040130615,1.1297599123421458
0,7.768506050109863,-0.2692525088787079,3.9360132217407227,1.1292068993664388
0,7.791696071624756,-0.2687124013900757,3.936368227005005,1.1286359224678415
0,7.814821243286133,-0.268218457698822,3.9367189407348633,1.1280462873930885
0,7.837301254272461,-0.2677801251411438,3.9370617866516113,1.1275249449931721
0,7.860360145568848,-0.2673700451850891,3.9374194145202637,1.127046543722377
0,7.883358955383301,-0.2669987976551056,3.9377851486206055,1.1266616805968317
0,7.906296253204346,-0.2666628658771515,3.9381611347198486,1.1264010322714166
0,7.929170608520508,-0.26635852456092834,3.9385483264923096,1.1262901057475527
0,7.951981067657471,-0.26608169078826904,3.9389467239379883,1.1263532833309502
0,7.974729537963867,-0.26582852005958557,3.9393553733825684,1.1266184687022156
0,7.997416019439697,-0.26559558510780334,3.9397730827331543,1.1271183613585727
0,8.019885063171387,-0.2653818428516388,3.9401941299438477,1.1278952086669871
0,8.0422945022583,-0.26518484950065613,3.9406182765960693,1.1290204903802834
0,8.064641952514648,-0.2650059759616852,3.941039562225342,1.130583402492191
0,8.086928367614746,-0.26484882831573486,3.9414498805999756,1.1326939943108534
0,8.109152793884277,-0.2647186815738678,3.9418373107910156,1.1354727550072192
0,8.131316184997559,-0.2646212875843048,3.942185163497925,1.1390106344692639
0,8.153417587280273,-0.26456117630004883,3.942469358444214,1.143249677498499
0,8.175457000732422,-0.26453933119773865,3.942660093307495,1.1476598437128205
0,8.197497367858887,-0.2645527124404907,3.9427239894866943,1.1510576704232107
0,8.219475746154785,-0.264594703912735,3.9426324367523193,1.1522552320829251
0,8.241388320922852,-0.2646573483943939,3.9423727989196777,1.150657485684896
0,8.263239860534668,-0.26473385095596313,3.9419543743133545,1.1463887041657939
0,8.2849760055542,-0.2648206949234009,3.9414079189300537,1.1401805384786046
0,8.306644439697266,-0.2649178206920624,3.9407753944396973,1.1329784855431886
0,8.328286170959473,-0.26502710580825806,3.9400992393493652,1.1257437431194448
0,8.349925994873047,-0.2651504576206207,3.9394137859344482,1.1193618337425741
0,8.371599197387695,-0.2652883529663086,3.9387362003326416,1.1145941913429365
0,8.393241882324219,-0.2654389441013336,3.9380712509155273,1.1111605379961724
0,8.414881706237793,-0.2655997574329376,3.937408208847046,1.1087193698540057
0,8.436521530151367,-0.26576828956604004,3.936732053756714,1.1069140777973874
0,8.458159446716309,-0.2659432590007782,3.936030387878418,1.1054494562572945
0,8.47979736328125,-0.2661243975162506,3.9352927207946777,1.1041216403532008
0,8.501432418823242,-0.26631200313568115,3.934509038925171,1.1028076975770333
0,8.523066520690918,-0.2665061354637146,3.933670997619629,1.1014038927973808
0,8.544696807861328,-0.2667064070701599,3.932771682739258,1.0998030189212873
0,8.566325187683105,-0.26691195368766785,3.931806802749634,1.097929023742557
0,8.587950706481934,-0.26712164282798767,3.930776596069336,1.0956975914246332
0,8.609573364257812,-0.2673347592353821,3.929687023162842,1.0930343453115157
0,8.631192207336426,-0.26755112409591675,3.9285495281219482,1.0899004653208046
0,8.652810096740723,-0.2677713632583618,3.9273808002471924,1.0863200290928607
0,8.67442798614502,-0.2679964005947113,3.9262003898620605,1.0824010640546018
0,8.696045875549316,-0.26822713017463684,3.9250245094299316,1.0783929144384632
0,8.717663764953613,-0.26846423745155334,3.923865795135498,1.0745991576926133
0,8.739283561706543,-0.2687077522277832,3.9227287769317627,1.0712128365010114
0,8.760903358459473,-0.2689570188522339,3.921609401702881,1.068312882503167
0,8.782524108886719,-0.2692108452320099,3.9204983711242676,1.0658639413423865
0,8.804144859313965,-0.26946792006492615,3.9193854331970215,1.0637444125128155
