"RegionId","Points:0","Points:1","Points:2"
48,9.2739,-1.2796,2.8033
48,9.2831,-1.276,2.8047
48,9.3027,-1.2674,2.8081
48,9.3224,-1.2588,2.8112
48,9.332,-1.2547,2.8125
48,9.3516,-1.2459,2.8153
48,9.3716,-1.2377,2.8171
48,9.3831,-1.2331,2.8179
48,9.4032,-1.2251,2.8192
48,9.41,-1.2223,2.8196
48,9.43,-1.214,2.8206
48,9.45,-1.2058,2.8215
48,9.4601,-1.2018,2.8218
48,9.48,-1.1934,2.8222
48,9.5,-1.1851,2.8224
48,9.5201,-1.1771,2.8224
48,9.5401,-1.1688,2.8221
48,9.5602,-1.1607,2.8216
48,9.5803,-1.1527,2.8209
48,9.6004,-1.1447,2.82
48,9.6205,-1.1368,2.8188
48,9.6407,-1.129,2.8175
48,9.6608,-1.1213,2.8158
48,9.6809,-1.1133,2.8141
48,9.7008,-1.1051,2.8123
48,9.7209,-1.0971,2.8103
48,9.7409,-1.0893,2.8078
48,9.761,-1.0816,2.8053
48,9.7811,-1.074,2.8025
48,9.8011,-1.0666,2.7994
48,9.8213,-1.0593,2.7961
48,9.8367,-1.054,2.7935
48,9.8569,-1.0471,2.7898
48,9.8769,-1.0397,2.7861
48,9.8969,-1.0325,2.7822
48,9.9149,-1.0263,2.7787
48,9.935,-1.0194,2.7745
48,9.9551,-1.0127,2.7701
48,9.9752,-1.0061,2.7657
48,9.9953,-0.99924,2.7614
48,10.015,-0.9925,2.7567
48,10.035,-0.98586,2.752
48,10.055,-0.97935,2.7472
48,10.076,-0.97297,2.7424
48,10.096,-0.96661,2.7373
48,10.116,-0.96024,2.7321
48,10.136,-0.95398,2.7268
48,10.156,-0.9479,2.7214
48,10.176,-0.94199,2.7158
48,10.189,-0.93824,2.7122
48,10.209,-0.93226,2.7062
48,10.23,-0.92621,2.7
48,10.238,-0.92412,2.6976
48,10.261,-0.91806,2.6907
48,10.281,-0.9128,2.6843
48,10.306,-0.90631,2.6765
48,10.333,-0.89982,2.6681
48,10.36,-0.89361,2.6595
48,10.388,-0.88751,2.6505
48,10.416,-0.88177,2.6416
48,10.444,-0.8763,2.6323
48,10.473,-0.87205,2.6225
48,10.502,-0.86797,2.6125
48,10.53,-0.86498,2.6019
48,10.559,-0.86221,2.5914
48,10.587,-0.85991,2.5804
48,10.616,-0.85769,2.5696
48,10.644,-0.85545,2.5588
48,10.673,-0.85292,2.5481
48,10.702,-0.85029,2.5373
48,10.73,-0.84736,2.5261
48,10.758,-0.84427,2.5151
48,10.771,-0.8425,2.5102
48,10.8,-0.8386,2.4993
48,10.808,-0.83735,2.4964
48,10.836,-0.83279,2.486
48,10.864,-0.82789,2.4754
48,10.893,-0.82277,2.4648
48,10.921,-0.81718,2.4536
48,10.949,-0.81155,2.4425
48,10.954,-0.81049,2.4405
48,10.96,-0.80913,2.4378
48,10.988,-0.80324,2.4263
48,11.016,-0.79729,2.4147
48,11.043,-0.7912,2.4024
48,11.071,-0.78533,2.3904
48,11.08,-0.7834,2.3863
48,11.107,-0.77767,2.3737
48,11.134,-0.77231,2.3609
48,11.161,-0.76742,2.3472
48,11.188,-0.76299,2.3331
48,11.215,-0.75914,2.3184
48,11.241,-0.75585,2.3029
48,11.267,-0.75318,2.2869
48,11.292,-0.7511,2.2701
48,11.317,-0.74982,2.2523
48,11.341,-0.74932,2.2332
48,11.365,-0.7492,2.2136
48,11.388,-0.74936,2.1936
48,11.411,-0.74969,2.1732
48,11.434,-0.75012,2.1526
48,11.457,-0.75012,2.1325
48,11.481,-0.75019,2.1121
48,11.504,-0.75001,2.0916
48,11.507,-0.75004,2.089
48,11.534,-0.75,2.0649
48,11.561,-0.74991,2.0404
48,11.567,-0.74989,2.0352
48,11.616,-0.74951,1.9911
48,11.621,-0.74928,1.9862
48,11.671,-0.74686,1.943
48,11.727,-0.7419,1.898
48,11.784,-0.73397,1.8554
48,11.893,-0.71091,1.788
48,12.006,-0.68105,1.7331
48,12.115,-0.64453,1.6942
48,12.224,-0.60427,1.6575
48,12.334,-0.55996,1.6309
48,12.446,-0.51234,1.6146
48,12.557,-0.46457,1.5991
48,12.671,-0.42022,1.5928
48,12.785,-0.37694,1.5895
48,12.902,-0.33869,1.5911
48,13.019,-0.30449,1.5964
48,13.138,-0.27511,1.6019
48,13.258,-0.25079,1.605
48,13.378,-0.22997,1.6105
48,13.499,-0.21053,1.6135
48,13.62,-0.19105,1.6145
48,13.741,-0.17155,1.6134
48,13.862,-0.15224,1.6087
48,13.982,-0.13654,1.6032
48,14.102,-0.12201,1.5953
48,14.222,-0.10833,1.5865
48,14.34,-0.095744,1.5769
48,14.454,-0.08593,1.567
48,14.569,-0.077687,1.557
48,14.679,-0.071276,1.5474
48,14.789,-0.068491,1.5377
48,14.895,-0.068417,1.5273
48,14.999,-0.070168,1.5179
49,8.8528,-0.084185,0.93358
49,8.8717,-0.077463,0.93604
49,8.8904,-0.070488,0.93853
49,8.909,-0.063236,0.94105
49,8.9275,-0.055733,0.94354
49,8.9459,-0.048007,0.94605
49,8.962,-0.040974,0.94835
49,8.9801,-0.032763,0.95095
49,8.9907,-0.027779,0.95249
49,9.0087,-0.019166,0.95525
49,9.0266,-0.010101,0.9583
49,9.0444,-0.00077906,0.9614
49,9.0621,0.0086341,0.96468
49,9.0765,0.016525,0.96743
49,9.0941,0.026233,0.97089
49,9.113,0.036695,0.97478
49,9.1323,0.047709,0.9789
49,9.1521,0.058809,0.98332
49,9.1714,0.069951,0.98784
49,9.1907,0.081038,0.99255
49,9.1985,0.085614,0.99469
49,9.2056,0.089824,0.99673
49,9.2244,0.10113,1.0023
49,9.2434,0.112,1.0079
49,9.2622,0.12292,1.0138
49,9.2812,0.13341,1.0197
49,9.2999,0.14391,1.0261
49,9.309,0.14909,1.0294
49,9.3146,0.15206,1.0314
49,9.3334,0.16203,1.0384
49,9.3521,0.17197,1.0455
49,9.3709,0.18157,1.0527
49,9.3896,0.19073,1.0604
49,9.4082,0.19977,1.0684
49,9.4135,0.20211,1.0705
49,9.4325,0.21039,1.0784
49,9.4513,0.21841,1.0867
49,9.4702,0.22595,1.0952
49,9.4893,0.23281,1.1037
49,9.5084,0.23943,1.1123
49,9.5178,0.24238,1.1168
49,9.5368,0.24816,1.126
49,9.556,0.25342,1.135
49,9.5754,0.2578,1.1441
49,9.5832,0.25927,1.1478
49,9.6026,0.26287,1.1571
49,9.622,0.26569,1.1665
49,9.6414,0.26754,1.176
49,9.6608,0.26895,1.1855
49,9.6802,0.2695,1.1951
49,9.6996,0.26924,1.2047
49,9.7054,0.26896,1.2075
49,9.7248,0.26779,1.2171
49,9.7308,0.26712,1.2201
49,9.7501,0.26487,1.2297
49,9.7693,0.26197,1.2392
49,9.7713,0.26166,1.2402
49,9.7903,0.25779,1.2497
49,9.8093,0.25364,1.2593
49,9.828,0.2487,1.269
49,9.8463,0.24267,1.2789
49,9.8644,0.2364,1.289
49,9.8713,0.23387,1.293
49,9.889,0.22726,1.3036
49,9.9062,0.22011,1.3146
49,9.9131,0.21684,1.3196
49,9.9293,0.20919,1.3318
49,9.945,0.20169,1.3446
49,9.9592,0.19343,1.3588
49,9.9729,0.18518,1.3733
49,9.9808,0.18036,1.3821
49,9.9939,0.17183,1.3971
49,10.006,0.16245,1.4123
49,10.019,0.15278,1.427
49,10.03,0.14197,1.4417
49,10.042,0.13054,1.4556
49,10.054,0.11832,1.4689
49,10.066,0.10506,1.4814
49,10.077,0.091052,1.4933
49,10.089,0.076099,1.5041
49,10.099,0.060082,1.5145
49,10.101,0.057419,1.5161
49,10.111,0.040428,1.5249
49,10.12,0.02288,1.5332
49,10.129,0.0042201,1.5398
49,10.131,0.00014563,1.5411
49,10.132,-0.0017287,1.5415
49,10.14,-0.021474,1.5454
49,10.147,-0.041867,1.5468
49,10.154,-0.062271,1.5456
49,10.16,-0.082475,1.5409
49,10.165,-0.10225,1.5339
49,10.17,-0.12061,1.5232
49,10.174,-0.13735,1.51
49,10.178,-0.15301,1.4956
49,10.182,-0.1672,1.4791
49,10.186,-0.18068,1.4621
49,10.189,-0.19342,1.4445
49,10.193,-0.20559,1.4264
49,10.196,-0.21708,1.4079
49,10.199,-0.22833,1.3892
49,10.202,-0.23887,1.37
49,10.206,-0.24921,1.3509
49,10.209,-0.2592,1.3305
49,10.212,-0.26919,1.3101
49,10.216,-0.27889,1.2896
49,10.219,-0.2883,1.2689
49,10.222,-0.2978,1.2483
49,10.226,-0.30678,1.2274
49,10.229,-0.3158,1.2065
49,10.232,-0.32486,1.1857
49,10.233,-0.32794,1.1783
49,10.237,-0.3373,1.1558
49,10.241,-0.34672,1.1334
49,10.245,-0.35609,1.1109
49,10.249,-0.36538,1.0884
49,10.254,-0.37478,1.066
49,10.258,-0.38415,1.0435
49,10.261,-0.39127,1.0267
49,10.265,-0.40086,1.0044
49,10.271,-0.41169,0.98042
49,10.277,-0.42271,0.95656
49,10.282,-0.4341,0.93288
49,10.289,-0.44584,0.90945
49,10.295,-0.45803,0.88632
49,10.301,-0.4706,0.86342
49,10.308,-0.48384,0.84107
49,10.31,-0.48762,0.8353
49,10.319,-0.50288,0.81227
49,10.328,-0.51893,0.78988
49,10.337,-0.53573,0.76818
49,10.346,-0.55328,0.74716
49,10.355,-0.57147,0.7269
49,10.366,-0.59157,0.70739
49,10.377,-0.61208,0.68831
49,10.388,-0.63328,0.67004
49,10.399,-0.65504,0.65241
49,10.411,-0.67736,0.63605
49,10.423,-0.70042,0.61995
49,10.434,-0.72368,0.60401
49,10.44,-0.73429,0.59684
49,10.451,-0.75787,0.58124
49,10.463,-0.78191,0.56668
49,10.475,-0.80623,0.55243
49,10.487,-0.83057,0.53809
49,10.499,-0.85502,0.52388
49,10.511,-0.8797,0.51065
49,10.523,-0.90461,0.49787
49,10.536,-0.92951,0.48507
49,10.548,-0.95454,0.47261
49,10.562,-0.97992,0.46191
49,10.575,-1.0055,0.452
49,10.589,-1.031,0.442
49,10.603,-1.0566,0.43341
49,10.615,-1.0759,0.42846
49,10.63,-1.1016,0.42179
49,10.645,-1.1272,0.4151
49,10.647,-1.1306,0.41427
49,10.665,-1.1554,0.41134
49,10.683,-1.18,0.40862
49,10.701,-1.2045,0.40577
49,10.721,-1.2277,0.40641
49,10.742,-1.2506,0.40698
49,10.763,-1.2721,0.40912
49,10.786,-1.2921,0.41293
49,10.809,-1.3122,0.41716
49,10.832,-1.3314,0.42307
49,10.856,-1.3492,0.42962
49,10.861,-1.3522,0.43121
49,10.886,-1.3671,0.43932
49,10.911,-1.3823,0.44804
49,10.937,-1.3959,0.45754
49,10.963,-1.4082,0.46753
49,10.989,-1.4201,0.47815
49,11.016,-1.4303,0.48894
49,11.043,-1.4402,0.50035
49,11.07,-1.4484,0.51185
49,11.097,-1.4563,0.52378
49,11.124,-1.4628,0.53558
49,11.152,-1.4694,0.54766
49,11.179,-1.475,0.55967
49,11.185,-1.476,0.5622
49,11.213,-1.4804,0.57427
49,11.241,-1.4843,0.58612
49,11.269,-1.4878,0.59796
49,11.297,-1.491,0.60978
49,11.325,-1.4935,0.62126
49,11.354,-1.4959,0.63294
49,11.382,-1.4978,0.64407
49,11.411,-1.4994,0.65533
49,11.44,-1.5004,0.6659
49,11.469,-1.5008,0.67629
49,11.498,-1.5011,0.68638
49,11.528,-1.5011,0.69595
49,11.562,-1.5008,0.70688
49,11.626,-1.4997,0.72538
49,11.689,-1.4992,0.74398
49,11.759,-1.4975,0.76196
49,11.829,-1.495,0.77658
49,11.831,-1.4949,0.77711
49,11.834,-1.4948,0.77764
49,11.837,-1.4947,0.77816
49,11.839,-1.4946,0.77869
49,11.842,-1.4945,0.77922
49,11.844,-1.4944,0.77975
49,11.847,-1.4944,0.78028
49,11.849,-1.4943,0.78081
49,11.852,-1.4942,0.78134
49,11.854,-1.4941,0.78186
49,11.857,-1.494,0.78239
49,11.859,-1.4939,0.78292
49,11.862,-1.4938,0.78345
49,11.864,-1.4937,0.78398
49,11.867,-1.4936,0.78451
49,11.87,-1.4935,0.78503
49,11.872,-1.4935,0.78556
49,11.875,-1.4934,0.78609
49,11.877,-1.4933,0.78662
49,11.88,-1.4932,0.78715
49,11.882,-1.4931,0.78768
49,11.885,-1.493,0.7882
49,11.887,-1.4929,0.78873
49,11.89,-1.4928,0.78926
49,11.892,-1.4927,0.78979
49,11.895,-1.4926,0.79032
49,11.897,-1.4926,0.79085
49,11.9,-1.4925,0.79138
49,11.903,-1.4924,0.7919
49,11.905,-1.4923,0.79243
49,11.908,-1.4922,0.79296
49,11.91,-1.4921,0.79349
49,11.913,-1.492,0.79402
49,11.915,-1.4919,0.79455
49,11.918,-1.4918,0.79507
49,11.92,-1.4917,0.7956
49,11.923,-1.4917,0.79613
49,11.925,-1.4916,0.79666
49,11.928,-1.4915,0.79719
49,11.931,-1.4914,0.79772
49,11.933,-1.4913,0.79824
49,11.936,-1.4912,0.79877
49,11.938,-1.4911,0.7993
49,11.941,-1.491,0.79983
49,11.943,-1.4909,0.80036
49,11.946,-1.4908,0.80089
49,11.948,-1.4908,0.80142
49,11.951,-1.4907,0.80194
49,11.953,-1.4906,0.80243
49,12.074,-1.4879,0.82002
49,12.195,-1.4855,0.83593
49,12.316,-1.4826,0.848
49,12.438,-1.4794,0.85625
49,12.56,-1.4763,0.86406
49,12.682,-1.4735,0.86822
49,12.805,-1.4703,0.87089
49,12.927,-1.4669,0.87208
49,13.05,-1.4622,0.87112
49,13.172,-1.457,0.86937
49,13.294,-1.4507,0.86628
49,13.416,-1.4435,0.8631
49,13.538,-1.4353,0.85913
49,13.66,-1.4256,0.85344
49,13.782,-1.4153,0.84701
49,13.903,-1.4042,0.83923
49,14.024,-1.393,0.83013
49,14.145,-1.3816,0.82039
49,14.178,-1.3784,0.81749
49,14.296,-1.367,0.80713
49,14.414,-1.3557,0.79666
49,14.529,-1.3446,0.78634
49,14.639,-1.334,0.77648
49,14.75,-1.324,0.76681
49,14.856,-1.3148,0.75771
49,14.959,-1.3079,0.75066
50,7.4821,0.66419,2.8047
50,7.4901,0.68789,2.8104
50,7.5005,0.71176,2.8135
50,7.512,0.73529,2.8151
50,7.5164,0.74373,2.8156
50,7.5166,0.7442,2.8157
50,7.5169,0.74466,2.8157
50,7.5171,0.74512,2.8157
50,7.5174,0.74559,2.8157
50,7.5176,0.74605,2.8158
50,7.5179,0.74652,2.8158
50,7.5181,0.74698,2.8158
50,7.5184,0.74745,2.8159
50,7.5186,0.74791,2.8159
50,7.5188,0.74838,2.8159
50,7.5191,0.74884,2.816
50,7.5193,0.74931,2.816
50,7.5196,0.74977,2.816
50,7.5198,0.75023,2.816
50,7.5201,0.75069,2.816
50,7.5204,0.75115,2.816
50,7.5206,0.75161,2.816
50,7.5209,0.75207,2.816
50,7.5211,0.75253,2.816
50,7.5214,0.75299,2.8161
50,7.5217,0.75345,2.8161
50,7.5219,0.75391,2.8161
50,7.5222,0.75437,2.8161
50,7.5224,0.75483,2.8161
50,7.5227,0.75529,2.8161
50,7.523,0.75575,2.8161
50,7.5232,0.75621,2.8161
50,7.5235,0.75667,2.8161
50,7.5238,0.75713,2.8161
50,7.524,0.75759,2.8161
50,7.5375,0.78019,2.8164
50,7.5519,0.80243,2.816
50,7.5675,0.82477,2.8147
50,7.5718,0.83046,2.8142
50,7.588,0.85141,2.8122
50,7.6053,0.87141,2.8097
50,7.6236,0.88968,2.8074
50,7.6438,0.90689,2.8053
50,7.6649,0.92196,2.8035
50,7.6885,0.93405,2.8032
50,7.713,0.944,2.8028
50,7.7383,0.95176,2.8026
50,7.7643,0.95607,2.8032
50,7.7904,0.95913,2.8036
50,7.8166,0.96075,2.8039
50,7.8427,0.96119,2.8042
50,7.8694,0.95975,2.8044
50,7.8951,0.95685,2.8043
50,7.9213,0.95186,2.8041
50,7.9451,0.94467,2.804
50,7.97,0.93673,2.8039
50,7.9948,0.92892,2.8036
50,8.0196,0.92123,2.8032
50,8.0441,0.91335,2.8026
50,8.0686,0.90529,2.802
50,8.0927,0.89681,2.8014
50,8.1165,0.88764,2.8011
50,8.1402,0.87834,2.8008
50,8.1455,0.87628,2.8007
50,8.169,0.86664,2.8005
50,8.192,0.85695,2.8004
50,8.2149,0.84691,2.8004
50,8.2377,0.83609,2.8006
50,8.2603,0.82516,2.8007
50,8.2652,0.82261,2.8008
50,8.2872,0.81088,2.8011
50,8.3092,0.79917,2.8013
50,8.3307,0.787,2.8017
50,8.3411,0.78119,2.8018
50,8.3625,0.76898,2.8021
50,8.3837,0.75677,2.8024
50,8.4048,0.74455,2.8028
50,8.4257,0.73233,2.8032
50,8.4465,0.72015,2.8038
50,8.4669,0.70775,2.8044
50,8.4873,0.69533,2.8052
50,8.5073,0.68267,2.806
50,8.5271,0.66994,2.8068
50,8.5467,0.65692,2.8078
50,8.5567,0.65033,2.8082
50,8.5635,0.64561,2.8085
50,8.5697,0.64134,2.8088
50,8.5888,0.62812,2.8096
50,8.5923,0.62575,2.8098
50,8.5969,0.62244,2.81
50,8.6157,0.60896,2.8108
50,8.6345,0.59552,2.8115
50,8.653,0.58196,2.8122
50,8.6715,0.56835,2.8128
50,8.6897,0.55472,2.8134
50,8.7079,0.54099,2.814
50,8.7259,0.52722,2.8145
50,8.7436,0.5132,2.8149
50,8.7613,0.49933,2.8152
50,8.7787,0.48516,2.8155
50,8.7869,0.47854,2.8155
50,8.8041,0.46422,2.8155
50,8.8212,0.45007,2.8154
50,8.8281,0.44423,2.8153
50,8.845,0.42991,2.815
50,8.8618,0.41557,2.8144
50,8.8785,0.40122,2.8137
50,8.8853,0.39523,2.8134
50,8.9018,0.38076,2.8124
50,8.9182,0.3663,2.8112
50,8.9346,0.35188,2.8099
50,8.942,0.34513,2.8091
50,8.9582,0.33066,2.8074
50,8.9743,0.31613,2.8055
50,8.9903,0.30167,2.8035
50,8.9976,0.29489,2.8024
50,9.0135,0.28032,2.8
50,9.029,0.2655,2.7977
50,9.0444,0.25072,2.7951
50,9.051,0.24425,2.7939
50,9.0663,0.22945,2.7909
50,9.0816,0.21467,2.7877
50,9.0968,0.19993,2.7843
50,9.1039,0.19294,2.7825
50,9.1188,0.17799,2.7789
50,9.1334,0.16284,2.775
50,9.1481,0.14782,2.7709
50,9.163,0.13221,2.7664
50,9.1779,0.11677,2.7617
50,9.1923,0.10172,2.7569
50,9.1986,0.094632,2.7547
50,9.2125,0.079274,2.7497
50,9.2263,0.063839,2.7444
50,9.2402,0.048534,2.739
50,9.2538,0.033045,2.7333
50,9.267,0.017325,2.7276
50,9.2803,0.0016213,2.7216
50,9.2855,-0.0046955,2.719
50,9.2884,-0.0082552,2.7176
50,9.3015,-0.024031,2.7113
50,9.308,-0.032434,2.7079
50,9.3139,-0.039995,2.7048
50,9.3265,-0.056014,2.6981
50,9.339,-0.071994,2.6912
50,9.3511,-0.088206,2.6841
50,9.363,-0.10451,2.6768
50,9.3748,-0.12085,2.6693
50,9.3864,-0.13718,2.6616
50,9.3976,-0.15387,2.6538
50,9.4087,-0.17046,2.6457
50,9.4197,-0.1871,2.6374
50,9.4302,-0.20398,2.629
50,9.4408,-0.22074,2.6204
50,9.4509,-0.23767,2.6116
50,9.4609,-0.25462,2.6026
50,9.4708,-0.27149,2.5933
50,9.4805,-0.28834,2.5838
50,9.49,-0.30524,2.5741
50,9.4995,-0.322,2.5642
50,9.5008,-0.32461,2.5627
50,9.5021,-0.32695,2.5613
50,9.5112,-0.34369,2.551
50,9.5204,-0.36028,2.5406
50,9.5225,-0.36452,2.5379
50,9.5313,-0.38109,2.5271
50,9.5403,-0.39737,2.516
50,9.5487,-0.41371,2.5045
50,9.5575,-0.42963,2.4928
50,9.5658,-0.44561,2.4808
50,9.5742,-0.46114,2.4683
50,9.5825,-0.47673,2.4558
50,9.591,-0.49173,2.4426
50,9.599,-0.50683,2.4294
50,9.6075,-0.52127,2.4157
50,9.6092,-0.5243,2.4129
50,9.6108,-0.52716,2.4101
50,9.619,-0.54133,2.3959
50,9.6271,-0.55539,2.3816
50,9.6355,-0.56885,2.3668
50,9.6435,-0.58234,2.3519
50,9.6516,-0.5955,2.3367
50,9.6597,-0.60827,2.3213
50,9.6677,-0.62089,2.3056
50,9.6757,-0.63337,2.2898
50,9.6837,-0.64543,2.2737
50,9.6916,-0.65736,2.2575
50,9.6994,-0.66916,2.2411
50,9.7018,-0.67275,2.2361
50,9.7098,-0.68396,2.2193
50,9.7175,-0.69538,2.2026
50,9.7252,-0.70666,2.1858
50,9.733,-0.71752,2.1688
50,9.7406,-0.72847,2.1517
50,9.7482,-0.73924,2.1346
50,9.7558,-0.74982,2.1173
50,9.7634,-0.76027,2.0999
50,9.7708,-0.77075,2.0825
50,9.7783,-0.78104,2.065
50,9.7857,-0.79115,2.0473
50,9.7931,-0.80127,2.0296
50,9.8004,-0.81131,2.0119
50,9.8077,-0.82103,1.994
50,9.8148,-0.83069,1.976
50,9.822,-0.84031,1.958
50,9.8291,-0.8497,1.9398
50,9.8362,-0.85883,1.9215
50,9.8431,-0.86786,1.9031
50,9.85,-0.87675,1.8846
50,9.8569,-0.88524,1.8659
50,9.861,-0.89021,1.8545
50,9.8677,-0.89833,1.8356
50,9.8744,-0.90637,1.8166
50,9.8765,-0.90866,1.8107
50,9.8832,-0.91607,1.7915
50,9.8872,-0.92038,1.7798
50,9.8939,-0.92745,1.7605
50,9.9008,-0.93447,1.7412
50,9.9061,-0.93929,1.7268
50,9.9133,-0.94567,1.7074
50,9.9207,-0.95203,1.688
50,9.9288,-0.95854,1.6691
50,9.9373,-0.96492,1.6502
50,9.9459,-0.97126,1.6314
50,9.9552,-0.97814,1.6131
50,9.9651,-0.98559,1.5953
50,9.975,-0.99307,1.5776
50,9.9853,-1.0006,1.5601
50,9.9963,-1.0093,1.5436
50,10.002,-1.0136,1.5355
50,10.013,-1.0222,1.5191
50,10.025,-1.0313,1.5035
50,10.034,-1.0378,1.493
50,10.042,-1.0442,1.4826
50,10.055,-1.0536,1.4681
50,10.07,-1.0632,1.4549
50,10.084,-1.0726,1.4416
50,10.087,-1.0745,1.4388
50,10.103,-1.0839,1.4274
50,10.119,-1.0932,1.416
50,10.124,-1.0961,1.4124
50,10.128,-1.0988,1.4089
50,10.146,-1.1078,1.3995
50,10.163,-1.1166,1.3902
50,10.169,-1.1195,1.3871
50,10.186,-1.1283,1.3782
50,10.205,-1.137,1.3708
50,10.225,-1.146,1.3628
50,10.245,-1.155,1.3559
50,10.267,-1.1645,1.3496
50,10.29,-1.1749,1.3425
50,10.292,-1.1756,1.3422
50,10.317,-1.186,1.3378
50,10.343,-1.1974,1.3327
50,10.369,-1.2086,1.3304
50,10.397,-1.2203,1.3284
50,10.406,-1.2243,1.3277
50,10.434,-1.2357,1.3287
50,10.463,-1.2468,1.3303
50,10.491,-1.2573,1.3347
50,10.52,-1.2672,1.34
50,10.523,-1.268,1.3406
50,10.552,-1.2754,1.3471
50,10.58,-1.2806,1.3571
50,10.608,-1.2844,1.3677
50,10.637,-1.2848,1.3796
50,10.664,-1.283,1.3923
50,10.691,-1.2782,1.4058
50,10.718,-1.2707,1.4187
50,10.744,-1.2588,1.4297
50,10.769,-1.2429,1.4379
50,10.793,-1.2254,1.4429
50,10.816,-1.2057,1.4411
50,10.838,-1.185,1.4341
50,10.857,-1.1637,1.4246
50,10.875,-1.1426,1.4118
50,10.891,-1.122,1.3954
50,10.905,-1.1018,1.377
50,10.918,-1.082,1.3576
50,10.929,-1.0632,1.3362
50,10.938,-1.0461,1.3127
50,10.947,-1.0314,1.2871
50,10.953,-1.0188,1.2601
50,10.96,-1.0082,1.2321
50,10.964,-1.0023,1.2025
50,10.968,-1.0016,1.1722
50,10.969,-1.0087,1.1425
50,10.97,-1.0211,1.1146
50,10.971,-1.0405,1.091
50,10.974,-1.064,1.0716
50,10.977,-1.0903,1.0567
50,10.982,-1.1187,1.0467
50,10.99,-1.1479,1.0423
50,11,-1.1769,1.0423
50,11.012,-1.2029,1.052
50,11.026,-1.227,1.065
50,11.027,-1.2285,1.0663
50,11.043,-1.248,1.0842
50,11.059,-1.2613,1.106
50,11.075,-1.2685,1.1308
50,11.092,-1.2714,1.1561
50,11.109,-1.2678,1.1809
50,11.126,-1.258,1.2042
50,11.144,-1.2442,1.2249
50,11.162,-1.2264,1.2419
50,11.18,-1.2054,1.2541
50,11.199,-1.1827,1.2637
50,11.218,-1.1598,1.269
50,11.237,-1.1361,1.2714
50,11.256,-1.1122,1.2712
50,11.276,-1.0887,1.269
50,11.295,-1.0652,1.2642
50,11.314,-1.0421,1.2594
50,11.333,-1.0194,1.2518
50,11.352,-0.99737,1.2415
50,11.371,-0.97587,1.2312
50,11.39,-0.95517,1.2185
50,11.408,-0.93571,1.2029
50,11.426,-0.91642,1.1871
50,11.443,-0.89794,1.169
50,11.457,-0.88069,1.1477
50,11.47,-0.86315,1.1256
50,11.479,-0.84784,1.1002
50,11.485,-0.83557,1.0724
50,11.489,-0.82794,1.0424
50,11.491,-0.82413,1.0117
50,11.494,-0.82528,0.98076
50,11.496,-0.83123,0.95035
50,11.499,-0.84041,0.92086
50,11.506,-0.85344,0.8936
50,11.519,-0.8719,0.86487
50,11.538,-0.89598,0.84485
50,11.56,-0.92159,0.83524
50,11.611,-0.96294,0.8403
50,11.668,-0.99178,0.85365
50,11.733,-1.011,0.87525
50,11.803,-1.0152,0.89127
50,11.93,-1.0202,0.91735
50,12.058,-1.0219,0.93911
50,12.179,-1.0104,0.94614
50,12.3,-1.007,0.9586
50,12.421,-1.0086,0.97281
50,12.542,-1.0151,0.98877
50,12.664,-1.0233,1.0023
50,12.785,-1.0306,1.0142
50,12.907,-1.0358,1.0231
50,13.03,-1.0388,1.0297
50,13.152,-1.0395,1.034
50,13.274,-1.0356,1.0342
50,13.397,-1.0304,1.0334
50,13.519,-1.0219,1.03
50,13.641,-1.0099,1.0235
50,13.762,-0.99746,1.0166
50,13.883,-0.98272,1.0066
50,14.003,-0.96786,0.9957
50,14.123,-0.95301,0.98418
50,14.242,-0.93831,0.97174
50,14.359,-0.92414,0.95965
50,14.473,-0.91101,0.94847
50,14.588,-0.89848,0.93765
50,14.697,-0.88696,0.92716
50,14.803,-0.87757,0.91776
50,14.909,-0.86957,0.90927
51,7.2951,-0.76745,3.322
51,7.3209,-0.77159,3.3302
51,7.3465,-0.77571,3.3384
51,7.3725,-0.77997,3.3468
51,7.3886,-0.78249,3.3519
51,7.4145,-0.78652,3.3603
51,7.4402,-0.79048,3.3688
51,7.4566,-0.79289,3.3741
51,7.4684,-0.79461,3.378
51,7.4942,-0.79834,3.3865
51,7.5192,-0.80192,3.3947
51,7.5345,-0.80408,3.3995
51,7.5599,-0.80758,3.4076
51,7.5714,-0.80916,3.4113
51,7.5966,-0.81249,3.4193
51,7.6217,-0.81569,3.4271
51,7.6399,-0.81795,3.4328
51,7.6521,-0.81944,3.4367
51,7.6771,-0.82237,3.4444
51,7.7019,-0.82515,3.452
51,7.7209,-0.82735,3.4576
51,7.7339,-0.82884,3.4615
51,7.7588,-0.83154,3.4686
51,7.7833,-0.8341,3.4756
51,7.8014,-0.83594,3.4807
51,7.8138,-0.83717,3.4842
51,7.8382,-0.83948,3.491
51,7.8624,-0.84169,3.4975
51,7.8771,-0.84299,3.5015
51,7.9002,-0.84494,3.5077
51,7.9243,-0.8469,3.5141
51,7.9394,-0.8481,3.5179
51,7.9632,-0.84991,3.524
51,7.987,-0.85182,3.5299
51,8.0105,-0.85368,3.5359
51,8.034,-0.85559,3.5416
51,8.0553,-0.85735,3.5468
51,8.0785,-0.85936,3.5524
51,8.1016,-0.8615,3.5577
51,8.1247,-0.8639,3.5625
51,8.1417,-0.86586,3.5659
51,8.1646,-0.86844,3.5701
51,8.1875,-0.87067,3.5738
