TimeStep,Time,"Points:0","Points:1","Points:2","WaterHeight"
15,45,15,4.5,-1.1873e-09,-1.1873e-09
15,45,14.951,4.5,2.9072e-06,2.9072e-06
15,45,15,4.45,1.674e-09,1.674e-09
15,45,14.951,4.45,2.9064e-06,2.9064e-06
15,45,15,4.4,1.3945e-10,1.3945e-10
15,45,14.951,4.4,2.9061e-06,2.9061e-06
15,45,15,4.35,1.3434e-09,1.3434e-09
15,45,14.951,4.35,2.9066e-06,2.9066e-06
15,45,15,4.3,5.9524e-10,5.9524e-10
15,45,14.951,4.3,2.9061e-06,2.9061e-06
15,45,15,4.25,2.2667e-09,2.2667e-09
15,45,14.951,4.25,2.9063e-06,2.9063e-06
15,45,15,4.2,2.4825e-08,2.4825e-08
15,45,14.951,4.2,2.9091e-06,2.9091e-06
15,45,15,4.15,-1.7472e-08,-1.7472e-08
15,45,14.951,4.15,2.9152e-06,2.9152e-06
15,45,15,4.1,1.2833e-09,1.2833e-09
15,45,14.951,4.1,2.9191e-06,2.9191e-06
15,45,15,4.05,-1.705e-08,-1.705e-08
15,45,14.951,4.05,2.9204e-06,2.9204e-06
15,45,15,4,4.5137e-08,4.5137e-08
15,45,14.951,4.0001,2.9198e-06,2.9198e-06
15,45,15,3.9502,6.7775e-08,6.7775e-08
15,45,14.951,3.9504,2.9204e-06,2.9204e-06
15,45,15,3.9011,1.0578e-07,1.0578e-07
15,45,14.951,3.9012,2.9103e-06,2.9103e-06
15,45,15,3.8536,2.0511e-07,2.0511e-07
15,45,14.951,3.8536,2.8902e-06,2.8902e-06
15,45,15,3.8094,1.3538e-07,1.3538e-07
15,45,14.951,3.8091,2.8692e-06,2.8692e-06
15,45,15,3.7698,3.0551e-08,3.0551e-08
15,45,14.951,3.7692,2.8511e-06,2.8511e-06
15,45,15,3.7352,-1.1602e-07,-1.1602e-07
15,45,14.952,3.7344,2.812e-06,2.812e-06
15,45,15,3.7046,-1.5809e-07,-1.5809e-07
15,45,14.952,3.7041,2.7535e-06,2.7535e-06
15,45,15,3.6768,-1.7681e-07,-1.7681e-07
15,45,14.952,3.6766,2.7042e-06,2.7042e-06
15,45,15,3.6506,-1.5032e-07,-1.5032e-07
15,45,14.952,3.6506,2.6836e-06,2.6836e-06
15,45,15,3.6252,-6.9663e-08,-6.9663e-08
15,45,14.951,3.6252,2.6851e-06,2.6851e-06
15,45,15,3.6,-2.6512e-08,-2.6512e-08
15,45,14.951,3.6001,2.6923e-06,2.6923e-06
15,45,15,3.575,-8.1896e-09,-8.1896e-09
15,45,14.951,3.575,2.6995e-06,2.6995e-06
15,45,15,3.55,-5.9682e-10,-5.9682e-10
15,45,14.951,3.55,2.7024e-06,2.7024e-06
15,45,15,3.525,1.4419e-09,1.4419e-09
15,45,14.951,3.525,2.706e-06,2.706e-06
15,45,15,3.5,2.9931e-09,2.9931e-09
15,45,14.951,3.5,2.7077e-06,2.7077e-06
15,45,15,3.475,4.6853e-09,4.6853e-09
15,45,14.951,3.475,2.7089e-06,2.7089e-06
15,45,15,3.45,2.4393e-08,2.4393e-08
15,45,14.951,3.45,2.7128e-06,2.7128e-06
15,45,15,3.425,-2.5017e-08,-2.5017e-08
15,45,14.951,3.425,2.7196e-06,2.7196e-06
15,45,15,3.4,-6.2346e-09,-6.2346e-09
15,45,14.951,3.4,2.7255e-06,2.7255e-06
15,45,15,3.375,-5.7975e-09,-5.7975e-09
15,45,14.951,3.375,2.7251e-06,2.7251e-06
15,45,15,3.35,-4.5195e-09,-4.5195e-09
15,45,14.951,3.35,2.7262e-06,2.7262e-06
15,45,15,3.325,-1.4781e-08,-1.4781e-08
15,45,14.951,3.325,2.7246e-06,2.7246e-06
15,45,15,3.3,2.4323e-08,2.4323e-08
15,45,14.951,3.3,2.7166e-06,2.7166e-06
15,45,15,3.275,-4.8501e-09,-4.8501e-09
15,45,14.951,3.275,2.7106e-06,2.7106e-06
15,45,15,3.25,4.3668e-09,4.3668e-09
15,45,14.951,3.25,2.7109e-06,2.7109e-06
15,45,15,3.225,-3.2721e-09,-3.2721e-09
15,45,14.951,3.225,2.7103e-06,2.7103e-06
15,45,15,3.2,2.4683e-08,2.4683e-08
15,45,14.951,3.2,2.7172e-06,2.7172e-06
15,45,15,3.175,-1.4896e-08,-1.4896e-08
15,45,14.951,3.175,2.7264e-06,2.7264e-06
15,45,15,3.15,-4.0808e-09,-4.0808e-09
15,45,14.951,3.15,2.7286e-06,2.7286e-06
15,45,15,3.125,-4.3123e-09,-4.3123e-09
15,45,14.951,3.125,2.7299e-06,2.7299e-06
15,45,15,3.1,-4.0808e-09,-4.0808e-09
15,45,14.951,3.1,2.7307e-06,2.7307e-06
15,45,15,3.075,-2.402e-08,-2.402e-08
15,45,14.951,3.075,2.7258e-06,2.7258e-06
15,45,15,3.05,2.4555e-08,2.4555e-08
15,45,14.951,3.05,2.7209e-06,2.7209e-06
15,45,15,3.025,3.1187e-09,3.1187e-09
15,45,14.951,3.025,2.7165e-06,2.7165e-06
15,45,15,3,1.8416e-09,1.8416e-09
15,45,14.951,3,2.7151e-06,2.7151e-06
15,45,15,2.975,1.7743e-09,1.7743e-09
15,45,14.951,2.975,2.7153e-06,2.7153e-06
15,45,15,2.95,-5.1835e-09,-5.1835e-09
15,45,14.951,2.95,2.7157e-06,2.7157e-06
15,45,15,2.925,2.4415e-08,2.4415e-08
15,45,14.951,2.925,2.7213e-06,2.7213e-06
15,45,15,2.9,-1.5372e-08,-1.5372e-08
15,45,14.951,2.9,2.7308e-06,2.7308e-06
15,45,15,2.875,-3.1986e-09,-3.1986e-09
15,45,14.951,2.875,2.733e-06,2.733e-06
15,45,15,2.85,-2.3715e-09,-2.3715e-09
15,45,14.951,2.85,2.7348e-06,2.7348e-06
15,45,15,2.825,-1.2455e-09,-1.2455e-09
15,45,14.951,2.825,2.736e-06,2.736e-06
15,45,15,2.8,-3.3193e-10,-3.3193e-10
15,45,14.951,2.8,2.735e-06,2.735e-06
15,45,15,2.775,-1.3412e-09,-1.3412e-09
15,45,14.951,2.775,2.7326e-06,2.7326e-06
15,45,15,2.75,-4.1409e-09,-4.1409e-09
15,45,14.951,2.75,2.7307e-06,2.7307e-06
15,45,15,2.725,-2.296e-08,-2.296e-08
15,45,14.951,2.725,2.7268e-06,2.7268e-06
15,45,15,2.7,2.4477e-08,2.4477e-08
15,45,14.951,2.7,2.7202e-06,2.7202e-06
15,45,15,2.675,6.4789e-09,6.4789e-09
15,45,14.951,2.675,2.7181e-06,2.7181e-06
15,45,15,2.65,5.0354e-09,5.0354e-09
15,45,14.951,2.65,2.7173e-06,2.7173e-06
15,45,15,2.625,2.3581e-08,2.3581e-08
15,45,14.951,2.625,2.721e-06,2.721e-06
15,45,15,2.6,-2.3326e-08,-2.3326e-08
15,45,14.951,2.6,2.7275e-06,2.7275e-06
15,45,15,2.575,-6.6616e-09,-6.6616e-09
15,45,14.951,2.575,2.7296e-06,2.7296e-06
15,45,15,2.55,-6.2964e-09,-6.2964e-09
15,45,14.951,2.55,2.7314e-06,2.7314e-06
15,45,15,2.525,-2.3423e-08,-2.3423e-08
15,45,14.951,2.525,2.7277e-06,2.7277e-06
15,45,15,2.5,2.2832e-08,2.2832e-08
15,45,14.951,2.5,2.7212e-06,2.7212e-06
15,45,15,2.475,2.8942e-09,2.8942e-09
15,45,14.951,2.475,2.7174e-06,2.7174e-06
15,45,15,2.45,3.37e-09,3.37e-09
15,45,14.951,2.45,2.7165e-06,2.7165e-06
15,45,15,2.425,1.7142e-09,1.7142e-09
15,45,14.951,2.425,2.7158e-06,2.7158e-06
15,45,15,2.4,1.5798e-09,1.5798e-09
15,45,14.951,2.4,2.7151e-06,2.7151e-06
15,45,15,2.375,-3.6727e-09,-3.6727e-09
15,45,14.951,2.375,2.7159e-06,2.7159e-06
15,45,15,2.35,2.3539e-08,2.3539e-08
15,45,14.951,2.35,2.7205e-06,2.7205e-06
15,45,15,2.325,-1.6094e-08,-1.6094e-08
15,45,14.951,2.325,2.7299e-06,2.7299e-06
15,45,15,2.3,-7.0253e-09,-7.0253e-09
15,45,14.951,2.3,2.732e-06,2.732e-06
15,45,15,2.275,-7.2199e-09,-7.2199e-09
15,45,14.951,2.275,2.7312e-06,2.7312e-06
15,45,15,2.25,-1.6008e-08,-1.6008e-08
15,45,14.951,2.25,2.7291e-06,2.7291e-06
15,45,15,2.225,2.267e-08,2.267e-08
15,45,14.951,2.225,2.7197e-06,2.7197e-06
15,45,15,2.2,-5.1994e-09,-5.1994e-09
15,45,14.951,2.2,2.7124e-06,2.7124e-06
15,45,15,2.175,2.0202e-09,2.0202e-09
15,45,14.951,2.175,2.7122e-06,2.7122e-06
15,45,15,2.15,2.137e-09,2.137e-09
15,45,14.951,2.15,2.7122e-06,2.7122e-06
15,45,15,2.125,5.1124e-10,5.1124e-10
15,45,14.951,2.125,2.7108e-06,2.7108e-06
15,45,15,2.1,-9.1268e-10,-9.1268e-10
15,45,14.951,2.1,2.7115e-06,2.7115e-06
15,45,15,2.075,-6.1466e-10,-6.1466e-10
15,45,14.951,2.075,2.7091e-06,2.7091e-06
15,45,15,2.05,-4.2008e-10,-4.2008e-10
15,45,14.951,2.05,2.7097e-06,2.7097e-06
15,45,15,2.025,6.7585e-10,6.7585e-10
15,45,14.951,2.025,2.7096e-06,2.7096e-06
15,45,15,2,5.0518e-10,5.0518e-10
15,45,14.951,2,2.7086e-06,2.7086e-06
15,45,15,1.975,-1.3036e-09,-1.3036e-09
15,45,14.951,1.975,2.7071e-06,2.7071e-06
15,45,15,1.95,-7.1986e-10,-7.1986e-10
15,45,14.951,1.95,2.7066e-06,2.7066e-06
15,45,15,1.925,1.9917e-10,1.9917e-10
15,45,14.951,1.925,2.707e-06,2.707e-06
15,45,15,1.9,9.2362e-10,9.2362e-10
15,45,14.951,1.9,2.7066e-06,2.7066e-06
15,45,15,1.875,2.8499e-11,2.8499e-11
15,45,14.951,1.875,2.7057e-06,2.7057e-06
15,45,15,1.85,-1.6608e-10,-1.6608e-10
15,45,14.951,1.85,2.7043e-06,2.7043e-06
15,45,15,1.825,3.4611e-10,3.4611e-10
15,45,14.951,1.825,2.7038e-06,2.7038e-06
15,45,15,1.8,-1.8999e-10,-1.8999e-10
15,45,14.951,1.8,2.7018e-06,2.7018e-06
15,45,15,1.775,1.6365e-09,1.6365e-09
15,45,14.951,1.775,2.7003e-06,2.7003e-06
15,45,15,1.75,1.4958e-09,1.4958e-09
15,45,14.951,1.75,2.7011e-06,2.7011e-06
15,45,15,1.725,1.9823e-09,1.9823e-09
15,45,14.951,1.725,2.7018e-06,2.7018e-06
15,45,15,1.7,-4.7747e-09,-4.7747e-09
15,45,14.951,1.7,2.7022e-06,2.7022e-06
15,45,15,1.675,2.2924e-08,2.2924e-08
15,45,14.951,1.675,2.7082e-06,2.7082e-06
15,45,15,1.65,-1.7058e-08,-1.7058e-08
15,45,14.951,1.65,2.7163e-06,2.7163e-06
15,45,15,1.625,-6.443e-09,-6.443e-09
15,45,14.951,1.625,2.7174e-06,2.7174e-06
15,45,15,1.6,-5.1092e-09,-5.1092e-09
15,45,14.951,1.6,2.7167e-06,2.7167e-06
15,45,15,1.575,-2.4563e-08,-2.4563e-08
15,45,14.951,1.575,2.712e-06,2.712e-06
15,45,15,1.55,2.4049e-08,2.4049e-08
15,45,14.951,1.55,2.7067e-06,2.7067e-06
15,45,15,1.525,5.8032e-09,5.8032e-09
15,45,14.951,1.525,2.7022e-06,2.7022e-06
15,45,15,1.5,6.2419e-09,6.2419e-09
15,45,14.951,1.5,2.7017e-06,2.7017e-06
15,45,15,1.475,2.8439e-09,2.8439e-09
15,45,14.951,1.475,2.7033e-06,2.7033e-06
15,45,15,1.45,2.1024e-08,2.1024e-08
15,45,14.951,1.45,2.7072e-06,2.7072e-06
15,45,15,1.425,-2.4873e-08,-2.4873e-08
15,45,14.951,1.425,2.7137e-06,2.7137e-06
15,45,15,1.4,-1.641e-09,-1.641e-09
15,45,14.951,1.4,2.7179e-06,2.7179e-06
15,45,15,1.375,-2.3175e-09,-2.3175e-09
15,45,14.951,1.375,2.7176e-06,2.7176e-06
15,45,15,1.35,-1.5568e-09,-1.5568e-09
15,45,14.951,1.35,2.7172e-06,2.7172e-06
15,45,15,1.325,-1.8549e-09,-1.8549e-09
15,45,14.951,1.325,2.7178e-06,2.7178e-06
15,45,15,1.3,-3.4435e-09,-3.4435e-09
15,45,14.951,1.3,2.7165e-06,2.7165e-06
15,45,15,1.275,-2.0664e-09,-2.0664e-09
15,45,14.951,1.275,2.7144e-06,2.7144e-06
15,45,15,1.25,-2.1081e-08,-2.1081e-08
15,45,14.951,1.25,2.7115e-06,2.7115e-06
15,45,15,1.225,2.5163e-08,2.5163e-08
15,45,14.951,1.225,2.705e-06,2.705e-06
15,45,15,1.2,2.2351e-08,2.2351e-08
15,45,14.951,1.2,2.7036e-06,2.7036e-06
15,45,15,1.175,-2.321e-08,-2.321e-08
15,45,14.951,1.175,2.7071e-06,2.7071e-06
15,45,15,1.15,-2.4159e-08,-2.4159e-08
15,45,14.951,1.15,2.7045e-06,2.7045e-06
15,45,15,1.125,2.1555e-08,2.1555e-08
15,45,14.951,1.125,2.699e-06,2.699e-06
15,45,15,1.1,2.3466e-09,2.3466e-09
15,45,14.951,1.1,2.695e-06,2.695e-06
15,45,15,1.075,2.8959e-09,2.8959e-09
15,45,14.951,1.075,2.6923e-06,2.6923e-06
15,45,15,1.05,2.2025e-09,2.2025e-09
15,45,14.951,1.05,2.6916e-06,2.6916e-06
15,45,15,1.025,1.861e-09,1.861e-09
15,45,14.951,1.025,2.6901e-06,2.6901e-06
15,45,15,1,5.944e-10,5.944e-10
