TimeStep,Time,"Points:0","Points:1","Points:2","WaterHeight"
30,60,14.755,7.7017,3.7803e-06,3.7803e-06
30,60,14.706,7.75,-2.6778e-06,-2.6778e-06
30,60,14.704,7.7016,5.1503e-06,5.1503e-06
30,60,14.654,7.75,-5.2175e-07,-5.2175e-07
30,60,14.653,7.7016,7.0078e-06,7.0078e-06
30,60,14.602,7.75,1.8869e-06,1.8869e-06
30,60,14.602,7.7015,9.177e-06,9.177e-06
30,60,14.551,7.75,4.9656e-06,4.9656e-06
30,60,14.551,7.7015,1.1934e-05,1.1934e-05
30,60,14.501,7.75,8.4678e-06,8.4678e-06
30,60,14.501,7.7014,1.5147e-05,1.5147e-05
30,60,14.45,7.75,1.2501e-05,1.2501e-05
30,60,14.45,7.7014,1.8853e-05,1.8853e-05
30,60,14.4,7.75,1.7057e-05,1.7057e-05
30,60,14.4,7.7014,2.3182e-05,2.3182e-05
30,60,14.35,7.75,2.1568e-05,2.1568e-05
30,60,14.35,7.7014,2.7736e-05,2.7736e-05
30,60,14.3,7.7014,3.2212e-05,3.2212e-05
30,60,14.3,7.75,2.6142e-05,2.6142e-05
30,60,14.25,7.75,3.1558e-05,3.1558e-05
30,60,14.25,7.7014,3.7055e-05,3.7055e-05
30,60,14.2,7.7014,4.2589e-05,4.2589e-05
30,60,14.2,7.75,3.7824e-05,3.7824e-05
30,60,14.15,7.7014,4.7387e-05,4.7387e-05
30,60,14.15,7.75,4.2754e-05,4.2754e-05
30,60,14.1,7.7014,5.0732e-05,5.0732e-05
30,60,14.1,7.75,4.5921e-05,4.5921e-05
30,60,14.05,7.75,4.9431e-05,4.9431e-05
30,60,14.05,7.7014,5.4174e-05,5.4174e-05
30,60,14,7.7014,5.8403e-05,5.8403e-05
30,60,14,7.75,5.3649e-05,5.3649e-05
30,60,13.95,7.7014,6.1264e-05,6.1264e-05
30,60,13.95,7.75,5.6621e-05,5.6621e-05
30,60,13.9,7.7014,6.3022e-05,6.3022e-05
30,60,13.9,7.75,5.8745e-05,5.8745e-05
30,60,13.85,7.75,6.1858e-05,6.1858e-05
30,60,13.85,7.7014,6.5896e-05,6.5896e-05
30,60,13.8,7.75,6.6016e-05,6.6016e-05
30,60,13.8,7.7014,7.0043e-05,7.0043e-05
30,60,13.75,7.75,7.0684e-05,7.0684e-05
30,60,13.75,7.7014,7.5201e-05,7.5201e-05
30,60,13.7,7.7014,8.1992e-05,8.1992e-05
30,60,13.7,7.75,7.6317e-05,7.6317e-05
30,60,13.65,7.7014,9.2171e-05,9.2171e-05
30,60,13.65,7.75,8.5476e-05,8.5476e-05
30,60,13.6,7.75,9.9896e-05,9.9896e-05
30,60,13.6,7.7014,0.00010753,0.00010753
30,60,13.55,7.75,0.00012161,0.00012161
30,60,13.55,7.7014,0.00012995,0.00012995
30,60,15,-7.7038,-2.749e-06,-2.749e-06
30,60,14.953,-7.7029,4.3772e-06,4.3772e-06
30,60,15,-7.75,7.3454e-07,7.3454e-07
30,60,14.954,-7.75,-9.3664e-06,-9.3664e-06
30,60,15,-7.6569,2.5179e-06,2.5179e-06
30,60,14.952,-7.6552,5.6515e-06,5.6515e-06
30,60,15,7.6569,2.5186e-06,2.5186e-06
30,60,14.952,7.6552,5.6478e-06,5.6478e-06
30,60,15,7.6085,2.1845e-06,2.1845e-06
30,60,14.952,7.6063,5.307e-06,5.307e-06
30,60,15,7.5586,1.8532e-06,1.8532e-06
30,60,14.952,7.5563,4.7653e-06,4.7653e-06
30,60,15,7.5076,1.3469e-06,1.3469e-06
30,60,14.952,7.5055,4.1653e-06,4.1653e-06
30,60,15,7.4559,6.6313e-07,6.6313e-07
30,60,14.952,7.4543,3.6098e-06,3.6098e-06
30,60,15,7.4042,1.4082e-08,1.4082e-08
30,60,14.952,7.4031,3.1653e-06,3.1653e-06
30,60,15,7.3527,-4.8321e-07,-4.8321e-07
30,60,14.952,7.352,2.862e-06,2.862e-06
30,60,15,7.3016,-7.3923e-07,-7.3923e-07
30,60,14.952,7.3012,2.6956e-06,2.6956e-06
30,60,15,7.2508,-7.9011e-07,-7.9011e-07
30,60,14.951,7.2507,2.6262e-06,2.6262e-06
30,60,15,7.2004,-7.0832e-07,-7.0832e-07
30,60,14.951,7.2004,2.6086e-06,2.6086e-06
30,60,15,7.1502,-5.705e-07,-5.705e-07
30,60,14.951,7.1502,2.6146e-06,2.6146e-06
30,60,15,7.1001,-4.2673e-07,-4.2673e-07
30,60,14.951,7.1001,2.6233e-06,2.6233e-06
30,60,15,7.05,-2.8772e-07,-2.8772e-07
30,60,14.951,7.05,2.6278e-06,2.6278e-06
30,60,15,7,-2.3783e-07,-2.3783e-07
30,60,14.951,7,2.6295e-06,2.6295e-06
30,60,15,6.95,-1.4617e-07,-1.4617e-07
30,60,14.951,6.95,2.6282e-06,2.6282e-06
30,60,15,6.9,-1.0118e-07,-1.0118e-07
30,60,14.951,6.9,2.6186e-06,2.6186e-06
30,60,15,6.85,-6.6772e-08,-6.6772e-08
30,60,14.951,6.85,2.6096e-06,2.6096e-06
30,60,15,6.8,-4.7348e-08,-4.7348e-08
30,60,14.951,6.8,2.5979e-06,2.5979e-06
30,60,15,6.75,-3.3241e-08,-3.3241e-08
30,60,14.951,6.75,2.5886e-06,2.5886e-06
30,60,15,6.7,-2.4798e-08,-2.4798e-08
30,60,14.951,6.7,2.5791e-06,2.5791e-06
30,60,15,6.65,-1.5918e-08,-1.5918e-08
30,60,14.951,6.65,2.568e-06,2.568e-06
30,60,15,6.6,-2.8847e-08,-2.8847e-08
30,60,14.951,6.6,2.5541e-06,2.5541e-06
30,60,15,6.55,1.9667e-08,1.9667e-08
30,60,14.951,6.55,2.5406e-06,2.5406e-06
30,60,15,6.5,2.5414e-08,2.5414e-08
30,60,14.951,6.5,2.5324e-06,2.5324e-06
30,60,15,6.45,-2.0704e-08,-2.0704e-08
30,60,14.951,6.45,2.5276e-06,2.5276e-06
30,60,15,6.4,-3.2895e-08,-3.2895e-08
30,60,14.951,6.4,2.517e-06,2.517e-06
30,60,15,6.35,1.5189e-08,1.5189e-08
30,60,14.951,6.35,2.5006e-06,2.5006e-06
30,60,15,6.3,2.6017e-09,2.6017e-09
30,60,14.951,6.3,2.488e-06,2.488e-06
30,60,15,6.25,1.9225e-09,1.9225e-09
30,60,14.951,6.25,2.4789e-06,2.4789e-06
30,60,15,6.2,3.3116e-10,3.3116e-10
30,60,14.951,6.2,2.47e-06,2.47e-06
30,60,15,6.15,4.1097e-09,4.1097e-09
30,60,14.951,6.15,2.4645e-06,2.4645e-06
30,60,15,6.1,1.7368e-09,1.7368e-09
30,60,14.951,6.1,2.4604e-06,2.4604e-06
30,60,15,6.05,-4.0401e-09,-4.0401e-09
30,60,14.951,6.05,2.4565e-06,2.4565e-06
30,60,15,6,9.8635e-10,9.8635e-10
30,60,14.951,6,2.456e-06,2.456e-06
30,60,15,5.95,8.4751e-09,8.4751e-09
30,60,14.951,5.95,2.4561e-06,2.4561e-06
30,60,15,5.9,2.6526e-08,2.6526e-08
30,60,14.951,5.9,2.4607e-06,2.4607e-06
30,60,15,5.85,-2.4776e-08,-2.4776e-08
30,60,14.951,5.85,2.4676e-06,2.4676e-06
30,60,15,5.8,-4.4614e-09,-4.4614e-09
30,60,14.951,5.8,2.4739e-06,2.4739e-06
30,60,15,5.75,-2.8712e-09,-2.8712e-09
30,60,14.951,5.75,2.478e-06,2.478e-06
30,60,15,5.7,-1.5306e-09,-1.5306e-09
30,60,14.951,5.7,2.4816e-06,2.4816e-06
30,60,15,5.65,-1.6851e-09,-1.6851e-09
30,60,14.951,5.65,2.4857e-06,2.4857e-06
30,60,15,5.6,6.2775e-10,6.2775e-10
30,60,14.951,5.6,2.4904e-06,2.4904e-06
30,60,15,5.55,-1.9622e-08,-1.9622e-08
30,60,14.951,5.55,2.4934e-06,2.4934e-06
30,60,15,5.5,3.5802e-08,3.5802e-08
30,60,14.951,5.5,2.4958e-06,2.4958e-06
30,60,15,5.45,-1.9077e-08,-1.9077e-08
30,60,14.951,5.45,2.5082e-06,2.5082e-06
30,60,15,5.4,1.0167e-08,1.0167e-08
30,60,14.951,5.4,2.5198e-06,2.5198e-06
30,60,15,5.35,-9.854e-10,-9.854e-10
30,60,14.951,5.35,2.5274e-06,2.5274e-06
30,60,15,5.3,-2.8167e-09,-2.8167e-09
30,60,14.951,5.3,2.5374e-06,2.5374e-06
30,60,15,5.25,-2.9407e-09,-2.9407e-09
30,60,14.951,5.25,2.5468e-06,2.5468e-06
30,60,15,5.2,-1.5038e-09,-1.5038e-09
30,60,14.951,5.2,2.5584e-06,2.5584e-06
30,60,15,5.15,9.571e-10,9.571e-10
30,60,14.951,5.15,2.5699e-06,2.5699e-06
30,60,15,5.1,2.1237e-09,2.1237e-09
30,60,14.951,5.1,2.581e-06,2.581e-06
30,60,15,5.05,3.6292e-09,3.6292e-09
30,60,14.951,5.05,2.5931e-06,2.5931e-06
30,60,15,5,-2.0998e-08,-2.0998e-08
30,60,14.951,5,2.6039e-06,2.6039e-06
30,60,15,4.95,3.9307e-08,3.9307e-08
30,60,14.951,4.95,2.6112e-06,2.6112e-06
30,60,15,4.9,-2.4172e-08,-2.4172e-08
30,60,14.951,4.9,2.6226e-06,2.6226e-06
30,60,15,4.85,-1.735e-08,-1.735e-08
30,60,14.951,4.85,2.6309e-06,2.6309e-06
30,60,15,4.8,2.751e-08,2.751e-08
30,60,14.951,4.8,2.6342e-06,2.6342e-06
30,60,15,4.75,2.1896e-08,2.1896e-08
30,60,14.951,4.75,2.6428e-06,2.6428e-06
30,60,15,4.7,-5.0047e-08,-5.0047e-08
30,60,14.951,4.7,2.6522e-06,2.6522e-06
30,60,15,4.65,1.9652e-08,1.9652e-08
30,60,14.951,4.65,2.6531e-06,2.6531e-06
30,60,15,4.6,-8.7958e-11,-8.7958e-11
30,60,14.951,4.6,2.6519e-06,2.6519e-06
30,60,15,4.55,-3.1254e-09,-3.1254e-09
30,60,14.951,4.55,2.6518e-06,2.6518e-06
30,60,15,4.5,-1.1873e-09,-1.1873e-09
30,60,14.951,4.5,2.6502e-06,2.6502e-06
30,60,15,4.45,1.674e-09,1.674e-09
30,60,14.951,4.45,2.6494e-06,2.6494e-06
30,60,15,4.4,1.3945e-10,1.3945e-10
30,60,14.951,4.4,2.6492e-06,2.6492e-06
30,60,15,4.35,1.3434e-09,1.3434e-09
30,60,14.951,4.35,2.6493e-06,2.6493e-06
30,60,15,4.3,5.9524e-10,5.9524e-10
30,60,14.951,4.3,2.6485e-06,2.6485e-06
30,60,15,4.25,2.2667e-09,2.2667e-09
30,60,14.951,4.25,2.6469e-06,2.6469e-06
30,60,15,4.2,2.4825e-08,2.4825e-08
30,60,14.951,4.2,2.6515e-06,2.6515e-06
30,60,15,4.15,-1.7472e-08,-1.7472e-08
30,60,14.951,4.15,2.6558e-06,2.6558e-06
30,60,15,4.1,1.2833e-09,1.2833e-09
30,60,14.951,4.1,2.6615e-06,2.6615e-06
30,60,15,4.05,-1.705e-08,-1.705e-08
30,60,14.951,4.05,2.6635e-06,2.6635e-06
30,60,15,4,4.5137e-08,4.5137e-08
30,60,14.951,4.0001,2.6628e-06,2.6628e-06
30,60,15,3.9502,6.7775e-08,6.7775e-08
30,60,14.951,3.9504,2.6637e-06,2.6637e-06
30,60,15,3.9011,1.0578e-07,1.0578e-07
30,60,14.951,3.9012,2.656e-06,2.656e-06
30,60,15,3.8536,2.0511e-07,2.0511e-07
30,60,14.951,3.8536,2.6365e-06,2.6365e-06
30,60,15,3.8094,1.3538e-07,1.3538e-07
30,60,14.951,3.8091,2.623e-06,2.623e-06
30,60,15,3.7698,3.0551e-08,3.0551e-08
30,60,14.951,3.7692,2.61e-06,2.61e-06
30,60,15,3.7352,-1.1602e-07,-1.1602e-07
30,60,14.952,3.7344,2.5844e-06,2.5844e-06
30,60,15,3.7046,-1.5809e-07,-1.5809e-07
30,60,14.952,3.7041,2.5381e-06,2.5381e-06
30,60,15,3.6768,-1.7681e-07,-1.7681e-07
30,60,14.952,3.6766,2.4984e-06,2.4984e-06
30,60,15,3.6506,-1.5032e-07,-1.5032e-07
30,60,14.952,3.6506,2.4838e-06,2.4838e-06
30,60,15,3.6252,-6.9663e-08,-6.9663e-08
30,60,14.951,3.6252,2.4907e-06,2.4907e-06
30,60,15,3.6,-2.6512e-08,-2.6512e-08
30,60,14.951,3.6001,2.5008e-06,2.5008e-06
30,60,15,3.575,-8.1896e-09,-8.1896e-09
30,60,14.951,3.575,2.512e-06,2.512e-06
30,60,15,3.55,-5.9682e-10,-5.9682e-10
30,60,14.951,3.55,2.5232e-06,2.5232e-06
30,60,15,3.525,1.4419e-09,1.4419e-09
30,60,14.951,3.525,2.5271e-06,2.5271e-06
30,60,15,3.5,2.9931e-09,2.9931e-09
30,60,14.951,3.5,2.5294e-06,2.5294e-06
30,60,15,3.475,4.6853e-09,4.6853e-09
30,60,14.951,3.475,2.5387e-06,2.5387e-06
30,60,15,3.45,2.4393e-08,2.4393e-08
30,60,14.951,3.45,2.5476e-06,2.5476e-06
30,60,15,3.425,-2.5017e-08,-2.5017e-08
30,60,14.951,3.425,2.555e-06,2.555e-06
30,60,15,3.4,-6.2346e-09,-6.2346e-09
30,60,14.951,3.4,2.5616e-06,2.5616e-06
30,60,15,3.375,-5.7975e-09,-5.7975e-09
30,60,14.951,3.375,2.5638e-06,2.5638e-06
30,60,15,3.35,-4.5195e-09,-4.5195e-09
30,60,14.951,3.35,2.5655e-06,2.5655e-06
30,60,15,3.325,-1.4781e-08,-1.4781e-08
30,60,14.951,3.325,2.566e-06,2.566e-06
30,60,15,3.3,2.4323e-08,2.4323e-08
30,60,14.951,3.3,2.5586e-06,2.5586e-06
30,60,15,3.275,-4.8501e-09,-4.8501e-09
30,60,14.951,3.275,2.555e-06,2.555e-06
30,60,15,3.25,4.3668e-09,4.3668e-09
30,60,14.951,3.25,2.5559e-06,2.5559e-06
30,60,15,3.225,-3.2721e-09,-3.2721e-09
30,60,14.951,3.225,2.5576e-06,2.5576e-06
30,60,15,3.2,2.4683e-08,2.4683e-08
30,60,14.951,3.2,2.5652e-06,2.5652e-06
30,60,15,3.175,-1.4896e-08,-1.4896e-08
30,60,14.951,3.175,2.5765e-06,2.5765e-06
30,60,15,3.15,-4.0808e-09,-4.0808e-09
30,60,14.951,3.15,2.5814e-06,2.5814e-06
30,60,15,3.125,-4.3123e-09,-4.3123e-09
30,60,14.951,3.125,2.5836e-06,2.5836e-06
30,60,15,3.1,-4.0808e-09,-4.0808e-09
30,60,14.951,3.1,2.5847e-06,2.5847e-06
30,60,15,3.075,-2.402e-08,-2.402e-08
30,60,14.951,3.075,2.5824e-06,2.5824e-06
30,60,15,3.05,2.4555e-08,2.4555e-08
30,60,14.951,3.05,2.5781e-06,2.5781e-06
30,60,15,3.025,3.1187e-09,3.1187e-09
30,60,14.951,3.025,2.5765e-06,2.5765e-06
30,60,15,3,1.8416e-09,1.8416e-09
30,60,14.951,3,2.5777e-06,2.5777e-06
30,60,15,2.975,1.7743e-09,1.7743e-09
30,60,14.951,2.975,2.5806e-06,2.5806e-06
30,60,15,2.95,-5.1835e-09,-5.1835e-09
30,60,14.951,2.95,2.584e-06,2.584e-06
30,60,15,2.925,2.4415e-08,2.4415e-08
30,60,14.951,2.925,2.5925e-06,2.5925e-06
30,60,15,2.9,-1.5372e-08,-1.5372e-08
30,60,14.951,2.9,2.6051e-06,2.6051e-06
30,60,15,2.875,-3.1986e-09,-3.1986e-09
30,60,14.951,2.875,2.6106e-06,2.6106e-06
30,60,15,2.85,-2.3715e-09,-2.3715e-09
30,60,14.951,2.85,2.6153e-06,2.6153e-06
30,60,15,2.825,-1.2455e-09,-1.2455e-09
30,60,14.951,2.825,2.6195e-06,2.6195e-06
30,60,15,2.8,-3.3193e-10,-3.3193e-10
30,60,14.951,2.8,2.6221e-06,2.6221e-06
30,60,15,2.775,-1.3412e-09,-1.3412e-09
30,60,14.951,2.775,2.6248e-06,2.6248e-06
30,60,15,2.75,-4.1409e-09,-4.1409e-09
30,60,14.951,2.75,2.6265e-06,2.6265e-06
30,60,15,2.725,-2.296e-08,-2.296e-08
30,60,14.951,2.725,2.6273e-06,2.6273e-06
30,60,15,2.7,2.4477e-08,2.4477e-08
30,60,14.951,2.7,2.624e-06,2.624e-06
30,60,15,2.675,6.4789e-09,6.4789e-09
30,60,14.951,2.675,2.6231e-06,2.6231e-06
30,60,15,2.65,5.0354e-09,5.0354e-09
30,60,14.951,2.65,2.6256e-06,2.6256e-06
30,60,15,2.625,2.3581e-08,2.3581e-08
30,60,14.951,2.625,2.634e-06,2.634e-06
30,60,15,2.6,-2.3326e-08,-2.3326e-08
30,60,14.951,2.6,2.6439e-06,2.6439e-06
30,60,15,2.575,-6.6616e-09,-6.6616e-09
30,60,14.951,2.575,2.6486e-06,2.6486e-06
30,60,15,2.55,-6.2964e-09,-6.2964e-09
30,60,14.951,2.55,2.6478e-06,2.6478e-06
30,60,15,2.525,-2.3423e-08,-2.3423e-08
30,60,14.951,2.525,2.6417e-06,2.6417e-06
30,60,15,2.5,2.2832e-08,2.2832e-08
30,60,14.951,2.5,2.6382e-06,2.6382e-06
30,60,15,2.475,2.8942e-09,2.8942e-09
30,60,14.951,2.475,2.6395e-06,2.6395e-06
30,60,15,2.45,3.37e-09,3.37e-09
30,60,14.951,2.45,2.6398e-06,2.6398e-06
30,60,15,2.425,1.7142e-09,1.7142e-09
30,60,14.951,2.425,2.642e-06,2.642e-06
30,60,15,2.4,1.5798e-09,1.5798e-09
30,60,14.951,2.4,2.6458e-06,2.6458e-06
30,60,15,2.375,-3.6727e-09,-3.6727e-09
30,60,14.951,2.375,2.6475e-06,2.6475e-06
30,60,15,2.35,2.3539e-08,2.3539e-08
30,60,14.951,2.35,2.6569e-06,2.6569e-06
30,60,15,2.325,-1.6094e-08,-1.6094e-08
30,60,14.951,2.325,2.6672e-06,2.6672e-06
30,60,15,2.3,-7.0253e-09,-7.0253e-09
30,60,14.951,2.3,2.6702e-06,2.6702e-06
30,60,15,2.275,-7.2199e-09,-7.2199e-09
30,60,14.951,2.275,2.6741e-06,2.6741e-06
30,60,15,2.25,-1.6008e-08,-1.6008e-08
30,60,14.951,2.25,2.6727e-06,2.6727e-06
30,60,15,2.225,2.267e-08,2.267e-08
30,60,14.951,2.225,2.6656e-06,2.6656e-06
30,60,15,2.2,-5.1994e-09,-5.1994e-09
30,60,14.951,2.2,2.661e-06,2.661e-06
30,60,15,2.175,2.0202e-09,2.0202e-09
30,60,14.951,2.175,2.6612e-06,2.6612e-06
30,60,15,2.15,2.137e-09,2.137e-09
30,60,14.951,2.15,2.6614e-06,2.6614e-06
30,60,15,2.125,5.1124e-10,5.1124e-10
30,60,14.951,2.125,2.6624e-06,2.6624e-06
30,60,15,2.1,-9.1268e-10,-9.1268e-10
30,60,14.951,2.1,2.6616e-06,2.6616e-06
30,60,15,2.075,-6.1466e-10,-6.1466e-10
30,60,14.951,2.075,2.6613e-06,2.6613e-06
30,60,15,2.05,-4.2008e-10,-4.2008e-10
30,60,14.951,2.05,2.6619e-06,2.6619e-06
30,60,15,2.025,6.7585e-10,6.7585e-10
30,60,14.951,2.025,2.6621e-06,2.6621e-06
30,60,15,2,5.0518e-10,5.0518e-10
30,60,14.951,2,2.6611e-06,2.6611e-06
30,60,15,1.975,-1.3036e-09,-1.3036e-09
30,60,14.951,1.975,2.6614e-06,2.6614e-06
30,60,15,1.95,-7.1986e-10,-7.1986e-10
30,60,14.951,1.95,2.6609e-06,2.6609e-06
30,60,15,1.925,1.9917e-10,1.9917e-10
30,60,14.951,1.925,2.6595e-06,2.6595e-06
30,60,15,1.9,9.2362e-10,9.2362e-10
30,60,14.951,1.9,2.6591e-06,2.6591e-06
30,60,15,1.875,2.8499e-11,2.8499e-11
30,60,14.951,1.875,2.6579e-06,2.6579e-06
30,60,15,1.85,-1.6608e-10,-1.6608e-10
30,60,14.951,1.85,2.6565e-06,2.6565e-06
30,60,15,1.825,3.4611e-10,3.4611e-10
30,60,14.951,1.825,2.656e-06,2.656e-06
30,60,15,1.8,-1.8999e-10,-1.8999e-10
30,60,14.951,1.8,2.6543e-06,2.6543e-06
30,60,15,1.775,1.6365e-09,1.6365e-09
30,60,14.951,1.775,2.6549e-06,2.6549e-06
30,60,15,1.75,1.4958e-09,1.4958e-09
30,60,14.951,1.75,2.6536e-06,2.6536e-06
30,60,15,1.725,1.9823e-09,1.9823e-09
30,60,14.951,1.725,2.6543e-06,2.6543e-06
30,60,15,1.7,-4.7747e-09,-4.7747e-09
30,60,14.951,1.7,2.6544e-06,2.6544e-06
30,60,15,1.675,2.2924e-08,2.2924e-08
30,60,14.951,1.675,2.6583e-06,2.6583e-06
30,60,15,1.65,-1.7058e-08,-1.7058e-08
30,60,14.951,1.65,2.6661e-06,2.6661e-06
30,60,15,1.625,-6.443e-09,-6.443e-09
30,60,14.951,1.625,2.6672e-06,2.6672e-06
30,60,15,1.6,-5.1092e-09,-5.1092e-09
30,60,14.951,1.6,2.6662e-06,2.6662e-06
30,60,15,1.575,-2.4563e-08,-2.4563e-08
30,60,14.951,1.575,2.6633e-06,2.6633e-06
30,60,15,1.55,2.4049e-08,2.4049e-08
30,60,14.951,1.55,2.6562e-06,2.6562e-06
30,60,15,1.525,5.8032e-09,5.8032e-09
30,60,14.951,1.525,2.6514e-06,2.6514e-06
30,60,15,1.5,6.2419e-09,6.2419e-09
30,60,14.951,1.5,2.6491e-06,2.6491e-06
30,60,15,1.475,2.8439e-09,2.8439e-09
30,60,14.951,1.475,2.6526e-06,2.6526e-06
30,60,15,1.45,2.1024e-08,2.1024e-08
30,60,14.951,1.45,2.6561e-06,2.6561e-06
30,60,15,1.425,-2.4873e-08,-2.4873e-08
30,60,14.951,1.425,2.6605e-06,2.6605e-06
30,60,15,1.4,-1.641e-09,-1.641e-09
30,60,14.951,1.4,2.6647e-06,2.6647e-06
30,60,15,1.375,-2.3175e-09,-2.3175e-09
30,60,14.951,1.375,2.6645e-06,2.6645e-06
30,60,15,1.35,-1.5568e-09,-1.5568e-09
30,60,14.951,1.35,2.6637e-06,2.6637e-06
30,60,15,1.325,-1.8549e-09,-1.8549e-09
30,60,14.951,1.325,2.6644e-06,2.6644e-06
30,60,15,1.3,-3.4435e-09,-3.4435e-09
30,60,14.951,1.3,2.6631e-06,2.6631e-06
30,60,15,1.275,-2.0664e-09,-2.0664e-09
30,60,14.951,1.275,2.6606e-06,2.6606e-06
30,60,15,1.25,-2.1081e-08,-2.1081e-08
30,60,14.951,1.25,2.6556e-06,2.6556e-06
30,60,15,1.225,2.5163e-08,2.5163e-08
30,60,14.951,1.225,2.6507e-06,2.6507e-06
30,60,15,1.2,2.2351e-08,2.2351e-08
30,60,14.951,1.2,2.6477e-06,2.6477e-06
30,60,15,1.175,-2.321e-08,-2.321e-08
30,60,14.951,1.175,2.651e-06,2.651e-06
30,60,15,1.15,-2.4159e-08,-2.4159e-08
30,60,14.951,1.15,2.6498e-06,2.6498e-06
30,60,15,1.125,2.1555e-08,2.1555e-08
30,60,14.951,1.125,2.6425e-06,2.6425e-06
30,60,15,1.1,2.3466e-09,2.3466e-09
30,60,14.951,1.1,2.6364e-06,2.6364e-06
30,60,15,1.075,2.8959e-09,2.8959e-09
30,60,14.951,1.075,2.6352e-06,2.6352e-06
30,60,15,1.05,2.2025e-09,2.2025e-09
30,60,14.951,1.05,2.6325e-06,2.6325e-06
30,60,15,1.025,1.861e-09,1.861e-09
30,60,14.951,1.025,2.631e-06,2.631e-06
30,60,15,1,5.944e-10,5.944e-10
30,60,14.951,1,2.6297e-06,2.6297e-06
30,60,15,0.975,1.2571e-10,1.2571e-10
30,60,14.951,0.975,2.6281e-06,2.6281e-06
