TimeStep,Time,"Points:0","Points:1","Points:2","WaterHeight"
8,38,0.24276,7.75,0.00011467,0.00011467
8,38,0.24475,7.7017,0.00012456,0.00012456
8,38,14.858,7.75,-3.0143e-06,-3.0143e-06
8,38,14.856,7.7021,3.7591e-06,3.7591e-06
8,38,14.808,7.75,-7.8772e-09,-7.8772e-09
8,38,14.806,7.7018,6.0661e-06,6.0661e-06
8,38,14.757,7.75,3.0121e-06,3.0121e-06
8,38,14.755,7.7017,8.468e-06,8.468e-06
8,38,14.706,7.75,6.7815e-06,6.7815e-06
8,38,14.704,7.7016,1.143e-05,1.143e-05
8,38,14.654,7.75,1.1194e-05,1.1194e-05
8,38,14.653,7.7016,1.4924e-05,1.4924e-05
8,38,14.602,7.75,1.6201e-05,1.6201e-05
8,38,14.602,7.7015,1.8992e-05,1.8992e-05
8,38,14.551,7.75,2.1847e-05,2.1847e-05
8,38,14.551,7.7015,2.3685e-05,2.3685e-05
8,38,14.501,7.75,2.8086e-05,2.8086e-05
8,38,14.501,7.7014,2.9017e-05,2.9017e-05
8,38,14.45,7.75,3.4942e-05,3.4942e-05
8,38,14.45,7.7014,3.498e-05,3.498e-05
8,38,14.4,7.75,4.2305e-05,4.2305e-05
8,38,14.4,7.7014,4.1591e-05,4.1591e-05
8,38,14.35,7.75,5.0386e-05,5.0386e-05
8,38,14.35,7.7014,4.9004e-05,4.9004e-05
8,38,14.3,7.7014,5.7371e-05,5.7371e-05
8,38,14.3,7.75,5.9335e-05,5.9335e-05
8,38,14.25,7.75,6.9139e-05,6.9139e-05
8,38,14.25,7.7014,6.6858e-05,6.6858e-05
8,38,14.2,7.7014,7.7516e-05,7.7516e-05
8,38,14.2,7.75,7.9879e-05,7.9879e-05
8,38,14.15,7.7014,8.9709e-05,8.9709e-05
8,38,14.15,7.75,9.2004e-05,9.2004e-05
8,38,14.1,7.7014,0.00010375,0.00010375
8,38,14.1,7.75,0.00010589,0.00010589
8,38,14.05,7.75,0.00012154,0.00012154
8,38,14.05,7.7014,0.00011958,0.00011958
8,38,14,7.7014,0.00013746,0.00013746
8,38,14,7.75,0.00013914,0.00013914
8,38,13.95,7.7014,0.00015754,0.00015754
8,38,13.95,7.75,0.0001589,0.0001589
8,38,13.9,7.7014,0.00017968,0.00017968
8,38,13.9,7.75,0.00018056,0.00018056
8,38,13.85,7.75,0.00020428,0.00020428
8,38,13.85,7.7014,0.00020402,0.00020402
8,38,13.8,7.75,0.00022977,0.00022977
8,38,13.8,7.7014,0.00023017,0.00023017
8,38,13.75,7.75,0.00025626,0.00025626
8,38,13.75,7.7014,0.00025732,0.00025732
8,38,13.7,7.7014,0.00028442,0.00028442
8,38,13.7,7.75,0.00028265,0.00028265
8,38,13.65,7.7014,0.00030982,0.00030982
8,38,13.65,7.75,0.00030747,0.00030747
8,38,13.6,7.75,0.00032921,0.00032921
8,38,13.6,7.7014,0.00033208,0.00033208
8,38,13.55,7.75,0.00034583,0.00034583
8,38,13.55,7.7014,0.00034928,0.00034928
8,38,15,-7.7038,-2.749e-06,-2.749e-06
8,38,14.953,-7.7029,4.6217e-06,4.6217e-06
8,38,15,-7.75,9.6335e-07,9.6335e-07
8,38,14.954,-7.75,-8.4997e-06,-8.4997e-06
8,38,15,-7.6569,2.5179e-06,2.5179e-06
8,38,14.952,-7.6552,5.3058e-06,5.3058e-06
8,38,15,7.6569,2.5186e-06,2.5186e-06
8,38,14.952,7.6552,5.3053e-06,5.3053e-06
8,38,15,7.6085,2.1845e-06,2.1845e-06
8,38,14.952,7.6063,5.0443e-06,5.0443e-06
8,38,15,7.5586,1.8532e-06,1.8532e-06
8,38,14.952,7.5563,4.5656e-06,4.5656e-06
8,38,15,7.5076,1.3469e-06,1.3469e-06
8,38,14.952,7.5055,3.9867e-06,3.9867e-06
8,38,15,7.4559,6.6313e-07,6.6313e-07
8,38,14.952,7.4543,3.4344e-06,3.4344e-06
8,38,15,7.4042,1.4082e-08,1.4082e-08
8,38,14.952,7.4031,2.9946e-06,2.9946e-06
8,38,15,7.3527,-4.8321e-07,-4.8321e-07
8,38,14.952,7.352,2.6938e-06,2.6938e-06
8,38,15,7.3016,-7.3923e-07,-7.3923e-07
8,38,14.952,7.3012,2.5215e-06,2.5215e-06
8,38,15,7.2508,-7.9011e-07,-7.9011e-07
8,38,14.951,7.2507,2.4437e-06,2.4437e-06
8,38,15,7.2004,-7.0832e-07,-7.0832e-07
8,38,14.951,7.2004,2.4199e-06,2.4199e-06
8,38,15,7.1502,-5.705e-07,-5.705e-07
8,38,14.951,7.1502,2.4206e-06,2.4206e-06
8,38,15,7.1001,-4.2673e-07,-4.2673e-07
8,38,14.951,7.1001,2.426e-06,2.426e-06
8,38,15,7.05,-2.8772e-07,-2.8772e-07
8,38,14.951,7.05,2.4275e-06,2.4275e-06
8,38,15,7,-2.3783e-07,-2.3783e-07
8,38,14.951,7,2.429e-06,2.429e-06
8,38,15,6.95,-1.4617e-07,-1.4617e-07
8,38,14.951,6.95,2.4259e-06,2.4259e-06
8,38,15,6.9,-1.0118e-07,-1.0118e-07
8,38,14.951,6.9,2.4181e-06,2.4181e-06
8,38,15,6.85,-6.6772e-08,-6.6772e-08
8,38,14.951,6.85,2.4073e-06,2.4073e-06
8,38,15,6.8,-4.7348e-08,-4.7348e-08
8,38,14.951,6.8,2.3974e-06,2.3974e-06
8,38,15,6.75,-3.3241e-08,-3.3241e-08
8,38,14.951,6.75,2.3884e-06,2.3884e-06
8,38,15,6.7,-2.4798e-08,-2.4798e-08
8,38,14.951,6.7,2.3789e-06,2.3789e-06
8,38,15,6.65,-1.5918e-08,-1.5918e-08
8,38,14.951,6.65,2.3684e-06,2.3684e-06
8,38,15,6.6,-2.8847e-08,-2.8847e-08
8,38,14.951,6.6,2.3569e-06,2.3569e-06
8,38,15,6.55,1.9667e-08,1.9667e-08
8,38,14.951,6.55,2.3442e-06,2.3442e-06
8,38,15,6.5,2.5414e-08,2.5414e-08
8,38,14.951,6.5,2.3384e-06,2.3384e-06
8,38,15,6.45,-2.0704e-08,-2.0704e-08
8,38,14.951,6.45,2.3361e-06,2.3361e-06
8,38,15,6.4,-3.2895e-08,-3.2895e-08
8,38,14.951,6.4,2.3261e-06,2.3261e-06
8,38,15,6.35,1.5189e-08,1.5189e-08
8,38,14.951,6.35,2.3123e-06,2.3123e-06
8,38,15,6.3,2.6017e-09,2.6017e-09
8,38,14.951,6.3,2.3031e-06,2.3031e-06
8,38,15,6.25,1.9225e-09,1.9225e-09
8,38,14.951,6.25,2.2972e-06,2.2972e-06
8,38,15,6.2,3.3116e-10,3.3116e-10
8,38,14.951,6.2,2.2913e-06,2.2913e-06
8,38,15,6.15,4.1097e-09,4.1097e-09
8,38,14.951,6.15,2.2885e-06,2.2885e-06
8,38,15,6.1,1.7368e-09,1.7368e-09
8,38,14.951,6.1,2.2871e-06,2.2871e-06
8,38,15,6.05,-4.0401e-09,-4.0401e-09
8,38,14.951,6.05,2.2856e-06,2.2856e-06
8,38,15,6,9.8635e-10,9.8635e-10
8,38,14.951,6,2.2854e-06,2.2854e-06
8,38,15,5.95,8.4751e-09,8.4751e-09
8,38,14.951,5.95,2.2858e-06,2.2858e-06
8,38,15,5.9,2.6526e-08,2.6526e-08
8,38,14.951,5.9,2.2904e-06,2.2904e-06
8,38,15,5.85,-2.4776e-08,-2.4776e-08
8,38,14.951,5.85,2.2973e-06,2.2973e-06
8,38,15,5.8,-4.4614e-09,-4.4614e-09
8,38,14.951,5.8,2.3033e-06,2.3033e-06
8,38,15,5.75,-2.8712e-09,-2.8712e-09
8,38,14.951,5.75,2.3052e-06,2.3052e-06
8,38,15,5.7,-1.5306e-09,-1.5306e-09
8,38,14.951,5.7,2.3082e-06,2.3082e-06
8,38,15,5.65,-1.6851e-09,-1.6851e-09
8,38,14.951,5.65,2.3124e-06,2.3124e-06
8,38,15,5.6,6.2775e-10,6.2775e-10
8,38,14.951,5.6,2.3164e-06,2.3164e-06
8,38,15,5.55,-1.9622e-08,-1.9622e-08
8,38,14.951,5.55,2.3195e-06,2.3195e-06
8,38,15,5.5,3.5802e-08,3.5802e-08
8,38,14.951,5.5,2.3198e-06,2.3198e-06
8,38,15,5.45,-1.9077e-08,-1.9077e-08
8,38,14.951,5.45,2.3301e-06,2.3301e-06
8,38,15,5.4,1.0167e-08,1.0167e-08
8,38,14.951,5.4,2.3429e-06,2.3429e-06
8,38,15,5.35,-9.854e-10,-9.854e-10
8,38,14.951,5.35,2.3502e-06,2.3502e-06
8,38,15,5.3,-2.8167e-09,-2.8167e-09
8,38,14.951,5.3,2.3584e-06,2.3584e-06
8,38,15,5.25,-2.9407e-09,-2.9407e-09
8,38,14.951,5.25,2.3699e-06,2.3699e-06
8,38,15,5.2,-1.5038e-09,-1.5038e-09
8,38,14.951,5.2,2.3815e-06,2.3815e-06
8,38,15,5.15,9.571e-10,9.571e-10
8,38,14.951,5.15,2.3935e-06,2.3935e-06
8,38,15,5.1,2.1237e-09,2.1237e-09
8,38,14.951,5.1,2.4073e-06,2.4073e-06
8,38,15,5.05,3.6292e-09,3.6292e-09
8,38,14.951,5.05,2.4222e-06,2.4222e-06
8,38,15,5,-2.0998e-08,-2.0998e-08
8,38,14.951,5,2.4341e-06,2.4341e-06
8,38,15,4.95,3.9307e-08,3.9307e-08
8,38,14.951,4.95,2.4465e-06,2.4465e-06
8,38,15,4.9,-2.4172e-08,-2.4172e-08
8,38,14.951,4.9,2.4591e-06,2.4591e-06
8,38,15,4.85,-1.735e-08,-1.735e-08
8,38,14.951,4.85,2.4699e-06,2.4699e-06
8,38,15,4.8,2.751e-08,2.751e-08
8,38,14.951,4.8,2.4737e-06,2.4737e-06
8,38,15,4.75,2.1896e-08,2.1896e-08
8,38,14.951,4.75,2.4815e-06,2.4815e-06
8,38,15,4.7,-5.0047e-08,-5.0047e-08
8,38,14.951,4.7,2.4884e-06,2.4884e-06
8,38,15,4.65,1.9652e-08,1.9652e-08
8,38,14.951,4.65,2.4896e-06,2.4896e-06
8,38,15,4.6,-8.7958e-11,-8.7958e-11
8,38,14.951,4.6,2.4905e-06,2.4905e-06
8,38,15,4.55,-3.1254e-09,-3.1254e-09
8,38,14.951,4.55,2.4905e-06,2.4905e-06
8,38,15,4.5,-1.1873e-09,-1.1873e-09
8,38,14.951,4.5,2.4909e-06,2.4909e-06
8,38,15,4.45,1.674e-09,1.674e-09
8,38,14.951,4.45,2.4904e-06,2.4904e-06
8,38,15,4.4,1.3945e-10,1.3945e-10
8,38,14.951,4.4,2.4905e-06,2.4905e-06
8,38,15,4.35,1.3434e-09,1.3434e-09
8,38,14.951,4.35,2.4888e-06,2.4888e-06
8,38,15,4.3,5.9524e-10,5.9524e-10
8,38,14.951,4.3,2.4898e-06,2.4898e-06
8,38,15,4.25,2.2667e-09,2.2667e-09
8,38,14.951,4.25,2.488e-06,2.488e-06
8,38,15,4.2,2.4825e-08,2.4825e-08
8,38,14.951,4.2,2.4907e-06,2.4907e-06
8,38,15,4.15,-1.7472e-08,-1.7472e-08
8,38,14.951,4.15,2.4945e-06,2.4945e-06
8,38,15,4.1,1.2833e-09,1.2833e-09
8,38,14.951,4.1,2.4974e-06,2.4974e-06
8,38,15,4.05,-1.705e-08,-1.705e-08
8,38,14.951,4.05,2.4964e-06,2.4964e-06
8,38,15,4,4.5137e-08,4.5137e-08
8,38,14.951,4.0001,2.4918e-06,2.4918e-06
8,38,15,3.9502,6.7775e-08,6.7775e-08
8,38,14.951,3.9504,2.4868e-06,2.4868e-06
8,38,15,3.9011,1.0578e-07,1.0578e-07
8,38,14.951,3.9012,2.4687e-06,2.4687e-06
8,38,15,3.8536,2.0511e-07,2.0511e-07
8,38,14.951,3.8536,2.439e-06,2.439e-06
8,38,15,3.8094,1.3538e-07,1.3538e-07
8,38,14.951,3.8091,2.4084e-06,2.4084e-06
8,38,15,3.7698,3.0551e-08,3.0551e-08
8,38,14.951,3.7692,2.3787e-06,2.3787e-06
8,38,15,3.7352,-1.1602e-07,-1.1602e-07
8,38,14.952,3.7344,2.3311e-06,2.3311e-06
8,38,15,3.7046,-1.5809e-07,-1.5809e-07
8,38,14.952,3.7041,2.266e-06,2.266e-06
8,38,15,3.6768,-1.7681e-07,-1.7681e-07
8,38,14.952,3.6766,2.209e-06,2.209e-06
8,38,15,3.6506,-1.5032e-07,-1.5032e-07
8,38,14.952,3.6506,2.1825e-06,2.1825e-06
8,38,15,3.6252,-6.9663e-08,-6.9663e-08
8,38,14.951,3.6252,2.1798e-06,2.1798e-06
8,38,15,3.6,-2.6512e-08,-2.6512e-08
8,38,14.951,3.6001,2.1809e-06,2.1809e-06
8,38,15,3.575,-8.1896e-09,-8.1896e-09
8,38,14.951,3.575,2.1828e-06,2.1828e-06
8,38,15,3.55,-5.9682e-10,-5.9682e-10
8,38,14.951,3.55,2.1824e-06,2.1824e-06
8,38,15,3.525,1.4419e-09,1.4419e-09
8,38,14.951,3.525,2.1809e-06,2.1809e-06
8,38,15,3.5,2.9931e-09,2.9931e-09
8,38,14.951,3.5,2.1797e-06,2.1797e-06
8,38,15,3.475,4.6853e-09,4.6853e-09
8,38,14.951,3.475,2.18e-06,2.18e-06
8,38,15,3.45,2.4393e-08,2.4393e-08
8,38,14.951,3.45,2.183e-06,2.183e-06
8,38,15,3.425,-2.5017e-08,-2.5017e-08
8,38,14.951,3.425,2.1874e-06,2.1874e-06
8,38,15,3.4,-6.2346e-09,-6.2346e-09
8,38,14.951,3.4,2.1891e-06,2.1891e-06
8,38,15,3.375,-5.7975e-09,-5.7975e-09
8,38,14.951,3.375,2.1899e-06,2.1899e-06
8,38,15,3.35,-4.5195e-09,-4.5195e-09
8,38,14.951,3.35,2.1886e-06,2.1886e-06
8,38,15,3.325,-1.4781e-08,-1.4781e-08
8,38,14.951,3.325,2.1864e-06,2.1864e-06
8,38,15,3.3,2.4323e-08,2.4323e-08
8,38,14.951,3.3,2.176e-06,2.176e-06
8,38,15,3.275,-4.8501e-09,-4.8501e-09
8,38,14.951,3.275,2.1698e-06,2.1698e-06
8,38,15,3.25,4.3668e-09,4.3668e-09
8,38,14.951,3.25,2.1679e-06,2.1679e-06
8,38,15,3.225,-3.2721e-09,-3.2721e-09
8,38,14.951,3.225,2.1667e-06,2.1667e-06
8,38,15,3.2,2.4683e-08,2.4683e-08
8,38,14.951,3.2,2.173e-06,2.173e-06
8,38,15,3.175,-1.4896e-08,-1.4896e-08
8,38,14.951,3.175,2.1799e-06,2.1799e-06
8,38,15,3.15,-4.0808e-09,-4.0808e-09
8,38,14.951,3.15,2.1815e-06,2.1815e-06
8,38,15,3.125,-4.3123e-09,-4.3123e-09
8,38,14.951,3.125,2.1807e-06,2.1807e-06
8,38,15,3.1,-4.0808e-09,-4.0808e-09
8,38,14.951,3.1,2.1791e-06,2.1791e-06
8,38,15,3.075,-2.402e-08,-2.402e-08
8,38,14.951,3.075,2.175e-06,2.175e-06
8,38,15,3.05,2.4555e-08,2.4555e-08
8,38,14.951,3.05,2.1663e-06,2.1663e-06
8,38,15,3.025,3.1187e-09,3.1187e-09
8,38,14.951,3.025,2.1613e-06,2.1613e-06
8,38,15,3,1.8416e-09,1.8416e-09
8,38,14.951,3,2.1593e-06,2.1593e-06
8,38,15,2.975,1.7743e-09,1.7743e-09
8,38,14.951,2.975,2.1591e-06,2.1591e-06
8,38,15,2.95,-5.1835e-09,-5.1835e-09
8,38,14.951,2.95,2.1575e-06,2.1575e-06
8,38,15,2.925,2.4415e-08,2.4415e-08
8,38,14.951,2.925,2.1645e-06,2.1645e-06
8,38,15,2.9,-1.5372e-08,-1.5372e-08
8,38,14.951,2.9,2.1723e-06,2.1723e-06
8,38,15,2.875,-3.1986e-09,-3.1986e-09
8,38,14.951,2.875,2.1742e-06,2.1742e-06
8,38,15,2.85,-2.3715e-09,-2.3715e-09
8,38,14.951,2.85,2.1739e-06,2.1739e-06
8,38,15,2.825,-1.2455e-09,-1.2455e-09
8,38,14.951,2.825,2.1745e-06,2.1745e-06
8,38,15,2.8,-3.3193e-10,-3.3193e-10
8,38,14.951,2.8,2.1732e-06,2.1732e-06
8,38,15,2.775,-1.3412e-09,-1.3412e-09
8,38,14.951,2.775,2.1706e-06,2.1706e-06
8,38,15,2.75,-4.1409e-09,-4.1409e-09
8,38,14.951,2.75,2.1684e-06,2.1684e-06
8,38,15,2.725,-2.296e-08,-2.296e-08
8,38,14.951,2.725,2.1623e-06,2.1623e-06
8,38,15,2.7,2.4477e-08,2.4477e-08
8,38,14.951,2.7,2.1554e-06,2.1554e-06
8,38,15,2.675,6.4789e-09,6.4789e-09
8,38,14.951,2.675,2.1512e-06,2.1512e-06
8,38,15,2.65,5.0354e-09,5.0354e-09
8,38,14.951,2.65,2.1505e-06,2.1505e-06
8,38,15,2.625,2.3581e-08,2.3581e-08
8,38,14.951,2.625,2.1556e-06,2.1556e-06
8,38,15,2.6,-2.3326e-08,-2.3326e-08
8,38,14.951,2.6,2.1603e-06,2.1603e-06
8,38,15,2.575,-6.6616e-09,-6.6616e-09
8,38,14.951,2.575,2.1645e-06,2.1645e-06
8,38,15,2.55,-6.2964e-09,-6.2964e-09
8,38,14.951,2.55,2.1642e-06,2.1642e-06
8,38,15,2.525,-2.3423e-08,-2.3423e-08
8,38,14.951,2.525,2.1605e-06,2.1605e-06
8,38,15,2.5,2.2832e-08,2.2832e-08
8,38,14.951,2.5,2.154e-06,2.154e-06
8,38,15,2.475,2.8942e-09,2.8942e-09
8,38,14.951,2.475,2.1502e-06,2.1502e-06
8,38,15,2.45,3.37e-09,3.37e-09
8,38,14.951,2.45,2.1494e-06,2.1494e-06
8,38,15,2.425,1.7142e-09,1.7142e-09
8,38,14.951,2.425,2.1489e-06,2.1489e-06
8,38,15,2.4,1.5798e-09,1.5798e-09
8,38,14.951,2.4,2.15e-06,2.15e-06
8,38,15,2.375,-3.6727e-09,-3.6727e-09
8,38,14.951,2.375,2.149e-06,2.149e-06
8,38,15,2.35,2.3539e-08,2.3539e-08
8,38,14.951,2.35,2.1557e-06,2.1557e-06
8,38,15,2.325,-1.6094e-08,-1.6094e-08
8,38,14.951,2.325,2.1651e-06,2.1651e-06
8,38,15,2.3,-7.0253e-09,-7.0253e-09
8,38,14.951,2.3,2.1672e-06,2.1672e-06
8,38,15,2.275,-7.2199e-09,-7.2199e-09
8,38,14.951,2.275,2.167e-06,2.167e-06
8,38,15,2.25,-1.6008e-08,-1.6008e-08
8,38,14.951,2.25,2.165e-06,2.165e-06
8,38,15,2.225,2.267e-08,2.267e-08
8,38,14.951,2.225,2.1576e-06,2.1576e-06
8,38,15,2.2,-5.1994e-09,-5.1994e-09
8,38,14.951,2.2,2.1509e-06,2.1509e-06
8,38,15,2.175,2.0202e-09,2.0202e-09
8,38,14.951,2.175,2.151e-06,2.151e-06
8,38,15,2.15,2.137e-09,2.137e-09
8,38,14.951,2.15,2.151e-06,2.151e-06
8,38,15,2.125,5.1124e-10,5.1124e-10
8,38,14.951,2.125,2.1517e-06,2.1517e-06
8,38,15,2.1,-9.1268e-10,-9.1268e-10
8,38,14.951,2.1,2.1509e-06,2.1509e-06
8,38,15,2.075,-6.1466e-10,-6.1466e-10
8,38,14.951,2.075,2.1506e-06,2.1506e-06
8,38,15,2.05,-4.2008e-10,-4.2008e-10
8,38,14.951,2.05,2.1512e-06,2.1512e-06
8,38,15,2.025,6.7585e-10,6.7585e-10
8,38,14.951,2.025,2.1513e-06,2.1513e-06
8,38,15,2,5.0518e-10,5.0518e-10
8,38,14.951,2,2.1506e-06,2.1506e-06
8,38,15,1.975,-1.3036e-09,-1.3036e-09
8,38,14.951,1.975,2.1513e-06,2.1513e-06
8,38,15,1.95,-7.1986e-10,-7.1986e-10
8,38,14.951,1.95,2.1511e-06,2.1511e-06
8,38,15,1.925,1.9917e-10,1.9917e-10
8,38,14.951,1.925,2.1518e-06,2.1518e-06
8,38,15,1.9,9.2362e-10,9.2362e-10
8,38,14.951,1.9,2.1514e-06,2.1514e-06
8,38,15,1.875,2.8499e-11,2.8499e-11
8,38,14.951,1.875,2.1508e-06,2.1508e-06
8,38,15,1.85,-1.6608e-10,-1.6608e-10
8,38,14.951,1.85,2.1515e-06,2.1515e-06
8,38,15,1.825,3.4611e-10,3.4611e-10
8,38,14.951,1.825,2.1513e-06,2.1513e-06
8,38,15,1.8,-1.8999e-10,-1.8999e-10
8,38,14.951,1.8,2.1516e-06,2.1516e-06
8,38,15,1.775,1.6365e-09,1.6365e-09
8,38,14.951,1.775,2.1507e-06,2.1507e-06
8,38,15,1.75,1.4958e-09,1.4958e-09
8,38,14.951,1.75,2.1516e-06,2.1516e-06
8,38,15,1.725,1.9823e-09,1.9823e-09
8,38,14.951,1.725,2.1525e-06,2.1525e-06
8,38,15,1.7,-4.7747e-09,-4.7747e-09
8,38,14.951,1.7,2.1526e-06,2.1526e-06
8,38,15,1.675,2.2924e-08,2.2924e-08
8,38,14.951,1.675,2.1587e-06,2.1587e-06
8,38,15,1.65,-1.7058e-08,-1.7058e-08
8,38,14.951,1.65,2.1671e-06,2.1671e-06
8,38,15,1.625,-6.443e-09,-6.443e-09
8,38,14.951,1.625,2.1682e-06,2.1682e-06
8,38,15,1.6,-5.1092e-09,-5.1092e-09
8,38,14.951,1.6,2.1674e-06,2.1674e-06
8,38,15,1.575,-2.4563e-08,-2.4563e-08
8,38,14.951,1.575,2.1645e-06,2.1645e-06
8,38,15,1.55,2.4049e-08,2.4049e-08
8,38,14.951,1.55,2.1575e-06,2.1575e-06
8,38,15,1.525,5.8032e-09,5.8032e-09
8,38,14.951,1.525,2.1532e-06,2.1532e-06
8,38,15,1.5,6.2419e-09,6.2419e-09
8,38,14.951,1.5,2.1528e-06,2.1528e-06
8,38,15,1.475,2.8439e-09,2.8439e-09
8,38,14.951,1.475,2.1544e-06,2.1544e-06
8,38,15,1.45,2.1024e-08,2.1024e-08
8,38,14.951,1.45,2.1603e-06,2.1603e-06
8,38,15,1.425,-2.4873e-08,-2.4873e-08
8,38,14.951,1.425,2.1665e-06,2.1665e-06
8,38,15,1.4,-1.641e-09,-1.641e-09
8,38,14.951,1.4,2.1692e-06,2.1692e-06
8,38,15,1.375,-2.3175e-09,-2.3175e-09
8,38,14.951,1.375,2.1711e-06,2.1711e-06
8,38,15,1.35,-1.5568e-09,-1.5568e-09
8,38,14.951,1.35,2.1706e-06,2.1706e-06
8,38,15,1.325,-1.8549e-09,-1.8549e-09
8,38,14.951,1.325,2.1713e-06,2.1713e-06
8,38,15,1.3,-3.4435e-09,-3.4435e-09
8,38,14.951,1.3,2.1703e-06,2.1703e-06
8,38,15,1.275,-2.0664e-09,-2.0664e-09
8,38,14.951,1.275,2.1681e-06,2.1681e-06
8,38,15,1.25,-2.1081e-08,-2.1081e-08
8,38,14.951,1.25,2.1652e-06,2.1652e-06
8,38,15,1.225,2.5163e-08,2.5163e-08
8,38,14.951,1.225,2.1588e-06,2.1588e-06
8,38,15,1.2,2.2351e-08,2.2351e-08
8,38,14.951,1.2,2.1576e-06,2.1576e-06
8,38,15,1.175,-2.321e-08,-2.321e-08
8,38,14.951,1.175,2.1612e-06,2.1612e-06
8,38,15,1.15,-2.4159e-08,-2.4159e-08
8,38,14.951,1.15,2.1603e-06,2.1603e-06
8,38,15,1.125,2.1555e-08,2.1555e-08
8,38,14.951,1.125,2.1554e-06,2.1554e-06
8,38,15,1.1,2.3466e-09,2.3466e-09
8,38,14.951,1.1,2.1517e-06,2.1517e-06
8,38,15,1.075,2.8959e-09,2.8959e-09
8,38,14.951,1.075,2.149e-06,2.149e-06
8,38,15,1.05,2.2025e-09,2.2025e-09
8,38,14.951,1.05,2.1483e-06,2.1483e-06
8,38,15,1.025,1.861e-09,1.861e-09
8,38,14.951,1.025,2.1492e-06,2.1492e-06
8,38,15,1,5.944e-10,5.944e-10
8,38,14.951,1,2.1482e-06,2.1482e-06
8,38,15,0.975,1.2571e-10,1.2571e-10
