TimeStep,Time,"Points:0","Points:1","Points:2","WaterHeight"
5,35,0.048574,7,-0.00043038,-0.00043038
5,35,0.048575,6.95,-0.00043031,-0.00043031
5,35,0,6.95,-3.2046e-05,-3.2046e-05
5,35,0.048576,6.9,-0.00043018,-0.00043018
5,35,0,6.9,-3.199e-05,-3.199e-05
5,35,0.048577,6.85,-0.0004302,-0.0004302
5,35,0,6.85,-3.1961e-05,-3.1961e-05
5,35,0,6.8,-3.1947e-05,-3.1947e-05
5,35,0.048577,6.8,-0.00043023,-0.00043023
5,35,0,6.75,-3.1906e-05,-3.1906e-05
5,35,0.048577,6.75,-0.00043011,-0.00043011
5,35,0,6.7,-3.1962e-05,-3.1962e-05
5,35,0.048577,6.7,-0.00043005,-0.00043005
5,35,0.048577,6.65,-0.00042997,-0.00042997
5,35,0,6.65,-3.1866e-05,-3.1866e-05
5,35,0.048577,6.6,-0.00042986,-0.00042986
5,35,0,6.6,-3.1924e-05,-3.1924e-05
5,35,0,6.55,-3.1905e-05,-3.1905e-05
5,35,0.048577,6.55,-0.00042982,-0.00042982
5,35,0,6.5,-3.1903e-05,-3.1903e-05
5,35,0.048577,6.5,-0.00042984,-0.00042984
5,35,0.048577,6.45,-0.00042993,-0.00042993
5,35,0,6.45,-3.1901e-05,-3.1901e-05
5,35,0,6.4,-3.19e-05,-3.19e-05
5,35,0.048577,6.4,-0.00042994,-0.00042994
5,35,0,6.35,-3.1901e-05,-3.1901e-05
5,35,0.048577,6.35,-0.00042973,-0.00042973
5,35,0.09338,7.75,-0.00083383,-0.00083383
5,35,0.094943,7.7024,-0.00083891,-0.00083891
5,35,15,7.7038,-2.7486e-06,-2.7486e-06
5,35,15,7.75,5.3842e-07,5.3842e-07
5,35,14.953,7.7029,3.2928e-06,3.2928e-06
5,35,14.954,7.75,-1.0079e-05,-1.0079e-05
5,35,0.14387,7.7021,-0.0012581,-0.0012581
5,35,0.14182,7.75,-0.0012577,-0.0012577
5,35,14.907,7.75,-6.4301e-06,-6.4301e-06
5,35,14.905,7.7024,2.2016e-06,2.2016e-06
5,35,0.19172,7.75,-0.0017014,-0.0017014
5,35,0.19391,7.7018,-0.0016871,-0.0016871
5,35,0.24276,7.75,-0.0021228,-0.0021228
5,35,0.24475,7.7017,-0.0021089,-0.0021089
5,35,14.858,7.75,-6.9443e-06,-6.9443e-06
5,35,14.856,7.7021,9.5338e-07,9.5338e-07
5,35,14.808,7.75,-7.0199e-06,-7.0199e-06
5,35,14.806,7.7018,1.0287e-06,1.0287e-06
5,35,14.757,7.75,-7.1888e-06,-7.1888e-06
5,35,14.755,7.7017,9.7974e-07,9.7974e-07
5,35,14.706,7.75,-7.043e-06,-7.043e-06
5,35,14.704,7.7016,1.1014e-06,1.1014e-06
5,35,14.654,7.75,-6.7854e-06,-6.7854e-06
5,35,14.653,7.7016,1.3071e-06,1.3071e-06
5,35,14.602,7.75,-6.4877e-06,-6.4877e-06
5,35,14.602,7.7015,1.5784e-06,1.5784e-06
5,35,14.551,7.75,-6.1728e-06,-6.1728e-06
5,35,14.551,7.7015,1.9063e-06,1.9063e-06
5,35,14.501,7.75,-5.9612e-06,-5.9612e-06
5,35,14.501,7.7014,2.2548e-06,2.2548e-06
5,35,14.45,7.75,-5.3479e-06,-5.3479e-06
5,35,14.45,7.7014,2.776e-06,2.776e-06
5,35,14.4,7.75,-4.1885e-06,-4.1885e-06
5,35,14.4,7.7014,3.516e-06,3.516e-06
5,35,14.35,7.75,-3.3394e-06,-3.3394e-06
5,35,14.35,7.7014,4.317e-06,4.317e-06
5,35,14.3,7.7014,5.3828e-06,5.3828e-06
5,35,14.3,7.75,-2.5996e-06,-2.5996e-06
5,35,14.25,7.75,-1.7699e-06,-1.7699e-06
5,35,14.25,7.7014,6.3284e-06,6.3284e-06
5,35,14.2,7.7014,7.4152e-06,7.4152e-06
5,35,14.2,7.75,-7.2456e-07,-7.2456e-07
5,35,14.15,7.7014,8.9281e-06,8.9281e-06
5,35,14.15,7.75,5.4044e-07,5.4044e-07
5,35,14.1,7.7014,9.9803e-06,9.9803e-06
5,35,14.1,7.75,1.5299e-06,1.5299e-06
5,35,14.05,7.75,2.6093e-06,2.6093e-06
5,35,14.05,7.7014,1.0798e-05,1.0798e-05
5,35,14,7.7014,1.2101e-05,1.2101e-05
5,35,14,7.75,4.063e-06,4.063e-06
5,35,13.95,7.7014,1.3705e-05,1.3705e-05
5,35,13.95,7.75,5.6552e-06,5.6552e-06
5,35,13.9,7.7014,1.5499e-05,1.5499e-05
5,35,13.9,7.75,7.2199e-06,7.2199e-06
5,35,13.85,7.75,9.054e-06,9.054e-06
5,35,13.85,7.7014,1.7565e-05,1.7565e-05
5,35,13.8,7.75,1.1159e-05,1.1159e-05
5,35,13.8,7.7014,1.9769e-05,1.9769e-05
5,35,13.75,7.75,1.3505e-05,1.3505e-05
5,35,13.75,7.7014,2.2198e-05,2.2198e-05
5,35,13.7,7.7014,2.4962e-05,2.4962e-05
5,35,13.7,7.75,1.6033e-05,1.6033e-05
5,35,13.65,7.7014,2.7927e-05,2.7927e-05
5,35,13.65,7.75,1.8833e-05,1.8833e-05
5,35,13.6,7.75,2.2003e-05,2.2003e-05
5,35,13.6,7.7014,3.1148e-05,3.1148e-05
5,35,13.55,7.75,2.5679e-05,2.5679e-05
5,35,13.55,7.7014,3.4807e-05,3.4807e-05
5,35,15,-7.7038,-2.749e-06,-2.749e-06
5,35,14.953,-7.7029,3.332e-06,3.332e-06
5,35,15,-7.75,5.6546e-07,5.6546e-07
5,35,14.954,-7.75,-9.9616e-06,-9.9616e-06
5,35,15,-7.6569,2.5179e-06,2.5179e-06
5,35,14.952,-7.6552,4.321e-06,4.321e-06
5,35,15,7.6569,2.5186e-06,2.5186e-06
5,35,14.952,7.6552,4.3209e-06,4.3209e-06
5,35,15,7.6085,2.1845e-06,2.1845e-06
5,35,14.952,7.6063,4.3924e-06,4.3924e-06
5,35,15,7.5586,1.8532e-06,1.8532e-06
5,35,14.952,7.5563,4.1885e-06,4.1885e-06
5,35,15,7.5076,1.3469e-06,1.3469e-06
5,35,14.952,7.5055,3.7134e-06,3.7134e-06
5,35,15,7.4559,6.6313e-07,6.6313e-07
5,35,14.952,7.4543,3.2068e-06,3.2068e-06
5,35,15,7.4042,1.4082e-08,1.4082e-08
5,35,14.952,7.4031,2.8003e-06,2.8003e-06
5,35,15,7.3527,-4.8321e-07,-4.8321e-07
5,35,14.952,7.352,2.5354e-06,2.5354e-06
5,35,15,7.3016,-7.3923e-07,-7.3923e-07
5,35,14.952,7.3012,2.3922e-06,2.3922e-06
5,35,15,7.2508,-7.9011e-07,-7.9011e-07
5,35,14.951,7.2507,2.333e-06,2.333e-06
5,35,15,7.2004,-7.0832e-07,-7.0832e-07
5,35,14.951,7.2004,2.3215e-06,2.3215e-06
5,35,15,7.1502,-5.705e-07,-5.705e-07
5,35,14.951,7.1502,2.3339e-06,2.3339e-06
5,35,15,7.1001,-4.2673e-07,-4.2673e-07
5,35,14.951,7.1001,2.3513e-06,2.3513e-06
5,35,15,7.05,-2.8772e-07,-2.8772e-07
5,35,14.951,7.05,2.3647e-06,2.3647e-06
5,35,15,7,-2.3783e-07,-2.3783e-07
5,35,14.951,7,2.3758e-06,2.3758e-06
5,35,15,6.95,-1.4617e-07,-1.4617e-07
5,35,14.951,6.95,2.3837e-06,2.3837e-06
5,35,15,6.9,-1.0118e-07,-1.0118e-07
5,35,14.951,6.9,2.3825e-06,2.3825e-06
5,35,15,6.85,-6.6772e-08,-6.6772e-08
5,35,14.951,6.85,2.3795e-06,2.3795e-06
5,35,15,6.8,-4.7348e-08,-4.7348e-08
5,35,14.951,6.8,2.3735e-06,2.3735e-06
5,35,15,6.75,-3.3241e-08,-3.3241e-08
5,35,14.951,6.75,2.3705e-06,2.3705e-06
5,35,15,6.7,-2.4798e-08,-2.4798e-08
5,35,14.951,6.7,2.3664e-06,2.3664e-06
5,35,15,6.65,-1.5918e-08,-1.5918e-08
5,35,14.951,6.65,2.3615e-06,2.3615e-06
5,35,15,6.6,-2.8847e-08,-2.8847e-08
5,35,14.951,6.6,2.3539e-06,2.3539e-06
5,35,15,6.55,1.9667e-08,1.9667e-08
5,35,14.951,6.55,2.3469e-06,2.3469e-06
5,35,15,6.5,2.5414e-08,2.5414e-08
5,35,14.951,6.5,2.3471e-06,2.3471e-06
5,35,15,6.45,-2.0704e-08,-2.0704e-08
5,35,14.951,6.45,2.351e-06,2.351e-06
5,35,15,6.4,-3.2895e-08,-3.2895e-08
5,35,14.951,6.4,2.3473e-06,2.3473e-06
5,35,15,6.35,1.5189e-08,1.5189e-08
5,35,14.951,6.35,2.3395e-06,2.3395e-06
5,35,15,6.3,2.6017e-09,2.6017e-09
5,35,14.951,6.3,2.3359e-06,2.3359e-06
5,35,15,6.25,1.9225e-09,1.9225e-09
5,35,14.951,6.25,2.3333e-06,2.3333e-06
5,35,15,6.2,3.3116e-10,3.3116e-10
5,35,14.951,6.2,2.3325e-06,2.3325e-06
5,35,15,6.15,4.1097e-09,4.1097e-09
5,35,14.951,6.15,2.3307e-06,2.3307e-06
5,35,15,6.1,1.7368e-09,1.7368e-09
5,35,14.951,6.1,2.3316e-06,2.3316e-06
5,35,15,6.05,-4.0401e-09,-4.0401e-09
5,35,14.951,6.05,2.3307e-06,2.3307e-06
5,35,15,6,9.8635e-10,9.8635e-10
5,35,14.951,6,2.3308e-06,2.3308e-06
5,35,15,5.95,8.4751e-09,8.4751e-09
5,35,14.951,5.95,2.3333e-06,2.3333e-06
5,35,15,5.9,2.6526e-08,2.6526e-08
5,35,14.951,5.9,2.3379e-06,2.3379e-06
5,35,15,5.85,-2.4776e-08,-2.4776e-08
5,35,14.951,5.85,2.3445e-06,2.3445e-06
5,35,15,5.8,-4.4614e-09,-4.4614e-09
5,35,14.951,5.8,2.3487e-06,2.3487e-06
5,35,15,5.75,-2.8712e-09,-2.8712e-09
5,35,14.951,5.75,2.3504e-06,2.3504e-06
5,35,15,5.7,-1.5306e-09,-1.5306e-09
5,35,14.951,5.7,2.3528e-06,2.3528e-06
5,35,15,5.65,-1.6851e-09,-1.6851e-09
5,35,14.951,5.65,2.3542e-06,2.3542e-06
5,35,15,5.6,6.2775e-10,6.2775e-10
5,35,14.951,5.6,2.3556e-06,2.3556e-06
5,35,15,5.55,-1.9622e-08,-1.9622e-08
5,35,14.951,5.55,2.3556e-06,2.3556e-06
5,35,15,5.5,3.5802e-08,3.5802e-08
5,35,14.951,5.5,2.3545e-06,2.3545e-06
5,35,15,5.45,-1.9077e-08,-1.9077e-08
5,35,14.951,5.45,2.3597e-06,2.3597e-06
5,35,15,5.4,1.0167e-08,1.0167e-08
5,35,14.951,5.4,2.3674e-06,2.3674e-06
5,35,15,5.35,-9.854e-10,-9.854e-10
5,35,14.951,5.35,2.3691e-06,2.3691e-06
5,35,15,5.3,-2.8167e-09,-2.8167e-09
5,35,14.951,5.3,2.3731e-06,2.3731e-06
5,35,15,5.25,-2.9407e-09,-2.9407e-09
5,35,14.951,5.25,2.3783e-06,2.3783e-06
5,35,15,5.2,-1.5038e-09,-1.5038e-09
5,35,14.951,5.2,2.3821e-06,2.3821e-06
5,35,15,5.15,9.571e-10,9.571e-10
5,35,14.951,5.15,2.3876e-06,2.3876e-06
5,35,15,5.1,2.1237e-09,2.1237e-09
5,35,14.951,5.1,2.3948e-06,2.3948e-06
5,35,15,5.05,3.6292e-09,3.6292e-09
5,35,14.951,5.05,2.4009e-06,2.4009e-06
5,35,15,5,-2.0998e-08,-2.0998e-08
5,35,14.951,5,2.4045e-06,2.4045e-06
5,35,15,4.95,3.9307e-08,3.9307e-08
5,35,14.951,4.95,2.4082e-06,2.4082e-06
5,35,15,4.9,-2.4172e-08,-2.4172e-08
5,35,14.951,4.9,2.4161e-06,2.4161e-06
5,35,15,4.85,-1.735e-08,-1.735e-08
5,35,14.951,4.85,2.4191e-06,2.4191e-06
5,35,15,4.8,2.751e-08,2.751e-08
5,35,14.951,4.8,2.419e-06,2.419e-06
5,35,15,4.75,2.1896e-08,2.1896e-08
5,35,14.951,4.75,2.4214e-06,2.4214e-06
5,35,15,4.7,-5.0047e-08,-5.0047e-08
5,35,14.951,4.7,2.4254e-06,2.4254e-06
5,35,15,4.65,1.9652e-08,1.9652e-08
5,35,14.951,4.65,2.4239e-06,2.4239e-06
5,35,15,4.6,-8.7958e-11,-8.7958e-11
5,35,14.951,4.6,2.4224e-06,2.4224e-06
5,35,15,4.55,-3.1254e-09,-3.1254e-09
5,35,14.951,4.55,2.4217e-06,2.4217e-06
5,35,15,4.5,-1.1873e-09,-1.1873e-09
5,35,14.951,4.5,2.4201e-06,2.4201e-06
5,35,15,4.45,1.674e-09,1.674e-09
5,35,14.951,4.45,2.4193e-06,2.4193e-06
5,35,15,4.4,1.3945e-10,1.3945e-10
5,35,14.951,4.4,2.4212e-06,2.4212e-06
5,35,15,4.35,1.3434e-09,1.3434e-09
5,35,14.951,4.35,2.4195e-06,2.4195e-06
5,35,15,4.3,5.9524e-10,5.9524e-10
5,35,14.951,4.3,2.419e-06,2.419e-06
5,35,15,4.25,2.2667e-09,2.2667e-09
5,35,14.951,4.25,2.4192e-06,2.4192e-06
5,35,15,4.2,2.4825e-08,2.4825e-08
5,35,14.951,4.2,2.4223e-06,2.4223e-06
5,35,15,4.15,-1.7472e-08,-1.7472e-08
5,35,14.951,4.15,2.4284e-06,2.4284e-06
5,35,15,4.1,1.2833e-09,1.2833e-09
5,35,14.951,4.1,2.432e-06,2.432e-06
5,35,15,4.05,-1.705e-08,-1.705e-08
5,35,14.951,4.05,2.4337e-06,2.4337e-06
5,35,15,4,4.5137e-08,4.5137e-08
5,35,14.951,4.0001,2.4321e-06,2.4321e-06
5,35,15,3.9502,6.7775e-08,6.7775e-08
5,35,14.951,3.9504,2.4301e-06,2.4301e-06
5,35,15,3.9011,1.0578e-07,1.0578e-07
5,35,14.951,3.9012,2.4149e-06,2.4149e-06
5,35,15,3.8536,2.0511e-07,2.0511e-07
5,35,14.951,3.8536,2.3882e-06,2.3882e-06
5,35,15,3.8094,1.3538e-07,1.3538e-07
5,35,14.951,3.8091,2.3574e-06,2.3574e-06
5,35,15,3.7698,3.0551e-08,3.0551e-08
5,35,14.951,3.7692,2.3199e-06,2.3199e-06
5,35,15,3.7352,-1.1602e-07,-1.1602e-07
5,35,14.952,3.7344,2.2647e-06,2.2647e-06
5,35,15,3.7046,-1.5809e-07,-1.5809e-07
5,35,14.952,3.7041,2.1919e-06,2.1919e-06
5,35,15,3.6768,-1.7681e-07,-1.7681e-07
5,35,14.952,3.6766,2.134e-06,2.134e-06
5,35,15,3.6506,-1.5032e-07,-1.5032e-07
5,35,14.952,3.6506,2.1075e-06,2.1075e-06
5,35,15,3.6252,-6.9663e-08,-6.9663e-08
5,35,14.951,3.6252,2.1054e-06,2.1054e-06
5,35,15,3.6,-2.6512e-08,-2.6512e-08
5,35,14.951,3.6001,2.1093e-06,2.1093e-06
5,35,15,3.575,-8.1896e-09,-8.1896e-09
5,35,14.951,3.575,2.1135e-06,2.1135e-06
5,35,15,3.55,-5.9682e-10,-5.9682e-10
5,35,14.951,3.55,2.114e-06,2.114e-06
5,35,15,3.525,1.4419e-09,1.4419e-09
5,35,14.951,3.525,2.1152e-06,2.1152e-06
5,35,15,3.5,2.9931e-09,2.9931e-09
5,35,14.951,3.5,2.1164e-06,2.1164e-06
5,35,15,3.475,4.6853e-09,4.6853e-09
5,35,14.951,3.475,2.1173e-06,2.1173e-06
5,35,15,3.45,2.4393e-08,2.4393e-08
5,35,14.951,3.45,2.1208e-06,2.1208e-06
5,35,15,3.425,-2.5017e-08,-2.5017e-08
5,35,14.951,3.425,2.1276e-06,2.1276e-06
5,35,15,3.4,-6.2346e-09,-6.2346e-09
5,35,14.951,3.4,2.1318e-06,2.1318e-06
5,35,15,3.375,-5.7975e-09,-5.7975e-09
5,35,14.951,3.375,2.1328e-06,2.1328e-06
5,35,15,3.35,-4.5195e-09,-4.5195e-09
5,35,14.951,3.35,2.1321e-06,2.1321e-06
5,35,15,3.325,-1.4781e-08,-1.4781e-08
5,35,14.951,3.325,2.1299e-06,2.1299e-06
5,35,15,3.3,2.4323e-08,2.4323e-08
5,35,14.951,3.3,2.1219e-06,2.1219e-06
5,35,15,3.275,-4.8501e-09,-4.8501e-09
5,35,14.951,3.275,2.116e-06,2.116e-06
5,35,15,3.25,4.3668e-09,4.3668e-09
5,35,14.951,3.25,2.1162e-06,2.1162e-06
5,35,15,3.225,-3.2721e-09,-3.2721e-09
5,35,14.951,3.225,2.1153e-06,2.1153e-06
5,35,15,3.2,2.4683e-08,2.4683e-08
5,35,14.951,3.2,2.122e-06,2.122e-06
5,35,15,3.175,-1.4896e-08,-1.4896e-08
5,35,14.951,3.175,2.1291e-06,2.1291e-06
5,35,15,3.15,-4.0808e-09,-4.0808e-09
5,35,14.951,3.15,2.1313e-06,2.1313e-06
5,35,15,3.125,-4.3123e-09,-4.3123e-09
5,35,14.951,3.125,2.1323e-06,2.1323e-06
5,35,15,3.1,-4.0808e-09,-4.0808e-09
5,35,14.951,3.1,2.131e-06,2.131e-06
5,35,15,3.075,-2.402e-08,-2.402e-08
5,35,14.951,3.075,2.1275e-06,2.1275e-06
5,35,15,3.05,2.4555e-08,2.4555e-08
5,35,14.951,3.05,2.1209e-06,2.1209e-06
5,35,15,3.025,3.1187e-09,3.1187e-09
5,35,14.951,3.025,2.1165e-06,2.1165e-06
5,35,15,3,1.8416e-09,1.8416e-09
5,35,14.951,3,2.1145e-06,2.1145e-06
5,35,15,2.975,1.7743e-09,1.7743e-09
5,35,14.951,2.975,2.1146e-06,2.1146e-06
5,35,15,2.95,-5.1835e-09,-5.1835e-09
5,35,14.951,2.95,2.1154e-06,2.1154e-06
5,35,15,2.925,2.4415e-08,2.4415e-08
5,35,14.951,2.925,2.1227e-06,2.1227e-06
5,35,15,2.9,-1.5372e-08,-1.5372e-08
5,35,14.951,2.9,2.1308e-06,2.1308e-06
5,35,15,2.875,-3.1986e-09,-3.1986e-09
5,35,14.951,2.875,2.1348e-06,2.1348e-06
5,35,15,2.85,-2.3715e-09,-2.3715e-09
5,35,14.951,2.85,2.1351e-06,2.1351e-06
5,35,15,2.825,-1.2455e-09,-1.2455e-09
5,35,14.951,2.825,2.136e-06,2.136e-06
5,35,15,2.8,-3.3193e-10,-3.3193e-10
5,35,14.951,2.8,2.135e-06,2.135e-06
5,35,15,2.775,-1.3412e-09,-1.3412e-09
5,35,14.951,2.775,2.1344e-06,2.1344e-06
5,35,15,2.75,-4.1409e-09,-4.1409e-09
5,35,14.951,2.75,2.1325e-06,2.1325e-06
5,35,15,2.725,-2.296e-08,-2.296e-08
5,35,14.951,2.725,2.1268e-06,2.1268e-06
5,35,15,2.7,2.4477e-08,2.4477e-08
5,35,14.951,2.7,2.1196e-06,2.1196e-06
5,35,15,2.675,6.4789e-09,6.4789e-09
5,35,14.951,2.675,2.1151e-06,2.1151e-06
5,35,15,2.65,5.0354e-09,5.0354e-09
5,35,14.951,2.65,2.1143e-06,2.1143e-06
5,35,15,2.625,2.3581e-08,2.3581e-08
5,35,14.951,2.625,2.1173e-06,2.1173e-06
5,35,15,2.6,-2.3326e-08,-2.3326e-08
5,35,14.951,2.6,2.1218e-06,2.1218e-06
5,35,15,2.575,-6.6616e-09,-6.6616e-09
5,35,14.951,2.575,2.1254e-06,2.1254e-06
5,35,15,2.55,-6.2964e-09,-6.2964e-09
5,35,14.951,2.55,2.1248e-06,2.1248e-06
5,35,15,2.525,-2.3423e-08,-2.3423e-08
5,35,14.951,2.525,2.1211e-06,2.1211e-06
5,35,15,2.5,2.2832e-08,2.2832e-08
5,35,14.951,2.5,2.1125e-06,2.1125e-06
5,35,15,2.475,2.8942e-09,2.8942e-09
5,35,14.951,2.475,2.1084e-06,2.1084e-06
5,35,15,2.45,3.37e-09,3.37e-09
5,35,14.951,2.45,2.1072e-06,2.1072e-06
5,35,15,2.425,1.7142e-09,1.7142e-09
5,35,14.951,2.425,2.1065e-06,2.1065e-06
5,35,15,2.4,1.5798e-09,1.5798e-09
5,35,14.951,2.4,2.1055e-06,2.1055e-06
5,35,15,2.375,-3.6727e-09,-3.6727e-09
5,35,14.951,2.375,2.106e-06,2.106e-06
5,35,15,2.35,2.3539e-08,2.3539e-08
5,35,14.951,2.35,2.1109e-06,2.1109e-06
5,35,15,2.325,-1.6094e-08,-1.6094e-08
5,35,14.951,2.325,2.1185e-06,2.1185e-06
5,35,15,2.3,-7.0253e-09,-7.0253e-09
5,35,14.951,2.3,2.1203e-06,2.1203e-06
5,35,15,2.275,-7.2199e-09,-7.2199e-09
5,35,14.951,2.275,2.1216e-06,2.1216e-06
5,35,15,2.25,-1.6008e-08,-1.6008e-08
5,35,14.951,2.25,2.1178e-06,2.1178e-06
5,35,15,2.225,2.267e-08,2.267e-08
5,35,14.951,2.225,2.1104e-06,2.1104e-06
5,35,15,2.2,-5.1994e-09,-5.1994e-09
5,35,14.951,2.2,2.1052e-06,2.1052e-06
5,35,15,2.175,2.0202e-09,2.0202e-09
5,35,14.951,2.175,2.105e-06,2.105e-06
5,35,15,2.15,2.137e-09,2.137e-09
5,35,14.951,2.15,2.105e-06,2.105e-06
5,35,15,2.125,5.1124e-10,5.1124e-10
5,35,14.951,2.125,2.1039e-06,2.1039e-06
5,35,15,2.1,-9.1268e-10,-9.1268e-10
5,35,14.951,2.1,2.1031e-06,2.1031e-06
5,35,15,2.075,-6.1466e-10,-6.1466e-10
5,35,14.951,2.075,2.1022e-06,2.1022e-06
5,35,15,2.05,-4.2008e-10,-4.2008e-10
5,35,14.951,2.05,2.1028e-06,2.1028e-06
5,35,15,2.025,6.7585e-10,6.7585e-10
5,35,14.951,2.025,2.103e-06,2.103e-06
5,35,15,2,5.0518e-10,5.0518e-10
5,35,14.951,2,2.1023e-06,2.1023e-06
5,35,15,1.975,-1.3036e-09,-1.3036e-09
5,35,14.951,1.975,2.1029e-06,2.1029e-06
5,35,15,1.95,-7.1986e-10,-7.1986e-10
5,35,14.951,1.95,2.1027e-06,2.1027e-06
5,35,15,1.925,1.9917e-10,1.9917e-10
5,35,14.951,1.925,2.1016e-06,2.1016e-06
5,35,15,1.9,9.2362e-10,9.2362e-10
5,35,14.951,1.9,2.103e-06,2.103e-06
5,35,15,1.875,2.8499e-11,2.8499e-11
5,35,14.951,1.875,2.1027e-06,2.1027e-06
5,35,15,1.85,-1.6608e-10,-1.6608e-10
5,35,14.951,1.85,2.1016e-06,2.1016e-06
5,35,15,1.825,3.4611e-10,3.4611e-10
5,35,14.951,1.825,2.1014e-06,2.1014e-06
5,35,15,1.8,-1.8999e-10,-1.8999e-10
5,35,14.951,1.8,2.1015e-06,2.1015e-06
5,35,15,1.775,1.6365e-09,1.6365e-09
5,35,14.951,1.775,2.1027e-06,2.1027e-06
5,35,15,1.75,1.4958e-09,1.4958e-09
5,35,14.951,1.75,2.1035e-06,2.1035e-06
5,35,15,1.725,1.9823e-09,1.9823e-09
5,35,14.951,1.725,2.1044e-06,2.1044e-06
5,35,15,1.7,-4.7747e-09,-4.7747e-09
5,35,14.951,1.7,2.1045e-06,2.1045e-06
5,35,15,1.675,2.2924e-08,2.2924e-08
5,35,14.951,1.675,2.1106e-06,2.1106e-06
5,35,15,1.65,-1.7058e-08,-1.7058e-08
5,35,14.951,1.65,2.1187e-06,2.1187e-06
5,35,15,1.625,-6.443e-09,-6.443e-09
5,35,14.951,1.625,2.1201e-06,2.1201e-06
5,35,15,1.6,-5.1092e-09,-5.1092e-09
5,35,14.951,1.6,2.1193e-06,2.1193e-06
5,35,15,1.575,-2.4563e-08,-2.4563e-08
5,35,14.951,1.575,2.1167e-06,2.1167e-06
5,35,15,1.55,2.4049e-08,2.4049e-08
5,35,14.951,1.55,2.1097e-06,2.1097e-06
5,35,15,1.525,5.8032e-09,5.8032e-09
5,35,14.951,1.525,2.1052e-06,2.1052e-06
5,35,15,1.5,6.2419e-09,6.2419e-09
5,35,14.951,1.5,2.105e-06,2.105e-06
5,35,15,1.475,2.8439e-09,2.8439e-09
5,35,14.951,1.475,2.1066e-06,2.1066e-06
5,35,15,1.45,2.1024e-08,2.1024e-08
5,35,14.951,1.45,2.1122e-06,2.1122e-06
5,35,15,1.425,-2.4873e-08,-2.4873e-08
5,35,14.951,1.425,2.1187e-06,2.1187e-06
5,35,15,1.4,-1.641e-09,-1.641e-09
5,35,14.951,1.4,2.1211e-06,2.1211e-06
5,35,15,1.375,-2.3175e-09,-2.3175e-09
5,35,14.951,1.375,2.123e-06,2.123e-06
5,35,15,1.35,-1.5568e-09,-1.5568e-09
5,35,14.951,1.35,2.1226e-06,2.1226e-06
5,35,15,1.325,-1.8549e-09,-1.8549e-09
5,35,14.951,1.325,2.1235e-06,2.1235e-06
5,35,15,1.3,-3.4435e-09,-3.4435e-09
5,35,14.951,1.3,2.1222e-06,2.1222e-06
5,35,15,1.275,-2.0664e-09,-2.0664e-09
5,35,14.951,1.275,2.12e-06,2.12e-06
5,35,15,1.25,-2.1081e-08,-2.1081e-08
5,35,14.951,1.25,2.1171e-06,2.1171e-06
5,35,15,1.225,2.5163e-08,2.5163e-08
5,35,14.951,1.225,2.1107e-06,2.1107e-06
5,35,15,1.2,2.2351e-08,2.2351e-08
5,35,14.951,1.2,2.1095e-06,2.1095e-06
5,35,15,1.175,-2.321e-08,-2.321e-08
5,35,14.951,1.175,2.1134e-06,2.1134e-06
5,35,15,1.15,-2.4159e-08,-2.4159e-08
5,35,14.951,1.15,2.1125e-06,2.1125e-06
