TimeStep,Time,"Points:0","Points:1","Points:2","WaterHeight"
9,39,14.951,6.4,1.6922e-06,1.6922e-06
9,39,15,6.35,1.5189e-08,1.5189e-08
9,39,14.951,6.35,1.6758e-06,1.6758e-06
9,39,15,6.3,2.6017e-09,2.6017e-09
9,39,14.951,6.3,1.6644e-06,1.6644e-06
9,39,15,6.25,1.9225e-09,1.9225e-09
9,39,14.951,6.25,1.6606e-06,1.6606e-06
9,39,15,6.2,3.3116e-10,3.3116e-10
9,39,14.951,6.2,1.6577e-06,1.6577e-06
9,39,15,6.15,4.1097e-09,4.1097e-09
9,39,14.951,6.15,1.6559e-06,1.6559e-06
9,39,15,6.1,1.7368e-09,1.7368e-09
9,39,14.951,6.1,1.6548e-06,1.6548e-06
9,39,15,6.05,-4.0401e-09,-4.0401e-09
9,39,14.951,6.05,1.6536e-06,1.6536e-06
9,39,15,6,9.8635e-10,9.8635e-10
9,39,14.951,6,1.653e-06,1.653e-06
9,39,15,5.95,8.4751e-09,8.4751e-09
9,39,14.951,5.95,1.6531e-06,1.6531e-06
9,39,15,5.9,2.6526e-08,2.6526e-08
9,39,14.951,5.9,1.6556e-06,1.6556e-06
9,39,15,5.85,-2.4776e-08,-2.4776e-08
9,39,14.951,5.85,1.6617e-06,1.6617e-06
9,39,15,5.8,-4.4614e-09,-4.4614e-09
9,39,14.951,5.8,1.6653e-06,1.6653e-06
9,39,15,5.75,-2.8712e-09,-2.8712e-09
9,39,14.951,5.75,1.6645e-06,1.6645e-06
9,39,15,5.7,-1.5306e-09,-1.5306e-09
9,39,14.951,5.7,1.6645e-06,1.6645e-06
9,39,15,5.65,-1.6851e-09,-1.6851e-09
9,39,14.951,5.65,1.6654e-06,1.6654e-06
9,39,15,5.6,6.2775e-10,6.2775e-10
9,39,14.951,5.6,1.6662e-06,1.6662e-06
9,39,15,5.55,-1.9622e-08,-1.9622e-08
9,39,14.951,5.55,1.6635e-06,1.6635e-06
9,39,15,5.5,3.5802e-08,3.5802e-08
9,39,14.951,5.5,1.66e-06,1.66e-06
9,39,15,5.45,-1.9077e-08,-1.9077e-08
9,39,14.951,5.45,1.6646e-06,1.6646e-06
9,39,15,5.4,1.0167e-08,1.0167e-08
9,39,14.951,5.4,1.6696e-06,1.6696e-06
9,39,15,5.35,-9.854e-10,-9.854e-10
9,39,14.951,5.35,1.6683e-06,1.6683e-06
9,39,15,5.3,-2.8167e-09,-2.8167e-09
9,39,14.951,5.3,1.6693e-06,1.6693e-06
9,39,15,5.25,-2.9407e-09,-2.9407e-09
9,39,14.951,5.25,1.6715e-06,1.6715e-06
9,39,15,5.2,-1.5038e-09,-1.5038e-09
9,39,14.951,5.2,1.6718e-06,1.6718e-06
9,39,15,5.15,9.571e-10,9.571e-10
9,39,14.951,5.15,1.6718e-06,1.6718e-06
9,39,15,5.1,2.1237e-09,2.1237e-09
9,39,14.951,5.1,1.6734e-06,1.6734e-06
9,39,15,5.05,3.6292e-09,3.6292e-09
9,39,14.951,5.05,1.6739e-06,1.6739e-06
9,39,15,5,-2.0998e-08,-2.0998e-08
9,39,14.951,5,1.6733e-06,1.6733e-06
9,39,15,4.95,3.9307e-08,3.9307e-08
9,39,14.951,4.95,1.6716e-06,1.6716e-06
9,39,15,4.9,-2.4172e-08,-2.4172e-08
9,39,14.951,4.9,1.6764e-06,1.6764e-06
9,39,15,4.85,-1.735e-08,-1.735e-08
9,39,14.951,4.85,1.6786e-06,1.6786e-06
9,39,15,4.8,2.751e-08,2.751e-08
9,39,14.951,4.8,1.6761e-06,1.6761e-06
9,39,15,4.75,2.1896e-08,2.1896e-08
9,39,14.951,4.75,1.6788e-06,1.6788e-06
9,39,15,4.7,-5.0047e-08,-5.0047e-08
9,39,14.951,4.7,1.6851e-06,1.6851e-06
9,39,15,4.65,1.9652e-08,1.9652e-08
9,39,14.951,4.65,1.6864e-06,1.6864e-06
9,39,15,4.6,-8.7958e-11,-8.7958e-11
9,39,14.951,4.6,1.6878e-06,1.6878e-06
9,39,15,4.55,-3.1254e-09,-3.1254e-09
9,39,14.951,4.55,1.6905e-06,1.6905e-06
9,39,15,4.5,-1.1873e-09,-1.1873e-09
9,39,14.951,4.5,1.6936e-06,1.6936e-06
9,39,15,4.45,1.674e-09,1.674e-09
9,39,14.951,4.45,1.6934e-06,1.6934e-06
9,39,15,4.4,1.3945e-10,1.3945e-10
9,39,14.951,4.4,1.6956e-06,1.6956e-06
9,39,15,4.35,1.3434e-09,1.3434e-09
9,39,14.951,4.35,1.6963e-06,1.6963e-06
9,39,15,4.3,5.9524e-10,5.9524e-10
9,39,14.951,4.3,1.6961e-06,1.6961e-06
9,39,15,4.25,2.2667e-09,2.2667e-09
9,39,14.951,4.25,1.6961e-06,1.6961e-06
9,39,15,4.2,2.4825e-08,2.4825e-08
9,39,14.951,4.2,1.6985e-06,1.6985e-06
9,39,15,4.15,-1.7472e-08,-1.7472e-08
9,39,14.951,4.15,1.7023e-06,1.7023e-06
9,39,15,4.1,1.2833e-09,1.2833e-09
9,39,14.951,4.1,1.7052e-06,1.7052e-06
9,39,15,4.05,-1.705e-08,-1.705e-08
9,39,14.951,4.05,1.7018e-06,1.7018e-06
9,39,15,4,4.5137e-08,4.5137e-08
9,39,14.951,4.0001,1.6969e-06,1.6969e-06
9,39,15,3.9502,6.7775e-08,6.7775e-08
9,39,14.951,3.9504,1.6902e-06,1.6902e-06
9,39,15,3.9011,1.0578e-07,1.0578e-07
9,39,14.951,3.9012,1.6747e-06,1.6747e-06
9,39,15,3.8536,2.0511e-07,2.0511e-07
9,39,14.951,3.8536,1.6538e-06,1.6538e-06
9,39,15,3.8094,1.3538e-07,1.3538e-07
9,39,14.951,3.8091,1.6436e-06,1.6436e-06
9,39,15,3.7698,3.0551e-08,3.0551e-08
9,39,14.951,3.7692,1.651e-06,1.651e-06
9,39,15,3.7352,-1.1602e-07,-1.1602e-07
9,39,14.952,3.7344,1.658e-06,1.658e-06
9,39,15,3.7046,-1.5809e-07,-1.5809e-07
9,39,14.952,3.7041,1.6449e-06,1.6449e-06
9,39,15,3.6768,-1.7681e-07,-1.7681e-07
9,39,14.952,3.6766,1.6268e-06,1.6268e-06
9,39,15,3.6506,-1.5032e-07,-1.5032e-07
9,39,14.952,3.6506,1.618e-06,1.618e-06
9,39,15,3.6252,-6.9663e-08,-6.9663e-08
9,39,14.951,3.6252,1.6222e-06,1.6222e-06
9,39,15,3.6,-2.6512e-08,-2.6512e-08
9,39,14.951,3.6001,1.6284e-06,1.6284e-06
9,39,15,3.575,-8.1896e-09,-8.1896e-09
9,39,14.951,3.575,1.6327e-06,1.6327e-06
9,39,15,3.55,-5.9682e-10,-5.9682e-10
9,39,14.951,3.55,1.6323e-06,1.6323e-06
9,39,15,3.525,1.4419e-09,1.4419e-09
9,39,14.951,3.525,1.6308e-06,1.6308e-06
9,39,15,3.5,2.9931e-09,2.9931e-09
9,39,14.951,3.5,1.6295e-06,1.6295e-06
9,39,15,3.475,4.6853e-09,4.6853e-09
9,39,14.951,3.475,1.6274e-06,1.6274e-06
9,39,15,3.45,2.4393e-08,2.4393e-08
9,39,14.951,3.45,1.6283e-06,1.6283e-06
9,39,15,3.425,-2.5017e-08,-2.5017e-08
9,39,14.951,3.425,1.6321e-06,1.6321e-06
9,39,15,3.4,-6.2346e-09,-6.2346e-09
9,39,14.951,3.4,1.6336e-06,1.6336e-06
9,39,15,3.375,-5.7975e-09,-5.7975e-09
9,39,14.951,3.375,1.632e-06,1.632e-06
9,39,15,3.35,-4.5195e-09,-4.5195e-09
9,39,14.951,3.35,1.6301e-06,1.6301e-06
9,39,15,3.325,-1.4781e-08,-1.4781e-08
9,39,14.951,3.325,1.6255e-06,1.6255e-06
9,39,15,3.3,2.4323e-08,2.4323e-08
9,39,14.951,3.3,1.6148e-06,1.6148e-06
9,39,15,3.275,-4.8501e-09,-4.8501e-09
9,39,14.951,3.275,1.6065e-06,1.6065e-06
9,39,15,3.25,4.3668e-09,4.3668e-09
9,39,14.951,3.25,1.604e-06,1.604e-06
9,39,15,3.225,-3.2721e-09,-3.2721e-09
9,39,14.951,3.225,1.6028e-06,1.6028e-06
9,39,15,3.2,2.4683e-08,2.4683e-08
9,39,14.951,3.2,1.6091e-06,1.6091e-06
9,39,15,3.175,-1.4896e-08,-1.4896e-08
9,39,14.951,3.175,1.6163e-06,1.6163e-06
9,39,15,3.15,-4.0808e-09,-4.0808e-09
9,39,14.951,3.15,1.6182e-06,1.6182e-06
9,39,15,3.125,-4.3123e-09,-4.3123e-09
9,39,14.951,3.125,1.6198e-06,1.6198e-06
9,39,15,3.1,-4.0808e-09,-4.0808e-09
9,39,14.951,3.1,1.6209e-06,1.6209e-06
9,39,15,3.075,-2.402e-08,-2.402e-08
9,39,14.951,3.075,1.6183e-06,1.6183e-06
9,39,15,3.05,2.4555e-08,2.4555e-08
9,39,14.951,3.05,1.6161e-06,1.6161e-06
9,39,15,3.025,3.1187e-09,3.1187e-09
9,39,14.951,3.025,1.6151e-06,1.6151e-06
9,39,15,3,1.8416e-09,1.8416e-09
9,39,14.951,3,1.6187e-06,1.6187e-06
9,39,15,2.975,1.7743e-09,1.7743e-09
9,39,14.951,2.975,1.6224e-06,1.6224e-06
9,39,15,2.95,-5.1835e-09,-5.1835e-09
9,39,14.951,2.95,1.6283e-06,1.6283e-06
9,39,15,2.925,2.4415e-08,2.4415e-08
9,39,14.951,2.925,1.6395e-06,1.6395e-06
9,39,15,2.9,-1.5372e-08,-1.5372e-08
9,39,14.951,2.9,1.6526e-06,1.6526e-06
9,39,15,2.875,-3.1986e-09,-3.1986e-09
9,39,14.951,2.875,1.6581e-06,1.6581e-06
9,39,15,2.85,-2.3715e-09,-2.3715e-09
9,39,14.951,2.85,1.6632e-06,1.6632e-06
9,39,15,2.825,-1.2455e-09,-1.2455e-09
9,39,14.951,2.825,1.6671e-06,1.6671e-06
9,39,15,2.8,-3.3193e-10,-3.3193e-10
9,39,14.951,2.8,1.6684e-06,1.6684e-06
9,39,15,2.775,-1.3412e-09,-1.3412e-09
9,39,14.951,2.775,1.667e-06,1.667e-06
9,39,15,2.75,-4.1409e-09,-4.1409e-09
9,39,14.951,2.75,1.6678e-06,1.6678e-06
9,39,15,2.725,-2.296e-08,-2.296e-08
9,39,14.951,2.725,1.6662e-06,1.6662e-06
9,39,15,2.7,2.4477e-08,2.4477e-08
9,39,14.951,2.7,1.6599e-06,1.6599e-06
9,39,15,2.675,6.4789e-09,6.4789e-09
9,39,14.951,2.675,1.6581e-06,1.6581e-06
9,39,15,2.65,5.0354e-09,5.0354e-09
9,39,14.951,2.65,1.6597e-06,1.6597e-06
9,39,15,2.625,2.3581e-08,2.3581e-08
9,39,14.951,2.625,1.6637e-06,1.6637e-06
9,39,15,2.6,-2.3326e-08,-2.3326e-08
9,39,14.951,2.6,1.6708e-06,1.6708e-06
9,39,15,2.575,-6.6616e-09,-6.6616e-09
9,39,14.951,2.575,1.675e-06,1.675e-06
9,39,15,2.55,-6.2964e-09,-6.2964e-09
9,39,14.951,2.55,1.6771e-06,1.6771e-06
9,39,15,2.525,-2.3423e-08,-2.3423e-08
9,39,14.951,2.525,1.6737e-06,1.6737e-06
9,39,15,2.5,2.2832e-08,2.2832e-08
9,39,14.951,2.5,1.6675e-06,1.6675e-06
9,39,15,2.475,2.8942e-09,2.8942e-09
9,39,14.951,2.475,1.6658e-06,1.6658e-06
9,39,15,2.45,3.37e-09,3.37e-09
9,39,14.951,2.45,1.6652e-06,1.6652e-06
9,39,15,2.425,1.7142e-09,1.7142e-09
9,39,14.951,2.425,1.6648e-06,1.6648e-06
9,39,15,2.4,1.5798e-09,1.5798e-09
9,39,14.951,2.4,1.6662e-06,1.6662e-06
9,39,15,2.375,-3.6727e-09,-3.6727e-09
9,39,14.951,2.375,1.667e-06,1.667e-06
9,39,15,2.35,2.3539e-08,2.3539e-08
9,39,14.951,2.35,1.6739e-06,1.6739e-06
9,39,15,2.325,-1.6094e-08,-1.6094e-08
9,39,14.951,2.325,1.6819e-06,1.6819e-06
9,39,15,2.3,-7.0253e-09,-7.0253e-09
9,39,14.951,2.3,1.6843e-06,1.6843e-06
9,39,15,2.275,-7.2199e-09,-7.2199e-09
9,39,14.951,2.275,1.6858e-06,1.6858e-06
9,39,15,2.25,-1.6008e-08,-1.6008e-08
9,39,14.951,2.25,1.6838e-06,1.6838e-06
9,39,15,2.225,2.267e-08,2.267e-08
9,39,14.951,2.225,1.6768e-06,1.6768e-06
9,39,15,2.2,-5.1994e-09,-5.1994e-09
9,39,14.951,2.2,1.67e-06,1.67e-06
9,39,15,2.175,2.0202e-09,2.0202e-09
9,39,14.951,2.175,1.672e-06,1.672e-06
9,39,15,2.15,2.137e-09,2.137e-09
9,39,14.951,2.15,1.6722e-06,1.6722e-06
9,39,15,2.125,5.1124e-10,5.1124e-10
9,39,14.951,2.125,1.6712e-06,1.6712e-06
9,39,15,2.1,-9.1268e-10,-9.1268e-10
9,39,14.951,2.1,1.6724e-06,1.6724e-06
9,39,15,2.075,-6.1466e-10,-6.1466e-10
9,39,14.951,2.075,1.6722e-06,1.6722e-06
9,39,15,2.05,-4.2008e-10,-4.2008e-10
9,39,14.951,2.05,1.673e-06,1.673e-06
9,39,15,2.025,6.7585e-10,6.7585e-10
9,39,14.951,2.025,1.6735e-06,1.6735e-06
9,39,15,2,5.0518e-10,5.0518e-10
9,39,14.951,2,1.6728e-06,1.6728e-06
9,39,15,1.975,-1.3036e-09,-1.3036e-09
9,39,14.951,1.975,1.6737e-06,1.6737e-06
9,39,15,1.95,-7.1986e-10,-7.1986e-10
9,39,14.951,1.95,1.6735e-06,1.6735e-06
9,39,15,1.925,1.9917e-10,1.9917e-10
9,39,14.951,1.925,1.6739e-06,1.6739e-06
9,39,15,1.9,9.2362e-10,9.2362e-10
9,39,14.951,1.9,1.6741e-06,1.6741e-06
9,39,15,1.875,2.8499e-11,2.8499e-11
9,39,14.951,1.875,1.6753e-06,1.6753e-06
9,39,15,1.85,-1.6608e-10,-1.6608e-10
9,39,14.951,1.85,1.6742e-06,1.6742e-06
9,39,15,1.825,3.4611e-10,3.4611e-10
9,39,14.951,1.825,1.6761e-06,1.6761e-06
9,39,15,1.8,-1.8999e-10,-1.8999e-10
9,39,14.951,1.8,1.6747e-06,1.6747e-06
9,39,15,1.775,1.6365e-09,1.6365e-09
9,39,14.951,1.775,1.6756e-06,1.6756e-06
9,39,15,1.75,1.4958e-09,1.4958e-09
9,39,14.951,1.75,1.6767e-06,1.6767e-06
9,39,15,1.725,1.9823e-09,1.9823e-09
9,39,14.951,1.725,1.6776e-06,1.6776e-06
9,39,15,1.7,-4.7747e-09,-4.7747e-09
9,39,14.951,1.7,1.678e-06,1.678e-06
9,39,15,1.675,2.2924e-08,2.2924e-08
9,39,14.951,1.675,1.6841e-06,1.6841e-06
9,39,15,1.65,-1.7058e-08,-1.7058e-08
9,39,14.951,1.65,1.6922e-06,1.6922e-06
9,39,15,1.625,-6.443e-09,-6.443e-09
9,39,14.951,1.625,1.6936e-06,1.6936e-06
9,39,15,1.6,-5.1092e-09,-5.1092e-09
9,39,14.951,1.6,1.6928e-06,1.6928e-06
9,39,15,1.575,-2.4563e-08,-2.4563e-08
9,39,14.951,1.575,1.6899e-06,1.6899e-06
9,39,15,1.55,2.4049e-08,2.4049e-08
9,39,14.951,1.55,1.685e-06,1.685e-06
9,39,15,1.525,5.8032e-09,5.8032e-09
9,39,14.951,1.525,1.6805e-06,1.6805e-06
9,39,15,1.5,6.2419e-09,6.2419e-09
9,39,14.951,1.5,1.6803e-06,1.6803e-06
9,39,15,1.475,2.8439e-09,2.8439e-09
9,39,14.951,1.475,1.6819e-06,1.6819e-06
9,39,15,1.45,2.1024e-08,2.1024e-08
9,39,14.951,1.45,1.6857e-06,1.6857e-06
9,39,15,1.425,-2.4873e-08,-2.4873e-08
9,39,14.951,1.425,1.6922e-06,1.6922e-06
9,39,15,1.4,-1.641e-09,-1.641e-09
9,39,14.951,1.4,1.6964e-06,1.6964e-06
9,39,15,1.375,-2.3175e-09,-2.3175e-09
9,39,14.951,1.375,1.6965e-06,1.6965e-06
9,39,15,1.35,-1.5568e-09,-1.5568e-09
9,39,14.951,1.35,1.6978e-06,1.6978e-06
9,39,15,1.325,-1.8549e-09,-1.8549e-09
9,39,14.951,1.325,1.697e-06,1.697e-06
9,39,15,1.3,-3.4435e-09,-3.4435e-09
9,39,14.951,1.3,1.6975e-06,1.6975e-06
9,39,15,1.275,-2.0664e-09,-2.0664e-09
9,39,14.951,1.275,1.6956e-06,1.6956e-06
9,39,15,1.25,-2.1081e-08,-2.1081e-08
9,39,14.951,1.25,1.6909e-06,1.6909e-06
9,39,15,1.225,2.5163e-08,2.5163e-08
9,39,14.951,1.225,1.6863e-06,1.6863e-06
