TimeStep,Time,"Points:0","Points:1","Points:2","WaterHeight"
7,37,14.1,7.7014,0.00010366,0.00010366
7,37,14.1,7.75,0.00010252,0.00010252
7,37,14.05,7.75,0.00011699,0.00011699
7,37,14.05,7.7014,0.0001184,0.0001184
7,37,14,7.7014,0.0001353,0.0001353
7,37,14,7.75,0.00013372,0.00013372
7,37,13.95,7.7014,0.00015477,0.00015477
7,37,13.95,7.75,0.00015321,0.00015321
7,37,13.9,7.7014,0.00017707,0.00017707
7,37,13.9,7.75,0.00017543,0.00017543
7,37,13.85,7.75,0.0002007,0.0002007
7,37,13.85,7.7014,0.00020256,0.00020256
7,37,13.8,7.75,0.00022954,0.00022954
7,37,13.8,7.7014,0.00023175,0.00023175
7,37,13.75,7.75,0.00026283,0.00026283
7,37,13.75,7.7014,0.00026542,0.00026542
7,37,13.7,7.7014,0.00030437,0.00030437
7,37,13.7,7.75,0.00030127,0.00030127
7,37,13.65,7.7014,0.0003493,0.0003493
7,37,13.65,7.75,0.00034577,0.00034577
7,37,13.6,7.75,0.00039684,0.00039684
7,37,13.6,7.7014,0.00040068,0.00040068
7,37,13.55,7.75,0.00045476,0.00045476
7,37,13.55,7.7014,0.00045884,0.00045884
7,37,15,-7.7038,-2.749e-06,-2.749e-06
7,37,14.953,-7.7029,4.9789e-06,4.9789e-06
7,37,15,-7.75,1.029e-06,1.029e-06
7,37,14.954,-7.75,-8.1463e-06,-8.1463e-06
7,37,15,-7.6569,2.5179e-06,2.5179e-06
7,37,14.952,-7.6552,5.7287e-06,5.7287e-06
7,37,15,7.6569,2.5186e-06,2.5186e-06
7,37,14.952,7.6552,5.7339e-06,5.7339e-06
7,37,15,7.6085,2.1845e-06,2.1845e-06
7,37,14.952,7.6063,5.5671e-06,5.5671e-06
7,37,15,7.5586,1.8532e-06,1.8532e-06
7,37,14.952,7.5563,5.1247e-06,5.1247e-06
7,37,15,7.5076,1.3469e-06,1.3469e-06
7,37,14.952,7.5055,4.558e-06,4.558e-06
7,37,15,7.4559,6.6313e-07,6.6313e-07
7,37,14.952,7.4543,4.0086e-06,4.0086e-06
7,37,15,7.4042,1.4082e-08,1.4082e-08
7,37,14.952,7.4031,3.5701e-06,3.5701e-06
7,37,15,7.3527,-4.8321e-07,-4.8321e-07
7,37,14.952,7.352,3.2719e-06,3.2719e-06
7,37,15,7.3016,-7.3923e-07,-7.3923e-07
7,37,14.952,7.3012,3.1014e-06,3.1014e-06
7,37,15,7.2508,-7.9011e-07,-7.9011e-07
7,37,14.951,7.2507,3.0238e-06,3.0238e-06
7,37,15,7.2004,-7.0832e-07,-7.0832e-07
7,37,14.951,7.2004,3.0028e-06,3.0028e-06
7,37,15,7.1502,-5.705e-07,-5.705e-07
7,37,14.951,7.1502,3.0072e-06,3.0072e-06
7,37,15,7.1001,-4.2673e-07,-4.2673e-07
7,37,14.951,7.1001,3.0186e-06,3.0186e-06
7,37,15,7.05,-2.8772e-07,-2.8772e-07
7,37,14.951,7.05,3.0259e-06,3.0259e-06
7,37,15,7,-2.3783e-07,-2.3783e-07
7,37,14.951,7,3.0327e-06,3.0327e-06
7,37,15,6.95,-1.4617e-07,-1.4617e-07
7,37,14.951,6.95,3.0329e-06,3.0329e-06
7,37,15,6.9,-1.0118e-07,-1.0118e-07
7,37,14.951,6.9,3.0284e-06,3.0284e-06
7,37,15,6.85,-6.6772e-08,-6.6772e-08
7,37,14.951,6.85,3.0229e-06,3.0229e-06
7,37,15,6.8,-4.7348e-08,-4.7348e-08
7,37,14.951,6.8,3.0184e-06,3.0184e-06
7,37,15,6.75,-3.3241e-08,-3.3241e-08
7,37,14.951,6.75,3.0127e-06,3.0127e-06
7,37,15,6.7,-2.4798e-08,-2.4798e-08
7,37,14.951,6.7,3.0065e-06,3.0065e-06
7,37,15,6.65,-1.5918e-08,-1.5918e-08
7,37,14.951,6.65,3.0013e-06,3.0013e-06
7,37,15,6.6,-2.8847e-08,-2.8847e-08
7,37,14.951,6.6,2.9934e-06,2.9934e-06
7,37,15,6.55,1.9667e-08,1.9667e-08
7,37,14.951,6.55,2.9864e-06,2.9864e-06
7,37,15,6.5,2.5414e-08,2.5414e-08
7,37,14.951,6.5,2.986e-06,2.986e-06
7,37,15,6.45,-2.0704e-08,-2.0704e-08
7,37,14.951,6.45,2.9872e-06,2.9872e-06
7,37,15,6.4,-3.2895e-08,-3.2895e-08
7,37,14.951,6.4,2.9811e-06,2.9811e-06
7,37,15,6.35,1.5189e-08,1.5189e-08
7,37,14.951,6.35,2.9725e-06,2.9725e-06
7,37,15,6.3,2.6017e-09,2.6017e-09
7,37,14.951,6.3,2.9644e-06,2.9644e-06
7,37,15,6.25,1.9225e-09,1.9225e-09
7,37,14.951,6.25,2.9633e-06,2.9633e-06
7,37,15,6.2,3.3116e-10,3.3116e-10
7,37,14.951,6.2,2.9607e-06,2.9607e-06
7,37,15,6.15,4.1097e-09,4.1097e-09
7,37,14.951,6.15,2.9609e-06,2.9609e-06
7,37,15,6.1,1.7368e-09,1.7368e-09
7,37,14.951,6.1,2.9604e-06,2.9604e-06
7,37,15,6.05,-4.0401e-09,-4.0401e-09
7,37,14.951,6.05,2.9619e-06,2.9619e-06
7,37,15,6,9.8635e-10,9.8635e-10
7,37,14.951,6,2.964e-06,2.964e-06
7,37,15,5.95,8.4751e-09,8.4751e-09
7,37,14.951,5.95,2.9668e-06,2.9668e-06
7,37,15,5.9,2.6526e-08,2.6526e-08
7,37,14.951,5.9,2.9723e-06,2.9723e-06
7,37,15,5.85,-2.4776e-08,-2.4776e-08
7,37,14.951,5.85,2.9813e-06,2.9813e-06
7,37,15,5.8,-4.4614e-09,-4.4614e-09
7,37,14.951,5.8,2.9858e-06,2.9858e-06
7,37,15,5.75,-2.8712e-09,-2.8712e-09
7,37,14.951,5.75,2.9899e-06,2.9899e-06
7,37,15,5.7,-1.5306e-09,-1.5306e-09
7,37,14.951,5.7,2.9932e-06,2.9932e-06
7,37,15,5.65,-1.6851e-09,-1.6851e-09
7,37,14.951,5.65,2.9973e-06,2.9973e-06
7,37,15,5.6,6.2775e-10,6.2775e-10
7,37,14.951,5.6,3.0014e-06,3.0014e-06
7,37,15,5.55,-1.9622e-08,-1.9622e-08
7,37,14.951,5.55,3.0041e-06,3.0041e-06
7,37,15,5.5,3.5802e-08,3.5802e-08
7,37,14.951,5.5,3.0059e-06,3.0059e-06
7,37,15,5.45,-1.9077e-08,-1.9077e-08
7,37,14.951,5.45,3.0144e-06,3.0144e-06
7,37,15,5.4,1.0167e-08,1.0167e-08
7,37,14.951,5.4,3.0275e-06,3.0275e-06
7,37,15,5.35,-9.854e-10,-9.854e-10
7,37,14.951,5.35,3.0327e-06,3.0327e-06
7,37,15,5.3,-2.8167e-09,-2.8167e-09
7,37,14.951,5.3,3.0421e-06,3.0421e-06
7,37,15,5.25,-2.9407e-09,-2.9407e-09
7,37,14.951,5.25,3.0515e-06,3.0515e-06
7,37,15,5.2,-1.5038e-09,-1.5038e-09
7,37,14.951,5.2,3.0631e-06,3.0631e-06
7,37,15,5.15,9.571e-10,9.571e-10
7,37,14.951,5.15,3.0752e-06,3.0752e-06
7,37,15,5.1,2.1237e-09,2.1237e-09
7,37,14.951,5.1,3.089e-06,3.089e-06
7,37,15,5.05,3.6292e-09,3.6292e-09
7,37,14.951,5.05,3.1035e-06,3.1035e-06
7,37,15,5,-2.0998e-08,-2.0998e-08
7,37,14.951,5,3.1152e-06,3.1152e-06
7,37,15,4.95,3.9307e-08,3.9307e-08
7,37,14.951,4.95,3.1254e-06,3.1254e-06
7,37,15,4.9,-2.4172e-08,-2.4172e-08
7,37,14.951,4.9,3.1374e-06,3.1374e-06
7,37,15,4.85,-1.735e-08,-1.735e-08
7,37,14.951,4.85,3.1458e-06,3.1458e-06
7,37,15,4.8,2.751e-08,2.751e-08
7,37,14.951,4.8,3.1491e-06,3.1491e-06
7,37,15,4.75,2.1896e-08,2.1896e-08
7,37,14.951,4.75,3.1541e-06,3.1541e-06
7,37,15,4.7,-5.0047e-08,-5.0047e-08
7,37,14.951,4.7,3.1587e-06,3.1587e-06
7,37,15,4.65,1.9652e-08,1.9652e-08
7,37,14.951,4.65,3.1587e-06,3.1587e-06
7,37,15,4.6,-8.7958e-11,-8.7958e-11
7,37,14.951,4.6,3.1572e-06,3.1572e-06
7,37,15,4.55,-3.1254e-09,-3.1254e-09
7,37,14.951,4.55,3.1548e-06,3.1548e-06
7,37,15,4.5,-1.1873e-09,-1.1873e-09
7,37,14.951,4.5,3.1549e-06,3.1549e-06
7,37,15,4.45,1.674e-09,1.674e-09
7,37,14.951,4.45,3.1538e-06,3.1538e-06
7,37,15,4.4,1.3945e-10,1.3945e-10
7,37,14.951,4.4,3.1536e-06,3.1536e-06
7,37,15,4.35,1.3434e-09,1.3434e-09
7,37,14.951,4.35,3.1519e-06,3.1519e-06
7,37,15,4.3,5.9524e-10,5.9524e-10
7,37,14.951,4.3,3.1514e-06,3.1514e-06
7,37,15,4.25,2.2667e-09,2.2667e-09
7,37,14.951,4.25,3.152e-06,3.152e-06
7,37,15,4.2,2.4825e-08,2.4825e-08
7,37,14.951,4.2,3.1568e-06,3.1568e-06
7,37,15,4.15,-1.7472e-08,-1.7472e-08
7,37,14.951,4.15,3.1612e-06,3.1612e-06
7,37,15,4.1,1.2833e-09,1.2833e-09
7,37,14.951,4.1,3.1668e-06,3.1668e-06
7,37,15,4.05,-1.705e-08,-1.705e-08
7,37,14.951,4.05,3.1685e-06,3.1685e-06
7,37,15,4,4.5137e-08,4.5137e-08
7,37,14.951,4.0001,3.1675e-06,3.1675e-06
7,37,15,3.9502,6.7775e-08,6.7775e-08
7,37,14.951,3.9504,3.1658e-06,3.1658e-06
7,37,15,3.9011,1.0578e-07,1.0578e-07
7,37,14.951,3.9012,3.1526e-06,3.1526e-06
7,37,15,3.8536,2.0511e-07,2.0511e-07
7,37,14.951,3.8536,3.1236e-06,3.1236e-06
7,37,15,3.8094,1.3538e-07,1.3538e-07
7,37,14.951,3.8091,3.0843e-06,3.0843e-06
7,37,15,3.7698,3.0551e-08,3.0551e-08
7,37,14.951,3.7692,3.0333e-06,3.0333e-06
7,37,15,3.7352,-1.1602e-07,-1.1602e-07
7,37,14.952,3.7344,2.9548e-06,2.9548e-06
7,37,15,3.7046,-1.5809e-07,-1.5809e-07
7,37,14.952,3.7041,2.8574e-06,2.8574e-06
7,37,15,3.6768,-1.7681e-07,-1.7681e-07
7,37,14.952,3.6766,2.7771e-06,2.7771e-06
7,37,15,3.6506,-1.5032e-07,-1.5032e-07
7,37,14.952,3.6506,2.7407e-06,2.7407e-06
7,37,15,3.6252,-6.9663e-08,-6.9663e-08
7,37,14.951,3.6252,2.7329e-06,2.7329e-06
7,37,15,3.6,-2.6512e-08,-2.6512e-08
7,37,14.951,3.6001,2.7341e-06,2.7341e-06
7,37,15,3.575,-8.1896e-09,-8.1896e-09
7,37,14.951,3.575,2.7383e-06,2.7383e-06
7,37,15,3.55,-5.9682e-10,-5.9682e-10
7,37,14.951,3.55,2.7383e-06,2.7383e-06
7,37,15,3.525,1.4419e-09,1.4419e-09
7,37,14.951,3.525,2.7394e-06,2.7394e-06
7,37,15,3.5,2.9931e-09,2.9931e-09
7,37,14.951,3.5,2.7406e-06,2.7406e-06
7,37,15,3.475,4.6853e-09,4.6853e-09
7,37,14.951,3.475,2.7415e-06,2.7415e-06
7,37,15,3.45,2.4393e-08,2.4393e-08
7,37,14.951,3.45,2.7451e-06,2.7451e-06
7,37,15,3.425,-2.5017e-08,-2.5017e-08
7,37,14.951,3.425,2.7515e-06,2.7515e-06
7,37,15,3.4,-6.2346e-09,-6.2346e-09
7,37,14.951,3.4,2.7557e-06,2.7557e-06
7,37,15,3.375,-5.7975e-09,-5.7975e-09
7,37,14.951,3.375,2.757e-06,2.757e-06
7,37,15,3.35,-4.5195e-09,-4.5195e-09
7,37,14.951,3.35,2.756e-06,2.756e-06
7,37,15,3.325,-1.4781e-08,-1.4781e-08
7,37,14.951,3.325,2.7541e-06,2.7541e-06
7,37,15,3.3,2.4323e-08,2.4323e-08
7,37,14.951,3.3,2.744e-06,2.744e-06
7,37,15,3.275,-4.8501e-09,-4.8501e-09
7,37,14.951,3.275,2.7378e-06,2.7378e-06
7,37,15,3.25,4.3668e-09,4.3668e-09
7,37,14.951,3.25,2.7381e-06,2.7381e-06
7,37,15,3.225,-3.2721e-09,-3.2721e-09
7,37,14.951,3.225,2.7368e-06,2.7368e-06
7,37,15,3.2,2.4683e-08,2.4683e-08
7,37,14.951,3.2,2.7414e-06,2.7414e-06
7,37,15,3.175,-1.4896e-08,-1.4896e-08
7,37,14.951,3.175,2.75e-06,2.75e-06
7,37,15,3.15,-4.0808e-09,-4.0808e-09
7,37,14.951,3.15,2.7519e-06,2.7519e-06
7,37,15,3.125,-4.3123e-09,-4.3123e-09
7,37,14.951,3.125,2.7508e-06,2.7508e-06
7,37,15,3.1,-4.0808e-09,-4.0808e-09
7,37,14.951,3.1,2.7492e-06,2.7492e-06
7,37,15,3.075,-2.402e-08,-2.402e-08
7,37,14.951,3.075,2.7434e-06,2.7434e-06
7,37,15,3.05,2.4555e-08,2.4555e-08
7,37,14.951,3.05,2.7361e-06,2.7361e-06
7,37,15,3.025,3.1187e-09,3.1187e-09
7,37,14.951,3.025,2.7291e-06,2.7291e-06
7,37,15,3,1.8416e-09,1.8416e-09
7,37,14.951,3,2.7267e-06,2.7267e-06
7,37,15,2.975,1.7743e-09,1.7743e-09
7,37,14.951,2.975,2.7242e-06,2.7242e-06
7,37,15,2.95,-5.1835e-09,-5.1835e-09
7,37,14.951,2.95,2.722e-06,2.722e-06
7,37,15,2.925,2.4415e-08,2.4415e-08
7,37,14.951,2.925,2.7266e-06,2.7266e-06
7,37,15,2.9,-1.5372e-08,-1.5372e-08
7,37,14.951,2.9,2.7338e-06,2.7338e-06
7,37,15,2.875,-3.1986e-09,-3.1986e-09
7,37,14.951,2.875,2.7333e-06,2.7333e-06
7,37,15,2.85,-2.3715e-09,-2.3715e-09
7,37,14.951,2.85,2.7324e-06,2.7324e-06
7,37,15,2.825,-1.2455e-09,-1.2455e-09
7,37,14.951,2.825,2.7309e-06,2.7309e-06
7,37,15,2.8,-3.3193e-10,-3.3193e-10
7,37,14.951,2.8,2.7293e-06,2.7293e-06
7,37,15,2.775,-1.3412e-09,-1.3412e-09
7,37,14.951,2.775,2.7264e-06,2.7264e-06
7,37,15,2.75,-4.1409e-09,-4.1409e-09
7,37,14.951,2.75,2.7242e-06,2.7242e-06
7,37,15,2.725,-2.296e-08,-2.296e-08
7,37,14.951,2.725,2.7178e-06,2.7178e-06
7,37,15,2.7,2.4477e-08,2.4477e-08
7,37,14.951,2.7,2.7103e-06,2.7103e-06
7,37,15,2.675,6.4789e-09,6.4789e-09
7,37,14.951,2.675,2.704e-06,2.704e-06
7,37,15,2.65,5.0354e-09,5.0354e-09
7,37,14.951,2.65,2.703e-06,2.703e-06
7,37,15,2.625,2.3581e-08,2.3581e-08
7,37,14.951,2.625,2.7063e-06,2.7063e-06
7,37,15,2.6,-2.3326e-08,-2.3326e-08
7,37,14.951,2.6,2.7126e-06,2.7126e-06
7,37,15,2.575,-6.6616e-09,-6.6616e-09
7,37,14.951,2.575,2.7143e-06,2.7143e-06
7,37,15,2.55,-6.2964e-09,-6.2964e-09
7,37,14.951,2.55,2.7138e-06,2.7138e-06
7,37,15,2.525,-2.3423e-08,-2.3423e-08
7,37,14.951,2.525,2.7101e-06,2.7101e-06
7,37,15,2.5,2.2832e-08,2.2832e-08
7,37,14.951,2.5,2.703e-06,2.703e-06
7,37,15,2.475,2.8942e-09,2.8942e-09
7,37,14.951,2.475,2.6971e-06,2.6971e-06
7,37,15,2.45,3.37e-09,3.37e-09
7,37,14.951,2.45,2.6962e-06,2.6962e-06
7,37,15,2.425,1.7142e-09,1.7142e-09
7,37,14.951,2.425,2.6955e-06,2.6955e-06
7,37,15,2.4,1.5798e-09,1.5798e-09
7,37,14.951,2.4,2.6945e-06,2.6945e-06
7,37,15,2.375,-3.6727e-09,-3.6727e-09
7,37,14.951,2.375,2.695e-06,2.695e-06
7,37,15,2.35,2.3539e-08,2.3539e-08
7,37,14.951,2.35,2.7017e-06,2.7017e-06
7,37,15,2.325,-1.6094e-08,-1.6094e-08
7,37,14.951,2.325,2.709e-06,2.709e-06
7,37,15,2.3,-7.0253e-09,-7.0253e-09
7,37,14.951,2.3,2.7111e-06,2.7111e-06
7,37,15,2.275,-7.2199e-09,-7.2199e-09
7,37,14.951,2.275,2.7106e-06,2.7106e-06
7,37,15,2.25,-1.6008e-08,-1.6008e-08
7,37,14.951,2.25,2.7085e-06,2.7085e-06
7,37,15,2.225,2.267e-08,2.267e-08
7,37,14.951,2.225,2.7009e-06,2.7009e-06
7,37,15,2.2,-5.1994e-09,-5.1994e-09
7,37,14.951,2.2,2.6939e-06,2.6939e-06
7,37,15,2.175,2.0202e-09,2.0202e-09
7,37,14.951,2.175,2.694e-06,2.694e-06
7,37,15,2.15,2.137e-09,2.137e-09
7,37,14.951,2.15,2.694e-06,2.694e-06
7,37,15,2.125,5.1124e-10,5.1124e-10
7,37,14.951,2.125,2.6926e-06,2.6926e-06
7,37,15,2.1,-9.1268e-10,-9.1268e-10
7,37,14.951,2.1,2.6936e-06,2.6936e-06
7,37,15,2.075,-6.1466e-10,-6.1466e-10
7,37,14.951,2.075,2.693e-06,2.693e-06
7,37,15,2.05,-4.2008e-10,-4.2008e-10
7,37,14.951,2.05,2.6917e-06,2.6917e-06
7,37,15,2.025,6.7585e-10,6.7585e-10
7,37,14.951,2.025,2.6919e-06,2.6919e-06
7,37,15,2,5.0518e-10,5.0518e-10
7,37,14.951,2,2.6909e-06,2.6909e-06
7,37,15,1.975,-1.3036e-09,-1.3036e-09
7,37,14.951,1.975,2.6916e-06,2.6916e-06
7,37,15,1.95,-7.1986e-10,-7.1986e-10
7,37,14.951,1.95,2.6914e-06,2.6914e-06
7,37,15,1.925,1.9917e-10,1.9917e-10
7,37,14.951,1.925,2.6921e-06,2.6921e-06
7,37,15,1.9,9.2362e-10,9.2362e-10
7,37,14.951,1.9,2.6917e-06,2.6917e-06
7,37,15,1.875,2.8499e-11,2.8499e-11
7,37,14.951,1.875,2.6911e-06,2.6911e-06
7,37,15,1.85,-1.6608e-10,-1.6608e-10
7,37,14.951,1.85,2.69e-06,2.69e-06
7,37,15,1.825,3.4611e-10,3.4611e-10
7,37,14.951,1.825,2.6895e-06,2.6895e-06
7,37,15,1.8,-1.8999e-10,-1.8999e-10
7,37,14.951,1.8,2.6898e-06,2.6898e-06
7,37,15,1.775,1.6365e-09,1.6365e-09
7,37,14.951,1.775,2.6907e-06,2.6907e-06
7,37,15,1.75,1.4958e-09,1.4958e-09
7,37,14.951,1.75,2.6898e-06,2.6898e-06
7,37,15,1.725,1.9823e-09,1.9823e-09
7,37,14.951,1.725,2.6904e-06,2.6904e-06
7,37,15,1.7,-4.7747e-09,-4.7747e-09
7,37,14.951,1.7,2.6908e-06,2.6908e-06
7,37,15,1.675,2.2924e-08,2.2924e-08
7,37,14.951,1.675,2.6969e-06,2.6969e-06
7,37,15,1.65,-1.7058e-08,-1.7058e-08
7,37,14.951,1.65,2.705e-06,2.705e-06
7,37,15,1.625,-6.443e-09,-6.443e-09
7,37,14.951,1.625,2.7061e-06,2.7061e-06
7,37,15,1.6,-5.1092e-09,-5.1092e-09
7,37,14.951,1.6,2.7053e-06,2.7053e-06
7,37,15,1.575,-2.4563e-08,-2.4563e-08
7,37,14.951,1.575,2.7027e-06,2.7027e-06
7,37,15,1.55,2.4049e-08,2.4049e-08
7,37,14.951,1.55,2.6957e-06,2.6957e-06
7,37,15,1.525,5.8032e-09,5.8032e-09
7,37,14.951,1.525,2.6911e-06,2.6911e-06
7,37,15,1.5,6.2419e-09,6.2419e-09
7,37,14.951,1.5,2.6907e-06,2.6907e-06
7,37,15,1.475,2.8439e-09,2.8439e-09
7,37,14.951,1.475,2.6941e-06,2.6941e-06
7,37,15,1.45,2.1024e-08,2.1024e-08
7,37,14.951,1.45,2.6979e-06,2.6979e-06
7,37,15,1.425,-2.4873e-08,-2.4873e-08
7,37,14.951,1.425,2.7044e-06,2.7044e-06
7,37,15,1.4,-1.641e-09,-1.641e-09
7,37,14.951,1.4,2.7089e-06,2.7089e-06
7,37,15,1.375,-2.3175e-09,-2.3175e-09
7,37,14.951,1.375,2.709e-06,2.709e-06
7,37,15,1.35,-1.5568e-09,-1.5568e-09
7,37,14.951,1.35,2.7085e-06,2.7085e-06
7,37,15,1.325,-1.8549e-09,-1.8549e-09
7,37,14.951,1.325,2.7092e-06,2.7092e-06
7,37,15,1.3,-3.4435e-09,-3.4435e-09
7,37,14.951,1.3,2.7082e-06,2.7082e-06
7,37,15,1.275,-2.0664e-09,-2.0664e-09
7,37,14.951,1.275,2.7078e-06,2.7078e-06
7,37,15,1.25,-2.1081e-08,-2.1081e-08
7,37,14.951,1.25,2.7034e-06,2.7034e-06
7,37,15,1.225,2.5163e-08,2.5163e-08
7,37,14.951,1.225,2.6988e-06,2.6988e-06
7,37,15,1.2,2.2351e-08,2.2351e-08
7,37,14.951,1.2,2.6979e-06,2.6979e-06
7,37,15,1.175,-2.321e-08,-2.321e-08
7,37,14.951,1.175,2.7015e-06,2.7015e-06
7,37,15,1.15,-2.4159e-08,-2.4159e-08
7,37,14.951,1.15,2.7006e-06,2.7006e-06
7,37,15,1.125,2.1555e-08,2.1555e-08
7,37,14.951,1.125,2.6957e-06,2.6957e-06
7,37,15,1.1,2.3466e-09,2.3466e-09
7,37,14.951,1.1,2.6902e-06,2.6902e-06
7,37,15,1.075,2.8959e-09,2.8959e-09
7,37,14.951,1.075,2.6893e-06,2.6893e-06
7,37,15,1.05,2.2025e-09,2.2025e-09
7,37,14.951,1.05,2.6889e-06,2.6889e-06
