TimeStep,Time,"Points:0","Points:1","Points:2","WaterHeight"
18,48,15,6.35,1.5189e-08,1.5189e-08
18,48,14.951,6.35,1.8796e-06,1.8796e-06
18,48,15,6.3,2.6017e-09,2.6017e-09
18,48,14.951,6.3,1.8623e-06,1.8623e-06
18,48,15,6.25,1.9225e-09,1.9225e-09
18,48,14.951,6.25,1.8501e-06,1.8501e-06
18,48,15,6.2,3.3116e-10,3.3116e-10
18,48,14.951,6.2,1.8415e-06,1.8415e-06
18,48,15,6.15,4.1097e-09,4.1097e-09
18,48,14.951,6.15,1.8394e-06,1.8394e-06
18,48,15,6.1,1.7368e-09,1.7368e-09
18,48,14.951,6.1,1.8415e-06,1.8415e-06
18,48,15,6.05,-4.0401e-09,-4.0401e-09
18,48,14.951,6.05,1.8454e-06,1.8454e-06
18,48,15,6,9.8635e-10,9.8635e-10
18,48,14.951,6,1.8479e-06,1.8479e-06
18,48,15,5.95,8.4751e-09,8.4751e-09
18,48,14.951,5.95,1.8489e-06,1.8489e-06
18,48,15,5.9,2.6526e-08,2.6526e-08
18,48,14.951,5.9,1.8532e-06,1.8532e-06
18,48,15,5.85,-2.4776e-08,-2.4776e-08
18,48,14.951,5.85,1.8574e-06,1.8574e-06
18,48,15,5.8,-4.4614e-09,-4.4614e-09
18,48,14.951,5.8,1.8604e-06,1.8604e-06
18,48,15,5.75,-2.8712e-09,-2.8712e-09
18,48,14.951,5.75,1.8591e-06,1.8591e-06
18,48,15,5.7,-1.5306e-09,-1.5306e-09
18,48,14.951,5.7,1.8561e-06,1.8561e-06
18,48,15,5.65,-1.6851e-09,-1.6851e-09
18,48,14.951,5.65,1.8521e-06,1.8521e-06
18,48,15,5.6,6.2775e-10,6.2775e-10
18,48,14.951,5.6,1.8494e-06,1.8494e-06
18,48,15,5.55,-1.9622e-08,-1.9622e-08
18,48,14.951,5.55,1.8413e-06,1.8413e-06
18,48,15,5.5,3.5802e-08,3.5802e-08
18,48,14.951,5.5,1.8321e-06,1.8321e-06
18,48,15,5.45,-1.9077e-08,-1.9077e-08
18,48,14.951,5.45,1.8334e-06,1.8334e-06
18,48,15,5.4,1.0167e-08,1.0167e-08
18,48,14.951,5.4,1.8352e-06,1.8352e-06
18,48,15,5.35,-9.854e-10,-9.854e-10
18,48,14.951,5.35,1.8315e-06,1.8315e-06
18,48,15,5.3,-2.8167e-09,-2.8167e-09
18,48,14.951,5.3,1.8322e-06,1.8322e-06
18,48,15,5.25,-2.9407e-09,-2.9407e-09
18,48,14.951,5.25,1.8323e-06,1.8323e-06
18,48,15,5.2,-1.5038e-09,-1.5038e-09
18,48,14.951,5.2,1.8343e-06,1.8343e-06
18,48,15,5.15,9.571e-10,9.571e-10
18,48,14.951,5.15,1.8347e-06,1.8347e-06
18,48,15,5.1,2.1237e-09,2.1237e-09
18,48,14.951,5.1,1.8366e-06,1.8366e-06
18,48,15,5.05,3.6292e-09,3.6292e-09
18,48,14.951,5.05,1.837e-06,1.837e-06
18,48,15,5,-2.0998e-08,-2.0998e-08
18,48,14.951,5,1.8368e-06,1.8368e-06
18,48,15,4.95,3.9307e-08,3.9307e-08
18,48,14.951,4.95,1.8351e-06,1.8351e-06
18,48,15,4.9,-2.4172e-08,-2.4172e-08
18,48,14.951,4.9,1.8393e-06,1.8393e-06
18,48,15,4.85,-1.735e-08,-1.735e-08
18,48,14.951,4.85,1.839e-06,1.839e-06
18,48,15,4.8,2.751e-08,2.751e-08
18,48,14.951,4.8,1.8345e-06,1.8345e-06
18,48,15,4.75,2.1896e-08,2.1896e-08
18,48,14.951,4.75,1.8363e-06,1.8363e-06
18,48,15,4.7,-5.0047e-08,-5.0047e-08
18,48,14.951,4.7,1.8405e-06,1.8405e-06
18,48,15,4.65,1.9652e-08,1.9652e-08
18,48,14.951,4.65,1.8409e-06,1.8409e-06
18,48,15,4.6,-8.7958e-11,-8.7958e-11
18,48,14.951,4.6,1.8396e-06,1.8396e-06
18,48,15,4.55,-3.1254e-09,-3.1254e-09
18,48,14.951,4.55,1.8396e-06,1.8396e-06
18,48,15,4.5,-1.1873e-09,-1.1873e-09
18,48,14.951,4.5,1.84e-06,1.84e-06
18,48,15,4.45,1.674e-09,1.674e-09
18,48,14.951,4.45,1.8395e-06,1.8395e-06
18,48,15,4.4,1.3945e-10,1.3945e-10
18,48,14.951,4.4,1.8417e-06,1.8417e-06
18,48,15,4.35,1.3434e-09,1.3434e-09
18,48,14.951,4.35,1.8421e-06,1.8421e-06
18,48,15,4.3,5.9524e-10,5.9524e-10
18,48,14.951,4.3,1.8417e-06,1.8417e-06
18,48,15,4.25,2.2667e-09,2.2667e-09
18,48,14.951,4.25,1.8419e-06,1.8419e-06
18,48,15,4.2,2.4825e-08,2.4825e-08
18,48,14.951,4.2,1.8446e-06,1.8446e-06
18,48,15,4.15,-1.7472e-08,-1.7472e-08
18,48,14.951,4.15,1.8484e-06,1.8484e-06
18,48,15,4.1,1.2833e-09,1.2833e-09
18,48,14.951,4.1,1.8516e-06,1.8516e-06
18,48,15,4.05,-1.705e-08,-1.705e-08
18,48,14.951,4.05,1.8485e-06,1.8485e-06
18,48,15,4,4.5137e-08,4.5137e-08
18,48,14.951,4.0001,1.8464e-06,1.8464e-06
18,48,15,3.9502,6.7775e-08,6.7775e-08
18,48,14.951,3.9504,1.8414e-06,1.8414e-06
18,48,15,3.9011,1.0578e-07,1.0578e-07
18,48,14.951,3.9012,1.8259e-06,1.8259e-06
18,48,15,3.8536,2.0511e-07,2.0511e-07
18,48,14.951,3.8536,1.8029e-06,1.8029e-06
18,48,15,3.8094,1.3538e-07,1.3538e-07
18,48,14.951,3.8091,1.7897e-06,1.7897e-06
18,48,15,3.7698,3.0551e-08,3.0551e-08
18,48,14.951,3.7692,1.7971e-06,1.7971e-06
18,48,15,3.7352,-1.1602e-07,-1.1602e-07
18,48,14.952,3.7344,1.8026e-06,1.8026e-06
18,48,15,3.7046,-1.5809e-07,-1.5809e-07
18,48,14.952,3.7041,1.785e-06,1.785e-06
18,48,15,3.6768,-1.7681e-07,-1.7681e-07
18,48,14.952,3.6766,1.7616e-06,1.7616e-06
18,48,15,3.6506,-1.5032e-07,-1.5032e-07
18,48,14.952,3.6506,1.7547e-06,1.7547e-06
18,48,15,3.6252,-6.9663e-08,-6.9663e-08
18,48,14.951,3.6252,1.7613e-06,1.7613e-06
18,48,15,3.6,-2.6512e-08,-2.6512e-08
18,48,14.951,3.6001,1.7682e-06,1.7682e-06
18,48,15,3.575,-8.1896e-09,-8.1896e-09
18,48,14.951,3.575,1.7713e-06,1.7713e-06
18,48,15,3.55,-5.9682e-10,-5.9682e-10
18,48,14.951,3.55,1.773e-06,1.773e-06
18,48,15,3.525,1.4419e-09,1.4419e-09
18,48,14.951,3.525,1.7738e-06,1.7738e-06
18,48,15,3.5,2.9931e-09,2.9931e-09
18,48,14.951,3.5,1.7726e-06,1.7726e-06
18,48,15,3.475,4.6853e-09,4.6853e-09
18,48,14.951,3.475,1.7714e-06,1.7714e-06
18,48,15,3.45,2.4393e-08,2.4393e-08
18,48,14.951,3.45,1.7744e-06,1.7744e-06
18,48,15,3.425,-2.5017e-08,-2.5017e-08
18,48,14.951,3.425,1.7809e-06,1.7809e-06
18,48,15,3.4,-6.2346e-09,-6.2346e-09
18,48,14.951,3.4,1.7829e-06,1.7829e-06
18,48,15,3.375,-5.7975e-09,-5.7975e-09
18,48,14.951,3.375,1.7837e-06,1.7837e-06
18,48,15,3.35,-4.5195e-09,-4.5195e-09
18,48,14.951,3.35,1.7827e-06,1.7827e-06
18,48,15,3.325,-1.4781e-08,-1.4781e-08
18,48,14.951,3.325,1.7805e-06,1.7805e-06
18,48,15,3.3,2.4323e-08,2.4323e-08
18,48,14.951,3.3,1.7728e-06,1.7728e-06
18,48,15,3.275,-4.8501e-09,-4.8501e-09
18,48,14.951,3.275,1.7666e-06,1.7666e-06
18,48,15,3.25,4.3668e-09,4.3668e-09
18,48,14.951,3.25,1.7671e-06,1.7671e-06
18,48,15,3.225,-3.2721e-09,-3.2721e-09
18,48,14.951,3.225,1.7662e-06,1.7662e-06
18,48,15,3.2,2.4683e-08,2.4683e-08
18,48,14.951,3.2,1.7731e-06,1.7731e-06
18,48,15,3.175,-1.4896e-08,-1.4896e-08
18,48,14.951,3.175,1.7823e-06,1.7823e-06
18,48,15,3.15,-4.0808e-09,-4.0808e-09
18,48,14.951,3.15,1.7848e-06,1.7848e-06
18,48,15,3.125,-4.3123e-09,-4.3123e-09
18,48,14.951,3.125,1.7861e-06,1.7861e-06
18,48,15,3.1,-4.0808e-09,-4.0808e-09
18,48,14.951,3.1,1.7869e-06,1.7869e-06
18,48,15,3.075,-2.402e-08,-2.402e-08
18,48,14.951,3.075,1.7841e-06,1.7841e-06
18,48,15,3.05,2.4555e-08,2.4555e-08
18,48,14.951,3.05,1.778e-06,1.778e-06
18,48,15,3.025,3.1187e-09,3.1187e-09
18,48,14.951,3.025,1.7757e-06,1.7757e-06
18,48,15,3,1.8416e-09,1.8416e-09
18,48,14.951,3,1.7746e-06,1.7746e-06
18,48,15,2.975,1.7743e-09,1.7743e-09
18,48,14.951,2.975,1.7771e-06,1.7771e-06
18,48,15,2.95,-5.1835e-09,-5.1835e-09
18,48,14.951,2.95,1.7785e-06,1.7785e-06
18,48,15,2.925,2.4415e-08,2.4415e-08
18,48,14.951,2.925,1.7882e-06,1.7882e-06
18,48,15,2.9,-1.5372e-08,-1.5372e-08
18,48,14.951,2.9,1.799e-06,1.799e-06
18,48,15,2.875,-3.1986e-09,-3.1986e-09
18,48,14.951,2.875,1.8039e-06,1.8039e-06
18,48,15,2.85,-2.3715e-09,-2.3715e-09
18,48,14.951,2.85,1.8086e-06,1.8086e-06
18,48,15,2.825,-1.2455e-09,-1.2455e-09
18,48,14.951,2.825,1.811e-06,1.811e-06
18,48,15,2.8,-3.3193e-10,-3.3193e-10
18,48,14.951,2.8,1.8151e-06,1.8151e-06
18,48,15,2.775,-1.3412e-09,-1.3412e-09
18,48,14.951,2.775,1.816e-06,1.816e-06
18,48,15,2.75,-4.1409e-09,-4.1409e-09
18,48,14.951,2.75,1.8189e-06,1.8189e-06
18,48,15,2.725,-2.296e-08,-2.296e-08
18,48,14.951,2.725,1.8179e-06,1.8179e-06
18,48,15,2.7,2.4477e-08,2.4477e-08
18,48,14.951,2.7,1.8143e-06,1.8143e-06
18,48,15,2.675,6.4789e-09,6.4789e-09
18,48,14.951,2.675,1.8134e-06,1.8134e-06
18,48,15,2.65,5.0354e-09,5.0354e-09
18,48,14.951,2.65,1.8156e-06,1.8156e-06
18,48,15,2.625,2.3581e-08,2.3581e-08
18,48,14.951,2.625,1.8223e-06,1.8223e-06
18,48,15,2.6,-2.3326e-08,-2.3326e-08
18,48,14.951,2.6,1.8318e-06,1.8318e-06
18,48,15,2.575,-6.6616e-09,-6.6616e-09
18,48,14.951,2.575,1.8386e-06,1.8386e-06
18,48,15,2.55,-6.2964e-09,-6.2964e-09
18,48,14.951,2.55,1.8411e-06,1.8411e-06
18,48,15,2.525,-2.3423e-08,-2.3423e-08
18,48,14.951,2.525,1.8385e-06,1.8385e-06
18,48,15,2.5,2.2832e-08,2.2832e-08
18,48,14.951,2.5,1.8347e-06,1.8347e-06
18,48,15,2.475,2.8942e-09,2.8942e-09
18,48,14.951,2.475,1.8334e-06,1.8334e-06
18,48,15,2.45,3.37e-09,3.37e-09
18,48,14.951,2.45,1.8355e-06,1.8355e-06
18,48,15,2.425,1.7142e-09,1.7142e-09
18,48,14.951,2.425,1.8377e-06,1.8377e-06
18,48,15,2.4,1.5798e-09,1.5798e-09
18,48,14.951,2.4,1.84e-06,1.84e-06
18,48,15,2.375,-3.6727e-09,-3.6727e-09
18,48,14.951,2.375,1.8438e-06,1.8438e-06
18,48,15,2.35,2.3539e-08,2.3539e-08
18,48,14.951,2.35,1.8531e-06,1.8531e-06
18,48,15,2.325,-1.6094e-08,-1.6094e-08
18,48,14.951,2.325,1.8638e-06,1.8638e-06
18,48,15,2.3,-7.0253e-09,-7.0253e-09
18,48,14.951,2.3,1.8685e-06,1.8685e-06
18,48,15,2.275,-7.2199e-09,-7.2199e-09
18,48,14.951,2.275,1.871e-06,1.871e-06
18,48,15,2.25,-1.6008e-08,-1.6008e-08
18,48,14.951,2.25,1.872e-06,1.872e-06
18,48,15,2.225,2.267e-08,2.267e-08
18,48,14.951,2.225,1.8676e-06,1.8676e-06
18,48,15,2.2,-5.1994e-09,-5.1994e-09
18,48,14.951,2.2,1.8636e-06,1.8636e-06
18,48,15,2.175,2.0202e-09,2.0202e-09
18,48,14.951,2.175,1.8661e-06,1.8661e-06
18,48,15,2.15,2.137e-09,2.137e-09
18,48,14.951,2.15,1.8694e-06,1.8694e-06
18,48,15,2.125,5.1124e-10,5.1124e-10
18,48,14.951,2.125,1.8734e-06,1.8734e-06
18,48,15,2.1,-9.1268e-10,-9.1268e-10
18,48,14.951,2.1,1.8764e-06,1.8764e-06
18,48,15,2.075,-6.1466e-10,-6.1466e-10
18,48,14.951,2.075,1.8812e-06,1.8812e-06
18,48,15,2.05,-4.2008e-10,-4.2008e-10
18,48,14.951,2.05,1.8853e-06,1.8853e-06
18,48,15,2.025,6.7585e-10,6.7585e-10
18,48,14.951,2.025,1.8891e-06,1.8891e-06
18,48,15,2,5.0518e-10,5.0518e-10
18,48,14.951,2,1.8929e-06,1.8929e-06
18,48,15,1.975,-1.3036e-09,-1.3036e-09
18,48,14.951,1.975,1.8947e-06,1.8947e-06
18,48,15,1.95,-7.1986e-10,-7.1986e-10
18,48,14.951,1.95,1.897e-06,1.897e-06
18,48,15,1.925,1.9917e-10,1.9917e-10
18,48,14.951,1.925,1.8979e-06,1.8979e-06
18,48,15,1.9,9.2362e-10,9.2362e-10
18,48,14.951,1.9,1.8978e-06,1.8978e-06
18,48,15,1.875,2.8499e-11,2.8499e-11
18,48,14.951,1.875,1.899e-06,1.899e-06
18,48,15,1.85,-1.6608e-10,-1.6608e-10
18,48,14.951,1.85,1.8979e-06,1.8979e-06
18,48,15,1.825,3.4611e-10,3.4611e-10
18,48,14.951,1.825,1.8977e-06,1.8977e-06
18,48,15,1.8,-1.8999e-10,-1.8999e-10
18,48,14.951,1.8,1.8981e-06,1.8981e-06
18,48,15,1.775,1.6365e-09,1.6365e-09
18,48,14.951,1.775,1.8972e-06,1.8972e-06
18,48,15,1.75,1.4958e-09,1.4958e-09
18,48,14.951,1.75,1.8977e-06,1.8977e-06
18,48,15,1.725,1.9823e-09,1.9823e-09
18,48,14.951,1.725,1.8987e-06,1.8987e-06
18,48,15,1.7,-4.7747e-09,-4.7747e-09
18,48,14.951,1.7,1.8991e-06,1.8991e-06
18,48,15,1.675,2.2924e-08,2.2924e-08
18,48,14.951,1.675,1.9051e-06,1.9051e-06
18,48,15,1.65,-1.7058e-08,-1.7058e-08
18,48,14.951,1.65,1.9132e-06,1.9132e-06
18,48,15,1.625,-6.443e-09,-6.443e-09
18,48,14.951,1.625,1.914e-06,1.914e-06
18,48,15,1.6,-5.1092e-09,-5.1092e-09
18,48,14.951,1.6,1.9132e-06,1.9132e-06
18,48,15,1.575,-2.4563e-08,-2.4563e-08
18,48,14.951,1.575,1.9106e-06,1.9106e-06
18,48,15,1.55,2.4049e-08,2.4049e-08
18,48,14.951,1.55,1.9036e-06,1.9036e-06
18,48,15,1.525,5.8032e-09,5.8032e-09
18,48,14.951,1.525,1.8991e-06,1.8991e-06
18,48,15,1.5,6.2419e-09,6.2419e-09
18,48,14.951,1.5,1.8989e-06,1.8989e-06
18,48,15,1.475,2.8439e-09,2.8439e-09
18,48,14.951,1.475,1.9002e-06,1.9002e-06
18,48,15,1.45,2.1024e-08,2.1024e-08
18,48,14.951,1.45,1.9058e-06,1.9058e-06
18,48,15,1.425,-2.4873e-08,-2.4873e-08
18,48,14.951,1.425,1.9108e-06,1.9108e-06
18,48,15,1.4,-1.641e-09,-1.641e-09
18,48,14.951,1.4,1.9148e-06,1.9148e-06
18,48,15,1.375,-2.3175e-09,-2.3175e-09
18,48,14.951,1.375,1.9166e-06,1.9166e-06
18,48,15,1.35,-1.5568e-09,-1.5568e-09
18,48,14.951,1.35,1.9162e-06,1.9162e-06
18,48,15,1.325,-1.8549e-09,-1.8549e-09
18,48,14.951,1.325,1.915e-06,1.915e-06
18,48,15,1.3,-3.4435e-09,-3.4435e-09
18,48,14.951,1.3,1.9158e-06,1.9158e-06
18,48,15,1.275,-2.0664e-09,-2.0664e-09
18,48,14.951,1.275,1.9136e-06,1.9136e-06
18,48,15,1.25,-2.1081e-08,-2.1081e-08
18,48,14.951,1.25,1.9087e-06,1.9087e-06
18,48,15,1.225,2.5163e-08,2.5163e-08
18,48,14.951,1.225,1.904e-06,1.904e-06
18,48,15,1.2,2.2351e-08,2.2351e-08
18,48,14.951,1.2,1.9029e-06,1.9029e-06
18,48,15,1.175,-2.321e-08,-2.321e-08
18,48,14.951,1.175,1.9046e-06,1.9046e-06
18,48,15,1.15,-2.4159e-08,-2.4159e-08
18,48,14.951,1.15,1.9034e-06,1.9034e-06
18,48,15,1.125,2.1555e-08,2.1555e-08
18,48,14.951,1.125,1.8985e-06,1.8985e-06
18,48,15,1.1,2.3466e-09,2.3466e-09
18,48,14.951,1.1,1.8945e-06,1.8945e-06
18,48,15,1.075,2.8959e-09,2.8959e-09
18,48,14.951,1.075,1.8916e-06,1.8916e-06
18,48,15,1.05,2.2025e-09,2.2025e-09
18,48,14.951,1.05,1.8909e-06,1.8909e-06
18,48,15,1.025,1.861e-09,1.861e-09
