TimeStep,Time,"Points:0","Points:1","Points:2","WaterHeight"
19,49,0,6.8,-0.00017221,-0.00017221
19,49,0.048577,6.8,-0.0001055,-0.0001055
19,49,0,6.75,-0.00017217,-0.00017217
19,49,0.048577,6.75,-0.00010547,-0.00010547
19,49,0,6.7,-0.00017223,-0.00017223
19,49,0.048577,6.7,-0.00010544,-0.00010544
19,49,0.048577,6.65,-0.00010541,-0.00010541
19,49,0,6.65,-0.00017213,-0.00017213
19,49,0.048577,6.6,-0.00010537,-0.00010537
19,49,0,6.6,-0.00017219,-0.00017219
19,49,0,6.55,-0.00017217,-0.00017217
19,49,0.048577,6.55,-0.00010532,-0.00010532
19,49,0,6.5,-0.00017217,-0.00017217
19,49,0.048577,6.5,-0.00010527,-0.00010527
19,49,0.048577,6.45,-0.00010522,-0.00010522
19,49,0,6.45,-0.00017217,-0.00017217
19,49,0,6.4,-0.00017217,-0.00017217
19,49,0.048577,6.4,-0.00010518,-0.00010518
19,49,0,6.35,-0.00017217,-0.00017217
19,49,0.048577,6.35,-0.00010517,-0.00010517
19,49,0.09338,7.75,-6.8328e-05,-6.8328e-05
19,49,0.094943,7.7024,-6.0754e-05,-6.0754e-05
19,49,15,7.7038,-2.7486e-06,-2.7486e-06
19,49,15,7.75,7.491e-07,7.491e-07
19,49,14.953,7.7029,4.2002e-06,4.2002e-06
19,49,14.954,7.75,-9.3924e-06,-9.3924e-06
19,49,0.14387,7.7021,-2.3053e-05,-2.3053e-05
19,49,0.14182,7.75,-3.3455e-05,-3.3455e-05
19,49,14.907,7.75,-6.0675e-06,-6.0675e-06
19,49,14.905,7.7024,2.8619e-06,2.8619e-06
19,49,0.19172,7.75,-1.4003e-05,-1.4003e-05
19,49,0.19391,7.7018,-7.3143e-07,-7.3143e-07
19,49,0.24276,7.75,-1.7111e-06,-1.7111e-06
19,49,0.24475,7.7017,1.0707e-05,1.0707e-05
19,49,14.858,7.75,-6.434e-06,-6.434e-06
19,49,14.856,7.7021,1.5028e-06,1.5028e-06
19,49,14.808,7.75,-5.3594e-06,-5.3594e-06
19,49,14.806,7.7018,2.5054e-06,2.5054e-06
19,49,14.757,7.75,-4.7061e-06,-4.7061e-06
19,49,14.755,7.7017,3.2024e-06,3.2024e-06
19,49,14.706,7.75,-3.3321e-06,-3.3321e-06
19,49,14.704,7.7016,4.355e-06,4.355e-06
19,49,14.654,7.75,-1.4235e-06,-1.4235e-06
19,49,14.653,7.7016,5.8664e-06,5.8664e-06
19,49,14.602,7.75,9.2909e-07,9.2909e-07
19,49,14.602,7.7015,7.7746e-06,7.7746e-06
19,49,14.551,7.75,3.7203e-06,3.7203e-06
19,49,14.551,7.7015,1.0119e-05,1.0119e-05
19,49,14.501,7.75,6.9996e-06,6.9996e-06
19,49,14.501,7.7014,1.2939e-05,1.2939e-05
19,49,14.45,7.75,1.0812e-05,1.0812e-05
19,49,14.45,7.7014,1.628e-05,1.628e-05
19,49,14.4,7.75,1.4979e-05,1.4979e-05
19,49,14.4,7.7014,2.0109e-05,2.0109e-05
19,49,14.35,7.75,1.9553e-05,1.9553e-05
19,49,14.35,7.7014,2.4526e-05,2.4526e-05
19,49,14.3,7.7014,2.9502e-05,2.9502e-05
19,49,14.3,7.75,2.4743e-05,2.4743e-05
19,49,14.25,7.75,3.0477e-05,3.0477e-05
19,49,14.25,7.7014,3.5027e-05,3.5027e-05
19,49,14.2,7.7014,4.0845e-05,4.0845e-05
19,49,14.2,7.75,3.644e-05,3.644e-05
19,49,14.15,7.7014,4.6609e-05,4.6609e-05
19,49,14.15,7.75,4.225e-05,4.225e-05
19,49,14.1,7.7014,5.189e-05,5.189e-05
19,49,14.1,7.75,4.7256e-05,4.7256e-05
19,49,14.05,7.75,5.0243e-05,5.0243e-05
19,49,14.05,7.7014,5.5466e-05,5.5466e-05
19,49,14,7.7014,5.8061e-05,5.8061e-05
19,49,14,7.75,5.2393e-05,5.2393e-05
19,49,13.95,7.7014,5.8644e-05,5.8644e-05
19,49,13.95,7.75,5.2558e-05,5.2558e-05
19,49,13.9,7.7014,5.5359e-05,5.5359e-05
19,49,13.9,7.75,4.8003e-05,4.8003e-05
19,49,13.85,7.75,4.5864e-05,4.5864e-05
19,49,13.85,7.7014,5.3596e-05,5.3596e-05
19,49,13.8,7.75,4.6834e-05,4.6834e-05
19,49,13.8,7.7014,5.3722e-05,5.3722e-05
19,49,13.75,7.75,4.4565e-05,4.4565e-05
19,49,13.75,7.7014,5.1332e-05,5.1332e-05
19,49,13.7,7.7014,4.8564e-05,4.8564e-05
19,49,13.7,7.75,4.1368e-05,4.1368e-05
19,49,13.65,7.7014,4.7709e-05,4.7709e-05
19,49,13.65,7.75,4.0354e-05,4.0354e-05
19,49,13.6,7.75,4.3028e-05,4.3028e-05
19,49,13.6,7.7014,5.0773e-05,5.0773e-05
19,49,13.55,7.75,5.307e-05,5.307e-05
19,49,13.55,7.7014,6.1518e-05,6.1518e-05
19,49,15,-7.7038,-2.749e-06,-2.749e-06
19,49,14.953,-7.7029,4.1952e-06,4.1952e-06
19,49,15,-7.75,7.4969e-07,7.4969e-07
19,49,14.954,-7.75,-9.37e-06,-9.37e-06
19,49,15,-7.6569,2.5179e-06,2.5179e-06
19,49,14.952,-7.6552,5.3916e-06,5.3916e-06
19,49,15,7.6569,2.5186e-06,2.5186e-06
19,49,14.952,7.6552,5.3888e-06,5.3888e-06
19,49,15,7.6085,2.1845e-06,2.1845e-06
19,49,14.952,7.6063,5.1939e-06,5.1939e-06
19,49,15,7.5586,1.8532e-06,1.8532e-06
19,49,14.952,7.5563,4.7204e-06,4.7204e-06
19,49,15,7.5076,1.3469e-06,1.3469e-06
19,49,14.952,7.5055,4.1569e-06,4.1569e-06
19,49,15,7.4559,6.6313e-07,6.6313e-07
19,49,14.952,7.4543,3.6194e-06,3.6194e-06
19,49,15,7.4042,1.4082e-08,1.4082e-08
19,49,14.952,7.4031,3.1868e-06,3.1868e-06
19,49,15,7.3527,-4.8321e-07,-4.8321e-07
19,49,14.952,7.352,2.8944e-06,2.8944e-06
19,49,15,7.3016,-7.3923e-07,-7.3923e-07
19,49,14.952,7.3012,2.7226e-06,2.7226e-06
19,49,15,7.2508,-7.9011e-07,-7.9011e-07
19,49,14.951,7.2507,2.6415e-06,2.6415e-06
19,49,15,7.2004,-7.0832e-07,-7.0832e-07
19,49,14.951,7.2004,2.617e-06,2.617e-06
19,49,15,7.1502,-5.705e-07,-5.705e-07
19,49,14.951,7.1502,2.6209e-06,2.6209e-06
19,49,15,7.1001,-4.2673e-07,-4.2673e-07
19,49,14.951,7.1001,2.6326e-06,2.6326e-06
19,49,15,7.05,-2.8772e-07,-2.8772e-07
19,49,14.951,7.05,2.6403e-06,2.6403e-06
19,49,15,7,-2.3783e-07,-2.3783e-07
19,49,14.951,7,2.6472e-06,2.6472e-06
19,49,15,6.95,-1.4617e-07,-1.4617e-07
19,49,14.951,6.95,2.6497e-06,2.6497e-06
19,49,15,6.9,-1.0118e-07,-1.0118e-07
19,49,14.951,6.9,2.6431e-06,2.6431e-06
19,49,15,6.85,-6.6772e-08,-6.6772e-08
19,49,14.951,6.85,2.6368e-06,2.6368e-06
19,49,15,6.8,-4.7348e-08,-4.7348e-08
19,49,14.951,6.8,2.6299e-06,2.6299e-06
19,49,15,6.75,-3.3241e-08,-3.3241e-08
19,49,14.951,6.75,2.6218e-06,2.6218e-06
19,49,15,6.7,-2.4798e-08,-2.4798e-08
19,49,14.951,6.7,2.6156e-06,2.6156e-06
19,49,15,6.65,-1.5918e-08,-1.5918e-08
19,49,14.951,6.65,2.6105e-06,2.6105e-06
19,49,15,6.6,-2.8847e-08,-2.8847e-08
19,49,14.951,6.6,2.6047e-06,2.6047e-06
19,49,15,6.55,1.9667e-08,1.9667e-08
19,49,14.951,6.55,2.5979e-06,2.5979e-06
19,49,15,6.5,2.5414e-08,2.5414e-08
19,49,14.951,6.5,2.5978e-06,2.5978e-06
19,49,15,6.45,-2.0704e-08,-2.0704e-08
19,49,14.951,6.45,2.5988e-06,2.5988e-06
19,49,15,6.4,-3.2895e-08,-3.2895e-08
19,49,14.951,6.4,2.5896e-06,2.5896e-06
19,49,15,6.35,1.5189e-08,1.5189e-08
19,49,14.951,6.35,2.5756e-06,2.5756e-06
19,49,15,6.3,2.6017e-09,2.6017e-09
19,49,14.951,6.3,2.563e-06,2.563e-06
19,49,15,6.25,1.9225e-09,1.9225e-09
19,49,14.951,6.25,2.5515e-06,2.5515e-06
19,49,15,6.2,3.3116e-10,3.3116e-10
19,49,14.951,6.2,2.542e-06,2.542e-06
19,49,15,6.15,4.1097e-09,4.1097e-09
19,49,14.951,6.15,2.5342e-06,2.5342e-06
19,49,15,6.1,1.7368e-09,1.7368e-09
19,49,14.951,6.1,2.5298e-06,2.5298e-06
19,49,15,6.05,-4.0401e-09,-4.0401e-09
19,49,14.951,6.05,2.528e-06,2.528e-06
19,49,15,6,9.8635e-10,9.8635e-10
19,49,14.951,6,2.5274e-06,2.5274e-06
19,49,15,5.95,8.4751e-09,8.4751e-09
19,49,14.951,5.95,2.5281e-06,2.5281e-06
19,49,15,5.9,2.6526e-08,2.6526e-08
19,49,14.951,5.9,2.5327e-06,2.5327e-06
19,49,15,5.85,-2.4776e-08,-2.4776e-08
19,49,14.951,5.85,2.5393e-06,2.5393e-06
19,49,15,5.8,-4.4614e-09,-4.4614e-09
19,49,14.951,5.8,2.5433e-06,2.5433e-06
19,49,15,5.75,-2.8712e-09,-2.8712e-09
19,49,14.951,5.75,2.5446e-06,2.5446e-06
19,49,15,5.7,-1.5306e-09,-1.5306e-09
19,49,14.951,5.7,2.547e-06,2.547e-06
19,49,15,5.65,-1.6851e-09,-1.6851e-09
19,49,14.951,5.65,2.5484e-06,2.5484e-06
19,49,15,5.6,6.2775e-10,6.2775e-10
19,49,14.951,5.6,2.5519e-06,2.5519e-06
19,49,15,5.55,-1.9622e-08,-1.9622e-08
19,49,14.951,5.55,2.5505e-06,2.5505e-06
19,49,15,5.5,3.5802e-08,3.5802e-08
19,49,14.951,5.5,2.5499e-06,2.5499e-06
19,49,15,5.45,-1.9077e-08,-1.9077e-08
19,49,14.951,5.45,2.5593e-06,2.5593e-06
19,49,15,5.4,1.0167e-08,1.0167e-08
19,49,14.951,5.4,2.5679e-06,2.5679e-06
19,49,15,5.35,-9.854e-10,-9.854e-10
19,49,14.951,5.35,2.5726e-06,2.5726e-06
19,49,15,5.3,-2.8167e-09,-2.8167e-09
19,49,14.951,5.3,2.5793e-06,2.5793e-06
19,49,15,5.25,-2.9407e-09,-2.9407e-09
19,49,14.951,5.25,2.5877e-06,2.5877e-06
19,49,15,5.2,-1.5038e-09,-1.5038e-09
19,49,14.951,5.2,2.5943e-06,2.5943e-06
19,49,15,5.15,9.571e-10,9.571e-10
19,49,14.951,5.15,2.6027e-06,2.6027e-06
19,49,15,5.1,2.1237e-09,2.1237e-09
19,49,14.951,5.1,2.6108e-06,2.6108e-06
19,49,15,5.05,3.6292e-09,3.6292e-09
19,49,14.951,5.05,2.6194e-06,2.6194e-06
19,49,15,5,-2.0998e-08,-2.0998e-08
19,49,14.951,5,2.6251e-06,2.6251e-06
19,49,15,4.95,3.9307e-08,3.9307e-08
19,49,14.951,4.95,2.6294e-06,2.6294e-06
19,49,15,4.9,-2.4172e-08,-2.4172e-08
19,49,14.951,4.9,2.6378e-06,2.6378e-06
19,49,15,4.85,-1.735e-08,-1.735e-08
19,49,14.951,4.85,2.6429e-06,2.6429e-06
19,49,15,4.8,2.751e-08,2.751e-08
19,49,14.951,4.8,2.6411e-06,2.6411e-06
19,49,15,4.75,2.1896e-08,2.1896e-08
19,49,14.951,4.75,2.6434e-06,2.6434e-06
19,49,15,4.7,-5.0047e-08,-5.0047e-08
19,49,14.951,4.7,2.6492e-06,2.6492e-06
19,49,15,4.65,1.9652e-08,1.9652e-08
19,49,14.951,4.65,2.6477e-06,2.6477e-06
19,49,15,4.6,-8.7958e-11,-8.7958e-11
19,49,14.951,4.6,2.6462e-06,2.6462e-06
19,49,15,4.55,-3.1254e-09,-3.1254e-09
19,49,14.951,4.55,2.6435e-06,2.6435e-06
19,49,15,4.5,-1.1873e-09,-1.1873e-09
19,49,14.951,4.5,2.6433e-06,2.6433e-06
19,49,15,4.45,1.674e-09,1.674e-09
19,49,14.951,4.45,2.6404e-06,2.6404e-06
19,49,15,4.4,1.3945e-10,1.3945e-10
19,49,14.951,4.4,2.6399e-06,2.6399e-06
19,49,15,4.35,1.3434e-09,1.3434e-09
19,49,14.951,4.35,2.6379e-06,2.6379e-06
19,49,15,4.3,5.9524e-10,5.9524e-10
19,49,14.951,4.3,2.6368e-06,2.6368e-06
19,49,15,4.25,2.2667e-09,2.2667e-09
19,49,14.951,4.25,2.6347e-06,2.6347e-06
19,49,15,4.2,2.4825e-08,2.4825e-08
19,49,14.951,4.2,2.6374e-06,2.6374e-06
19,49,15,4.15,-1.7472e-08,-1.7472e-08
19,49,14.951,4.15,2.6433e-06,2.6433e-06
19,49,15,4.1,1.2833e-09,1.2833e-09
19,49,14.951,4.1,2.6471e-06,2.6471e-06
19,49,15,4.05,-1.705e-08,-1.705e-08
19,49,14.951,4.05,2.6488e-06,2.6488e-06
19,49,15,4,4.5137e-08,4.5137e-08
19,49,14.951,4.0001,2.6496e-06,2.6496e-06
19,49,15,3.9502,6.7775e-08,6.7775e-08
19,49,14.951,3.9504,2.6485e-06,2.6485e-06
19,49,15,3.9011,1.0578e-07,1.0578e-07
19,49,14.951,3.9012,2.639e-06,2.639e-06
19,49,15,3.8536,2.0511e-07,2.0511e-07
19,49,14.951,3.8536,2.6213e-06,2.6213e-06
19,49,15,3.8094,1.3538e-07,1.3538e-07
19,49,14.951,3.8091,2.6083e-06,2.6083e-06
19,49,15,3.7698,3.0551e-08,3.0551e-08
19,49,14.951,3.7692,2.6004e-06,2.6004e-06
19,49,15,3.7352,-1.1602e-07,-1.1602e-07
19,49,14.952,3.7344,2.5787e-06,2.5787e-06
19,49,15,3.7046,-1.5809e-07,-1.5809e-07
19,49,14.952,3.7041,2.5357e-06,2.5357e-06
19,49,15,3.6768,-1.7681e-07,-1.7681e-07
19,49,14.952,3.6766,2.4981e-06,2.4981e-06
19,49,15,3.6506,-1.5032e-07,-1.5032e-07
19,49,14.952,3.6506,2.4838e-06,2.4838e-06
19,49,15,3.6252,-6.9663e-08,-6.9663e-08
19,49,14.951,3.6252,2.4901e-06,2.4901e-06
19,49,15,3.6,-2.6512e-08,-2.6512e-08
19,49,14.951,3.6001,2.4981e-06,2.4981e-06
19,49,15,3.575,-8.1896e-09,-8.1896e-09
19,49,14.951,3.575,2.5078e-06,2.5078e-06
19,49,15,3.55,-5.9682e-10,-5.9682e-10
19,49,14.951,3.55,2.5131e-06,2.5131e-06
19,49,15,3.525,1.4419e-09,1.4419e-09
19,49,14.951,3.525,2.5154e-06,2.5154e-06
19,49,15,3.5,2.9931e-09,2.9931e-09
19,49,14.951,3.5,2.5175e-06,2.5175e-06
19,49,15,3.475,4.6853e-09,4.6853e-09
19,49,14.951,3.475,2.5207e-06,2.5207e-06
19,49,15,3.45,2.4393e-08,2.4393e-08
19,49,14.951,3.45,2.5267e-06,2.5267e-06
19,49,15,3.425,-2.5017e-08,-2.5017e-08
19,49,14.951,3.425,2.5338e-06,2.5338e-06
19,49,15,3.4,-6.2346e-09,-6.2346e-09
19,49,14.951,3.4,2.5383e-06,2.5383e-06
19,49,15,3.375,-5.7975e-09,-5.7975e-09
19,49,14.951,3.375,2.5396e-06,2.5396e-06
19,49,15,3.35,-4.5195e-09,-4.5195e-09
19,49,14.951,3.35,2.541e-06,2.541e-06
19,49,15,3.325,-1.4781e-08,-1.4781e-08
19,49,14.951,3.325,2.5391e-06,2.5391e-06
19,49,15,3.3,2.4323e-08,2.4323e-08
19,49,14.951,3.3,2.5311e-06,2.5311e-06
19,49,15,3.275,-4.8501e-09,-4.8501e-09
19,49,14.951,3.275,2.5252e-06,2.5252e-06
19,49,15,3.25,4.3668e-09,4.3668e-09
19,49,14.951,3.25,2.5257e-06,2.5257e-06
19,49,15,3.225,-3.2721e-09,-3.2721e-09
19,49,14.951,3.225,2.5251e-06,2.5251e-06
19,49,15,3.2,2.4683e-08,2.4683e-08
19,49,14.951,3.2,2.5317e-06,2.5317e-06
19,49,15,3.175,-1.4896e-08,-1.4896e-08
19,49,14.951,3.175,2.5409e-06,2.5409e-06
19,49,15,3.15,-4.0808e-09,-4.0808e-09
19,49,14.951,3.15,2.5432e-06,2.5432e-06
19,49,15,3.125,-4.3123e-09,-4.3123e-09
19,49,14.951,3.125,2.5444e-06,2.5444e-06
19,49,15,3.1,-4.0808e-09,-4.0808e-09
19,49,14.951,3.1,2.5432e-06,2.5432e-06
19,49,15,3.075,-2.402e-08,-2.402e-08
19,49,14.951,3.075,2.54e-06,2.54e-06
19,49,15,3.05,2.4555e-08,2.4555e-08
19,49,14.951,3.05,2.5333e-06,2.5333e-06
19,49,15,3.025,3.1187e-09,3.1187e-09
19,49,14.951,3.025,2.5293e-06,2.5293e-06
19,49,15,3,1.8416e-09,1.8416e-09
19,49,14.951,3,2.5293e-06,2.5293e-06
19,49,15,2.975,1.7743e-09,1.7743e-09
19,49,14.951,2.975,2.5295e-06,2.5295e-06
19,49,15,2.95,-5.1835e-09,-5.1835e-09
19,49,14.951,2.95,2.5303e-06,2.5303e-06
19,49,15,2.925,2.4415e-08,2.4415e-08
19,49,14.951,2.925,2.5358e-06,2.5358e-06
19,49,15,2.9,-1.5372e-08,-1.5372e-08
19,49,14.951,2.9,2.5456e-06,2.5456e-06
19,49,15,2.875,-3.1986e-09,-3.1986e-09
19,49,14.951,2.875,2.5479e-06,2.5479e-06
19,49,15,2.85,-2.3715e-09,-2.3715e-09
19,49,14.951,2.85,2.5499e-06,2.5499e-06
19,49,15,2.825,-1.2455e-09,-1.2455e-09
19,49,14.951,2.825,2.5511e-06,2.5511e-06
19,49,15,2.8,-3.3193e-10,-3.3193e-10
19,49,14.951,2.8,2.5504e-06,2.5504e-06
19,49,15,2.775,-1.3412e-09,-1.3412e-09
19,49,14.951,2.775,2.5499e-06,2.5499e-06
19,49,15,2.75,-4.1409e-09,-4.1409e-09
19,49,14.951,2.75,2.5483e-06,2.5483e-06
19,49,15,2.725,-2.296e-08,-2.296e-08
19,49,14.951,2.725,2.544e-06,2.544e-06
19,49,15,2.7,2.4477e-08,2.4477e-08
19,49,14.951,2.7,2.5374e-06,2.5374e-06
19,49,15,2.675,6.4789e-09,6.4789e-09
19,49,14.951,2.675,2.5332e-06,2.5332e-06
19,49,15,2.65,5.0354e-09,5.0354e-09
19,49,14.951,2.65,2.5322e-06,2.5322e-06
19,49,15,2.625,2.3581e-08,2.3581e-08
19,49,14.951,2.625,2.5358e-06,2.5358e-06
19,49,15,2.6,-2.3326e-08,-2.3326e-08
19,49,14.951,2.6,2.5423e-06,2.5423e-06
19,49,15,2.575,-6.6616e-09,-6.6616e-09
19,49,14.951,2.575,2.5444e-06,2.5444e-06
19,49,15,2.55,-6.2964e-09,-6.2964e-09
19,49,14.951,2.55,2.5456e-06,2.5456e-06
19,49,15,2.525,-2.3423e-08,-2.3423e-08
19,49,14.951,2.525,2.5404e-06,2.5404e-06
19,49,15,2.5,2.2832e-08,2.2832e-08
19,49,14.951,2.5,2.5354e-06,2.5354e-06
19,49,15,2.475,2.8942e-09,2.8942e-09
19,49,14.951,2.475,2.5298e-06,2.5298e-06
19,49,15,2.45,3.37e-09,3.37e-09
19,49,14.951,2.45,2.529e-06,2.529e-06
19,49,15,2.425,1.7142e-09,1.7142e-09
19,49,14.951,2.425,2.5285e-06,2.5285e-06
19,49,15,2.4,1.5798e-09,1.5798e-09
19,49,14.951,2.4,2.5296e-06,2.5296e-06
19,49,15,2.375,-3.6727e-09,-3.6727e-09
19,49,14.951,2.375,2.5284e-06,2.5284e-06
19,49,15,2.35,2.3539e-08,2.3539e-08
19,49,14.951,2.35,2.535e-06,2.535e-06
19,49,15,2.325,-1.6094e-08,-1.6094e-08
19,49,14.951,2.325,2.5447e-06,2.5447e-06
19,49,15,2.3,-7.0253e-09,-7.0253e-09
19,49,14.951,2.3,2.5471e-06,2.5471e-06
19,49,15,2.275,-7.2199e-09,-7.2199e-09
19,49,14.951,2.275,2.5487e-06,2.5487e-06
19,49,15,2.25,-1.6008e-08,-1.6008e-08
19,49,14.951,2.25,2.5473e-06,2.5473e-06
19,49,15,2.225,2.267e-08,2.267e-08
19,49,14.951,2.225,2.5402e-06,2.5402e-06
19,49,15,2.2,-5.1994e-09,-5.1994e-09
19,49,14.951,2.2,2.5359e-06,2.5359e-06
19,49,15,2.175,2.0202e-09,2.0202e-09
19,49,14.951,2.175,2.5384e-06,2.5384e-06
19,49,15,2.15,2.137e-09,2.137e-09
19,49,14.951,2.15,2.5393e-06,2.5393e-06
19,49,15,2.125,5.1124e-10,5.1124e-10
19,49,14.951,2.125,2.5427e-06,2.5427e-06
19,49,15,2.1,-9.1268e-10,-9.1268e-10
19,49,14.951,2.1,2.5448e-06,2.5448e-06
19,49,15,2.075,-6.1466e-10,-6.1466e-10
19,49,14.951,2.075,2.547e-06,2.547e-06
19,49,15,2.05,-4.2008e-10,-4.2008e-10
19,49,14.951,2.05,2.5481e-06,2.5481e-06
19,49,15,2.025,6.7585e-10,6.7585e-10
19,49,14.951,2.025,2.5489e-06,2.5489e-06
19,49,15,2,5.0518e-10,5.0518e-10
19,49,14.951,2,2.55e-06,2.55e-06
19,49,15,1.975,-1.3036e-09,-1.3036e-09
19,49,14.951,1.975,2.5485e-06,2.5485e-06
19,49,15,1.95,-7.1986e-10,-7.1986e-10
19,49,14.951,1.95,2.548e-06,2.548e-06
19,49,15,1.925,1.9917e-10,1.9917e-10
19,49,14.951,1.925,2.5463e-06,2.5463e-06
19,49,15,1.9,9.2362e-10,9.2362e-10
19,49,14.951,1.9,2.5432e-06,2.5432e-06
19,49,15,1.875,2.8499e-11,2.8499e-11
19,49,14.951,1.875,2.5417e-06,2.5417e-06
19,49,15,1.85,-1.6608e-10,-1.6608e-10
19,49,14.951,1.85,2.5394e-06,2.5394e-06
19,49,15,1.825,3.4611e-10,3.4611e-10
19,49,14.951,1.825,2.5366e-06,2.5366e-06
19,49,15,1.8,-1.8999e-10,-1.8999e-10
19,49,14.951,1.8,2.5342e-06,2.5342e-06
19,49,15,1.775,1.6365e-09,1.6365e-09
19,49,14.951,1.775,2.5324e-06,2.5324e-06
19,49,15,1.75,1.4958e-09,1.4958e-09
19,49,14.951,1.75,2.5306e-06,2.5306e-06
19,49,15,1.725,1.9823e-09,1.9823e-09
19,49,14.951,1.725,2.5291e-06,2.5291e-06
19,49,15,1.7,-4.7747e-09,-4.7747e-09
19,49,14.951,1.7,2.529e-06,2.529e-06
19,49,15,1.675,2.2924e-08,2.2924e-08
19,49,14.951,1.675,2.5323e-06,2.5323e-06
19,49,15,1.65,-1.7058e-08,-1.7058e-08
19,49,14.951,1.65,2.5401e-06,2.5401e-06
19,49,15,1.625,-6.443e-09,-6.443e-09
19,49,14.951,1.625,2.5388e-06,2.5388e-06
19,49,15,1.6,-5.1092e-09,-5.1092e-09
19,49,14.951,1.6,2.5375e-06,2.5375e-06
19,49,15,1.575,-2.4563e-08,-2.4563e-08
19,49,14.951,1.575,2.5322e-06,2.5322e-06
19,49,15,1.55,2.4049e-08,2.4049e-08
19,49,14.951,1.55,2.5248e-06,2.5248e-06
19,49,15,1.525,5.8032e-09,5.8032e-09
19,49,14.951,1.525,2.5197e-06,2.5197e-06
19,49,15,1.5,6.2419e-09,6.2419e-09
19,49,14.951,1.5,2.5171e-06,2.5171e-06
19,49,15,1.475,2.8439e-09,2.8439e-09
19,49,14.951,1.475,2.5185e-06,2.5185e-06
19,49,15,1.45,2.1024e-08,2.1024e-08
19,49,14.951,1.45,2.5217e-06,2.5217e-06
19,49,15,1.425,-2.4873e-08,-2.4873e-08
19,49,14.951,1.425,2.5261e-06,2.5261e-06
19,49,15,1.4,-1.641e-09,-1.641e-09
19,49,14.951,1.4,2.53e-06,2.53e-06
19,49,15,1.375,-2.3175e-09,-2.3175e-09
19,49,14.951,1.375,2.5295e-06,2.5295e-06
19,49,15,1.35,-1.5568e-09,-1.5568e-09
19,49,14.951,1.35,2.5287e-06,2.5287e-06
19,49,15,1.325,-1.8549e-09,-1.8549e-09
19,49,14.951,1.325,2.5291e-06,2.5291e-06
19,49,15,1.3,-3.4435e-09,-3.4435e-09
19,49,14.951,1.3,2.5278e-06,2.5278e-06
19,49,15,1.275,-2.0664e-09,-2.0664e-09
19,49,14.951,1.275,2.5253e-06,2.5253e-06
19,49,15,1.25,-2.1081e-08,-2.1081e-08
19,49,14.951,1.25,2.5203e-06,2.5203e-06
19,49,15,1.225,2.5163e-08,2.5163e-08
19,49,14.951,1.225,2.5139e-06,2.5139e-06
19,49,15,1.2,2.2351e-08,2.2351e-08
19,49,14.951,1.2,2.5124e-06,2.5124e-06
19,49,15,1.175,-2.321e-08,-2.321e-08
19,49,14.951,1.175,2.5157e-06,2.5157e-06
19,49,15,1.15,-2.4159e-08,-2.4159e-08
19,49,14.951,1.15,2.513e-06,2.513e-06
19,49,15,1.125,2.1555e-08,2.1555e-08
19,49,14.951,1.125,2.5075e-06,2.5075e-06
19,49,15,1.1,2.3466e-09,2.3466e-09
