%FrameNumber	Time	X	Y   Z	Rx  Ry    Rz	
337	53.37	7.71301310	 0.0	-0.01330620	0.00000000	2.04749323	 0.0
338	53.38	7.71329983	 0.0	-0.01427636	0.00000000	2.00332941	 0.0
339	53.39	7.71356255	 0.0	-0.01527498	0.00000000	1.96013955	 0.0
340	53.40	7.71380042	 0.0	-0.01630026	0.00000000	1.91807281	 0.0
341	53.41	7.71401246	 0.0	-0.01735014	0.00000000	1.87726175	 0.0
342	53.42	7.71419763	 0.0	-0.01842239	0.00000000	1.83783064	 0.0
343	53.43	7.71435487	 0.0	-0.01951478	0.00000000	1.79990419	 0.0
344	53.44	7.71448320	 0.0	-0.02062505	0.00000000	1.76361356	 0.0
345	53.45	7.71458173	 0.0	-0.02175082	0.00000000	1.72909348	 0.0
346	53.46	7.71464946	 0.0	-0.02288970	0.00000000	1.69645828	 0.0
347	53.47	7.71468536	 0.0	-0.02403923	0.00000000	1.66581583	 0.0
348	53.48	7.71468835	 0.0	-0.02519697	0.00000000	1.63726577	 0.0
349	53.49	7.71465752	 0.0	-0.02636040	0.00000000	1.61090443	 0.0
350	53.50	7.71459201	 0.0	-0.02752694	0.00000000	1.58682481	 0.0
351	53.51	7.71449110	 0.0	-0.02869395	0.00000000	1.56511727	 0.0
352	53.52	7.71435416	 0.0	-0.02985871	0.00000000	1.54586883	 0.0
353	53.53	7.71418070	 0.0	-0.03101848	0.00000000	1.52916002	 0.0
354	53.54	7.71397024	 0.0	-0.03217050	0.00000000	1.51506461	 0.0
355	53.55	7.71372236	 0.0	-0.03331201	0.00000000	1.50364460	 0.0
356	53.56	7.71343668	 0.0	-0.03444027	0.00000000	1.49495518	 0.0
357	53.57	7.71311294	 0.0	-0.03555249	0.00000000	1.48904819	 0.0
358	53.58	7.71275097	 0.0	-0.03664591	0.00000000	1.48597114	 0.0
359	53.59	7.71235073	 0.0	-0.03771777	0.00000000	1.48577147	 0.0
360	53.60	7.71191228	 0.0	-0.03876533	0.00000000	1.48848949	 0.0
361	53.61	7.71143574	 0.0	-0.03978592	0.00000000	1.49415377	 0.0
362	53.62	7.71092131	 0.0	-0.04077687	0.00000000	1.50278613	 0.0
363	53.63	7.71036937	 0.0	-0.04173553	0.00000000	1.51440493	 0.0
364	53.64	7.70978033	 0.0	-0.04265928	0.00000000	1.52902215	 0.0
365	53.65	7.70915472	 0.0	-0.04354553	0.00000000	1.54664396	 0.0
366	53.66	7.70849316	 0.0	-0.04439178	0.00000000	1.56726950	 0.0
367	53.67	7.70779636	 0.0	-0.04519561	0.00000000	1.59089031	 0.0
368	53.68	7.70706513	 0.0	-0.04595465	0.00000000	1.61749209	 0.0
369	53.69	7.70630035	 0.0	-0.04666664	0.00000000	1.64705498	 0.0
370	53.70	7.70550298	 0.0	-0.04732940	0.00000000	1.67955178	 0.0
371	53.71	7.70467410	 0.0	-0.04794083	0.00000000	1.71494904	 0.0
372	53.72	7.70381490	 0.0	-0.04849891	0.00000000	1.75320773	 0.0
373	53.73	7.70292662	 0.0	-0.04900169	0.00000000	1.79428469	 0.0
374	53.74	7.70201061	 0.0	-0.04944730	0.00000000	1.83812841	 0.0
375	53.75	7.70106831	 0.0	-0.04983400	0.00000000	1.88467872	 0.0
376	53.76	7.70010121	 0.0	-0.05016015	0.00000000	1.93386452	 0.0
377	53.77	7.69911091	 0.0	-0.05042425	0.00000000	1.98560641	 0.0
378	53.78	7.69809910	 0.0	-0.05062491	0.00000000	2.03981767	 0.0
379	53.79	7.69706755	 0.0	-0.05076089	0.00000000	2.09640270	 0.0
380	53.80	7.69601809	 0.0	-0.05083108	0.00000000	2.15525976	 0.0
381	53.81	7.69495263	 0.0	-0.05083453	0.00000000	2.21627877	 0.0
382	53.82	7.69387312	 0.0	-0.05077043	0.00000000	2.27934536	 0.0
383	53.83	7.69278155	 0.0	-0.05063814	0.00000000	2.34433592	 0.0
384	53.84	7.69167995	 0.0	-0.05043724	0.00000000	2.41111315	 0.0
385	53.85	7.69057036	 0.0	-0.05016742	0.00000000	2.47953319	 0.0
386	53.86	7.68945485	 0.0	-0.04982854	0.00000000	2.54944639	 0.0
387	53.87	7.68833554	 0.0	-0.04942057	0.00000000	2.62069221	 0.0
388	53.88	7.68721458	 0.0	-0.04894369	0.00000000	2.69310066	 0.0
389	53.89	7.68609411	 0.0	-0.04839824	0.00000000	2.76649684	 0.0
390	53.90	7.68497625	 0.0	-0.04778470	0.00000000	2.84069657	 0.0
391	53.91	7.68386314	 0.0	-0.04710365	0.00000000	2.91550651	 0.0
392	53.92	7.68275699	 0.0	-0.04635578	0.00000000	2.99072664	 0.0
393	53.93	7.68165999	 0.0	-0.04554213	0.00000000	3.06615997	 0.0
394	53.94	7.68057430	 0.0	-0.04466386	0.00000000	3.14160578	 0.0
395	53.95	7.67950202	 0.0	-0.04372230	0.00000000	3.21685700	 0.0
396	53.96	7.67844528	 0.0	-0.04271897	0.00000000	3.29170357	 0.0
397	53.97	7.67740621	 0.0	-0.04165547	0.00000000	3.36593145	 0.0
398	53.98	7.67638692	 0.0	-0.04053356	0.00000000	3.43932624	 0.0
399	53.99	7.67538947	 0.0	-0.03935519	0.00000000	3.51167409	 0.0
400	54.00	7.67441579	 0.0	-0.03812240	0.00000000	3.58275966	 0.0
401	54.01	7.67346770	 0.0	-0.03683736	0.00000000	3.65236801	 0.0
402	54.02	7.67254701	 0.0	-0.03550238	0.00000000	3.72028562	 0.0
403	54.03	7.67165557	 0.0	-0.03411991	0.00000000	3.78630071	 0.0
404	54.04	7.67079523	 0.0	-0.03269251	0.00000000	3.85020723	 0.0
405	54.05	7.66996793	 0.0	-0.03122288	0.00000000	3.91180600	 0.0
406	54.06	7.66917560	 0.0	-0.02971380	0.00000000	3.97090411	 0.0
407	54.07	7.66842021	 0.0	-0.02816816	0.00000000	4.02731240	 0.0
408	54.08	7.66770368	 0.0	-0.02658898	0.00000000	4.08084785	 0.0
409	54.09	7.66702786	 0.0	-0.02497937	0.00000000	4.13133539	 0.0
410	54.10	7.66639469	 0.0	-0.02334250	0.00000000	4.17861159	 0.0
411	54.11	7.66580605	 0.0	-0.02168166	0.00000000	4.22252102	 0.0
412	54.12	7.66526379	 0.0	-0.02000023	0.00000000	4.26291704	 0.0
413	54.13	7.66476979	 0.0	-0.01830162	0.00000000	4.29966663	 0.0
414	54.14	7.66432583	 0.0	-0.01658930	0.00000000	4.33264661	 0.0
415	54.15	7.66393389	 0.0	-0.01486682	0.00000000	4.36174848	 0.0
416	54.16	7.66359614	 0.0	-0.01313777	0.00000000	4.38687777	 0.0
417	54.17	7.66331478	 0.0	-0.01140580	0.00000000	4.40795241	 0.0
418	54.18	7.66309194	 0.0	-0.00967458	0.00000000	4.42490550	 0.0
419	54.19	7.66292987	 0.0	-0.00794784	0.00000000	4.43768461	 0.0
420	54.20	7.66283062	 0.0	-0.00622933	0.00000000	4.44625109	 0.0
421	54.21	7.66279596	 0.0	-0.00452280	0.00000000	4.45057701	 0.0
422	54.22	7.66282785	 0.0	-0.00283203	0.00000000	4.45064831	 0.0
423	54.23	7.66292793	 0.0	-0.00116077	0.00000000	4.44646731	 0.0
424	54.24	7.66309778	 0.0	0.00048721	0.00000000	4.43805083	 0.0
425	54.25	7.66333918	 0.0	0.00210812	0.00000000	4.42542947	 0.0
426	54.26	7.66365320	 0.0	0.00369814	0.00000000	4.40864250	 0.0
427	54.27	7.66404075	 0.0	0.00525342	0.00000000	4.38773483	 0.0
428	54.28	7.66450247	 0.0	0.00677014	0.00000000	4.36276394	 0.0
429	54.29	7.66503895	 0.0	0.00824459	0.00000000	4.33380947	 0.0
430	54.30	7.66565085	 0.0	0.00967300	0.00000000	4.30095858	 0.0
431	54.31	7.66633843	 0.0	0.01105162	0.00000000	4.26430494	 0.0
432	54.32	7.66710131	 0.0	0.01237677	0.00000000	4.22394801	 0.0
433	54.33	7.66793903	 0.0	0.01364486	0.00000000	4.17999684	 0.0
434	54.34	7.66885100	 0.0	0.01485235	0.00000000	4.13257031	 0.0
435	54.35	7.66983633	 0.0	0.01599594	0.00000000	4.08179688	 0.0
436	54.36	7.67089381	 0.0	0.01707239	0.00000000	4.02780411	 0.0
437	54.37	7.67202166	 0.0	0.01807855	0.00000000	3.97071521	 0.0
438	54.38	7.67321775	 0.0	0.01901138	0.00000000	3.91066205	 0.0
439	54.39	7.67447984	 0.0	0.01986798	0.00000000	3.84777912	 0.0
440	54.40	7.67580579	 0.0	0.02064550	0.00000000	3.78220078	 0.0
441	54.41	7.67719332	 0.0	0.02134127	0.00000000	3.71406988	 0.0
442	54.42	7.67863993	 0.0	0.02195284	0.00000000	3.64353931	 0.0
443	54.43	7.68014306	 0.0	0.02247792	0.00000000	3.57077171	 0.0
444	54.44	7.68170011	 0.0	0.02291439	0.00000000	3.49593292	 0.0
445	54.45	7.68330846	 0.0	0.02326026	0.00000000	3.41919115	 0.0
446	54.46	7.68496548	 0.0	0.02351383	0.00000000	3.34072936	 0.0
447	54.47	7.68666863	 0.0	0.02367371	0.00000000	3.26074964	 0.0
448	54.48	7.68841537	 0.0	0.02373891	0.00000000	3.17947534	 0.0
449	54.49	7.69020293	 0.0	0.02370880	0.00000000	3.09712933	 0.0
450	54.50	7.69202843	 0.0	0.02358306	0.00000000	3.01393936	 0.0
451	54.51	7.69388920	 0.0	0.02336167	0.00000000	2.93014025	 0.0
452	54.52	7.69578267	 0.0	0.02304490	0.00000000	2.84596964	 0.0
453	54.53	7.69770613	 0.0	0.02263335	0.00000000	2.76166109	 0.0
454	54.54	7.69965677	 0.0	0.02212800	0.00000000	2.67744842	 0.0
455	54.55	7.70163195	 0.0	0.02153019	0.00000000	2.59356378	 0.0
456	54.56	7.70362858	 0.0	0.02084156	0.00000000	2.51023332	 0.0
457	54.57	7.70564350	 0.0	0.02006416	0.00000000	2.42767450	 0.0
458	54.58	7.70767361	 0.0	0.01920060	0.00000000	2.34607868	 0.0
459	54.59	7.70971522	 0.0	0.01825387	0.00000000	2.26562062	 0.0
460	54.60	7.71176430	 0.0	0.01722634	0.00000000	2.18653216	 0.0
461	54.61	7.71381657	 0.0	0.01612111	0.00000000	2.10900206	 0.0
462	54.62	7.71586721	 0.0	0.01494201	0.00000000	2.03316865	 0.0
463	54.63	7.71791102	 0.0	0.01369310	0.00000000	1.95916032	 0.0
464	54.64	7.71994301	 0.0	0.01237828	0.00000000	1.88711669	 0.0
465	54.65	7.72195792	 0.0	0.01100158	0.00000000	1.81717297	 0.0
466	54.66	7.72394990	 0.0	0.00956730	0.00000000	1.74944368	 0.0
467	54.67	7.72591274	 0.0	0.00808055	0.00000000	1.68397143	 0.0
468	54.68	7.72784052	 0.0	0.00654562	0.00000000	1.62085033	 0.0
469	54.69	7.72972784	 0.0	0.00496592	0.00000000	1.56025603	 0.0
470	54.70	7.73156894	 0.0	0.00334574	0.00000000	1.50229136	 0.0
471	54.71	7.73335781	 0.0	0.00168983	0.00000000	1.44700283	 0.0
472	54.72	7.73508871	 0.0	0.00000276	0.00000000	1.39443961	 0.0
473	54.73	7.73675663	 0.0	-0.00171135	0.00000000	1.34467817	 0.0
474	54.74	7.73835696	 0.0	-0.00344841	0.00000000	1.29779405	 0.0
475	54.75	7.73988549	 0.0	-0.00520413	0.00000000	1.25384031	 0.0
476	54.76	7.74133819	 0.0	-0.00697414	0.00000000	1.21285853	 0.0
477	54.77	7.74271136	 0.0	-0.00875417	0.00000000	1.17489006	 0.0
478	54.78	7.74400183	 0.0	-0.01054007	0.00000000	1.13997786	 0.0
479	54.79	7.74520680	 0.0	-0.01232769	0.00000000	1.10815778	 0.0
480	54.80	7.74632402	 0.0	-0.01411293	0.00000000	1.07946174	 0.0
481	54.81	7.74735178	 0.0	-0.01589173	0.00000000	1.05391826	 0.0
482	54.82	7.74828851	 0.0	-0.01766013	0.00000000	1.03154864	 0.0
483	54.83	7.74913286	 0.0	-0.01941428	0.00000000	1.01236429	 0.0
484	54.84	7.74988393	 0.0	-0.02115043	0.00000000	0.99637105	 0.0
485	54.85	7.75054113	 0.0	-0.02286492	0.00000000	0.98357156	 0.0
486	54.86	7.75110422	 0.0	-0.02455425	0.00000000	0.97396153	 0.0
487	54.87	7.75157320	 0.0	-0.02621506	0.00000000	0.96752508	 0.0
488	54.88	7.75194852	 0.0	-0.02784411	0.00000000	0.96424038	 0.0
489	54.89	7.75223072	 0.0	-0.02943825	0.00000000	0.96407486	 0.0
490	54.90	7.75242035	 0.0	-0.03099446	0.00000000	0.96698910	 0.0
491	54.91	7.75251805	 0.0	-0.03250987	0.00000000	0.97293712	 0.0
492	54.92	7.75252454	 0.0	-0.03398169	0.00000000	0.98186536	 0.0
493	54.93	7.75244077	 0.0	-0.03540728	0.00000000	0.99371662	 0.0
494	54.94	7.75226798	 0.0	-0.03678412	0.00000000	1.00842892	 0.0
495	54.95	7.75200750	 0.0	-0.03810981	0.00000000	1.02593583	 0.0
496	54.96	7.75166062	 0.0	-0.03938201	0.00000000	1.04616675	 0.0
497	54.97	7.75122867	 0.0	-0.04059849	0.00000000	1.06904884	 0.0
498	54.98	7.75071333	 0.0	-0.04175714	0.00000000	1.09450812	 0.0
499	54.99	7.75011646	 0.0	-0.04285595	0.00000000	1.12246483	 0.0
500	55.00	7.74944015	 0.0	-0.04389303	0.00000000	1.15283457	 0.0
501	55.01	7.74868663	 0.0	-0.04486654	0.00000000	1.18552760	 0.0
502	55.02	7.74785831	 0.0	-0.04577484	0.00000000	1.22045136	 0.0
503	55.03	7.74695794	 0.0	-0.04661649	0.00000000	1.25750196	 0.0
504	55.04	7.74598859	 0.0	-0.04739013	0.00000000	1.29657986	 0.0
505	55.05	7.74495361	 0.0	-0.04809446	0.00000000	1.33758439	 0.0
506	55.06	7.74385659	 0.0	-0.04872848	0.00000000	1.38040409	 0.0
507	55.07	7.74270127	 0.0	-0.04929130	0.00000000	1.42492656	 0.0
508	55.08	7.74149161	 0.0	-0.04978227	0.00000000	1.47103610	 0.0
509	55.09	7.74023174	 0.0	-0.05020083	0.00000000	1.51862178	 0.0
510	55.10	7.73892595	 0.0	-0.05054662	0.00000000	1.56756987	 0.0
511	55.11	7.73757866	 0.0	-0.05081947	0.00000000	1.61776297	 0.0
512	55.12	7.73619452	 0.0	-0.05101944	0.00000000	1.66907965	 0.0
513	55.13	7.73477827	 0.0	-0.05114679	0.00000000	1.72139470	 0.0
514	55.14	7.73333454	 0.0	-0.05120194	0.00000000	1.77458294	 0.0
515	55.15	7.73186805	 0.0	-0.05118544	0.00000000	1.82851746	 0.0
516	55.16	7.73038369	 0.0	-0.05109801	0.00000000	1.88306901	 0.0
517	55.17	7.72888651	 0.0	-0.05094052	0.00000000	1.93810590	 0.0
518	55.18	7.72738149	 0.0	-0.05071399	0.00000000	1.99349638	 0.0
519	55.19	7.72587344	 0.0	-0.05041949	0.00000000	2.04910994	 0.0
520	55.20	7.72436717	 0.0	-0.05005818	0.00000000	2.10481243	 0.0
521	55.21	7.72286734	 0.0	-0.04963119	0.00000000	2.16046161	 0.0
522	55.22	7.72137856	 0.0	-0.04913980	0.00000000	2.21591524	 0.0
523	55.23	7.71990538	 0.0	-0.04858540	0.00000000	2.27103613	 0.0
524	55.24	7.71845226	 0.0	-0.04796954	0.00000000	2.32569362	 0.0
525	55.25	7.71702355	 0.0	-0.04729382	0.00000000	2.37976012	 0.0
526	55.26	7.71562336	 0.0	-0.04655997	0.00000000	2.43310922	 0.0
527	55.27	7.71425558	 0.0	-0.04576980	0.00000000	2.48561841	 0.0
528	55.28	7.71292381	 0.0	-0.04492512	0.00000000	2.53716972	 0.0
529	55.29	7.71163141	 0.0	-0.04402783	0.00000000	2.58765113	 0.0
530	55.30	7.71038156	 0.0	-0.04307988	0.00000000	2.63695737	 0.0
531	55.31	7.70917722	 0.0	-0.04208337	0.00000000	2.68499512	 0.0
532	55.32	7.70802114	 0.0	-0.04104056	0.00000000	2.73168093	 0.0
533	55.33	7.70691586	 0.0	-0.03995376	0.00000000	2.77693790	 0.0
534	55.34	7.70586363	 0.0	-0.03882533	0.00000000	2.82069598	 0.0
535	55.35	7.70486651	 0.0	-0.03765778	0.00000000	2.86289166	 0.0
536	55.36	7.70392633	 0.0	-0.03645365	0.00000000	2.90346793	 0.0
537	55.37	7.70304480	 0.0	-0.03521553	0.00000000	2.94237354	 0.0
538	55.38	7.70222347	 0.0	-0.03394609	0.00000000	2.97956195	 0.0
539	55.39	7.70146372	 0.0	-0.03264801	0.00000000	3.01498842	 0.0
540	55.40	7.70076682	 0.0	-0.03132403	0.00000000	3.04861131	 0.0
541	55.41	7.70013389	 0.0	-0.02997688	0.00000000	3.08038886	 0.0
542	55.42	7.69956590	 0.0	-0.02860932	0.00000000	3.11028064	 0.0
543	55.43	7.69906366	 0.0	-0.02722412	0.00000000	3.13824645	 0.0
544	55.44	7.69862784	 0.0	-0.02582405	0.00000000	3.16424514	 0.0
545	55.45	7.69825899	 0.0	-0.02441186	0.00000000	3.18823638	 0.0
546	55.46	7.69795751	 0.0	-0.02299028	0.00000000	3.21018170	 0.0
547	55.47	7.69772367	 0.0	-0.02156204	0.00000000	3.23004628	 0.0
548	55.48	7.69755754	 0.0	-0.02012986	0.00000000	3.24779732	 0.0
549	55.49	7.69745904	 0.0	-0.01869646	0.00000000	3.26340454	 0.0
550	55.50	7.69742797	 0.0	-0.01726457	0.00000000	3.27684397	 0.0
551	55.51	7.69746394	 0.0	-0.01583690	0.00000000	3.28809731	 0.0
552	55.52	7.69756650	 0.0	-0.01441617	0.00000000	3.29715355	 0.0
553	55.53	7.69773503	 0.0	-0.01300506	0.00000000	3.30400881	 0.0
554	55.54	7.69796887	 0.0	-0.01160622	0.00000000	3.30866577	 0.0
555	55.55	7.69826728	 0.0	-0.01022231	0.00000000	3.31113567	 0.0
556	55.56	7.69862939	 0.0	-0.00885592	0.00000000	3.31143678	 0.0
557	55.57	7.69905422	 0.0	-0.00750961	0.00000000	3.30959033	 0.0
558	55.58	7.69954073	 0.0	-0.00618588	0.00000000	3.30562375	 0.0
559	55.59	7.70008775	 0.0	-0.00488716	0.00000000	3.29956984	 0.0
560	55.60	7.70069403	 0.0	-0.00361586	0.00000000	3.29146550	 0.0
561	55.61	7.70135833	 0.0	-0.00237427	0.00000000	3.28135543	 0.0
562	55.62	7.70207940	 0.0	-0.00116462	0.00000000	3.26928752	 0.0
563	55.63	7.70285600	 0.0	0.00001092	0.00000000	3.25531175	 0.0
564	55.64	7.70368676	 0.0	0.00115027	0.00000000	3.23948198	 0.0
565	55.65	7.70457019	 0.0	0.00225143	0.00000000	3.22185489	 0.0
566	55.66	7.70550474	 0.0	0.00331248	0.00000000	3.20248850	 0.0
567	55.67	7.70648879	 0.0	0.00433159	0.00000000	3.18144375	 0.0
568	55.68	7.70752073	 0.0	0.00530707	0.00000000	3.15878450	 0.0
569	55.69	7.70859890	 0.0	0.00623729	0.00000000	3.13457448	 0.0
570	55.70	7.70972157	 0.0	0.00712068	0.00000000	3.10887751	 0.0
571	55.71	7.71088695	 0.0	0.00795579	0.00000000	3.08175821	 0.0
572	55.72	7.71209321	 0.0	0.00874123	0.00000000	3.05327823	 0.0
573	55.73	7.71333849	 0.0	0.00947569	0.00000000	3.02349946	 0.0
574	55.74	7.71462093	 0.0	0.01015794	0.00000000	2.99248847	 0.0
575	55.75	7.71593866	 0.0	0.01078684	0.00000000	2.96031551	 0.0
576	55.76	7.71728984	 0.0	0.01136134	0.00000000	2.92705485	 0.0
577	55.77	7.71867262	 0.0	0.01188053	0.00000000	2.89278794	 0.0
578	55.78	7.72008516	 0.0	0.01234361	0.00000000	2.85759914	 0.0
579	55.79	7.72152560	 0.0	0.01274990	0.00000000	2.82157244	 0.0
580	55.80	7.72299201	 0.0	0.01309887	0.00000000	2.78478930	 0.0
581	55.81	7.72448243	 0.0	0.01339024	0.00000000	2.74732149	 0.0
582	55.82	7.72599503	 0.0	0.01362348	0.00000000	2.70926038	 0.0
583	55.83	7.72752793	 0.0	0.01379824	0.00000000	2.67069197	 0.0
584	55.84	7.72907911	 0.0	0.01391441	0.00000000	2.63168646	 0.0
585	55.85	7.73064651	 0.0	0.01397207	0.00000000	2.59231246	 0.0
586	55.86	7.73222807	 0.0	0.01397138	0.00000000	2.55264596	 0.0
587	55.87	7.73382172	 0.0	0.01391255	0.00000000	2.51276910	 0.0
588	55.88	7.73542536	 0.0	0.01379595	0.00000000	2.47276068	 0.0
589	55.89	7.73703684	 0.0	0.01362207	0.00000000	2.43269507	 0.0
590	55.90	7.73865403	 0.0	0.01339148	0.00000000	2.39264656	 0.0
591	55.91	7.74027477	 0.0	0.01310480	0.00000000	2.35269148	 0.0
592	55.92	7.74189684	 0.0	0.01276276	0.00000000	2.31290195	 0.0
593	55.93	7.74351794	 0.0	0.01236622	0.00000000	2.27334950	 0.0
594	55.94	7.74513568	 0.0	0.01191614	0.00000000	2.23410491	 0.0
595	55.95	7.74674773	 0.0	0.01141357	0.00000000	2.19523971	 0.0
596	55.96	7.74835175	 0.0	0.01085971	0.00000000	2.15682137	 0.0
597	55.97	7.74994541	 0.0	0.01025587	0.00000000	2.11891220	 0.0
598	55.98	7.75152635	 0.0	0.00960343	0.00000000	2.08157296	 0.0
599	55.99	7.75309226	 0.0	0.00890384	0.00000000	2.04486200	 0.0
600	56.00	7.75464074	 0.0	0.00815891	0.00000000	2.00881390	 0.0
601	56.01	7.75616956	 0.0	0.00737029	0.00000000	1.97347251	 0.0
602	56.02	7.75767671	 0.0	0.00653927	0.00000000	1.93891939	 0.0
603	56.03	7.75916013	 0.0	0.00566754	0.00000000	1.90520802	 0.0
604	56.04	7.76061765	 0.0	0.00475704	0.00000000	1.87236748	 0.0
605	56.05	7.76204711	 0.0	0.00380973	0.00000000	1.84042427	 0.0
606	56.06	7.76344651	 0.0	0.00282745	0.00000000	1.80941283	 0.0
607	56.07	7.76481390	 0.0	0.00181212	0.00000000	1.77936900	 0.0
608	56.08	7.76614740	 0.0	0.00076574	0.00000000	1.75031994	 0.0
609	56.09	7.76744519	 0.0	-0.00030960	0.00000000	1.72228740	 0.0
610	56.10	7.76870550	 0.0	-0.00141182	0.00000000	1.69529285	 0.0
611	56.11	7.76992663	 0.0	-0.00253881	0.00000000	1.66935634	 0.0
612	56.12	7.77110693	 0.0	-0.00368843	0.00000000	1.64449483	 0.0
613	56.13	7.77224483	 0.0	-0.00485851	0.00000000	1.62072116	 0.0
614	56.14	7.77333885	 0.0	-0.00604685	0.00000000	1.59804747	 0.0
615	56.15	7.77438758	 0.0	-0.00725124	0.00000000	1.57648371	 0.0
616	56.16	7.77538969	 0.0	-0.00846945	0.00000000	1.55603806	 0.0
617	56.17	7.77634390	 0.0	-0.00969925	0.00000000	1.53671854	 0.0
618	56.18	7.77724905	 0.0	-0.01093839	0.00000000	1.51853486	 0.0
619	56.19	7.77810405	 0.0	-0.01218462	0.00000000	1.50149922	 0.0
620	56.20	7.77890794	 0.0	-0.01343570	0.00000000	1.48562524	 0.0
621	56.21	7.77965978	 0.0	-0.01468940	0.00000000	1.47092612	 0.0
622	56.22	7.78035872	 0.0	-0.01594350	0.00000000	1.45741350	 0.0
623	56.23	7.78100400	 0.0	-0.01719580	0.00000000	1.44509811	 0.0
624	56.24	7.78159491	 0.0	-0.01844411	0.00000000	1.43399022	 0.0
625	56.25	7.78213081	 0.0	-0.01968627	0.00000000	1.42409868	 0.0
626	56.26	7.78261117	 0.0	-0.02092012	0.00000000	1.41543070	 0.0
627	56.27	7.78303558	 0.0	-0.02214354	0.00000000	1.40799293	 0.0
628	56.28	7.78340372	 0.0	-0.02335442	0.00000000	1.40179172	 0.0
629	56.29	7.78371538	 0.0	-0.02455070	0.00000000	1.39683298	 0.0
630	56.30	7.78397041	 0.0	-0.02573036	0.00000000	1.39312147	 0.0
631	56.31	7.78416878	 0.0	-0.02689140	0.00000000	1.39066098	 0.0
632	56.32	7.78431053	 0.0	-0.02803186	0.00000000	1.38945386	 0.0
633	56.33	7.78439584	 0.0	-0.02914985	0.00000000	1.38949991	 0.0
634	56.34	7.78442496	 0.0	-0.03024353	0.00000000	1.39079712	 0.0
635	56.35	7.78439825	 0.0	-0.03131111	0.00000000	1.39334206	 0.0
636	56.36	7.78431618	 0.0	-0.03235091	0.00000000	1.39713076	 0.0
637	56.37	7.78417934	 0.0	-0.03336129	0.00000000	1.40215809	 0.0
638	56.38	7.78398851	 0.0	-0.03434070	0.00000000	1.40841914	 0.0
639	56.39	7.78374454	 0.0	-0.03528766	0.00000000	1.41590880	 0.0
640	56.40	7.78344827	 0.0	-0.03620076	0.00000000	1.42462340	 0.0
641	56.41	7.78310074	 0.0	-0.03707865	0.00000000	1.43455744	 0.0
642	56.42	7.78270323	 0.0	-0.03792008	0.00000000	1.44570231	 0.0
643	56.43	7.78225710	 0.0	-0.03872383	0.00000000	1.45804670	 0.0
644	56.44	7.78176380	 0.0	-0.03948877	0.00000000	1.47157664	 0.0
645	56.45	7.78122494	 0.0	-0.04021385	0.00000000	1.48627505	 0.0
646	56.46	7.78064220	 0.0	-0.04089808	0.00000000	1.50212216	 0.0
647	56.47	7.78001737	 0.0	-0.04154056	0.00000000	1.51909562	 0.0
648	56.48	7.77935234	 0.0	-0.04214045	0.00000000	1.53717047	 0.0
649	56.49	7.77864911	 0.0	-0.04269703	0.00000000	1.55631876	 0.0
650	56.50	7.77790970	 0.0	-0.04320967	0.00000000	1.57651207	 0.0
651	56.51	7.77713626	 0.0	-0.04367776	0.00000000	1.59772146	 0.0
652	56.52	7.77633096	 0.0	-0.04410083	0.00000000	1.61991498	 0.0
653	56.53	7.77549603	 0.0	-0.04447849	0.00000000	1.64305817	 0.0
654	56.54	7.77463372	 0.0	-0.04481044	0.00000000	1.66711194	 0.0
655	56.55	7.77374630	 0.0	-0.04509648	0.00000000	1.69203717	 0.0
656	56.56	7.77283602	 0.0	-0.04533646	0.00000000	1.71779303	 0.0
657	56.57	7.77190524	 0.0	-0.04553045	0.00000000	1.74433287	 0.0
658	56.58	7.77095627	 0.0	-0.04567854	0.00000000	1.77161102	 0.0
659	56.59	7.76999146	 0.0	-0.04578089	0.00000000	1.79958332	 0.0
660	56.60	7.76901317	 0.0	-0.04583773	0.00000000	1.82821161	 0.0
661	56.61	7.76802376	 0.0	-0.04584937	0.00000000	1.85745533	 0.0
662	56.62	7.76702555	 0.0	-0.04581624	0.00000000	1.88727208	 0.0
663	56.63	7.76602084	 0.0	-0.04573880	0.00000000	1.91761699	 0.0
664	56.64	7.76501189	 0.0	-0.04561760	0.00000000	1.94844233	 0.0
665	56.65	7.76400091	 0.0	-0.04545325	0.00000000	1.97969832	 0.0
666	56.66	7.76299006	 0.0	-0.04524640	0.00000000	2.01133329	 0.0
667	56.67	7.76198148	 0.0	-0.04499771	0.00000000	2.04329277	 0.0
668	56.68	7.76097721	 0.0	-0.04470790	0.00000000	2.07551901	 0.0
669	56.69	7.75997930	 0.0	-0.04437774	0.00000000	2.10795252	 0.0
670	56.70	7.75898973	 0.0	-0.04400811	0.00000000	2.14053627	 0.0
671	56.71	7.75801042	 0.0	-0.04359999	0.00000000	2.17321393	 0.0
672	56.72	7.75704323	 0.0	-0.04315442	0.00000000	2.20592840	 0.0
673	56.73	7.75608992	 0.0	-0.04267244	0.00000000	2.23862269	 0.0
674	56.74	7.75515220	 0.0	-0.04215518	0.00000000	2.27124023	 0.0
675	56.75	7.75423170	 0.0	-0.04160379	0.00000000	2.30372558	 0.0
676	56.76	7.75332997	 0.0	-0.04101949	0.00000000	2.33602435	 0.0
677	56.77	7.75244846	 0.0	-0.04040353	0.00000000	2.36808281	 0.0
678	56.78	7.75158863	 0.0	-0.03975717	0.00000000	2.39984662	 0.0
679	56.79	7.75075183	 0.0	-0.03908173	0.00000000	2.43126288	 0.0
