%FrameNumber	Time	X	Y	Z	Rx	Ry  Rz	
69	50.69	7.71320024	 0.0	2.15035566	32.57284673	9.05811274	 0.0
70	50.70	7.71282537	 0.0	2.15017051	35.57686025	9.05317850	 0.0
71	50.71	7.71245292	 0.0	2.14998584	38.57946465	9.04850315	 0.0
72	50.72	7.71208341	 0.0	2.14980202	41.58017617	9.04410114	 0.0
73	50.73	7.71171731	 0.0	2.14961942	44.57878822	9.03998546	 0.0
74	50.74	7.71135506	 0.0	2.14943841	47.57536604	9.03616771	 0.0
75	50.75	7.71099704	 0.0	2.14925938	50.56981646	9.03265850	 0.0
76	50.76	7.71064362	 0.0	2.14908268	53.56221052	9.02946666	 0.0
77	50.77	7.71029509	 0.0	2.14890868	56.55290735	9.02659983	 0.0
78	50.78	7.70995175	 0.0	2.14873777	59.54179866	9.02406476	 0.0
79	50.79	7.70961386	 0.0	2.14857030	62.52850863	9.02186710	 0.0
80	50.80	7.70928165	 0.0	2.14840665	65.51246970	9.02001158	 0.0
81	50.81	7.70895517	 0.0	2.14824716	68.49095033	9.01849794	 0.0
82	50.82	7.70863455	 0.0	2.14809218	71.46593838	9.01732732	 0.0
83	50.83	7.70831992	 0.0	2.14794206	74.43764393	9.01650087	 0.0
84	50.84	7.70801145	 0.0	2.14779714	77.40618160	9.01601944	 0.0
85	50.85	7.70770926	 0.0	2.14765774	80.37167613	9.01588334	 0.0
86	50.86	7.70741347	 0.0	2.14752418	83.33416737	9.01609192	 0.0
87	50.87	7.70712421	 0.0	2.14739676	86.29381156	9.01664392	 0.0
88	50.88	7.70684157	 0.0	2.14727579	89.25047771	9.01753781	 0.0
89	50.89	7.70656568	 0.0	2.14716155	92.20414004	9.01877131	 0.0
90	50.90	7.70629664	 0.0	2.14705433	95.15478633	9.02034191	 0.0
91	50.91	7.70603455	 0.0	2.14695438	98.10234332	9.02224628	 0.0
92	50.92	7.70577950	 0.0	2.14686197	101.04679510	9.02448042	 0.0
93	50.93	7.70553156	 0.0	2.14677732	103.98805008	9.02703942	 0.0
94	50.94	7.70529075	 0.0	2.14670066	106.92615673	9.02991704	 0.0
95	50.95	7.70505711	 0.0	2.14663220	109.86124467	9.03310646	 0.0
96	50.96	7.70483063	 0.0	2.14657214	112.79351205	9.03660045	 0.0
97	50.97	7.70461134	 0.0	2.14652066	115.72272659	9.04039121	 0.0
98	50.98	7.70439923	 0.0	2.14647795	118.64875732	9.04447004	 0.0
99	50.99	7.70419422	 0.0	2.14644416	121.57147643	9.04882661	 0.0
100	51.00	7.70399623	 0.0	2.14641941	124.49099989	9.05344967	 0.0
101	51.01	7.70380515	 0.0	2.14640381	127.40724372	9.05832725	 0.0
102	51.02	7.70362085	 0.0	2.14639746	130.32003894	9.06344669	 0.0
103	51.03	7.70344315	 0.0	2.14640043	133.22936859	9.06879424	 0.0
104	51.04	7.70327186	 0.0	2.14641280	136.13512583	9.07435440	 0.0
105	51.05	7.70310666	 0.0	2.14643461	139.03727309	9.08011006	 0.0
106	51.06	7.70294726	 0.0	2.14646592	141.93583373	9.08604296	 0.0
107	51.07	7.70279325	 0.0	2.14650673	144.83095276	9.09213341	 0.0
108	51.08	7.70264422	 0.0	2.14655703	147.72267013	9.09836079	 0.0
109	51.09	7.70249978	 0.0	2.14661679	150.61104692	9.10470549	 0.0
110	51.10	7.70235963	 0.0	2.14668596	153.49602140	9.11114955	 0.0
111	51.11	7.70222358	 0.0	2.14676448	156.37747446	9.11767753	 0.0
112	51.12	7.70209152	 0.0	2.14685225	159.25533265	9.12427559	 0.0
113	51.13	7.70196336	 0.0	2.14694916	162.12963438	9.13093037	 0.0
114	51.14	7.70183895	 0.0	2.14705508	165.00030928	9.13762700	 0.0
115	51.15	7.70171810	 0.0	2.14716988	167.86755536	9.14434940	 0.0
116	51.16	7.70160057	 0.0	2.14729339	170.73146506	9.15108063	 0.0
117	51.17	7.70148607	 0.0	2.14742544	173.59237844	9.15780272	 0.0
118	51.18	7.70137427	 0.0	2.14756581	176.45039906	9.16449709	 0.0
119	51.19	7.70126482	 0.0	2.14771430	179.30560238	9.17114476	 0.0
120	51.20	7.70115738	 0.0	2.14787065	182.15782657	9.17772630	 0.0
121	51.21	7.70105155	 0.0	2.14803461	185.00720359	9.18422176	 0.0
122	51.22	7.70094694	 0.0	2.14820589	187.85415053	9.19061157	 0.0
123	51.23	7.70084317	 0.0	2.14838420	190.69864533	9.19687597	 0.0
124	51.24	7.70073982	 0.0	2.14856923	193.54086191	9.20299499	 0.0
125	51.25	7.70063647	 0.0	2.14876064	196.38111435	9.20894913	 0.0
126	51.26	7.70053273	 0.0	2.14895809	199.21945993	9.21471954	 0.0
127	51.27	7.70042819	 0.0	2.14916123	202.05614527	9.22028698	 0.0
128	51.28	7.70032243	 0.0	2.14936968	204.89161214	9.22563273	 0.0
129	51.29	7.70021504	 0.0	2.14958303	207.72598898	9.23073826	 0.0
130	51.30	7.70010561	 0.0	2.14980089	210.55965361	9.23558542	 0.0
131	51.31	7.69999372	 0.0	2.15002283	213.39391362	9.24015683	 0.0
132	51.32	7.69987917	 0.0	2.15024843	216.23063658	9.24443943	 0.0
133	51.33	7.69976159	 0.0	2.15047723	219.06793869	9.24841729	 0.0
134	51.34	7.69964060	 0.0	2.15070878	221.90573860	9.25207489	 0.0
135	51.35	7.69951583	 0.0	2.15094261	224.74395551	9.25539671	 0.0
136	51.36	7.69938691	 0.0	2.15117824	227.58273793	9.25836783	 0.0
137	51.37	7.69925347	 0.0	2.15141520	230.42204500	9.26097381	 0.0
138	51.38	7.69911516	 0.0	2.15165297	233.26215136	9.26320076	 0.0
139	51.39	7.69897161	 0.0	2.15189106	236.10329092	9.26503589	 0.0
140	51.40	7.69882250	 0.0	2.15212897	238.94560652	9.26646684	 0.0
141	51.41	7.69866749	 0.0	2.15236619	241.78923445	9.26748187	 0.0
142	51.42	7.69850622	 0.0	2.15260220	244.63427257	9.26806958	 0.0
143	51.43	7.69833839	 0.0	2.15283649	247.48094962	9.26821978	 0.0
144	51.44	7.69816366	 0.0	2.15306854	250.32937213	9.26792282	 0.0
145	51.45	7.69798173	 0.0	2.15329781	253.17954809	9.26716953	 0.0
146	51.46	7.69779225	 0.0	2.15352378	256.03177204	9.26595067	 0.0
147	51.47	7.69759487	 0.0	2.15374592	258.88616025	9.26425742	 0.0
148	51.48	7.69738923	 0.0	2.15396371	261.74289492	9.26208161	 0.0
149	51.49	7.69717496	 0.0	2.15417663	264.60216331	9.25941560	 0.0
150	51.50	7.69695171	 0.0	2.15438416	267.46419410	9.25625246	 0.0
151	51.51	7.69671917	 0.0	2.15458579	270.32916721	9.25258703	 0.0
152	51.52	7.69647710	 0.0	2.15478102	273.19700643	9.24841708	 0.0
153	51.53	7.69622545	 0.0	2.15496936	276.06770941	9.24374468	 0.0
154	51.54	7.69596430	 0.0	2.15515031	278.94146230	9.23857523	 0.0
155	51.55	7.69569374	 0.0	2.15532340	281.81794284	9.23291532	 0.0
156	51.56	7.69541385	 0.0	2.15548817	284.69806164	9.22677168	 0.0
157	51.57	7.69512485	 0.0	2.15564416	287.58342880	9.22015454	 0.0
158	51.58	7.69482676	 0.0	2.15579093	290.47170669	9.21307108	 0.0
159	51.59	7.69451961	 0.0	2.15592806	293.36318642	9.20552811	 0.0
160	51.60	7.69420338	 0.0	2.15605512	296.25799771	9.19753296	 0.0
161	51.61	7.69387811	 0.0	2.15617173	299.15640380	9.18909404	 0.0
162	51.62	7.69354384	 0.0	2.15627752	302.05828093	9.18022066	 0.0
163	51.63	7.69320062	 0.0	2.15637213	304.96377519	9.17092318	 0.0
164	51.64	7.69284850	 0.0	2.15645522	307.87303093	9.16121235	 0.0
165	51.65	7.69248753	 0.0	2.15652647	310.78602531	9.15109942	 0.0
166	51.66	7.69211775	 0.0	2.15658555	313.70264663	9.14059578	 0.0
