"alpha.water","UnityVector:0","UnityVector:1","UnityVector:2","U:0","U:1","U:2","UMag","Points:0","Points:1","Points:2"
4.1548e-30,1.0292,-0.063147,-0.020426,1.0292,-0.020426,-0.063147,1.0313,10.925,1.4875,3.4525
4.8037e-33,1.0278,-0.049786,-0.022197,1.0278,-0.022197,-0.049786,1.0293,10.775,1.6625,3.2775
5.5089e-31,1.0375,-0.0098642,-0.021763,1.0375,-0.021763,-0.0098642,1.0378,10.925,1.8625,3.0525
5.6764e-31,1.0682,0.0013506,-0.015282,1.0682,-0.015282,0.0013506,1.0683,10.675,2.1375,3.0025
-2.2509e-32,1.0867,-0.027758,-0.010861,1.0867,-0.010861,-0.027758,1.0871,10.525,2.0125,3.3775
-3.3895e-34,1.0935,-0.053073,-0.0085428,1.0935,-0.0085428,-0.053073,1.0948,10.248,1.8625,3.4775
-2.5469e-33,1.0829,-0.043807,-0.012538,1.0829,-0.012538,-0.043807,1.0838,10.425,1.8875,3.4025
-1.0632e-31,1.0675,-0.023631,-0.016235,1.0675,-0.016235,-0.023631,1.0679,10.575,1.9875,3.1775
-3.8148e-32,1.0851,-0.026741,-0.011038,1.0851,-0.011038,-0.026741,1.0855,10.475,2.0375,3.3275
-5.2427e-32,1.0721,-0.032359,-0.015425,1.0721,-0.015425,-0.032359,1.0727,10.425,1.9875,3.2025
-1.2893e-31,1.0623,-0.019416,-0.017258,1.0623,-0.017258,-0.019416,1.0626,10.625,1.9875,3.1275
-4.0429e-32,1.0652,-0.032147,-0.017168,1.0652,-0.017168,-0.032147,1.0659,10.525,1.9375,3.2025
-5.28e-33,1.0961,-0.030506,-0.0055074,1.0961,-0.0055074,-0.030506,1.0965,10.286,2.0875,3.4275
-1.9684e-33,1.0994,-0.033771,-0.0034069,1.0994,-0.0034069,-0.033771,1.0999,10.188,2.0875,3.4525
-7.154e-32,1.0872,-0.025562,-0.00824,1.0872,-0.00824,-0.025562,1.0876,10.216,2.1625,3.2025
-5.646e-32,1.0921,-0.015975,-0.0022266,1.0921,-0.0022266,-0.015975,1.0922,10.113,2.3375,3.1775
-1.7426e-31,1.0849,-0.017432,-0.00723,1.0849,-0.00723,-0.017432,1.0851,10.188,2.2625,3.1025
-3.8609e-32,1.092,-0.012309,0.00058346,1.092,0.00058346,-0.012309,1.0921,10.037,2.4375,3.1275
-3.5101e-34,1.1067,-0.029507,0.005594,1.1067,0.005594,-0.029507,1.1071,9.9375,2.2375,3.4775
-1.5234e-33,1.103,-0.030646,0.0011417,1.103,0.0011417,-0.030646,1.1034,10.037,2.1875,3.4275
-3.2061e-34,1.1016,-0.047819,-0.0039989,1.1016,-0.0039989,-0.047819,1.1026,10.113,1.9625,3.4775
-1.0336e-34,1.1076,-0.043923,0.00088504,1.1076,0.00088504,-0.043923,1.1085,10.037,2.0125,3.5525
-5.3845e-36,1.1139,-0.046976,0.0054559,1.1139,0.0054559,-0.046976,1.1149,9.9625,1.9625,3.6775
-1.4962e-35,1.1084,-0.052177,-6.1835e-05,1.1084,-6.1835e-05,-0.052177,1.1096,10.088,1.8875,3.6275
-2.6151e-36,1.1055,-0.058397,-0.0018091,1.1055,-0.0018091,-0.058397,1.107,10.329,1.6875,3.8275
-1.1685e-37,1.1163,-0.05061,0.0069229,1.1163,0.0069229,-0.05061,1.1174,10.012,1.8375,3.8525
-6.5787e-37,1.1115,-0.052385,0.0024582,1.1115,0.0024582,-0.052385,1.1127,10.138,1.8125,3.8025
-1.2782e-40,1.1207,-0.049003,0.013844,1.1207,0.013844,-0.049003,1.1219,9.9125,1.6875,4.1525
-1.9226e-42,1.121,-0.048328,0.016676,1.121,0.016676,-0.048328,1.1221,9.8875,1.5125,4.3525
-5.6052e-45,1.1144,-0.034089,0.018849,1.1144,0.018849,-0.034089,1.1151,9.7375,1.7875,4.4275
-1.4013e-45,1.1122,-0.025634,0.022903,1.1122,0.022903,-0.025634,1.1128,9.5375,1.9375,4.4778
-8.4078e-45,1.1142,-0.026869,0.023049,1.1142,0.023049,-0.026869,1.1147,9.5375,1.9625,4.4025
-0,1.1161,-0.016883,0.033025,1.1161,0.033025,-0.016883,1.1167,9.175,1.875,4.5673
-0,1.106,-0.015194,0.028453,1.106,0.028453,-0.015194,1.1065,9.2125,2.3375,4.4526
-0,1.1066,-0.01449,0.031492,1.1066,0.031492,-0.01449,1.1072,9.1125,2.3875,4.4025
-1.4013e-45,1.107,-0.015815,0.03149,1.107,0.03149,-0.015815,1.1076,9.1625,2.4875,4.2525
-5.6052e-45,1.1087,-0.017302,0.02982,1.1087,0.02982,-0.017302,1.1092,9.2375,2.4125,4.2525
-0,1.1059,-0.017641,0.024336,1.1059,0.024336,-0.017641,1.1063,9.3875,2.1875,4.5291
-1.4013e-45,1.1102,-0.019808,0.026182,1.1102,0.026182,-0.019808,1.1107,9.3625,2.1875,4.4025
-1.5414e-44,1.1119,-0.022865,0.024177,1.1119,0.024177,-0.022865,1.1124,9.4625,2.1375,4.3525
-1.8217e-44,1.1105,-0.021638,0.023869,1.1105,0.023869,-0.021638,1.111,9.4625,2.2125,4.3275
-4.735e-42,1.1134,-0.025662,0.021284,1.1134,0.021284,-0.025662,1.1139,9.5875,2.1875,4.1775
-3.9466e-40,1.1127,-0.023144,0.02292,1.1127,0.02292,-0.023144,1.1132,9.5375,2.3625,3.9525
-1.03e-42,1.1097,-0.019398,0.025889,1.1097,0.025889,-0.019398,1.1102,9.4125,2.4375,4.1025
-2.357e-42,1.1126,-0.023935,0.02254,1.1126,0.02254,-0.023935,1.1131,9.5375,2.2375,4.1775
-1.4013e-43,1.1153,-0.029672,0.021241,1.1153,0.021241,-0.029672,1.1159,9.6125,1.9625,4.3275
-4.5219e-41,1.1145,-0.027001,0.020752,1.1145,0.020752,-0.027001,1.115,9.6125,2.1875,4.1025
-1.0657e-39,1.1131,-0.026676,0.017005,1.1131,0.017005,-0.026676,1.1135,9.7375,2.2375,4.0025
-4.847e-40,1.114,-0.027373,0.018494,1.114,0.018494,-0.027373,1.1145,9.6875,2.2125,4.0275
-7.0293e-40,1.1128,-0.023884,0.021389,1.1128,0.021389,-0.023884,1.1133,9.5875,2.3375,3.9525
-1.1678e-40,1.1079,-0.01773,0.025106,1.1079,0.025106,-0.01773,1.1084,9.4625,2.5875,3.8775
-1.8444e-41,1.1066,-0.016942,0.028806,1.1066,0.028806,-0.016942,1.1071,9.3375,2.6625,3.8775
-2.9107e-40,1.1011,-0.014816,0.02881,1.1011,0.02881,-0.014816,1.1016,9.3375,2.9375,3.7025
-1.4806e-38,1.0989,-0.013263,0.025278,1.0989,0.025278,-0.013263,1.0992,9.4625,3.0125,3.5525
-6.2399e-39,1.0996,-0.014127,0.026689,1.0996,0.026689,-0.014127,1.1,9.4125,2.9875,3.5775
-2.9223e-38,1.0978,-0.01446,0.025906,1.0978,0.025906,-0.01446,1.0982,9.4375,3.0875,3.5025
-1.7151e-38,1.098,-0.01584,0.027276,1.098,0.027276,-0.01584,1.0984,9.3875,3.1125,3.5025
-1.8253e-40,1.0996,-0.018685,0.032,1.0996,0.032,-0.018685,1.1002,9.2125,3.1625,3.6275
-1.5895e-41,1.1001,-0.018911,0.033812,1.1001,0.033812,-0.018911,1.1008,9.1375,3.1625,3.7025
-3.8188e-40,1.0996,-0.018603,0.032126,1.0996,0.032126,-0.018603,1.1002,9.2125,3.1375,3.6025
-3.1924e-39,1.099,-0.015995,0.028759,1.099,0.028759,-0.015995,1.0995,9.3375,3.0625,3.5525
-7.6402e-38,1.0999,-0.028696,0.027206,1.0999,0.027206,-0.028696,1.1006,9.3626,3.3895,3.2524
-2.6627e-37,1.0992,-0.027469,0.028542,1.0992,0.028542,-0.027469,1.0999,9.3125,3.3379,3.2525
-5.673e-38,1.098,-0.021727,0.02831,1.098,0.02831,-0.021727,1.0986,9.3375,3.2625,3.3775
-5.9452e-39,1.1041,-0.030204,0.034231,1.1041,0.034231,-0.030204,1.1051,9.1125,3.3635,3.3775
-1.9999e-38,1.1003,-0.025457,0.031724,1.1003,0.031724,-0.025457,1.1011,9.2125,3.2875,3.3775
-2.1958e-42,1.1005,-0.016017,0.033054,1.1005,0.033054,-0.016017,1.1011,9.1625,3.0125,3.8275
-3.1514e-41,1.1008,-0.015119,0.030054,1.1008,0.030054,-0.015119,1.1013,9.2875,2.9625,3.7525
-3.7695e-43,1.1016,-0.015552,0.033665,1.1016,0.033665,-0.015552,1.1022,9.1375,2.9125,3.9025
-3.7835e-42,1.103,-0.015565,0.031415,1.103,0.031415,-0.015565,1.1036,9.2375,2.8375,3.8525
-7.7454e-41,1.1052,-0.016229,0.028918,1.1052,0.028918,-0.016229,1.1057,9.3375,2.7375,3.8025
-1.0267e-39,1.1032,-0.014855,0.026744,1.1032,0.026744,-0.014855,1.1037,9.4125,2.8125,3.7025
-4.4122e-39,1.1036,-0.015112,0.025997,1.1036,0.025997,-0.015112,1.104,9.4375,2.7875,3.6525
-4.9928e-39,1.1064,-0.016723,0.024456,1.1064,0.024456,-0.016723,1.1068,9.4875,2.6625,3.7025
-8.5334e-39,1.1106,-0.02127,0.019795,1.1106,0.019795,-0.02127,1.111,9.6375,2.4375,3.8275
-2.8475e-37,1.1107,-0.022949,0.01619,1.1107,0.01619,-0.022949,1.111,9.7375,2.3875,3.7275
-6.3454e-36,1.1113,-0.028484,0.011611,1.1113,0.011611,-0.028484,1.1117,9.8375,2.2625,3.6525
-9.5024e-37,1.113,-0.030228,0.012439,1.113,0.012439,-0.030228,1.1135,9.8375,2.2125,3.7525
-1.5621e-39,1.1159,-0.030826,0.017774,1.1159,0.017774,-0.030826,1.1164,9.7125,2.1375,4.0025
-7.5656e-42,1.1184,-0.035594,0.01883,1.1184,0.01883,-0.035594,1.1191,9.7125,1.9125,4.2025
-4.9452e-42,1.1204,-0.042971,0.016897,1.1204,0.016897,-0.042971,1.1214,9.8125,1.7375,4.2275
-8.4078e-45,1.1177,-0.037728,0.01999,1.1177,0.01999,-0.037728,1.1185,9.7375,1.6375,4.4526
-1.9618e-44,1.1191,-0.043842,0.018969,1.1191,0.018969,-0.043842,1.1201,9.8375,1.4375,4.5033
-2.9427e-44,1.1156,-0.040912,0.016615,1.1156,0.016615,-0.040912,1.1165,9.8625,1.6375,4.4275
-2.5083e-43,1.1188,-0.040278,0.017959,1.1188,0.017959,-0.040278,1.1197,9.7875,1.7125,4.3275
-0,1.1158,-0.03419,0.021308,1.1158,0.021308,-0.03419,1.1165,9.6875,1.6375,4.5291
-7.9019e-42,1.1174,-0.033482,0.01931,1.1174,0.01931,-0.033482,1.1181,9.6875,1.9625,4.2025
-2.1154e-41,1.1178,-0.031303,0.021308,1.1178,0.021308,-0.031303,1.1184,9.6125,2.0375,4.1525
-8.4078e-45,1.1167,-0.032398,0.021413,1.1167,0.021413,-0.032398,1.1173,9.6375,1.8125,4.4025
-2.3682e-43,1.122,-0.039353,0.021195,1.122,0.021195,-0.039353,1.1229,9.6875,1.6875,4.3275
-1.6451e-42,1.121,-0.034289,0.022959,1.121,0.022959,-0.034289,1.1218,9.5875,1.8875,4.2275
-3.218e-40,1.116,-0.029857,0.019403,1.116,0.019403,-0.029857,1.1166,9.6625,2.1375,4.0525
-1.9569e-41,1.1154,-0.027186,0.022324,1.1154,0.022324,-0.027186,1.116,9.5625,2.1625,4.1275
-2.4383e-43,1.1142,-0.023916,0.025507,1.1142,0.025507,-0.023916,1.1147,9.4375,2.1625,4.2525
-8.4078e-45,1.1113,-0.019683,0.028106,1.1113,0.028106,-0.019683,1.1118,9.3125,2.2625,4.3025
-0,1.1104,-0.019471,0.026836,1.1104,0.026836,-0.019471,1.1109,9.3375,2.1625,4.4275
-0,1.1113,-0.021651,0.025407,1.1113,0.025407,-0.021651,1.1118,9.4125,2.0375,4.4778
-0,1.1146,-0.024412,0.025869,1.1146,0.025869,-0.024412,1.1152,9.4375,1.9125,4.4778
-1.4013e-45,1.1166,-0.02654,0.025794,1.1166,0.025794,-0.02654,1.1172,9.4625,1.8625,4.4526
-0,1.1141,-0.023242,0.02648,1.1141,0.02648,-0.023242,1.1147,9.425,1.825,4.5673
-0,1.1151,-0.026953,0.024696,1.1151,0.024696,-0.026953,1.1157,9.5125,1.7875,4.5291
-1.4013e-44,1.1185,-0.032211,0.02295,1.1185,0.02295,-0.032211,1.1192,9.5875,1.8125,4.3775
-9.7912e-41,1.1167,-0.027485,0.024078,1.1167,0.024078,-0.027485,1.1173,9.5125,2.1875,4.0525
-2.1914e-40,1.1157,-0.027235,0.022378,1.1157,0.022378,-0.027235,1.1163,9.5625,2.2125,4.0275
-2.0092e-39,1.1155,-0.027024,0.022298,1.1155,0.022298,-0.027024,1.1161,9.5625,2.2625,3.9275
-1.9539e-38,1.1112,-0.022084,0.021187,1.1112,0.021187,-0.022084,1.1116,9.5875,2.4375,3.7775
-2.2082e-38,1.1141,-0.026304,0.020384,1.1141,0.020384,-0.026304,1.1146,9.6125,2.3125,3.8275
-1.1005e-38,1.1065,-0.016399,0.022162,1.1065,0.022162,-0.016399,1.1069,9.5625,2.6375,3.7025
-1.4432e-38,1.1128,-0.023597,0.023629,1.1128,0.023629,-0.023597,1.1133,9.5125,2.4125,3.7775
-3.8289e-37,1.1099,-0.021573,0.019067,1.1099,0.019067,-0.021573,1.1103,9.6375,2.4625,3.6525
-9.5569e-43,1.1089,-0.018543,0.026622,1.1089,0.026622,-0.018543,1.1094,9.3875,2.4875,4.0775
-1.2116e-41,1.1115,-0.020179,0.029859,1.1115,0.029859,-0.020179,1.112,9.3125,2.4625,3.9775
-3.9483e-41,1.1078,-0.017769,0.028163,1.1078,0.028163,-0.017769,1.1083,9.3625,2.6125,3.8775
-1.1883e-42,1.1074,-0.017236,0.030726,1.1074,0.030726,-0.017236,1.108,9.2625,2.6125,3.9775
-1.2191e-42,1.1133,-0.022169,0.027057,1.1133,0.027057,-0.022169,1.1138,9.3875,2.2875,4.1525
-0,1.1101,-0.017367,0.030152,1.1101,0.030152,-0.017367,1.1107,9.2125,2.2625,4.3775
-0,1.1012,-0.012427,0.031798,1.1012,0.031798,-0.012427,1.1017,9.0375,2.6375,4.3775
-0,1.0984,-0.011554,0.033137,1.0984,0.033137,-0.011554,1.099,8.9375,2.7875,4.3775
-0,1.0969,-0.012403,0.034805,1.0969,0.034805,-0.012403,1.0976,8.8625,2.9875,4.3025
-0,1.0963,-0.011765,0.036688,1.0963,0.036688,-0.011765,1.097,8.7125,3.0375,4.3525
-0,1.0964,-0.0096339,0.031698,1.0964,0.031698,-0.0096339,1.0969,8.8875,2.7375,4.5291
-0,1.0977,-0.011998,0.033914,1.0977,0.033914,-0.011998,1.0982,8.9125,2.8875,4.3275
-0,1.0987,-0.013384,0.03514,1.0987,0.03514,-0.013384,1.0994,8.9375,2.9375,4.2025
-0,1.1014,-0.013206,0.033822,1.1014,0.033822,-0.013206,1.102,9.0125,2.7375,4.2525
-0,1.0967,-0.009487,0.035988,1.0967,0.035988,-0.009487,1.0973,8.7125,2.8125,4.4778
-0,1.0986,-0.011573,0.035238,1.0986,0.035238,-0.011573,1.0992,8.8625,2.8125,4.3525
-0,1.1005,-0.011316,0.033432,1.1005,0.033432,-0.011316,1.1011,8.9375,2.6375,4.4275
-0,1.1056,-0.012872,0.031674,1.1056,0.031674,-0.012872,1.1061,9.0625,2.3375,4.5033
-0,1.105,-0.013036,0.03267,1.105,0.03267,-0.013036,1.1056,9.0375,2.4375,4.4275
-0,1.1017,-0.01102,0.033384,1.1017,0.033384,-0.01102,1.1022,8.9375,2.5375,4.4778
-0,1.1067,-0.014211,0.034207,1.1067,0.034207,-0.014211,1.1073,9.0375,2.4625,4.3275
-0,1.1048,-0.010975,0.034185,1.1048,0.034185,-0.010975,1.1054,8.9375,2.3625,4.5291
-0,1.0982,-0.0099059,0.034726,1.0982,0.034726,-0.0099059,1.0988,8.8125,2.7125,4.4778
-0,1.0895,-0.0063372,0.031266,1.0895,0.031266,-0.0063372,1.09,8.55,3,4.694
-0,1.1016,-0.014512,0.035439,1.1016,0.035439,-0.014512,1.1023,8.6241,3.4285,4.316
-0,1.0951,-0.010606,0.034827,1.0951,0.034827,-0.010606,1.0957,8.5375,3.2625,4.4778
-0,1.0939,-0.0083151,0.034464,1.0939,0.034464,-0.0083151,1.0945,8.375,3.2753,4.5673
-0,1.0954,-0.008735,0.035936,1.0954,0.035936,-0.008735,1.096,8.3125,3.3128,4.529
-0,1.1031,-0.016495,0.038374,1.1031,0.038374,-0.016495,1.1039,8.6124,3.3895,4.2026
-0,1.0956,-0.010777,0.036116,1.0956,0.036116,-0.010777,1.0963,8.5125,3.2375,4.4526
-0,1.1002,-0.015918,0.039157,1.1002,0.039157,-0.015918,1.101,8.6625,3.2625,4.1775
-0,1.0998,-0.012169,0.038057,1.0998,0.038057,-0.012169,1.1006,8.4125,3.3635,4.3775
-0,1.0987,-0.012528,0.038797,1.0987,0.038797,-0.012528,1.0994,8.4625,3.2875,4.3525
-0,1.0938,-0.0096259,0.034269,1.0938,0.034269,-0.0096259,1.0944,8.6625,3.0375,4.5033
-0,1.0951,-0.010063,0.037084,1.0951,0.037084,-0.010063,1.0957,8.5625,3.0625,4.4526
-0,1.0949,-0.0095826,0.036294,1.0949,0.036294,-0.0095826,1.0955,8.6125,2.9875,4.4778
-0,1.0955,-0.009713,0.037856,1.0955,0.037856,-0.009713,1.0962,8.5625,2.9875,4.4526
-0,1.097,-0.012414,0.036307,1.097,0.036307,-0.012414,1.0977,8.7875,3.0125,4.3025
-0,1.0988,-0.014696,0.035372,1.0988,0.035372,-0.014696,1.0995,8.9625,3.0375,4.1025
-7.0065e-45,1.1,-0.015113,0.034359,1.1,0.034359,-0.015113,1.1006,9.0625,2.9875,4.0025
-0,1.0995,-0.01501,0.037188,1.0995,0.037188,-0.01501,1.1003,8.9125,3.0125,4.0775
-0,1.1023,-0.014141,0.034527,1.1023,0.034527,-0.014141,1.1029,9.0375,2.7625,4.1525
-5.6052e-45,1.1078,-0.016415,0.03234,1.1078,0.03234,-0.016415,1.1084,9.1625,2.5125,4.1775
-0,1.1067,-0.016067,0.02736,1.1067,0.02736,-0.016067,1.1072,9.2625,2.2375,4.5033
-0,1.1105,-0.016118,0.031187,1.1105,0.031187,-0.016118,1.1111,9.1625,2.1625,4.4778
-1.065e-43,1.1107,-0.01865,0.031043,1.1107,0.031043,-0.01865,1.1113,9.2375,2.4125,4.1525
-1.4013e-45,1.1114,-0.018376,0.02988,1.1114,0.02988,-0.018376,1.1119,9.2375,2.2125,4.3775
-0,1.1128,-0.020419,0.027762,1.1128,0.027762,-0.020419,1.1133,9.3375,1.9625,4.5291
-0,1.1171,-0.021946,0.029879,1.1171,0.029879,-0.021946,1.1177,9.3125,1.8625,4.5033
-1.0229e-43,1.1135,-0.022026,0.027479,1.1135,0.027479,-0.022026,1.1141,9.3625,2.2125,4.2525
-4.33e-43,1.1161,-0.026092,0.02527,1.1161,0.02527,-0.026092,1.1167,9.4625,2.0875,4.2525
-6.0457e-40,1.1193,-0.041756,0.014613,1.1193,0.014613,-0.041756,1.1202,9.8375,1.8875,4.0525
-2.326e-41,1.1245,-0.043329,0.019927,1.1245,0.019927,-0.043329,1.1255,9.7125,1.7625,4.1525
-8.3377e-43,1.1209,-0.035965,0.021655,1.1209,0.021655,-0.035965,1.1216,9.6375,1.8375,4.2525
-5.6706e-39,1.1182,-0.039865,0.013922,1.1182,0.013922,-0.039865,1.119,9.8375,1.9625,3.9775
-4.6363e-38,1.1169,-0.040173,0.011675,1.1169,0.011675,-0.040173,1.1177,9.8875,1.9875,3.9025
-4.989e-37,1.1197,-0.050119,0.010004,1.1197,0.010004,-0.050119,1.1209,9.8625,1.9125,3.7525
-4.9267e-35,1.1049,-0.016801,0.0112,1.1049,0.0112,-0.016801,1.105,9.8625,2.4875,3.4775
-8.9544e-35,1.1014,-0.013182,0.013081,1.1014,0.013081,-0.013182,1.1016,9.7875,2.6125,3.3525
-1.847e-36,1.1016,-0.01236,0.019302,1.1016,0.019302,-0.01236,1.1018,9.6375,2.7625,3.4525
-4.1817e-35,1.1011,-0.01274,0.014937,1.1011,0.014937,-0.01274,1.1013,9.7375,2.6625,3.3525
-9.5487e-36,1.0976,-0.0094492,0.018548,1.0976,0.018548,-0.0094492,1.0978,9.6625,2.8875,3.3525
-2.0992e-34,1.0831,-0.0038849,0.012045,1.0831,0.012045,-0.0038849,1.0832,9.8125,3.0625,2.9775
-3.8686e-34,1.0896,-0.00080427,0.010571,1.0896,0.010571,-0.00080427,1.0896,9.8875,2.9125,3.1025
-6.1463e-35,1.0823,-0.011485,0.014386,1.0823,0.014386,-0.011485,1.0824,9.7625,3.2375,2.9525
-5.9901e-35,1.0888,-0.014529,0.019032,1.0888,0.019032,-0.014529,1.0891,9.6125,3.1875,3.0775
-1.3654e-37,1.0974,-0.015565,0.02639,1.0974,0.02639,-0.015565,1.0978,9.4125,3.0875,3.4275
-1.2126e-37,1.0979,-0.017655,0.028483,1.0979,0.028483,-0.017655,1.0984,9.3375,3.0875,3.4025
-7.1131e-40,1.1,-0.019067,0.033089,1.1,0.033089,-0.019067,1.1007,9.1875,3.0875,3.5525
-1.8441e-42,1.1009,-0.018163,0.036153,1.1009,0.036153,-0.018163,1.1016,9.0625,3.0625,3.7525
-9.8862e-42,1.1256,-0.027373,0.028316,1.1256,0.028316,-0.027373,1.1263,8.45,4.65,3.79
-1.3592e-30,1.1383,-0.051693,0.01695,1.1383,0.01695,-0.051693,1.1396,8.35,5.65,2.79
-1.3205e-34,1.1336,-0.026904,0.012529,1.1336,0.012529,-0.026904,1.134,8.05,6.0501,3.29
5.2028e-20,1.1266,-0.091378,-0.0028217,1.1266,-0.0028217,-0.091378,1.1303,8.55,7.2585,2.19
6.6452e-20,1.1247,-0.10292,-0.0042484,1.1247,-0.0042484,-0.10292,1.1294,8.75,7.0571,1.69
1.2135e-12,1.0484,-0.065757,-0.018423,1.0484,-0.018423,-0.065757,1.0506,8.95,7.2581,0.79512
4.972e-12,1.1504,-0.1133,0.0052244,1.1504,0.0052244,-0.1133,1.156,9.55,6.0501,1.19
3.14e-06,0.5912,-0.038556,0.039191,0.5912,0.039191,-0.038556,0.59375,9.8875,7.1251,0.15322
1.2085e-08,0.56856,-0.020767,0.045604,0.56856,0.045604,-0.020767,0.57077,9.8375,6.825,0.15317
1.0039e-12,0.059529,-0.052635,0.0024489,0.059529,0.0024489,-0.052635,0.0795,9.8875,7.175,0.027502
1.0295e-12,0.068537,-0.052254,0.0020021,0.068537,0.0020021,-0.052254,0.086208,9.7875,7.3751,0.027502
1,-0,-0,-0,-0.0017191,-0.00014375,-0.035414,0,9.7125,7.6769,-0.12202
1,0,-0,-0,0.0021242,-0.00012215,-0.027702,0,9.8125,7.691,-0.24642
0.9649,0,-0,-0,0.025598,-0.0011563,-0.047119,0,9.8375,7.125,-0.0225
0.36422,0.037787,-0.042162,-0.0023164,0.037787,-0.0023164,-0.042162,0.056664,9.9375,6.875,0.0025002
1,0,-0,-0,0.019387,-0.00054684,-0.03598,0,9.9375,7.175,-0.12261
1,0,-0,-0,0.030402,-0.0010478,-0.037139,0,10.012,6.975,-0.072509
1,0,-0,-0,0.032947,-0.0005267,-0.030014,0,10.113,6.825,-0.097534
1,0,-0,0,0.033262,0.00020594,-0.023597,0,10.248,6.625,-0.1478
1,0,-0,0,0.026329,1.5226e-05,-0.023507,0,10.19,6.9251,-0.199
9.4338e-07,0.83934,-0.055791,0.036617,0.83934,0.036617,-0.055791,0.84199,10.254,6.3,0.31764
5.0509e-17,1.099,-0.061095,-0.028451,1.099,-0.028451,-0.061095,1.1011,9.9521,5.85,0.59045
1.8958e-09,0.8708,-0.035645,0.0086148,0.8708,0.0086148,-0.035645,0.87157,9.575,7.4132,0.32155
0.94138,0,-0,-0,0.014404,-0.00036718,-0.043673,0,9.6875,7.5768,-0.022492
1,-0,-0,-0,-0.02513,-0.00017775,-0.011743,0,9.2625,7.7258,-0.14632
1,-0,0,0,-0.011636,3.0914e-06,0.0046243,0,8.925,7.711,-0.43554
1.5217e-10,0.64697,0.0092758,0.00020607,0.64697,0.00020607,0.0092758,0.64704,9.3875,7.691,0.22642
6.8336e-12,0.06817,-0.0406,-0.004128,0.06817,-0.004128,-0.0406,0.079451,9.5125,7.6271,0.027442
1,-0,-0,-0,-0.0047715,-0.00020327,-0.032394,0,9.6625,7.6278,-0.14741
1.267e-05,0.56559,-0.040144,0.022105,0.56559,0.022105,-0.040144,0.56744,9.6625,7.2253,0.15328
7.9149e-07,0.55671,-0.032531,0.020703,0.55671,0.020703,-0.032531,0.55804,9.5875,7.2754,0.15332
0.25827,0.021545,-0.042486,0.00066342,0.021545,0.00066342,-0.042486,0.047641,9.7125,7.225,0.0025002
5.7629e-05,0.35714,-0.034807,0.028815,0.35714,0.028815,-0.034807,0.35999,9.8125,6.875,0.077534
1.2604e-13,0.046174,-0.036607,0.0025575,0.046174,0.0025575,-0.036607,0.058981,10.062,6.575,0.027502
1.4598e-13,0.20749,-0.04519,0.035273,0.20749,0.035273,-0.04519,0.21527,9.9625,6.625,0.052509
1.26e-13,0.048139,-0.032644,0.0032497,0.048139,0.0032497,-0.032644,0.058254,10.138,6.425,0.027502
1.1166e-05,0.22699,-0.034613,0.015939,0.22699,0.015939,-0.034613,0.23017,10.286,6.275,0.052509
2.8893e-05,0.73587,-0.078868,-0.034755,0.73587,-0.034755,-0.078868,0.7409,10.128,5.9,0.267
1.2637e-13,0.21212,-0.030885,0.017731,0.21212,0.017731,-0.030885,0.21509,10.188,6.225,0.052509
1.1858e-12,0.88888,-0.03746,0.0050126,0.88888,0.0050126,-0.03746,0.88968,9.9754,6.3,0.31752
1.9983e-06,0.51054,0.0084666,0.050179,0.51054,0.050179,0.0084666,0.51307,10.113,6.075,0.17878
0.39936,0.039793,-0.036742,0.0021676,0.039793,0.0021676,-0.036742,0.054205,10.037,6.375,0.0025002
1.8868e-13,0.2183,-0.027071,0.065291,0.2183,0.065291,-0.027071,0.22946,10.248,6.075,0.052509
1,0,-0,0,0.047715,0.00058935,-0.0022853,0,10.675,6.275,-0.12261
1,0,-0,0,0.035996,0.00032193,-0.018012,0,10.376,6.375,-0.17312
1,0,-0,-0,0.02795,-0.0005696,-0.031499,0,10.062,6.925,-0.12261
0.97541,0,-0,-0,0.028652,-0.0019685,-0.043205,0,9.9125,6.725,-0.0225
1,0,-0,0,0.048048,0.00032699,-0.016016,0,10.475,6.175,-0.097534
1,0,0,0,0.029627,0.0004227,0.010727,0,11.125,5.925,-0.17317
0.00035791,0.46245,-0.067547,0.17738,0.46245,0.17738,-0.067547,0.49989,10.925,5.475,0.10261
1.6596e-06,0.30733,0.0092813,0.056519,0.30733,0.056519,0.0092813,0.31262,11.325,5.325,0.052509
2.4084e-07,0.71581,0.010123,-0.071407,0.71581,-0.071407,0.010123,0.71943,11.475,4.975,0.15317
3.5287e-05,0.6279,0.010451,-0.10155,0.6279,-0.10155,0.010451,0.63614,11.425,4.925,0.12779
0.0004709,0.040545,0.040909,0.0038698,0.040545,0.0038698,0.040909,0.057727,11.825,4.875,0.027502
1,0,0,0,0.012105,0.00095096,0.023447,0,11.925,5.025,-0.12261
1,0,0,0,0.0066734,9.2919e-05,0.016049,0,12.075,4.975,-0.17317
1,0,0,0,0.021395,0.00097145,0.022002,0,11.675,5.275,-0.17317
1,0,0,0,0.035025,0.0019131,0.012876,0,11.175,5.475,-0.097534
1,0,0,0,0.028272,0.0020242,0.018119,0,11.525,5.175,-0.17317
0.00075112,0.042058,0.04155,0.0049856,0.042058,0.0049856,0.04155,0.05933,11.825,4.775,0.027502
3.5309e-06,0.9398,0.11091,-0.062706,0.9398,-0.062706,0.11091,0.9484,11.65,4.4505,0.49092
