"alpha.water","UnityVector:0","UnityVector:1","UnityVector:2","U:0","U:1","U:2","UMag","Points:0","Points:1","Points:2"
-0,1.1229,0.0039441,0.037919,1.1229,0.037919,0.0039441,1.1235,8.4625,3.2125,4.4025
-0,1.1181,0.0022886,0.036289,1.1181,0.036289,0.0022886,1.1187,8.4625,3.1875,4.4778
-0,1.104,0.00028315,0.034026,1.104,0.034026,0.00028315,1.1045,8.375,3.075,4.6184
-0,1.127,0.0020229,0.039755,1.127,0.039755,0.0020229,1.1277,8.5625,3.0375,4.4275
-2.8026e-45,1.1302,0.0030487,0.0412,1.1302,0.0412,0.0030487,1.131,8.5625,3.0375,4.3775
-8.8282e-44,1.13,0.0071184,0.040824,1.13,0.040824,0.0071184,1.1307,8.4625,3.2625,4.2525
-1.2612e-43,1.129,0.0080143,0.040554,1.129,0.040554,0.0080143,1.1297,8.4375,3.3127,4.2275
-0,1.1187,0.0045064,0.037903,1.1187,0.037903,0.0045064,1.1193,8.3875,3.1875,4.4275
-8.4078e-45,1.1265,0.0057564,0.042031,1.1265,0.042031,0.0057564,1.1273,8.4375,3.0625,4.3525
-3.9236e-44,1.1276,0.0071294,0.042585,1.1276,0.042585,0.0071294,1.1285,8.4125,3.1125,4.3025
-0,1.1202,0.0028494,0.039915,1.1202,0.039915,0.0028494,1.1209,8.4625,2.9625,4.4778
-0,1.1187,0.0010904,0.039299,1.1187,0.039299,0.0010904,1.1193,8.5125,2.8875,4.5291
-0,1.0989,6.8302e-05,0.036659,1.0989,0.036659,6.8302e-05,1.0996,8.35,2.7,4.694
-0,1.0772,-0.010227,0.027451,1.0772,0.027451,-0.010227,1.0776,8.55,2.4,4.9937
-1.4013e-45,1.1404,-0.0029722,0.042371,1.1404,0.042371,-0.0029722,1.1412,8.8375,2.8125,4.4025
-1.4013e-45,1.1382,-0.0023385,0.044345,1.1382,0.044345,-0.0023385,1.1391,8.8125,2.6125,4.4526
-3.6434e-44,1.1486,-0.0045516,0.044791,1.1486,0.044791,-0.0045516,1.1495,8.9375,2.7375,4.3275
-5.0447e-44,1.1482,-0.0037204,0.045533,1.1482,0.045533,-0.0037204,1.1491,8.9125,2.7125,4.3275
-1.4013e-45,1.1355,7.3642e-05,0.044358,1.1355,0.044358,7.3642e-05,1.1363,8.7125,2.7125,4.4275
-0,1.1266,-6.745e-05,0.041539,1.1266,0.041539,-6.745e-05,1.1274,8.6375,2.7625,4.5033
-0,1.1281,0.0012612,0.043346,1.1281,0.043346,0.0012612,1.1289,8.6125,2.7125,4.4778
-2.6625e-44,1.1474,-0.0030484,0.044332,1.1474,0.044332,-0.0030484,1.1483,8.8875,2.8375,4.3025
-3.6378e-42,1.1573,-0.0057966,0.047774,1.1573,0.047774,-0.0057966,1.1583,9.0125,2.7125,4.2025
-1.4483e-40,1.1598,-0.0019948,0.047858,1.1598,0.047858,-0.0019948,1.1608,8.9375,2.9875,4.0275
-1.0687e-37,1.1639,0.0043524,0.045613,1.1639,0.045613,0.0043524,1.1648,8.9125,3.3127,3.7775
-1.7791e-39,1.1582,0.0030051,0.044132,1.1582,0.044132,0.0030051,1.159,8.8875,3.2875,3.9275
-1.3305e-41,1.1433,0.0069112,0.04217,1.1433,0.04217,0.0069112,1.1441,8.6625,3.3379,4.0775
-5.1269e-41,1.1518,0.0027204,0.04583,1.1518,0.04583,0.0027204,1.1527,8.7875,3.1125,4.0775
-1.0647e-39,1.1525,0.0066831,0.045616,1.1525,0.045616,0.0066831,1.1535,8.7375,3.2625,3.9525
-3.0322e-38,1.1635,0.0025536,0.045174,1.1635,0.045174,0.0025536,1.1643,8.9375,3.2875,3.8275
-7.1241e-37,1.1716,-0.0020168,0.047448,1.1716,0.047448,-0.0020168,1.1726,9.0375,3.1875,3.7275
-4.6359e-37,1.1661,0.0044712,0.046842,1.1661,0.046842,0.0044712,1.1671,8.9125,3.2875,3.7275
-2.2808e-39,1.1433,0.0083877,0.041315,1.1433,0.041315,0.0083877,1.1441,8.6759,3.4285,4.0159
-1.2247e-42,1.1367,0.0073072,0.042754,1.1367,0.042754,0.0073072,1.1375,8.5375,3.2375,4.1775
-1.4013e-44,1.137,0.0020031,0.04246,1.137,0.04246,0.0020031,1.1378,8.6625,3.0125,4.3275
-4.7364e-43,1.1501,-0.00051758,0.046259,1.1501,0.046259,-0.00051758,1.151,8.8375,2.9125,4.2025
-2.4885e-39,1.1591,0.0024011,0.045188,1.1591,0.045188,0.0024011,1.16,8.8875,3.2375,3.9275
-1.1719e-37,1.1656,0.0019522,0.048648,1.1656,0.048648,0.0019522,1.1666,8.9125,3.1625,3.8025
-4.6458e-37,1.1695,-0.00015157,0.049905,1.1695,0.049905,-0.00015157,1.1706,8.9625,3.1125,3.7525
-2.0526e-39,1.1594,0.0017034,0.048248,1.1594,0.048248,0.0017034,1.1604,8.8625,3.0875,3.9525
-7.0258e-41,1.1543,0.0028048,0.049623,1.1543,0.049623,0.0028048,1.1554,8.7875,2.9625,4.0525
-1.1967e-42,1.153,-0.0017501,0.046841,1.153,0.046841,-0.0017501,1.154,8.8875,2.8875,4.1775
-4.8791e-40,1.1529,0.0051758,0.047948,1.1529,0.047948,0.0051758,1.1539,8.7375,3.1125,4.0025
-8.8842e-40,1.1598,0.0003661,0.048526,1.1598,0.048526,0.0003661,1.1608,8.8875,3.0375,3.9775
-1.7242e-38,1.169,-0.0039425,0.050858,1.169,0.050858,-0.0039425,1.1701,9.0125,2.9625,3.8525
-8.948e-41,1.1632,-0.0071528,0.048792,1.1632,0.048792,-0.0071528,1.1642,9.0625,2.7875,4.0775
-7.2557e-40,1.1659,-0.0068892,0.050995,1.1659,0.050995,-0.0068892,1.1671,9.0625,2.7375,4.0275
-2.1019e-43,1.1501,-0.0032028,0.047177,1.1501,0.047177,-0.0032028,1.1511,8.9125,2.6625,4.3025
-1.6816e-44,1.1418,-0.0006466,0.0462,1.1418,0.0462,-0.0006466,1.1427,8.7875,2.6625,4.3775
-8.4078e-45,1.1396,-0.00027329,0.046041,1.1396,0.046041,-0.00027329,1.1405,8.7625,2.6375,4.4025
-4.5702e-41,1.1594,-0.0034215,0.050618,1.1594,0.050618,-0.0034215,1.1605,8.9625,2.7125,4.1275
-3.0808e-41,1.1624,-0.006491,0.051366,1.1624,0.051366,-0.006491,1.1635,9.0625,2.5125,4.1775
-3.51e-38,1.1785,-0.017861,0.051689,1.1785,0.051689,-0.017861,1.1798,9.3125,2.5125,3.9275
-1.4659e-37,1.1835,-0.024581,0.04998,1.1835,0.04998,-0.024581,1.1848,9.4375,2.4375,3.8775
-1.0685e-38,1.1802,-0.025091,0.048117,1.1802,0.048117,-0.025091,1.1814,9.4875,2.2875,4.0275
-5.7985e-40,1.1746,-0.019287,0.049045,1.1746,0.049045,-0.019287,1.1758,9.3875,2.2875,4.1275
-1.9972e-40,1.1735,-0.018832,0.048717,1.1735,0.048717,-0.018832,1.1747,9.4125,2.1125,4.2275
-6.1493e-40,1.1753,-0.018714,0.0498,1.1753,0.0498,-0.018714,1.1765,9.4125,2.0875,4.2025
-1.2949e-41,1.1692,-0.013614,0.050001,1.1692,0.050001,-0.013614,1.1703,9.3375,1.9125,4.3525
-2.4252e-38,1.1843,-0.031491,0.046286,1.1843,0.046286,-0.031491,1.1856,9.6375,2.0375,4.0775
-4.8232e-36,1.1921,-0.045458,0.040871,1.1921,0.040871,-0.045458,1.1936,9.7875,2.1875,3.8275
-6.0449e-35,1.197,-0.044704,0.044199,1.197,0.044199,-0.044704,1.1986,9.7375,2.1625,3.7525
-3.9062e-34,1.2015,-0.050578,0.044379,1.2015,0.044379,-0.050578,1.2034,9.7875,2.0625,3.7025
-8.2616e-35,1.1964,-0.044618,0.041644,1.1964,0.041644,-0.044618,1.1979,9.7125,2.4375,3.6025
-6.4661e-34,1.2008,-0.052476,0.039226,1.2008,0.039226,-0.052476,1.2026,9.8125,2.2625,3.6025
-1.3762e-33,1.2008,-0.050073,0.038586,1.2008,0.038586,-0.050073,1.2025,9.7625,2.5125,3.4525
-8.161e-34,1.1958,-0.036247,0.044508,1.1958,0.044508,-0.036247,1.1971,9.5625,2.7625,3.4525
-2.4861e-35,1.1901,-0.028649,0.049121,1.1901,0.049121,-0.028649,1.1914,9.4625,2.6125,3.6525
-3.2238e-35,1.1934,-0.040732,0.04282,1.1934,0.04282,-0.040732,1.1948,9.6625,2.5125,3.6275
-3.6516e-35,1.1913,-0.033233,0.046543,1.1913,0.046543,-0.033233,1.1927,9.5375,2.6125,3.6275
-2.5324e-36,1.1821,-0.015182,0.051144,1.1821,0.051144,-0.015182,1.1833,9.2375,2.8625,3.6775
-4.0772e-35,1.1881,-0.019317,0.049284,1.1881,0.049284,-0.019317,1.1893,9.3125,2.9375,3.5275
-1.6895e-33,1.1972,-0.039583,0.042418,1.1972,0.042418,-0.039583,1.1986,9.6125,2.7875,3.4025
-6.1314e-34,1.1952,-0.034676,0.045689,1.1952,0.045689,-0.034676,1.1966,9.5375,2.7375,3.4775
-1.7606e-34,1.192,-0.025975,0.04766,1.192,0.04766,-0.025975,1.1932,9.4125,2.8875,3.4775
-1.2243e-32,1.2012,-0.040695,0.039496,1.2012,0.039496,-0.040695,1.2026,9.6375,2.9625,3.2275
-2.8458e-32,1.2021,-0.033214,0.043374,1.2021,0.043374,-0.033214,1.2034,9.5125,2.9875,3.2025
-3.7546e-33,1.1909,-0.01234,0.045322,1.1909,0.045322,-0.01234,1.1918,9.2875,3.2125,3.3525
-1.402e-33,1.1892,-0.011763,0.049496,1.1892,0.049496,-0.011763,1.1903,9.2125,3.0875,3.4025
-5.0066e-35,1.1816,-0.0068603,0.051044,1.1816,0.051044,-0.0068603,1.1828,9.1125,3.0625,3.5525
-2.419e-35,1.1816,-0.0085037,0.05085,1.1816,0.05085,-0.0085037,1.1828,9.1375,3.0375,3.5775
-6.0533e-36,1.1833,-0.015511,0.052696,1.1833,0.052696,-0.015511,1.1846,9.2375,2.7875,3.6775
-4.0413e-35,1.1898,-0.025968,0.050314,1.1898,0.050314,-0.025968,1.1912,9.4125,2.6625,3.6275
-3.6461e-33,1.1998,-0.04381,0.0417,1.1998,0.0417,-0.04381,1.2014,9.6625,2.6625,3.4025
-1.2915e-33,1.1964,-0.033478,0.046111,1.1964,0.046111,-0.033478,1.1977,9.5125,2.7875,3.4275
-5.8019e-32,1.2046,-0.040927,0.043721,1.2046,0.043721,-0.040927,1.206,9.5875,2.7625,3.2525
-3.543e-31,1.2087,-0.050699,0.038195,1.2087,0.038195,-0.050699,1.2104,9.7125,2.7375,3.1525
-2.5015e-29,1.2136,-0.06601,0.023351,1.2136,0.023351,-0.06601,1.2156,9.9625,3.0125,2.7525
-7.6449e-28,1.2165,-0.057783,0.02115,1.2165,0.02115,-0.057783,1.218,9.9875,3.2375,2.6275
-1.2006e-24,1.2225,-0.052803,0.016679,1.2225,0.016679,-0.052803,1.2237,10.063,3.3896,2.3774
-3.2373e-27,1.2166,-0.064468,0.017332,1.2166,0.017332,-0.064468,1.2184,10.088,3.2375,2.5275
-1.9036e-27,1.2156,-0.076066,0.014494,1.2156,0.014494,-0.076066,1.2181,10.138,3.1125,2.4525
-5.235e-25,1.2215,-0.05837,0.01641,1.2215,0.01641,-0.05837,1.223,10.063,3.3379,2.3525
-2.509e-24,1.2177,-0.070373,0.012363,1.2177,0.012363,-0.070373,1.2198,10.216,3.3127,2.2025
-9.8877e-26,1.2159,-0.077223,0.01175,1.2159,0.01175,-0.077223,1.2184,10.216,3.2125,2.2525
-2.1545e-25,1.213,-0.079776,0.0095583,1.213,0.0095583,-0.079776,1.2157,10.329,3.2375,2.2275
-1.1221e-24,1.2213,-0.060485,0.015523,1.2213,0.015523,-0.060485,1.2229,10.088,3.3379,2.3025
-1.6168e-29,1.2114,-0.048876,0.027521,1.2114,0.027521,-0.048876,1.2127,9.8625,3.2125,2.8525
-1.5927e-29,1.2116,-0.041599,0.030472,1.2116,0.030472,-0.041599,1.2127,9.7625,3.2375,2.8775
-1.7088e-29,1.2118,-0.040226,0.031165,1.2118,0.031165,-0.040226,1.2128,9.7375,3.2375,2.8775
-2.6169e-30,1.2109,-0.058503,0.028806,1.2109,0.028806,-0.058503,1.2126,9.8625,2.9875,2.9025
-1.1023e-30,1.2094,-0.050735,0.033113,1.2094,0.033113,-0.050735,1.2109,9.7625,3.0125,2.9775
-3.6675e-30,1.212,-0.061663,0.029524,1.212,0.029524,-0.061663,1.2139,9.8625,2.8375,2.9525
-3.4074e-31,1.2082,-0.048756,0.036102,1.2082,0.036102,-0.048756,1.2097,9.7125,2.9375,3.0525
-3.9106e-30,1.21,-0.04302,0.034611,1.21,0.034611,-0.04302,1.2112,9.6875,3.1125,2.9525
-2.4521e-30,1.2073,-0.028595,0.038232,1.2073,0.038232,-0.028595,1.2083,9.5375,3.2125,3.0025
-5.4612e-30,1.2077,-0.024505,0.037909,1.2077,0.037909,-0.024505,1.2086,9.5125,3.2625,2.9775
-5.8259e-29,1.214,-0.044176,0.028879,1.214,0.028879,-0.044176,1.2152,9.7875,3.2375,2.8025
-5.7323e-28,1.2154,-0.028347,0.0315,1.2154,0.0315,-0.028347,1.2161,9.6375,3.3379,2.7775
-2.7935e-29,1.2132,-0.046904,0.029538,1.2132,0.029538,-0.046904,1.2145,9.7875,3.1875,2.8275
-1.1212e-26,1.2202,-0.035094,0.026204,1.2202,0.026204,-0.035094,1.221,9.7625,3.3635,2.6275
-2.2148e-26,1.2211,-0.030905,0.027715,1.2211,0.027715,-0.030905,1.2218,9.6875,3.3635,2.6025
-1.1176e-29,1.2121,-0.048608,0.031419,1.2121,0.031419,-0.048608,1.2135,9.7625,3.1125,2.8775
-8.2849e-29,1.2166,-0.051117,0.029882,1.2166,0.029882,-0.051117,1.218,9.7625,3.1125,2.7525
-7.1773e-26,1.2228,-0.037855,0.024342,1.2228,0.024342,-0.037855,1.2236,9.7875,3.3635,2.5275
-5.3539e-28,1.2186,-0.049963,0.026362,1.2186,0.026362,-0.049963,1.2199,9.8125,3.2125,2.6525
-2.7213e-27,1.2192,-0.060427,0.020554,1.2192,0.020554,-0.060427,1.2209,9.9625,3.2125,2.5275
-5.3599e-27,1.2154,-0.080265,0.012145,1.2154,0.012145,-0.080265,1.2181,10.188,3.1125,2.3525
-1.4687e-23,1.2182,-0.066979,0.012608,1.2182,0.012608,-0.066979,1.2201,10.217,3.3636,2.1275
-4.003e-26,1.2216,-0.046128,0.022144,1.2216,0.022144,-0.046128,1.2227,9.8875,3.3379,2.5275
-5.6988e-28,1.2181,-0.046334,0.02724,1.2181,0.02724,-0.046334,1.2193,9.7875,3.2375,2.6775
-1.9759e-30,1.2085,-0.036372,0.038203,1.2085,0.038203,-0.036372,1.2096,9.5875,3.1125,3.0025
-7.6676e-29,1.2021,-0.0054161,0.03831,1.2021,0.03831,-0.0054161,1.2027,9.3759,3.4285,3.0159
-2.1804e-28,1.2113,-0.016804,0.035676,1.2113,0.035676,-0.016804,1.212,9.4875,3.3635,2.8525
-1.115e-30,1.2051,-0.025155,0.039938,1.2051,0.039938,-0.025155,1.206,9.4875,3.2125,3.0525
-2.4939e-32,1.1972,-0.01875,0.048057,1.1972,0.048057,-0.01875,1.1983,9.3125,3.0625,3.2525
-5.6222e-30,1.2099,-0.033274,0.037841,1.2099,0.037841,-0.033274,1.2109,9.5625,3.1625,2.9525
-3.2986e-30,1.2032,-0.012475,0.042131,1.2032,0.042131,-0.012475,1.204,9.3375,3.2875,3.0275
-1.1414e-28,1.2123,-0.023689,0.035247,1.2123,0.035247,-0.023689,1.213,9.5375,3.3127,2.8525
-6.5081e-28,1.2152,-0.025365,0.032741,1.2152,0.032741,-0.025365,1.2159,9.5875,3.3379,2.7775
-1.3551e-28,1.2171,-0.037941,0.033775,1.2171,0.033775,-0.037941,1.2182,9.6125,3.1875,2.7525
-1.7992e-32,1.1988,-0.025383,0.045709,1.1988,0.045709,-0.025383,1.1999,9.4125,3.0375,3.2525
-6.0178e-32,1.2026,-0.029862,0.044552,1.2026,0.044552,-0.029862,1.2038,9.4625,3.0125,3.1775
-7.6548e-30,1.2143,-0.055674,0.031029,1.2143,0.031029,-0.055674,1.2159,9.7875,2.9875,2.8525
-7.7939e-32,1.2042,-0.033892,0.043254,1.2042,0.043254,-0.033892,1.2055,9.5125,2.9875,3.1525
-3.1037e-31,1.2082,-0.046007,0.038412,1.2082,0.038412,-0.046007,1.2097,9.6625,2.9125,3.0775
-1.7324e-30,1.2113,-0.055838,0.032811,1.2113,0.032811,-0.055838,1.213,9.7875,2.8875,2.9775
-1.1862e-29,1.2153,-0.062107,0.030116,1.2153,0.030116,-0.062107,1.2173,9.8375,2.8125,2.9025
-3.0934e-30,1.2135,-0.059661,0.032727,1.2135,0.032727,-0.059661,1.2154,9.8125,2.7125,3.0275
-4.5778e-35,1.1938,-0.035021,0.047006,1.1938,0.047006,-0.035021,1.1952,9.5625,2.5125,3.6275
-1.5233e-34,1.1979,-0.042958,0.044407,1.1979,0.044407,-0.042958,1.1995,9.6875,2.3125,3.6525
-2.5754e-34,1.1973,-0.037747,0.046415,1.1973,0.046415,-0.037747,1.1988,9.5875,2.5125,3.5525
-6.0267e-33,1.2002,-0.039381,0.044323,1.2002,0.044323,-0.039381,1.2016,9.5875,2.7125,3.3775
-3.4216e-33,1.2025,-0.054064,0.036029,1.2025,0.036029,-0.054064,1.2042,9.8125,2.5125,3.4025
-5.9345e-33,1.205,-0.055052,0.03753,1.205,0.03753,-0.055052,1.2069,9.8125,2.3625,3.4525
-1.1383e-33,1.2,-0.041969,0.044125,1.2,0.044125,-0.041969,1.2016,9.6375,2.5375,3.4775
-6.5713e-33,1.205,-0.056811,0.035847,1.205,0.035847,-0.056811,1.2069,9.8375,2.3875,3.4275
-1.6491e-34,1.1984,-0.047615,0.041992,1.1984,0.041992,-0.047615,1.2,9.7625,2.2375,3.6775
-3.6359e-38,1.1889,-0.040417,0.04427,1.1889,0.04427,-0.040417,1.1905,9.7875,1.8875,4.0525
-3.8237e-36,1.1966,-0.047777,0.046355,1.1966,0.046355,-0.047777,1.1985,9.8125,1.8875,3.8775
-6.0825e-34,1.2028,-0.058142,0.042756,1.2028,0.042756,-0.058142,1.205,9.8625,1.9875,3.6775
-5.2374e-33,1.2026,-0.082681,0.030241,1.2026,0.030241,-0.082681,1.2058,10.088,1.9625,3.5275
-2.4794e-35,1.1928,-0.090238,0.032724,1.1928,0.032724,-0.090238,1.1967,10.188,1.7875,3.6525
-3.3019e-37,1.186,-0.082752,0.03727,1.186,0.03727,-0.082752,1.1894,10.248,1.6125,3.8775
-4.892e-36,1.1777,-0.094016,0.040218,1.1777,0.040218,-0.094016,1.1821,10.286,1.5625,3.8025
-6.6017e-37,1.1861,-0.075978,0.043775,1.1861,0.043775,-0.075978,1.1893,10.163,1.5625,3.9025
-5.8967e-42,1.1834,-0.045554,0.039392,1.1834,0.039392,-0.045554,1.185,10.012,1.5375,4.2775
-2.8402e-40,1.1858,-0.050736,0.042047,1.1858,0.042047,-0.050736,1.1876,10.062,1.4625,4.2025
-6.4191e-40,1.1896,-0.052058,0.041268,1.1896,0.041268,-0.052058,1.1914,9.9875,1.6875,4.0775
-1.6713e-39,1.1894,-0.047263,0.04203,1.1894,0.04203,-0.047263,1.1911,9.9125,1.7625,4.0775
-2.4685e-38,1.1931,-0.053368,0.045767,1.1931,0.045767,-0.053368,1.1952,9.9375,1.6875,3.9775
-2.126e-36,1.1954,-0.071594,0.036573,1.1954,0.036573,-0.071594,1.1981,10.088,1.8125,3.8025
-7.198e-40,1.1886,-0.049873,0.043143,1.1886,0.043143,-0.049873,1.1904,9.9875,1.5875,4.1275
-9.814e-41,1.1856,-0.046869,0.04213,1.1856,0.04213,-0.046869,1.1873,10.012,1.4875,4.2275
-2.0811e-39,1.1888,-0.04799,0.045686,1.1888,0.045686,-0.04799,1.1906,9.9625,1.5375,4.1275
-2.039e-37,1.1903,-0.067747,0.043793,1.1903,0.043793,-0.067747,1.193,10.088,1.6125,3.9275
-2.556e-36,1.1601,-0.11225,0.032756,1.1601,0.032756,-0.11225,1.166,10.525,1.4875,3.8025
-2.0654e-36,1.1567,-0.1064,0.040474,1.1567,0.040474,-0.1064,1.1623,10.475,1.4125,3.8525
-7.3623e-38,1.1776,-0.076313,0.044076,1.1776,0.044076,-0.076313,1.1809,10.286,1.3875,4.0275
-9.3315e-37,1.1897,-0.071409,0.045205,1.1897,0.045205,-0.071409,1.1927,10.088,1.6125,3.8775
-8.2088e-42,1.1828,-0.037508,0.042893,1.1828,0.042893,-0.037508,1.1841,9.9125,1.4375,4.3275
-7.4787e-41,1.1837,-0.046708,0.042122,1.1837,0.042122,-0.046708,1.1854,10.062,1.3625,4.2775
-1.5146e-39,1.1858,-0.051373,0.044608,1.1858,0.044608,-0.051373,1.1877,10.062,1.4125,4.1775
-2.5644e-43,1.1774,-0.040372,0.038021,1.1774,0.038021,-0.040372,1.1787,10.062,1.2375,4.4526
-4.2039e-44,1.1748,-0.038074,0.03705,1.1748,0.03705,-0.038074,1.176,10.063,1.1375,4.5033
-4.4842e-44,1.1747,-0.036317,0.037548,1.1747,0.037548,-0.036317,1.1759,10.038,1.1125,4.5033
-1.2794e-42,1.1788,-0.035368,0.040961,1.1788,0.040961,-0.035368,1.1801,9.9625,1.2375,4.4275
-2.9699e-41,1.1814,-0.035817,0.044383,1.1814,0.044383,-0.035817,1.1828,9.9625,1.2125,4.3525
-7.7887e-41,1.1829,-0.043128,0.043555,1.1829,0.043555,-0.043128,1.1845,10.037,1.2875,4.3025
-2.1146e-42,1.1785,-0.036476,0.041933,1.1785,0.041933,-0.036476,1.1798,10.037,1.0875,4.4025
-9.4588e-42,1.174,-0.056321,0.04179,1.174,0.04179,-0.056321,1.1761,10.329,1.0625,4.3025
-1.1493e-39,1.1805,-0.049135,0.047302,1.1805,0.047302,-0.049135,1.1825,10.113,1.2125,4.2275
-7.0089e-38,1.1765,-0.071605,0.047299,1.1765,0.047299,-0.071605,1.1796,10.248,1.3375,4.0525
-6.642e-39,1.1802,-0.050251,0.050126,1.1802,0.050126,-0.050251,1.1824,10.088,1.2375,4.1775
-7.2709e-40,1.172,-0.057327,0.048735,1.172,0.048735,-0.057327,1.1745,10.248,1.1125,4.2025
-6.8808e-40,1.1522,-0.078092,0.045334,1.1522,0.045334,-0.078092,1.1557,10.575,1.0125,4.1775
-6.2136e-39,1.1371,-0.084387,0.049012,1.1371,0.049012,-0.084387,1.1412,10.625,0.9875,4.1275
-1.0419e-36,1.0921,-0.13465,0.039555,1.0921,0.039555,-0.13465,1.101,10.775,1.2625,3.7775
-4.9509e-36,1.0676,-0.15387,0.025876,1.0676,0.025876,-0.15387,1.079,10.875,1.3375,3.6275
4.2358e-32,1.0085,-0.17233,-0.0005118,1.0085,-0.0005118,-0.17233,1.0232,11.125,1.3625,3.4275
-3.2839e-35,1.0632,-0.16584,0.011154,1.0632,0.011154,-0.16584,1.0761,10.875,1.4375,3.4775
-3.7926e-34,1.0945,-0.16226,0.0068415,1.0945,0.0068415,-0.16226,1.1065,10.775,1.5375,3.4275
-5.1574e-35,1.0356,-0.17797,-0.013371,1.0356,-0.013371,-0.17797,1.0509,11.025,1.4875,3.3025
-2.4379e-33,1.0748,-0.17162,-0.045156,1.0748,-0.045156,-0.17162,1.0893,11.125,1.6875,3.0525
-4.1507e-33,1.1264,-0.15982,-0.018487,1.1264,-0.018487,-0.15982,1.1378,10.775,1.7375,3.2025
-4.9099e-33,1.1577,-0.14366,-0.0081468,1.1577,-0.0081468,-0.14366,1.1666,10.625,1.8125,3.2525
-1.2591e-33,1.1685,-0.12904,0.014616,1.1685,0.014616,-0.12904,1.1757,10.425,1.7625,3.4025
-8.8722e-31,1.1926,-0.11856,0.0010698,1.1926,0.0010698,-0.11856,1.1985,10.376,1.9875,3.1775
-4.4408e-30,1.1468,-0.14068,-0.048579,1.1468,-0.048579,-0.14068,1.1564,11.025,1.9875,2.8525
-3.4719e-29,1.1602,-0.12801,-0.045899,1.1602,-0.045899,-0.12801,1.1681,11.025,2.1125,2.7525
-6.3117e-29,1.179,-0.11608,-0.03373,1.179,-0.03373,-0.11608,1.1852,10.875,2.2625,2.7275
-4.3341e-29,1.1926,-0.11753,-0.023088,1.1926,-0.023088,-0.11753,1.1985,10.625,2.1875,2.8775
-1.5949e-28,1.2002,-0.10971,-0.019233,1.2002,-0.019233,-0.10971,1.2054,10.575,2.3125,2.7525
-1.4471e-28,1.1858,-0.11775,-0.032152,1.1858,-0.032152,-0.11775,1.192,10.775,2.2375,2.7275
-2.787e-28,1.1699,-0.10918,-0.03411,1.1699,-0.03411,-0.10918,1.1754,11.075,2.4125,2.4275
-2.8299e-28,1.1723,-0.11874,-0.04136,1.1723,-0.04136,-0.11874,1.179,10.975,2.2375,2.6025
-3.2132e-29,1.1835,-0.12916,-0.026925,1.1835,-0.026925,-0.12916,1.1909,10.625,2.0625,2.9025
-1.8021e-28,1.1956,-0.1077,-0.021253,1.1956,-0.021253,-0.1077,1.2006,10.675,2.4125,2.6275
-1.3529e-27,1.1853,-0.10736,-0.023969,1.1853,-0.023969,-0.10736,1.1904,10.875,2.5375,2.3525
-5.7832e-27,1.1801,-0.10601,-0.020327,1.1801,-0.020327,-0.10601,1.1851,10.975,2.6625,2.1775
-1.0592e-27,1.1944,-0.10089,-0.0094593,1.1944,-0.0094593,-0.10089,1.1987,10.675,2.7375,2.4025
-6.0719e-27,1.2019,-0.10242,-0.0067209,1.2019,-0.0067209,-0.10242,1.2063,10.575,2.7625,2.2775
-3.1051e-27,1.2079,-0.097337,0.00078752,1.2079,0.00078752,-0.097337,1.2118,10.425,2.8625,2.3025
-2.0064e-27,1.2039,-0.10063,-0.0066494,1.2039,-0.0066494,-0.10063,1.2081,10.525,2.6875,2.4275
-6.9845e-27,1.1861,-0.10569,-0.016216,1.1861,-0.016216,-0.10569,1.1909,10.875,2.7125,2.1775
-1.813e-26,1.1795,-0.10642,-0.01624,1.1795,-0.01624,-0.10642,1.1844,11.025,2.7625,1.9525
-1.0394e-26,1.2024,-0.10339,-0.0069986,1.2024,-0.0069986,-0.10339,1.2069,10.575,2.7625,2.2275
-1.7375e-26,1.2025,-0.10412,-0.0064016,1.2025,-0.0064016,-0.10412,1.207,10.575,2.7875,2.1525
-6.6716e-27,1.1895,-0.10415,-0.0060277,1.1895,-0.0060277,-0.10415,1.1941,10.825,2.9375,1.9525
-1.8069e-25,1.1984,-0.095805,0.0042104,1.1984,0.0042104,-0.095805,1.2022,10.625,3.1625,1.9025
-1.2522e-26,1.2032,-0.097947,0.0014209,1.2032,0.0014209,-0.097947,1.2072,10.525,3.0125,2.1025
-1.1114e-26,1.2011,-0.10286,-0.0023226,1.2011,-0.0023226,-0.10286,1.2055,10.575,2.9125,2.0275
-2.2202e-22,1.202,-0.082983,0.01129,1.202,0.01129,-0.082983,1.2049,10.425,3.3127,1.8025
-2.8309e-22,1.1888,-0.090086,0.009675,1.1888,0.009675,-0.090086,1.1923,10.775,3.3379,1.6775
3.9567e-16,1.1672,-0.086606,0.015383,1.1672,0.015383,-0.086606,1.1705,11.102,3.4285,1.4159
-1.3857e-24,1.1939,-0.09653,0.0042121,1.1939,0.0042121,-0.09653,1.1978,10.725,3.1875,1.8275
-4.3587e-26,1.188,-0.099677,0.0011174,1.188,0.0011174,-0.099677,1.1922,10.875,3.1375,1.8025
-2.269e-22,1.2015,-0.0835,0.011977,1.2015,0.011977,-0.0835,1.2045,10.376,3.2875,1.7775
-3.2844e-24,1.1972,-0.09438,0.0067476,1.1972,0.0067476,-0.09438,1.201,10.575,3.1875,1.8025
-5.1799e-26,1.1898,-0.099113,0.0032633,1.1898,0.0032633,-0.099113,1.1939,10.775,3.1375,1.7525
