"alpha.water","UnityVector:0","UnityVector:1","UnityVector:2","U:0","U:1","U:2","UMag","Points:0","Points:1","Points:2"
-4.6251e-41,1,0.00062672,0.00014888,1,0.00014888,0.00062672,1,0.07597,6.2607,1.3903
-6.5861e-43,1,0.00076672,0.00021666,1,0.00021666,0.00076672,1,0.076082,5.8536,1.2904
1,-0,-0,-0,-0.0081897,-9.5945e-06,-0.012373,0,0.024285,5.375,-0.047633
0,1.0113,0.059937,0.0002567,1.0113,0.0002567,0.059937,1.0131,0.024567,5.275,0.18202
-0,1.0072,0.045458,9.4854e-05,1.0072,9.4854e-05,0.045458,1.0082,0.025394,5.075,0.20985
-0,0.047662,-0.050999,0.00026351,0.047662,0.00026351,-0.050999,0.069805,0.024285,4.925,0.027633
1,-0,-0,-0,-0.0074199,-2.161e-05,-0.010285,0,0.024266,4.575,-0.1234
1,-0,0,0,-0.0016479,0.00021819,0.0020201,0,0.079082,3.9193,-2.7175
-0,1.0851,0.6244,5.4623e-05,1.0851,5.4623e-05,0.6244,1.2519,0.024279,4.425,0.052773
-0,1,0.00038007,0.00016524,1,0.00016524,0.00038007,1,0.076135,5.4509,2.79
-0,1,0.00017245,0.00019074,1,0.00019074,0.00017245,1,0.076153,5.0502,3.7902
-0,1,0.00020137,0.00022286,1,0.00022286,0.00020137,1,0.076227,4.6507,3.6901
1,0,0,0,0.0020989,0.00040495,0.03173,0,0.076014,3.7583,-1.0117
1,-0,-0,0,-0.0059476,6.9807e-06,-0.009131,0,0.0247,3.8324,-0.20156
1,-0,-0,-0,-0.0048322,-0.0004513,-0.0096615,0,0.035308,3.6836,-0.29557
0.38158,0.096087,-0.026435,0.0012277,0.096087,0.0012277,-0.026435,0.099665,0.024125,3.6905,0.0025322
-0,1.0034,0.020299,0.00095552,1.0034,0.00095552,0.020299,1.0036,0.041174,3.9117,0.3275
1,-0,-0,-0,-0.0048465,-0.0004212,-0.0093104,0,0.051058,3.2751,-0.44783
0.99998,-0,-0,0,-0.0060607,8.6284e-06,-0.016283,0,0.024291,3.4375,-0.022531
-0,0.99998,-2.2098e-05,0.00017892,0.99998,0.00017892,-2.2098e-05,0.99998,0.077964,4.0823,4.9004
-0,1,0.00016709,0.00025426,1,0.00025426,0.00016709,1,0.075942,3.7586,3.8904
-0,1,0.00014234,0.0002515,1,0.0002515,0.00014234,1,0.07561,3.5121,3.9907
1,-0,0,0,-0.0030849,0.00019363,0.011981,0,0.075962,3,-2.1157
-0,1.0076,0.047126,0.0001694,1.0076,0.0001694,0.047126,1.0087,0.025558,3.2625,0.207
1,-0,0,0,-0.0026292,0.00019459,0.010269,0,0.075972,2.9,-2.2181
1,-0,-0,0,-0.0074611,1.167e-06,-0.014194,0,0.024288,3.0375,-0.047605
-0,1.0189,0.084812,7.9695e-05,1.0189,7.9695e-05,0.084812,1.0224,0.024413,3.0125,0.15444
-0,1.0981,0.60335,7.5917e-05,1.0981,7.5917e-05,0.60335,1.2529,0.024283,2.9625,0.052719
1,-0,-0,0,-0.007817,2.52e-06,-0.01307,0,0.024283,2.7625,-0.072719
-0,1,0.00046242,0.00026384,1,0.00026384,0.00046242,1,0.076106,3.2004,2.59
-4.2039e-44,1,0.00069784,0.00025771,1,0.00025771,0.00069784,1,0.07617,3,1.59
-1.4013e-45,1,0.00066319,0.00024706,1,0.00024706,0.00066319,1,0.076174,2.8,1.69
1,-0,-0,0,-0.0046768,1.0521e-05,-0.0096403,0,0.035364,2.625,-0.29393
1,-0,-0,0,-0.0046762,1.3375e-05,-0.0096349,0,0.035364,2.525,-0.29393
1,0,0,0,0.0024902,3.0442e-05,0.026473,0,0.076151,2.2,-0.9125
-0,1.0469,0.19242,5.1294e-05,1.0469,5.1294e-05,0.19242,1.0644,0.024282,2.4625,0.10321
1,-0,-0,0,-0.0049728,1.9304e-05,-0.0085441,0,0.041064,2.225,-0.34358
1,-0,-0,0,-0.0074595,1.5255e-06,-0.014171,0,0.024288,2.2875,-0.047605
-1.1098e-42,1.003,0.012249,0.00027186,1.003,0.00027186,0.012249,1.003,0.051073,2.425,0.42779
-2.0554e-38,1,0.0011903,0.00022412,1,0.00022412,0.0011903,1,0.076206,2.5,1.0909
3.6449e-37,1.0001,0.0014366,0.00020289,1.0001,0.00020289,0.0014366,1.0001,0.076204,2.3,0.99153
-0,1.0981,0.6034,-3.6721e-05,1.0981,-3.6721e-05,0.6034,1.253,0.024283,2.1625,0.052719
-0,1.0072,0.037562,0.00060092,1.0072,0.00060092,0.037562,1.0079,0.029018,2.1375,0.23414
-0,1.0076,0.047104,2.6514e-05,1.0076,2.6514e-05,0.047104,1.0087,0.025558,2.0375,0.207
1,-0,-0,0,-0.0074027,5.2462e-06,-0.014376,0,0.024288,1.9125,-0.047605
1,-0,-0,-0,-0.0059307,-1.4501e-06,-0.0085951,0,0.024674,1.7375,-0.20048
1,-0,0,0,-0.0020541,5.5147e-05,0.0065487,0,0.076288,1.5,-2.4224
0.99998,-0,-0,-0,-0.0060417,-6.6475e-06,-0.016316,0,0.024291,1.6625,-0.022531
-0,1,0.00048996,0.00019659,1,0.00019659,0.00048996,1,0.076173,2.1,2.49
-0,1,0.00027596,0.00018618,1,0.00018618,0.00027596,1,0.076172,1.9,3.49
-0,1,0.00029784,0.00016408,1,0.00016408,0.00029784,1,0.076173,1.7,3.39
1,0,0,0,0.029319,5.105e-05,0.01281,0,0.072752,1.3,-0.61868
1,-0,-0,0,-0.0055198,5.0794e-06,-0.0082519,0,0.025558,1.4125,-0.227
1,-0,-0,0,-0.0059452,6.2637e-06,-0.0084716,0,0.024674,1.3125,-0.20048
-0,1.0965,0.13961,2.5111e-05,1.0965,2.5111e-05,0.13961,1.1054,0.024278,1.3125,0.077907
0,1.0059,0.034424,4.7562e-05,1.0059,4.7562e-05,0.034424,1.0064,0.035364,1.275,0.27393
1,0,0,0,0.0158,7.2078e-07,0.01701,0,0.075182,0.8,-0.71589
-0,1.0982,0.60373,2.6527e-05,1.0982,2.6527e-05,0.60373,1.2532,0.024283,1.0625,0.052719
-0,1,-0.00029231,0.0002332,1,0.0002332,-0.00029231,1,0.076743,1.6,4.803
-0,1,2.0737e-06,0.0001019,1,0.0001019,2.0737e-06,1,0.075968,1.2,4.3957
-0,1,-3.738e-05,5.6126e-05,1,5.6126e-05,-3.738e-05,1,0.075973,1,4.4981
1,-0,0,-0,-0.0018664,-1.7814e-05,0.0048221,0,0.076743,0.6,-2.523
-0,1.0076,0.047218,4.3702e-05,1.0076,4.3702e-05,0.047218,1.0087,0.025558,0.8875,0.207
1,-0,0,-0,-0.0046073,-2.8272e-05,0.020343,0,0.076096,0.5,-1.8112
1,-0,-0,0,-0.0070122,3.0551e-06,-0.01044,0,0.024282,0.6125,-0.12321
-0,1.0059,0.034438,1.0828e-05,1.0059,1.0828e-05,0.034438,1.0064,0.035364,0.625,0.27393
0.99998,-0,-0,0,-0.0060531,4.6461e-08,-0.016249,0,0.024291,0.5375,-0.022531
1,-0,-0,0,-0.0066572,1.5166e-06,-0.0095713,0,0.024316,0.3375,-0.1487
-0,1.0005,-0.00029814,0.00030996,1.0005,0.00030996,-0.00029814,1.0005,0.23856,3.1005,4.9972
-0,1.0052,-0.00064894,0.0038412,1.0052,0.0038412,-0.00064894,1.0052,7.45,6.6607,4.8952
-2.289e-41,1.037,0.01356,0.0031676,1.037,0.0031676,0.01356,1.0371,8.35,6.8548,4.2904
-4.9955e-29,1.0743,0.073935,-0.0023367,1.0743,-0.0023367,0.073935,1.0768,8.85,7.4571,2.89
-4.0638e-44,1.0464,0.0059294,0.0065382,1.0464,0.0065382,0.0059294,1.0464,8.85,5.8501,4.4905
-0,1.0127,-0.00093038,0.0036384,1.0127,0.0036384,-0.00093038,1.0127,8.45,4.8502,4.9935
-2.3252e-38,1.0613,0.020742,0.0064702,1.0613,0.0064702,0.020742,1.0615,8.75,6.2503,3.99
-1.9478e-43,1.0241,0.010089,0.0034006,1.0241,0.0034006,0.010089,1.0242,8.05,6.855,4.3907
-1.4013e-45,1.0061,0.0078161,0.0024866,1.0061,0.0024866,0.0078161,1.0061,7.55,7.0578,4.3913
-2.2841e-43,1.0299,0.046045,-0.0012317,1.0299,-0.0012317,0.046045,1.0309,8.15,7.2585,3.59
-0,1.0193,0.00095368,0.0077525,1.0193,0.0077525,0.00095368,1.0194,8.15,5.2501,4.7936
-0,1.0445,0.0010045,0.010072,1.0445,0.010072,0.0010045,1.0446,8.95,3.7444,4.7941
-0,1.0269,-6.7024e-05,0.005891,1.0269,0.005891,-6.7024e-05,1.0269,8.85,4.4516,4.8941
-0,1.0367,0.0013423,0.010142,1.0367,0.010142,0.0013423,1.0368,8.65,3.8941,4.7937
-0,1.0736,-0.0011206,0.015441,1.0736,0.015441,-0.0011206,1.0737,9.225,3.3262,4.6182
-0,1.0994,-0.020261,0.01496,1.0994,0.01496,-0.020261,1.0996,9.9875,3.0875,4.5033
-2.1019e-44,1.1139,-0.019109,0.01583,1.1139,0.01583,-0.019109,1.1142,10.062,3.1375,4.3025
-1.5835e-43,1.1168,-0.015507,0.016655,1.1168,0.016655,-0.015507,1.117,10.037,3.2375,4.2275
-1.2612e-44,1.1116,-0.017062,0.016343,1.1116,0.016343,-0.017062,1.1119,9.9625,3.1375,4.3275
-0,1.1035,-0.024689,0.014358,1.1035,0.014358,-0.024689,1.1038,10.063,2.9375,4.4778
-1.4714e-43,1.12,-0.02533,0.014259,1.12,0.014259,-0.02533,1.1204,10.188,2.9625,4.2275
-2.8026e-45,1.113,-0.025984,0.014198,1.113,0.014198,-0.025984,1.1134,10.113,2.8875,4.3525
-1.1911e-43,1.1201,-0.028399,0.013268,1.1201,0.013268,-0.028399,1.1206,10.248,2.8875,4.2275
-8.5479e-44,1.1173,-0.034388,0.011213,1.1173,0.011213,-0.034388,1.1179,10.329,2.7125,4.2775
-3.0829e-44,1.1176,-0.026692,0.013891,1.1176,0.013891,-0.026692,1.118,10.163,2.8875,4.2775
-3.7541e-42,1.1251,-0.024122,0.014509,1.1251,0.014509,-0.024122,1.1255,10.188,2.9875,4.1275
-4.4505e-42,1.1219,-0.041297,0.009569,1.1219,0.009569,-0.041297,1.1227,10.825,2.8375,4.0775
-8.7457e-40,1.1235,-0.047105,0.0081934,1.1235,0.0081934,-0.047105,1.1246,11.075,2.7875,3.9025
-7.6737e-39,1.1237,-0.049434,0.0077673,1.1237,0.0077673,-0.049434,1.1248,11.175,2.7625,3.8275
-5.1548e-40,1.1129,-0.054922,0.0063291,1.1129,0.0063291,-0.054922,1.1142,11.426,2.5875,3.9275
-8.9887e-40,1.1106,-0.056788,0.0061723,1.1106,0.0061723,-0.056788,1.1121,11.528,2.5375,3.9025
-5.0244e-36,1.1338,-0.050581,0.010023,1.1338,0.010023,-0.050581,1.135,11.375,2.9375,3.5275
-1.9974e-35,1.1401,-0.045336,0.0108,1.1401,0.0108,-0.045336,1.141,11.175,3.0125,3.5025
-8.0384e-37,1.1322,-0.049306,0.0098952,1.1322,0.0098952,-0.049306,1.1334,11.325,2.9375,3.6025
-2.3364e-37,1.1266,-0.051325,0.0084633,1.1266,0.0084633,-0.051325,1.1278,11.325,2.8125,3.6775
-1.2912e-35,1.1364,-0.049049,0.0099196,1.1364,0.0099196,-0.049049,1.1375,11.275,2.9375,3.5025
-1.0836e-32,1.1497,-0.050598,0.013001,1.1497,0.013001,-0.050598,1.1509,11.528,3.1625,3.2025
-5.9554e-22,1.1896,-0.069718,0.023347,1.1896,0.023347,-0.069718,1.1918,12.65,3.8927,2.19
-3.0839e-31,1.1662,-0.046342,0.015635,1.1662,0.015635,-0.046342,1.1672,11.704,3.4274,2.965
-1.0015e-32,1.1572,-0.036859,0.014363,1.1572,0.014363,-0.036859,1.1579,11.175,3.2875,3.2275
-7.3469e-30,1.1672,-0.052054,0.016143,1.1672,0.016143,-0.052054,1.1685,11.705,3.3262,2.815
-1.4387e-31,1.1633,-0.037606,0.015138,1.1633,0.015138,-0.037606,1.164,11.275,3.3379,3.0775
-4.2209e-36,1.1468,-0.023192,0.015521,1.1468,0.015521,-0.023192,1.1472,10.725,3.3379,3.5775
-8.3893e-39,1.1358,-0.02745,0.013769,1.1358,0.013769,-0.02745,1.1363,10.525,3.1125,3.8525
-9.0346e-40,1.1329,-0.019413,0.015906,1.1329,0.015906,-0.019413,1.1332,10.329,3.2375,3.9275
-1.6544e-37,1.1411,-0.02183,0.015452,1.1411,0.015452,-0.02183,1.1414,10.525,3.2625,3.7275
-3.4855e-35,1.1495,-0.023725,0.015781,1.1495,0.015781,-0.023725,1.1499,10.902,3.4284,3.5159
-2.7713e-34,1.1535,-0.026902,0.015421,1.1535,0.015421,-0.026902,1.154,10.975,3.3895,3.4026
-1.6243e-37,1.1395,-0.031638,0.013285,1.1395,0.013285,-0.031638,1.14,10.775,3.1625,3.7275
-4.5985e-35,1.1486,-0.016228,0.016798,1.1486,0.016798,-0.016228,1.1489,10.575,3.3894,3.5276
-5.8915e-39,1.1285,-0.0072981,0.018606,1.1285,0.018606,-0.0072981,1.1287,10.038,3.3896,3.9276
-9.6755e-41,1.1256,-0.0081673,0.018541,1.1256,0.018541,-0.0081673,1.1258,9.9625,3.3379,4.0025
-1.6526e-41,1.1251,-0.01504,0.016974,1.1251,0.016974,-0.01504,1.1253,10.088,3.2375,4.0775
-4.1886e-40,1.1296,-0.011351,0.017831,1.1296,0.017831,-0.011351,1.1298,10.088,3.3127,3.9525
-5.636e-42,1.1242,-0.018681,0.016119,1.1242,0.016119,-0.018681,1.1244,10.088,3.1125,4.1275
-3.9676e-41,1.1283,-0.030875,0.012667,1.1283,0.012667,-0.030875,1.1287,10.525,3.0125,4.0275
-9.7986e-41,1.1285,-0.035972,0.011131,1.1285,0.011131,-0.035972,1.1291,10.675,2.9375,3.9775
-1.0129e-40,1.1196,-0.048121,0.0071655,1.1196,0.0071655,-0.048121,1.1206,11.025,2.6875,4.0025
-2.1065e-37,1.1224,-0.053619,0.0074074,1.1224,0.0074074,-0.053619,1.1237,11.375,2.7125,3.7025
-7.187e-38,1.1214,-0.053199,0.0069802,1.1214,0.0069802,-0.053199,1.1227,11.325,2.6875,3.7525
-7.8578e-34,1.1453,-0.04921,0.012395,1.1453,0.012395,-0.04921,1.1464,11.477,3.1375,3.3275
-1.0688e-32,1.1519,-0.045635,0.012922,1.1519,0.012922,-0.045635,1.1529,11.325,3.1625,3.2275
-3.5294e-34,1.1442,-0.047081,0.011789,1.1442,0.011789,-0.047081,1.1452,11.325,3.0875,3.3775
-6.0978e-35,1.1317,-0.055072,0.0097876,1.1317,0.0097876,-0.055072,1.1331,11.528,2.8625,3.4275
-5.6548e-40,1.1124,-0.055367,0.0060451,1.1124,0.0060451,-0.055367,1.1137,11.426,2.5625,3.9275
-4.6117e-42,1.1082,-0.056198,0.0041265,1.1082,0.0041265,-0.056198,1.1096,11.275,2.4125,4.1025
-3.639e-40,1.1043,-0.061007,0.0032648,1.1043,0.0032648,-0.061007,1.106,11.528,2.2875,3.9525
-5.7722e-40,1.1018,-0.062888,0.002009,1.1018,0.002009,-0.062888,1.1036,11.528,2.1875,3.9775
-0,1.0978,-0.059524,0.001999,1.0978,0.001999,-0.059524,1.0994,11.075,2.1375,4.4526
-8.4078e-45,1.1069,-0.053648,0.0039264,1.1069,0.0039264,-0.053648,1.1082,10.825,2.2875,4.3525
-8.9683e-44,1.1131,-0.047157,0.0063134,1.1131,0.0063134,-0.047157,1.1141,10.675,2.4625,4.2775
-2.5482e-40,1.1267,-0.042244,0.0096733,1.1267,0.0096733,-0.042244,1.1275,10.925,2.8875,3.9275
-3.9811e-42,1.1215,-0.039764,0.0092872,1.1215,0.0092872,-0.039764,1.1222,10.625,2.7375,4.1275
-2.5442e-40,1.1281,-0.038857,0.0099921,1.1281,0.0099921,-0.038857,1.1288,10.725,2.8625,3.9525
-1.1147e-38,1.1277,-0.046403,0.0086884,1.1277,0.0086884,-0.046403,1.1287,11.075,2.8375,3.8025
-1.5474e-39,1.1311,-0.038084,0.010657,1.1311,0.010657,-0.038084,1.1318,10.775,2.9375,3.8775
-2.8142e-38,1.137,-0.030435,0.013033,1.137,0.013033,-0.030435,1.1375,10.625,3.0875,3.8025
-3.8409e-37,1.1419,-0.024703,0.014738,1.1419,0.014738,-0.024703,1.1422,10.575,3.2125,3.7025
-6.5544e-37,1.1374,-0.041471,0.011378,1.1374,0.011378,-0.041471,1.1383,11.075,3.0625,3.6525
-8.9201e-36,1.1412,-0.041249,0.011231,1.1412,0.011231,-0.041249,1.142,11.025,3.0375,3.5525
-1.5105e-35,1.1464,-0.030168,0.013777,1.1464,0.013777,-0.030168,1.1469,10.775,3.1875,3.5525
-1.9387e-35,1.1442,-0.038319,0.012457,1.1442,0.012457,-0.038319,1.1449,11.025,3.1375,3.5275
-8.5666e-34,1.1557,-0.030696,0.015046,1.1557,0.015046,-0.030696,1.1562,11.075,3.3635,3.3275
-1.1665e-34,1.1498,-0.032129,0.013973,1.1498,0.013973,-0.032129,1.1503,10.925,3.2375,3.4525
-3.3554e-35,1.1498,-0.01816,0.016382,1.1498,0.016382,-0.01816,1.15,10.575,3.3379,3.5025
-6.2265e-33,1.1577,-0.032801,0.014779,1.1577,0.014779,-0.032801,1.1582,11.075,3.3127,3.2525
-2.8933e-36,1.1458,-0.017777,0.016436,1.1458,0.016436,-0.017777,1.1461,10.525,3.3379,3.6025
-2.264e-37,1.1407,-0.026511,0.014171,1.1407,0.014171,-0.026511,1.1411,10.575,3.1625,3.7275
-3.398e-40,1.1314,-0.031355,0.012077,1.1314,0.012077,-0.031355,1.1319,10.475,2.9375,3.9525
-2.5504e-42,1.1244,-0.031476,0.012071,1.1244,0.012071,-0.031476,1.1249,10.376,2.8625,4.1275
-4.9676e-39,1.1281,-0.044147,0.0085943,1.1281,0.0085943,-0.044147,1.129,10.925,2.8125,3.8525
-7.3311e-36,1.1235,-0.056425,0.0080472,1.1235,0.0080472,-0.056425,1.1249,11.528,2.7125,3.5525
-5.3196e-35,1.1396,-0.047807,0.010226,1.1396,0.010226,-0.047807,1.1407,11.225,2.9625,3.4525
-5.2806e-38,1.1354,-0.038551,0.010718,1.1354,0.010718,-0.038551,1.1361,10.825,2.9625,3.7525
-6.2354e-37,1.1373,-0.041313,0.010653,1.1373,0.010653,-0.041313,1.1381,10.975,2.9875,3.6525
-1.9372e-36,1.1411,-0.036436,0.011677,1.1411,0.011677,-0.036436,1.1418,10.825,3.0375,3.6275
-4.041e-37,1.1377,-0.039204,0.010309,1.1377,0.010309,-0.039204,1.1384,10.825,2.9375,3.6775
-8.5574e-39,1.1343,-0.034152,0.010649,1.1343,0.010649,-0.034152,1.1349,10.525,2.8625,3.8525
-1.0091e-35,1.1464,-0.026096,0.014389,1.1464,0.014389,-0.026096,1.1468,10.625,3.1875,3.5775
-9.3956e-36,1.1448,-0.032206,0.012702,1.1448,0.012702,-0.032206,1.1453,10.725,3.0875,3.5775
-5.136e-38,1.1379,-0.031201,0.012361,1.1379,0.012361,-0.031201,1.1384,10.575,3.0125,3.7775
-5.7671e-37,1.1423,-0.023065,0.014725,1.1423,0.014725,-0.023065,1.1426,10.425,3.1375,3.7025
-7.7317e-38,1.1394,-0.025247,0.013785,1.1394,0.013785,-0.025247,1.1398,10.376,3.0375,3.7775
-5.709e-39,1.1349,-0.032226,0.01169,1.1349,0.01169,-0.032226,1.1354,10.525,2.9375,3.8525
-4.2039e-44,1.1142,-0.04139,0.0087328,1.1142,0.0087328,-0.04139,1.115,10.525,2.5875,4.3025
-9.9492e-43,1.1174,-0.043898,0.0074052,1.1174,0.0074052,-0.043898,1.1183,10.625,2.5625,4.2025
-3.5742e-41,1.1137,-0.05296,0.0050037,1.1137,0.0050037,-0.05296,1.115,11.125,2.5125,4.0525
-4.3227e-41,1.1143,-0.052951,0.0046104,1.1143,0.0046104,-0.052951,1.1155,11.075,2.4875,4.0525
-3.4041e-40,1.1214,-0.047802,0.0056085,1.1214,0.0056085,-0.047802,1.1224,10.825,2.5625,4.0025
-2.4467e-42,1.1218,-0.035757,0.010275,1.1218,0.010275,-0.035757,1.1225,10.376,2.6875,4.1775
-4.4842e-44,1.1144,-0.041545,0.0084284,1.1144,0.0084284,-0.041545,1.1152,10.376,2.4625,4.3275
-0,1.0931,-0.054539,0.0044224,1.0931,0.0044224,-0.054539,1.0945,10.701,2.175,4.6183
-1.8497e-43,1.1133,-0.048641,0.0056141,1.1133,0.0056141,-0.048641,1.1143,10.725,2.4375,4.2525
-2.2603e-42,1.1109,-0.054866,0.0033192,1.1109,0.0033192,-0.054866,1.1122,11.025,2.3625,4.1525
-1.6536e-39,1.1148,-0.05467,0.0056417,1.1148,0.0056417,-0.05467,1.1161,11.325,2.5625,3.9025
-1.7815e-36,1.1272,-0.051815,0.0063572,1.1272,0.0063572,-0.051815,1.1284,11.175,2.6875,3.6525
-1.2509e-33,1.1513,-0.037501,0.013021,1.1513,0.013021,-0.037501,1.1519,11.025,3.1625,3.3525
-8.8573e-35,1.1473,-0.035223,0.012596,1.1473,0.012596,-0.035223,1.1479,10.875,3.1125,3.4775
-1.3257e-32,1.1585,-0.032332,0.014732,1.1585,0.014732,-0.032332,1.1591,11.025,3.2875,3.2275
-4.8008e-32,1.1563,-0.044239,0.013649,1.1563,0.013649,-0.044239,1.1572,11.325,3.2125,3.1525
-1.2255e-33,1.1427,-0.051468,0.011277,1.1427,0.011277,-0.051468,1.1439,11.426,3.0125,3.3025
-1.3347e-31,1.1558,-0.051192,0.014024,1.1558,0.014024,-0.051192,1.1571,11.604,3.2251,3.065
-1.638e-30,1.1596,-0.051911,0.014389,1.1596,0.014389,-0.051911,1.1608,11.528,3.1875,2.9525
-9.1289e-34,1.1436,-0.04931,0.011083,1.1436,0.011083,-0.04931,1.1448,11.325,3.0125,3.3275
-2.0547e-34,1.13,-0.056491,0.0090559,1.13,0.0090559,-0.056491,1.1315,11.528,2.7875,3.4025
-1.2818e-32,1.1462,-0.051819,0.011169,1.1462,0.011169,-0.051819,1.1475,11.375,2.9875,3.2025
-1.2977e-37,1.1173,-0.056195,0.0066569,1.1173,0.0066569,-0.056195,1.1188,11.477,2.6125,3.7275
-2.0459e-43,1.1005,-0.060388,0.0023348,1.1005,0.0023348,-0.060388,1.1022,11.375,2.2125,4.2275
-1.0137e-41,1.0929,-0.068081,-0.00041943,1.0929,-0.00041943,-0.068081,1.095,11.604,1.925,4.165
-3.8844e-42,1.0956,-0.066692,-0.00048318,1.0956,-0.00048318,-0.066692,1.0976,11.477,1.9625,4.2025
-1.4013e-45,1.0881,-0.067631,-0.00072497,1.0881,-0.00072497,-0.067631,1.0902,11.528,1.8625,4.4276
-0,1.0833,-0.069327,-0.0017157,1.0833,-0.0017157,-0.069327,1.0855,11.527,1.7625,4.5286
-0,1.0833,-0.072144,-0.0025645,1.0833,-0.0025645,-0.072144,1.0857,11.604,1.675,4.4657
-1.5414e-44,1.0932,-0.066768,-0.00085404,1.0932,-0.00085404,-0.066768,1.0952,11.375,1.9125,4.3775
-3.8956e-43,1.0971,-0.06385,0.00074806,1.0971,0.00074806,-0.06385,1.0989,11.426,2.0625,4.2525
-5.1259e-42,1.1057,-0.058657,0.0029771,1.1057,0.0029771,-0.058657,1.1073,11.325,2.3125,4.1025
-2.8948e-39,1.1119,-0.057021,0.0050511,1.1119,0.0050511,-0.057021,1.1134,11.426,2.4875,3.8775
-1.4308e-37,1.1216,-0.053479,0.0056133,1.1216,0.0056133,-0.053479,1.1229,11.225,2.6125,3.7525
-1.1271e-35,1.1231,-0.056608,0.0071748,1.1231,0.0071748,-0.056608,1.1245,11.477,2.6625,3.5525
-5.3374e-39,1.1163,-0.054857,0.0045324,1.1163,0.0045324,-0.054857,1.1177,11.225,2.5125,3.8775
-3.3505e-42,1.1071,-0.057918,0.0027573,1.1071,0.0027573,-0.057918,1.1086,11.225,2.3125,4.1275
-1.7356e-41,1.1082,-0.05818,0.0025003,1.1082,0.0025003,-0.05818,1.1097,11.225,2.3125,4.0775
-1.2813e-41,1.1005,-0.062836,0.0012193,1.1005,0.0012193,-0.062836,1.1023,11.426,2.1375,4.1275
-1.1106e-39,1.1082,-0.059879,0.0024907,1.1082,0.0024907,-0.059879,1.1098,11.375,2.3125,3.9275
-1.5578e-37,1.1088,-0.061133,0.0042547,1.1088,0.0042547,-0.061133,1.1105,11.604,2.375,3.715
-1.6821e-37,1.1091,-0.061274,0.0033114,1.1091,0.0033114,-0.061274,1.1108,11.528,2.3375,3.7275
-1.7881e-37,1.0993,-0.066391,5.326e-05,1.0993,5.326e-05,-0.066391,1.1013,11.604,2.075,3.815
-1.3551e-41,1.098,-0.066812,-0.0012872,1.098,-0.0012872,-0.066812,1.1001,11.375,1.9625,4.1775
-3.5032e-44,1.0942,-0.066286,-0.00064666,1.0942,-0.00064666,-0.066286,1.0962,11.375,1.9375,4.3525
-1.4013e-45,1.0976,-0.063541,0.00012146,1.0976,0.00012146,-0.063541,1.0995,10.975,1.9625,4.4778
-4.2039e-45,1.1068,-0.052123,0.004613,1.1068,0.004613,-0.052123,1.1081,10.675,2.2625,4.4025
-2.8026e-45,1.1088,-0.047658,0.0064181,1.1088,0.0064181,-0.047658,1.1099,10.525,2.3375,4.4025
-0,1.0953,-0.039548,0.010219,1.0953,0.010219,-0.039548,1.0961,10.188,2.425,4.619
-0,1.1026,-0.037682,0.010885,1.1026,0.010885,-0.037682,1.1033,10.164,2.4625,4.5293
-1.4013e-45,1.1076,-0.033179,0.012168,1.1076,0.012168,-0.033179,1.1082,10.138,2.6125,4.4526
-1.4013e-45,1.1093,-0.035966,0.011109,1.1093,0.011109,-0.035966,1.11,10.216,2.5625,4.4275
-3.3631e-44,1.1143,-0.03754,0.010132,1.1143,0.010132,-0.03754,1.115,10.216,2.4875,4.3525
-0,1.0995,-0.033394,0.012483,1.0995,0.012483,-0.033394,1.1001,9.9751,2.475,4.5673
-0,1.1008,-0.022706,0.014742,1.1008,0.014742,-0.022706,1.1011,9.9875,2.9625,4.5033
-0,1.1016,-0.024808,0.014377,1.1016,0.014377,-0.024808,1.102,10.013,2.8875,4.5033
-0,1.1031,-0.023019,0.014844,1.1031,0.014844,-0.023019,1.1035,9.9875,2.9375,4.4778
-1.4111e-42,1.1195,-0.013157,0.017529,1.1195,0.017529,-0.013157,1.1197,9.9125,3.1875,4.1775
-8.5479e-44,1.1188,-0.023644,0.014808,1.1188,0.014808,-0.023644,1.1191,10.088,2.9375,4.2525
-1.4013e-45,1.1108,-0.02214,0.015383,1.1108,0.015383,-0.02214,1.1111,9.9625,2.9125,4.3775
-0,1.1044,-0.02486,0.014778,1.1044,0.014778,-0.02486,1.1048,9.9125,2.7625,4.4778
-2.8026e-45,1.1129,-0.024826,0.014569,1.1129,0.014569,-0.024826,1.1133,10.062,2.8875,4.3525
-2.2561e-43,1.1206,-0.025742,0.014083,1.1206,0.014083,-0.025742,1.1209,10.113,2.8625,4.2275
-5.1288e-43,1.1208,-0.02923,0.012821,1.1208,0.012821,-0.02923,1.1212,10.163,2.7625,4.2275
-6.1251e-42,1.1263,-0.027186,0.013406,1.1263,0.013406,-0.027186,1.1267,10.248,2.9125,4.1025
-1.1779e-40,1.1306,-0.026952,0.013313,1.1306,0.013313,-0.026952,1.131,10.286,2.9375,4.0025
-4.6701e-41,1.1276,-0.032416,0.011349,1.1276,0.011349,-0.032416,1.1282,10.376,2.8125,4.0525
-1.0557e-41,1.1244,-0.032549,0.011059,1.1244,0.011059,-0.032549,1.1249,10.216,2.6625,4.1525
-2.8026e-45,1.1113,-0.023768,0.014962,1.1113,0.014962,-0.023768,1.1116,9.9875,2.8625,4.3775
-1.4013e-45,1.1089,-0.027329,0.01407,1.1089,0.01407,-0.027329,1.1093,9.9875,2.7125,4.4275
