"alpha.water","UnityVector:0","UnityVector:1","UnityVector:2","U:0","U:1","U:2","UMag","Points:0","Points:1","Points:2"
-5.0043e-38,1.1396,0.031732,0.01994,1.1396,0.01994,0.031732,1.1402,8.05,5.05,3.89
-0,1.0637,0.017629,0.012967,1.0637,0.012967,0.017629,1.0639,7.65,3.6242,4.9943
-0,1.1184,0.0018984,0.018587,1.1184,0.018587,0.0018984,1.1186,8.625,3.3259,4.5671
-0,1.1189,-0.0020294,0.018154,1.1189,0.018154,-0.0020294,1.1191,8.7875,3.2376,4.529
-0,1.1214,0.00010847,0.018913,1.1214,0.018913,0.00010847,1.1216,8.7375,3.338,4.5032
-0,1.1152,-0.0062991,0.015161,1.1152,0.015161,-0.0062991,1.1153,9.0375,3.1125,4.5291
-0,1.1196,-0.0084358,0.018575,1.1196,0.018575,-0.0084358,1.1198,9.0375,3.1875,4.4025
-0,1.1145,-0.0074433,0.012899,1.1145,0.012899,-0.0074433,1.1146,9.075,2.875,4.5673
-0,1.1166,-0.0096356,0.016131,1.1166,0.016131,-0.0096356,1.1168,9.1125,2.9125,4.4275
-0,1.1147,-0.015918,0.016263,1.1147,0.016263,-0.015918,1.115,9.3875,2.8875,4.1775
-0,1.1202,-0.014565,0.019916,1.1202,0.019916,-0.014565,1.1205,9.2125,3.0875,4.2025
-4.9045e-44,1.1268,-0.017651,0.022846,1.1268,0.022846,-0.017651,1.1272,9.2125,3.2375,4.0525
-4.57e-40,1.1393,-0.023833,0.024134,1.1393,0.024134,-0.023833,1.1398,9.3759,3.4285,3.7641
-4.9816e-42,1.1239,-0.022704,0.022105,1.1239,0.022105,-0.022704,1.1244,9.3875,3.1875,3.8775
-1.1714e-40,1.1313,-0.024168,0.024331,1.1313,0.024331,-0.024168,1.1318,9.3125,3.2875,3.8025
-8.035e-41,1.1407,-0.017227,0.025436,1.1407,0.025436,-0.017227,1.1411,9.1759,3.4285,3.9159
-0,1.1214,-0.012752,0.020326,1.1214,0.020326,-0.012752,1.1217,9.1375,3.1375,4.2525
-0,1.1165,-0.013041,0.016528,1.1165,0.016528,-0.013041,1.1167,9.2375,2.8875,4.3025
-0,1.1119,-0.013521,0.011954,1.1119,0.011954,-0.013521,1.112,9.4125,2.7375,4.3275
-0,1.1109,-0.016744,0.013531,1.1109,0.013531,-0.016744,1.1111,9.5625,2.7625,4.1025
-0,1.1063,-0.013942,0.0070779,1.1063,0.0070779,-0.013942,1.1064,9.6875,2.5625,4.2775
-0,1.1042,-0.013962,0.0072237,1.1042,0.0072237,-0.013962,1.1044,9.8375,2.5125,4.1275
-1.4013e-45,1.1054,-0.015481,0.010206,1.1054,0.010206,-0.015481,1.1055,9.8125,2.5875,3.9775
-0,1.1063,-0.014392,0.0072266,1.1063,0.0072266,-0.014392,1.1065,9.7125,2.5375,4.2275
-0,1.1046,-0.014199,0.0036992,1.1046,0.0036992,-0.014199,1.1047,9.8125,2.3625,4.2275
-0,1.1046,-0.013765,0.0019857,1.1046,0.0019857,-0.013765,1.1047,9.7875,2.3375,4.3275
-0,1.1066,-0.014585,0.0053548,1.1066,0.0053548,-0.014585,1.1068,9.7125,2.4375,4.2525
-0,1.1018,-0.012763,0.0042981,1.1018,0.0042981,-0.012763,1.1019,9.9625,2.3375,4.1025
-5.6052e-45,1.0994,-0.010866,0.0029209,1.0994,0.0029209,-0.010866,1.0994,10.088,2.2375,4.0775
-0,1.102,-0.013935,-0.0015157,1.102,-0.0015157,-0.013935,1.1021,9.9375,2.1375,4.2775
-1.4013e-45,1.1027,-0.014683,0.0016985,1.1027,0.0016985,-0.014683,1.1028,9.9125,2.1875,4.1025
-2.0627e-42,1.099,-0.010381,0.0087434,1.099,0.0087434,-0.010381,1.0991,10.088,2.4125,3.8275
-1.5414e-44,1.1026,-0.014562,0.0042538,1.1026,0.0042538,-0.014562,1.1027,9.9125,2.2625,4.0025
-2.2561e-43,1.0985,-0.011753,0.0032196,1.0985,0.0032196,-0.011753,1.0986,10.062,2.1625,3.9525
-2.3668e-42,1.0975,-0.0092692,0.0061381,1.0975,0.0061381,-0.0092692,1.0976,10.138,2.2625,3.8775
-1.8662e-40,1.0959,-0.007808,0.010736,1.0959,0.010736,-0.007808,1.096,10.188,2.4125,3.6775
-4.045e-38,1.0906,0.00179,0.00935,1.0906,0.00935,0.00179,1.0906,10.525,2.1875,3.7025
-4.6243e-35,1.0867,0.0086124,0.015695,1.0867,0.015695,0.0086124,1.0869,10.725,2.3625,3.4275
-1.258e-33,1.0869,0.017731,0.01469,1.0869,0.01469,0.017731,1.0871,11.075,2.2375,3.4775
-6.2093e-35,1.0817,0.014459,0.0076258,1.0817,0.0076258,0.014459,1.0819,11.075,1.9625,3.6525
-2.1335e-35,1.0806,0.013482,0.0051582,1.0806,0.0051582,0.013482,1.0807,11.125,1.8875,3.7025
-5.264e-34,1.0825,0.016466,0.012388,1.0825,0.012388,0.016466,1.0827,11.025,2.1125,3.5275
-4.9624e-34,1.0871,0.013933,0.017576,1.0871,0.017576,0.013933,1.0874,10.925,2.4875,3.3025
-2.6654e-34,1.0855,0.010028,0.017656,1.0855,0.017656,0.010028,1.0857,10.825,2.5625,3.2275
-1.5894e-34,1.0846,0.0041171,0.016849,1.0846,0.016849,0.0041171,1.0847,10.725,2.6875,3.1275
-4.2925e-36,1.0898,-0.0076643,0.015652,1.0898,0.015652,-0.0076643,1.09,10.425,2.7875,3.1775
-8.2046e-40,1.1002,-0.016964,0.015611,1.1002,0.015611,-0.016964,1.1005,10.088,2.8875,3.4275
-4.1619e-40,1.1038,-0.022112,0.016458,1.1038,0.016458,-0.022112,1.1042,9.9625,2.9375,3.4025
-7.6368e-40,1.1038,-0.023193,0.016314,1.1038,0.016314,-0.023193,1.1041,9.9125,2.8625,3.3775
-3.1447e-37,1.0998,-0.022826,0.015857,1.0998,0.015857,-0.022826,1.1002,10.138,3.0125,3.1775
-1.3767e-36,1.0953,-0.021992,0.015303,1.0953,0.015303,-0.021992,1.0957,10.216,2.9625,3.0525
-5.3746e-34,1.0822,0.011865,0.016619,1.0822,0.016619,0.011865,1.0824,10.975,2.7375,3.0275
4.0835e-30,1.0738,0.018428,0.01763,1.0738,0.01763,0.018428,1.0741,11.125,2.6625,2.9025
3.0036e-28,1.0708,0.0087264,0.013665,1.0708,0.013665,0.0087264,1.0709,11.025,2.8375,2.7775
1.6344e-27,1.0729,-0.0071642,0.0091428,1.0729,0.0091428,-0.0071642,1.0729,10.925,3.0875,2.6775
1.5764e-27,1.0875,-0.035204,0.0074466,1.0875,0.0074466,-0.035204,1.088,10.725,3.3127,2.5525
-5.3433e-33,1.1054,-0.041679,0.012688,1.1054,0.012688,-0.041679,1.1062,10.286,3.2875,2.7525
-2.9053e-35,1.0917,-0.021568,0.013779,1.0917,0.013779,-0.021568,1.092,10.376,3.0375,2.9275
-3.2421e-35,1.0861,-0.003698,0.016329,1.0861,0.016329,-0.003698,1.0862,10.525,2.7125,3.1275
-1.0479e-34,1.0834,-0.010713,0.013951,1.0834,0.013951,-0.010713,1.0835,10.575,2.9125,2.9025
-1.9106e-35,1.0881,-0.01341,0.014883,1.0881,0.014883,-0.01341,1.0882,10.425,2.8875,3.0025
-2.1544e-34,1.1035,-0.033146,0.014761,1.1035,0.014761,-0.033146,1.1041,10.188,3.1875,2.9525
-1.8451e-34,1.1109,-0.036288,0.017395,1.1109,0.017395,-0.036288,1.1117,9.9375,3.1625,3.0775
-1.3307e-32,1.1186,-0.048225,0.015563,1.1186,0.015563,-0.048225,1.1197,10.063,3.3379,2.8025
-1.5483e-34,1.0953,-0.026851,0.013584,1.0953,0.013584,-0.026851,1.0958,10.329,3.1125,2.9025
-1.2471e-34,1.1018,-0.03073,0.015588,1.1018,0.015588,-0.03073,1.1023,10.113,3.0875,3.0025
-3.0366e-36,1.1064,-0.029092,0.016973,1.1064,0.016973,-0.029092,1.1069,9.9875,3.0875,3.2025
-3.4682e-35,1.1036,-0.030398,0.01631,1.1036,0.01631,-0.030398,1.1042,10.037,3.0625,3.0775
-1.0767e-40,1.1007,-0.015573,0.01508,1.1007,0.01508,-0.015573,1.1009,10.062,2.8375,3.5275
-4.3201e-40,1.1001,-0.016791,0.014837,1.1001,0.014837,-0.016791,1.1004,10.012,2.7375,3.4775
-3.0176e-39,1.0996,-0.0179,0.015639,1.0996,0.015639,-0.0179,1.0998,10.062,2.8375,3.3775
-2.1605e-38,1.0966,-0.014411,0.015498,1.0966,0.015498,-0.014411,1.0968,10.188,2.8375,3.3275
-4.0309e-37,1.0936,-0.014994,0.015714,1.0936,0.015714,-0.014994,1.0938,10.216,2.7875,3.2025
-1.6624e-36,1.0907,-0.013895,0.015947,1.0907,0.015947,-0.013895,1.0909,10.248,2.7125,3.1525
-1.3401e-35,1.0903,-0.020596,0.015064,1.0903,0.015064,-0.020596,1.0906,10.286,2.8875,2.9525
6.4102e-35,1.0777,0.0059986,0.015889,1.0777,0.015889,0.0059986,1.0778,10.875,2.7625,2.9275
1.8089e-30,1.0713,0.025561,0.020006,1.0713,0.020006,0.025561,1.0717,11.225,2.4875,2.9775
-5.0539e-32,1.0726,0.028017,0.019408,1.0726,0.019408,0.028017,1.0731,11.275,2.3375,3.1275
-1.1099e-33,1.0711,0.024292,0.020175,1.0711,0.020175,0.024292,1.0716,11.175,2.4375,3.0275
1.9613e-29,1.0661,0.022521,0.019478,1.0661,0.019478,0.022521,1.0665,11.175,2.5375,2.8775
6.255e-22,1.066,0.038355,0.020235,1.066,0.020235,0.038355,1.0668,11.528,2.5375,2.8025
5.5597e-17,0.93463,0.0088022,0.03087,0.93463,0.03087,0.0088022,0.93518,12.45,1.8,2.79
-1.7259e-33,1.0465,0.021853,0.0038416,1.0465,0.0038416,0.021853,1.0467,11.528,1.8125,3.4525
1.2374e-29,1.0305,0.033096,0.011161,1.0305,0.011161,0.033096,1.0311,11.477,1.9625,3.1775
-1.2459e-34,1.061,0.01673,0.0016373,1.061,0.0016373,0.01673,1.0611,11.325,1.7625,3.6025
-1.3158e-35,1.0773,0.013235,0.0038217,1.0773,0.0038217,0.013235,1.0774,11.125,1.8375,3.7025
-1.9151e-34,1.0844,0.014076,0.013103,1.0844,0.013103,0.014076,1.0846,10.925,2.1625,3.5275
-1.3109e-36,1.0852,0.0063526,0.0091481,1.0852,0.0091481,0.0063526,1.0852,10.675,2.0625,3.6525
-7.0788e-34,1.084,0.015003,0.015657,1.084,0.015657,0.015003,1.0842,10.925,2.2625,3.4275
-9.7996e-33,1.0743,0.020993,0.015619,1.0743,0.015619,0.020993,1.0747,11.075,2.1625,3.3525
-2.1171e-34,1.0778,0.015332,0.010198,1.0778,0.010198,0.015332,1.078,10.975,2.0125,3.5525
-6.726e-34,1.0816,0.015252,0.0146,1.0816,0.0146,0.015252,1.0818,10.925,2.1875,3.4525
-1.0815e-35,1.0864,0.0039175,0.015572,1.0864,0.015572,0.0039175,1.0865,10.575,2.3875,3.4025
-3.522e-35,1.0872,0.0044474,0.016801,1.0872,0.016801,0.0044474,1.0873,10.675,2.6125,3.2525
-1.6359e-33,1.0812,0.012936,0.018626,1.0812,0.018626,0.012936,1.0814,10.875,2.4625,3.2025
-3.4436e-32,1.0729,0.023353,0.018719,1.0729,0.018719,0.023353,1.0733,11.125,2.2875,3.2025
-7.9072e-33,1.079,0.019149,0.017621,1.079,0.017621,0.019149,1.0793,11.025,2.2875,3.3025
-2.1094e-33,1.0812,0.0182,0.018609,1.0812,0.018609,0.0182,1.0815,11.075,2.5875,3.0775
-1.2865e-33,1.0801,0.011248,0.018539,1.0801,0.018539,0.011248,1.0803,10.875,2.5625,3.1025
-1.1745e-34,1.0852,0.0053241,0.017148,1.0852,0.017148,0.0053241,1.0854,10.725,2.6375,3.1775
-1.4935e-34,1.0846,0.0073314,0.017544,1.0846,0.017544,0.0073314,1.0848,10.725,2.5125,3.2525
-3.1814e-35,1.0852,-0.0022852,0.016839,1.0852,0.016839,-0.0022852,1.0853,10.525,2.6375,3.1525
-3.2462e-37,1.092,-0.011585,0.015677,1.092,0.015677,-0.011585,1.0922,10.248,2.6875,3.2525
-2.2083e-38,1.0932,-0.0049792,0.014188,1.0932,0.014188,-0.0049792,1.0933,10.329,2.5625,3.4775
-1.0759e-37,1.092,-0.0079796,0.0152,1.092,0.0152,-0.0079796,1.0921,10.286,2.6125,3.3525
-7.8422e-38,1.0899,-0.0018785,0.012236,1.0899,0.012236,-0.0018785,1.09,10.376,2.3125,3.5525
-1.2573e-33,1.081,0.01429,0.016883,1.081,0.016883,0.01429,1.0812,10.875,2.2875,3.3525
-6.2428e-34,1.0805,0.011114,0.017157,1.0805,0.017157,0.011114,1.0807,10.775,2.3125,3.3275
-5.5972e-34,1.0634,0.027886,0.020324,1.0634,0.020324,0.027886,1.064,11.225,2.3375,3.0275
1.9865e-29,1.0506,0.031803,0.020211,1.0506,0.020211,0.031803,1.0512,11.275,2.2625,2.9775
3.3848e-17,1.0555,0.026375,0.012685,1.0555,0.012685,0.026375,1.0559,11.375,2.8375,2.5775
2.6454e-24,1.0593,0.035123,0.02068,1.0593,0.02068,0.035123,1.0601,11.426,2.4625,2.8275
2.1189e-16,1.0504,0.031427,0.014472,1.0504,0.014472,0.031427,1.0509,11.426,2.7375,2.5525
4.1984e-13,1.0398,0.033307,0.011933,1.0398,0.011933,0.033307,1.0404,11.477,2.8875,2.3775
1.3271e-11,1.0683,-0.026964,0.0079777,1.0683,0.0079777,-0.026964,1.0687,11.4,3.4283,2.0641
2.5618e-11,1.0566,-0.0018606,0.0094429,1.0566,0.0094429,-0.0018606,1.0566,11.426,3.2876,2.0525
6.0608e-11,1.0509,0.023089,0.014629,1.0509,0.014629,0.023089,1.0512,11.528,3.2125,2.0775
2.4435e-15,1.0467,-0.0032938,0.005359,1.0467,0.005359,-0.0032938,1.0467,11.175,3.0875,2.3275
9.0782e-17,1.0618,-0.020793,0.0043807,1.0618,0.0043807,-0.020793,1.062,11.125,3.2875,2.3525
3.0085e-20,1.1014,-0.049386,0.00811,1.1014,0.00811,-0.049386,1.1025,10.575,3.3894,2.4774
8.2444e-29,1.0939,-0.042011,0.0080108,1.0939,0.0080108,-0.042011,1.0947,10.625,3.3379,2.5275
1.5679e-19,1.0594,-0.004209,0.0068926,1.0594,0.0068926,-0.004209,1.0595,11.075,3.0875,2.5025
3.6042e-25,1.083,-0.039884,0.0066923,1.083,0.0066923,-0.039884,1.0837,10.675,3.2625,2.4275
1.0109e-17,1.07,-0.034045,0.0036127,1.07,0.0036127,-0.034045,1.0706,11.025,3.3379,2.3025
3.8392e-15,1.0712,-0.043122,0.0019378,1.0712,0.0019378,-0.043122,1.0721,11.075,3.3635,2.1025
5.2852e-20,1.061,-0.013916,0.0059805,1.061,0.0059805,-0.013916,1.0611,10.975,3.1125,2.4525
1.7147e-14,1.0594,-0.029778,0.0025283,1.0594,0.0025283,-0.029778,1.0598,11.125,3.2875,2.1525
3.0704e-16,1.0495,-0.0063882,0.0052254,1.0495,0.0052254,-0.0063882,1.0495,11.125,3.0875,2.3525
3.3813e-26,1.0685,0.0045433,0.011244,1.0685,0.011244,0.0045433,1.0686,11.025,2.9375,2.7025
8.8163e-23,1.0609,-0.0015886,0.009955,1.0609,0.009955,-0.0015886,1.0609,10.975,2.9125,2.5775
3.5434e-18,1.0495,0.010757,0.010319,1.0495,0.010319,0.010757,1.0496,11.175,2.8375,2.5025
2.3727e-17,1.0439,0.0099447,0.010284,1.0439,0.010284,0.0099447,1.044,11.175,2.7875,2.4525
3.0806e-19,1.0545,0.030012,0.016976,1.0545,0.016976,0.030012,1.0551,11.375,2.6375,2.6525
4.5726e-26,1.0543,0.025883,0.020273,1.0543,0.020273,0.025883,1.0548,11.225,2.4625,2.8025
5.6845e-26,1.0366,0.035425,0.020994,1.0366,0.020994,0.035425,1.0374,11.325,2.2625,2.8525
-6.3391e-32,1.0645,0.027856,0.015731,1.0645,0.015731,0.027856,1.065,11.275,2.1375,3.2525
-5.9635e-32,1.0568,0.028894,0.017463,1.0568,0.017463,0.028894,1.0573,11.225,2.1625,3.1525
3.3328e-32,1.0453,0.033523,0.01732,1.0453,0.01732,0.033523,1.0459,11.325,2.1375,3.0775
-1.7206e-33,1.0633,0.020921,0.0065508,1.0633,0.0065508,0.020921,1.0635,11.275,1.8875,3.5025
-6.9179e-35,1.0589,0.016942,0.0019689,1.0589,0.0019689,0.016942,1.0591,11.175,1.7625,3.5775
-6.8315e-38,1.083,0.0049331,0.0034456,1.083,0.0034456,0.0049331,1.083,10.725,1.8625,3.7775
-1.0737e-38,1.0891,2.8846e-05,0.0066117,1.0891,0.0066117,2.8846e-05,1.0891,10.475,2.0625,3.7525
-1.6138e-40,1.0882,-0.00084285,-0.00052815,1.0882,-0.00052815,-0.00084285,1.0882,10.625,1.8125,3.9525
-6.7262e-43,1.0898,-0.0055346,-0.0043159,1.0898,-0.0043159,-0.0055346,1.0899,10.525,1.7375,4.0775
-2.8026e-45,1.0904,-0.010617,-0.0098652,1.0904,-0.0098652,-0.010617,1.0905,10.475,1.5875,4.2525
-0,1.0915,-0.016555,-0.015306,1.0915,-0.015306,-0.016555,1.0917,10.376,1.4125,4.4025
-0,1.0969,-0.016492,-0.01884,1.0969,-0.01884,-0.016492,1.0972,10.188,1.475,4.619
-0,1.0974,-0.01354,-0.0076957,1.0974,-0.0076957,-0.01354,1.0975,10.138,1.8625,4.3525
-0,1.0965,-0.015685,-0.011133,1.0965,-0.011133,-0.015685,1.0967,10.163,1.6875,4.3775
-0,1.0986,-0.018978,-0.016023,1.0986,-0.016023,-0.018978,1.0989,10.113,1.5125,4.5033
-0,1.0977,-0.013748,-0.005483,1.0977,-0.005483,-0.013748,1.0978,10.113,1.8875,4.2275
-3.3631e-44,1.0948,-0.011288,-0.0038566,1.0948,-0.0038566,-0.011288,1.0949,10.216,1.8625,4.1025
-9.882e-42,1.0945,-0.0081716,0.0028482,1.0945,0.0028482,-0.0081716,1.0945,10.216,2.0625,3.9025
-6.2258e-41,1.0929,-0.0050451,0.0038021,1.0929,0.0038021,-0.0050451,1.0929,10.329,2.0625,3.8775
-3.9507e-40,1.0924,-0.0062473,0.0065223,1.0924,0.0065223,-0.0062473,1.0925,10.248,2.1375,3.7525
-1.4013e-45,1.0974,-0.013678,-0.0048481,1.0974,-0.0048481,-0.013678,1.0975,10.113,1.8875,4.1775
-3.3911e-43,1.0979,-0.011269,0.0028612,1.0979,0.0028612,-0.011269,1.0979,10.088,2.1375,3.9525
-0,1.0996,-0.014827,-0.0089546,1.0996,-0.0089546,-0.014827,1.0997,10.037,1.8625,4.4275
-0,1.0986,-0.013304,-0.0048115,1.0986,-0.0048115,-0.013304,1.0987,10.088,1.9625,4.2775
-0,1.0983,-0.013612,-0.0042573,1.0983,-0.0042573,-0.013612,1.0984,10.088,1.9375,4.2025
-2.2421e-44,1.0985,-0.014009,-0.0016448,1.0985,-0.0016448,-0.014009,1.0986,10.037,1.9875,4.0525
-2.1944e-42,1.0931,-0.0096574,-0.00080727,1.0931,-0.00080727,-0.0096574,1.0932,10.216,1.9125,3.9525
-8.7301e-43,1.0947,-0.010066,-0.00029505,1.0947,-0.00029505,-0.010066,1.0947,10.188,1.9625,3.9775
-2.9994e-39,1.0879,-0.00010626,0.0034559,1.0879,0.0034559,-0.00010626,1.0879,10.525,1.9375,3.8275
-2.0895e-38,1.0883,0.0003091,0.0070351,1.0883,0.0070351,0.0003091,1.0883,10.475,2.0625,3.7275
-1.3015e-36,1.0834,0.0071969,0.0075851,1.0834,0.0075851,0.0071969,1.0834,10.725,1.9875,3.6775
-2.4354e-36,1.0786,0.0093527,0.0055725,1.0786,0.0055725,0.0093527,1.0786,10.825,1.8875,3.6775
-4.3402e-34,1.0662,0.017863,0.0080998,1.0662,0.0080998,0.017863,1.0664,11.025,1.9125,3.5025
-1.9066e-32,1.061,0.02429,0.014127,1.061,0.014127,0.02429,1.0614,11.125,2.0625,3.3025
-1.9997e-34,1.0823,0.0067712,0.017522,1.0823,0.017522,0.0067712,1.0825,10.675,2.4125,3.2775
-1.6459e-35,1.0853,0.0075301,0.013758,1.0853,0.013758,0.0075301,1.0854,10.675,2.2375,3.5025
-2.8131e-36,1.0869,0.00095022,0.014741,1.0869,0.014741,0.00095022,1.087,10.475,2.3625,3.4275
-1.3796e-34,1.0807,0.003312,0.017466,1.0807,0.017466,0.003312,1.0809,10.575,2.3875,3.2525
-5.3457e-36,1.0821,0.0019014,0.013229,1.0821,0.013229,0.0019014,1.0822,10.475,2.1875,3.4525
-4.3017e-37,1.0906,-0.0084143,0.015529,1.0906,0.015529,-0.0084143,1.0907,10.286,2.5875,3.3025
-5.0467e-39,1.096,-0.013101,0.014361,1.096,0.014361,-0.013101,1.0961,10.113,2.6125,3.4275
-2.6937e-41,1.1029,-0.018374,0.015074,1.1029,0.015074,-0.018374,1.1032,9.9375,2.7875,3.5525
-7.9874e-44,1.1061,-0.01797,0.013886,1.1061,0.013886,-0.01797,1.1063,9.8125,2.7375,3.7775
-2.3822e-44,1.1083,-0.019279,0.014849,1.1083,0.014849,-0.019279,1.1085,9.7375,2.7875,3.8025
-4.1899e-43,1.1042,-0.016916,0.013804,1.1042,0.013804,-0.016916,1.1045,9.8875,2.7375,3.7275
-1.4013e-45,1.1048,-0.015372,0.0092319,1.1048,0.0092319,-0.015372,1.1049,9.8375,2.5125,3.9525
-1.2612e-44,1.1057,-0.016807,0.012064,1.1057,0.012064,-0.016807,1.1058,9.8125,2.6375,3.8525
-1.4658e-42,1.1026,-0.015752,0.011689,1.1026,0.011689,-0.015752,1.1028,9.9125,2.5625,3.7275
-4.7854e-42,1.1017,-0.015293,0.011531,1.1017,0.011531,-0.015293,1.1019,9.9375,2.5375,3.7025
-6.6015e-42,1.0983,-0.01046,0.0083718,1.0983,0.0083718,-0.01046,1.0984,10.088,2.3625,3.8025
-3.2524e-41,1.0975,-0.0092224,0.010286,1.0975,0.010286,-0.0092224,1.0976,10.138,2.4375,3.7275
-7.993e-42,1.0951,-0.0093176,0.0033523,1.0951,0.0033523,-0.0093176,1.0952,10.163,2.0875,3.8775
-8.604e-42,1.0952,-0.010864,0.0028601,1.0952,0.0028601,-0.010864,1.0952,10.113,2.0625,3.8525
-2.1125e-41,1.0918,-0.0095034,0.00085822,1.0918,0.00085822,-0.0095034,1.0918,10.188,1.9375,3.8525
-2.8026e-45,1.1013,-0.014359,0.00020019,1.1013,0.00020019,-0.014359,1.1014,9.9625,2.1125,4.1025
-5.3249e-44,1.1009,-0.014031,0.0031086,1.1009,0.0031086,-0.014031,1.101,9.9625,2.1875,3.9775
-0,1.1022,-0.015595,-0.0087228,1.1022,-0.0087228,-0.015595,1.1024,9.9375,1.8875,4.4526
-0,1.102,-0.0165,-0.010978,1.102,-0.010978,-0.0165,1.1021,9.9625,1.7875,4.4778
-1.4013e-45,1.0952,-0.011646,-0.0059702,1.0952,-0.0059702,-0.011646,1.0953,10.248,1.8375,4.2275
-0,1.0991,-0.016804,-0.011618,1.0991,-0.011618,-0.016804,1.0993,10.062,1.7125,4.4275
-0,1.1032,-0.018627,-0.012706,1.1032,-0.012706,-0.018627,1.1035,9.9375,1.6875,4.4778
-0,1.1015,-0.019099,-0.014881,1.1015,-0.014881,-0.019099,1.1017,10.013,1.5875,4.5033
-0,1.0948,-0.018106,-0.014012,1.0948,-0.014012,-0.018106,1.095,10.216,1.5125,4.3775
-1.5657e-40,1.0842,0.00060175,-0.0055721,1.0842,-0.0055721,0.00060175,1.0843,11.025,1.5875,4.0525
-3.9834e-40,1.0803,-0.0011993,-0.0084249,1.0803,-0.0084249,-0.0011993,1.0803,11.125,1.4625,4.0775
-1.8357e-43,1.0856,-0.0084466,-0.011577,1.0856,-0.011577,-0.0084466,1.0857,10.775,1.4125,4.2525
-5.7495e-42,1.0849,-0.0042843,-0.0082695,1.0849,-0.0082695,-0.0042843,1.0849,10.825,1.5125,4.1275
-1.7184e-39,1.0766,-0.0015131,-0.0095088,1.0766,-0.0095088,-0.0015131,1.0766,11.175,1.4125,4.0525
-1.5929e-38,1.0646,-0.0061304,-0.013161,1.0646,-0.013161,-0.0061304,1.0647,11.426,1.2375,4.0525
-3.6566e-40,1.0642,-0.0122,-0.01533,1.0642,-0.01533,-0.0122,1.0644,11.528,1.0625,4.1775
-1.4013e-45,1.0751,-0.015974,-0.019342,1.0751,-0.019342,-0.015974,1.0754,11.175,0.8625,4.529
-0,1.0813,-0.012836,-0.018832,1.0813,-0.018832,-0.012836,1.0815,10.925,1.1125,4.5291
-2.6625e-44,1.0788,-0.013095,-0.016771,1.0788,-0.016771,-0.013095,1.079,11.075,1.0625,4.4025
-0,1.079,-0.013838,-0.019172,1.079,-0.019172,-0.013838,1.0792,11.025,1.0125,4.5291
-0,1.0878,-0.015491,-0.017656,1.0878,-0.017656,-0.015491,1.088,10.575,1.2625,4.4778
-7.0065e-45,1.0834,-0.011373,-0.015551,1.0834,-0.015551,-0.011373,1.0836,10.875,1.2375,4.4025
-7.0681e-42,1.0811,-0.0073428,-0.012355,1.0811,-0.012355,-0.0073428,1.0812,10.975,1.3125,4.2025
-1.3752e-41,1.0809,-0.0065009,-0.011773,1.0809,-0.011773,-0.0065009,1.081,10.975,1.3375,4.1775
-7.8473e-44,1.0796,-0.014225,-0.016828,1.0796,-0.016828,-0.014225,1.0798,10.975,1.0625,4.3525
-2.4242e-43,1.0713,-0.017673,-0.017668,1.0713,-0.017668,-0.017673,1.0716,11.325,0.8375,4.4025
-1.3214e-42,1.0466,-0.025293,-0.014209,1.0466,-0.014209,-0.025293,1.047,12.251,0.5,4.4908
-1.1911e-43,1.0649,-0.022155,-0.017802,1.0649,-0.017802,-0.022155,1.0653,11.528,0.5875,4.5033
-3.0858e-41,1.0601,-0.022329,-0.018056,1.0601,-0.018056,-0.022329,1.0605,11.604,0.725,4.315
-9.1084e-42,1.0674,-0.014162,-0.01578,1.0674,-0.01578,-0.014162,1.0676,11.528,0.9875,4.2775
-6.2294e-40,1.0552,-0.017471,-0.017979,1.0552,-0.017979,-0.017471,1.0555,11.528,0.9125,4.1525
-1.0347e-38,1.0596,-0.0092572,-0.015787,1.0596,-0.015787,-0.0092572,1.0598,11.375,1.1375,4.0525
-3.3431e-39,1.0682,-0.0060079,-0.014018,1.0682,-0.014018,-0.0060079,1.0683,11.175,1.2375,4.0525
-1.7216e-34,1.0471,0.011707,-0.0049217,1.0471,-0.0049217,0.011707,1.0471,11.375,1.5875,3.6525
-3.1592e-37,1.0649,0.00086036,-0.0095257,1.0649,-0.0095257,0.00086036,1.0649,11.375,1.4125,3.9275
-6.0103e-34,1.0176,-0.00012642,-0.013844,1.0176,-0.013844,-0.00012642,1.0177,11.528,1.3125,3.7025
-7.6096e-38,1.0671,0.00089505,-0.0099494,1.0671,-0.0099494,0.00089505,1.0672,11.175,1.4125,3.9275
-3.6094e-35,1.0456,0.0067722,-0.0096753,1.0456,-0.0096753,0.0067722,1.0456,11.275,1.4625,3.7275
-1.8998e-36,1.0595,0.0056101,-0.0082245,1.0595,-0.0082245,0.0056101,1.0595,11.175,1.4875,3.8025
-3.054e-38,1.0776,0.0052432,-0.0039321,1.0776,-0.0039321,0.0052432,1.0776,11.125,1.6125,3.9025
-5.9005e-37,1.0694,0.0091137,-0.0019039,1.0694,-0.0019039,0.0091137,1.0695,11.025,1.6625,3.7525
-7.3818e-41,1.0821,-0.002533,-0.0081791,1.0821,-0.0081791,-0.002533,1.0821,10.925,1.4875,4.0775
-6.6618e-42,1.0848,-0.0055736,-0.0072249,1.0848,-0.0072249,-0.0055736,1.0849,10.625,1.5625,4.0525
-0,1.0913,-0.014959,-0.013108,1.0913,-0.013108,-0.014959,1.0915,10.376,1.4875,4.3275
