"alpha.water","UnityVector:0","UnityVector:1","UnityVector:2","U:0","U:1","U:2","UMag","Points:0","Points:1","Points:2"
-0,1.1129,-0.032963,0.019434,1.1129,0.019434,-0.032963,1.1135,10.625,3.2875,4.1775
-0,1.1104,-0.027855,0.022242,1.1104,0.022242,-0.027855,1.111,10.425,3.2875,4.1775
-0,1.1184,-0.035695,0.017726,1.1184,0.017726,-0.035695,1.1191,10.775,3.3127,4.1025
-0,1.1283,-0.045421,0.013931,1.1283,0.013931,-0.045421,1.1293,11.025,3.1125,4.0525
-0,1.0879,-0.04021,0.017014,1.0879,0.017014,-0.04021,1.0887,10.675,2.9625,4.529
-0,1.0967,-0.049748,0.014856,1.0967,0.014856,-0.049748,1.0979,10.925,2.7625,4.5033
-0,1.1031,-0.048059,0.017527,1.1031,0.017527,-0.048059,1.1042,10.825,2.7125,4.4526
-0,1.0841,-0.039991,0.018764,1.0841,0.018764,-0.039991,1.085,10.601,2.825,4.5672
-0,1.0989,-0.035835,0.020596,1.0989,0.020596,-0.035835,1.0997,10.525,2.9625,4.4275
-0,1.1055,-0.034824,0.019524,1.1055,0.019524,-0.034824,1.1062,10.575,3.1375,4.3275
-0,1.0839,-0.024799,0.020869,1.0839,0.020869,-0.024799,1.0844,10.216,3.1625,4.4779
-0,1.0758,-0.026877,0.02031,1.0758,0.02031,-0.026877,1.0763,10.243,3.025,4.5677
-0,1.0756,-0.014529,0.02036,1.0756,0.02036,-0.014529,1.0759,9.9876,3.3894,4.4528
-0,1.0897,-0.025408,0.021314,1.0897,0.021314,-0.025408,1.0902,10.248,3.1875,4.4275
-0,1.0937,-0.027841,0.022556,1.0937,0.022556,-0.027841,1.0943,10.286,3.0625,4.4275
-0,1.0784,-0.015201,0.020785,1.0784,0.020785,-0.015201,1.0787,10.012,3.3895,4.4278
-0,1.0952,-0.020528,0.022081,1.0952,0.022081,-0.020528,1.0957,10.22,3.3898,4.2774
-0,1.0753,-0.021246,0.020201,1.0753,0.020201,-0.021246,1.0757,10.113,3.1875,4.5291
-0,1.1018,-0.020449,0.024491,1.1018,0.024491,-0.020449,1.1023,10.163,3.3127,4.2275
-0,1.1152,-0.035433,0.02001,1.1152,0.02001,-0.035433,1.116,10.625,3.1625,4.2025
-0,1.1245,-0.031207,0.020209,1.1245,0.020209,-0.031207,1.1251,10.675,3.3635,3.9525
-0,1.1265,-0.047592,0.012734,1.1265,0.012734,-0.047592,1.1275,11.075,3.0625,4.1025
-0,1.1248,-0.037716,0.018502,1.1248,0.018502,-0.037716,1.1255,10.775,3.2125,4.0525
-0,1.1095,-0.031449,0.022868,1.1095,0.022868,-0.031449,1.1101,10.425,3.0875,4.2775
-0,1.1286,-0.042647,0.016971,1.1286,0.016971,-0.042647,1.1295,10.875,3.0875,4.0525
-0,1.1193,-0.049697,0.013332,1.1193,0.013332,-0.049697,1.1205,11.025,2.9125,4.2525
-0,1.121,-0.054179,0.011319,1.121,0.011319,-0.054179,1.1224,11.125,2.8125,4.2525
-0,1.1147,-0.04498,0.014852,1.1147,0.014852,-0.04498,1.1157,10.925,3.0375,4.2775
-0,1.1103,-0.041862,0.017281,1.1103,0.017281,-0.041862,1.1112,10.775,3.0125,4.3275
-0,1.1237,-0.049671,0.014733,1.1237,0.014733,-0.049671,1.1249,10.975,2.8625,4.2025
-0,1.1307,-0.057723,0.010252,1.1307,0.010252,-0.057723,1.1322,11.175,2.7375,4.1275
-0,1.1226,-0.044055,0.019032,1.1226,0.019032,-0.044055,1.1237,10.775,2.8875,4.2025
-0,1.0995,-0.055548,0.013884,1.0995,0.013884,-0.055548,1.101,11.025,2.6125,4.5033
-0,1.0912,-0.038426,0.019533,1.0912,0.019533,-0.038426,1.0921,10.575,2.8875,4.5033
-0,1.1018,-0.035844,0.020965,1.1018,0.020965,-0.035844,1.1025,10.525,2.9625,4.4025
-0,1.1024,-0.041475,0.019221,1.1024,0.019221,-0.041475,1.1033,10.675,2.8625,4.4275
-0,1.0987,-0.044523,0.018954,1.0987,0.018954,-0.044523,1.0997,10.725,2.7375,4.4778
-0,1.1073,-0.038901,0.021845,1.1073,0.021845,-0.038901,1.1082,10.575,2.8375,4.3775
-0,1.1149,-0.036583,0.02151,1.1149,0.02151,-0.036583,1.1157,10.575,3.0125,4.2525
-0,1.1279,-0.039876,0.017901,1.1279,0.017901,-0.039876,1.1288,10.825,3.1625,4.0275
-0,1.1152,-0.031354,0.02387,1.1152,0.02387,-0.031354,1.1159,10.425,3.0875,4.2025
-0,1.1086,-0.032117,0.023075,1.1086,0.023075,-0.032117,1.1093,10.425,3.0375,4.3025
-0,1.1201,-0.02746,0.020864,1.1201,0.020864,-0.02746,1.1206,10.6,3.4282,3.9641
-0,1.125,-0.032695,0.02031,1.125,0.02031,-0.032695,1.1257,10.675,3.3127,3.9775
-0,1.1151,-0.028342,0.024233,1.1151,0.024233,-0.028342,1.1157,10.376,3.1875,4.1525
-0,1.1156,-0.030555,0.023674,1.1156,0.023674,-0.030555,1.1162,10.425,3.1375,4.1775
-0,1.1268,-0.05084,0.011539,1.1268,0.011539,-0.05084,1.128,11.125,2.9625,4.1275
-0,1.1373,-0.050601,0.010678,1.1373,0.010678,-0.050601,1.1384,11.175,3.0125,3.9275
-0,1.1494,-0.056204,-0.0015408,1.1494,-0.0015408,-0.056204,1.1508,11.705,3.025,3.565
-0,1.141,-0.0553,0.0056775,1.141,0.0056775,-0.0553,1.1423,11.375,2.9625,3.8525
-0,1.1336,-0.062857,0.0038902,1.1336,0.0038902,-0.062857,1.1354,11.426,2.7375,4.0525
-0,1.1338,-0.044199,0.012549,1.1338,0.012549,-0.044199,1.1348,11.125,3.2375,3.9025
-0,1.1348,-0.039727,0.015548,1.1348,0.015548,-0.039727,1.1356,10.975,3.2875,3.8525
-0,1.1387,-0.037021,0.01559,1.1387,0.01559,-0.037021,1.1394,10.975,3.3635,3.7275
-0,1.1316,-0.039127,0.018225,1.1316,0.018225,-0.039127,1.1324,10.825,3.1875,3.9525
-0,1.1386,-0.038995,0.014711,1.1386,0.014711,-0.038995,1.1393,11.025,3.3379,3.7525
-0,1.1446,-0.044,0.0088676,1.1446,0.0088676,-0.044,1.1454,11.325,3.3379,3.6275
-0,1.1539,-0.046245,0.0026695,1.1539,0.0026695,-0.046245,1.1548,11.604,3.3259,3.365
-0,1.1457,-0.04531,0.0084103,1.1457,0.0084103,-0.04531,1.1467,11.325,3.2875,3.6275
-0,1.1473,-0.050546,0.004365,1.1473,0.004365,-0.050546,1.1484,11.477,3.1625,3.6275
-0,1.1529,-0.043894,0.0047136,1.1529,0.0047136,-0.043894,1.1537,11.528,3.389,3.3774
-0,1.1531,-0.038338,0.010381,1.1531,0.010381,-0.038338,1.1538,11.175,3.3895,3.4026
-0,1.1459,-0.045915,0.0090368,1.1459,0.0090368,-0.045915,1.1468,11.275,3.2375,3.6525
-0,1.141,-0.058194,0.0030872,1.141,0.0030872,-0.058194,1.1425,11.477,2.9125,3.8525
-0,1.1421,-0.065427,-0.0028314,1.1421,-0.0028314,-0.065427,1.1439,11.705,2.775,3.815
-0,1.1411,-0.059091,0.0038702,1.1411,0.0038702,-0.059091,1.1426,11.426,2.8625,3.8775
-0,1.1472,-0.054129,0.003221,1.1472,0.003221,-0.054129,1.1485,11.477,3.0375,3.6775
-0,1.149,-0.044908,0.007949,1.149,0.007949,-0.044908,1.1499,11.325,3.2875,3.5525
-0,1.1347,-0.041248,0.016419,1.1347,0.016419,-0.041248,1.1356,10.925,3.1875,3.9025
-0,1.1477,-0.049299,0.0071292,1.1477,0.0071292,-0.049299,1.1487,11.325,3.1375,3.6525
-0,1.155,-0.044551,0.0050499,1.155,0.0050499,-0.044551,1.1558,11.426,3.3127,3.3775
-0,1.1505,-0.050006,0.0030435,1.1505,0.0030435,-0.050006,1.1516,11.528,3.1875,3.5275
-0,1.1511,-0.050378,0.0052189,1.1511,0.0052189,-0.050378,1.1522,11.375,3.1125,3.5775
-0,1.1515,-0.048835,0.0083895,1.1515,0.0083895,-0.048835,1.1526,11.225,3.0875,3.6025
-0,1.153,-0.050242,0.0056831,1.153,0.0056831,-0.050242,1.1541,11.325,3.0875,3.5525
-0,1.154,-0.045656,0.0074424,1.154,0.0074424,-0.045656,1.1549,11.275,3.2125,3.4775
-0,1.1587,-0.041939,0.0038988,1.1587,0.0038988,-0.041939,1.1595,11.477,3.3893,3.2276
-0,1.1582,-0.045709,0.0020568,1.1582,0.0020568,-0.045709,1.1591,11.528,3.2877,3.2775
-0,1.1546,-0.042457,0.0087561,1.1546,0.0087561,-0.042457,1.1554,11.225,3.2875,3.4275
-0,1.1572,-0.048338,0.00042339,1.1572,0.00042339,-0.048338,1.1582,11.604,3.2251,3.315
-0,1.159,-0.046088,0.003844,1.159,0.003844,-0.046088,1.16,11.375,3.2125,3.3275
-0,1.1632,-0.042106,0.0047996,1.1632,0.0047996,-0.042106,1.164,11.275,3.2625,3.2025
-1.1725e-38,1.1749,-0.04172,0.00048586,1.1749,0.00048586,-0.04172,1.1756,12.65,4.2539,2.39
-2.3166e-34,1.1896,-0.030885,-0.0014866,1.1896,-0.0014866,-0.030885,1.19,12.25,5.05,1.99
-2.4617e-32,1.1946,-0.060253,-0.013635,1.1946,-0.013635,-0.060253,1.1962,13.05,6.2503,1.09
-0,1.0148,-0.073968,0.017158,1.0148,0.017158,-0.073968,1.0176,14.877,7.647,0.2372
0,1.0524,-0.088513,-0.014152,1.0524,-0.014152,-0.088513,1.0562,14.927,7.3288,0.15536
-1.6636e-37,1.1487,-0.060715,-0.021715,1.1487,-0.021715,-0.060715,1.1505,14.927,7.4287,0.078091
1,0,0,-0,0.0011742,-5.1966e-06,0.0051747,0,14.927,7.1752,-0.047614
1,0,0,0,0.010366,0.00028364,0.0066032,0,14.829,7.6284,-0.022487
-0,0.9471,-0.039807,0.011064,0.9471,0.011064,-0.039807,0.948,14.526,7.678,0.15222
1,0,0,-0,0.015911,-0.00031186,0.0072235,0,14.676,7.577,-0.022492
1,0,0,0,0.00046326,0.0039987,0.0073733,0,14.877,7.5859,-0.2019
1,0,0,0,1.1076e-06,8.3083e-07,0.0020351,0,14.965,1.475,-0.29393
1,0,0,0,7.6807e-07,0.00032578,0.0025355,0,14.964,-4.3,-0.29954
1,0,0,-0,8.8934e-07,-0.00015869,0.0019975,0,14.959,-1.775,-0.34358
1,0,0,-0,6.3269e-07,-2.0356e-05,0.0017319,0,14.959,3.225,-0.34358
1,0,0,-0,4.6823e-07,-6.3871e-05,0.0018845,0,14.956,3.175,-0.39512
1,0,0,-0,6.2375e-07,-0.00015557,0.0021239,0,14.956,-1.825,-0.39512
-5.2293e-29,0.98864,-0.077766,-0.0029584,0.98864,-0.0029584,-0.077766,0.9917,14.788,-7.0663,0.50354
0,1.0349,-0.055363,0.0055488,1.0349,0.0055488,-0.055363,1.0364,14.601,-1.7,4.7982
6.5589e-40,1.0436,-0.09874,-0.0052305,1.0436,-0.0052305,-0.09874,1.0483,13.849,0.5,4.5913
-0,1.1038,-0.12206,-0.021482,1.1038,-0.021482,-0.12206,1.1107,12.85,1.5,4.19
-0,1.0344,-0.11085,-0.0016399,1.0344,-0.0016399,-0.11085,1.0404,12.051,1.6,4.8946
-0,1.0909,-0.086516,0.0032401,1.0909,0.0032401,-0.086516,1.0943,11.604,2.075,4.6182
-0,1.1197,-0.095851,-0.0019612,1.1197,-0.0019612,-0.095851,1.1238,11.705,2.025,4.3652
-0,1.0774,-0.1287,-0.012236,1.0774,-0.012236,-0.1287,1.0852,12.45,1.4,4.5913
-0,1.0198,-0.12552,0.0012742,1.0198,0.0012742,-0.12552,1.0275,11.85,1.1,4.9937
-0,1.1035,-0.083091,0.0057136,1.1035,0.0057136,-0.083091,1.1067,11.477,2.1125,4.5288
-0,1.1174,-0.07905,0.0072957,1.1174,0.0072957,-0.07905,1.1202,11.375,2.1875,4.4025
-0,1.1033,-0.0725,0.012253,1.1033,0.012253,-0.0725,1.1058,11.225,2.1875,4.529
-0,1.1249,-0.068645,0.0083551,1.1249,0.0083551,-0.068645,1.1271,11.275,2.4375,4.2775
-0,1.0866,-0.058325,0.015115,1.0866,0.015115,-0.058325,1.0883,11,2.425,4.6184
-0,1.1133,-0.056759,0.012844,1.1133,0.012844,-0.056759,1.1148,11.075,2.6375,4.3775
-0,1.1142,-0.05111,0.015975,1.1142,0.015975,-0.05111,1.1155,10.925,2.7125,4.3525
-0,1.1267,-0.057607,0.01159,1.1267,0.01159,-0.057607,1.1282,11.125,2.6875,4.2025
-0,1.1392,-0.058121,0.0074982,1.1392,0.0074982,-0.058121,1.1407,11.275,2.8125,3.9525
-0,1.141,-0.056656,0.0075365,1.141,0.0075365,-0.056656,1.1424,11.275,2.8625,3.9025
-0,1.1379,-0.074252,-0.0017717,1.1379,-0.0017717,-0.074252,1.1403,11.604,2.525,4.015
-0,1.1305,-0.064809,0.0063462,1.1305,0.0063462,-0.064809,1.1324,11.325,2.6125,4.1525
-0,1.1303,-0.069307,0.0050187,1.1303,0.0050187,-0.069307,1.1324,11.375,2.5125,4.1775
-0,1.1277,-0.078959,0.0026317,1.1277,0.0026317,-0.078959,1.1304,11.477,2.3125,4.2525
-0,1.1376,-0.065739,0.0045223,1.1376,0.0045223,-0.065739,1.1395,11.375,2.6375,4.0275
-0,1.1429,-0.057484,0.0072658,1.1429,0.0072658,-0.057484,1.1443,11.275,2.8375,3.8775
-0,1.1352,-0.063798,0.0089355,1.1352,0.0089355,-0.063798,1.137,11.225,2.5875,4.1025
-0,1.145,-0.072518,0.0019424,1.145,0.0019424,-0.072518,1.1473,11.426,2.5125,3.9525
-0,1.131,-0.069493,0.0081056,1.131,0.0081056,-0.069493,1.1332,11.275,2.4375,4.2025
-0,1.1198,-0.070214,0.012811,1.1198,0.012811,-0.070214,1.1221,11.175,2.2625,4.3775
-0,1.0985,-0.057659,0.016331,1.0985,0.016331,-0.057659,1.1002,10.975,2.4375,4.5291
-0,1.103,-0.051353,0.019292,1.103,0.019292,-0.051353,1.1044,10.825,2.5125,4.4778
-0,1.1231,-0.048636,0.017263,1.1231,0.017263,-0.048636,1.1243,10.875,2.7875,4.2275
-0,1.1068,-0.04289,0.020484,1.1068,0.020484,-0.04289,1.1079,10.675,2.7625,4.4025
-0,1.1071,-0.036386,0.024261,1.1071,0.024261,-0.036386,1.1079,10.475,2.7875,4.3775
-0,1.109,-0.032335,0.025379,1.109,0.025379,-0.032335,1.1098,10.376,2.8875,4.3275
-0,1.1286,-0.033138,0.021763,1.1286,0.021763,-0.033138,1.1293,10.625,3.2375,3.9525
-0,1.1347,-0.037126,0.01945,1.1347,0.01945,-0.037126,1.1355,10.775,3.2125,3.8775
-0,1.1382,-0.034746,0.017496,1.1382,0.017496,-0.034746,1.1389,10.875,3.3635,3.7275
-0,1.1344,-0.043634,0.016324,1.1344,0.016324,-0.043634,1.1354,10.925,3.0875,3.9525
-0,1.1328,-0.041721,0.019581,1.1328,0.019581,-0.041721,1.1337,10.775,3.0125,4.0025
-0,1.1274,-0.044987,0.018259,1.1274,0.018259,-0.044987,1.1285,10.825,2.9125,4.1275
-0,1.1373,-0.045731,0.01423,1.1373,0.01423,-0.045731,1.1383,11.025,3.0875,3.9025
-0,1.1222,-0.029392,0.025943,1.1222,0.025943,-0.029392,1.1229,10.376,3.1125,4.0775
-0,1.1419,-0.034315,0.017419,1.1419,0.017419,-0.034315,1.1426,10.875,3.3635,3.6525
-0,1.1296,-0.026919,0.024507,1.1296,0.024507,-0.026919,1.1302,10.475,3.3127,3.8525
-0,1.1427,-0.043546,0.01239,1.1427,0.01239,-0.043546,1.1436,11.125,3.2375,3.7275
-0,1.1341,-0.03056,0.022145,1.1341,0.022145,-0.03056,1.1347,10.625,3.3127,3.8025
-0,1.1252,-0.028323,0.026257,1.1252,0.026257,-0.028323,1.1259,10.376,3.1625,4.0025
-0,1.0782,-0.02439,0.020554,1.0782,0.020554,-0.02439,1.0787,10.19,3.1125,4.5293
-0,1.0909,-0.026142,0.023553,1.0909,0.023553,-0.026142,1.0915,10.216,3.0125,4.4526
-0,1.101,-0.029603,0.023604,1.101,0.023604,-0.029603,1.1016,10.329,3.0125,4.3775
-0,1.079,-0.022362,0.022396,1.079,0.022396,-0.022362,1.0795,10.113,3.0375,4.5291
-0,1.0921,-0.030752,0.023701,1.0921,0.023701,-0.030752,1.0927,10.329,2.8625,4.4778
-0,1.0784,-0.019789,0.026325,1.0784,0.026325,-0.019789,1.0789,10.025,2.775,4.5674
-0,1.0811,-0.019645,0.02198,1.0811,0.02198,-0.019645,1.0815,10.063,3.1875,4.4778
-0,1.09,-0.019551,0.023027,1.09,0.023027,-0.019551,1.0904,10.088,3.2625,4.3775
-0,1.0747,-0.015032,0.021598,1.0747,0.021598,-0.015032,1.075,9.9375,3.2375,4.5033
-0,1.0939,-0.016645,0.024034,1.0939,0.024034,-0.016645,1.0943,10.063,3.3636,4.2775
-0,1.104,-0.027836,0.024391,1.104,0.024391,-0.027836,1.1047,10.286,3.0625,4.3275
-0,1.1002,-0.019179,0.024477,1.1002,0.024477,-0.019179,1.1006,10.138,3.3379,4.2275
-0,1.1019,-0.02234,0.024869,1.1019,0.024869,-0.02234,1.1024,10.163,3.2125,4.2775
-0,1.1153,-0.022673,0.024775,1.1153,0.024775,-0.022673,1.1158,10.33,3.3634,4.0275
-0,1.0981,-0.015583,0.025133,1.0981,0.025133,-0.015583,1.0985,10.063,3.3896,4.2026
-0,1.0917,-0.017132,0.023927,1.0917,0.023927,-0.017132,1.0921,10.037,3.3127,4.3275
-0,1.0831,-0.017225,0.02334,1.0831,0.02334,-0.017225,1.0835,9.9875,3.1875,4.4526
-0,1.0874,-0.01347,0.024589,1.0874,0.024589,-0.01347,1.0878,9.9125,3.3127,4.3525
-0,1.0664,-0.010641,0.019707,1.0664,0.019707,-0.010641,1.0666,9.8375,3.3636,4.5289
-0,1.0614,0.00058238,0.012974,1.0614,0.012974,0.00058238,1.0615,9.75,4.85,4.19
-0,1.0458,0.0056809,0.0038425,1.0458,0.0038425,0.0056809,1.0458,9.25,6.8547,4.1902
0,1.0601,0.013822,0.0027835,1.0601,0.0027835,0.013822,1.0602,9.45,7.0572,3.8901
-6.7964e-34,1.085,0.031767,-0.001355,1.085,-0.001355,0.031767,1.0855,10.067,7.4584,3.09
-1.1258e-36,1.1349,0.031106,-0.0045167,1.1349,-0.0045167,0.031106,1.1353,10.479,6.8545,2.69
6.2925e-38,1.1457,0.0157,-0.0033859,1.1457,-0.0033859,0.0157,1.1458,10.852,6.4509,2.69
1.1179e-30,1.1372,0.044276,-0.007155,1.1372,-0.007155,0.044276,1.1381,10.319,7.0571,2.49
2.8026e-45,1.1157,-0.0027445,0.01645,1.1157,0.01645,-0.0027445,1.1158,10.479,4.4506,3.49
-1.784e-40,1.1443,-0.0010644,0.010475,1.1443,0.010475,-0.0010644,1.1444,10.852,4.85,2.89
0,1.1256,0.01436,0.011486,1.1256,0.011486,0.01436,1.1258,10.318,5.25,2.99
-0,1.0181,-0.0024151,0.0045488,1.0181,0.0045488,-0.0024151,1.0181,9.6505,4.0731,4.9933
-0,1.0732,0.0064074,0.0067294,1.0732,0.0067294,0.0064074,1.0732,9.8503,6.0501,3.89
1.9061e-31,1.08,0.031595,0.0033761,1.08,0.0033761,0.031595,1.0805,9.55,6.6523,3.29
-0,1.0048,-0.0031631,0.0012533,1.0048,0.0012533,-0.0031631,1.0048,8.85,7.4603,4.8001
-0,1.0137,-0.00095517,0.0049121,1.0137,0.0049121,-0.00095517,1.0137,8.75,5.8516,4.8944
-0,1.0142,-0.0018492,0.0043166,1.0142,0.0043166,-0.0018492,1.0142,9.4501,4.6508,4.9935
-0,1.061,-0.0014809,0.020301,1.061,0.020301,-0.0014809,1.0612,9.55,3.743,4.3904
-0,1.0539,-0.011378,0.016948,1.0539,0.016948,-0.011378,1.0541,9.8502,3.2004,4.694
-0,1.0741,-0.012034,0.021744,1.0741,0.021744,-0.012034,1.0744,9.8625,3.3127,4.4778
-0,1.0772,-0.0097064,0.02334,1.0772,0.02334,-0.0097064,1.0775,9.7875,3.3379,4.4276
-0,1.0568,0.0014942,0.010649,1.0568,0.010649,0.0014942,1.0569,9.65,5.25,4.19
-0,1.0504,0.0038104,0.016015,1.0504,0.016015,0.0038104,1.0505,9.25,4.85,4.19
-0,1.0535,-1.2373e-06,0.017802,1.0535,0.017802,-1.2373e-06,1.0536,9.45,4.0653,4.3902
-0,1.0533,-0.0021204,0.019741,1.0533,0.019741,-0.0021204,1.0535,9.3241,3.4291,4.5676
-0,1.0793,-0.012125,0.023859,1.0793,0.023859,-0.012125,1.0796,9.8375,3.2375,4.4526
-0,1.0737,-0.013237,0.02302,1.0737,0.02302,-0.013237,1.0741,9.8625,3.1375,4.5291
-0,1.0879,-0.018511,0.024534,1.0879,0.024534,-0.018511,1.0883,10.012,3.1375,4.4275
-0,1.0972,-0.024824,0.026103,1.0972,0.026103,-0.024824,1.0978,10.163,2.9625,4.4025
-0,1.0959,-0.024467,0.027503,1.0959,0.027503,-0.024467,1.0965,10.138,2.8625,4.4275
-0,1.1071,-0.026494,0.026867,1.1071,0.026867,-0.026494,1.1077,10.216,2.9875,4.3025
-0,1.1045,-0.021068,0.025744,1.1045,0.025744,-0.021068,1.105,10.138,3.2375,4.2275
-0,1.0926,-0.015648,0.025424,1.0926,0.025424,-0.015648,1.093,9.9625,3.2625,4.3275
-0,1.0974,-0.020451,0.025166,1.0974,0.025166,-0.020451,1.0979,10.088,3.1875,4.3275
-0,1.1122,-0.021466,0.025442,1.1122,0.025442,-0.021466,1.1127,10.248,3.338,4.0775
-0,1.1198,-0.021317,0.025485,1.1198,0.025485,-0.021317,1.1203,10.333,3.3893,3.9276
-0,1.1263,-0.032868,0.023641,1.1263,0.023641,-0.032868,1.127,10.525,3.1375,4.0275
-0,1.1365,-0.027146,0.022939,1.1365,0.022939,-0.027146,1.137,10.575,3.3635,3.7025
-0,1.1189,-0.022563,0.027655,1.1189,0.027655,-0.022563,1.1194,10.216,3.2375,4.0275
-0,1.1163,-0.016857,0.028173,1.1163,0.028173,-0.016857,1.1168,10.138,3.3636,3.9525
-0,1.114,-0.024035,0.028631,1.114,0.028631,-0.024035,1.1146,10.163,3.0625,4.1775
-0,1.122,-0.041311,0.021163,1.122,0.021163,-0.041311,1.123,10.675,2.8875,4.2025
-0,1.1193,-0.050916,0.01777,1.1193,0.01777,-0.050916,1.1206,10.875,2.6625,4.3025
-0,1.1339,-0.052375,0.015439,1.1339,0.015439,-0.052375,1.1352,10.975,2.7625,4.0775
-0,1.1354,-0.055704,0.014359,1.1354,0.014359,-0.055704,1.1369,11.025,2.6875,4.0775
-0,1.1264,-0.0405,0.020023,1.1264,0.020023,-0.0405,1.1274,10.725,3.0125,4.1025
-0,1.1284,-0.038736,0.022638,1.1284,0.022638,-0.038736,1.1293,10.625,2.9625,4.0775
-0,1.1258,-0.038143,0.023704,1.1258,0.023704,-0.038143,1.1267,10.575,2.9125,4.1275
-0,1.0964,-0.044475,0.020656,1.0964,0.020656,-0.044475,1.0975,10.675,2.6375,4.5033
-0,1.0971,-0.042474,0.024201,1.0971,0.024201,-0.042474,1.0982,10.575,2.5125,4.5033
-0,1.105,-0.03542,0.025819,1.105,0.025819,-0.03542,1.1059,10.425,2.7125,4.4025
-0,1.1127,-0.030937,0.026926,1.1127,0.026926,-0.030937,1.1135,10.329,2.8875,4.2775
-0,1.1202,-0.041719,0.023026,1.1202,0.023026,-0.041719,1.1212,10.625,2.7625,4.2525
-0,1.1224,-0.044391,0.020737,1.1224,0.020737,-0.044391,1.1234,10.725,2.7875,4.2275
-0,1.1159,-0.044562,0.022346,1.1159,0.022346,-0.044562,1.117,10.675,2.6625,4.3275
-0,1.1103,-0.048725,0.020245,1.1103,0.020245,-0.048725,1.1116,10.775,2.5875,4.4025
-0,1.1183,-0.05625,0.014293,1.1183,0.014293,-0.05625,1.1198,11.025,2.6125,4.3275
-0,1.1218,-0.051557,0.018107,1.1218,0.018107,-0.051557,1.1232,10.875,2.6375,4.2775
-0,1.1282,-0.062536,0.012266,1.1282,0.012266,-0.062536,1.13,11.125,2.5125,4.2275
-0,1.1085,-0.058577,0.016928,1.1085,0.016928,-0.058577,1.1102,10.975,2.4125,4.4526
-0,1.1164,-0.058539,0.016929,1.1164,0.016929,-0.058539,1.1181,10.975,2.4375,4.3775
-0,1.1168,-0.063734,0.017109,1.1168,0.017109,-0.063734,1.1187,11.025,2.2875,4.4025
-0,1.1116,-0.049972,0.021133,1.1116,0.021133,-0.049972,1.1129,10.775,2.5125,4.4025
-0,1.0953,-0.038215,0.025269,1.0953,0.025269,-0.038215,1.0962,10.475,2.5625,4.5033
-0,1.1143,-0.043845,0.024209,1.1143,0.024209,-0.043845,1.1155,10.625,2.5875,4.3525
-0,1.1186,-0.035625,0.027646,1.1186,0.027646,-0.035625,1.1195,10.425,2.7375,4.2525
-0,1.1009,-0.031981,0.027018,1.1009,0.027018,-0.031981,1.1017,10.329,2.7125,4.4275
-0,1.1092,-0.030124,0.02801,1.1092,0.02801,-0.030124,1.11,10.286,2.8125,4.3275
-0,1.0816,-0.024075,0.027657,1.0816,0.027657,-0.024075,1.0822,10.127,2.625,4.5678
-0,1.1003,-0.047575,0.023982,1.1003,0.023982,-0.047575,1.1016,10.675,2.3875,4.5033
-0,1.0886,-0.029452,0.027755,1.0886,0.027755,-0.029452,1.0893,10.252,2.5875,4.5292
-0,1.0931,-0.026843,0.028429,1.0931,0.028429,-0.026843,1.0938,10.189,2.6875,4.4779
-0,1.1002,-0.02727,0.030631,1.1002,0.030631,-0.02727,1.1009,10.188,2.6375,4.4275
-0,1.1181,-0.051572,0.022567,1.1181,0.022567,-0.051572,1.1195,10.775,2.4375,4.3525
-0,1.1232,-0.05858,0.016915,1.1232,0.016915,-0.05858,1.1248,10.975,2.4625,4.3025
-0,1.1286,-0.063783,0.014492,1.1286,0.014492,-0.063783,1.1305,11.075,2.4125,4.2525
-0,1.1357,-0.075079,0.0032066,1.1357,0.0032066,-0.075079,1.1382,11.426,2.4125,4.1275
-0,1.1386,-0.063719,0.0072545,1.1386,0.0072545,-0.063719,1.1404,11.275,2.6375,4.0275
-0,1.1471,-0.061057,0.003778,1.1471,0.003778,-0.061057,1.1487,11.375,2.7875,3.8025
-0,1.1527,-0.055107,-0.00071562,1.1527,-0.00071562,-0.055107,1.154,11.604,3.025,3.515
-0,1.1493,-0.051039,0.0095932,1.1493,0.0095932,-0.051039,1.1505,11.175,2.9875,3.7025
-0,1.1418,-0.045127,0.015315,1.1418,0.015315,-0.045127,1.1428,10.975,3.0625,3.8275
-0,1.1377,-0.036327,0.020699,1.1377,0.020699,-0.036327,1.1385,10.725,3.1875,3.8275
-0,1.1322,-0.038904,0.02045,1.1322,0.02045,-0.038904,1.133,10.725,3.0875,3.9775
-0,1.1155,-0.02257,0.029073,1.1155,0.029073,-0.02257,1.1161,10.138,3.1125,4.1275
-0,1.108,-0.017538,0.027708,1.108,0.027708,-0.017538,1.1085,10.062,3.2875,4.1275
-0,1.1008,-0.012912,0.02826,1.1008,0.02826,-0.012912,1.1013,9.9125,3.3127,4.1775
-0,1.121,-0.014955,0.027981,1.121,0.027981,-0.014955,1.1214,10.186,3.4296,3.816
-0,1.1268,-0.024526,0.027007,1.1268,0.027007,-0.024526,1.1274,10.329,3.2625,3.9025
-0,1.1302,-0.029529,0.027523,1.1302,0.027523,-0.029529,1.1309,10.376,3.0875,3.9525
-0,1.1363,-0.036711,0.023101,1.1363,0.023101,-0.036711,1.1371,10.625,3.0625,3.9025
-0,1.141,-0.042744,0.020236,1.141,0.020236,-0.042744,1.1419,10.775,2.9625,3.8775
