"alpha.water","UnityVector:0","UnityVector:1","UnityVector:2","U:0","U:1","U:2","UMag","Points:0","Points:1","Points:2"
-0,1.0079,-0.072332,-0.00025317,1.0079,-0.00025317,-0.072332,1.0105,13.65,3.1003,5.0914
-0,1.0003,-0.00032088,0.0011572,1.0003,0.0011572,-0.00032088,1.0003,0.95676,3.0001,5.0914
-0,1.0063,-0.073947,-0.0002132,1.0063,-0.0002132,-0.073947,1.009,14.416,2.9,5.0919
-0,1.0002,-0.00025767,0.00024522,1.0002,0.00024522,-0.00025767,1.0002,0.24128,2.8,5.0927
-0,1.0059,-0.074141,-0.00016093,1.0059,-0.00016093,-0.074141,1.0086,14.591,2.8,5.0923
-0,1.0004,-0.00061725,0.00055963,1.0004,0.00055963,-0.00061725,1.0004,0.7667,2.7,5.0916
-0,1.007,-0.075113,-0.0003585,1.007,-0.0003585,-0.075113,1.0098,13.848,2.6,5.0914
-0,1.0009,-0.002977,0.0016157,1.0009,0.0016157,-0.002977,1.0009,1.5493,2.5,5.0914
-0,1.0088,-0.07994,-0.00013113,1.0088,-0.00013113,-0.07994,1.012,13.05,2.4,5.0914
-0,1.0021,-0.0024802,0.0028937,1.0021,0.0028937,-0.0024802,1.0021,2.3499,2.3,5.0914
-0,1.0108,-0.081273,0.00073283,1.0108,0.00073283,-0.081273,1.0141,12.25,2.2,5.0914
-0,1.0058,-0.00039659,0.0025086,1.0058,0.0025086,-0.00039659,1.0058,3.15,2.1,5.0914
-0,1.0135,-0.074734,0.00209,1.0135,0.00209,-0.074734,1.0162,11.45,2,5.0914
-0,1.0059,-0.001065,0.0032639,1.0059,0.0032639,-0.001065,1.0059,3.9482,1.9,5.0913
-0,1.0145,-0.059993,0.0034168,1.0145,0.0034168,-0.059993,1.0163,10.667,1.8,5.0912
-0,1.0031,-0.0027994,0.0045569,1.0031,0.0045569,-0.0027994,1.0031,4.667,1.7,5.0914
-0,1.0137,-0.040375,0.0037234,1.0137,0.0037234,-0.040375,1.0145,10.07,1.6,5.0917
-0,1.0017,-0.0008585,0.0041087,1.0017,0.0041087,-0.0008585,1.0017,5.1469,1.5,5.0916
-0,1.0139,-0.02282,0.003528,1.0139,0.003528,-0.02282,1.0142,9.6503,1.4,5.0915
-0,1.0012,-0.00040772,0.0052466,1.0012,0.0052466,-0.00040772,1.0012,5.55,1.3,5.0914
-0,1.0164,-0.0080942,0.0030858,1.0164,0.0030858,-0.0080942,1.0164,9.25,1.2,5.0914
-0,1.0014,-0.001452,0.005357,1.0014,0.005357,-0.001452,1.0014,5.95,1.1,5.0914
-0,1.02,-0.0047761,0.0023276,1.02,0.0023276,-0.0047761,1.02,8.85,1,5.0914
-0,1.004,-0.0027064,0.0067593,1.004,0.0067593,-0.0027064,1.004,6.35,0.9,5.0914
-0,1.0229,-0.0038707,0.001972,1.0229,0.001972,-0.0038707,1.0229,8.45,0.8,5.0914
-0,1.0086,-0.00037627,0.0062803,1.0086,0.0062803,-0.00037627,1.0086,6.75,0.7,5.0914
-0,1.0241,-0.0020641,0.0025739,1.0241,0.0025739,-0.0020641,1.0241,8.05,0.6,5.0914
-0,1.015,-0.0029272,0.0048944,1.015,0.0048944,-0.0029272,1.015,7.15,0.5,5.0914
-0,1.0228,-0.0015968,0.0030589,1.0228,0.0030589,-0.0015968,1.0228,7.65,0.4,5.0914
-0,1.0219,-0.0028061,0.0027668,1.0219,0.0027668,-0.0028061,1.0219,7.55,0.3,5.0914
-0,1.018,-0.0020749,0.0038174,1.018,0.0038174,-0.0020749,1.018,7.25,0.2,5.0914
-0,1.0273,-0.0024824,0.00049335,1.0273,0.00049335,-0.0024824,1.0273,7.95,0.1,5.0914
-0,1.0109,-0.0023269,0.002922,1.0109,0.002922,-0.0023269,1.0109,6.85,-6.2864e-08,5.0914
-0,1.0279,-0.0054361,-0.0016677,1.0279,-0.0016677,-0.0054361,1.0279,8.35,-0.1,5.0914
-0,1.004,-0.00084867,0.00086662,1.004,0.00086662,-0.00084867,1.004,6.45,-0.2,5.0914
-0,1.0223,-0.0086701,-0.0028114,1.0223,-0.0028114,-0.0086701,1.0224,8.75,-0.3,5.0914
-0,1.0014,-0.0019364,-0.00078079,1.0014,-0.00078079,-0.0019364,1.0014,6.05,-0.4,5.0914
-0,1.0147,-0.02356,-0.0028178,1.0147,-0.0028178,-0.02356,1.015,9.15,-0.5,5.0914
-0,0.99916,-0.0004462,-0.0012363,0.99916,-0.0012363,-0.0004462,0.99916,5.65,-0.6,5.0914
-0,1.0113,-0.042589,-0.0027214,1.0113,-0.0027214,-0.042589,1.0122,9.5501,-0.7,5.0914
-0,0.9998,-0.00024998,-0.0018742,0.9998,-0.0018742,-0.00024998,0.9998,5.249,-0.8,5.0915
-0,1.0106,-0.056883,-0.0026953,1.0106,-0.0026953,-0.056883,1.0122,9.9584,-0.9,5.0917
-0,1.0001,0.00062824,-0.0029944,1.0001,-0.0029944,0.00062824,1.0001,4.8065,-1,5.0916
-0,1.0115,-0.067045,-0.0026979,1.0115,-0.0026979,-0.067045,1.0137,10.491,-1.1,5.0913
-0,1.0026,0.0001805,-0.0025232,1.0026,-0.0025232,0.0001805,1.0026,4.1439,-1.2,5.0913
-0,1.0124,-0.07202,-0.002298,1.0124,-0.002298,-0.07202,1.015,11.25,-1.3,5.0914
-0,1.0047,-0.00052131,-0.0012906,1.0047,-0.0012906,-0.00052131,1.0047,3.35,-1.4,5.0914
-0,1.0116,-0.068507,-0.0015806,1.0116,-0.0015806,-0.068507,1.014,12.05,-1.5,5.0914
-0,1.0021,0.0018054,-0.0011092,1.0021,-0.0011092,0.0018054,1.0021,2.55,-1.6,5.0914
-0,1.0101,-0.060982,-0.00087598,1.0101,-0.00087598,-0.060982,1.0119,12.85,-1.7,5.0914
-0,1.0008,-0.0003332,-0.00076949,1.0008,-0.00076949,-0.0003332,1.0008,1.7494,-1.8,5.0914
-0,1.0089,-0.052342,-0.00035274,1.0089,-0.00035274,-0.052342,1.0103,13.65,-1.9,5.0914
-0,1,0.00017424,-0.00019691,1,-0.00019691,0.00017424,1,0.95676,-2.0001,5.0914
-0,1.0081,-0.046554,-9.0564e-05,1.0081,-9.0564e-05,-0.046554,1.0092,14.416,-2.1004,5.0919
-0,0.99982,-0.00073359,3.9364e-05,0.99982,3.9364e-05,-0.00073359,0.99982,0.24129,-2.2015,5.0927
-0,1.0082,-0.045903,-0.00012377,1.0082,-0.00012377,-0.045903,1.0093,14.591,-2.2015,5.0924
-0,1.0002,-0.00073228,-0.00092029,1.0002,-0.00092029,-0.00073228,1.0002,0.76687,-2.3032,5.0918
-0,1.0102,-0.049793,-0.00063144,1.0102,-0.00063144,-0.049793,1.0114,13.848,-2.4079,5.0917
-0,1.001,-0.00060883,-0.00084294,1.001,-0.00084294,-0.00060883,1.001,1.5494,-2.518,5.0919
-0,1.012,-0.053643,-0.0012144,1.012,-0.0012144,-0.053643,1.0135,13.05,-2.637,5.0918
-0,1.0027,-0.0004663,-0.0015214,1.0027,-0.0015214,-0.0004663,1.0027,2.3499,-2.7693,5.0916
-0,1.0142,-0.05271,-0.0016959,1.0142,-0.0016959,-0.05271,1.0155,12.25,-2.9184,5.0913
-0,1.0063,0.0003535,-0.003289,1.0063,-0.003289,0.0003535,1.0063,3.15,-3.0847,5.0911
-0,1.0152,-0.044053,-0.0020367,1.0152,-0.0020367,-0.044053,1.0161,11.45,-3.2655,5.0911
-0,1.0093,0.00031968,-0.003703,1.0093,-0.003703,0.00031968,1.0093,3.9462,-3.4558,5.0911
-0,1.0122,-0.030089,-0.001917,1.0122,-0.001917,-0.030089,1.0126,10.675,-3.6518,5.0911
-0,1.0066,-0.00017925,-0.0037235,1.0066,-0.0037235,-0.00017925,1.0066,4.6562,-3.8503,5.0914
-0,1.0084,-0.016188,-0.0014456,1.0084,-0.0014456,-0.016188,1.0085,10.078,-4.0501,5.0919
-0,1.0061,-0.0026835,-0.0039339,1.0061,-0.0039339,-0.0026835,1.0062,5.1444,-4.25,5.0917
-0,1.0071,-0.0055851,-0.001148,1.0071,-0.001148,-0.0055851,1.0071,9.6507,-4.45,5.0915
-0,1.0038,-0.0016996,-0.0028906,1.0038,-0.0028906,-0.0016996,1.0038,5.55,-4.65,5.0914
-0,1.0062,-0.0020733,-0.0010104,1.0062,-0.0010104,-0.0020733,1.0062,9.25,-4.8501,5.0914
-0,1.0033,-0.0012577,-0.0025083,1.0033,-0.0025083,-0.0012577,1.0033,5.95,-5.0502,5.0914
-0,1.0052,-0.0018182,-0.001153,1.0052,-0.001153,-0.0018182,1.0052,8.85,-5.2504,5.0914
-0,1.0029,-0.0015527,-0.0020658,1.0029,-0.0020658,-0.0015527,1.0029,6.35,-5.4509,5.0914
-0,1.0042,-0.0019597,-0.0012306,1.0042,-0.0012306,-0.0019597,1.0042,8.45,-5.6519,5.0914
-0,1.0026,-0.0024739,-0.0018443,1.0026,-0.0018443,-0.0024739,1.0026,6.75,-5.8537,5.0915
-0,1.0033,-0.0018558,-0.001395,1.0033,-0.001395,-0.0018558,1.0033,8.05,-6.0566,5.0915
-0,1.0027,-0.0015041,-0.0015059,1.0027,-0.0015059,-0.0015041,1.0027,7.15,-6.2608,5.0916
-0,1.0028,-0.0017646,-0.0012933,1.0028,-0.0012933,-0.0017646,1.0028,7.65,-6.4662,5.0916
-0,1.0028,-0.0015639,-0.0012159,1.0028,-0.0012159,-0.0015639,1.0028,7.55,-6.6719,5.0917
-0,1.0031,-0.0024953,-0.0010025,1.0031,-0.0010025,-0.0024953,1.0031,7.25,-6.8766,5.0918
-0,1.0033,-0.0017876,-0.0010914,1.0033,-0.0010914,-0.0017876,1.0033,7.95,-7.0784,5.0919
-0,1.004,-0.0018304,-0.00069968,1.004,-0.00069968,-0.0018304,1.004,6.85,-7.2758,5.0922
-0,1.0019,-0.0018933,-0.0012143,1.0019,-0.0012143,-0.0018933,1.0019,8.35,-7.4682,5.0924
-1.5926e-39,1.0002,0.0010742,0.0015155,1.0002,0.0015155,0.0010742,1.0002,0.078696,-7.4679,1.0955
1,-0,0,-0,-0.0020592,-0.00011417,0.00088164,0,0.079734,-0.9,-2.813
1,-0,-0,-0,-0.0069309,-0.0017945,-0.018612,0,0.023643,7.6833,-0.17542
1,-0,-0,-0,-0.005444,-0.0015472,-0.010787,0,0.02848,7.4926,-0.26418
1,-0,-0,-0,-0.0054439,-0.00047143,-0.0085308,0,0.025284,7.2308,-0.23169
1,-0,-0,-0,-0.007231,-0.0010242,-0.013289,0,0.024225,7.2763,-0.072902
0.99998,-0,-0,-0,-0.0065848,-0.00090529,-0.016683,0,0.024286,7.025,-0.022543
-0,1.0057,0.034103,0.0029674,1.0057,0.0029674,0.034103,1.0063,0.02879,7.0286,0.24049
-0,1.1132,0.13215,0.005113,1.1132,0.005113,0.13215,1.121,0.024269,6.675,0.078011
1,-0,-0,-0,-0.0054304,-0.00031001,-0.0072405,0,0.028857,6.3752,-0.2592
-1.2985e-36,1.0003,0.0014413,-0.001367,1.0003,-0.001367,0.0014413,1.0003,0.078365,7.4676,0.90379
-1.4997e-33,1.0007,0.0027148,-0.00044217,1.0007,-0.00044217,0.0027148,1.0007,0.23564,7.2703,1.1921
-0,1.0083,1.2416e-05,0.15619,1.0083,0.15619,1.2416e-05,1.0203,0.070429,7.7264,0.027364
1,0,-0,-0,0.00034215,-2.0493e-05,-6.4416e-05,0,8.45,7.6553,-2.7179
0.00031891,1.1931,-0.21093,0.06973,1.1931,0.06973,-0.21093,1.2136,14.922,7.6568,0.81561
2.0367e-11,0.7329,-0.059423,-0.036683,0.7329,-0.036683,-0.059423,0.73622,13.7,7.6938,0.46394
0.00019907,1.5483,-0.71249,-0.0072552,1.5483,-0.0072552,-0.71249,1.7044,6.975,7.6938,0.45478
-0,1.0596,0.073722,0.019102,1.0596,0.019102,0.073722,1.0623,0.11873,7.7269,0.15298
1,0,0,-0,0.00043772,-1.9536e-05,0.00010989,0,7.95,7.6545,-2.6214
-1.8553e-39,0.8033,-0.070769,-0.0048873,0.8033,-0.0048873,-0.070769,0.80642,14.627,7.7224,0.24857
9.0413e-08,1.591,0.06774,0.15712,1.591,0.15712,0.06774,1.6002,9.9375,7.7221,0.24313
0.00070246,1.7788,-0.096646,-0.16544,1.7788,-0.16544,-0.096646,1.7891,7.4375,7.7221,0.24313
3.5269e-09,0.89219,-0.14026,0.028406,0.89219,0.028406,-0.14026,0.9036,4.9373,7.7221,0.24321
-0,1.0614,0.052873,-0.0037524,1.0614,-0.0037524,0.052873,1.0627,0.21918,7.7287,0.20302
1,0,0,-0,0.00047845,-1.9151e-05,0.00021013,0,7.85,7.6539,-2.5228
-2.0534e-33,1.0442,-0.070192,-0.0030509,1.0442,-0.0030509,-0.070192,1.0466,14.832,7.7261,0.10206
-7.0125e-38,0.94451,-0.097576,0.016668,0.94451,0.016668,-0.097576,0.94969,14.731,7.7263,0.15164
-2.2844e-19,0.87489,-0.047171,0.019093,0.87489,0.019093,-0.047171,0.87636,14.679,7.7258,0.076977
1,0,0,-0,0.0013307,-0.0012794,0.029198,0,14.425,7.7257,-0.072147
1,0,0,0,0.0072138,0.00018782,0.0211,0,14.025,7.7222,-0.2674
1,0,0,-0,0.0089101,-7.5064e-05,0.035188,0,13.975,7.7257,-0.04731
1,0,0,0,0.0065012,7.9e-06,0.0010665,0,13.251,7.6534,-2.4215
1,0,0,0,0.015591,0.00067475,0.026614,0,13.625,7.7257,-0.096911
-3.062e-35,0.94835,-0.01925,0.021022,0.94835,0.021022,-0.01925,0.94878,14.401,7.6149,0.2207
-2.4582e-38,1.0068,-0.066612,-0.0034833,1.0068,-0.0034833,-0.066612,1.009,14.975,3.7545,0.20833
-1.107e-43,1.0068,-0.060678,8.7759e-06,1.0068,8.7759e-06,-0.060678,1.0086,14.974,1.2375,0.207
-1.4013e-45,1.0066,-0.061111,-0.00010784,1.0066,-0.00010784,-0.061111,1.0084,14.974,-1.2625,0.207
-1.2904e-33,1.0071,-0.065355,-0.00011769,1.0071,-0.00011769,-0.065355,1.0092,14.975,-4.775,0.20985
1,-0,0,-0,-1.9832e-07,-4.0046e-05,0.0031514,0,14.92,-7.6568,-2.1174
0,1.0104,-0.079974,0.0005289,1.0104,0.0005289,-0.079974,1.0135,14.975,-5.425,0.18202
-5.6192e-43,1.0098,-0.070404,-0.00014211,1.0098,-0.00014211,-0.070404,1.0122,14.975,-1.5875,0.18048
-0,1.01,-0.071,8.9546e-05,1.01,8.9546e-05,-0.071,1.0125,14.975,0.9125,0.18048
-1.4013e-45,1.0097,-0.071588,-0.0014419,1.0097,-0.0014419,-0.071588,1.0122,14.975,3.4125,0.18048
-1.9709e-39,1.0137,-0.094283,-0.012979,1.0137,-0.012979,-0.094283,1.0181,14.976,7.3302,0.15636
-0,1.0143,-0.084933,0.00061806,1.0143,0.00061806,-0.084933,1.0179,14.976,3.0375,0.15444
0,1.0148,-0.085477,-9.8142e-05,1.0148,-9.8142e-05,-0.085477,1.0184,14.976,0.5375,0.15444
-6.0256e-44,1.0144,-0.084012,-8.4074e-05,1.0144,-8.4074e-05,-0.084012,1.0179,14.976,-1.9625,0.15444
0,1.0151,-0.10136,0.0025282,1.0151,0.0025282,-0.10136,1.0202,14.976,-6.175,0.15521
0,1.022,-0.10823,0.00052387,1.022,0.00052387,-0.10823,1.0277,14.976,-4.125,0.12907
-0,1.0224,-0.10249,-0.001134,1.0224,-0.001134,-0.10249,1.0275,14.976,-0.9375,0.1287
-0,1.0222,-0.10262,0.00099848,1.0222,0.00099848,-0.10262,1.0273,14.976,1.5625,0.1287
0,1.022,-0.10808,-0.00093751,1.022,-0.00093751,-0.10808,1.0277,14.976,4.375,0.12907
-8.4078e-45,1.0316,-0.17853,-0.0044705,1.0316,-0.0044705,-0.17853,1.047,14.976,6.025,0.1034
0,1.0331,-0.15108,0.0014833,1.0331,0.0014833,-0.15108,1.0441,14.976,2.3875,0.10321
-0,1.0335,-0.15853,-0.00080466,1.0335,-0.00080466,-0.15853,1.0456,14.976,-0.1125,0.10321
-0,1.0324,-0.14951,0.0092871,1.0324,0.0092871,-0.14951,1.0432,14.976,-2.6126,0.10322
1.3326e-42,1.0252,-0.18191,0.021531,1.0252,0.021531,-0.18191,1.0414,14.976,-7.4828,0.10404
-3.0985e-31,1.0589,-0.11442,0.017508,1.0589,0.017508,-0.11442,1.0652,14.976,-2.8315,0.077981
0,1.0588,-0.11637,-0.0016747,1.0588,-0.0016747,-0.11637,1.0652,14.976,-0.2875,0.077907
-5.7183e-30,1.0588,-0.11357,0.002285,1.0588,0.002285,-0.11357,1.0649,14.976,2.2125,0.077907
-1.0482e-33,1.0574,-0.11783,-0.0026422,1.0574,-0.0026422,-0.11783,1.0639,14.976,5.675,0.078005
0,1.0578,-0.47875,-0.00039021,1.0578,-0.00039021,-0.47875,1.1611,14.976,4.725,0.052773
0,1.066,-0.46145,0.0026019,1.066,0.0026019,-0.46145,1.1616,14.976,1.7375,0.052719
0,1.0656,-0.46865,-0.0036436,1.0656,-0.0036436,-0.46865,1.1641,14.976,-0.7625,0.052719
0,1.0579,-0.4776,0.0010695,1.0579,0.0010695,-0.4776,1.1607,14.976,-3.775,0.052773
8.5304e-09,0.65226,0.021413,-0.00026715,0.65226,-0.00026715,0.021413,0.65261,14.976,-6.525,0.027634
1.1057e-08,0.66589,0.008783,-9.7239e-05,0.66589,-9.7239e-05,0.008783,0.66595,14.976,-2.1375,0.027605
9.9544e-09,0.6642,0.0092036,-2.26e-05,0.6642,-2.26e-05,0.0092036,0.66426,14.976,0.3625,0.027605
1.157e-08,0.66585,0.0085917,0.00039714,0.66585,0.00039714,0.0085917,0.66591,14.976,2.8625,0.027605
5.3774e-09,0.65684,0.022573,-0.0016029,0.65684,-0.0016029,0.022573,0.65723,14.976,6.975,0.027642
0.39906,0.0015446,0.025364,-0.00031402,0.0015446,-0.00031402,0.025364,0.025413,14.976,3.5875,0.0025312
0.39907,0.001483,0.025561,3.3942e-05,0.001483,3.3942e-05,0.025561,0.025604,14.976,1.0875,0.0025311
0.39907,0.0014928,0.025805,-3.4806e-05,0.0014928,-3.4806e-05,0.025805,0.025848,14.976,-1.4125,0.0025309
0.3988,0.0015898,0.029832,4.13e-06,0.0015898,4.13e-06,0.029832,0.029874,14.976,-5.075,0.0025398
1,0,0,-0,4.6415e-05,-1.5589e-05,0.00669,0,14.976,-5.225,-0.02254
1,0,0,-0,1.0645e-05,-4.6755e-06,0.0081272,0,14.976,-1.4875,-0.022531
1,0,0,0,8.4197e-06,1.2244e-05,0.0077387,0,14.976,1.0125,-0.022531
1,0,0,-0,1.6029e-05,-8.0777e-05,0.0081424,0,14.976,3.5125,-0.022531
1,0,0,-0,4.7367e-06,-0.00013291,0.018197,0,14.976,7.1252,-0.047659
1,0,0,0,2.5552e-06,2.5788e-06,0.016896,0,14.976,2.9375,-0.047605
1,0,0,0,1.311e-06,5.5667e-06,0.016592,0,14.976,0.4375,-0.047605
1,0,0,0,2.2485e-06,9.3985e-06,0.016973,0,14.976,-2.0625,-0.047605
1,0,0,-0,1.0473e-05,-1.4206e-05,0.016146,0,14.976,-6.375,-0.047634
1,0,0,0,1.8494e-05,2.7223e-05,0.010026,0,14.976,-3.925,-0.072773
1,-0,0,-0,-1.5409e-06,-2.9923e-05,0.010059,0,14.976,-0.8375,-0.072719
1,-0,0,-0,-1.3032e-06,-1.5288e-05,0.010237,0,14.976,1.6625,-0.072719
1,0,0,-0,1.8602e-05,-3.5604e-05,0.010175,0,14.976,4.575,-0.072773
1,0,0,-0,1.1396e-05,-1.7612e-05,0.011303,0,14.976,5.825,-0.098005
1,0,0,0,6.4339e-07,1.0912e-05,0.013895,0,14.976,2.2875,-0.097907
1,-0,0,-0,-5.2735e-07,-1.6429e-06,0.013261,0,14.976,-0.2125,-0.097907
1,0,0,0,3.8909e-06,0.00033047,0.014364,0,14.976,-2.7196,-0.097937
1,0,0,-0,2.672e-06,-0.00037297,0.012684,0,14.976,-7.6335,-0.12354
1,0,0,0,5.2651e-06,0.00018515,0.010935,0,14.976,-2.6906,-0.12325
1,0,0,0,1.3421e-06,0.00010349,0.010562,0,14.976,-0.1875,-0.12321
1,0,0,0,2.1091e-06,4.2519e-05,0.011158,0,14.976,2.3125,-0.12321
1,0,0,0,1.3971e-05,3.1288e-05,0.0083173,0,14.976,5.875,-0.1234
1,0,0,-0,7.7922e-06,-5.4284e-05,0.012259,0,14.976,4.525,-0.14907
1,0,0,-0,2.502e-06,-2.7923e-05,0.011628,0,14.976,1.6375,-0.1487
1,0,0,-0,2.4095e-06,-0.0003055,0.011258,0,14.976,-0.8625,-0.1487
1,0,0,0,8.1195e-06,4.2997e-05,0.01208,0,14.976,-3.975,-0.14907
1,0,0,-0,7.0923e-06,-0.00017269,0.0085498,0,14.976,-6.325,-0.17522
1,0,0,0,4.3499e-06,0.0002897,0.011064,0,14.976,-2.0375,-0.17444
1,0,0,-0,3.3847e-06,-0.00014818,0.010344,0,14.976,0.4625,-0.17444
1,0,0,0,4.8581e-06,6.7917e-05,0.011327,0,14.976,2.9625,-0.17444
1,0,0,0,7.3353e-06,0.00053104,0.0096921,0,14.976,7.1771,-0.17587
1,0,0,-0,4.0148e-06,-9.5876e-05,0.010099,0,14.975,3.4875,-0.20048
1,0,0,0,3.0712e-06,0.00027827,0.010515,0,14.975,0.9875,-0.20048
1,0,0,-0,3.7696e-06,-0.00032423,0.010422,0,14.975,-1.5125,-0.20048
1,0,0,0,4.8171e-06,6.1798e-05,0.0090501,0,14.975,-5.275,-0.20202
1,0,0,0,5.2144e-06,0.00019535,0.0098233,0,14.975,-5.025,-0.22985
1,0,0,0,2.8e-06,7.3638e-05,0.010593,0,14.974,-1.3875,-0.227
1,0,0,-0,3.7097e-06,-7.0013e-05,0.010322,0,14.974,1.1125,-0.227
1,0,0,-0,3.6635e-06,-4.8641e-05,0.0098537,0,14.974,3.6129,-0.22714
1,0,0,0,4.011e-06,0.0014844,0.0086042,0,14.971,6.978,-0.26026
1,0,0,-0,3.6602e-06,-2.8969e-05,0.0092183,0,14.971,2.8625,-0.25414
1,0,0,0,3.2481e-06,0.00052246,0.0090122,0,14.971,0.3625,-0.25414
1,0,0,0,3.7789e-06,0.00050648,0.0092642,0,14.971,-2.1375,-0.25414
1,0,0,-0,4.4327e-06,-0.00036954,0.0076585,0,14.971,-6.5255,-0.2593
2.3309e-11,0.43119,-0.020142,0.0050204,0.43119,0.0050204,-0.020142,0.43169,12.475,-7.7222,0.24731
4.4403e-05,1.2496,-0.085791,0.21327,1.2496,0.21327,-0.085791,1.2706,8.8625,-7.7221,0.24313
5.7001e-15,0.98824,-0.10817,0.12852,0.98824,0.12852,-0.10817,1.0024,6.3625,-7.7221,0.24313
1.4862e-10,0.71024,0.033054,-0.0032241,0.71024,-0.0032241,0.033054,0.71101,2.975,-7.7222,0.24731
1,-0,0,-0,-0.0047364,-0.0001206,0.021241,0,0.079786,-7.6568,-1.9132
4.2284e-14,0.72288,0.036732,-0.0038088,0.72288,-0.0038088,0.036732,0.72382,2.225,-7.7307,0.22531
8.565e-11,0.97417,-0.19676,-0.0026349,0.97417,-0.0026349,-0.19676,0.99384,5.9875,-7.7306,0.2228
7.3611e-07,2.2347,-0.015999,-0.01409,2.2347,-0.01409,-0.015999,2.2348,8.4875,-7.7306,0.2228
1.701e-08,0.43362,0.014003,0.0042889,0.43362,0.0042889,0.014003,0.43387,11.725,-7.7307,0.22531
9.7069e-12,0.52376,0.006655,-0.0012907,0.52376,-0.0012907,0.006655,0.5238,13.175,-7.7282,0.20115
4.6676e-06,1.0875,0.21914,-0.080407,1.0875,-0.080407,0.21914,1.1123,9.2125,-7.7282,0.19988
4.4954e-08,0.98629,0.27563,-0.11962,0.98629,-0.11962,0.27563,1.031,6.7125,-7.7282,0.19988
