"alpha.water","UnityVector:0","UnityVector:1","UnityVector:2","U:0","U:1","U:2","UMag","Points:0","Points:1","Points:2"
-3.1066e-32,1.1414,0.043918,0.047209,1.1414,0.047209,0.043918,1.1432,8.7875,2.8875,3.3525
-6.8062e-30,1.1402,0.048509,0.047489,1.1402,0.047489,0.048509,1.1422,8.7625,2.9625,3.2525
-2.3967e-33,1.1466,0.033539,0.046016,1.1466,0.046016,0.033539,1.148,8.8625,2.6375,3.5775
-8.3502e-33,1.1605,0.027269,0.038599,1.1605,0.038599,0.027269,1.1614,9.0875,2.6125,3.5275
-6.003e-31,1.1715,0.032634,0.036254,1.1715,0.036254,0.032634,1.1725,9.1875,2.6375,3.3025
-9.7852e-32,1.1681,0.026994,0.03794,1.1681,0.03794,0.026994,1.169,9.1125,2.4125,3.5025
-2.1915e-30,1.1814,0.025418,0.027384,1.1814,0.027384,0.025418,1.182,9.3625,2.5375,3.2775
-7.0873e-30,1.1837,0.027737,0.027154,1.1837,0.027154,0.027737,1.1843,9.3625,2.5125,3.2275
-6.728e-31,1.1732,0.030425,0.035484,1.1732,0.035484,0.030425,1.1741,9.1875,2.5125,3.3525
-3.0066e-30,1.1689,0.04164,0.040485,1.1689,0.040485,0.04164,1.1703,9.1125,2.7875,3.1525
-3.7313e-30,1.169,0.042538,0.040585,1.169,0.040585,0.042538,1.1705,9.1125,2.8125,3.1275
-1.1978e-27,1.1821,0.045067,0.035895,1.1821,0.035895,0.045067,1.1835,9.2875,2.9625,2.8775
-9.9733e-30,1.1806,0.035819,0.032753,1.1806,0.032753,0.035819,1.1816,9.3125,2.7375,3.1025
-2.8943e-29,1.1881,0.031628,0.026121,1.1881,0.026121,0.031628,1.1889,9.4375,2.6375,3.0775
-6.4337e-29,1.1858,0.039645,0.032399,1.1858,0.032399,0.039645,1.1869,9.3375,2.6875,3.0025
-9.925e-29,1.1884,0.039391,0.030968,1.1884,0.030968,0.039391,1.1895,9.3875,2.7375,2.9525
-7.903e-28,1.199,0.039807,0.025767,1.199,0.025767,0.039807,1.2,9.5375,2.7375,2.8025
-3.2576e-27,1.207,0.039244,0.020472,1.207,0.020472,0.039244,1.2078,9.6625,2.7125,2.7025
-1.4329e-28,1.1912,0.038361,0.02891,1.1912,0.02891,0.038361,1.1921,9.4375,2.7375,2.9275
-7.9936e-23,1.1893,0.052231,0.033354,1.1893,0.033354,0.052231,1.1909,9.3875,3.2125,2.6025
-4.8541e-21,1.1991,0.06521,0.032325,1.1991,0.032325,0.06521,1.2013,9.4626,3.3895,2.2524
-4.4598e-23,1.1661,0.064136,0.036287,1.1661,0.036287,0.064136,1.1684,9.1375,3.3635,2.6525
-4.6658e-22,1.1785,0.067646,0.035903,1.1785,0.035903,0.067646,1.181,9.2125,3.3635,2.4775
-3.8586e-22,1.1817,0.063833,0.036155,1.1817,0.036155,0.063833,1.1839,9.2375,3.3127,2.5025
-1.4053e-23,1.189,0.048818,0.033387,1.189,0.033387,0.048818,1.1905,9.3875,3.1375,2.6775
-5.6478e-23,1.1954,0.050372,0.032895,1.1954,0.032895,0.050372,1.1969,9.4375,3.1375,2.5775
-1.8138e-22,1.1881,0.056251,0.034741,1.1881,0.034741,0.056251,1.1899,9.3375,3.2375,2.5525
-2.5216e-22,1.1903,0.056119,0.034338,1.1903,0.034338,0.056119,1.1921,9.3625,3.2375,2.5275
-1.5658e-23,1.1852,0.054225,0.037527,1.1852,0.037527,0.054225,1.187,9.2625,3.1125,2.6525
-4.9591e-22,1.1988,0.054883,0.033666,1.1988,0.033666,0.054883,1.2006,9.4375,3.1875,2.4525
-7.2258e-22,1.2102,0.050324,0.029611,1.2102,0.029611,0.050324,1.2117,9.6125,3.1375,2.3775
-2.0076e-20,1.2098,0.0606,0.030192,1.2098,0.030192,0.0606,1.2117,9.6125,3.3635,2.1525
-3.1242e-21,1.1965,0.063093,0.033455,1.1965,0.033455,0.063093,1.1987,9.4125,3.3379,2.3275
-1.9161e-22,1.1739,0.066039,0.036813,1.1739,0.036813,0.066039,1.1763,9.1625,3.3379,2.5525
-6.4297e-26,1.1742,0.051549,0.0406,1.1742,0.0406,0.051549,1.1761,9.1375,3.0125,2.8525
-8.0671e-25,1.1938,0.049456,0.034708,1.1938,0.034708,0.049456,1.1953,9.3875,3.0125,2.6525
-1.3484e-27,1.1999,0.04633,0.031373,1.1999,0.031373,0.04633,1.2012,9.4875,2.9125,2.6525
-6.1367e-24,1.1972,0.051054,0.034585,1.1972,0.034585,0.051054,1.1988,9.4125,3.0375,2.5775
-1.7648e-25,1.1808,0.051529,0.039076,1.1808,0.039076,0.051529,1.1826,9.2125,3.0125,2.7775
-3.2874e-24,1.1603,0.058266,0.040368,1.1603,0.040368,0.058266,1.1624,9.0125,3.2125,2.8275
-8.9111e-25,1.17,0.054392,0.041043,1.17,0.041043,0.054392,1.172,9.0875,3.0875,2.8275
-5.1585e-23,1.14,0.085508,0.034927,1.14,0.034927,0.085508,1.1437,8.95,3.6163,2.59
9.0031e-23,1.153,0.15864,0.038753,1.153,0.038753,0.15864,1.1645,8.75,4.2539,1.99
-5.0076e-28,1.0925,0.052843,0.040258,1.0925,0.040258,0.052843,1.0945,8.4759,3.4285,3.3159
-1.1645e-27,1.1152,0.051776,0.043653,1.1152,0.043653,0.051776,1.1172,8.5875,3.2375,3.2775
-8.4304e-27,1.1251,0.054011,0.043023,1.1251,0.043023,0.054011,1.1272,8.6875,3.2375,3.1775
0,1.1072,0.068016,0.040794,1.1072,0.040794,0.068016,1.11,8.5759,3.4285,3.0159
-6.6042e-28,1.1042,0.052793,0.043493,1.1042,0.043493,0.052793,1.1063,8.4875,3.2875,3.3025
-6.5117e-28,1.0897,0.05593,0.042291,1.0897,0.042291,0.05593,1.092,8.3876,3.3895,3.2774
-1.1858e-30,1.1016,0.040604,0.044405,1.1016,0.044405,0.040604,1.1032,8.4375,3.1625,3.5775
-2.8969e-30,1.1083,0.042276,0.045555,1.1083,0.045555,0.042276,1.1101,8.4875,3.1125,3.5275
-7.5064e-35,1.0953,0.030728,0.045708,1.0953,0.045708,0.030728,1.0967,8.3375,2.9875,3.8525
-7.9069e-39,1.0941,0.025895,0.044925,1.0941,0.044925,0.025895,1.0953,8.3375,2.9125,3.9775
-7.944e-37,1.108,0.031187,0.045558,1.108,0.045558,0.031187,1.1093,8.4875,2.9375,3.8025
-6.3774e-33,1.1078,0.036706,0.046887,1.1078,0.046887,0.036706,1.1094,8.4625,2.9875,3.6775
-8.5582e-32,1.0988,0.038823,0.046838,1.0988,0.046838,0.038823,1.1005,8.3625,3.0625,3.6525
-8.5773e-35,1.0676,0.026759,0.03894,1.0676,0.03894,0.026759,1.0687,8.1625,3.3635,3.9025
-3.959e-36,1.0601,0.022813,0.038964,1.0601,0.038964,0.022813,1.0611,8.0375,3.3379,4.0025
-3.0943e-39,1.0641,0.016125,0.039114,1.0641,0.039114,0.016125,1.0649,8.0375,3.0875,4.2275
-3.7988e-35,1.074,0.026012,0.04103,1.074,0.04103,0.026012,1.0751,8.1625,3.2125,3.9525
-1.5528e-35,1.0787,0.025607,0.042392,1.0787,0.042392,0.025607,1.0798,8.1875,3.1125,3.9775
-1.6168e-33,1.0843,0.030748,0.041732,1.0843,0.041732,0.030748,1.0855,8.2875,3.2125,3.8275
-7.8003e-34,1.08,0.030321,0.042623,1.08,0.042623,0.030321,1.0813,8.2125,3.1875,3.8525
-3.4889e-36,1.0688,0.02325,0.040904,1.0688,0.040904,0.02325,1.0699,8.0875,3.1875,4.0275
-2.2327e-37,1.0443,0.016247,0.037786,1.0443,0.037786,0.016247,1.0451,7.8124,3.3895,4.1276
-3.3267e-42,1.0372,0.0085712,0.035867,1.0372,0.035867,0.0085712,1.0378,7.6375,3.2625,4.3775
-2.533e-39,1.0442,0.014194,0.037432,1.0442,0.037432,0.014194,1.0449,7.7875,3.3379,4.2025
-7.5601e-41,1.0492,0.011795,0.037085,1.0492,0.037085,0.011795,1.0499,7.8375,3.1625,4.3275
-6.9092e-39,1.0551,0.016601,0.039971,1.0551,0.039971,0.016601,1.056,7.8875,3.1375,4.2025
-1.5274e-43,1.0709,0.013613,0.039387,1.0709,0.039387,0.013613,1.0717,8.1375,2.8625,4.3275
-1.6577e-42,1.0667,0.016824,0.042777,1.0667,0.042777,0.016824,1.0677,8.0125,2.8625,4.2525
-2.8026e-45,1.0601,0.0099258,0.037338,1.0601,0.037338,0.0099258,1.0608,8.0125,2.8125,4.4526
-1.4013e-44,1.0672,0.01052,0.038568,1.0672,0.038568,0.01052,1.0679,8.1125,2.6625,4.4526
-1.1911e-41,1.0824,0.016887,0.043145,1.0824,0.043145,0.016887,1.0834,8.2375,2.7125,4.2525
-1.4743e-40,1.09,0.019276,0.044383,1.09,0.044383,0.019276,1.0911,8.3125,2.7125,4.1775
-3.6647e-39,1.0902,0.025324,0.045032,1.0902,0.045032,0.025324,1.0914,8.2875,2.9125,4.0025
-3.2142e-38,1.095,0.02785,0.047474,1.095,0.047474,0.02785,1.0964,8.3125,2.8375,3.9525
-5.0947e-39,1.0942,0.024353,0.047282,1.0942,0.047282,0.024353,1.0955,8.3125,2.7375,4.0525
-5.3916e-41,1.0956,0.01634,0.043746,1.0956,0.043746,0.01634,1.0966,8.4125,2.5375,4.2525
-5.5236e-41,1.0907,0.01753,0.043932,1.0907,0.043932,0.01753,1.0917,8.3375,2.6375,4.2275
-6.3861e-41,1.1054,0.012694,0.04175,1.1054,0.04175,0.012694,1.1063,8.5875,2.3625,4.3025
-1.6423e-42,1.0902,0.010772,0.040672,1.0902,0.040672,0.010772,1.091,8.4375,2.2875,4.4275
-2.6905e-43,1.0889,0.0074444,0.037162,1.0889,0.037162,0.0074444,1.0896,8.5125,2.2125,4.5033
-7.3989e-43,1.0971,0.004664,0.035153,1.0971,0.035153,0.004664,1.0977,8.6875,2.1375,4.5033
-1.3147e-41,1.1044,0.0064965,0.038664,1.1044,0.038664,0.0064965,1.1051,8.6875,2.0125,4.4526
-2.936e-41,1.111,0.0048607,0.037534,1.111,0.037534,0.0048607,1.1116,8.7875,2.0375,4.4275
-1.2816e-40,1.1083,0.010669,0.041841,1.1083,0.041841,0.010669,1.1091,8.6375,2.1625,4.3525
-1.3382e-40,1.1087,0.011292,0.04169,1.1087,0.04169,0.011292,1.1095,8.6375,2.2375,4.3275
-5.1943e-40,1.1207,0.0066925,0.040213,1.1207,0.040213,0.0066925,1.1215,8.8125,1.9875,4.3525
-1.1678e-37,1.1359,0.010857,0.04154,1.1359,0.04154,0.010857,1.1367,8.8875,2.1375,4.1525
-1.2749e-39,1.1349,-0.00083353,0.036482,1.1349,0.036482,-0.00083353,1.1355,9.0375,1.8625,4.3275
-3.3184e-40,1.1357,-0.0039838,0.035323,1.1357,0.035323,-0.0039838,1.1362,9.0875,1.7875,4.3525
-1.8421e-41,1.1198,-0.0020391,0.034555,1.1198,0.034555,-0.0020391,1.1203,8.9875,1.8375,4.4526
-2.6136e-40,1.1194,0.0059201,0.03993,1.1194,0.03993,0.0059201,1.1202,8.8125,1.9375,4.3775
-1.6816e-44,1.1042,-0.009416,0.028725,1.1042,0.028725,-0.009416,1.1046,9.075,1.575,4.6184
-2.7114e-40,1.1227,0.0043587,0.039293,1.1227,0.039293,0.0043587,1.1234,8.8625,1.8875,4.3775
-9.725e-43,1.1229,-0.0071996,0.033109,1.1229,0.033109,-0.0071996,1.1234,9.0875,1.6625,4.4778
-6.1937e-43,1.1196,-0.0068873,0.033036,1.1196,0.033036,-0.0068873,1.1201,9.0625,1.6125,4.5033
-4.6299e-41,1.1315,-0.00053174,0.037877,1.1315,0.037877,-0.00053174,1.1322,8.9875,1.7125,4.3775
-5.5497e-38,1.1538,-0.0040844,0.035108,1.1538,0.035108,-0.0040844,1.1544,9.1625,1.7875,4.1775
-4.5991e-42,1.1267,-0.013094,0.032657,1.1267,0.032657,-0.013094,1.1273,9.1625,1.3625,4.5033
-1.3465e-40,1.1403,-0.0038922,0.037763,1.1403,0.037763,-0.0038922,1.141,9.0625,1.5625,4.3525
-5.4978e-40,1.1356,0.00092406,0.038706,1.1356,0.038706,0.00092406,1.1362,8.9875,1.7625,4.3275
-1.3139e-38,1.1545,-0.0018748,0.037506,1.1545,0.037506,-0.0018748,1.1551,9.1125,1.7125,4.1775
-1.426e-38,1.1684,-0.018418,0.028511,1.1684,0.028511,-0.018418,1.1689,9.3625,1.6375,4.1025
-9.5098e-39,1.1716,-0.02464,0.027339,1.1716,0.027339,-0.02464,1.1722,9.4125,1.5375,4.1025
1.55e-34,1.1824,-0.033001,0.019617,1.1824,0.019617,-0.033001,1.183,9.5125,1.5625,3.9275
2.5149e-31,1.187,-0.047578,0.0092569,1.187,0.0092569,-0.047578,1.188,9.6625,1.5625,3.8275
-2.6427e-32,1.1929,-0.033054,-0.0014636,1.1929,-0.0014636,-0.033054,1.1934,9.6875,1.8375,3.5775
6.6832e-33,1.1918,-0.052217,-0.0034709,1.1918,-0.0034709,-0.052217,1.1929,9.7375,1.6375,3.6275
1.6485e-28,1.1855,-0.075875,-0.0017428,1.1855,-0.0017428,-0.075875,1.1879,9.8625,1.4375,3.7525
2.937e-29,1.1836,-0.079723,-0.013491,1.1836,-0.013491,-0.079723,1.1863,9.8875,1.5125,3.5525
3.2906e-32,1.1852,-0.064316,0.0082557,1.1852,0.0082557,-0.064316,1.1869,9.7375,1.3875,3.8275
4.5835e-32,1.1839,-0.063563,0.01144,1.1839,0.01144,-0.063563,1.1857,9.7125,1.3375,3.8525
2.2461e-32,1.1748,-0.067054,0.021261,1.1748,0.021261,-0.067054,1.1769,9.7375,1.0875,4.0775
5.7958e-39,1.1582,-0.049545,0.02754,1.1582,0.02754,-0.049545,1.1596,9.6125,1.0125,4.3775
1.8844e-40,1.1468,-0.058924,0.025593,1.1468,0.025593,-0.058924,1.1486,9.7125,0.8125,4.4778
8.7474e-33,1.1675,-0.078193,0.021095,1.1675,0.021095,-0.078193,1.1703,9.8625,0.9375,4.2025
6.0735e-35,1.1547,-0.10002,0.018869,1.1547,0.018869,-0.10002,1.1592,10.113,0.6125,4.3275
2.5137e-31,1.1522,-0.11362,0.019059,1.1522,0.019059,-0.11362,1.1579,10.216,0.5375,4.2025
3.721e-30,1.1349,-0.14094,0.015621,1.1349,0.015621,-0.14094,1.1437,10.475,0.4875,4.1025
1.0219e-23,1.0754,-0.16538,0.017457,1.0754,0.017457,-0.16538,1.0882,10.575,0.5875,3.8525
4.4516e-29,1.1323,-0.13596,0.018458,1.1323,0.018458,-0.13596,1.1406,10.376,0.5375,4.0525
1.7342e-25,1.1129,-0.14944,0.016924,1.1129,0.016924,-0.14944,1.123,10.425,0.6375,3.9275
1.811e-28,1.1516,-0.11313,0.020002,1.1516,0.020002,-0.11313,1.1573,10.113,0.7375,4.0275
2.9856e-31,1.144,-0.12129,0.020094,1.144,0.020094,-0.12129,1.1506,10.286,0.4625,4.1525
1.9282e-28,1.1089,-0.16789,0.0105,1.1089,0.0105,-0.16789,1.1215,10.825,0.4125,4.0275
1.2302e-25,1.065,-0.18033,0.013629,1.065,0.013629,-0.18033,1.0803,10.975,0.3625,3.9025
1.0634e-21,1.0187,-0.19202,0.0044557,1.0187,0.0044557,-0.19202,1.0367,10.975,0.6125,3.7025
3.8301e-23,1.0173,-0.18875,0.0099687,1.0173,0.0099687,-0.18875,1.0347,10.925,0.5625,3.7275
4.8759e-23,1.023,-0.19126,0.01159,1.023,0.01159,-0.19126,1.0407,11.125,0.4125,3.7775
6.5783e-23,1.0189,-0.18506,0.019254,1.0189,0.019254,-0.18506,1.0357,11.025,0.3375,3.8025
3.0156e-21,0.97961,-0.1937,0.018551,0.97961,0.018551,-0.1937,0.99875,11.175,0.3625,3.7025
4.9467e-22,1.0081,-0.19221,0.020529,1.0081,0.020529,-0.19221,1.0264,11.225,0.2625,3.7775
2.0798e-35,1.1307,-0.16063,0.010691,1.1307,0.010691,-0.16063,1.1421,11.025,0.0375,4.3025
1.0507e-36,1.1304,-0.15966,0.011442,1.1304,0.011442,-0.15966,1.1417,11.075,-0.0625,4.3275
1.2591e-32,1.1271,-0.15737,0.014516,1.1271,0.014516,-0.15737,1.1382,10.925,0.0125,4.2275
4.4793e-34,1.1395,-0.1366,0.014863,1.1395,0.014863,-0.1366,1.1478,10.575,0.2125,4.2775
3.9316e-25,1.0516,-0.17249,0.022238,1.0516,0.022238,-0.17249,1.0659,10.875,0.2625,3.9025
1.535e-25,1.0498,-0.19425,0.018704,1.0498,0.018704,-0.19425,1.0678,11.477,0.1125,3.8775
6.6678e-26,1.0469,-0.19268,0.024348,1.0469,0.024348,-0.19268,1.0648,11.528,0.0125,3.8775
2.1718e-23,1.0276,-0.19372,0.022818,1.0276,0.022818,-0.19372,1.0459,11.375,0.1375,3.8275
1.1263e-24,1.0306,-0.18637,0.036381,1.0306,0.036381,-0.18637,1.048,11.477,-0.1375,3.8525
5.1277e-20,0.96851,-0.20057,0.024541,0.96851,0.024541,-0.20057,0.98936,11.426,0.2375,3.6775
8.1402e-19,0.92565,-0.19485,0.02237,0.92565,0.02237,-0.19485,0.9462,11.175,0.3875,3.6025
2.4517e-15,0.90026,-0.20263,-0.030503,0.90026,-0.030503,-0.20263,0.92329,11.325,0.8125,3.3025
1.3627e-14,0.88029,-0.2041,-0.028863,0.88029,-0.028863,-0.2041,0.90411,11.275,0.8125,3.2775
2.0432e-12,0.87549,-0.20284,-0.015916,0.87549,-0.015916,-0.20284,0.89882,11.528,0.6375,3.3275
2.6799e-10,0.83255,-0.2056,0.018142,0.83255,0.018142,-0.2056,0.85775,11.528,0.3875,3.3775
1.5626e-16,0.91864,-0.20225,-0.0021314,0.91864,-0.0021314,-0.20225,0.94064,11.275,0.6125,3.4775
3.1398e-14,0.88727,-0.20219,0.020636,0.88727,0.020636,-0.20219,0.91025,11.375,0.3875,3.5025
4.0975e-14,0.87379,-0.201,0.0042236,0.87379,0.0042236,-0.201,0.89662,11.225,0.5875,3.4275
1.6501e-21,0.97684,-0.19281,0.014697,0.97684,0.014697,-0.19281,0.9958,11.075,0.4625,3.6775
3.3871e-18,0.94788,-0.20068,0.00078779,0.94788,0.00078779,-0.20068,0.96889,11.025,0.6875,3.5275
5.177e-17,0.93491,-0.21282,-0.011515,0.93491,-0.011515,-0.21282,0.95889,10.875,0.8875,3.3775
3.819e-19,0.97062,-0.21309,-0.038818,0.97062,-0.038818,-0.21309,0.99449,11.025,1.0125,3.3025
2.5275e-18,0.91426,-0.21744,-0.047228,0.91426,-0.047228,-0.21744,0.94094,11.075,1.0125,3.1775
5.3105e-16,0.92133,-0.22187,-0.02686,0.92133,-0.02686,-0.22187,0.94805,10.875,0.9875,3.2525
2.1927e-15,0.85854,-0.20754,-0.04559,0.85854,-0.04559,-0.20754,0.88445,11.225,0.9125,3.1525
1.0441e-14,0.85516,-0.19767,-0.061581,0.85516,-0.061581,-0.19767,0.87986,11.375,0.9375,3.0775
3.2999e-09,0.79224,-0.19248,-0.044532,0.79224,-0.044532,-0.19248,0.8165,11.477,0.7625,3.1025
6.4792e-13,0.84053,-0.20243,-0.0061075,0.84053,-0.0061075,-0.20243,0.86458,11.175,0.6875,3.3275
1.2452e-10,0.81478,-0.20173,-0.012155,0.81478,-0.012155,-0.20173,0.83947,11.528,0.5875,3.2525
1.3932e-12,0.78743,-0.19816,-0.019889,0.78743,-0.019889,-0.19816,0.81223,11.325,0.6875,3.2025
8.5553e-13,0.77809,-0.18162,-0.068968,0.77809,-0.068968,-0.18162,0.80197,11.528,0.8375,2.9775
2.4237e-11,0.79116,-0.18654,-0.075795,0.79116,-0.075795,-0.18654,0.81638,11.426,0.9125,2.9525
1.1339e-17,0.83944,-0.17982,-0.084151,0.83944,-0.084151,-0.17982,0.8626,11.528,0.9875,2.9275
1.9386e-15,0.83361,-0.18171,-0.097783,0.83361,-0.097783,-0.18171,0.85876,11.426,1.0625,2.8275
3.0783e-15,0.84207,-0.2002,-0.095569,0.84207,-0.095569,-0.2002,0.8708,11.225,1.1125,2.8275
3.6475e-11,0.83849,-0.16248,-0.1055,0.83849,-0.1055,-0.16248,0.86058,11.375,1.1875,2.6525
2.3782e-10,0.8768,-0.10276,-0.072595,0.8768,-0.072595,-0.10276,0.88578,11.375,1.3875,2.5025
3.3958e-08,0.88225,-0.16127,-0.092743,0.88225,-0.092743,-0.16127,0.90165,11.175,1.3375,2.6525
4.6734e-10,0.86551,-0.093856,-0.074379,0.86551,-0.074379,-0.093856,0.87376,11.477,1.3375,2.4525
4.9043e-09,0.81391,-0.098434,-0.090542,0.81391,-0.090542,-0.098434,0.82483,11.705,1.175,2.415
1.3672e-08,0.72919,-0.074957,-0.032717,0.72919,-0.032717,-0.074957,0.73376,12.85,1,1.89
2.3316e-14,0.96967,-0.067414,-0.040844,0.96967,-0.040844,-0.067414,0.97287,14.046,1.7,0.89006
-9.6771e-21,0.93533,0.0041429,-0.00016576,0.93533,-0.00016576,0.0041429,0.93534,13.925,2.6375,0.10261
1.0884e-05,0.1195,0.022195,-0.00015565,0.1195,-0.00015565,0.022195,0.12154,14.075,2.5375,0.027502
1.1268e-14,0.69103,0.018903,-0.00043797,0.69103,-0.00043797,0.018903,0.69129,13.875,2.5375,0.052509
8.7022e-26,0.94752,-0.017016,-0.00047073,0.94752,-0.00047073,-0.017016,0.94767,13.725,2.5375,0.17874
1,0,0,-0,0.019272,-8.1727e-05,0.020815,0,13.675,2.6875,-0.047502
1,0,0,-0,0.014362,-6.092e-05,0.018725,0,13.675,2.7625,-0.072509
1,0,0,0,0.01974,0.00039822,0.014228,0,13.625,2.8875,-0.19874
1,0,0,-0,0.0092777,-6.9451e-05,0.020624,0,13.825,2.7375,-0.072509
2.1945e-13,0.8062,-0.01297,0.0039271,0.8062,0.0039271,-0.01297,0.80631,13.375,2.8125,0.12779
6.1706e-12,0.47701,0.029487,0.0054087,0.47701,0.0054087,0.029487,0.47795,13.275,2.7875,0.052509
1.0677e-10,0.60953,-0.060001,0.013935,0.60953,0.013935,-0.060001,0.61264,12.875,2.9375,0.15317
4.7506e-12,0.52815,0.0057584,0.0097817,0.52815,0.0097817,0.0057584,0.52827,13.075,2.8625,0.077534
1,0,-0,0,0.048642,0.0034355,-0.0043984,0,13.025,3.2125,-0.14779
1,0,0,0,0.034311,0.0014981,0.0001116,0,13.225,3.1375,-0.19874
0.00072218,0.14551,0.022557,0.0062832,0.14551,0.0062832,0.022557,0.14738,13.225,2.8375,0.027502
1,0,0,0,0.02578,0.00032411,0.015316,0,13.475,2.9125,-0.072509
1,0,-0,0,0.038358,0.001907,-1.9824e-05,0,13.175,3.0625,-0.17317
1,0,-0,0,0.050959,0.0078544,-0.015911,0,12.775,3.2875,-0.12261
1,0,-0,0,0.051263,0.0033938,-0.00074618,0,13.075,3.0625,-0.12261
0.0016723,0.17392,-0.0040191,0.013811,0.17392,0.013811,-0.0040191,0.17451,12.975,2.9625,0.027502
1.1265e-15,0.8835,-0.11072,-0.0018745,0.8835,-0.0018745,-0.11072,0.89041,13.05,2.5,0.49095
2.3218e-19,1.0362,-0.12802,-0.014528,1.0362,-0.014528,-0.12802,1.0442,12.65,2.1,1.09
1.4087e-12,0.87092,-0.097952,-0.039883,0.87092,-0.039883,-0.097952,0.87732,12.45,1.3,1.59
3.4871e-13,0.85365,-0.089554,-0.030636,0.85365,-0.030636,-0.089554,0.85888,13.05,1.1,1.29
4.7407e-21,0.9774,-0.016055,-0.013208,0.9774,-0.013208,-0.016055,0.97763,14.247,1.9,0.39191
-4.0239e-24,0.99244,0.0048102,-0.00035485,0.99244,-0.00035485,0.0048102,0.99245,14.225,2.3125,0.12779
1,0,0,-0,0.016814,-3.7303e-05,0.021014,0,14.175,2.3875,-0.0225
1.1349e-14,0.75633,0.017632,-0.0006439,0.75633,-0.0006439,0.017632,0.75653,14.075,2.2625,0.052509
1,0,0,-0,0.0036155,-0.00039283,0.021559,0,14.175,2.5875,-0.12261
1,0,0,-0,0.0076545,-0.00024785,0.021861,0,13.975,2.5375,-0.12261
1,0,0,-0,0.011533,-5.1002e-05,0.019369,0,13.925,2.7125,-0.19874
-9.6585e-21,0.91328,0.0023138,-0.00036685,0.91328,-0.00036685,0.0023138,0.91328,13.825,2.5125,0.10261
1.0929e-17,0.89987,-0.046386,-0.005725,0.89987,-0.005725,-0.046386,0.90109,13.6,2.325,0.26668
1.2318e-14,0.58586,0.022117,0.00077328,0.58586,0.00077328,0.022117,0.58628,13.575,2.5875,0.052509
1,0,0,-0,0.033113,-9.4252e-05,0.019759,0,13.675,2.5625,-0.0225
-1.559e-24,0.94765,-0.0033731,-0.0008236,0.94765,-0.0008236,-0.0033731,0.94765,13.825,2.3625,0.12779
9.6628e-18,0.83812,0.00027996,3.5362e-05,0.83812,3.5362e-05,0.00027996,0.83812,13.575,2.4125,0.10261
1.3111e-05,0.11746,0.021266,-0.00041454,0.11746,-0.00041454,0.021266,0.11937,14.025,2.3625,0.027502
1,0,0,-0,0.0013574,-0.00032913,0.020391,0,14.275,2.4375,-0.14779
1,-0,0,-0,-1.9106e-05,-0.00013349,0.015012,0,14.475,2.1875,-0.12261
3.7591e-30,0.99797,0.0023869,-0.00078976,0.99797,-0.00078976,0.0023869,0.99798,14.225,2.1375,0.17874
-4.465e-25,0.99557,0.0051439,-0.00037736,0.99557,-0.00037736,0.0051439,0.99558,14.275,2.2375,0.12779
1,0,0,-0,0.016778,-1.2405e-05,0.021054,0,14.175,2.2875,-0.0225
2.1672e-27,0.97766,-0.0072588,-0.0017704,0.97766,-0.0017704,-0.0072588,0.97769,13.925,2.2125,0.17874
1,0,0,-0,0.024095,-0.00013657,0.020723,0,13.875,2.4125,-0.0225
0.00012603,0.10989,0.022749,0.00069331,0.10989,0.00069331,0.022749,0.11222,13.525,2.6625,0.027502
1,0,0,0,0.048331,0.00063771,0.018174,0,13.475,2.6875,-0.0225
1,0,0,0,0.033796,0.0013365,0.0046086,0,13.275,2.9375,-0.14779
1,0,0,0,0.030256,0.0010718,0.0027467,0,13.325,2.8625,-0.19874
4.7861e-08,0.71485,-0.027908,0.006637,0.71485,0.006637,-0.027908,0.71543,13.125,2.7625,0.15317
1,0,-0,0,0.083038,0.0069721,-0.0027114,0,12.975,3.0125,-0.047502
1,0,-0,0,0.041597,0.0023692,-0.0059088,0,13.025,3.1375,-0.19874
1,0,-0,0,0.063113,0.0055542,-0.0046823,0,12.975,2.9875,-0.097534
1,0,-0,0,0.083573,0.00715,-0.0025154,0,12.975,2.9375,-0.047502
1,0,-0,0,0.045517,0.0029498,-0.0052851,0,13.025,3.0375,-0.17317
0.99907,0,-0,0,0.10706,0.0097733,-0.0072956,0,12.925,2.8875,-0.0225
6.7062e-08,0.68907,-0.03107,0.0071923,0.68907,0.0071923,-0.03107,0.68981,13.075,2.7375,0.15317
-1.1849e-35,0.85213,-0.076269,-0.00094327,0.85213,-0.00094327,-0.076269,0.85554,13.4,2.575,0.3174
3.6648e-12,0.61056,-0.059127,0.01042,0.61056,0.01042,-0.059127,0.6135,12.875,2.7875,0.15317
0.42776,0.12163,0.022386,0.0049021,0.12163,0.0049021,0.022386,0.12377,13.275,2.7625,0.0025002
4.9576e-15,0.16043,-0.012565,0.014665,0.16043,0.014665,-0.012565,0.16159,12.925,2.7625,0.027502
1,0,-0,0,0.045163,0.0052244,-0.011764,0,12.825,3.0375,-0.17317
1.1683e-09,0.56034,-0.071405,0.019264,0.56034,0.019264,-0.071405,0.5652,12.675,3.2125,0.15317
2.7647e-05,0.36508,-0.032415,0.015864,0.36508,0.015864,-0.032415,0.36686,12.475,3.3625,0.077534
5.878e-13,0.30317,-0.053358,0.015674,0.30317,0.015674,-0.053358,0.30823,12.625,3.2625,0.052509
