"alpha.water","UnityVector:0","UnityVector:1","UnityVector:2","U:0","U:1","U:2","UMag","Points:0","Points:1","Points:2"
-0,1.1308,-0.017443,0.017916,1.1308,0.017916,-0.017443,1.131,10.925,2.7125,3.2525
-0,1.1345,-0.016353,0.019567,1.1345,0.019567,-0.016353,1.1348,11.075,2.7875,3.0525
-0,1.136,-0.014996,0.019272,1.136,0.019272,-0.014996,1.1363,10.925,2.8875,3.0525
-0,1.1347,-0.015172,0.019062,1.1347,0.019062,-0.015172,1.135,10.875,2.8875,3.1275
-0,1.1395,-0.01427,0.020584,1.1395,0.020584,-0.01427,1.1398,11.025,2.9875,2.9025
-1.4013e-45,1.1435,-0.01156,0.020217,1.1435,0.020217,-0.01156,1.1437,10.775,3.2125,2.8025
-0,1.1427,-0.013095,0.020859,1.1427,0.020859,-0.013095,1.1429,10.975,3.1125,2.8025
-1.4013e-45,1.1436,-0.011528,0.019675,1.1436,0.019675,-0.011528,1.1438,10.775,3.1375,2.7775
-5.6052e-45,1.1438,-0.0078394,0.020123,1.1438,0.020123,-0.0078394,1.144,10.192,3.3899,2.8276
-0,1.1373,-0.012745,0.018876,1.1373,0.018876,-0.012745,1.1375,10.625,3.0375,3.0775
-0,1.1277,-0.016946,0.016211,1.1277,0.016211,-0.016946,1.1279,10.425,2.7625,3.5525
-0,1.1196,-0.022122,0.012754,1.1196,0.012754,-0.022122,1.1199,10.425,2.4875,3.8525
-0,1.1163,-0.023992,0.0123,1.1163,0.0123,-0.023992,1.1166,10.675,2.3875,3.8775
-0,1.1163,-0.025829,0.011422,1.1163,0.011422,-0.025829,1.1166,10.725,2.2875,3.8525
-0,1.1208,-0.020822,0.014898,1.1208,0.014898,-0.020822,1.1211,10.725,2.5625,3.7275
-0,1.1224,-0.022239,0.01315,1.1224,0.01315,-0.022239,1.1227,10.575,2.4625,3.7025
-0,1.1273,-0.01832,0.014994,1.1273,0.014994,-0.01832,1.1276,10.376,2.6625,3.5775
-0,1.1249,-0.016191,0.016403,1.1249,0.016403,-0.016191,1.1251,10.163,2.8125,3.7275
-0,1.1273,-0.014765,0.017423,1.1273,0.017423,-0.014765,1.1276,10.062,2.8875,3.6525
-0,1.1259,-0.016032,0.016531,1.1259,0.016531,-0.016032,1.1262,10.113,2.8125,3.7025
-0,1.1216,-0.016633,0.016023,1.1216,0.016023,-0.016633,1.1218,9.9125,2.7625,3.9025
-0,1.1226,-0.018594,0.014756,1.1226,0.014756,-0.018594,1.1228,10.062,2.6625,3.8525
-0,1.126,-0.01413,0.017889,1.126,0.017889,-0.01413,1.1263,10.012,2.9375,3.7025
-0,1.1259,-0.014305,0.017889,1.1259,0.017889,-0.014305,1.1262,9.9375,2.9125,3.7275
-0,1.1176,-0.012543,0.018137,1.1176,0.018137,-0.012543,1.1178,9.7375,3.0125,3.9775
-0,1.1254,-0.01185,0.019807,1.1254,0.019807,-0.01185,1.1257,9.8125,3.0875,3.7275
-0,1.1237,-0.011255,0.020146,1.1237,0.020146,-0.011255,1.124,9.7625,3.1375,3.7775
-0,1.1227,-0.010242,0.021039,1.1227,0.021039,-0.010242,1.1229,9.6625,3.2125,3.8025
-0,1.1073,-0.012727,0.015463,1.1073,0.015463,-0.012727,1.1075,9.6125,2.9125,4.2275
-0,1.117,-0.010651,0.019803,1.117,0.019803,-0.010651,1.1172,9.5875,3.1375,3.9775
-0,1.1021,-0.012843,0.01384,1.1021,0.01384,-0.012843,1.1022,9.5875,2.8625,4.3275
-0,1.1066,-0.013704,0.014612,1.1066,0.014612,-0.013704,1.1068,9.6375,2.8375,4.2525
-0,1.0993,-0.019329,0.010042,1.0993,0.010042,-0.019329,1.0995,9.8125,2.4875,4.4025
-0,1.0984,-0.021949,0.0090042,1.0984,0.0090042,-0.021949,1.0986,9.8625,2.3625,4.4275
-0,1.1123,-0.016099,0.01463,1.1123,0.01463,-0.016099,1.1125,9.7625,2.7375,4.1525
-0,1.104,-0.012734,0.014669,1.104,0.014669,-0.012734,1.1042,9.5375,2.8625,4.3025
-0,1.1147,-0.011701,0.018375,1.1147,0.018375,-0.011701,1.1149,9.6125,3.0375,4.0525
-0,1.1161,-0.012017,0.018583,1.1161,0.018583,-0.012017,1.1163,9.6125,3.0125,4.0275
-0,1.1194,-0.011259,0.019932,1.1194,0.019932,-0.011259,1.1197,9.6125,3.0875,3.9275
-0,1.1234,-0.0091822,0.022681,1.1234,0.022681,-0.0091822,1.1237,9.5125,3.2625,3.7775
-0,1.1262,-0.012119,0.01998,1.1262,0.01998,-0.012119,1.1264,9.7375,3.0375,3.7275
-0,1.1153,-0.014063,0.016914,1.1153,0.016914,-0.014063,1.1155,9.6625,2.8625,4.0775
-0,1.1181,-0.012976,0.018527,1.1181,0.018527,-0.012976,1.1183,9.6125,2.9375,4.0025
-0,1.1146,-0.014863,0.015867,1.1146,0.015867,-0.014863,1.1148,9.7875,2.8375,4.0775
-0,1.1086,-0.017704,0.012719,1.1086,0.012719,-0.017704,1.1088,9.8375,2.6375,4.2275
-0,1.107,-0.02098,0.010835,1.107,0.010835,-0.02098,1.1072,9.8875,2.4625,4.2775
-0,1.0985,-0.023877,0.0084216,1.0985,0.0084216,-0.023877,1.0988,9.9125,2.2875,4.4275
-0,1.0977,-0.029156,0.0065776,1.0977,0.0065776,-0.029156,1.0982,10.188,2.1125,4.4025
-0,1.0976,-0.035813,0.0047859,1.0976,0.0047859,-0.035813,1.0982,10.188,1.8875,4.4275
-0,1.1019,-0.028814,0.0072317,1.1019,0.0072317,-0.028814,1.1023,10.113,2.1375,4.3525
-0,1.1074,-0.031632,0.0067764,1.1074,0.0067764,-0.031632,1.1079,10.188,2.0625,4.2525
-0,1.1069,-0.030199,0.0072768,1.1069,0.0072768,-0.030199,1.1073,10.286,2.1125,4.2275
-0,1.1085,-0.033117,0.0063043,1.1085,0.0063043,-0.033117,1.109,10.376,2.0125,4.1775
-0,1.1025,-0.029662,0.006981,1.1025,0.006981,-0.029662,1.1029,10.188,2.1125,4.3275
-0,1.1186,-0.022592,0.012132,1.1186,0.012132,-0.022592,1.1189,10.286,2.4625,3.9275
-0,1.112,-0.025033,0.010088,1.112,0.010088,-0.025033,1.1124,10.286,2.3375,4.1025
-0,1.1159,-0.022442,0.011794,1.1159,0.011794,-0.022442,1.1162,10.188,2.4625,4.0275
-0,1.1239,-0.018198,0.015049,1.1239,0.015049,-0.018198,1.1241,10.163,2.6875,3.7775
-0,1.1276,-0.017418,0.015451,1.1276,0.015451,-0.017418,1.1278,10.188,2.7125,3.6275
-0,1.123,-0.02095,0.013875,1.123,0.013875,-0.02095,1.1233,10.525,2.5375,3.7025
-0,1.1195,-0.025198,0.010801,1.1195,0.010801,-0.025198,1.1198,10.376,2.3375,3.8775
-0,1.1249,-0.021633,0.012818,1.1249,0.012818,-0.021633,1.1251,10.376,2.4875,3.6775
-0,1.1265,-0.018983,0.016014,1.1265,0.016014,-0.018983,1.1268,10.725,2.6375,3.5025
-0,1.1346,-0.013597,0.017375,1.1346,0.017375,-0.013597,1.1348,10.425,2.9125,3.2275
-0,1.1369,-0.012613,0.017707,1.1369,0.017707,-0.012613,1.1372,10.475,2.9625,3.1025
-0,1.1406,-0.011754,0.019525,1.1406,0.019525,-0.011754,1.1409,10.675,3.1375,2.9275
-2.8026e-45,1.1437,-0.011815,0.019549,1.1437,0.019549,-0.011815,1.1439,10.825,3.0875,2.7525
-1.2892e-43,1.1476,-0.010439,0.020445,1.1476,0.020445,-0.010439,1.1478,10.725,3.3635,2.6525
-0,1.1385,-0.015153,0.020877,1.1385,0.020877,-0.015153,1.1388,11.125,2.9125,2.9025
-0,1.1401,-0.012947,0.01932,1.1401,0.01932,-0.012947,1.1404,10.825,3.0125,2.9025
-0,1.1344,-0.016268,0.018853,1.1344,0.018853,-0.016268,1.1347,11.025,2.7625,3.0525
-0,1.1281,-0.018909,0.018007,1.1281,0.018007,-0.018909,1.1284,11.025,2.6375,3.3275
-0,1.1242,-0.021352,0.014538,1.1242,0.014538,-0.021352,1.1245,10.775,2.4875,3.5525
-0,1.1191,-0.025099,0.011903,1.1191,0.011903,-0.025099,1.1194,10.725,2.3125,3.7525
-0,1.1213,-0.024445,0.012515,1.1213,0.012515,-0.024445,1.1216,10.825,2.3125,3.6025
-0,1.1252,-0.021366,0.013242,1.1252,0.013242,-0.021366,1.1255,10.525,2.4875,3.6025
-0,1.1191,-0.026149,0.010391,1.1191,0.010391,-0.026149,1.1194,10.475,2.2875,3.8525
-0,1.1127,-0.030631,0.0076514,1.1127,0.0076514,-0.030631,1.1132,10.376,2.1125,4.0775
-0,1.1059,-0.035083,0.0056214,1.1059,0.0056214,-0.035083,1.1065,10.625,1.9125,4.1525
-0,1.1078,-0.036916,0.0048129,1.1078,0.0048129,-0.036916,1.1084,10.575,1.8625,4.1275
-0,1.0973,-0.039258,0.003468,1.0973,0.003468,-0.039258,1.098,10.525,1.7625,4.3525
-0,1.1075,-0.034839,0.0056541,1.1075,0.0056541,-0.034839,1.108,10.525,1.9375,4.1525
-0,1.1087,-0.033871,0.006674,1.1087,0.006674,-0.033871,1.1092,10.775,1.9375,4.0275
-0,1.1152,-0.026464,0.012089,1.1152,0.012089,-0.026464,1.1156,10.925,2.2375,3.8025
-0,1.1148,-0.02703,0.012658,1.1148,0.012658,-0.02703,1.1152,11.075,2.1875,3.7275
-0,1.1179,-0.025366,0.014255,1.1179,0.014255,-0.025366,1.1183,11.175,2.2375,3.5275
-0,1.1236,-0.022062,0.015712,1.1236,0.015712,-0.022062,1.124,11.075,2.4125,3.4025
-0,1.1179,-0.027092,0.011347,1.1179,0.011347,-0.027092,1.1183,10.975,2.1625,3.6025
-0,1.1054,-0.029891,0.013211,1.1054,0.013211,-0.029891,1.1059,11.528,1.9625,3.5775
-0,1.1146,-0.028033,0.011729,1.1146,0.011729,-0.028033,1.115,11.175,2.0875,3.5525
-0,1.1169,-0.025535,0.014768,1.1169,0.014768,-0.025535,1.1173,11.275,2.2125,3.4775
-0,1.1171,-0.024207,0.017623,1.1171,0.017623,-0.024207,1.1175,11.477,2.2625,3.3275
-0,1.1231,-0.022036,0.017076,1.1231,0.017076,-0.022036,1.1234,11.275,2.3875,3.2775
-0,1.1197,-0.02304,0.018788,1.1197,0.018788,-0.02304,1.1201,11.477,2.3375,3.2775
-0,1.1088,-0.027439,0.014546,1.1088,0.014546,-0.027439,1.1092,11.528,2.0625,3.4025
-0,1.0943,-0.035977,0.0076432,1.0943,0.0076432,-0.035977,1.0949,11.604,1.675,3.715
-0,1.0989,-0.034774,0.0076107,1.0989,0.0076107,-0.034774,1.0994,11.477,1.7375,3.6525
-0,1.0984,-0.03834,0.0056796,1.0984,0.0056796,-0.03834,1.0991,11.375,1.6375,3.9025
-0,1.1009,-0.037312,0.0061104,1.1009,0.0061104,-0.037312,1.1016,11.325,1.6875,3.8525
-0,1.1067,-0.032981,0.008784,1.1067,0.008784,-0.032981,1.1073,11.275,1.8625,3.7025
-0,1.1012,-0.03469,0.0081636,1.1012,0.0081636,-0.03469,1.1018,11.426,1.7625,3.7275
-0,1.1036,-0.037185,0.0056749,1.1036,0.0056749,-0.037185,1.1042,11.225,1.7125,3.8275
-0,1.0981,-0.041404,0.0033896,1.0981,0.0033896,-0.041404,1.0989,11.125,1.5875,4.1025
-0,1.0758,-0.044713,0.00047937,1.0758,0.00047937,-0.044713,1.0768,11.125,1.3875,4.5033
-0,1.0932,-0.040623,0.0031773,1.0932,0.0031773,-0.040623,1.094,10.925,1.6375,4.3025
-0,1.087,-0.041341,0.0019806,1.087,0.0019806,-0.041341,1.0878,10.675,1.6375,4.4778
-0,1.0844,-0.042894,0.0011701,1.0844,0.0011701,-0.042894,1.0852,10.625,1.5875,4.529
-0,1.1029,-0.039881,0.0035207,1.1029,0.0035207,-0.039881,1.1036,10.525,1.7625,4.2525
-0,1.1129,-0.0317,0.0076403,1.1129,0.0076403,-0.0317,1.1134,10.675,2.0375,3.9525
-0,1.1109,-0.02858,0.0083966,1.1109,0.0083966,-0.02858,1.1113,10.329,2.1875,4.1275
-0,1.1062,-0.029345,0.0075006,1.1062,0.0075006,-0.029345,1.1066,10.138,2.1375,4.2775
-0,1.1144,-0.026285,0.0097204,1.1144,0.0097204,-0.026285,1.1147,10.138,2.2875,4.1025
-0,1.1131,-0.022631,0.011244,1.1131,0.011244,-0.022631,1.1134,10.062,2.4375,4.1275
-0,1.1174,-0.022301,0.012146,1.1174,0.012146,-0.022301,1.1176,9.9875,2.4625,4.0525
-0,1.1185,-0.020143,0.013556,1.1185,0.013556,-0.020143,1.1187,9.9125,2.5625,4.0275
-0,1.1168,-0.02585,0.010201,1.1168,0.010201,-0.02585,1.1171,10.113,2.3125,4.0525
-0,1.1224,-0.020561,0.013581,1.1224,0.013581,-0.020561,1.1227,10.286,2.5625,3.8025
-0,1.1254,-0.018968,0.014563,1.1254,0.014563,-0.018968,1.1256,10.248,2.6375,3.7025
-0,1.1195,-0.021486,0.012746,1.1195,0.012746,-0.021486,1.1197,10.113,2.5125,3.9525
-0,1.1253,-0.015941,0.016653,1.1253,0.016653,-0.015941,1.1255,10.012,2.8125,3.7525
-0,1.1254,-0.01469,0.017601,1.1254,0.017601,-0.01469,1.1256,9.9375,2.8875,3.7525
-0,1.1311,-0.011799,0.019413,1.1311,0.019413,-0.011799,1.1313,10.012,3.0875,3.4775
-0,1.1299,-0.012321,0.019237,1.1299,0.019237,-0.012321,1.1301,9.9375,3.0375,3.5525
-0,1.133,-0.0093787,0.021418,1.133,0.021418,-0.0093787,1.1333,9.8875,3.3127,3.3775
-0,1.1315,-0.0092389,0.02192,1.1315,0.02192,-0.0092389,1.1318,9.7875,3.3127,3.4525
-0,1.1221,-0.009844,0.021693,1.1221,0.021693,-0.009844,1.1223,9.5625,3.2125,3.8275
-0,1.0986,-0.0091074,0.015254,1.0986,0.015254,-0.0091074,1.0987,9.4875,3.2125,4.3275
-0,1.0953,-0.0082652,0.015276,1.0953,0.015276,-0.0082652,1.0955,9.3625,3.2625,4.3775
-0,1.0967,-0.0075598,0.017093,1.0967,0.017093,-0.0075598,1.0969,9.2125,3.2875,4.3525
-0,1.1282,-0.0043678,0.026881,1.1282,0.026881,-0.0043678,1.1286,9.25,3.8928,3.39
-0,1.1256,0.00068973,0.013182,1.1256,0.013182,0.00068973,1.1256,9.25,6.0501,2.89
-2.3528e-39,1.1426,0.0024906,0.013141,1.1426,0.013141,0.0024906,1.1427,9.55,6.0501,2.19
-1.4994e-43,1.1331,0.0010445,0.013052,1.1331,0.013052,0.0010445,1.1332,9.45,6.0501,2.59
-0,1.1101,0.0036667,0.004635,1.1101,0.004635,0.0036667,1.1101,8.45,7.0571,2.89
-1.7684e-42,1.135,0.0015229,0.013093,1.135,0.013093,0.0015229,1.1351,9.45,6.0501,2.49
-1.0945e-35,1.1545,-0.0011679,0.020445,1.1545,0.020445,-0.0011679,1.1547,10.06,4.65,2.19
-4.7971e-33,1.1704,0.0019561,0.013057,1.1704,0.013057,0.0019561,1.1705,10.179,6.0501,1.49
-1.5814e-38,1.1226,0.0041441,0.0015195,1.1226,0.0015195,0.0041441,1.1226,9.35,7.4571,1.79
-1.2752e-43,1.1274,0.0048694,0.010289,1.1274,0.010289,0.0048694,1.1274,8.85,6.4509,2.39
-0,1.1059,-0.0037676,0.024274,1.1059,0.024274,-0.0037676,1.1062,8.85,4.0653,3.99
-0,1.0784,-0.0061166,0.014436,1.0784,0.014436,-0.0061166,1.0785,8.875,3.4274,4.6178
-0,1.0843,-0.0057043,0.017316,1.0843,0.017316,-0.0057043,1.0845,8.7875,3.3636,4.5289
-0,1.0924,-0.0065888,0.017535,1.0924,0.017535,-0.0065888,1.0926,9.0374,3.3895,4.4027
-0,1.0936,-0.0073371,0.016488,1.0936,0.016488,-0.0073371,1.0938,9.1625,3.2875,4.4025
-0,1.0972,-0.007628,0.016881,1.0972,0.016881,-0.007628,1.0974,9.2876,3.3895,4.3276
-0,1.1058,-0.0083279,0.018678,1.1058,0.018678,-0.0083279,1.106,9.4125,3.3635,4.1775
-0,1.0914,-0.0092602,0.013597,1.0914,0.013597,-0.0092602,1.0916,9.3125,3.0625,4.4778
-0,1.1037,-0.0094227,0.017037,1.1037,0.017037,-0.0094227,1.1038,9.4375,3.1625,4.2525
-0,1.1069,-0.0084054,0.018881,1.1069,0.018881,-0.0084054,1.1071,9.4374,3.3895,4.1524
-0,1.1038,-0.0084381,0.018007,1.1038,0.018007,-0.0084381,1.104,9.3875,3.2875,4.2275
-0,1.112,-0.0081873,0.021187,1.112,0.021187,-0.0081873,1.1122,9.3625,3.3635,4.0525
-0,1.1131,-0.0080506,0.021605,1.1131,0.021605,-0.0080506,1.1134,9.3759,3.4285,4.0159
-0,1.1108,-0.0089936,0.019911,1.1108,0.019911,-0.0089936,1.111,9.4125,3.2375,4.1025
-0,1.0989,-0.0092717,0.016136,1.0989,0.016136,-0.0092717,1.099,9.3125,3.0875,4.3525
-0,1.0931,-0.011306,0.012391,1.0931,0.012391,-0.011306,1.0932,9.4375,2.8875,4.4778
-0,1.0974,-0.013761,0.012244,1.0974,0.012244,-0.013761,1.0975,9.5375,2.7375,4.4275
-0,1.0865,-0.0076536,0.013714,1.0865,0.013714,-0.0076536,1.0867,9.1875,3.2376,4.529
-0,1.0953,-0.0083835,0.016064,1.0953,0.016064,-0.0083835,1.0954,9.2125,3.1375,4.4025
-0,1.1002,-0.01014,0.016057,1.1002,0.016057,-0.01014,1.1004,9.3125,2.9875,4.3525
-0,1.1073,-0.010275,0.017605,1.1073,0.017605,-0.010275,1.1075,9.4625,3.0875,4.2025
-0,1.1035,-0.01066,0.015954,1.1035,0.015954,-0.01066,1.1037,9.4875,3.0375,4.2775
-0,1.1138,-0.008726,0.021063,1.1138,0.021063,-0.008726,1.114,9.4125,3.2875,4.0275
-0,1.1081,-0.0077708,0.020691,1.1081,0.020691,-0.0077708,1.1083,9.2876,3.3895,4.1276
-0,1.0902,-0.007711,0.015201,1.0902,0.015201,-0.007711,1.0903,9.1375,3.1875,4.4778
-0,1.1029,-0.0076424,0.019473,1.1029,0.019473,-0.0076424,1.1031,9.1875,3.2625,4.2525
-0,1.1264,-0.0059025,0.027996,1.1264,0.027996,-0.0059025,1.1267,9.15,3.506,3.59
-1.1628e-36,1.1515,0.0061659,0.010609,1.1515,0.010609,0.0061659,1.1516,9.35,6.4509,1.69
-2.4325e-34,1.1665,0.003717,0.0073543,1.1665,0.0073543,0.003717,1.1665,10.06,6.8545,0.99047
-4.0602e-34,1.1502,0.0069594,0.0084362,1.1502,0.0084362,0.0069594,1.1502,9.55,6.8544,0.89075
-5.9969e-40,1.1377,0.0027084,0.017934,1.1377,0.017934,0.0027084,1.1379,9.35,5.45,2.39
-0,1.1366,-0.0030518,0.026235,1.1366,0.026235,-0.0030518,1.137,9.35,3.8928,2.99
-0,1.1383,-0.005891,0.024275,1.1383,0.024275,-0.005891,1.1386,9.55,3.506,3.09
-0,1.1171,-0.0083112,0.022414,1.1171,0.022414,-0.0083112,1.1173,9.4124,3.3895,3.9276
-0,1.1102,-0.0092165,0.019716,1.1102,0.019716,-0.0092165,1.1104,9.3875,3.1875,4.1275
-0,1.1049,-0.011709,0.015737,1.1049,0.015737,-0.011709,1.105,9.4875,2.9375,4.2775
-0,1.1118,-0.012657,0.01725,1.1118,0.01725,-0.012657,1.1121,9.5375,2.9125,4.1525
-0,1.11,-0.014165,0.015468,1.11,0.015468,-0.014165,1.1102,9.6125,2.8125,4.2025
-0,1.0979,-0.011464,0.013993,1.0979,0.013993,-0.011464,1.098,9.4125,2.8875,4.4025
-0,1.0929,-0.009556,0.014503,1.0929,0.014503,-0.009556,1.093,9.2125,2.9625,4.4778
-0,1.094,-0.0095337,0.014757,1.094,0.014757,-0.0095337,1.0942,9.2375,2.9875,4.4526
-0,1.0972,-0.0096425,0.01579,1.0972,0.01579,-0.0096425,1.0973,9.2375,2.9875,4.4025
-0,1.0927,-0.0089631,0.015282,1.0927,0.015282,-0.0089631,1.0928,9.1375,2.9875,4.4778
-0,1.1031,-0.0081344,0.018716,1.1031,0.018716,-0.0081344,1.1033,9.2625,3.2375,4.2525
-0,1.1055,-0.0072837,0.020782,1.1055,0.020782,-0.0072837,1.1057,9.1876,3.3895,4.1774
-0,1.1029,-0.0075218,0.019739,1.1029,0.019739,-0.0075218,1.1031,9.1625,3.2625,4.2525
-0,1.1149,-0.0099692,0.02017,1.1149,0.02017,-0.0099692,1.1151,9.4875,3.1625,4.0275
-0,1.121,-0.0085189,0.022961,1.121,0.022961,-0.0085189,1.1213,9.4625,3.3635,3.8275
-0,1.1285,-0.0088852,0.022835,1.1285,0.022835,-0.0088852,1.1288,9.6375,3.3379,3.5775
-0,1.1278,-0.0094909,0.022456,1.1278,0.022456,-0.0094909,1.1281,9.6125,3.2375,3.6275
-0,1.1231,-0.011218,0.020743,1.1231,0.020743,-0.011218,1.1233,9.6125,3.0875,3.8275
-0,1.1142,-0.010389,0.020302,1.1142,0.020302,-0.010389,1.1144,9.3875,3.0625,4.0775
-0,1.1105,-0.0094144,0.019691,1.1105,0.019691,-0.0094144,1.1107,9.3875,3.1625,4.1275
-0,1.105,-0.010967,0.016742,1.105,0.016742,-0.010967,1.1052,9.3875,2.9625,4.2775
-0,1.1072,-0.011729,0.016842,1.1072,0.016842,-0.011729,1.1073,9.4125,2.9125,4.2525
-0,1.1163,-0.011308,0.019594,1.1163,0.019594,-0.011308,1.1165,9.5125,3.0375,4.0275
-0,1.1221,-0.012598,0.019439,1.1221,0.019439,-0.012598,1.1224,9.6625,2.9875,3.8775
-0,1.1261,-0.011282,0.020869,1.1261,0.020869,-0.011282,1.1263,9.6625,3.0875,3.7275
-0,1.1295,-0.011126,0.020552,1.1295,0.020552,-0.011126,1.1297,9.7875,3.1125,3.5775
-0,1.1264,-0.012788,0.019113,1.1264,0.019113,-0.012788,1.1267,9.8625,3.0125,3.7025
-0,1.1256,-0.012933,0.019195,1.1256,0.019195,-0.012933,1.1258,9.7875,2.9875,3.7525
-0,1.1185,-0.016275,0.015931,1.1185,0.015931,-0.016275,1.1188,9.8125,2.7625,4.0025
-0,1.1188,-0.017193,0.015402,1.1188,0.015402,-0.017193,1.1191,9.8375,2.7125,4.0025
-0,1.1188,-0.01821,0.014717,1.1188,0.014717,-0.01821,1.1191,9.8875,2.6625,4.0025
-0,1.1267,-0.015834,0.016752,1.1267,0.016752,-0.015834,1.1269,10.012,2.8125,3.7025
-0,1.1323,-0.013225,0.018181,1.1323,0.018181,-0.013225,1.1326,10.286,2.9875,3.3775
-0,1.1315,-0.01386,0.01756,1.1315,0.01756,-0.01386,1.1317,10.138,2.9125,3.4525
-0,1.1333,-0.013421,0.017623,1.1333,0.017623,-0.013421,1.1335,10.286,2.9375,3.3275
-0,1.1317,-0.013437,0.017869,1.1317,0.017869,-0.013437,1.132,10.088,2.9375,3.4525
-0,1.1212,-0.019788,0.014166,1.1212,0.014166,-0.019788,1.1215,9.9125,2.5875,3.9525
-0,1.1118,-0.023226,0.010827,1.1118,0.010827,-0.023226,1.1121,9.9125,2.3875,4.2025
-0,1.0966,-0.028622,0.0067479,1.0966,0.0067479,-0.028622,1.097,10.037,2.1125,4.4526
-0,1.0977,-0.033958,0.0055606,1.0977,0.0055606,-0.033958,1.0982,10.062,1.9375,4.4526
-0,1.1025,-0.029525,0.0071118,1.1025,0.0071118,-0.029525,1.1029,10.088,2.1125,4.3525
-0,1.1025,-0.034848,0.0054484,1.1025,0.0054484,-0.034848,1.1031,10.163,1.9375,4.3525
-0,1.091,-0.038974,0.0030363,1.091,0.0030363,-0.038974,1.0917,10.33,1.7625,4.5032
-0,1.0946,-0.042188,0.0027915,1.0946,0.0027915,-0.042188,1.0954,10.248,1.6875,4.4778
-0,1.1021,-0.041218,0.0030195,1.1021,0.0030195,-0.041218,1.1028,10.575,1.7125,4.2525
-0,1.0944,-0.043152,0.00226,1.0944,0.00226,-0.043152,1.0952,10.925,1.5625,4.2775
-0,1.1032,-0.037293,0.0057549,1.1032,0.0057549,-0.037293,1.1038,11.125,1.7375,3.9775
-0,1.0981,-0.042523,0.0027355,1.0981,0.0027355,-0.042523,1.0989,11.075,1.5625,4.1275
-0,1.1094,-0.031011,0.0094691,1.1094,0.0094691,-0.031011,1.1099,11.025,2.0125,3.9025
-0,1.1123,-0.032031,0.008262,1.1123,0.008262,-0.032031,1.1128,10.975,1.9625,3.7775
-0,1.1177,-0.02735,0.010752,1.1177,0.010752,-0.02735,1.1181,10.825,2.1875,3.7275
-0,1.1131,-0.030877,0.0082672,1.1131,0.0082672,-0.030877,1.1136,10.725,2.0625,3.9275
-0,1.1166,-0.030699,0.0078725,1.1166,0.0078725,-0.030699,1.1171,10.575,2.0875,3.8775
-0,1.1176,-0.027801,0.0095128,1.1176,0.0095128,-0.027801,1.118,10.525,2.2125,3.8775
-0,1.1226,-0.023601,0.011949,1.1226,0.011949,-0.023601,1.1229,10.525,2.3875,3.7025
-0,1.1263,-0.021012,0.01402,1.1263,0.01402,-0.021012,1.1266,10.775,2.4625,3.4275
-0,1.1255,-0.020986,0.016256,1.1255,0.016256,-0.020986,1.1259,11.075,2.4625,3.3275
-0,1.1286,-0.019433,0.019863,1.1286,0.019863,-0.019433,1.1289,11.375,2.5375,3.0525
-0,1.1278,-0.019761,0.018008,1.1278,0.018008,-0.019761,1.1281,11.225,2.5125,3.1525
-0,1.1253,-0.02041,0.01959,1.1253,0.01959,-0.02041,1.1257,11.477,2.4375,3.0275
-0,1.1316,-0.018119,0.019084,1.1316,0.019084,-0.018119,1.1319,11.275,2.5875,2.9775
-0,1.1353,-0.016159,0.018467,1.1353,0.018467,-0.016159,1.1356,11.075,2.7125,2.9525
-1.9618e-44,1.1448,-0.014757,0.023217,1.1448,0.023217,-0.014757,1.1452,11.275,3.0875,2.6775
-1.0316e-41,1.1517,-0.015194,0.024758,1.1517,0.024758,-0.015194,1.1521,11.375,3.2875,2.4775
-6.1741e-42,1.1514,-0.012655,0.022232,1.1514,0.022232,-0.012655,1.1517,11.075,3.3635,2.5025
-2.9427e-44,1.1462,-0.010862,0.019938,1.1462,0.019938,-0.010862,1.1464,10.775,3.2125,2.6775
-2.0039e-42,1.1501,-0.016024,0.025816,1.1501,0.025816,-0.016024,1.1505,11.477,3.1875,2.5025
-3.6854e-43,1.1484,-0.012486,0.021754,1.1484,0.021754,-0.012486,1.1487,11.025,3.2875,2.6025
-2.0879e-43,1.1479,-0.0098446,0.019938,1.1479,0.019938,-0.0098446,1.1481,10.675,3.3127,2.6275
-1.121e-44,1.1455,-0.0093565,0.01935,1.1455,0.01935,-0.0093565,1.1457,10.525,3.2625,2.7275
-4.7644e-44,1.1466,-0.0097512,0.019714,1.1466,0.019714,-0.0097512,1.1468,10.625,3.2875,2.6775
-0,1.1402,-0.0087374,0.019762,1.1402,0.019762,-0.0087374,1.1404,10.138,3.2625,3.0025
-0,1.1432,-0.0076666,0.01971,1.1432,0.01971,-0.0076666,1.1434,10.138,3.3127,2.8525
-0,1.1374,-0.0090967,0.020578,1.1374,0.020578,-0.0090967,1.1376,10.063,3.3127,3.1525
-0,1.1351,-0.011292,0.018801,1.1351,0.018801,-0.011292,1.1353,10.088,3.0625,3.2775
-0,1.1361,-0.0091074,0.020827,1.1361,0.020827,-0.0091074,1.1363,9.9625,3.2875,3.2275
-0,1.1395,-0.0078569,0.020882,1.1395,0.020882,-0.0078569,1.1397,9.9375,3.3379,3.0525
-0,1.1403,-0.0082861,0.020053,1.1403,0.020053,-0.0082861,1.1405,10.062,3.2875,3.0025
-0,1.134,-0.011038,0.019458,1.134,0.019458,-0.011038,1.1342,9.9625,3.0875,3.3525
