"alpha.water","UnityVector:0","UnityVector:1","UnityVector:2","U:0","U:1","U:2","UMag","Points:0","Points:1","Points:2"
-0,1.1372,-0.018311,0.047767,1.1372,0.047767,-0.018311,1.1383,9.2625,1.6125,4.5291
-0,1.1498,-0.015328,0.053926,1.1498,0.053926,-0.015328,1.1512,9.2625,1.5375,4.4526
-0,1.1457,-0.013385,0.054275,1.1457,0.054275,-0.013385,1.147,9.1375,1.8875,4.3275
-0,1.1725,-0.020189,0.061401,1.1725,0.061401,-0.020189,1.1743,9.2875,1.9375,4.0775
-0,1.191,-0.025883,0.06558,1.191,0.06558,-0.025883,1.1931,9.3875,1.8875,3.9525
-0,1.1671,-0.019536,0.058981,1.1671,0.058981,-0.019536,1.1688,9.2875,1.8625,4.1775
-0,1.1705,-0.019066,0.061634,1.1705,0.061634,-0.019066,1.1723,9.2875,1.8375,4.1525
-0,1.1896,-0.031469,0.058,1.1896,0.058,-0.031469,1.1914,9.4875,1.8375,4.0525
-6.1657e-43,1.217,-0.036279,0.068978,1.217,0.068978,-0.036279,1.2195,9.5625,1.6625,3.9525
-5.0114e-39,1.2501,-0.065078,0.056744,1.2501,0.056744,-0.065078,1.2531,9.8625,1.4625,3.9525
-1.0883e-39,1.2501,-0.06471,0.053294,1.2501,0.053294,-0.06471,1.2529,9.8125,1.6375,3.7775
-3.0313e-40,1.2503,-0.066481,0.048097,1.2503,0.048097,-0.066481,1.253,9.8125,1.7125,3.7025
-2.0641e-42,1.2292,-0.052752,0.056346,1.2292,0.056346,-0.052752,1.2316,9.7375,1.6625,3.9275
-9.8091e-45,1.2107,-0.036138,0.064636,1.2107,0.064636,-0.036138,1.2129,9.5375,1.7875,3.9025
-9.8091e-45,1.2252,-0.048173,0.048291,1.2252,0.048291,-0.048173,1.2271,9.6375,1.9875,3.6025
-0,1.2089,-0.036924,0.044401,1.2089,0.044401,-0.036924,1.2103,9.5125,2.2375,3.4525
-0,1.2137,-0.038389,0.048279,1.2137,0.048279,-0.038389,1.2153,9.5125,2.1625,3.4775
-2.7606e-43,1.2288,-0.051258,0.052968,1.2288,0.052968,-0.051258,1.231,9.6875,1.8375,3.7525
-0,1.2024,-0.031863,0.059572,1.2024,0.059572,-0.031863,1.2043,9.4375,2.0625,3.7025
-0,1.2121,-0.03926,0.036311,1.2121,0.036311,-0.03926,1.2133,9.5625,2.2875,3.3525
-6.5441e-43,1.2296,-0.056444,0.0094484,1.2296,0.0094484,-0.056444,1.2309,9.8125,2.2125,3.2275
-2.6008e-42,1.2522,-0.074219,0.021712,1.2522,0.021712,-0.074219,1.2546,9.8625,1.9125,3.4275
-6.446e-44,1.2406,-0.057929,0.030849,1.2406,0.030849,-0.057929,1.2424,9.7125,2.0625,3.3525
-2.1019e-43,1.2257,-0.042324,0.061624,1.2257,0.061624,-0.042324,1.228,9.5625,1.8875,3.6775
-4.344e-44,1.2134,-0.037451,0.065096,1.2134,0.065096,-0.037451,1.2157,9.5625,1.7375,3.9275
-1.5414e-44,1.199,-0.027404,0.066913,1.199,0.066913,-0.027404,1.2011,9.5125,1.4875,4.1775
-0,1.1892,-0.033397,0.054005,1.1892,0.054005,-0.033397,1.1909,9.6125,1.3375,4.3525
-0,1.1807,-0.047345,0.040067,1.1807,0.040067,-0.047345,1.1823,9.7875,1.2375,4.4778
-0,1.184,-0.05029,0.039108,1.184,0.039108,-0.05029,1.1857,9.8375,1.1125,4.5033
-2.8026e-45,1.193,-0.042083,0.046607,1.193,0.046607,-0.042083,1.1947,9.7625,1.0875,4.4526
-5.4651e-44,1.2014,-0.046244,0.046638,1.2014,0.046638,-0.046244,1.2032,9.8125,1.0625,4.4275
-0,1.1698,-0.053335,0.034113,1.1698,0.034113,-0.053335,1.1715,9.875,0.975,4.6184
-2.5504e-43,1.2049,-0.052283,0.043028,1.2049,0.043028,-0.052283,1.2068,9.8875,0.9625,4.4526
-4.2319e-43,1.2037,-0.050616,0.042472,1.2037,0.042472,-0.050616,1.2056,9.8875,0.8875,4.4778
-3.0435e-38,1.2518,-0.07549,0.048319,1.2518,0.048319,-0.07549,1.255,10.037,1.0125,4.2525
-1.0806e-36,1.2603,-0.096189,0.041,1.2603,0.041,-0.096189,1.2646,10.138,1.0875,4.1275
-1.9325e-35,1.2636,-0.10162,0.042949,1.2636,0.042949,-0.10162,1.2684,10.163,1.0125,4.1025
-2.5998e-35,1.2638,-0.1032,0.042672,1.2638,0.042672,-0.1032,1.2687,10.163,1.0375,4.0775
-1.168e-35,1.2622,-0.11149,0.033264,1.2622,0.033264,-0.11149,1.2675,10.163,1.2375,3.9275
-6.1799e-34,1.2082,-0.21358,-0.034926,1.2082,-0.034926,-0.21358,1.2274,10.625,1.0625,3.7775
-4.2639e-34,1.2383,-0.18504,-0.0094732,1.2383,-0.0094732,-0.18504,1.2521,10.525,1.0375,3.9025
2.6265e-32,1.1594,-0.23802,-0.064854,1.1594,-0.064854,-0.23802,1.1854,10.675,1.1125,3.6025
-3.1743e-35,1.2598,-0.11716,0.031994,1.2598,0.031994,-0.11716,1.2657,10.163,1.2625,3.8525
-2.5506e-34,1.2588,-0.12108,0.038635,1.2588,0.038635,-0.12108,1.2652,10.188,1.1375,3.9025
-5.1724e-34,1.2188,-0.19287,-0.0031143,1.2188,-0.0031143,-0.19287,1.2339,10.425,1.1125,3.7275
4.6602e-37,1.1801,-0.21262,-0.061296,1.1801,-0.061296,-0.21262,1.2006,10.525,1.2875,3.5025
6.4648e-27,1.0999,-0.25331,-0.094742,1.0999,-0.094742,-0.25331,1.1327,10.725,1.1375,3.4525
0,1.2035,-0.21649,-0.01213,1.2035,-0.01213,-0.21649,1.2229,10.525,1.0125,3.7525
-3.9302e-33,1.2254,-0.20325,0.0012986,1.2254,0.0012986,-0.20325,1.2421,10.525,0.9125,3.8775
-2.2071e-35,1.2252,-0.19289,0.0023338,1.2252,0.0023338,-0.19289,1.2403,10.725,0.6375,4.1525
-1.2086e-38,1.2399,-0.15485,0.018622,1.2399,0.018622,-0.15485,1.2497,10.575,0.4875,4.3275
-4.2039e-45,1.1943,-0.088149,0.021951,1.1943,0.021951,-0.088149,1.1977,10.252,0.475,4.6187
-4.4111e-39,1.249,-0.092646,0.034779,1.249,0.034779,-0.092646,1.2529,10.216,0.5875,4.4025
-5.3558e-42,1.2154,-0.074321,0.032062,1.2154,0.032062,-0.074321,1.2181,10.113,0.6375,4.5033
-2.4397e-38,1.2536,-0.083448,0.039661,1.2536,0.039661,-0.083448,1.257,10.163,0.5875,4.3775
-2.4748e-36,1.2596,-0.082435,0.047862,1.2596,0.047862,-0.082435,1.2632,10.113,0.8125,4.2525
-8.6723e-34,1.2576,-0.13904,0.032264,1.2576,0.032264,-0.13904,1.2657,10.286,1.0125,3.9525
-2.7569e-34,1.2633,-0.10403,0.049609,1.2633,0.049609,-0.10403,1.2685,10.163,0.9625,4.0525
-1.9918e-37,1.2563,-0.083307,0.046004,1.2563,0.046004,-0.083307,1.2599,10.088,0.9875,4.2275
-4.5962e-37,1.2581,-0.081516,0.049561,1.2581,0.049561,-0.081516,1.2617,10.037,1.1625,4.1025
-7.4006e-36,1.2622,-0.094215,0.045877,1.2622,0.045877,-0.094215,1.2666,10.088,1.1875,4.0025
-1.1284e-38,1.2481,-0.064426,0.055416,1.2481,0.055416,-0.064426,1.251,9.9375,1.1375,4.2025
-2.2676e-41,1.2205,-0.060842,0.043335,1.2205,0.043335,-0.060842,1.2228,9.9625,0.9375,4.4025
-8.176e-37,1.2552,-0.06701,0.054469,1.2552,0.054469,-0.06701,1.2581,10.012,0.8875,4.2525
-4.4998e-41,1.2191,-0.044718,0.054218,1.2191,0.054218,-0.044718,1.2211,9.8125,1.0375,4.3525
-0,1.1889,-0.037165,0.049487,1.1889,0.049487,-0.037165,1.1905,9.6875,1.1875,4.4275
-9.2332e-41,1.2326,-0.053503,0.058556,1.2326,0.058556,-0.053503,1.2351,9.8125,1.3375,4.1525
-3.2981e-41,1.2247,-0.042944,0.064349,1.2247,0.064349,-0.042944,1.2271,9.7125,1.3625,4.1525
-7.3708e-43,1.2117,-0.036546,0.064004,1.2117,0.064004,-0.036546,1.2139,9.6375,1.4125,4.1775
-0,1.1684,-0.027605,0.050273,1.1684,0.050273,-0.027605,1.1698,9.5125,1.3625,4.4526
-0,1.1664,-0.024963,0.050397,1.1664,0.050397,-0.024963,1.1678,9.5125,1.2125,4.5033
-1.4013e-45,1.1866,-0.023459,0.060307,1.1866,0.060307,-0.023459,1.1884,9.5125,1.2875,4.3525
-4.6523e-43,1.2129,-0.049902,0.050883,1.2129,0.050883,-0.049902,1.215,9.8125,1.2375,4.3025
-3.9704e-40,1.2319,-0.053072,0.055658,1.2319,0.055658,-0.053072,1.2343,9.8625,1.1125,4.2775
-1.832e-37,1.2542,-0.070468,0.054461,1.2542,0.054461,-0.070468,1.2574,9.9875,1.0875,4.1775
-1.4113e-37,1.254,-0.068384,0.057438,1.254,0.057438,-0.068384,1.2572,9.9375,1.2375,4.0775
-1.5726e-35,1.2623,-0.095647,0.046825,1.2623,0.046825,-0.095647,1.2668,10.088,1.1875,3.9775
-4.5724e-36,1.2584,-0.071403,0.059179,1.2584,0.059179,-0.071403,1.2618,9.9875,1.0875,4.1025
-1.2081e-33,1.2519,-0.11616,0.052269,1.2519,0.052269,-0.11616,1.2584,10.163,1.0625,3.9025
-1.6025e-33,1.2343,-0.13911,0.047139,1.2343,0.047139,-0.13911,1.243,10.216,1.0875,3.8025
-5.6903e-34,1.2249,-0.17249,0.016651,1.2249,0.016651,-0.17249,1.2371,10.329,1.1375,3.7275
7.3959e-30,1.1746,-0.15905,0.060784,1.1746,0.060784,-0.15905,1.1868,10.188,1.1625,3.6025
-6.084e-35,1.2448,-0.12602,0.033911,1.2448,0.033911,-0.12602,1.2517,10.138,1.3125,3.7025
-3.1201e-38,1.2565,-0.079964,0.04325,1.2565,0.04325,-0.079964,1.2598,9.9125,1.5875,3.7025
-1.1999e-35,1.2587,-0.10603,0.038195,1.2587,0.038195,-0.10603,1.2637,10.088,1.3375,3.8025
-2.0696e-36,1.2588,-0.087021,0.04882,1.2588,0.04882,-0.087021,1.2628,9.9875,1.3875,3.8275
-4.1372e-36,1.2396,-0.12382,0.027804,1.2396,0.027804,-0.12382,1.2461,10.088,1.4375,3.5775
-3.266e-35,1.26,-0.089702,0.054182,1.26,0.054182,-0.089702,1.2644,10.037,1.2125,3.9275
-8.1257e-37,1.2556,-0.085888,0.048378,1.2556,0.048378,-0.085888,1.2594,9.9375,1.4875,3.7025
-1.3385e-41,1.2506,-0.072549,0.032018,1.2506,0.032018,-0.072549,1.2531,9.8625,1.8375,3.5775
-9.1764e-41,1.2542,-0.097721,-0.00062298,1.2542,-0.00062298,-0.097721,1.258,10.012,1.7875,3.3775
-1.0367e-38,1.2564,-0.091749,0.02587,1.2564,0.02587,-0.091749,1.26,9.9625,1.6625,3.5525
-3.9791e-40,1.2555,-0.087433,0.021025,1.2555,0.021025,-0.087433,1.2587,9.9125,1.7625,3.4275
-7.9033e-43,1.2509,-0.10197,-0.00449,1.2509,-0.00449,-0.10197,1.2551,9.9875,1.7875,3.2775
-4.4183e-40,1.2528,-0.095561,0.015596,1.2528,0.015596,-0.095561,1.2566,9.9375,1.7375,3.3775
-4.7079e-41,1.2375,-0.062213,-0.012774,1.2375,-0.012774,-0.062213,1.2391,9.9125,2.2125,3.0525
-1.7033e-40,1.2505,-0.073172,-0.020754,1.2505,-0.020754,-0.073172,1.2529,9.9375,2.1125,3.0275
-1.1688e-40,1.2531,-0.079031,-0.020707,1.2531,-0.020707,-0.079031,1.2558,9.9375,2.0375,3.0525
-1.8385e-42,1.2467,-0.10956,-0.018888,1.2467,-0.018888,-0.10956,1.2517,10.037,1.7875,3.2275
6.706e-36,1.221,-0.13162,-0.080223,1.221,-0.080223,-0.13162,1.2307,10.286,1.7625,3.1275
4.0724e-36,1.2316,-0.12389,-0.054089,1.2316,-0.054089,-0.12389,1.239,10.138,1.7875,3.1025
3.2345e-34,1.2068,-0.14606,-0.066509,1.2068,-0.066509,-0.14606,1.2175,10.188,1.7125,3.0775
-6.5828e-39,1.2289,-0.080391,-0.098025,1.2289,-0.098025,-0.080391,1.2354,10.216,2.0125,2.7525
-8.0172e-39,1.2223,-0.052611,-0.080161,1.2223,-0.080161,-0.052611,1.2261,10.248,2.2125,2.6275
-2.4703e-39,1.2353,-0.061383,-0.06942,1.2353,-0.06942,-0.061383,1.2388,10.138,2.1875,2.7025
-1.5547e-38,1.2261,-0.075163,-0.10039,1.2261,-0.10039,-0.075163,1.2325,10.248,2.0375,2.7275
-4.017e-39,1.2427,-0.083282,-0.063138,1.2427,-0.063138,-0.083282,1.2471,10.113,2.0375,2.9025
3.161e-34,1.184,-0.094606,-0.14068,1.184,-0.14068,-0.094606,1.1961,10.525,1.8625,2.8275
2.0667e-33,1.1776,-0.087539,-0.14943,1.1776,-0.14943,-0.087539,1.1903,10.525,1.8625,2.7525
5.9965e-30,1.1428,-0.1143,-0.16588,1.1428,-0.16588,-0.1143,1.1604,10.675,1.7125,2.8775
1.4332e-27,1.0881,-0.15119,-0.16228,1.0881,-0.16228,-0.15119,1.1105,10.975,1.4625,3.0775
5.836e-22,1.0495,-0.09477,-0.17584,1.0495,-0.17584,-0.09477,1.0683,11.125,1.4625,2.8025
7.1231e-27,1.0195,-0.17431,-0.14623,1.0195,-0.14623,-0.17431,1.0446,11.125,1.2125,3.1525
9.6803e-26,1.0297,-0.16113,-0.1724,1.0297,-0.1724,-0.16113,1.0564,11.025,1.3375,3.0275
4.9438e-26,1.0717,-0.14995,-0.17756,1.0717,-0.17756,-0.14995,1.0966,10.925,1.4625,3.0025
1.4154e-26,1.0903,-0.15309,-0.17737,1.0903,-0.17737,-0.15309,1.1152,10.825,1.5125,3.0025
2.2254e-32,1.1972,-0.16552,-0.052243,1.1972,-0.052243,-0.16552,1.2097,10.248,1.5875,3.2275
1.4313e-32,1.2048,-0.17445,-0.046686,1.2048,-0.046686,-0.17445,1.2182,10.329,1.4875,3.3775
2.4817e-30,1.1631,-0.21175,-0.050702,1.1631,-0.050702,-0.21175,1.1833,10.425,1.3375,3.4025
1.2613e-26,1.1276,-0.24532,-0.045938,1.1276,-0.045938,-0.24532,1.1549,10.525,1.1625,3.4775
5.9738e-29,1.08,-0.22026,-0.13297,1.08,-0.13297,-0.22026,1.1102,10.875,1.2375,3.3275
1.6989e-27,1.0489,-0.23508,-0.1386,1.0489,-0.1386,-0.23508,1.0838,10.825,1.2125,3.2775
7.5624e-27,1.0303,-0.22011,-0.15354,1.0303,-0.15354,-0.22011,1.0647,10.875,1.2375,3.2025
3.1215e-27,1.0938,-0.19113,-0.15799,1.0938,-0.15799,-0.19113,1.1215,10.625,1.4875,3.0525
2.4681e-28,1.1229,-0.15805,-0.16239,1.1229,-0.16239,-0.15805,1.1455,10.725,1.5625,3.0525
1.1855e-29,1.1449,-0.133,-0.1617,1.1449,-0.1617,-0.133,1.1639,10.575,1.6875,2.9025
3.1552e-29,1.1499,-0.14429,-0.15157,1.1499,-0.15157,-0.14429,1.1688,10.475,1.6875,2.9025
1.6168e-31,1.1739,-0.066202,-0.14809,1.1739,-0.14809,-0.066202,1.1851,10.575,1.9125,2.6525
2.8168e-35,1.1918,-0.052568,-0.13335,1.1918,-0.13335,-0.052568,1.2004,10.475,2.0125,2.5525
-1.2829e-37,1.1757,-0.014785,-0.069294,1.1757,-0.069294,-0.014785,1.1778,10.725,2.3375,2.3025
-1.7118e-37,1.1894,-0.0027716,-0.052386,1.1894,-0.052386,-0.0027716,1.1906,10.625,2.4875,2.0025
-1.6746e-38,1.2033,-0.0087695,-0.026122,1.2033,-0.026122,-0.0087695,1.2036,10.188,2.8125,2.1275
-8.8034e-38,1.2069,-0.0039653,-0.0147,1.2069,-0.0147,-0.0039653,1.207,10.088,2.9875,2.0025
-9.3952e-40,1.1998,-0.0014101,0.0041508,1.1998,0.0041508,-0.0014101,1.1998,9.8125,3.2875,2.1275
-3.1421e-39,1.1999,0.0023791,0.0078925,1.1999,0.0078925,0.0023791,1.1999,9.7374,3.3895,2.0524
-1.8798e-38,1.2046,0.0033481,0.0058097,1.2046,0.0058097,0.0033481,1.2046,9.7625,3.3379,1.9525
-1.7499e-40,1.198,-0.0036817,0.0052401,1.198,0.0052401,-0.0036817,1.198,9.7625,3.2375,2.2275
-8.4095e-38,1.2084,-0.0034578,-0.012732,1.2084,-0.012732,-0.0034578,1.2084,10.012,2.9875,2.0025
-1.1527e-36,1.2099,-2.7976e-05,-0.012383,1.2099,-0.012383,-2.7976e-05,1.21,10.138,3.0625,1.8525
-3.5752e-36,1.2132,0.0040967,-0.0047164,1.2132,-0.0047164,0.0040967,1.2132,10.188,3.2875,1.6775
-1.3493e-35,1.2162,0.0057652,-0.0033474,1.2162,-0.0033474,0.0057652,1.2163,10.217,3.338,1.5775
-3.5009e-36,1.2139,0.0059439,-0.00091817,1.2139,-0.00091817,0.0059439,1.2139,10.088,3.3635,1.6525
-2.3988e-36,1.2137,0.0061757,-0.00016911,1.2137,-0.00016911,0.0061757,1.2137,10.012,3.3379,1.6775
-1.7917e-37,1.2086,0.0014544,-0.0034603,1.2086,-0.0034603,0.0014544,1.2086,9.9875,3.2125,1.8775
-6.8252e-37,1.2098,0.0017294,-0.0065665,1.2098,-0.0065665,0.0017294,1.2098,10.138,3.2125,1.8025
-4.8131e-36,1.2136,0.0039732,-0.0061777,1.2136,-0.0061777,0.0039732,1.2137,10.188,3.2375,1.6775
-1.234e-35,1.2161,0.0052428,-0.0062195,1.2161,-0.0062195,0.0052428,1.2161,10.163,3.2125,1.6275
-6.6489e-34,1.221,0.0071412,-0.0026739,1.221,-0.0026739,0.0071412,1.221,10.333,3.3893,1.4026
-9.3486e-35,1.2207,0.0078466,-0.0041252,1.2207,-0.0041252,0.0078466,1.2207,10.188,3.2625,1.4775
-5.0898e-35,1.2185,0.0062005,-0.0073131,1.2185,-0.0073131,0.0062005,1.2186,10.216,3.1875,1.5525
-6.2311e-37,1.2082,-0.0019054,-0.016919,1.2082,-0.016919,-0.0019054,1.2083,10.188,2.9875,1.9025
-3.7057e-36,1.2099,-0.00029695,-0.018897,1.2099,-0.018897,-0.00029695,1.21,10.248,2.9625,1.8275
-2.2878e-35,1.2119,0.001678,-0.019228,1.2119,-0.019228,0.001678,1.212,10.329,2.9625,1.7275
-1.3876e-34,1.2172,0.0043221,-0.011251,1.2172,-0.011251,0.0043221,1.2173,10.425,3.1375,1.5275
-4.5569e-33,1.2121,-0.0026112,-0.01453,1.2121,-0.01453,-0.0026112,1.2122,11.025,2.9875,1.4275
-7.6113e-33,1.2132,-0.00097823,-0.015911,1.2132,-0.015911,-0.00097823,1.2133,10.975,2.9375,1.4025
-2.1707e-32,1.2035,-0.0041244,-0.017795,1.2035,-0.017795,-0.0041244,1.2037,11.275,2.6625,1.4275
-4.6792e-31,1.2104,-0.0093278,-0.0094832,1.2104,-0.0094832,-0.0093278,1.2104,11.426,2.9125,1.1525
-3.0084e-31,1.2065,-0.0061536,-0.0097725,1.2065,-0.0097725,-0.0061536,1.2066,11.275,3.0125,1.0775
-4.054e-31,1.2108,-0.0057905,-0.010823,1.2108,-0.010823,-0.0057905,1.2109,11.275,2.9375,1.1275
-6.3912e-32,1.1984,-0.0032642,-0.008517,1.1984,-0.008517,-0.0032642,1.1984,11.125,3.1875,1.0275
-1.1584e-33,1.22,0.0024923,-0.0085659,1.22,-0.0085659,0.0024923,1.22,10.725,3.2375,1.3275
-4.0726e-34,1.2202,0.004762,-0.0086983,1.2202,-0.0086983,0.004762,1.2202,10.525,3.2125,1.4025
-2.4567e-33,1.2216,0.0057743,-0.0046676,1.2216,-0.0046676,0.0057743,1.2216,10.575,3.3635,1.2275
-3.14e-33,1.2234,0.0080017,-0.0047889,1.2234,-0.0047889,0.0080017,1.2234,10.425,3.2875,1.2525
-1.0314e-31,1.2185,0.0096706,-0.0017853,1.2185,-0.0017853,0.0096706,1.2185,10.379,3.3893,1.1276
-6.6603e-34,1.2163,0.0028559,-0.014279,1.2163,-0.014279,0.0028559,1.2164,10.625,3.0625,1.4775
-3.3206e-33,1.2156,0.0018354,-0.015971,1.2156,-0.015971,0.0018354,1.2157,10.775,2.9875,1.4275
-2.1682e-32,1.2196,0.0026077,-0.012533,1.2196,-0.012533,0.0026077,1.2196,10.825,3.0375,1.2525
-3.9887e-33,1.2217,0.0052701,-0.0073422,1.2217,-0.0073422,0.0052701,1.2217,10.625,3.2375,1.2275
-4.5444e-32,1.1719,0.0017779,-0.0069356,1.1719,-0.0069356,0.0017779,1.1719,10.875,3.3635,0.95248
-2.1819e-29,1.2072,0.015124,0.0077926,1.2072,0.0077926,0.015124,1.2073,9.9522,3.8929,1.09
-1.794e-24,0.86078,0.008189,-0.0032302,0.86078,-0.0032302,0.008189,0.86083,10.317,4.2538,0.59038
3.3225e-23,0.63985,0.0016766,-0.0044645,0.63985,-0.0044645,0.0016766,0.63987,10.851,3.8821,0.39141
3.9178e-24,0.38006,0.0019053,0.0081779,0.38006,0.0081779,0.0019053,0.38015,11.275,4.225,0.17874
1.2628e-24,0.3098,0.0036889,0.0048478,0.3098,0.0048478,0.0036889,0.30986,11.025,4.825,0.12779
9.2332e-14,0.12355,0.0046205,0.014037,0.12355,0.014037,0.0046205,0.12443,10.925,4.875,0.052509
1,0,0,0,0.026775,0.0067231,0.0012937,0,11.475,4.875,-0.072509
1,0,0,0,0.031415,0.014279,0.00228,0,11.425,4.725,-0.0225
1,0,0,0,0.028297,0.0074753,0.0013801,0,11.725,4.475,-0.097534
1.2194e-14,0.12693,0.0031377,0.019224,0.12693,0.019224,0.0031377,0.12841,11.375,4.325,0.052509
1.378e-19,0.35585,-0.00073421,0.013664,0.35585,0.013664,-0.00073421,0.35611,11.775,3.9254,0.15313
2.2651e-20,0.35297,-0.00081251,0.015926,0.35297,0.015926,-0.00081251,0.35333,11.675,3.7491,0.15321
3.2899e-22,0.27161,9.4203e-05,0.016409,0.27161,0.016409,9.4203e-05,0.2721,11.825,3.876,0.10261
0.0079466,0.04873,0.0027906,0.022288,0.04873,0.022288,0.0027906,0.053658,11.625,4.025,0.027502
0.99924,0,0,0,0.045824,0.013288,0.0025631,0,12.125,3.8288,-0.0225
3.957e-18,0.39282,-0.0052371,0.017803,0.39282,0.017803,-0.0052371,0.39326,12.275,3.6125,0.15317
8.0512e-20,0.51417,-0.025761,0.020313,0.51417,0.020313,-0.025761,0.51521,12.725,3.5125,0.17874
-4.3002e-20,0.29939,0.00075421,0.015977,0.29939,0.015977,0.00075421,0.29982,12.625,3.4875,0.077534
1,0,0,0,0.024922,0.0011796,0.011224,0,13.125,3.4125,-0.047502
1.558e-21,0.53259,-0.028745,0.028158,0.53259,0.028158,-0.028745,0.53411,12.775,3.2625,0.17874
1,0,0,0,0.030466,0.0013611,0.011003,0,13.125,3.2625,-0.0225
1,0,0,0,0.0077776,0.00055329,0.0085994,0,13.475,3.3125,-0.17317
1,0,0,0,0.0074701,0.00011563,0.0097678,0,13.625,3.2375,-0.097534
1,0,0,0,0.0023917,0.00015784,0.007992,0,13.875,3.1625,-0.17317
1,0,0,0,0.0029467,0.00038849,0.0076942,0,13.8,3.075,-0.23643
1,0,0,0,0.0026348,0.00051378,0.0074217,0,13.8,3.5756,-0.28682
1,0,0,0,0.0079138,0.00045844,0.0027497,0,12.45,4.4503,-0.41192
1,0,0,0,0.0060435,0.0011151,0.0073842,0,13.3,3.7526,-0.33762
1,0,0,0,0.02623,0.002319,0.0061617,0,12.875,3.5375,-0.097534
1,0,0,0,0.015566,0.001864,0.0031971,0,12.825,3.6379,-0.19883
0.45442,0.050444,0.0048666,0.0061954,0.050444,0.0061954,0.0048666,0.051055,12.625,3.4875,0.0025002
1,0,-0,0,0.0098552,0.000564,-0.00013259,0,12.5,3.8164,-0.23622
1,0,0,-0,0.018608,-5.9381e-05,0.00086655,0,12.275,3.9754,-0.1987
1,0,0,0,0.033384,0.0083261,0.0022402,0,12.125,3.9252,-0.097534
0.48622,0.052824,0.0023087,0.014323,0.052824,0.014323,0.0023087,0.05478,12.125,3.6885,0.0025002
1,0,0,0,0.036097,0.0090611,0.0027384,0,12.175,3.6885,-0.097534
1,0,0,0,0.029685,0.0070078,0.0023314,0,11.975,3.7858,-0.14779
-4.1816e-22,0.24328,0.00017347,0.017441,0.24328,0.017441,0.00017347,0.2439,12.175,3.6125,0.077534
2.9055e-29,0.41603,-0.0062098,0.018741,0.41603,0.018741,-0.0062098,0.41649,12.075,3.5125,0.17873
1,0,0,0,0.046504,0.0087466,0.0018667,0,12.375,3.5875,-0.047502
1,0,0,0,0.025592,0.0027827,0.0011204,0,12.725,3.5125,-0.14779
1,0,0,0,0.036976,0.0034194,0.0069887,0,12.825,3.3875,-0.0225
1,0,0,0,0.029235,0.0021023,0.0092324,0,12.975,3.2625,-0.047502
5.332e-14,0.30998,0.0086586,0.012742,0.30998,0.012742,0.0086586,0.31036,13.025,3.1875,0.052509
3.4151e-22,0.55433,-0.031335,0.031973,0.55433,0.031973,-0.031335,0.55613,12.825,3.1125,0.17874
9.1135e-22,0.51687,-0.02009,0.026469,0.51687,0.026469,-0.02009,0.51793,12.925,3.1375,0.12779
1,0,0,0,0.012078,0.00032783,0.010298,0,13.425,3.1125,-0.097534
-8.0108e-26,0.75561,-0.067576,0.031571,0.75561,0.031571,-0.067576,0.75929,13.4,2.925,0.21643
1.6005e-14,0.50894,0.0079063,0.0058245,0.50894,0.0058245,0.0079063,0.50903,13.525,3.0125,0.052509
1,0,0,0,0.0075232,8.7396e-05,0.0097865,0,13.625,2.9875,-0.097534
1,0,0,0,0.0012655,9.4081e-05,0.0074581,0,14.075,2.8875,-0.19874
0.40101,0.064694,0.0092799,8.2731e-05,0.064694,8.2731e-05,0.0092799,0.065357,14.225,2.6625,0.0025002
-2.1094e-33,0.95515,-0.022025,0.0053898,0.95515,0.0053898,-0.022025,0.95542,13.975,2.6125,0.15317
-4.344e-40,0.95862,-0.0093025,0.001445,0.95862,0.001445,-0.0093025,0.95867,14.175,2.5875,0.10261
-2.7685e-37,0.99356,-0.013634,0.0031525,0.99356,0.0031525,-0.013634,0.99366,14.325,2.5125,0.17874
-6.2799e-19,0.70262,0.0055476,0.0011861,0.70262,0.0011861,0.0055476,0.70264,14.025,2.6125,0.052509
1,0,0,-0,0.00355,-4.4413e-05,0.0085649,0,14.025,2.8125,-0.072509
1,0,0,-0,0.00026909,-2.7759e-05,0.0074851,0,14.175,2.8375,-0.17317
1,0,0,0,0.00094264,1.0481e-05,0.0076744,0,14.075,2.8375,-0.17317
1.2588e-05,0.065189,0.011115,0.00031403,0.065189,0.00031403,0.011115,0.066131,13.675,2.8875,0.027502
1,0,0,0,0.0029989,0.00011755,0.0081439,0,13.825,2.8625,-0.17317
1,0,0,0,0.008875,3.9033e-05,0.010063,0,13.675,2.8625,-0.072509
1,0,0,0,0.011997,0.0003343,0.010319,0,13.425,3.2375,-0.097534
-3.7486e-26,0.63199,-0.027842,0.02338,0.63199,0.02338,-0.027842,0.63304,13.175,2.9875,0.12779
-7.2763e-28,1.119,-0.069795,0.019962,1.119,0.019962,-0.069795,1.1213,13.05,2.6,0.79004
-5.4431e-26,0.55349,-0.014684,0.021231,0.55349,0.021231,-0.014684,0.55409,13.125,3.0125,0.10261
-1.979e-21,0.59405,-0.0052311,0.012185,0.59405,0.012185,-0.0052311,0.59419,13.375,2.8625,0.077534
0.41336,0.046691,0.013012,0.00092231,0.046691,0.00092231,0.013012,0.048479,13.325,3.0375,0.0025002
1,0,0,0,0.013403,0.00079905,0.0089725,0,13.275,3.2375,-0.14779
