"alpha.water","UnityVector:0","UnityVector:1","UnityVector:2","U:0","U:1","U:2","UMag","Points:0","Points:1","Points:2"
-0,1.0137,-0.0087748,-0.0021381,1.0137,-0.0021381,-0.0087748,1.0138,12.25,2.2,5.0914
-0,1.0039,0.057676,0.0019909,1.0039,0.0019909,0.057676,1.0055,3.15,2.1,5.0914
-0,1.0211,-0.0096202,-0.0027906,1.0211,-0.0027906,-0.0096202,1.0212,11.45,2,5.0914
-0,1.0049,0.049301,0.0034149,1.0049,0.0034149,0.049301,1.0061,3.9482,1.9,5.0913
-0,1.0384,-0.0030123,-0.0022507,1.0384,-0.0022507,-0.0030123,1.0384,10.667,1.8,5.0912
-0,1.0058,0.040046,0.0044391,1.0058,0.0044391,0.040046,1.0066,4.667,1.7,5.0914
-0,1.0621,-0.00091299,0.0043207,1.0621,0.0043207,-0.00091299,1.0621,10.07,1.6,5.0917
-0,1.0064,0.035295,0.0055966,1.0064,0.0055966,0.035295,1.007,5.1469,1.5,5.0916
-0,1.0779,-0.00065256,0.010883,1.0779,0.010883,-0.00065256,1.078,9.6503,1.4,5.0915
-0,1.0078,0.032215,0.006055,1.0078,0.006055,0.032215,1.0083,5.55,1.3,5.0914
-0,1.0853,0.0013547,0.01681,1.0853,0.01681,0.0013547,1.0854,9.25,1.2,5.0914
-0,1.0098,0.029483,0.0077245,1.0098,0.0077245,0.029483,1.0103,5.95,1.1,5.0914
-0,1.0829,0.0026508,0.018972,1.0829,0.018972,0.0026508,1.0831,8.85,1,5.0914
-0,1.0137,0.02385,0.0086115,1.0137,0.0086115,0.02385,1.014,6.35,0.9,5.0914
-0,1.0743,0.0036147,0.017801,1.0743,0.017801,0.0036147,1.0745,8.45,0.8,5.0914
-0,1.0195,0.019793,0.0088514,1.0195,0.0088514,0.019793,1.0197,6.75,0.7,5.0914
-0,1.0615,0.0078482,0.013498,1.0615,0.013498,0.0078482,1.0616,8.05,0.6,5.0914
-0,1.0289,0.015637,0.0076185,1.0289,0.0076185,0.015637,1.029,7.15,0.5,5.0914
-0,1.0453,0.012541,0.0078957,1.0453,0.0078957,0.012541,1.0454,7.65,0.4,5.0914
-0,1.0413,0.012685,0.0050323,1.0413,0.0050323,0.012685,1.0414,7.55,0.3,5.0914
-0,1.0306,0.015852,0.0020111,1.0306,0.0020111,0.015852,1.0308,7.25,0.2,5.0914
-0,1.055,0.010077,0.00045414,1.055,0.00045414,0.010077,1.055,7.95,0.1,5.0914
-0,1.019,0.019041,-0.001742,1.019,-0.001742,0.019041,1.0192,6.85,-6.2864e-08,5.0914
-0,1.0687,0.0064067,-0.0042538,1.0687,-0.0042538,0.0064067,1.0687,8.35,-0.1,5.0914
-0,1.0123,0.023642,-0.0032876,1.0123,-0.0032876,0.023642,1.0126,6.45,-0.2,5.0914
-0,1.076,0.004725,-0.0065177,1.076,-0.0065177,0.004725,1.0761,8.75,-0.3,5.0914
-0,1.0083,0.027874,-0.0038344,1.0083,-0.0038344,0.027874,1.0087,6.05,-0.4,5.0914
-0,1.0797,0.0001322,-0.0064885,1.0797,-0.0064885,0.0001322,1.0797,9.15,-0.5,5.0914
-0,1.0064,0.031332,-0.0040938,1.0064,-0.0040938,0.031332,1.0069,5.65,-0.6,5.0914
-0,1.0778,0.0010387,-0.0055744,1.0778,-0.0055744,0.0010387,1.0778,9.5501,-0.7,5.0914
-0,1.0052,0.035217,-0.0041948,1.0052,-0.0041948,0.035217,1.0058,5.249,-0.8,5.0915
-0,1.0721,0.0015921,-0.0025332,1.0721,-0.0025332,0.0015921,1.0721,9.9584,-0.9,5.0917
-0,1.0046,0.040798,-0.0031395,1.0046,-0.0031395,0.040798,1.0054,4.8065,-1,5.0916
-0,1.0592,-0.0006707,0.0018285,1.0592,0.0018285,-0.0006707,1.0592,10.491,-1.1,5.0913
-0,1.004,0.047265,-0.0022244,1.004,-0.0022244,0.047265,1.0051,4.1439,-1.2,5.0913
-0,1.0353,-0.01206,0.002816,1.0353,0.002816,-0.01206,1.0354,11.25,-1.3,5.0914
-0,1.0033,0.056185,-0.0015699,1.0033,-0.0015699,0.056185,1.0049,3.35,-1.4,5.0914
-0,1.0203,-0.023241,0.0030254,1.0203,0.0030254,-0.023241,1.0206,12.05,-1.5,5.0914
-0,1.0025,0.065947,-0.0010937,1.0025,-0.0010937,0.065947,1.0047,2.55,-1.6,5.0914
-0,1.011,-0.03213,0.0019094,1.011,0.0019094,-0.03213,1.0116,12.85,-1.7,5.0914
-0,1.0015,0.074833,-0.00075265,1.0015,-0.00075265,0.074833,1.0043,1.7494,-1.8,5.0914
-0,1.0062,-0.044069,0.00095964,1.0062,0.00095964,-0.044069,1.0072,13.65,-1.9,5.0914
-0,1.001,0.082154,-0.00056771,1.001,-0.00056771,0.082154,1.0044,0.95676,-2.0001,5.0914
-0,1.0046,-0.057737,0.00062367,1.0046,0.00062367,-0.057737,1.0063,14.416,-2.1004,5.0919
-0,1.0055,0.086751,-0.00020475,1.0055,-0.00020475,0.086751,1.0092,0.24129,-2.2015,5.0927
-0,1.0045,-0.059094,0.00052349,1.0045,0.00052349,-0.059094,1.0063,14.591,-2.2015,5.0924
-0,1.0009,0.083681,-0.00069757,1.0009,-0.00069757,0.083681,1.0044,0.76687,-2.3032,5.0918
-0,1.0069,-0.028803,0.00057098,1.0069,0.00057098,-0.028803,1.0073,13.848,-2.4079,5.0917
-0,1.0014,0.077034,-0.0010796,1.0014,-0.0010796,0.077034,1.0043,1.5494,-2.518,5.0919
-0,1.018,-0.00020548,0.0041355,1.018,0.0041355,-0.00020548,1.018,13.05,-2.637,5.0918
-0,1.0027,0.069226,-0.0016349,1.0027,-0.0016349,0.069226,1.0051,2.3499,-2.7693,5.0916
-0,1.029,-0.00041961,0.0038689,1.029,0.0038689,-0.00041961,1.029,12.25,-2.9184,5.0913
-0,1.0045,0.058787,-0.0024069,1.0045,-0.0024069,0.058787,1.0062,3.15,-3.0847,5.0911
-0,1.0326,0.0016654,0.0010128,1.0326,0.0010128,0.0016654,1.0326,11.45,-3.2655,5.0911
-0,1.0061,0.047925,-0.0028295,1.0061,-0.0028295,0.047925,1.0073,3.9462,-3.4558,5.0911
-0,1.0369,0.0020177,-0.0019354,1.0369,-0.0019354,0.0020177,1.0369,10.675,-3.6518,5.0911
-0,1.0097,0.039469,-0.0039555,1.0097,-0.0039555,0.039469,1.0105,4.6562,-3.8503,5.0914
-0,1.0438,0.0049702,-0.0035096,1.0438,-0.0035096,0.0049702,1.0438,10.078,-4.0501,5.0919
-0,1.0129,0.032359,-0.0045006,1.0129,-0.0045006,0.032359,1.0134,5.1444,-4.25,5.0917
-0,1.0479,0.0048649,-0.0043115,1.0479,-0.0043115,0.0048649,1.048,9.6507,-4.45,5.0915
-0,1.0159,0.029338,-0.004479,1.0159,-0.004479,0.029338,1.0164,5.55,-4.65,5.0914
-0,1.0506,0.0051055,-0.0044518,1.0506,-0.0044518,0.0051055,1.0506,9.25,-4.8501,5.0914
-0,1.019,0.025143,-0.0042721,1.019,-0.0042721,0.025143,1.0193,5.95,-5.0502,5.0914
-0,1.0514,0.0073766,-0.0043388,1.0514,-0.0043388,0.0073766,1.0514,8.85,-5.2504,5.0914
-0,1.0228,0.02312,-0.0043603,1.0228,-0.0043603,0.02312,1.0231,6.35,-5.4509,5.0914
-0,1.0477,0.0093081,-0.0035537,1.0477,-0.0035537,0.0093081,1.0477,8.45,-5.6519,5.0914
-0,1.0257,0.019847,-0.0030197,1.0257,-0.0030197,0.019847,1.0259,6.75,-5.8537,5.0915
-0,1.0429,0.010687,-0.0024709,1.0429,-0.0024709,0.010687,1.0429,8.05,-6.0566,5.0915
-0,1.0287,0.016394,-0.0022571,1.0287,-0.0022571,0.016394,1.0289,7.15,-6.2608,5.0916
-0,1.0339,0.014507,-0.0016239,1.0339,-0.0016239,0.014507,1.034,7.65,-6.4662,5.0916
-0,1.03,0.015511,-0.0011718,1.03,-0.0011718,0.015511,1.0301,7.55,-6.6719,5.0917
-0,1.0229,0.015656,-0.00089128,1.0229,-0.00089128,0.015656,1.0231,7.25,-6.8766,5.0918
-0,1.0264,0.012498,-0.0003611,1.0264,-0.0003611,0.012498,1.0265,7.95,-7.0784,5.0919
-0,1.0156,0.019195,-0.00061218,1.0156,-0.00061218,0.019195,1.0158,6.85,-7.2758,5.0922
-0,1.0222,0.0090178,0.00016799,1.0222,0.00016799,0.0090178,1.0222,8.35,-7.4682,5.0924
-5.0447e-44,1.0155,0.23556,0.00088947,1.0155,0.00088947,0.23556,1.0424,0.078696,-7.4679,1.0955
1,0,-0,0,0.0026484,7.1589e-05,-0.00056094,0,0.079734,-0.9,-2.813
1,0,0,0,0.43126,0.0024204,0.29413,0,0.023643,7.6833,-0.17542
1,0,0,0,0.3079,0.011904,0.17366,0,0.02848,7.4926,-0.26418
1,0,0,-0,0.34831,-0.0025285,0.21844,0,0.025284,7.2308,-0.23169
1,0,0,0,0.18724,0.0034885,1.0536,0,0.024225,7.2763,-0.072902
1,0,0,0,0.6412,0.002044,1.3068,0,0.024286,7.025,-0.022543
4.7296e-15,1.0673,0.76278,0.0090072,1.0673,0.0090072,0.76278,1.3119,0.02879,7.0286,0.24049
-2.7312e-09,1.2991,1.3764,0.10574,1.2991,0.10574,1.3764,1.8956,0.024269,6.675,0.078011
1,0,0,0,0.30729,0.0083306,0.19442,0,0.028857,6.3752,-0.2592
-0,1.0215,0.27339,-0.00038221,1.0215,-0.00038221,0.27339,1.0575,0.078365,7.4676,0.90379
-1.7122e-41,1.0331,0.20998,0.0006855,1.0331,0.0006855,0.20998,1.0542,0.23564,7.2703,1.1921
0.33753,0.31314,1.2315,-0.00018492,0.31314,-0.00018492,1.2315,1.2707,0.070429,7.7264,0.027364
1,0,0,-0,0.003682,-1.6901e-05,0.00013045,0,8.45,7.6553,-2.7179
5.8605e-05,1.4504,0.065736,-0.061331,1.4504,-0.061331,0.065736,1.4532,14.922,7.6568,0.81561
5.7269e-14,1.259,-0.010851,-0.012965,1.259,-0.012965,-0.010851,1.2592,13.7,7.6938,0.46394
5.7536e-10,0.67557,0.049202,-0.0088376,0.67557,-0.0088376,0.049202,0.67741,6.975,7.6938,0.45478
1.82e-12,1.3641,0.6351,0.030632,1.3641,0.030632,0.6351,1.505,0.11873,7.7269,0.15298
1,0,0,-0,0.0042045,-1.5737e-05,0.00017855,0,7.95,7.6545,-2.6214
0,0.84187,0.027852,-0.022748,0.84187,-0.022748,0.027852,0.84264,14.627,7.7224,0.24857
1.9252e-07,0.46066,0.031829,-0.0029045,0.46066,-0.0029045,0.031829,0.46176,9.9375,7.7221,0.24313
2.0408e-06,0.49521,0.018295,-0.0060231,0.49521,-0.0060231,0.018295,0.49559,7.4375,7.7221,0.24313
2.4715e-13,0.74515,0.016566,-0.0081126,0.74515,-0.0081126,0.016566,0.74538,4.9373,7.7221,0.24321
3.4338e-19,1.2858,0.29405,0.036791,1.2858,0.036791,0.29405,1.3195,0.21918,7.7287,0.20302
1,0,0,-0,0.0043112,-1.532e-05,0.00023672,0,7.85,7.6539,-2.5228
-9.5755e-38,1.0379,-0.068543,0.00074332,1.0379,0.00074332,-0.068543,1.0401,14.832,7.7261,0.10206
-1.9846e-40,0.99959,-0.045962,0.0082745,0.99959,0.0082745,-0.045962,1.0007,14.731,7.7263,0.15164
-6.8259e-29,0.96258,-0.031014,0.009666,0.96258,0.009666,-0.031014,0.96313,14.679,7.7258,0.076977
1,0,0,-0,0.001842,-0.0013954,0.014907,0,14.425,7.7257,-0.072147
1,0,0,0,0.0037351,0.00032199,0.0077958,0,14.025,7.7222,-0.2674
1,0,0,-0,0.0055996,-0.00021452,0.014942,0,13.975,7.7257,-0.04731
1,0,0,0,0.0018435,1.78e-06,0.00013585,0,13.251,7.6534,-2.4215
1,0,0,0,0.005441,0.00046472,0.011048,0,13.625,7.7257,-0.096911
-4.0315e-42,1.2764,0.025497,-0.030685,1.2764,-0.030685,0.025497,1.277,14.401,7.6149,0.2207
-3.2852e-35,1.0075,-0.069845,-0.0037845,1.0075,-0.0037845,-0.069845,1.01,14.975,3.7545,0.20833
-1.4733e-38,1.0075,-0.06874,0.00060042,1.0075,0.00060042,-0.06874,1.0098,14.974,1.2375,0.207
-3.3631e-44,1.0075,-0.070036,-0.0021585,1.0075,-0.0021585,-0.070036,1.0099,14.974,-1.2625,0.207
-2.2546e-32,1.0073,-0.069988,0.00033389,1.0073,0.00033389,-0.069988,1.0098,14.975,-4.775,0.20985
1,0,0,-0,1.1076e-07,-1.5089e-05,0.0010043,0,14.92,-7.6568,-2.1174
-0,1.011,-0.083964,0.00074721,1.011,0.00074721,-0.083964,1.0145,14.975,-5.425,0.18202
-4.2039e-45,1.0107,-0.08051,-0.0015351,1.0107,-0.0015351,-0.08051,1.0139,14.975,-1.5875,0.18048
-0,1.0107,-0.080546,0.0011305,1.0107,0.0011305,-0.080546,1.0139,14.975,0.9125,0.18048
-8.4078e-45,1.0105,-0.077973,-0.00079881,1.0105,-0.00079881,-0.077973,1.0135,14.975,3.4125,0.18048
-0,1.0152,-0.10407,-0.020097,1.0152,-0.020097,-0.10407,1.0207,14.976,7.3302,0.15636
-0,1.0154,-0.093566,0.00029744,1.0154,0.00029744,-0.093566,1.0197,14.976,3.0375,0.15444
0,1.0153,-0.096585,0.0020605,1.0153,0.0020605,-0.096585,1.0199,14.976,0.5375,0.15444
-1.3054e-41,1.0153,-0.093927,-0.00073089,1.0153,-0.00073089,-0.093927,1.0197,14.976,-1.9625,0.15444
-0,1.016,-0.10355,0.0048897,1.016,0.0048897,-0.10355,1.0213,14.976,-6.175,0.15521
0,1.0223,-0.11302,0.0001936,1.0223,0.0001936,-0.11302,1.0285,14.976,-4.125,0.12907
-0,1.0225,-0.11764,-0.0039684,1.0225,-0.0039684,-0.11764,1.0293,14.976,-0.9375,0.1287
-0,1.0226,-0.1133,0.00099452,1.0226,0.00099452,-0.1133,1.0288,14.976,1.5625,0.1287
-0,1.0224,-0.11297,-0.00045627,1.0224,-0.00045627,-0.11297,1.0286,14.976,4.375,0.12907
-7.8841e-41,1.0323,-0.18419,-0.0055222,1.0323,-0.0055222,-0.18419,1.0486,14.976,6.025,0.1034
0,1.0338,-0.16343,0.00029279,1.0338,0.00029279,-0.16343,1.0466,14.976,2.3875,0.10321
-0,1.0324,-0.17162,0.002962,1.0324,0.002962,-0.17162,1.0465,14.976,-0.1125,0.10321
-0,1.0331,-0.16056,0.0092253,1.0331,0.0092253,-0.16056,1.0456,14.976,-2.6126,0.10322
-0,1.0251,-0.19059,0.025731,1.0251,0.025731,-0.19059,1.043,14.976,-7.4828,0.10404
-6.4369e-35,1.0589,-0.12082,0.016272,1.0589,0.016272,-0.12082,1.0659,14.976,-2.8315,0.077981
-2.6153e-34,1.0555,-0.13074,0.0011889,1.0555,0.0011889,-0.13074,1.0636,14.976,-0.2875,0.077907
-2.0472e-31,1.058,-0.12574,0.0002344,1.058,0.0002344,-0.12574,1.0655,14.976,2.2125,0.077907
1.1607e-37,1.0578,-0.12162,-0.0034425,1.0578,-0.0034425,-0.12162,1.0648,14.976,5.675,0.078005
-1.1039e-33,1.0599,-0.49024,-0.001201,1.0599,-0.001201,-0.49024,1.1678,14.976,4.725,0.052773
1.5105e-25,1.0672,-0.47311,0.0013811,1.0672,0.0013811,-0.47311,1.1674,14.976,1.7375,0.052719
-0,1.0642,-0.48111,-0.0054146,1.0642,-0.0054146,-0.48111,1.1679,14.976,-0.7625,0.052719
0,1.0602,-0.492,-0.00028041,1.0602,-0.00028041,-0.492,1.1688,14.976,-3.775,0.052773
9.8459e-10,0.64334,0.019864,0.00024712,0.64334,0.00024712,0.019864,0.64365,14.976,-6.525,0.027634
3.7565e-09,0.65497,0.0067645,0.00010931,0.65497,0.00010931,0.0067645,0.65501,14.976,-2.1375,0.027605
3.534e-09,0.65445,0.0064307,0.00065256,0.65445,0.00065256,0.0064307,0.65448,14.976,0.3625,0.027605
4.2045e-09,0.65513,0.0066877,-6.6978e-05,0.65513,-6.6978e-05,0.0066877,0.65517,14.976,2.8625,0.027605
-1.7314e-25,0.64676,0.020185,-0.0020601,0.64676,-0.0020601,0.020185,0.64708,14.976,6.975,0.027642
0.39906,0.0017142,0.022169,-0.0002214,0.0017142,-0.0002214,0.022169,0.022236,14.976,3.5875,0.0025312
0.39906,0.0017144,0.021688,3.7888e-05,0.0017144,3.7888e-05,0.021688,0.021755,14.976,1.0875,0.0025311
0.39907,0.0016987,0.021953,-6.062e-05,0.0016987,-6.062e-05,0.021953,0.022019,14.976,-1.4125,0.0025309
0.3988,0.0017559,0.026821,3.8689e-05,0.0017559,3.8689e-05,0.026821,0.026878,14.976,-5.075,0.0025398
1,0,0,0,4.9062e-05,1.0419e-06,0.0037859,0,14.976,-5.225,-0.02254
1,0,0,-0,1.5342e-05,-3.2881e-05,0.0047922,0,14.976,-1.4875,-0.022531
1,0,0,0,1.5358e-05,1.9534e-05,0.004714,0,14.976,1.0125,-0.022531
1,0,0,-0,1.8388e-05,-6.9966e-05,0.0048827,0,14.976,3.5125,-0.022531
1,0,0,-0,6.4037e-06,-0.00023258,0.014119,0,14.976,7.1252,-0.047659
1,0,0,-0,5.5836e-06,-2.2485e-05,0.013128,0,14.976,2.9375,-0.047605
1,0,0,0,5.8044e-06,5.0213e-05,0.012803,0,14.976,0.4375,-0.047605
1,0,0,0,5.5145e-06,1.2816e-05,0.013088,0,14.976,-2.0625,-0.047605
1,0,0,0,1.2192e-05,4.9022e-05,0.013081,0,14.976,-6.375,-0.047634
1,0,0,-0,1.8434e-05,-9.7476e-07,0.0059107,0,14.976,-3.925,-0.072773
1,0,0,-0,1.9255e-06,-5.6275e-05,0.0062567,0,14.976,-0.8375,-0.072719
1,0,0,0,2.4862e-06,2.7446e-05,0.0066138,0,14.976,1.6625,-0.072719
1,0,0,-0,1.8825e-05,-9.0234e-06,0.0061053,0,14.976,4.575,-0.072773
1,0,0,-0,1.1589e-05,-3.5713e-05,0.0086232,0,14.976,5.825,-0.098005
1,0,0,-0,2.5342e-06,-4.4932e-05,0.0098737,0,14.976,2.2875,-0.097907
1,0,0,0,2.0557e-06,3.1959e-05,0.0093837,0,14.976,-0.2125,-0.097907
1,0,0,0,4.8296e-06,0.00050833,0.010398,0,14.976,-2.7196,-0.097937
1,0,0,0,1.3843e-06,0.0014035,0.0045331,0,14.976,-7.6335,-0.12354
1,0,0,0,5.8424e-06,0.0002068,0.0066422,0,14.976,-2.6906,-0.12325
1,0,0,0,2.6013e-06,2.674e-05,0.0065661,0,14.976,-0.1875,-0.12321
1,0,0,-0,2.8795e-06,-4.5372e-05,0.0069778,0,14.976,2.3125,-0.12321
1,0,0,-0,1.4904e-05,-6.8761e-06,0.0050792,0,14.976,5.875,-0.1234
1,0,0,-0,6.9099e-06,-1.7396e-05,0.0087249,0,14.976,4.525,-0.14907
1,0,0,0,2.9306e-06,1.7671e-05,0.0079352,0,14.976,1.6375,-0.1487
1,0,0,-0,2.8273e-06,-3.4247e-05,0.0077139,0,14.976,-0.8625,-0.1487
1,0,0,-0,6.7515e-06,-8.5501e-07,0.0086195,0,14.976,-3.975,-0.14907
1,0,0,-0,7.6054e-06,-6.4246e-05,0.0051894,0,14.976,-6.325,-0.17522
1,0,0,0,3.0929e-06,1.8238e-05,0.0067744,0,14.976,-2.0375,-0.17444
1,0,0,0,2.7379e-06,3.4543e-05,0.0066552,0,14.976,0.4625,-0.17444
1,0,0,-0,3.5177e-06,-5.7854e-05,0.0067412,0,14.976,2.9625,-0.17444
1,0,0,0,4.7414e-06,5.9747e-05,0.0050231,0,14.976,7.1771,-0.17587
1,0,0,-0,3.3123e-06,-3.4073e-06,0.0066539,0,14.975,3.4875,-0.20048
1,0,0,0,2.3652e-06,2.3419e-05,0.0068764,0,14.975,0.9875,-0.20048
1,0,0,-0,2.5852e-06,-1.5045e-05,0.006953,0,14.975,-1.5125,-0.20048
1,0,0,0,5.1132e-06,6.8475e-05,0.0061864,0,14.975,-5.275,-0.20202
1,0,0,0,3.8468e-06,7.6523e-05,0.005959,0,14.975,-5.025,-0.22985
1,0,0,-0,2.297e-06,-1.4787e-05,0.0065858,0,14.974,-1.3875,-0.227
1,0,0,0,2.0874e-06,2.401e-05,0.0065478,0,14.974,1.1125,-0.227
1,0,0,0,3.109e-06,8.1638e-05,0.006049,0,14.974,3.6129,-0.22714
1,0,0,0,2.9918e-06,0.00047547,0.0051668,0,14.971,6.978,-0.26026
1,0,0,0,2.9048e-06,0.00015837,0.0060845,0,14.971,2.8625,-0.25414
1,0,0,0,2.3404e-06,0.00030365,0.0060454,0,14.971,0.3625,-0.25414
1,0,0,0,2.6895e-06,0.00027822,0.0061147,0,14.971,-2.1375,-0.25414
1,0,0,0,3.1204e-06,0.00018661,0.0049695,0,14.971,-6.5255,-0.2593
7.6174e-06,1.0947,-0.17448,-0.066934,1.0947,-0.066934,-0.17448,1.1105,12.475,-7.7222,0.24731
2.1416e-09,0.48221,0.025588,0.0034046,0.48221,0.0034046,0.025588,0.4829,8.8625,-7.7221,0.24313
5.3235e-08,0.51439,0.017647,0.016602,0.51439,0.016602,0.017647,0.51496,6.3625,-7.7221,0.24313
2.919e-25,0.83604,0.032413,0.0088808,0.83604,0.0088808,0.032413,0.83671,2.975,-7.7222,0.24731
1,0,-0,0,0.0098109,1.7661e-05,-0.015223,0,0.079786,-7.6568,-1.9132
2.0697e-26,0.92739,0.022576,-0.0030816,0.92739,-0.0030816,0.022576,0.92767,2.225,-7.7307,0.22531
4.752e-12,0.54424,0.021696,0.0022345,0.54424,0.0022345,0.021696,0.54468,5.9875,-7.7306,0.2228
1.6359e-08,0.44773,0.0088327,0.0011466,0.44773,0.0011466,0.0088327,0.44782,8.4875,-7.7306,0.2228
9.4019e-06,0.87868,-0.10708,-0.0026568,0.87868,-0.0026568,-0.10708,0.88518,11.725,-7.7307,0.22531
3.809e-08,1.052,0.067782,-0.066733,1.052,-0.066733,0.067782,1.0563,13.175,-7.7282,0.20115
2.6993e-05,0.48375,-0.032878,-0.0026101,0.48375,-0.0026101,-0.032878,0.48487,9.2125,-7.7282,0.19988
4.1878e-05,0.50569,0.0062392,0.00067126,0.50569,0.00067126,0.0062392,0.50573,6.7125,-7.7282,0.19988
1.0794e-23,0.96861,0.028981,-0.002466,0.96861,-0.002466,0.028981,0.96905,3.675,-7.7282,0.20115
-3.2437e-26,1.2103,0.073809,-0.0020859,1.2103,-0.0020859,0.073809,1.2126,1.525,-7.7267,0.17606
3.6169e-10,0.68567,0.012551,0.0069961,0.68567,0.0069961,0.012551,0.68582,5.6375,-7.7267,0.17553
2.9961e-05,0.43506,-0.0089096,0.0027233,0.43506,0.0027233,-0.0089096,0.43516,8.1375,-7.7267,0.17553
