"alpha.water","UnityVector:0","UnityVector:1","UnityVector:2","U:0","U:1","U:2","UMag","Points:0","Points:1","Points:2"
1,-0,0,0,-0.0041287,0.00036653,0.012461,0,0.075972,2.9,-2.2181
1,-0,0,0,-0.012114,3.2866e-06,0.026091,0,0.024288,3.0375,-0.047605
-0,1.0219,0.10274,-3.65e-05,1.0219,-3.65e-05,0.10274,1.0271,0.024413,3.0125,0.15444
-0,1.0833,0.6443,-2.0599e-05,1.0833,-2.0599e-05,0.6443,1.2605,0.024283,2.9625,0.052719
1,-0,0,-0,-0.01312,-1.5648e-05,0.013558,0,0.024283,2.7625,-0.072719
-0,1.0001,0.0088159,4.974e-05,1.0001,4.974e-05,0.0088159,1.0002,0.076106,3.2004,2.59
-8.8869e-39,1.0001,0.011621,3.7337e-05,1.0001,3.7337e-05,0.011621,1.0002,0.07617,3,1.59
-3.0321e-40,1.0001,0.011321,5.0776e-05,1.0001,5.0776e-05,0.011321,1.0002,0.076174,2.8,1.69
1,-0,-0,-0,-0.022353,-3.824e-06,-0.017762,0,0.035364,2.625,-0.29393
1,-0,-0,0,-0.022356,3.1298e-06,-0.017791,0,0.035364,2.525,-0.29393
1,-0,0,0,-0.0002301,0.00019617,0.044739,0,0.076151,2.2,-0.9125
-0,1.0543,0.22422,-5.338e-05,1.0543,-5.338e-05,0.22422,1.0779,0.024282,2.4625,0.10321
1,-0,-0,0,-0.009773,1.6782e-05,-0.026219,0,0.041064,2.225,-0.34358
1,-0,0,0,-0.012078,9.245e-06,0.025972,0,0.024288,2.2875,-0.047605
-2.2524e-36,1.0034,0.024427,0.00011575,1.0034,0.00011575,0.024427,1.0037,0.051073,2.425,0.42779
-4.6629e-33,1.0002,0.013206,2.2897e-05,1.0002,2.2897e-05,0.013206,1.0002,0.076206,2.5,1.0909
-2.4506e-32,1.0002,0.013611,2.3874e-05,1.0002,2.3874e-05,0.013611,1.0003,0.076204,2.3,0.99153
-0,1.0833,0.64466,-0.00015896,1.0833,-0.00015896,0.64466,1.2606,0.024283,2.1625,0.052719
-0,1.0073,0.050798,0.00035881,1.0073,0.00035881,0.050798,1.0085,0.029018,2.1375,0.23414
-0,1.0081,0.059953,-0.00021882,1.0081,-0.00021882,0.059953,1.0099,0.025558,2.0375,0.207
1,-0,0,0,-0.011253,0.00048208,0.024798,0,0.024288,1.9125,-0.047605
1,-0,-0,-0,-0.0099297,-4.1797e-05,-2.1082e-05,0,0.024674,1.7375,-0.20048
1,-0,0,0,-0.0033411,0.00013389,0.0079155,0,0.076288,1.5,-2.4224
1,-0,0,0,-0.008061,1.1318e-05,0.01506,0,0.024291,1.6625,-0.022531
-0,1.0001,0.0090893,7.4318e-05,1.0001,7.4318e-05,0.0090893,1.0002,0.076173,2.1,2.49
-0,1.0001,0.0067297,6.0667e-05,1.0001,6.0667e-05,0.0067297,1.0001,0.076172,1.9,3.49
-0,1.0001,0.006936,6.1861e-05,1.0001,6.1861e-05,0.006936,1.0001,0.076173,1.7,3.39
1,0,0,0,0.071151,0.00016665,0.034396,0,0.072752,1.3,-0.61868
1,-0,-0,-0,-0.010018,-6.0103e-07,-0.0041847,0,0.025558,1.4125,-0.227
1,-0,0,-0,-0.0099443,-1.3164e-05,0.00031984,0,0.024674,1.3125,-0.20048
-0,1.1095,0.17676,5.9706e-05,1.1095,5.9706e-05,0.17676,1.1235,0.024278,1.3125,0.077907
-0,1.0055,0.044892,4.8638e-05,1.0055,4.8638e-05,0.044892,1.0065,0.035364,1.275,0.27393
1,0,0,0,0.028126,1.3595e-05,0.02622,0,0.075182,0.8,-0.71589
-0,1.0833,0.64433,-6.8118e-05,1.0833,-6.8118e-05,0.64433,1.2605,0.024283,1.0625,0.052719
-0,1.0003,0.0033091,5.3041e-05,1.0003,5.3041e-05,0.0033091,1.0003,0.076743,1.6,4.803
-0,1,0.0049979,3.3088e-05,1,3.3088e-05,0.0049979,1,0.075968,1.2,4.3957
-0,1,0.0047244,2.6451e-05,1,2.6451e-05,0.0047244,1.0001,0.075973,1,4.4981
1,-0,0,0,-0.0030883,1.806e-06,0.0058596,0,0.076743,0.6,-2.523
-0,1.0081,0.060297,3.349e-05,1.0081,3.349e-05,0.060297,1.0099,0.025558,0.8875,0.207
1,-0,0,-0,-0.0068948,-1.7041e-05,0.024721,0,0.076096,0.5,-1.8112
1,-0,0,-0,-0.010423,-5.4616e-06,0.0082518,0,0.024282,0.6125,-0.12321
-0,1.0055,0.044856,2.8463e-05,1.0055,2.8463e-05,0.044856,1.0065,0.035364,0.625,0.27393
1,-0,0,0,-0.0081221,1.1696e-07,0.015099,0,0.024291,0.5375,-0.022531
1,-0,0,-0,-0.0098595,-1.626e-05,0.0061418,0,0.024316,0.3375,-0.1487
-0,1.0026,-0.00039309,6.7644e-05,1.0026,6.7644e-05,-0.00039309,1.0026,0.23856,3.1005,4.9972
-0,1.039,-0.0036306,0.00070308,1.039,0.00070308,-0.0036306,1.039,7.45,6.6607,4.8952
-3.4769e-41,1.1036,0.0095662,0.0031579,1.1036,0.0031579,0.0095662,1.1037,8.35,6.8548,4.2904
-4.9993e-28,1.1326,0.046233,0.0023258,1.1326,0.0023258,0.046233,1.1336,8.85,7.4571,2.89
-2.8026e-44,1.1069,0.003746,0.0068638,1.1069,0.0068638,0.003746,1.1069,8.85,5.8501,4.4905
-0,1.0624,-0.0052011,0.0073739,1.0624,0.0073739,-0.0052011,1.0625,8.45,4.8502,4.9935
-2.234e-38,1.1262,0.015806,0.007937,1.1262,0.007937,0.015806,1.1264,8.75,6.2503,3.99
-4.2599e-43,1.0907,0.0073481,0.0027877,1.0907,0.0027877,0.0073481,1.0907,8.05,6.855,4.3907
-4.2039e-45,1.0758,0.00774,0.0020479,1.0758,0.0020479,0.00774,1.0758,7.55,7.0578,4.3913
-1.1087e-34,1.1089,0.027156,0.0019407,1.1089,0.0019407,0.027156,1.1092,8.15,7.2585,3.59
-0,1.0709,-0.00058994,0.0079657,1.0709,0.0079657,-0.00058994,1.071,8.15,5.2501,4.7936
-0,1.0981,-0.005658,0.014032,1.0981,0.014032,-0.005658,1.0982,8.95,3.7444,4.7941
-0,1.0847,-0.0050219,0.0099667,1.0847,0.0099667,-0.0050219,1.0847,8.85,4.4516,4.8941
-0,1.0908,-0.0031892,0.014664,1.0908,0.014664,-0.0031892,1.0909,8.65,3.8941,4.7937
-0,1.1132,-0.0091291,0.01607,1.1132,0.01607,-0.0091291,1.1134,9.225,3.3262,4.6182
-0,1.1122,-0.018961,0.011166,1.1122,0.011166,-0.018961,1.1124,9.9875,3.0875,4.5033
-0,1.1168,-0.020964,0.013055,1.1168,0.013055,-0.020964,1.1171,10.062,3.1375,4.3025
-0,1.1218,-0.020599,0.014366,1.1218,0.014366,-0.020599,1.1221,10.037,3.2375,4.2275
-0,1.1175,-0.019896,0.013437,1.1175,0.013437,-0.019896,1.1178,9.9625,3.1375,4.3275
-0,1.1096,-0.020737,0.010355,1.1096,0.010355,-0.020737,1.1099,10.063,2.9375,4.4778
-0,1.1126,-0.0239,0.012548,1.1126,0.012548,-0.0239,1.1129,10.188,2.9625,4.2275
-0,1.1103,-0.022647,0.011203,1.1103,0.011203,-0.022647,1.1106,10.113,2.8875,4.3525
-0,1.1103,-0.024728,0.011964,1.1103,0.011964,-0.024728,1.1107,10.248,2.8875,4.2275
-0,1.1059,-0.025733,0.010305,1.1059,0.010305,-0.025733,1.1063,10.329,2.7125,4.2775
-0,1.1108,-0.023721,0.011795,1.1108,0.011795,-0.023721,1.1111,10.163,2.8875,4.2775
-2.8026e-45,1.1151,-0.024835,0.013734,1.1151,0.013734,-0.024835,1.1155,10.188,2.9875,4.1275
-0,1.1047,-0.027832,0.012147,1.1047,0.012147,-0.027832,1.1051,10.825,2.8375,4.0775
-2.8026e-45,1.1047,-0.029241,0.014305,1.1047,0.014305,-0.029241,1.1052,11.075,2.7875,3.9025
-2.6625e-44,1.1049,-0.029737,0.015431,1.1049,0.015431,-0.029737,1.1054,11.175,2.7625,3.8275
-1.4013e-45,1.0988,-0.028431,0.016346,1.0988,0.016346,-0.028431,1.0993,11.426,2.5875,3.9275
-1.4013e-45,1.098,-0.028841,0.017609,1.098,0.017609,-0.028841,1.0985,11.528,2.5375,3.9025
-1.7278e-41,1.113,-0.033341,0.017566,1.113,0.017566,-0.033341,1.1136,11.375,2.9375,3.5275
-4.5401e-40,1.1171,-0.034576,0.016853,1.1171,0.016853,-0.034576,1.1178,11.175,3.0125,3.5025
-3.7751e-42,1.112,-0.032411,0.016858,1.112,0.016858,-0.032411,1.1126,11.325,2.9375,3.6025
-3.3491e-43,1.1076,-0.03099,0.017138,1.1076,0.017138,-0.03099,1.1082,11.325,2.8125,3.6775
-8.7629e-41,1.1139,-0.03389,0.017522,1.1139,0.017522,-0.03389,1.1146,11.275,2.9375,3.5025
-6.7185e-38,1.1251,-0.041484,0.017345,1.1251,0.017345,-0.041484,1.126,11.528,3.1625,3.2025
2.3768e-14,1.1625,-0.091338,0.0048712,1.1625,0.0048712,-0.091338,1.1661,12.65,3.8927,2.19
1.1202e-29,1.1424,-0.053479,0.014645,1.1424,0.014645,-0.053479,1.1438,11.704,3.4274,2.965
-2.1029e-37,1.1352,-0.042447,0.016611,1.1352,0.016611,-0.042447,1.1361,11.175,3.2875,3.2275
4.4912e-38,1.1386,-0.054858,0.01622,1.1386,0.01622,-0.054858,1.14,11.705,3.3262,2.815
-2.7295e-36,1.1403,-0.046819,0.016669,1.1403,0.016669,-0.046819,1.1414,11.275,3.3379,3.0775
-3.3168e-40,1.1357,-0.034339,0.01611,1.1357,0.01611,-0.034339,1.1363,10.725,3.3379,3.5775
-1.6325e-42,1.1205,-0.029397,0.015058,1.1205,0.015058,-0.029397,1.121,10.525,3.1125,3.8525
-4.2459e-43,1.1262,-0.02661,0.015516,1.1262,0.015516,-0.02661,1.1266,10.329,3.2375,3.9275
-4.1145e-41,1.1303,-0.030704,0.0161,1.1303,0.0161,-0.030704,1.1308,10.525,3.2625,3.7275
-7.9975e-39,1.1405,-0.037084,0.015505,1.1405,0.015505,-0.037084,1.1412,10.902,3.4284,3.5159
-4.2863e-38,1.14,-0.039337,0.015915,1.14,0.015915,-0.039337,1.1408,10.975,3.3895,3.4026
-1.3539e-41,1.1223,-0.031926,0.015122,1.1223,0.015122,-0.031926,1.1229,10.775,3.1625,3.7275
-2.3096e-38,1.1423,-0.033646,0.017221,1.1423,0.017221,-0.033646,1.1429,10.575,3.3894,3.5276
-1.0894e-41,1.1366,-0.021674,0.017841,1.1366,0.017841,-0.021674,1.137,10.038,3.3896,3.9276
-1.3593e-43,1.1328,-0.020683,0.017589,1.1328,0.017589,-0.020683,1.1332,9.9625,3.3379,4.0025
-9.8091e-45,1.1252,-0.022592,0.015645,1.1252,0.015645,-0.022592,1.1256,10.088,3.2375,4.0775
-4.4701e-43,1.1319,-0.023122,0.01706,1.1319,0.01706,-0.023122,1.1323,10.088,3.3127,3.9525
-7.0065e-45,1.1198,-0.02319,0.014769,1.1198,0.014769,-0.02319,1.1202,10.088,3.1125,4.1275
-9.8091e-45,1.1132,-0.027557,0.013367,1.1132,0.013367,-0.027557,1.1136,10.525,3.0125,4.0275
-5.6052e-45,1.1104,-0.028635,0.013374,1.1104,0.013374,-0.028635,1.1109,10.675,2.9375,3.9775
-0,1.1015,-0.028632,0.013303,1.1015,0.013303,-0.028632,1.1019,11.025,2.6875,4.0025
-4.5822e-43,1.1048,-0.030462,0.017811,1.1048,0.017811,-0.030462,1.1054,11.375,2.7125,3.7025
-1.1631e-43,1.1037,-0.030079,0.017198,1.1037,0.017198,-0.030079,1.1043,11.325,2.6875,3.7525
-4.1311e-39,1.1225,-0.038575,0.017007,1.1225,0.017007,-0.038575,1.1233,11.477,3.1375,3.3275
-1.5039e-37,1.1267,-0.040843,0.017302,1.1267,0.017302,-0.040843,1.1275,11.325,3.1625,3.2275
-4.4229e-39,1.1208,-0.037087,0.01715,1.1208,0.01715,-0.037087,1.1215,11.325,3.0875,3.3775
-5.7941e-41,1.1115,-0.034295,0.019611,1.1115,0.019611,-0.034295,1.1122,11.528,2.8625,3.4275
-1.4013e-45,1.0983,-0.028499,0.016472,1.0983,0.016472,-0.028499,1.0988,11.426,2.5625,3.9275
-0,1.0938,-0.02825,0.013647,1.0938,0.013647,-0.02825,1.0942,11.275,2.4125,4.1025
-0,1.092,-0.029527,0.018098,1.092,0.018098,-0.029527,1.0926,11.528,2.2875,3.9525
-0,1.0893,-0.029946,0.017988,1.0893,0.017988,-0.029946,1.0899,11.528,2.1875,3.9775
-0,1.0867,-0.027995,0.0070492,1.0867,0.0070492,-0.027995,1.0871,11.075,2.1375,4.4526
-0,1.0933,-0.028601,0.0076713,1.0933,0.0076713,-0.028601,1.0937,10.825,2.2875,4.3525
-0,1.0982,-0.028117,0.0088995,1.0982,0.0088995,-0.028117,1.0986,10.675,2.4625,4.2775
-2.8026e-45,1.1076,-0.029196,0.013657,1.1076,0.013657,-0.029196,1.1081,10.925,2.8875,3.9275
-0,1.1043,-0.027767,0.011564,1.1043,0.011564,-0.027767,1.1047,10.625,2.7375,4.1275
-2.8026e-45,1.1086,-0.029098,0.013504,1.1086,0.013504,-0.029098,1.1091,10.725,2.8625,3.9525
-4.7644e-44,1.1076,-0.030262,0.015136,1.1076,0.015136,-0.030262,1.1081,11.075,2.8375,3.8025
-6.1657e-44,1.1113,-0.029813,0.014156,1.1113,0.014156,-0.029813,1.1118,10.775,2.9375,3.8775
-5.2955e-42,1.1195,-0.030452,0.015094,1.1195,0.015094,-0.030452,1.12,10.625,3.0875,3.8025
-8.2047e-41,1.1278,-0.031485,0.016049,1.1278,0.016049,-0.031485,1.1284,10.575,3.2125,3.7025
-1.0911e-41,1.1169,-0.032827,0.015454,1.1169,0.015454,-0.032827,1.1175,11.075,3.0625,3.6525
-2.6545e-40,1.1184,-0.03416,0.016353,1.1184,0.016353,-0.03416,1.1191,11.025,3.0375,3.5525
-1.2373e-39,1.1277,-0.034602,0.016348,1.1277,0.016348,-0.034602,1.1284,10.775,3.1875,3.5525
-6.9028e-40,1.1229,-0.035181,0.016048,1.1229,0.016048,-0.035181,1.1236,11.025,3.1375,3.5275
-2.0307e-38,1.1389,-0.041058,0.01603,1.1389,0.01603,-0.041058,1.1397,11.075,3.3635,3.3275
-4.7772e-39,1.1306,-0.036967,0.016357,1.1306,0.016357,-0.036967,1.1313,10.925,3.2375,3.4525
-9.0607e-39,1.14,-0.034217,0.017404,1.14,0.017404,-0.034217,1.1406,10.575,3.3379,3.5025
-1.7637e-37,1.1376,-0.041922,0.016684,1.1376,0.016684,-0.041922,1.1384,11.075,3.3127,3.2525
-7.8867e-40,1.1378,-0.03223,0.017012,1.1378,0.017012,-0.03223,1.1384,10.525,3.3379,3.6025
-5.6059e-41,1.1249,-0.031204,0.01587,1.1249,0.01587,-0.031204,1.1255,10.575,3.1625,3.7275
-5.6052e-44,1.1135,-0.028536,0.014114,1.1135,0.014114,-0.028536,1.114,10.475,2.9375,3.9525
-0,1.1098,-0.026581,0.012469,1.1098,0.012469,-0.026581,1.1102,10.376,2.8625,4.1275
-3.0829e-44,1.1073,-0.03004,0.014503,1.1073,0.014503,-0.03004,1.1078,10.925,2.8125,3.8525
-7.0205e-42,1.1063,-0.03213,0.020134,1.1063,0.020134,-0.03213,1.1069,11.528,2.7125,3.5525
-4.8268e-40,1.1159,-0.034906,0.017618,1.1159,0.017618,-0.034906,1.1166,11.225,2.9625,3.4525
-2.3009e-42,1.1141,-0.03131,0.015168,1.1141,0.015168,-0.03131,1.1146,10.825,2.9625,3.7525
-1.7247e-41,1.1153,-0.032562,0.01582,1.1153,0.01582,-0.032562,1.1159,10.975,2.9875,3.6525
-2.0452e-40,1.1191,-0.03312,0.016021,1.1191,0.016021,-0.03312,1.1197,10.825,3.0375,3.6275
-1.6383e-41,1.1149,-0.03225,0.015827,1.1149,0.015827,-0.03225,1.1154,10.825,2.9375,3.6775
-4.0077e-43,1.1132,-0.030104,0.01471,1.1132,0.01471,-0.030104,1.1137,10.525,2.8625,3.8525
-1.9708e-39,1.1292,-0.033623,0.01675,1.1292,0.01675,-0.033623,1.1298,10.625,3.1875,3.5775
-1.4446e-39,1.1234,-0.033866,0.016521,1.1234,0.016521,-0.033866,1.124,10.725,3.0875,3.5775
-1.0648e-41,1.1182,-0.03075,0.015444,1.1182,0.015444,-0.03075,1.1187,10.575,3.0125,3.7775
-3.2657e-40,1.1267,-0.030826,0.016734,1.1267,0.016734,-0.030826,1.1273,10.425,3.1375,3.7025
-4.3231e-41,1.1219,-0.02994,0.016212,1.1219,0.016212,-0.02994,1.1224,10.376,3.0375,3.7775
-8.0995e-43,1.115,-0.029863,0.014866,1.115,0.014866,-0.029863,1.1155,10.525,2.9375,3.8525
-0,1.1013,-0.026869,0.0090736,1.1013,0.0090736,-0.026869,1.1017,10.525,2.5875,4.3025
-0,1.1009,-0.028122,0.010138,1.1009,0.010138,-0.028122,1.1013,10.625,2.5625,4.2025
-0,1.0971,-0.028652,0.013292,1.0971,0.013292,-0.028652,1.0976,11.125,2.5125,4.0525
-0,1.0971,-0.028972,0.013054,1.0971,0.013054,-0.028972,1.0976,11.075,2.4875,4.0525
-9.8091e-45,1.1014,-0.029718,0.012717,1.1014,0.012717,-0.029718,1.1018,10.825,2.5625,4.0025
-0,1.1064,-0.027143,0.01117,1.1064,0.01117,-0.027143,1.1068,10.376,2.6875,4.1775
-0,1.1025,-0.02739,0.0082189,1.1025,0.0082189,-0.02739,1.1028,10.376,2.4625,4.3275
-0,1.091,-0.026294,0.003449,1.091,0.003449,-0.026294,1.0913,10.701,2.175,4.6183
-0,1.0975,-0.028516,0.0092023,1.0975,0.0092023,-0.028516,1.0979,10.725,2.4375,4.2525
-0,1.0943,-0.029203,0.011443,1.0943,0.011443,-0.029203,1.0948,11.025,2.3625,4.1525
-4.2039e-45,1.0991,-0.02896,0.016135,1.0991,0.016135,-0.02896,1.0996,11.325,2.5625,3.9025
-8.9179e-42,1.106,-0.03159,0.017462,1.106,0.017462,-0.03159,1.1066,11.175,2.6875,3.6525
-5.2483e-38,1.1277,-0.038372,0.017066,1.1277,0.017066,-0.038372,1.1285,11.025,3.1625,3.3525
-7.8402e-39,1.1247,-0.035732,0.016793,1.1247,0.016793,-0.035732,1.1254,10.875,3.1125,3.4775
-6.3614e-37,1.1374,-0.04196,0.017132,1.1374,0.017132,-0.04196,1.1383,11.025,3.2875,3.2275
-6.9831e-37,1.1306,-0.04315,0.017213,1.1306,0.017213,-0.04315,1.1315,11.325,3.2125,3.1525
-1.1273e-38,1.1184,-0.037484,0.018455,1.1184,0.018455,-0.037484,1.1192,11.426,3.0125,3.3025
-6.4322e-37,1.1297,-0.04586,0.017017,1.1297,0.017017,-0.04586,1.1307,11.604,3.2251,3.065
-1.9038e-35,1.1304,-0.047601,0.018075,1.1304,0.018075,-0.047601,1.1315,11.528,3.1875,2.9525
-1.1256e-38,1.1188,-0.037189,0.018167,1.1188,0.018167,-0.037189,1.1195,11.325,3.0125,3.3275
-3.4648e-40,1.1099,-0.034319,0.020641,1.1099,0.020641,-0.034319,1.1106,11.528,2.7875,3.4025
-1.4723e-37,1.1193,-0.039191,0.019285,1.1193,0.019285,-0.039191,1.1202,11.375,2.9875,3.2025
-2.3402e-43,1.102,-0.030138,0.018856,1.102,0.018856,-0.030138,1.1026,11.477,2.6125,3.7275
-0,1.0879,-0.028201,0.012776,1.0879,0.012776,-0.028201,1.0883,11.375,2.2125,4.2275
-0,1.0802,-0.030649,0.015747,1.0802,0.015747,-0.030649,1.0808,11.604,1.925,4.165
-0,1.0822,-0.030036,0.01408,1.0822,0.01408,-0.030036,1.0827,11.477,1.9625,4.2025
-0,1.0767,-0.028723,0.010554,1.0767,0.010554,-0.028723,1.0771,11.528,1.8625,4.4276
-0,1.0728,-0.028423,0.0084948,1.0728,0.0084948,-0.028423,1.0732,11.527,1.7625,4.5286
-0,1.0709,-0.029846,0.0099583,1.0709,0.0099583,-0.029846,1.0713,11.604,1.675,4.4657
-0,1.0803,-0.02941,0.010107,1.0803,0.010107,-0.02941,1.0807,11.375,1.9125,4.3775
-0,1.0843,-0.028963,0.012838,1.0843,0.012838,-0.028963,1.0848,11.426,2.0625,4.2525
-0,1.0918,-0.028681,0.014154,1.0918,0.014154,-0.028681,1.0922,11.325,2.3125,4.1025
-4.2039e-45,1.0976,-0.029163,0.017453,1.0976,0.017453,-0.029163,1.0981,11.426,2.4875,3.8775
-5.6192e-43,1.1027,-0.030497,0.017026,1.1027,0.017026,-0.030497,1.1032,11.225,2.6125,3.7525
-1.7711e-41,1.1052,-0.031981,0.020265,1.1052,0.020265,-0.031981,1.1059,11.477,2.6625,3.5525
-2.3822e-44,1.099,-0.029712,0.015969,1.099,0.015969,-0.029712,1.0995,11.225,2.5125,3.8775
-0,1.0921,-0.028936,0.013041,1.0921,0.013041,-0.028936,1.0926,11.225,2.3125,4.1275
-0,1.0928,-0.029326,0.013727,1.0928,0.013727,-0.029326,1.0933,11.225,2.3125,4.0775
-0,1.0873,-0.029352,0.014814,1.0873,0.014814,-0.029352,1.0878,11.426,2.1375,4.1275
-1.4013e-45,1.0936,-0.029802,0.016977,1.0936,0.016977,-0.029802,1.0941,11.375,2.3125,3.9275
-1.5695e-43,1.0961,-0.03128,0.021401,1.0961,0.021401,-0.03128,1.0968,11.604,2.375,3.715
-1.5134e-43,1.0953,-0.031062,0.02092,1.0953,0.02092,-0.031062,1.0959,11.528,2.3375,3.7275
-1.093e-43,1.0861,-0.032205,0.021116,1.0861,0.021116,-0.032205,1.0868,11.604,2.075,3.815
-0,1.0833,-0.030732,0.013396,1.0833,0.013396,-0.030732,1.0838,11.375,1.9625,4.1775
-0,1.0811,-0.029422,0.010572,1.0811,0.010572,-0.029422,1.0815,11.375,1.9375,4.3525
-0,1.0858,-0.02991,0.0054834,1.0858,0.0054834,-0.02991,1.0863,10.975,1.9625,4.4778
-0,1.095,-0.028587,0.0064436,1.095,0.0064436,-0.028587,1.0954,10.675,2.2625,4.4025
-0,1.0982,-0.027926,0.0065977,1.0982,0.0065977,-0.027926,1.0986,10.525,2.3375,4.4025
-0,1.1026,-0.02349,0.0055517,1.1026,0.0055517,-0.02349,1.1028,10.188,2.425,4.619
-0,1.1044,-0.024233,0.0066709,1.1044,0.0066709,-0.024233,1.1047,10.164,2.4625,4.5293
-0,1.1062,-0.023741,0.0084843,1.1062,0.0084843,-0.023741,1.1065,10.138,2.6125,4.4526
-0,1.1049,-0.024779,0.0081204,1.1049,0.0081204,-0.024779,1.1052,10.216,2.5625,4.4275
-0,1.1053,-0.026313,0.0083983,1.1053,0.0083983,-0.026313,1.1056,10.216,2.4875,4.3525
-0,1.1075,-0.022831,0.0074476,1.1075,0.0074476,-0.022831,1.1078,9.9751,2.475,4.5673
-0,1.1105,-0.019849,0.010681,1.1105,0.010681,-0.019849,1.1107,9.9875,2.9625,4.5033
-0,1.1093,-0.020545,0.010182,1.1093,0.010182,-0.020545,1.1096,10.013,2.8875,4.5033
-0,1.1107,-0.02027,0.010821,1.1107,0.010821,-0.02027,1.1109,9.9875,2.9375,4.4778
-1.4013e-45,1.1231,-0.020312,0.015695,1.1231,0.015695,-0.020312,1.1234,9.9125,3.1875,4.1775
-0,1.1132,-0.023202,0.012706,1.1132,0.012706,-0.023202,1.1135,10.088,2.9375,4.2525
-0,1.1125,-0.021279,0.011939,1.1125,0.011939,-0.021279,1.1128,9.9625,2.9125,4.3775
-0,1.1104,-0.021101,0.010435,1.1104,0.010435,-0.021101,1.1106,9.9125,2.7625,4.4778
-0,1.1111,-0.02236,0.011481,1.1111,0.011481,-0.02236,1.1114,10.062,2.8875,4.3525
-0,1.112,-0.024166,0.012487,1.112,0.012487,-0.024166,1.1124,10.113,2.8625,4.2275
-0,1.1099,-0.025152,0.011709,1.1099,0.011709,-0.025152,1.1103,10.163,2.7625,4.2275
-1.4013e-45,1.1131,-0.025947,0.013413,1.1131,0.013413,-0.025947,1.1135,10.248,2.9125,4.1025
-4.9045e-44,1.1152,-0.027148,0.01434,1.1152,0.01434,-0.027148,1.1156,10.286,2.9375,4.0025
-2.8026e-45,1.1103,-0.027684,0.013044,1.1103,0.013044,-0.027684,1.1107,10.376,2.8125,4.0525
-1.4013e-45,1.1091,-0.026985,0.011689,1.1091,0.011689,-0.026985,1.1095,10.216,2.6625,4.1525
-0,1.1115,-0.021831,0.011526,1.1115,0.011526,-0.021831,1.1118,9.9875,2.8625,4.3775
-0,1.1096,-0.022473,0.010143,1.1096,0.010143,-0.022473,1.1099,9.9875,2.7125,4.4275
-0,1.1111,-0.023139,0.011067,1.1111,0.011067,-0.023139,1.1114,9.9625,2.7125,4.3525
-0,1.1093,-0.02289,0.0094009,1.1093,0.0094009,-0.02289,1.1096,9.9625,2.6125,4.4526
-0,1.1077,-0.0248,0.0091224,1.1077,0.0091224,-0.0248,1.1081,10.088,2.5625,4.3775
-0,1.107,-0.026348,0.0097947,1.107,0.0097947,-0.026348,1.1074,10.188,2.5625,4.2775
-0,1.1091,-0.024628,0.0097845,1.1091,0.0097845,-0.024628,1.1094,10.037,2.5875,4.3525
-0,1.11,-0.023473,0.0094253,1.11,0.0094253,-0.023473,1.1103,9.9375,2.5625,4.4275
-0,1.1125,-0.017261,0.012266,1.1125,0.012266,-0.017261,1.1127,9.675,2.925,4.5673
-0,1.1203,-0.015148,0.014652,1.1203,0.014652,-0.015148,1.1205,9.6875,3.2625,4.4275
-2.2457e-40,1.1401,-0.00018215,0.016072,1.1401,0.016072,-0.00018215,1.1402,9.55,4.4506,4.19
-1.4013e-45,1.1299,-0.010453,0.017642,1.1299,0.017642,-0.010453,1.1301,9.55,3.5059,4.2901
-1.8759e-37,1.1445,0.0050164,0.020152,1.1445,0.020152,0.0050164,1.1447,9.35,4.2539,3.99
-9.9639e-40,1.1313,0.0098295,0.013752,1.1313,0.013752,0.0098295,1.1315,9.05,5.25,4.09
-2.8026e-45,1.0972,0.0051145,0.010862,1.0972,0.010862,0.0051145,1.0972,8.45,5.25,4.4905
-0,1.0604,-0.0026553,0.0068915,1.0604,0.0068915,-0.0026553,1.0604,8.05,5.2502,4.8943
-1.4013e-45,1.0774,0.0041483,0.0088662,1.0774,0.0088662,0.0041483,1.0774,7.95,5.45,4.5912
-0,1.0714,-0.0031732,0.015559,1.0714,0.015559,-0.0031732,1.0715,8.15,3.7476,4.8947
-6.5861e-44,1.1026,0.0044158,0.015881,1.1026,0.015881,0.0044158,1.1027,8.55,4.4506,4.4905
-7.878e-35,1.1226,0.021951,0.0072456,1.1226,0.0072456,0.021951,1.1228,8.45,6.4509,3.79
-3.6623e-30,1.1716,0.029376,0.01119,1.1716,0.01119,0.029376,1.172,9.45,6.2503,3.09
-8.7004e-31,1.1796,6.6456e-05,0.02112,1.1796,0.02112,6.6456e-05,1.1798,9.9523,4.4506,3.29
-6.7402e-43,1.1355,-0.020738,0.018139,1.1355,0.018139,-0.020738,1.1358,9.9625,3.3635,3.9525
-2.0879e-43,1.123,-0.024801,0.015799,1.123,0.015799,-0.024801,1.1234,10.138,3.1375,4.0025
-2.3804e-41,1.132,-0.027187,0.017145,1.132,0.017145,-0.027187,1.1325,10.248,3.2625,3.8025
-6.98e-41,1.1382,-0.028174,0.017345,1.1382,0.017345,-0.028174,1.1386,10.33,3.3634,3.7275
-1.54e-42,1.1248,-0.026152,0.016069,1.1248,0.016069,-0.026152,1.1252,10.216,3.1625,3.9275
-4.1571e-41,1.1262,-0.028484,0.016681,1.1262,0.016681,-0.028484,1.1267,10.286,3.1375,3.8025
-1.3636e-39,1.1359,-0.029548,0.018068,1.1359,0.018068,-0.029548,1.1364,10.286,3.2625,3.6525
