"alpha.water","UnityVector:0","UnityVector:1","UnityVector:2","U:0","U:1","U:2","UMag","Points:0","Points:1","Points:2"
-2.3696e-42,1.1444,-0.063891,-0.002745,1.1444,-0.002745,-0.063891,1.1462,10.575,2.0875,3.8775
-1.114e-42,1.1428,-0.057907,-0.0013962,1.1428,-0.0013962,-0.057907,1.1443,10.525,2.2125,3.8775
-2.2407e-41,1.1405,-0.055757,-0.0026298,1.1405,-0.0026298,-0.055757,1.1419,10.525,2.3875,3.7025
-2.4241e-38,1.1302,-0.05508,-0.010285,1.1302,-0.010285,-0.05508,1.1316,10.775,2.4625,3.4275
-2.0645e-36,1.1178,-0.048533,-0.0142,1.1178,-0.0142,-0.048533,1.119,11.075,2.4625,3.3275
-7.3082e-34,1.1025,-0.038657,-0.016626,1.1025,-0.016626,-0.038657,1.1033,11.375,2.5375,3.0525
-8.3819e-35,1.1097,-0.043883,-0.016038,1.1097,-0.016038,-0.043883,1.1106,11.225,2.5125,3.1525
-3.5197e-33,1.0964,-0.039367,-0.017962,1.0964,-0.017962,-0.039367,1.0973,11.477,2.4375,3.0275
-6.2253e-34,1.1046,-0.041839,-0.017121,1.1046,-0.017121,-0.041839,1.1055,11.275,2.5875,2.9775
-9.9038e-35,1.1132,-0.045622,-0.014754,1.1132,-0.014754,-0.045622,1.1142,11.075,2.7125,2.9525
4.955e-32,1.11,-0.043415,-0.013671,1.11,-0.013671,-0.043415,1.111,11.275,3.0875,2.6775
1.0424e-24,1.1171,-0.053191,-0.014345,1.1171,-0.014345,-0.053191,1.1184,11.375,3.2875,2.4775
2.2432e-19,1.1385,-0.063256,-0.0085081,1.1385,-0.0085081,-0.063256,1.1403,11.075,3.3635,2.5025
-2.2757e-33,1.1387,-0.06006,-0.004912,1.1387,-0.004912,-0.06006,1.1403,10.775,3.2125,2.6775
8.0277e-23,1.1048,-0.044623,-0.016428,1.1048,-0.016428,-0.044623,1.1059,11.477,3.1875,2.5025
-1.1745e-39,1.1332,-0.058374,-0.0083688,1.1332,-0.0083688,-0.058374,1.1347,11.025,3.2875,2.6025
0,1.1511,-0.065291,-0.0016838,1.1511,-0.0016838,-0.065291,1.153,10.675,3.3127,2.6275
-4.7357e-33,1.1529,-0.063993,0.0010371,1.1529,0.0010371,-0.063993,1.1547,10.525,3.2625,2.7275
-5.4763e-33,1.1508,-0.064176,-0.00090339,1.1508,-0.00090339,-0.064176,1.1526,10.625,3.2875,2.6775
-4.057e-34,1.1651,-0.059488,0.011933,1.1651,0.011933,-0.059488,1.1667,10.138,3.2625,3.0025
-7.8824e-33,1.1712,-0.063421,0.011781,1.1712,0.011781,-0.063421,1.173,10.138,3.3127,2.8525
-1.8243e-35,1.168,-0.054655,0.015112,1.168,0.015112,-0.054655,1.1694,10.063,3.3127,3.1525
-2.1507e-36,1.1554,-0.0538,0.012706,1.1554,0.012706,-0.0538,1.1567,10.088,3.0625,3.2775
-9.0586e-36,1.1684,-0.052712,0.018027,1.1684,0.018027,-0.052712,1.1697,9.9625,3.2875,3.2275
-4.4221e-34,1.1762,-0.056468,0.018442,1.1762,0.018442,-0.056468,1.1777,9.9375,3.3379,3.0525
-6.6369e-34,1.1695,-0.059363,0.014302,1.1695,0.014302,-0.059363,1.1711,10.062,3.2875,3.0025
-8.7593e-37,1.1591,-0.052035,0.0171,1.1591,0.0171,-0.052035,1.1604,9.9625,3.0875,3.3525
-8.0435e-36,1.1606,-0.054577,0.016109,1.1606,0.016109,-0.054577,1.162,9.9875,3.1125,3.2525
-2.5609e-37,1.1552,-0.051588,0.01448,1.1552,0.01448,-0.051588,1.1564,10.037,3.0375,3.3775
-1.6702e-39,1.1444,-0.050483,0.0057008,1.1444,0.0057008,-0.050483,1.1456,10.286,2.8375,3.4525
-6.8187e-40,1.1473,-0.052473,0.0055034,1.1473,0.0055034,-0.052473,1.1485,10.248,2.6125,3.6025
-7.6221e-40,1.1503,-0.049315,0.012059,1.1503,0.012059,-0.049315,1.1514,10.088,2.8375,3.5525
-2.9567e-43,1.1471,-0.042819,0.012812,1.1471,0.012812,-0.042819,1.148,10.062,2.6375,3.9275
-6.2638e-43,1.1496,-0.044315,0.013441,1.1496,0.013441,-0.044315,1.1505,10.037,2.5625,3.9275
-1.8357e-43,1.1472,-0.047215,0.0085778,1.1472,0.0085778,-0.047215,1.1482,10.188,2.4625,3.9275
-3.7835e-44,1.146,-0.05161,0.0044652,1.146,0.0044652,-0.05161,1.1472,10.329,2.3125,3.9525
-3.5032e-44,1.1506,-0.05089,0.0079939,1.1506,0.0079939,-0.05089,1.1517,10.216,2.2625,4.0025
-2.7886e-43,1.1501,-0.053141,0.0064122,1.1501,0.0064122,-0.053141,1.1513,10.248,2.3125,3.9025
-1.121e-44,1.1508,-0.043721,0.013434,1.1508,0.013434,-0.043721,1.1517,10.037,2.4125,4.0525
-2.2421e-44,1.1546,-0.044079,0.016098,1.1546,0.016098,-0.044079,1.1555,9.9625,2.3625,4.0525
-0,1.1534,-0.034083,0.015936,1.1534,0.015936,-0.034083,1.154,9.9375,2.1625,4.4275
-0,1.1543,-0.039365,0.014248,1.1543,0.014248,-0.039365,1.155,10.037,2.0875,4.3525
-0,1.1538,-0.039136,0.014711,1.1538,0.014711,-0.039136,1.1546,10.012,2.1375,4.3275
-0,1.1566,-0.034028,0.015677,1.1566,0.015677,-0.034028,1.1572,9.9875,1.9875,4.5033
-0,1.1565,-0.039364,0.013959,1.1565,0.013959,-0.039364,1.1573,10.088,1.9375,4.4275
-0,1.151,-0.050317,0.007718,1.151,0.007718,-0.050317,1.1522,10.286,2.0375,4.2025
-2.3822e-44,1.1484,-0.053274,0.0050303,1.1484,0.0050303,-0.053274,1.1496,10.329,2.1875,4.0275
-0,1.1539,-0.045866,0.011689,1.1539,0.011689,-0.045866,1.1548,10.138,2.0875,4.2275
-2.8026e-45,1.1569,-0.053269,0.010203,1.1569,0.010203,-0.053269,1.1582,10.248,1.9125,4.2025
-2.9287e-43,1.1508,-0.061966,0.0025246,1.1508,0.0025246,-0.061966,1.1525,10.425,2.0375,3.9775
-3.0829e-44,1.139,-0.063886,-0.0024413,1.139,-0.0024413,-0.063886,1.1408,10.775,1.8125,4.1275
-4.1352e-42,1.1362,-0.0741,-0.0055574,1.1362,-0.0055574,-0.0741,1.1386,10.875,1.7625,3.9775
-1.3705e-42,1.1405,-0.063507,-0.0041179,1.1405,-0.0041179,-0.063507,1.1423,10.675,2.0375,3.9275
-2.1804e-42,1.1393,-0.070916,-0.0055795,1.1393,-0.0055795,-0.070916,1.1415,10.775,1.8875,3.9275
-6.3051e-39,1.1231,-0.064219,-0.013631,1.1231,-0.013631,-0.064219,1.125,11.075,2.0625,3.6775
-7.923e-38,1.1197,-0.060689,-0.015056,1.1197,-0.015056,-0.060689,1.1214,11.125,2.1375,3.5775
-1.6497e-39,1.1298,-0.068342,-0.012576,1.1298,-0.012576,-0.068342,1.1319,10.925,2.0625,3.6775
-8.7441e-42,1.1471,-0.052881,0.0046084,1.1471,0.0046084,-0.052881,1.1483,10.286,2.4625,3.7525
-1.6789e-39,1.1411,-0.052717,8.1906e-05,1.1411,8.1906e-05,-0.052717,1.1423,10.425,2.6375,3.5025
-4.2987e-38,1.1293,-0.047118,-0.0054196,1.1293,-0.0054196,-0.047118,1.1303,10.725,2.8375,3.2525
-7.0938e-36,1.1336,-0.052036,-0.0041099,1.1336,-0.0041099,-0.052036,1.1348,10.675,3.0125,3.0025
-3.6794e-35,1.1228,-0.050562,-0.010469,1.1228,-0.010469,-0.050562,1.124,10.875,2.8875,2.8775
-3.4849e-34,1.1185,-0.049906,-0.011437,1.1185,-0.011437,-0.049906,1.1197,11.075,3.0875,2.6775
5.2242e-27,1.1246,-0.059483,-0.012053,1.1246,-0.012053,-0.059483,1.1262,11.175,3.2625,2.4275
5.3096e-16,1.1287,-0.06508,-0.013754,1.1287,-0.013754,-0.06508,1.1306,11.325,3.3635,2.2775
5.0047e-14,1.0979,-0.048187,-0.020988,1.0979,-0.020988,-0.048187,1.0992,11.604,3.175,2.265
8.0815e-14,1.085,-0.038623,-0.023395,1.085,-0.023395,-0.038623,1.0859,11.705,3.025,2.265
1.5528e-24,1.1048,-0.045895,-0.016267,1.1048,-0.016267,-0.045895,1.1058,11.375,3.1125,2.5025
1.4646e-19,1.1041,-0.048847,-0.017916,1.1041,-0.017916,-0.048847,1.1053,11.477,3.1875,2.3775
9.015e-18,1.1243,-0.064099,-0.015474,1.1243,-0.015474,-0.064099,1.1262,11.375,3.3379,2.2275
2.5352e-19,1.1416,-0.06667,-0.0079002,1.1416,-0.0079002,-0.06667,1.1436,11.025,3.3635,2.4275
3.3524e-25,1.0949,-0.039374,-0.018573,1.0949,-0.018573,-0.039374,1.0957,11.528,3.0625,2.4775
1.2007e-24,1.1,-0.044003,-0.01751,1.1,-0.01751,-0.044003,1.101,11.375,3.0125,2.5025
2.7352e-28,1.0904,-0.035253,-0.019082,1.0904,-0.019082,-0.035253,1.0911,11.528,2.9125,2.5525
1.4315e-30,1.1006,-0.040787,-0.016889,1.1006,-0.016889,-0.040787,1.1015,11.325,2.8875,2.6525
-4.0834e-34,1.108,-0.043064,-0.015452,1.108,-0.015452,-0.043064,1.109,11.175,2.7875,2.8275
1.9722e-16,1.0791,-0.040258,-0.024188,1.0791,-0.024188,-0.040258,1.0802,11.604,2.775,2.365
1.1065e-19,1.0849,-0.043257,-0.023539,1.0849,-0.023539,-0.043257,1.086,11.528,2.8375,2.3275
2.6975e-22,1.1042,-0.050277,-0.017622,1.1042,-0.017622,-0.050277,1.1054,11.375,3.1125,2.3775
-5.4313e-34,1.1292,-0.056095,-0.0089396,1.1292,-0.0089396,-0.056095,1.1306,11.025,3.2375,2.6275
-1.2737e-34,1.1296,-0.054039,-0.0072067,1.1296,-0.0072067,-0.054039,1.131,10.775,3.0125,2.8275
-1.1891e-34,1.1229,-0.052993,-0.010939,1.1229,-0.010939,-0.052993,1.1242,10.875,2.9125,2.7775
1.2674e-31,1.1205,-0.054685,-0.011621,1.1205,-0.011621,-0.054685,1.1219,11.075,3.1375,2.5525
1.9398e-21,1.1505,-0.068713,-0.0041451,1.1505,-0.0041451,-0.068713,1.1526,10.825,3.3635,2.4775
4.205e-25,1.128,-0.064631,-0.012235,1.128,-0.012235,-0.064631,1.1299,11.175,3.2875,2.3025
1.7339e-30,1.1078,-0.048651,-0.015785,1.1078,-0.015785,-0.048651,1.109,11.175,2.9375,2.5775
-5.8368e-34,1.1,-0.039613,-0.017354,1.1,-0.017354,-0.039613,1.1008,11.325,2.7625,2.7525
4.9299e-22,1.0786,-0.033774,-0.019845,1.0786,-0.019845,-0.033774,1.0793,11.705,2.475,2.765
-5.8478e-34,1.1024,-0.045687,-0.01818,1.1024,-0.01818,-0.045687,1.1035,11.375,2.3625,3.1525
-1.6833e-34,1.1008,-0.052452,-0.018845,1.1008,-0.018845,-0.052452,1.1022,11.426,2.1875,3.2775
-3.3773e-35,1.1048,-0.054915,-0.01836,1.1048,-0.01836,-0.054915,1.1063,11.375,2.1625,3.3525
-2.4837e-35,1.108,-0.051978,-0.017432,1.108,-0.017432,-0.051978,1.1094,11.325,2.2375,3.3525
-1.132e-35,1.1075,-0.062732,-0.020001,1.1075,-0.020001,-0.062732,1.1095,11.275,2.1125,3.3525
-9.7403e-35,1.1078,-0.049914,-0.018041,1.1078,-0.018041,-0.049914,1.1091,11.275,2.3375,3.2275
-1.0815e-34,1.0949,-0.05568,-0.018797,1.0949,-0.018797,-0.05568,1.0965,11.528,2.0625,3.3275
-4.719e-35,1.1118,-0.04986,-0.01729,1.1118,-0.01729,-0.04986,1.113,11.175,2.4125,3.2025
-1.2273e-34,1.1103,-0.049882,-0.018033,1.1103,-0.018033,-0.049882,1.1116,11.175,2.4375,3.1275
-1.7541e-33,1.0923,-0.052812,-0.020886,1.0923,-0.020886,-0.052812,1.0938,11.477,2.1875,3.1275
-1.0144e-33,1.105,-0.047565,-0.01911,1.105,-0.01911,-0.047565,1.1062,11.225,2.5125,2.9525
-3.8731e-33,1.0959,-0.041441,-0.01945,1.0959,-0.01945,-0.041441,1.0968,11.375,2.5875,2.8025
2.0238e-26,1.0866,-0.040711,-0.021659,1.0866,-0.021659,-0.040711,1.0876,11.477,2.6875,2.5525
4.5561e-20,1.0893,-0.042191,-0.021592,1.0893,-0.021592,-0.042191,1.0903,11.528,2.9625,2.3525
1.1428e-25,1.108,-0.05254,-0.016219,1.108,-0.016219,-0.05254,1.1094,11.225,3.0375,2.4275
2.0553e-18,1.1067,-0.053366,-0.018728,1.1067,-0.018728,-0.053366,1.1081,11.477,3.2125,2.2775
2.2172e-19,1.1342,-0.068954,-0.011575,1.1342,-0.011575,-0.068954,1.1364,11.175,3.3379,2.2275
5.1769e-25,1.1195,-0.060654,-0.013776,1.1195,-0.013776,-0.060654,1.1212,11.175,3.1875,2.3275
2.7028e-19,1.1053,-0.05528,-0.019787,1.1053,-0.019787,-0.05528,1.1068,11.426,3.1375,2.2025
1.4444e-22,1.1008,-0.051178,-0.019019,1.1008,-0.019019,-0.051178,1.1021,11.325,2.9875,2.3525
1.3964e-30,1.1116,-0.051305,-0.014653,1.1116,-0.014653,-0.051305,1.1129,11.125,2.9875,2.5525
-7.049e-37,1.1271,-0.049486,-0.0083648,1.1271,-0.0083648,-0.049486,1.1282,10.775,2.7875,3.1275
-3.8492e-39,1.1366,-0.050487,-0.0018071,1.1366,-0.0018071,-0.050487,1.1377,10.525,2.7375,3.4025
-4.9802e-39,1.1369,-0.051194,-0.0021908,1.1369,-0.0021908,-0.051194,1.138,10.525,2.7125,3.4025
-1.7313e-39,1.1342,-0.051739,-0.0051371,1.1342,-0.0051371,-0.051739,1.1354,10.625,2.5875,3.4775
-4.4471e-40,1.1398,-0.05894,-0.0056339,1.1398,-0.0056339,-0.05894,1.1413,10.575,2.3875,3.5775
-1.9541e-40,1.137,-0.059489,-0.0069993,1.137,-0.0069993,-0.059489,1.1386,10.675,2.2875,3.6775
-3.4069e-40,1.1409,-0.060803,-0.0058521,1.1409,-0.0058521,-0.060803,1.1425,10.575,2.3375,3.6025
-2.7004e-39,1.1343,-0.055484,-0.0075944,1.1343,-0.0075944,-0.055484,1.1356,10.675,2.4625,3.5025
-8.8957e-38,1.1251,-0.054461,-0.012698,1.1251,-0.012698,-0.054461,1.1265,10.925,2.3875,3.4525
-1.7358e-36,1.1171,-0.053645,-0.015737,1.1171,-0.015737,-0.053645,1.1185,11.125,2.3125,3.4025
-1.7919e-35,1.1142,-0.046624,-0.015291,1.1142,-0.015291,-0.046624,1.1152,11.125,2.5125,3.2025
-1.9478e-37,1.1245,-0.054213,-0.013128,1.1245,-0.013128,-0.054213,1.1259,10.925,2.4125,3.4025
-4.6829e-39,1.1458,-0.060584,-0.0028431,1.1458,-0.0028431,-0.060584,1.1474,10.425,2.4625,3.4775
-3.8609e-38,1.1385,-0.059179,-0.0074395,1.1385,-0.0074395,-0.059179,1.1401,10.575,2.5125,3.3525
-4.9766e-38,1.1371,-0.051726,-0.0016501,1.1371,-0.0016501,-0.051726,1.1383,10.525,2.8625,3.2275
-5.5228e-38,1.1498,-0.054152,0.0075969,1.1498,0.0075969,-0.054152,1.1511,10.188,2.8375,3.3525
-6.8363e-38,1.1557,-0.05108,0.01585,1.1557,0.01585,-0.05108,1.157,9.9875,2.9875,3.4275
-1.302e-40,1.155,-0.042523,0.021736,1.155,0.021736,-0.042523,1.156,9.8125,2.9875,3.7275
-1.3883e-41,1.1541,-0.043166,0.020715,1.1541,0.020715,-0.043166,1.1551,9.8375,2.8875,3.7525
-3.4328e-41,1.1537,-0.044778,0.018839,1.1537,0.018839,-0.044778,1.1547,9.8875,2.7875,3.7525
-2.8026e-44,1.151,-0.03579,0.022531,1.151,0.022531,-0.03579,1.1518,9.7375,2.8125,4.0275
-0,1.1493,-0.026526,0.024893,1.1493,0.024893,-0.026526,1.1499,9.5375,2.7125,4.3275
-0,1.1473,-0.021014,0.025815,1.1473,0.025815,-0.021014,1.1478,9.3625,2.8125,4.4526
-0,1.1442,-0.017244,0.023304,1.1442,0.023304,-0.017244,1.1445,9.275,2.825,4.6184
-0,1.1465,-0.017245,0.02841,1.1465,0.02841,-0.017245,1.147,9.1625,2.9125,4.4778
-2.8026e-45,1.1524,-0.021527,0.030868,1.1524,0.030868,-0.021527,1.153,9.2375,3.1125,4.2275
-1.4013e-45,1.152,-0.019913,0.031084,1.152,0.031084,-0.019913,1.1526,9.1875,3.1375,4.2525
-1.6816e-44,1.158,-0.017006,0.032505,1.158,0.032505,-0.017006,1.1586,9.1125,3.3127,4.1525
-2.6204e-43,1.1571,-0.026764,0.030786,1.1571,0.030786,-0.026764,1.1578,9.3625,3.1625,4.0525
-0,1.1487,-0.023403,0.027204,1.1487,0.027204,-0.023403,1.1492,9.3875,2.9125,4.3275
-1.4013e-45,1.1528,-0.028683,0.028937,1.1528,0.028937,-0.028683,1.1535,9.4625,2.8625,4.1525
-0,1.149,-0.024678,0.025279,1.149,0.025279,-0.024678,1.1495,9.4875,2.7125,4.3775
-0,1.1491,-0.021689,0.026435,1.1491,0.026435,-0.021689,1.1496,9.3875,2.6875,4.4526
-0,1.1471,-0.018706,0.026105,1.1471,0.026105,-0.018706,1.1476,9.2875,2.7625,4.5291
-0,1.1488,-0.01829,0.029421,1.1488,0.029421,-0.01829,1.1493,9.2125,2.7375,4.4778
-0,1.1476,-0.024972,0.019362,1.1476,0.019362,-0.024972,1.148,9.6625,2.5625,4.5033
-0,1.1481,-0.027063,0.020003,1.1481,0.020003,-0.027063,1.1486,9.6875,2.5625,4.4275
-0,1.1494,-0.024284,0.023459,1.1494,0.023459,-0.024284,1.1499,9.5375,2.5875,4.4526
-0,1.1508,-0.027733,0.016989,1.1508,0.016989,-0.027733,1.1513,9.8125,2.3125,4.5291
-0,1.1541,-0.030131,0.016553,1.1541,0.016553,-0.030131,1.1546,9.8875,2.1375,4.5291
-0,1.1521,-0.026687,0.019066,1.1521,0.019066,-0.026687,1.1526,9.7375,2.3125,4.5291
-0,1.1489,-0.026398,0.021398,1.1489,0.021398,-0.026398,1.1494,9.6375,2.5625,4.4275
-0,1.15,-0.028618,0.023721,1.15,0.023721,-0.028618,1.1506,9.6125,2.6375,4.3025
-5.6052e-45,1.1509,-0.033966,0.023583,1.1509,0.023583,-0.033966,1.1517,9.6875,2.8125,4.0775
-2.2701e-43,1.1551,-0.033996,0.027913,1.1551,0.027913,-0.033996,1.156,9.5625,2.9375,3.9775
-1.0678e-42,1.1551,-0.038711,0.024169,1.1551,0.024169,-0.038711,1.156,9.7125,2.7125,3.9525
-4.2213e-41,1.1567,-0.041984,0.024012,1.1567,0.024012,-0.041984,1.1577,9.7375,2.9375,3.7525
-1.0229e-43,1.1535,-0.035481,0.025049,1.1535,0.025049,-0.035481,1.1543,9.6625,2.7625,4.0275
-0,1.1502,-0.030122,0.022786,1.1502,0.022786,-0.030122,1.1508,9.6625,2.6125,4.2775
-0,1.1504,-0.033957,0.019207,1.1504,0.019207,-0.033957,1.1511,9.8125,2.4875,4.2525
-0,1.1516,-0.033901,0.020145,1.1516,0.020145,-0.033901,1.1523,9.7875,2.4625,4.2525
-0,1.1517,-0.03178,0.017896,1.1517,0.017896,-0.03178,1.1523,9.8375,2.3125,4.4025
-0,1.1555,-0.026225,0.020361,1.1555,0.020361,-0.026225,1.156,9.725,2.175,4.5673
-0,1.1532,-0.026935,0.025358,1.1532,0.025358,-0.026935,1.1538,9.5625,2.4625,4.3775
-0,1.1529,-0.028325,0.02165,1.1529,0.02165,-0.028325,1.1534,9.6875,2.3625,4.4275
-0,1.1521,-0.034262,0.018668,1.1521,0.018668,-0.034262,1.1527,9.8375,2.3625,4.3025
-1.2612e-44,1.1514,-0.037042,0.020147,1.1514,0.020147,-0.037042,1.1522,9.8125,2.5875,4.1025
-9.669e-44,1.1513,-0.039358,0.018922,1.1513,0.018922,-0.039358,1.1521,9.8625,2.6125,4.0275
-0,1.1528,-0.033805,0.021115,1.1528,0.021115,-0.033805,1.1535,9.7625,2.4375,4.2525
-0,1.1573,-0.028531,0.022218,1.1573,0.022218,-0.028531,1.1579,9.7125,2.1625,4.4778
-0,1.1577,-0.041685,0.015934,1.1577,0.015934,-0.041685,1.1586,10.012,2.0375,4.3025
-1.121e-44,1.1567,-0.051907,0.010882,1.1567,0.010882,-0.051907,1.158,10.188,2.0125,4.1525
-7.0065e-45,1.1524,-0.046261,0.012151,1.1524,0.012151,-0.046261,1.1534,10.088,2.2875,4.0775
-3.5032e-44,1.1562,-0.052781,0.010319,1.1562,0.010319,-0.052781,1.1575,10.188,2.0625,4.1025
-5.7453e-44,1.1581,-0.052033,0.012023,1.1581,0.012023,-0.052033,1.1594,10.138,2.0625,4.1025
-3.4765e-41,1.1403,-0.061732,-0.0054212,1.1403,-0.0054212,-0.061732,1.142,10.625,2.2125,3.7525
-5.0046e-41,1.1465,-0.06978,-0.0050329,1.1465,-0.0050329,-0.06978,1.1486,10.575,2.0875,3.7525
-2.3402e-43,1.1529,-0.064116,0.0032986,1.1529,0.0032986,-0.064116,1.1547,10.425,1.9625,4.0025
-2.0389e-42,1.1493,-0.072507,-0.0018133,1.1493,-0.0018133,-0.072507,1.1516,10.575,1.9125,3.9025
-4.344e-44,1.1424,-0.066258,-0.00087368,1.1424,-0.00087368,-0.066258,1.1444,10.725,1.7625,4.1275
-0,1.1529,-0.057766,0.0066497,1.1529,0.0066497,-0.057766,1.1544,10.475,1.7125,4.2775
-0,1.1528,-0.051207,0.0078404,1.1528,0.0078404,-0.051207,1.154,10.525,1.5625,4.4526
-5.0447e-44,1.135,-0.066098,-0.0010085,1.135,-0.0010085,-0.066098,1.1369,10.975,1.5125,4.2775
-1.4013e-45,1.1398,-0.059821,0.0023604,1.1398,0.0023604,-0.059821,1.1414,10.925,1.3875,4.4275
-1.4013e-45,1.1328,-0.05923,0.00066404,1.1328,0.00066404,-0.05923,1.1343,11.125,1.2875,4.4778
-2.8026e-45,1.1354,-0.060155,0.00051175,1.1354,0.00051175,-0.060155,1.1369,11.025,1.3875,4.4275
-3.6434e-44,1.138,-0.066164,0.0024977,1.138,0.0024977,-0.066164,1.1399,10.975,1.3375,4.3525
-1.7937e-43,1.1356,-0.069408,-0.00014739,1.1356,-0.00014739,-0.069408,1.1377,10.975,1.4625,4.2525
-1.3873e-43,1.1434,-0.070284,0.0011387,1.1434,0.0011387,-0.070284,1.1456,10.775,1.5875,4.1775
-6.6884e-42,1.1457,-0.081406,-0.0011642,1.1457,-0.0011642,-0.081406,1.1486,10.725,1.6625,3.9775
-1.4013e-45,1.1563,-0.058905,0.0081392,1.1563,0.0081392,-0.058905,1.1579,10.376,1.7875,4.2025
-0,1.16,-0.052742,0.011989,1.16,0.011989,-0.052742,1.1613,10.329,1.6375,4.3525
-0,1.1494,-0.056413,0.0061885,1.1494,0.0061885,-0.056413,1.1508,10.675,1.4625,4.4275
-0,1.1507,-0.057272,0.0072043,1.1507,0.0072043,-0.057272,1.1521,10.675,1.4125,4.4275
-9.8091e-45,1.144,-0.063128,0.0055284,1.144,0.0055284,-0.063128,1.1457,10.875,1.2875,4.4025
-0,1.1589,-0.046372,0.01257,1.1589,0.01257,-0.046372,1.1599,10.502,1.325,4.567
-0,1.1544,-0.056623,0.0079537,1.1544,0.0079537,-0.056623,1.1558,10.475,1.6375,4.3275
-0,1.1538,-0.053136,0.0083549,1.1538,0.0083549,-0.053136,1.1551,10.525,1.5375,4.4275
-0,1.1562,-0.054812,0.010608,1.1562,0.010608,-0.054812,1.1576,10.575,1.3625,4.4526
-1.4013e-45,1.1525,-0.058379,0.0088266,1.1525,0.0088266,-0.058379,1.154,10.675,1.3375,4.4275
-1.1351e-43,1.1451,-0.069984,0.0011959,1.1451,0.0011959,-0.069984,1.1472,10.725,1.6375,4.1525
-9.3046e-43,1.1318,-0.072326,0.00013472,1.1318,0.00013472,-0.072326,1.1341,11.075,1.3625,4.2525
-3.71e-40,1.1087,-0.073592,-0.0070631,1.1087,-0.0070631,-0.073592,1.1111,11.528,1.4125,4.0775
-3.3474e-40,1.1137,-0.077502,-0.0063998,1.1137,-0.0063998,-0.077502,1.1164,11.375,1.4375,4.0525
-8.1244e-39,1.1064,-0.080764,-0.0017963,1.1064,-0.0017963,-0.080764,1.1093,11.528,1.1375,4.1525
-6.3462e-39,1.1053,-0.078286,-0.0092955,1.1053,-0.0092955,-0.078286,1.1081,11.477,1.4875,3.9275
-9.323e-37,1.0874,-0.080777,-0.015961,1.0874,-0.015961,-0.080777,1.0905,11.528,1.6125,3.6275
-7.058e-37,1.0888,-0.088128,-0.0085911,1.0888,-0.0085911,-0.088128,1.0924,11.528,1.3375,3.8525
-5.6242e-38,1.1023,-0.085418,-0.0038969,1.1023,-0.0038969,-0.085418,1.1057,11.477,1.2375,4.0275
-4.898e-41,1.1217,-0.077717,-0.0043104,1.1217,-0.0043104,-0.077717,1.1244,11.225,1.4375,4.1025
-8.7082e-38,1.0989,-0.086738,-0.010384,1.0989,-0.010384,-0.086738,1.1023,11.426,1.4625,3.8275
-4.6408e-40,1.1185,-0.078756,-0.009106,1.1185,-0.009106,-0.078756,1.1214,11.225,1.6125,3.9275
-3.765e-38,1.1142,-0.07078,-0.016672,1.1142,-0.016672,-0.07078,1.1166,11.225,1.9375,3.6025
6.658e-29,1.0278,-0.046986,-0.017178,1.0278,-0.017178,-0.046986,1.029,12.45,1.5,3.39
-5.2824e-35,1.0868,-0.062563,-0.019148,1.0868,-0.019148,-0.062563,1.0888,11.604,1.925,3.365
-7.8339e-33,1.0908,-0.04396,-0.019518,1.0908,-0.019518,-0.04396,1.0918,11.528,2.3125,3.0275
-1.1615e-32,1.0806,-0.047689,-0.018688,1.0806,-0.018688,-0.047689,1.0818,11.705,2.125,3.115
-5.596e-37,1.1104,-0.066336,-0.018122,1.1104,-0.018122,-0.066336,1.1125,11.275,2.0125,3.5025
-4.123e-36,1.1002,-0.068795,-0.02051,1.1002,-0.02051,-0.068795,1.1025,11.375,1.9625,3.4025
-2.4378e-37,1.1105,-0.080783,-0.021313,1.1105,-0.021313,-0.080783,1.1136,11.175,1.9125,3.4525
-7.8599e-39,1.1161,-0.082021,-0.014723,1.1161,-0.014723,-0.082021,1.1192,11.175,1.7625,3.7025
-5.0743e-38,1.1026,-0.086782,-0.0062141,1.1026,-0.0062141,-0.086782,1.106,11.426,1.3375,3.9525
-1.8016e-37,1.0984,-0.093898,-0.010833,1.0984,-0.010833,-0.093898,1.1024,11.325,1.4625,3.7775
-9.639e-41,1.1235,-0.071417,-0.010641,1.1235,-0.010641,-0.071417,1.1258,11.125,1.8125,3.8775
-2.9713e-41,1.1358,-0.078629,-0.0076186,1.1358,-0.0076186,-0.078629,1.1385,10.875,1.7875,3.8775
-2.7073e-40,1.1273,-0.079993,-0.010534,1.1273,-0.010534,-0.079993,1.1302,11.025,1.7625,3.8275
-7.2646e-41,1.14,-0.071063,-0.0083026,1.14,-0.0083026,-0.071063,1.1423,10.725,2.0375,3.7525
-1.337e-41,1.1578,-0.069806,0.002972,1.1578,0.002972,-0.069806,1.1599,10.376,1.9875,3.8775
-2.8395e-40,1.1421,-0.071987,-0.00887,1.1421,-0.00887,-0.071987,1.1444,10.675,2.0875,3.6775
-3.0156e-42,1.1464,-0.053838,0.0033366,1.1464,0.0033366,-0.053838,1.1477,10.329,2.4125,3.7775
-8.234e-42,1.1507,-0.05117,0.0087018,1.1507,0.0087018,-0.05117,1.1519,10.163,2.4625,3.8025
-5.4799e-40,1.1523,-0.052196,0.0099155,1.1523,0.0099155,-0.052196,1.1535,10.113,2.5875,3.6525
