"alpha.water","UnityVector:0","UnityVector:1","UnityVector:2","U:0","U:1","U:2","UMag","Points:0","Points:1","Points:2"
-0,1.0272,-0.028336,-0.00099886,1.0272,-0.00099886,-0.028336,1.0276,12.05,3.518,5.0919
-0,1.0006,-0.014639,0.00040035,1.0006,0.00040035,-0.014639,1.0007,2.55,3.4079,5.0917
-0,1.0189,-0.03006,-0.0010092,1.0189,-0.0010092,-0.03006,1.0193,12.85,3.3031,5.0916
-0,1.0085,-0.0017082,0.00032846,1.0085,0.00032846,-0.0017082,1.0085,1.7494,3.2011,5.0915
-0,1.015,-0.032681,-0.00094911,1.015,-0.00094911,-0.032681,1.0155,13.65,3.1003,5.0914
-0,1.0043,-0.0012438,0.00019961,1.0043,0.00019961,-0.0012438,1.0043,0.95676,3.0001,5.0914
-0,1.0131,-0.037157,-0.00098879,1.0131,-0.00098879,-0.037157,1.0137,14.416,2.9,5.0919
-0,1.0017,-0.0012055,0.00038014,1.0017,0.00038014,-0.0012055,1.0017,0.24128,2.8,5.0927
-0,1.0126,-0.038918,-0.0010642,1.0126,-0.0010642,-0.038918,1.0134,14.591,2.8,5.0923
-0,1.0024,-0.00052326,0.00020087,1.0024,0.00020087,-0.00052326,1.0024,0.7667,2.7,5.0916
-0,1.0148,-0.033897,-0.001263,1.0148,-0.001263,-0.033897,1.0154,13.848,2.6,5.0914
-0,1.0076,-0.00027152,0.00025337,1.0076,0.00025337,-0.00027152,1.0076,1.5493,2.5,5.0914
-0,1.0173,-0.029007,-0.0016705,1.0173,-0.0016705,-0.029007,1.0177,13.05,2.4,5.0914
-0,1.0032,-0.0038353,0.00043856,1.0032,0.00043856,-0.0038353,1.0032,2.3499,2.3,5.0914
-0,1.0217,-0.026653,-0.0027867,1.0217,-0.0027867,-0.026653,1.022,12.25,2.2,5.0914
-0,0.99806,-0.017483,0.00044609,0.99806,0.00044609,-0.017483,0.99822,3.15,2.1,5.0914
-0,1.0301,-0.031975,-0.0049387,1.0301,-0.0049387,-0.031975,1.0306,11.45,2,5.0914
-0,0.99614,-0.016937,0.00075283,0.99614,0.00075283,-0.016937,0.99628,3.9482,1.9,5.0913
-0,1.0425,-0.044941,-0.0047671,1.0425,-0.0047671,-0.044941,1.0435,10.667,1.8,5.0912
-0,0.99539,-0.0079893,0.0012366,0.99539,0.0012366,-0.0079893,0.99542,4.667,1.7,5.0914
-0,1.0513,-0.054504,-0.00096226,1.0513,-0.00096226,-0.054504,1.0527,10.07,1.6,5.0917
-0,0.99402,-0.0010028,0.0028081,0.99402,0.0028081,-0.0010028,0.99402,5.1469,1.5,5.0916
-0,1.0557,-0.059659,0.0028991,1.0557,0.0028991,-0.059659,1.0574,9.6503,1.4,5.0915
-0,0.99401,-0.0026985,0.002767,0.99401,0.002767,-0.0026985,0.99402,5.55,1.3,5.0914
-0,1.056,-0.059201,0.0070246,1.056,0.0070246,-0.059201,1.0577,9.25,1.2,5.0914
-0,0.9957,0.00030872,0.0042381,0.9957,0.0042381,0.00030872,0.99571,5.95,1.1,5.0914
-0,1.0529,-0.04576,0.010702,1.0529,0.010702,-0.04576,1.0539,8.85,1,5.0914
-0,0.99874,-0.0005185,0.0042553,0.99874,0.0042553,-0.0005185,0.99875,6.35,0.9,5.0914
-0,1.0464,-0.022357,0.012077,1.0464,0.012077,-0.022357,1.0467,8.45,0.8,5.0914
-0,1.0018,-0.00044887,0.0042341,1.0018,0.0042341,-0.00044887,1.0018,6.75,0.7,5.0914
-0,1.0353,-0.003353,0.010519,1.0353,0.010519,-0.003353,1.0354,8.05,0.6,5.0914
-0,1.0078,-0.00041536,0.0046269,1.0078,0.0046269,-0.00041536,1.0078,7.15,0.5,5.0914
-0,1.0211,9.3784e-06,0.0069643,1.0211,0.0069643,9.3784e-06,1.0212,7.65,0.4,5.0914
-0,1.0162,-0.0011421,0.0045584,1.0162,0.0045584,-0.0011421,1.0162,7.55,0.3,5.0914
-0,1.0084,-0.00023883,0.0023017,1.0084,0.0023017,-0.00023883,1.0084,7.25,0.2,5.0914
-0,1.0316,-0.0023311,0.0036938,1.0316,0.0036938,-0.0023311,1.0317,7.95,0.1,5.0914
-0,1.0014,-0.00084861,0.00023604,1.0014,0.00023604,-0.00084861,1.0014,6.85,-6.2864e-08,5.0914
-0,1.0431,-0.011281,0.0018126,1.0431,0.0018126,-0.011281,1.0432,8.35,-0.1,5.0914
-0,0.99831,-0.0007406,-0.00069879,0.99831,-0.00069879,-0.0007406,0.99831,6.45,-0.2,5.0914
-0,1.0527,-0.031185,-0.00058251,1.0527,-0.00058251,-0.031185,1.0532,8.75,-0.3,5.0914
-0,0.99516,-0.00066813,-0.0018786,0.99516,-0.0018786,-0.00066813,0.99517,6.05,-0.4,5.0914
-0,1.0573,-0.053545,-0.0015426,1.0573,-0.0015426,-0.053545,1.0586,9.15,-0.5,5.0914
-0,0.9925,-0.0028404,-0.0018973,0.9925,-0.0018973,-0.0028404,0.9925,5.65,-0.6,5.0914
-0,1.0588,-0.066774,-0.0011256,1.0588,-0.0011256,-0.066774,1.0609,9.5501,-0.7,5.0914
-0,0.99144,-0.0025148,-0.0021961,0.99144,-0.0021961,-0.0025148,0.99144,5.249,-0.8,5.0915
-0,1.0569,-0.069172,0.00039105,1.0569,0.00039105,-0.069172,1.0592,9.9584,-0.9,5.0917
-0,0.99142,-0.00026403,-0.0025029,0.99142,-0.0025029,-0.00026403,0.99143,4.8065,-1,5.0916
-0,1.0487,-0.067175,0.0025093,1.0487,0.0025093,-0.067175,1.0508,10.491,-1.1,5.0913
-0,0.99556,-0.01227,-0.00080529,0.99556,-0.00080529,-0.01227,0.99563,4.1439,-1.2,5.0913
-0,1.0348,-0.05649,0.0033966,1.0348,0.0033966,-0.05649,1.0364,11.25,-1.3,5.0914
-0,0.99737,-0.016024,-0.0004656,0.99737,-0.0004656,-0.016024,0.9975,3.35,-1.4,5.0914
-0,1.0223,-0.045593,0.0023549,1.0223,0.0023549,-0.045593,1.0233,12.05,-1.5,5.0914
-0,1.0008,-0.0084221,-0.00029647,1.0008,-0.00029647,-0.0084221,1.0009,2.55,-1.6,5.0914
-0,1.013,-0.041918,0.0013199,1.013,0.0013199,-0.041918,1.0138,12.85,-1.7,5.0914
-0,1.0074,-0.00049465,-0.00040688,1.0074,-0.00040688,-0.00049465,1.0074,1.7494,-1.8,5.0914
-0,1.0081,-0.04317,0.00095357,1.0081,0.00095357,-0.04317,1.0091,13.65,-1.9,5.0914
-0,1.0042,-0.0011882,0.00017286,1.0042,0.00017286,-0.0011882,1.0042,0.95676,-2.0001,5.0914
-0,1.0062,-0.049652,0.00068756,1.0062,0.00068756,-0.049652,1.0074,14.416,-2.1004,5.0919
-0,1.0008,-0.00019573,1.5441e-05,1.0008,1.5441e-05,-0.00019573,1.0008,0.24129,-2.2015,5.0927
-0,1.006,-0.051564,0.00063069,1.006,0.00063069,-0.051564,1.0074,14.591,-2.2015,5.0924
-0,1.0023,-0.00062906,-0.00034847,1.0023,-0.00034847,-0.00062906,1.0023,0.76687,-2.3032,5.0918
-0,1.0094,-0.042772,0.001005,1.0094,0.001005,-0.042772,1.0103,13.848,-2.4079,5.0917
-0,1.0076,-0.00055408,-0.0003551,1.0076,-0.0003551,-0.00055408,1.0076,1.5494,-2.518,5.0919
-0,1.0156,-0.039709,0.0017657,1.0156,0.0017657,-0.039709,1.0163,13.05,-2.637,5.0918
-0,1.0031,-0.0055398,-0.00039621,1.0031,-0.00039621,-0.0055398,1.0031,2.3499,-2.7693,5.0916
-0,1.0263,-0.037393,0.0023279,1.0263,0.0023279,-0.037393,1.027,12.25,-2.9184,5.0913
-0,0.99833,-0.020696,-0.00054429,0.99833,-0.00054429,-0.020696,0.99855,3.15,-3.0847,5.0911
-0,1.04,-0.033836,0.001303,1.04,0.001303,-0.033836,1.0405,11.45,-3.2655,5.0911
-0,0.9968,-0.021427,-0.00086049,0.9968,-0.00086049,-0.021427,0.99704,3.9462,-3.4558,5.0911
-0,1.0501,-0.026779,-0.0010752,1.0501,-0.0010752,-0.026779,1.0504,10.675,-3.6518,5.0911
-0,0.99688,-0.019487,-0.0010689,0.99688,-0.0010689,-0.019487,0.99707,4.6562,-3.8503,5.0914
-0,1.0476,-0.020946,-0.0029279,1.0476,-0.0029279,-0.020946,1.0478,10.078,-4.0501,5.0919
-0,0.99772,-0.017399,-0.0011135,0.99772,-0.0011135,-0.017399,0.99787,5.1444,-4.25,5.0917
-0,1.041,-0.017264,-0.003324,1.041,-0.003324,-0.017264,1.0412,9.6507,-4.45,5.0915
-0,0.99873,-0.015524,-0.0010949,0.99873,-0.0010949,-0.015524,0.99885,5.55,-4.65,5.0914
-0,1.0331,-0.014577,-0.0029987,1.0331,-0.0029987,-0.014577,1.0332,9.25,-4.8501,5.0914
-0,0.99991,-0.01362,-0.0010045,0.99991,-0.0010045,-0.01362,1,5.95,-5.0502,5.0914
-0,1.0249,-0.01272,-0.0022985,1.0249,-0.0022985,-0.01272,1.025,8.85,-5.2504,5.0914
-0,1.0012,-0.011935,-0.00086142,1.0012,-0.00086142,-0.011935,1.0013,6.35,-5.4509,5.0914
-0,1.017,-0.011219,-0.0014615,1.017,-0.0014615,-0.011219,1.017,8.45,-5.6519,5.0914
-0,1.0026,-0.010555,-0.00068141,1.0026,-0.00068141,-0.010555,1.0027,6.75,-5.8537,5.0915
-0,1.0099,-0.0097481,-0.00058036,1.0099,-0.00058036,-0.0097481,1.01,8.05,-6.0566,5.0915
-0,1.0041,-0.0096229,-0.00047423,1.0041,-0.00047423,-0.0096229,1.0041,7.15,-6.2608,5.0916
-0,1.0061,-0.009158,-0.00029541,1.0061,-0.00029541,-0.009158,1.0062,7.65,-6.4662,5.0916
-0,1.0056,-0.0093941,-0.00024097,1.0056,-0.00024097,-0.0093941,1.0057,7.55,-6.6719,5.0917
-0,1.0045,-0.010416,-0.00023634,1.0045,-0.00023634,-0.010416,1.0045,7.25,-6.8766,5.0918
-0,1.0071,-0.010141,-5.7337e-05,1.0071,-5.7337e-05,-0.010141,1.0071,7.95,-7.0784,5.0919
-0,1.0026,-0.013578,-0.00021791,1.0026,-0.00021791,-0.013578,1.0027,6.85,-7.2758,5.0922
-0,1.007,-0.011814,-2.3871e-05,1.007,-2.3871e-05,-0.011814,1.0071,8.35,-7.4682,5.0924
-1.3862e-34,1.0003,0.006672,0.0016765,1.0003,0.0016765,0.006672,1.0003,0.078696,-7.4679,1.0955
1,-0,0,-0,-0.0024032,-0.00014937,0.001143,0,0.079734,-0.9,-2.813
1,-0,-0,-0,-0.0055511,-0.0080114,-0.01706,0,0.023643,7.6833,-0.17542
1,-0,-0,-0,-0.0064704,-0.0029512,-0.008374,0,0.02848,7.4926,-0.26418
1,-0,-0,-0,-0.001917,-0.00021081,-0.0022484,0,0.025284,7.2308,-0.23169
1,-0,0,-0,-0.00067839,-0.00058704,0.0061474,0,0.024225,7.2763,-0.072902
1,-0,0,0,-0.00079342,0.00055369,0.010841,0,0.024286,7.025,-0.022543
-0,1.0062,0.045693,0.0023589,1.0062,0.0023589,0.045693,1.0072,0.02879,7.0286,0.24049
-0,1.1077,0.16317,0.0011703,1.1077,0.0011703,0.16317,1.1196,0.024269,6.675,0.078011
1,-0,-0,-0,-0.0036394,-0.00053179,-0.0012443,0,0.028857,6.3752,-0.2592
-1.5098e-33,1.0004,0.0077949,-0.0015551,1.0004,-0.0015551,0.0077949,1.0004,0.078365,7.4676,0.90379
-1.8179e-30,1.0012,0.012524,-0.00096794,1.0012,-0.00096794,0.012524,1.0013,0.23564,7.2703,1.1921
-0,1.0258,0.0047112,0.12854,1.0258,0.12854,0.0047112,1.0338,0.070429,7.7264,0.027364
1,0,-0,-0,0.0090104,-1.9661e-05,-1.1997e-05,0,8.45,7.6553,-2.7179
9.9756e-05,1.0992,-0.17943,-0.017191,1.0992,-0.017191,-0.17943,1.1139,14.922,7.6568,0.81561
4.9092e-07,1.1212,-0.16563,0.0026796,1.1212,0.0026796,-0.16563,1.1334,13.7,7.6938,0.46394
3.5329e-11,1.472,-0.19182,-0.020157,1.472,-0.020157,-0.19182,1.4846,6.975,7.6938,0.45478
-0,1.0545,0.090314,0.012554,1.0545,0.012554,0.090314,1.0585,0.11873,7.7269,0.15298
1,0,-0,-0,0.0090057,-1.8008e-05,-0.00011287,0,7.95,7.6545,-2.6214
-9.6187e-28,0.81252,-0.10026,-0.0075944,0.81252,-0.0075944,-0.10026,0.81872,14.627,7.7224,0.24857
1.9427e-10,0.42011,0.015845,-0.0098459,0.42011,-0.0098459,0.015845,0.42052,9.9375,7.7221,0.24313
0.00069163,1.6444,-0.93283,0.14751,1.6444,0.14751,-0.93283,1.8963,7.4375,7.7221,0.24313
0.00029355,2.5617,0.38478,-0.1391,2.5617,-0.1391,0.38478,2.5942,4.9373,7.7221,0.24321
-0,1.035,0.047835,0.00018424,1.035,0.00018424,0.047835,1.0361,0.21918,7.7287,0.20302
1,0,-0,-0,0.0090089,-1.7465e-05,-0.00019291,0,7.85,7.6539,-2.5228
-7.6931e-43,1.0403,-0.069262,-0.013581,1.0403,-0.013581,-0.069262,1.0427,14.832,7.7261,0.10206
-3.4306e-36,0.96323,-0.091037,0.0086298,0.96323,0.0086298,-0.091037,0.96756,14.731,7.7263,0.15164
1.4389e-19,0.94001,-0.033812,0.017765,0.94001,0.017765,-0.033812,0.94079,14.679,7.7258,0.076977
1,0,0,-0,0.002663,-0.00096886,0.017016,0,14.425,7.7257,-0.072147
1,0,0,0,0.0048957,0.00016071,0.0092098,0,14.025,7.7222,-0.2674
1,0,0,0,0.0068598,0.00045738,0.016952,0,13.975,7.7257,-0.04731
1,0,0,0,0.0040878,6.1928e-06,0.0010876,0,13.251,7.6534,-2.4215
1,0,0,0,0.0072836,0.0006609,0.0098384,0,13.625,7.7257,-0.096911
-1.3105e-32,1.06,-0.045921,-0.039969,1.06,-0.039969,-0.045921,1.0617,14.401,7.6149,0.2207
-5.9738e-40,1.0065,-0.063416,-0.0031846,1.0065,-0.0031846,-0.063416,1.0085,14.975,3.7545,0.20833
-1.4733e-38,1.0068,-0.061663,0.00037544,1.0068,0.00037544,-0.061663,1.0087,14.974,1.2375,0.207
-0,1.0069,-0.062234,-0.00031199,1.0069,-0.00031199,-0.062234,1.0089,14.974,-1.2625,0.207
-9.4016e-41,1.0072,-0.064468,9.5642e-05,1.0072,9.5642e-05,-0.064468,1.0093,14.975,-4.775,0.20985
1,0,0,-0,7.1973e-07,-2.5865e-05,0.0016468,0,14.92,-7.6568,-2.1174
-1.4013e-45,1.0106,-0.078936,0.0015573,1.0106,0.0015573,-0.078936,1.0137,14.975,-5.425,0.18202
-0,1.01,-0.072443,-0.00061135,1.01,-0.00061135,-0.072443,1.0126,14.975,-1.5875,0.18048
-0,1.0101,-0.072572,0.0010093,1.0101,0.0010093,-0.072572,1.0127,14.975,0.9125,0.18048
0,1.009,-0.0698,-0.00067066,1.009,-0.00067066,-0.0698,1.0114,14.975,3.4125,0.18048
0,1.0152,-0.10337,-0.022146,1.0152,-0.022146,-0.10337,1.0207,14.976,7.3302,0.15636
-2.8026e-45,1.013,-0.084039,0.00038173,1.013,0.00038173,-0.084039,1.0165,14.976,3.0375,0.15444
-0,1.0151,-0.088615,0.0019569,1.0151,0.0019569,-0.088615,1.019,14.976,0.5375,0.15444
-0,1.0146,-0.08554,-0.00080674,1.0146,-0.00080674,-0.08554,1.0182,14.976,-1.9625,0.15444
0,1.0157,-0.0992,0.0053351,1.0157,0.0053351,-0.0992,1.0205,14.976,-6.175,0.15521
-0,1.0207,-0.10286,-0.00024673,1.0207,-0.00024673,-0.10286,1.0258,14.976,-4.125,0.12907
-0,1.0227,-0.1053,-0.0018309,1.0227,-0.0018309,-0.1053,1.0281,14.976,-0.9375,0.1287
-0,1.0222,-0.10336,0.0014969,1.0222,0.0014969,-0.10336,1.0274,14.976,1.5625,0.1287
-0,1.0207,-0.10302,-0.00026493,1.0207,-0.00026493,-0.10302,1.0259,14.976,4.375,0.12907
-0,1.0329,-0.17858,-0.0063883,1.0329,-0.0063883,-0.17858,1.0482,14.976,6.025,0.1034
-0,1.0335,-0.15037,0.00046889,1.0335,0.00046889,-0.15037,1.0444,14.976,2.3875,0.10321
-0,1.0341,-0.16609,-0.0018829,1.0341,-0.0018829,-0.16609,1.0474,14.976,-0.1125,0.10321
0,1.0298,-0.13953,0.010798,1.0298,0.010798,-0.13953,1.0392,14.976,-2.6126,0.10322
-1.121e-44,1.0239,-0.18523,0.022799,1.0239,0.022799,-0.18523,1.0408,14.976,-7.4828,0.10404
-3.9734e-41,1.0562,-0.10068,0.013347,1.0562,0.013347,-0.10068,1.0611,14.976,-2.8315,0.077981
0,1.0599,-0.11956,-0.0041177,1.0599,-0.0041177,-0.11956,1.0666,14.976,-0.2875,0.077907
-9.1212e-33,1.06,-0.11481,0.0015716,1.06,0.0015716,-0.11481,1.0662,14.976,2.2125,0.077907
-1.9687e-36,1.06,-0.12076,-0.0048699,1.06,-0.0048699,-0.12076,1.0669,14.976,5.675,0.078005
-8.6239e-36,1.063,-0.48443,0.0060252,1.063,0.0060252,-0.48443,1.1682,14.976,4.725,0.052773
0,1.0705,-0.46223,0.0035448,1.0705,0.0035448,-0.46223,1.1661,14.976,1.7375,0.052719
-4.313e-36,1.0676,-0.47823,-0.0049691,1.0676,-0.0049691,-0.47823,1.1698,14.976,-0.7625,0.052719
-0,1.0567,-0.46658,-0.00044468,1.0567,-0.00044468,-0.46658,1.1551,14.976,-3.775,0.052773
3.3645e-10,0.64608,0.019729,4.487e-05,0.64608,4.487e-05,0.019729,0.64638,14.976,-6.525,0.027634
5.7653e-09,0.66132,0.0071388,-0.00033059,0.66132,-0.00033059,0.0071388,0.66136,14.976,-2.1375,0.027605
3.8571e-09,0.6579,0.0079073,0.00070845,0.6579,0.00070845,0.0079073,0.65794,14.976,0.3625,0.027605
7.21e-09,0.66599,0.0015105,0.00017839,0.66599,0.00017839,0.0015105,0.66599,14.976,2.8625,0.027605
-7.4099e-26,0.65071,0.020734,-0.0021284,0.65071,-0.0021284,0.020734,0.65104,14.976,6.975,0.027642
0.39906,0.0016633,0.023777,-0.00036963,0.0016633,-0.00036963,0.023777,0.023838,14.976,3.5875,0.0025312
0.39906,0.0015716,0.023071,0.00010031,0.0015716,0.00010031,0.023071,0.023124,14.976,1.0875,0.0025311
0.39907,0.0015849,0.02317,-7.3406e-05,0.0015849,-7.3406e-05,0.02317,0.023224,14.976,-1.4125,0.0025309
0.39879,0.001719,0.026403,7.7075e-05,0.001719,7.7075e-05,0.026403,0.026459,14.976,-5.075,0.0025398
1,0,0,-0,4.596e-05,-6.9413e-06,0.0031245,0,14.976,-5.225,-0.02254
1,0,0,-0,1.1778e-05,-2.764e-05,0.0052022,0,14.976,-1.4875,-0.022531
1,0,0,0,9.2362e-06,3.7871e-05,0.0048371,0,14.976,1.0125,-0.022531
1,0,0,-0,2.1538e-05,-6.7001e-05,0.0054242,0,14.976,3.5125,-0.022531
1,0,0,-0,4.6306e-06,-0.00028265,0.014866,0,14.976,7.1252,-0.047659
1,0,0,0,6.0023e-06,1.8761e-05,0.014676,0,14.976,2.9375,-0.047605
1,0,0,0,3.2181e-06,5.6641e-05,0.013567,0,14.976,0.4375,-0.047605
1,0,0,-0,4.3531e-06,-2.5603e-05,0.014276,0,14.976,-2.0625,-0.047605
1,0,0,0,1.0932e-05,5.5177e-05,0.012769,0,14.976,-6.375,-0.047634
1,0,0,-0,1.8315e-05,-5.7551e-06,0.0062271,0,14.976,-3.925,-0.072773
1,-0,0,-0,-1.5494e-06,-4.0842e-05,0.0066316,0,14.976,-0.8375,-0.072719
1,-0,0,0,-9.8912e-07,3.3364e-05,0.0072049,0,14.976,1.6625,-0.072719
1,0,0,-0,1.8473e-05,-3.5595e-05,0.0062966,0,14.976,4.575,-0.072773
1,0,0,-0,1.0089e-05,-5.5894e-05,0.0080999,0,14.976,5.825,-0.098005
1,0,0,0,1.4352e-06,1.9278e-05,0.011327,0,14.976,2.2875,-0.097907
1,-0,0,-0,-5.2282e-08,-6.0582e-05,0.010138,0,14.976,-0.2125,-0.097907
1,0,0,0,4.3061e-06,0.00047932,0.011593,0,14.976,-2.7196,-0.097937
1,0,0,0,8.7876e-07,0.00049563,0.0059424,0,14.976,-7.6335,-0.12354
1,0,0,0,5.4424e-06,0.00018643,0.0074711,0,14.976,-2.6906,-0.12325
1,0,0,-0,4.3352e-07,-4.213e-05,0.0069082,0,14.976,-0.1875,-0.12321
1,0,0,-0,2.0433e-06,-2.7772e-05,0.0080349,0,14.976,2.3125,-0.12321
1,0,0,-0,1.3501e-05,-2.4907e-05,0.0045476,0,14.976,5.875,-0.1234
1,0,0,-0,6.12e-06,-2.336e-05,0.0091523,0,14.976,4.525,-0.14907
1,0,0,0,2.3345e-06,2.2239e-05,0.0091003,0,14.976,1.6375,-0.1487
1,0,0,-0,1.5451e-06,-2.2146e-05,0.0086233,0,14.976,-0.8625,-0.1487
1,0,0,0,6.084e-06,4.677e-06,0.009128,0,14.976,-3.975,-0.14907
1,0,0,-0,6.7704e-06,-3.6805e-05,0.0048489,0,14.976,-6.325,-0.17522
1,0,0,0,2.1781e-06,7.6401e-06,0.0076758,0,14.976,-2.0375,-0.17444
1,0,0,0,1.8918e-06,6.695e-05,0.0070592,0,14.976,0.4625,-0.17444
1,0,0,-0,2.8896e-06,-7.2534e-05,0.0078045,0,14.976,2.9625,-0.17444
1,0,0,0,3.8698e-06,7.2919e-05,0.0055835,0,14.976,7.1771,-0.17587
1,0,0,-0,2.6892e-06,-7.5672e-05,0.0076948,0,14.975,3.4875,-0.20048
1,0,0,0,1.875e-06,4.638e-05,0.0075689,0,14.975,0.9875,-0.20048
1,0,0,-0,1.4845e-06,-8.2863e-05,0.0076224,0,14.975,-1.5125,-0.20048
1,0,0,-0,4.2498e-06,-2.1095e-05,0.005826,0,14.975,-5.275,-0.20202
1,0,0,0,3.2399e-06,2.5988e-05,0.0060974,0,14.975,-5.025,-0.22985
1,0,0,0,1.654e-06,2.4678e-05,0.007402,0,14.974,-1.3875,-0.227
1,0,0,0,1.9188e-06,2.3851e-05,0.0072461,0,14.974,1.1125,-0.227
1,0,0,-0,2.5361e-06,-0.00013769,0.0072465,0,14.974,3.6129,-0.22714
1,0,0,0,2.1466e-06,0.00073838,0.0056105,0,14.971,6.978,-0.26026
1,0,0,0,2.2641e-06,4.7193e-05,0.0068232,0,14.971,2.8625,-0.25414
1,0,0,0,1.6897e-06,0.00039446,0.0062623,0,14.971,0.3625,-0.25414
1,0,0,0,2.2426e-06,0.00042599,0.0066414,0,14.971,-2.1375,-0.25414
1,0,0,0,2.4606e-06,5.944e-05,0.0047764,0,14.971,-6.5255,-0.2593
4.2423e-10,0.60383,0.0092584,0.0057797,0.60383,0.0057797,0.0092584,0.60393,12.475,-7.7222,0.24731
1.5559e-07,0.54651,0.026406,0.010289,0.54651,0.010289,0.026406,0.54725,8.8625,-7.7221,0.24313
0.00032017,1.9582,0.086581,0.11935,1.9582,0.11935,0.086581,1.9637,6.3625,-7.7221,0.24313
6.8793e-11,0.89869,0.11124,0.035718,0.89869,0.035718,0.11124,0.90625,2.975,-7.7222,0.24731
1,-0,0,-0,-0.0055129,-0.00011234,0.027824,0,0.079786,-7.6568,-1.9132
1.6876e-10,0.92016,0.03233,0.059064,0.92016,0.059064,0.03233,0.92262,2.225,-7.7307,0.22531
1.694e-08,1.6255,-0.13063,0.034622,1.6255,0.034622,-0.13063,1.6311,5.9875,-7.7306,0.2228
2.459e-09,0.71025,0.1421,0.0019663,0.71025,0.0019663,0.1421,0.72433,8.4875,-7.7306,0.2228
2.4117e-10,0.50193,0.010061,-0.00054723,0.50193,-0.00054723,0.010061,0.50203,11.725,-7.7307,0.22531
1.8676e-12,0.72492,-0.07175,0.0026734,0.72492,0.0026734,-0.07175,0.72847,13.175,-7.7282,0.20115
1.4759e-09,0.51999,0.0098113,0.01477,0.51999,0.01477,0.0098113,0.52029,9.2125,-7.7282,0.19988
6.3907e-06,1.5669,-0.21202,0.16496,1.5669,0.16496,-0.21202,1.5898,6.7125,-7.7282,0.19988
2.0855e-07,0.90132,0.053421,-0.031994,0.90132,-0.031994,0.053421,0.90347,3.675,-7.7282,0.20115
