"alpha.water","UnityVector:0","UnityVector:1","UnityVector:2","U:0","U:1","U:2","UMag","Points:0","Points:1","Points:2"
-0,1.0018,-0.0011669,0.00059532,1.0018,0.00059532,-0.0011669,1.0018,2.55,3.4079,5.0917
-0,1.0033,-0.0067912,0.0009803,1.0033,0.0009803,-0.0067912,1.0033,12.85,3.3031,5.0916
-0,1.0009,0.00094533,0.0013511,1.0009,0.0013511,0.00094533,1.0009,1.7494,3.2011,5.0915
-0,1.003,-0.0098726,0.0012547,1.003,0.0012547,-0.0098726,1.003,13.65,3.1003,5.0914
-0,1.0003,-0.00011584,0.00074964,1.0003,0.00074964,-0.00011584,1.0003,0.95676,3.0001,5.0914
-0,1.0024,-0.021534,0.001069,1.0024,0.001069,-0.021534,1.0026,14.416,2.9,5.0919
-0,0.9999,-0.00063772,0.00021621,0.9999,0.00021621,-0.00063772,0.9999,0.24128,2.8,5.0927
-0,1.0022,-0.026633,0.00098179,1.0022,0.00098179,-0.026633,1.0026,14.591,2.8,5.0923
-0,1.0007,-0.00069351,0.00059055,1.0007,0.00059055,-0.00069351,1.0007,0.7667,2.7,5.0916
-0,1.003,-0.0076714,0.0021259,1.003,0.0021259,-0.0076714,1.0031,13.848,2.6,5.0914
-0,1.0005,0.0010205,0.00078147,1.0005,0.00078147,0.0010205,1.0005,1.5493,2.5,5.0914
-0,1.0035,-0.00071366,0.0032445,1.0035,0.0032445,-0.00071366,1.0035,13.05,2.4,5.0914
-0,1.0013,-0.00088204,0.00048001,1.0013,0.00048001,-0.00088204,1.0013,2.3499,2.3,5.0914
0,1.0024,-0.00087203,0.0022882,1.0024,0.0022882,-0.00087203,1.0024,12.25,2.2,5.0914
-0,1.0017,-0.00080551,0.00090656,1.0017,0.00090656,-0.00080551,1.0017,3.15,2.1,5.0914
-0,1.0039,-0.0047932,0.0006717,1.0039,0.0006717,-0.0047932,1.0039,11.45,2,5.0914
-0,1.0019,-0.00078071,0.0021524,1.0019,0.0021524,-0.00078071,1.0019,3.9482,1.9,5.0913
-0,1.0059,-0.012791,0.00040905,1.0059,0.00040905,-0.012791,1.006,10.667,1.8,5.0912
-0,1.0022,-0.0013889,0.0027895,1.0022,0.0027895,-0.0013889,1.0022,4.667,1.7,5.0914
-0,1.0099,-0.019343,0.00016295,1.0099,0.00016295,-0.019343,1.0101,10.07,1.6,5.0917
-0,1.0029,-0.00016032,0.0048747,1.0029,0.0048747,-0.00016032,1.0029,5.1469,1.5,5.0916
-0,1.0137,-0.023713,0.00024269,1.0137,0.00024269,-0.023713,1.014,9.6503,1.4,5.0915
-0,1.0044,0.00065172,0.0062255,1.0044,0.0062255,0.00065172,1.0045,5.55,1.3,5.0914
-0,1.0185,-0.024955,0.00073759,1.0185,0.00073759,-0.024955,1.0188,9.25,1.2,5.0914
-0,1.0061,0.0013414,0.0069593,1.0061,0.0069593,0.0013414,1.0061,5.95,1.1,5.0914
-0,1.0248,-0.020415,0.0017631,1.0248,0.0017631,-0.020415,1.025,8.85,1,5.0914
-0,1.0085,0.0012375,0.0062184,1.0085,0.0062184,0.0012375,1.0085,6.35,0.9,5.0914
-0,1.0323,-0.0092676,0.0032833,1.0323,0.0032833,-0.0092676,1.0323,8.45,0.8,5.0914
-0,1.0134,-0.0018849,0.0065016,1.0134,0.0065016,-0.0018849,1.0134,6.75,0.7,5.0914
-0,1.039,-0.00097041,0.0042716,1.039,0.0042716,-0.00097041,1.0391,8.05,0.6,5.0914
-0,1.02,-0.0025555,0.0054103,1.02,0.0054103,-0.0025555,1.02,7.15,0.5,5.0914
-0,1.0328,-0.0020996,0.00458,1.0328,0.00458,-0.0020996,1.0328,7.65,0.4,5.0914
-0,1.0309,-0.0029746,0.0044789,1.0309,0.0044789,-0.0029746,1.031,7.55,0.3,5.0914
-0,1.0237,-0.00088525,0.0039643,1.0237,0.0039643,-0.00088525,1.0237,7.25,0.2,5.0914
-0,1.0391,-0.00025065,0.0040894,1.0391,0.0040894,-0.00025065,1.0391,7.95,0.1,5.0914
-0,1.0136,-0.0021112,0.0013246,1.0136,0.0013246,-0.0021112,1.0136,6.85,-6.2864e-08,5.0914
-0,1.0385,-0.0055661,0.0015191,1.0385,0.0015191,-0.0055661,1.0386,8.35,-0.1,5.0914
-0,1.0076,-0.002348,-0.00041159,1.0076,-0.00041159,-0.002348,1.0076,6.45,-0.2,5.0914
-0,1.031,-0.024099,0.00033591,1.031,0.00033591,-0.024099,1.0313,8.75,-0.3,5.0914
-0,1.0038,-0.0013996,-0.0014571,1.0038,-0.0014571,-0.0013996,1.0038,6.05,-0.4,5.0914
-0,1.0219,-0.040362,-3.0286e-05,1.0219,-3.0286e-05,-0.040362,1.0227,9.15,-0.5,5.0914
-0,1.0027,-0.002053,-0.0022904,1.0027,-0.0022904,-0.002053,1.0027,5.65,-0.6,5.0914
-0,1.014,-0.05084,-0.00012077,1.014,-0.00012077,-0.05084,1.0152,9.5501,-0.7,5.0914
-0,1.0014,-0.0013127,-0.002649,1.0014,-0.002649,-0.0013127,1.0014,5.249,-0.8,5.0915
-0,1.0084,-0.055429,-0.00027191,1.0084,-0.00027191,-0.055429,1.0099,9.9584,-0.9,5.0917
-0,1.0011,0.00028924,-0.0019761,1.0011,-0.0019761,0.00028924,1.0011,4.8065,-1,5.0916
-0,1.0047,-0.056322,-0.00052334,1.0047,-0.00052334,-0.056322,1.0063,10.491,-1.1,5.0913
-0,1.0006,-0.0016379,-0.0018686,1.0006,-0.0018686,-0.0016379,1.0006,4.1439,-1.2,5.0913
-0,1.0041,-0.050241,-0.00064153,1.0041,-0.00064153,-0.050241,1.0054,11.25,-1.3,5.0914
-0,1.0011,0.000869,-0.0016572,1.0011,-0.0016572,0.000869,1.0011,3.35,-1.4,5.0914
0,1.0034,-0.033334,-0.0009815,1.0034,-0.0009815,-0.033334,1.004,12.05,-1.5,5.0914
-0,1.0009,-0.00092903,-0.0012372,1.0009,-0.0012372,-0.00092903,1.0009,2.55,-1.6,5.0914
-0,1.0024,-0.031271,-0.0014973,1.0024,-0.0014973,-0.031271,1.0029,12.85,-1.7,5.0914
-0,1.0005,0.0010326,-0.00077451,1.0005,-0.00077451,0.0010326,1.0005,1.7494,-1.8,5.0914
-0,1.0023,-0.037417,-0.002067,1.0023,-0.002067,-0.037417,1.003,13.65,-1.9,5.0914
-0,1.0007,-0.00017524,-0.0011184,1.0007,-0.0011184,-0.00017524,1.0007,0.95676,-2.0001,5.0914
-0,1.0026,-0.056474,-0.0014051,1.0026,-0.0014051,-0.056474,1.0042,14.416,-2.1004,5.0919
-0,1,-0.00049183,-0.00089288,1,-0.00089288,-0.00049183,1,0.24129,-2.2015,5.0927
0,1.0026,-0.061876,-0.0010671,1.0026,-0.0010671,-0.061876,1.0045,14.591,-2.2015,5.0924
-0,1.0001,-0.00031791,-0.00049442,1.0001,-0.00049442,-0.00031791,1.0001,0.76687,-2.3032,5.0918
-0,1.0025,-0.048893,-0.00098295,1.0025,-0.00098295,-0.048893,1.0037,13.848,-2.4079,5.0917
-0,1.0006,0.00093174,-0.00047315,1.0006,-0.00047315,0.00093174,1.0006,1.5494,-2.518,5.0919
-0,1.0027,-0.039525,-0.00068755,1.0027,-0.00068755,-0.039525,1.0034,13.05,-2.637,5.0918
-0,1.0013,-0.001228,-0.00030466,1.0013,-0.00030466,-0.001228,1.0013,2.3499,-2.7693,5.0916
-0,1.0031,-0.023265,-0.00058108,1.0031,-0.00058108,-0.023265,1.0034,12.25,-2.9184,5.0913
-0,1.0016,-0.0012572,-0.00088525,1.0016,-0.00088525,-0.0012572,1.0016,3.15,-3.0847,5.0911
-0,1.005,-0.012532,-0.00032428,1.005,-0.00032428,-0.012532,1.005,11.45,-3.2655,5.0911
-0,1.0029,7.7516e-05,-0.0020047,1.0029,-0.0020047,7.7516e-05,1.0029,3.9462,-3.4558,5.0911
-0,1.0094,-0.0071404,-0.00030207,1.0094,-0.00030207,-0.0071404,1.0094,10.675,-3.6518,5.0911
-0,1.0051,0.00079006,-0.0028903,1.0051,-0.0028903,0.00079006,1.0051,4.6562,-3.8503,5.0914
-0,1.0116,-0.0031916,-0.00057351,1.0116,-0.00057351,-0.0031916,1.0116,10.078,-4.0501,5.0919
-0,1.0078,6.6685e-05,-0.0037208,1.0078,-0.0037208,6.6685e-05,1.0079,5.1444,-4.25,5.0917
-0,1.0134,-0.0010179,-0.00072319,1.0134,-0.00072319,-0.0010179,1.0134,9.6507,-4.45,5.0915
-0,1.0092,-0.0024254,-0.0032752,1.0092,-0.0032752,-0.0024254,1.0092,5.55,-4.65,5.0914
-0,1.0148,-0.0029302,-0.00076594,1.0148,-0.00076594,-0.0029302,1.0148,9.25,-4.8501,5.0914
-0,1.0101,0.00032066,-0.0035565,1.0101,-0.0035565,0.00032066,1.0101,5.95,-5.0502,5.0914
-0,1.0145,-0.00075173,-0.0015276,1.0145,-0.0015276,-0.00075173,1.0145,8.85,-5.2504,5.0914
-0,1.0108,-0.0018089,-0.0028079,1.0108,-0.0028079,-0.0018089,1.0108,6.35,-5.4509,5.0914
-0,1.0143,-0.0013789,-0.0015611,1.0143,-0.0015611,-0.0013789,1.0143,8.45,-5.6519,5.0914
-0,1.0103,-0.00010522,-0.0021468,1.0103,-0.0021468,-0.00010522,1.0103,6.75,-5.8537,5.0915
-0,1.012,-0.00078029,-0.0013422,1.012,-0.0013422,-0.00078029,1.012,8.05,-6.0566,5.0915
-0,1.0099,-0.001403,-0.0012892,1.0099,-0.0012892,-0.001403,1.0099,7.15,-6.2608,5.0916
-0,1.0086,-0.0018388,-0.00091763,1.0086,-0.00091763,-0.0018388,1.0086,7.65,-6.4662,5.0916
-0,1.0079,-0.00063614,-0.00056665,1.0079,-0.00056665,-0.00063614,1.0079,7.55,-6.6719,5.0917
-0,1.0086,0.00018149,-0.00057585,1.0086,-0.00057585,0.00018149,1.0086,7.25,-6.8766,5.0918
-0,1.0096,8.7739e-05,-0.0011125,1.0096,-0.0011125,8.7739e-05,1.0096,7.95,-7.0784,5.0919
-0,1.0099,-0.0020602,-0.00068643,1.0099,-0.00068643,-0.0020602,1.0099,6.85,-7.2758,5.0922
-0,1.01,-0.0016728,-0.0001857,1.01,-0.0001857,-0.0016728,1.01,8.35,-7.4682,5.0924
-0,1.0002,0.0061081,0.0013155,1.0002,0.0013155,0.0061081,1.0003,0.078696,-7.4679,1.0955
1,0,-0,0,0.00023924,2.3021e-05,-2.4806e-05,0,0.079734,-0.9,-2.813
1,0,0,-0,0.0029188,-0.00077859,0.0066152,0,0.023643,7.6833,-0.17542
1,0,0,0,0.0029983,3.2237e-05,0.0061151,0,0.02848,7.4926,-0.26418
1,0,0,-0,0.0026722,-0.00021911,0.0067698,0,0.025284,7.2308,-0.23169
1,0,0,-0,0.00087436,-0.00021595,0.01575,0,0.024225,7.2763,-0.072902
1,-0,0,-0,-0.00070532,-0.00065083,0.018699,0,0.024286,7.025,-0.022543
-0,1.0069,0.048046,0.0035036,1.0069,0.0035036,0.048046,1.008,0.02879,7.0286,0.24049
6.5772e-17,1.1214,0.15975,0.0077489,1.1214,0.0077489,0.15975,1.1328,0.024269,6.675,0.078011
1,0,0,0,0.0028132,0.00011288,0.0069679,0,0.028857,6.3752,-0.2592
0,1.0004,0.0074553,-0.0011372,1.0004,-0.0011372,0.0074553,1.0004,0.078365,7.4676,0.90379
-0,1.002,0.010928,-0.00050601,1.002,-0.00050601,0.010928,1.002,0.23564,7.2703,1.1921
0,0.39121,-0.0078399,-0.048057,0.39121,-0.048057,-0.0078399,0.39423,0.070429,7.7264,0.027364
1,0,-0,-0,0.00050445,-1.2456e-05,-1.6107e-05,0,8.45,7.6553,-2.7179
-1.1222e-27,1.0153,-0.07361,-0.0017198,1.0153,-0.0017198,-0.07361,1.018,14.922,7.6568,0.81561
4.7731e-33,0.85632,-0.079003,-0.042624,0.85632,-0.042624,-0.079003,0.86102,13.7,7.6938,0.46394
9.5687e-27,0.8386,0.0097395,-0.012721,0.8386,-0.012721,0.0097395,0.83876,6.975,7.6938,0.45478
3.0306e-24,1.1218,0.13194,0.0088662,1.1218,0.0088662,0.13194,1.1295,0.11873,7.7269,0.15298
1,0,-0,-0,0.00051248,-1.1939e-05,-2.695e-05,0,7.95,7.6545,-2.6214
-0,0.75345,-0.097484,-0.0073336,0.75345,-0.0073336,-0.097484,0.75977,14.627,7.7224,0.24857
8.1344e-24,0.58193,-0.00067083,-0.0084081,0.58193,-0.0084081,-0.00067083,0.58199,9.9375,7.7221,0.24313
7.201e-23,0.6121,0.0030572,-0.0080913,0.6121,-0.0080913,0.0030572,0.61217,7.4375,7.7221,0.24313
5.0145e-24,0.70476,0.0086985,-0.0099601,0.70476,-0.0099601,0.0086985,0.70488,4.9373,7.7221,0.24321
1.781e-29,1.0994,0.084294,-0.0054821,1.0994,-0.0054821,0.084294,1.1026,0.21918,7.7287,0.20302
1,0,-0,-0,0.0005137,-1.1619e-05,-3.7703e-05,0,7.85,7.6539,-2.5228
0,1.0408,-0.079271,0.013995,1.0408,0.013995,-0.079271,1.0439,14.832,7.7261,0.10206
-0,0.91561,-0.081225,0.02105,0.91561,0.02105,-0.081225,0.91945,14.731,7.7263,0.15164
0,0.82824,-0.050171,0.0095554,0.82824,0.0095554,-0.050171,0.82982,14.679,7.7258,0.076977
1,0,0,0,0.0021172,6.1122e-05,0.0011378,0,14.425,7.7257,-0.072147
1,0,0,0,5.6368e-05,0.00017148,0.00063758,0,14.025,7.7222,-0.2674
1,0,0,-0,0.01189,-0.0003818,0.0022865,0,13.975,7.7257,-0.04731
1,0,0,-0,0.00034876,-3.5925e-07,0.00010827,0,13.251,7.6534,-2.4215
1,0,0,0,0.0016123,0.00035842,0.0028512,0,13.625,7.7257,-0.096911
-0,0.88516,-0.056274,0.012587,0.88516,0.012587,-0.056274,0.88704,14.401,7.6149,0.2207
-1.1411e-35,1.0138,-0.10477,-0.0051434,1.0138,-0.0051434,-0.10477,1.0192,14.975,3.7545,0.20833
-2.5441e-35,1.0133,-0.10018,-0.0014778,1.0133,-0.0014778,-0.10018,1.0183,14.974,1.2375,0.207
-1.3397e-36,1.0138,-0.10518,-0.00017616,1.0138,-0.00017616,-0.10518,1.0192,14.974,-1.2625,0.207
-4.7101e-39,1.0141,-0.10138,-0.00045466,1.0141,-0.00045466,-0.10138,1.0191,14.975,-4.775,0.20985
1,0,0,-0,3.8592e-10,-4.4531e-07,5.7977e-05,0,14.92,-7.6568,-2.1174
-8.5619e-43,1.014,-0.11604,-0.00055863,1.014,-0.00055863,-0.11604,1.0206,14.975,-5.425,0.18202
-1.4013e-45,1.0157,-0.12278,0.0016863,1.0157,0.0016863,-0.12278,1.0231,14.975,-1.5875,0.18048
-0,1.0148,-0.12045,-0.0040289,1.0148,-0.0040289,-0.12045,1.022,14.975,0.9125,0.18048
-3.1565e-39,1.0142,-0.1219,-0.001237,1.0142,-0.001237,-0.1219,1.0215,14.975,3.4125,0.18048
-0,1.0192,-0.12194,-0.013328,1.0192,-0.013328,-0.12194,1.0266,14.976,7.3302,0.15636
-0,1.0167,-0.1403,4.3085e-05,1.0167,4.3085e-05,-0.1403,1.0263,14.976,3.0375,0.15444
-2.091e-37,1.0169,-0.14195,-0.00099884,1.0169,-0.00099884,-0.14195,1.0268,14.976,0.5375,0.15444
-2.8306e-43,1.0173,-0.1376,2.4271e-05,1.0173,2.4271e-05,-0.1376,1.0266,14.976,-1.9625,0.15444
-0,1.0174,-0.13316,0.00045747,1.0174,0.00045747,-0.13316,1.0261,14.976,-6.175,0.15521
-0,1.0227,-0.15332,0.00021694,1.0227,0.00021694,-0.15332,1.0342,14.976,-4.125,0.12907
-0,1.023,-0.16027,0.00046214,1.023,0.00046214,-0.16027,1.0355,14.976,-0.9375,0.1287
-2.8026e-45,1.0236,-0.14803,0.00010387,1.0236,0.00010387,-0.14803,1.0343,14.976,1.5625,0.1287
-0,1.0227,-0.15289,-0.00026461,1.0227,-0.00026461,-0.15289,1.0341,14.976,4.375,0.12907
-0,1.034,-0.21254,-0.0010172,1.034,-0.0010172,-0.21254,1.0556,14.976,6.025,0.1034
-0,1.0346,-0.21407,0.012121,1.0346,0.012121,-0.21407,1.0566,14.976,2.3875,0.10321
-8.4078e-45,1.0355,-0.21172,0.00029289,1.0355,0.00029289,-0.21172,1.0569,14.976,-0.1125,0.10321
-8.4078e-44,1.0341,-0.20892,0.0021507,1.0341,0.0021507,-0.20892,1.0549,14.976,-2.6126,0.10322
-0,1.0289,-0.21887,0.020169,1.0289,0.020169,-0.21887,1.0521,14.976,-7.4828,0.10404
-0,1.0608,-0.16057,0.010776,1.0608,0.010776,-0.16057,1.0729,14.976,-2.8315,0.077981
-0,1.0603,-0.16896,9.17e-05,1.0603,9.17e-05,-0.16896,1.0737,14.976,-0.2875,0.077907
0,1.0624,-0.14693,0.0080591,1.0624,0.0080591,-0.14693,1.0726,14.976,2.2125,0.077907
-0,1.0612,-0.14617,-0.0020699,1.0612,-0.0020699,-0.14617,1.0712,14.976,5.675,0.078005
-3.4906e-37,1.0607,-0.55338,0.00067368,1.0607,0.00067368,-0.55338,1.1964,14.976,4.725,0.052773
-4.6142e-39,1.0604,-0.58662,0.00025761,1.0604,0.00025761,-0.58662,1.2118,14.976,1.7375,0.052719
-2.0984e-31,1.0698,-0.54782,0.0018939,1.0698,0.0018939,-0.54782,1.2019,14.976,-0.7625,0.052719
-3.2582e-35,1.061,-0.55163,-0.00033716,1.061,-0.00033716,-0.55163,1.1958,14.976,-3.775,0.052773
2.8948e-28,0.59428,0.019438,0.00035148,0.59428,0.00035148,0.019438,0.5946,14.976,-6.525,0.027634
-2.2858e-22,0.59767,0.0073587,-0.00070358,0.59767,-0.00070358,0.0073587,0.59771,14.976,-2.1375,0.027605
-9.4038e-25,0.60334,0.0042716,-5.3473e-05,0.60334,-5.3473e-05,0.0042716,0.60336,14.976,0.3625,0.027605
-2.5817e-19,0.60307,0.0043738,0.00012944,0.60307,0.00012944,0.0043738,0.60309,14.976,2.8625,0.027605
-2.1593e-24,0.5945,0.020439,-0.00083237,0.5945,-0.00083237,0.020439,0.59485,14.976,6.975,0.027642
0.39904,0.003337,0.011291,-0.00011962,0.003337,-0.00011962,0.011291,0.011774,14.976,3.5875,0.0025312
0.39904,0.0033576,0.010062,-0.00029352,0.0033576,-0.00029352,0.010062,0.010611,14.976,1.0875,0.0025311
0.39905,0.0033646,0.010734,0.00025145,0.0033646,0.00025145,0.010734,0.011252,14.976,-1.4125,0.0025309
0.39878,0.0032581,0.014483,-3.7364e-06,0.0032581,-3.7364e-06,0.014483,0.014845,14.976,-5.075,0.0025398
1,0,-0,-0,4.652e-05,-6.523e-06,-0.000915,0,14.976,-5.225,-0.02254
1,0,-0,0,3.0268e-05,8.8496e-05,-0.0001957,0,14.976,-1.4875,-0.022531
1,0,-0,-0,2.8702e-05,-0.00013935,-0.00023625,0,14.976,1.0125,-0.022531
1,0,0,-0,3.6884e-05,-2.7403e-05,0.00025467,0,14.976,3.5125,-0.022531
1,0,0,-0,1.0528e-05,-8.1837e-05,0.0049225,0,14.976,7.1252,-0.047659
1,0,0,0,1.9101e-05,4.4492e-06,0.0048014,0,14.976,2.9375,-0.047605
1,0,0,-0,1.9125e-05,-3.6732e-06,0.0047989,0,14.976,0.4375,-0.047605
1,0,0,-0,1.3545e-05,-1.4888e-05,0.0043027,0,14.976,-2.0625,-0.047605
1,0,0,0,1.5872e-05,7.2553e-06,0.0049493,0,14.976,-6.375,-0.047634
1,0,0,0,1.4253e-05,1.0525e-06,0.0006641,0,14.976,-3.925,-0.072773
1,0,0,0,1.3263e-05,2.9186e-06,0.0015201,0,14.976,-0.8375,-0.072719
1,0,0,-0,8.5817e-06,-4.2358e-07,0.00090589,0,14.976,1.6625,-0.072719
1,0,0,-0,1.4099e-05,-1.2973e-06,0.00063697,0,14.976,4.575,-0.072773
1,0,0,-0,7.902e-06,-6.5623e-06,0.0028177,0,14.976,5.825,-0.098005
1,0,0,0,5.4865e-06,4.8748e-05,0.0025996,0,14.976,2.2875,-0.097907
1,0,0,-0,7.4286e-06,-2.1574e-06,0.0029261,0,14.976,-0.2125,-0.097907
1,0,0,0,6.8264e-06,0.00015694,0.0030635,0,14.976,-2.7196,-0.097937
1,0,-0,0,2.3446e-06,0.00040078,-0.00043596,0,14.976,-7.6335,-0.12354
1,0,0,0,4.0893e-06,1.6785e-05,0.0014963,0,14.976,-2.6906,-0.12325
1,0,0,-0,3.7007e-06,-2.8317e-06,0.0018878,0,14.976,-0.1875,-0.12321
1,0,0,0,3.2202e-06,3.6603e-05,0.0014619,0,14.976,2.3125,-0.12321
1,0,0,0,5.446e-06,3.2881e-06,0.0008797,0,14.976,5.875,-0.1234
1,0,0,-0,1.2086e-06,-5.7841e-06,0.0027084,0,14.976,4.525,-0.14907
1,0,0,-0,7.6414e-07,-8.8399e-07,0.0019171,0,14.976,1.6375,-0.1487
1,0,0,-0,1.0837e-06,-1.0236e-05,0.002255,0,14.976,-0.8625,-0.1487
1,0,0,0,1.2628e-06,1.7101e-06,0.0027244,0,14.976,-3.975,-0.14907
1,0,0,-0,9.2688e-07,-3.5087e-06,0.0010098,0,14.976,-6.325,-0.17522
1,0,0,-0,5.3098e-07,-1.4121e-05,0.0015153,0,14.976,-2.0375,-0.17444
1,0,0,0,4.2336e-07,8.8563e-06,0.0019439,0,14.976,0.4625,-0.17444
1,0,0,-0,4.3857e-07,-1.3982e-05,0.0019505,0,14.976,2.9625,-0.17444
1,0,0,0,7.2363e-07,2.0231e-06,0.00079087,0,14.976,7.1771,-0.17587
1,0,0,-0,3.2242e-07,-1.3277e-05,0.0017341,0,14.975,3.4875,-0.20048
1,0,0,-0,4.504e-07,-7.4745e-05,0.0015709,0,14.975,0.9875,-0.20048
1,0,0,0,5.7943e-07,5.4326e-05,0.0015453,0,14.975,-1.5125,-0.20048
1,0,0,0,5.0649e-07,0.00010523,0.0016782,0,14.975,-5.275,-0.20202
1,0,0,0,4.8475e-07,0.0001327,0.00098051,0,14.975,-5.025,-0.22985
1,0,0,0,5.117e-07,4.6825e-05,0.0011977,0,14.974,-1.3875,-0.227
1,0,0,-0,3.2249e-07,-3.631e-05,0.0011157,0,14.974,1.1125,-0.227
1,0,0,0,3.154e-07,3.1689e-05,0.0013412,0,14.974,3.6129,-0.22714
1,0,0,0,4.2454e-07,0.00015496,0.0009343,0,14.971,6.978,-0.26026
1,0,0,0,4.6055e-07,7.1248e-05,0.0011785,0,14.971,2.8625,-0.25414
1,0,0,0,3.962e-07,3.4419e-05,0.001175,0,14.971,0.3625,-0.25414
1,0,0,0,4.9472e-07,6.7542e-06,0.0010104,0,14.971,-2.1375,-0.25414
1,0,0,0,4.5803e-07,0.00011624,0.00090167,0,14.971,-6.5255,-0.2593
1.2655e-24,0.5725,-0.013357,0.011684,0.5725,0.011684,-0.013357,0.57277,12.475,-7.7222,0.24731
1.901e-25,0.5668,0.0012957,0.0055252,0.5668,0.0055252,0.0012957,0.56683,8.8625,-7.7221,0.24313
1.0293e-26,0.6154,0.005207,0.0056599,0.6154,0.0056599,0.005207,0.61545,6.3625,-7.7221,0.24313
-2.8607e-23,0.80202,0.01562,0.0066644,0.80202,0.0066644,0.01562,0.8022,2.975,-7.7222,0.24731
1,0,-0,0,0.00045129,3.7803e-06,-0.00049959,0,0.079786,-7.6568,-1.9132
1.1289e-24,0.89786,0.020921,-0.0030261,0.89786,-0.0030261,0.020921,0.89811,2.225,-7.7307,0.22531
5.4283e-25,0.65422,0.003825,-0.0030269,0.65422,-0.0030269,0.003825,0.65424,5.9875,-7.7306,0.2228
1.3917e-23,0.57914,-0.00029235,-0.0029076,0.57914,-0.0029076,-0.00029235,0.57915,8.4875,-7.7306,0.2228
7.5223e-24,0.56915,-0.007953,-0.0019179,0.56915,-0.0019179,-0.007953,0.56921,11.725,-7.7307,0.22531
2.9597e-27,0.62634,-0.024138,0.0029357,0.62634,0.0029357,-0.024138,0.62681,13.175,-7.7282,0.20115
