"alpha.water","UnityVector:0","UnityVector:1","UnityVector:2","U:0","U:1","U:2","UMag","Points:0","Points:1","Points:2"
-0,1.1125,0.0019795,0.03757,1.1125,0.03757,0.0019795,1.1131,8.8875,3.2125,3.8025
-0,1.1143,0.0030662,0.039555,1.1143,0.039555,0.0030662,1.115,8.7875,3.3127,3.6525
-0,1.1093,0.0025076,0.037829,1.1093,0.037829,0.0025076,1.1099,8.7375,3.1375,3.8775
-0,1.1024,0.0025307,0.035759,1.1024,0.035759,0.0025307,1.103,8.5875,3.2125,4.0025
-0,1.1034,0.0028937,0.036816,1.1034,0.036816,0.0028937,1.104,8.5375,3.3127,3.9275
-0,1.09,0.0025325,0.032253,1.09,0.032253,0.0025325,1.0905,8.3125,3.1625,4.2275
-0,1.0984,0.0023303,0.034101,1.0984,0.034101,0.0023303,1.099,8.5375,2.9875,4.1525
-0,1.1057,0.002644,0.036873,1.1057,0.036873,0.002644,1.1063,8.6375,3.2875,3.9025
-0,1.1094,0.0031887,0.038723,1.1094,0.038723,0.0031887,1.1101,8.6375,3.3635,3.7525
-0,1.1106,0.0033026,0.039445,1.1106,0.039445,0.0033026,1.1113,8.6625,3.2625,3.7525
-0,1.116,0.0023336,0.039197,1.116,0.039197,0.0023336,1.1167,8.9125,3.1625,3.7025
-0,1.1185,0.0019049,0.038864,1.1185,0.038864,0.0019049,1.1192,9.0375,3.2375,3.6275
-0,1.1225,0.0025705,0.040235,1.1225,0.040235,0.0025705,1.1232,9.0625,3.2625,3.4525
-0,1.1222,0.0027211,0.04038,1.1222,0.04038,0.0027211,1.1229,9.0375,3.2625,3.4525
-0,1.1133,0.0019397,0.038117,1.1133,0.038117,0.0019397,1.1139,8.8875,3.0625,3.8275
-0,1.1138,0.0013584,0.03743,1.1138,0.03743,0.0013584,1.1145,8.9625,3.0125,3.8525
-0,1.116,0.0012318,0.038126,1.116,0.038126,0.0012318,1.1166,8.9875,2.9125,3.8275
-0,1.1176,0.002066,0.039449,1.1176,0.039449,0.002066,1.1183,8.9625,3.0625,3.7025
-0,1.1214,0.0032619,0.040487,1.1214,0.040487,0.0032619,1.1222,8.9625,3.3635,3.4025
-0,1.1232,0.0027187,0.040585,1.1232,0.040585,0.0027187,1.1239,9.0625,3.2375,3.4275
-0,1.1213,0.003404,0.041012,1.1213,0.041012,0.003404,1.122,8.9375,3.2875,3.4275
-0,1.1122,0.0035636,0.039899,1.1122,0.039899,0.0035636,1.1129,8.6625,3.3635,3.6525
-0,1.1035,0.0032216,0.037617,1.1035,0.037617,0.0032216,1.1041,8.4875,3.3127,3.9025
-0,1.0973,0.0032155,0.036174,1.0973,0.036174,0.0032155,1.0979,8.3375,3.2875,4.0275
-0,1.0998,0.0022805,0.034416,1.0998,0.034416,0.0022805,1.1003,8.5625,2.9125,4.1525
-0,1.0822,0.0015229,0.027053,1.0822,0.027053,0.0015229,1.0826,8.3375,2.9625,4.4275
-0,1.0699,0.00089034,0.023375,1.0699,0.023375,0.00089034,1.0702,8.0875,3.3382,4.5289
-0,1.0554,0.00029748,0.018244,1.0554,0.018244,0.00029748,1.0556,7.55,4.0653,4.5912
-0,1.0829,0.0021278,0.027237,1.0829,0.027237,0.0021278,1.0833,7.85,4.2539,4.09
-0,1.0603,0.000497,0.021128,1.0603,0.021128,0.000497,1.0605,7.75,3.6163,4.5926
-0,1.0229,-0.0010781,0.0010593,1.0229,0.0010593,-0.0010781,1.0229,6.85,7.2701,4.9959
-0,1.0617,-0.00036947,0.0036075,1.0617,0.0036075,-0.00036947,1.0617,7.15,7.059,4.5935
-0,1.0174,-0.0016857,0.0022113,1.0174,0.0022113,-0.0016857,1.0174,6.95,6.2576,4.9939
-0,1.0189,-0.0012653,0.0039106,1.0189,0.0039106,-0.0012653,1.0189,6.75,5.4507,4.9936
-0,1.0525,-0.00038867,0.0075279,1.0525,0.0075279,-0.00038867,1.0525,7.45,6.0503,4.5912
-0,1.0828,0.0022695,0.0046486,1.0828,0.0046486,0.0022695,1.0828,7.35,7.0572,3.9901
-0,1.0697,0.00061457,0.0028006,1.0697,0.0028006,0.00061457,1.0697,6.95,7.2593,4.3924
-0,1.0704,0.0011851,0.0027657,1.0704,0.0027657,0.0011851,1.0704,6.85,7.259,4.2915
-0,1.0461,-0.00067217,0.0050154,1.0461,0.0050154,-0.00067217,1.0461,7.25,6.4527,4.6927
-0,1.0764,0.0027221,0.0096194,1.0764,0.0096194,0.0027221,1.0764,6.95,6.4509,3.99
-0,1.0824,0.0031327,0.024375,1.0824,0.024375,0.0031327,1.0826,7.45,4.85,3.89
-0,1.0637,0.0055914,0.0010191,1.0637,0.0010191,0.0055914,1.0637,6.75,7.4571,3.49
-0,1.055,0.00040758,0.0012732,1.055,0.0012732,0.00040758,1.055,6.55,7.458,4.4956
-0,1.0515,-6.1039e-05,0.0013152,1.0515,0.0013152,-6.1039e-05,1.0515,6.45,7.4584,4.5976
-0,1.0572,0.0014051,0.0010509,1.0572,0.0010509,0.0014051,1.0572,6.55,7.4576,4.2925
-0,1.0559,0.00012952,0.0098263,1.0559,0.0098263,0.00012952,1.056,7.15,5.8501,4.4905
-0,1.0764,0.0025927,0.016275,1.0764,0.016275,0.0025927,1.0765,7.15,5.65,3.99
-0,1.049,7.3135e-05,0.013532,1.049,0.013532,7.3135e-05,1.0491,7.15,4.85,4.5912
-0,1.0657,0.0010991,0.0096959,1.0657,0.0096959,0.0010991,1.0657,6.85,6.2503,4.29
-0,1.0761,0.0018873,0.025626,1.0761,0.025626,0.0018873,1.0764,7.65,4.2539,4.19
-0,1.1176,0.003054,0.0395,1.1176,0.0395,0.003054,1.1183,8.8759,3.4285,3.5159
-0,1.1116,0.0030989,0.039527,1.1116,0.039527,0.0030989,1.1123,8.7125,3.1625,3.7775
-0,1.1126,0.0030872,0.039726,1.1126,0.039726,0.0030872,1.1133,8.7375,3.1625,3.7525
-0,1.1034,0.0028548,0.036942,1.1034,0.036942,0.0028548,1.104,8.5625,3.0875,4.0025
-0,1.0938,0.0017551,0.030935,1.0938,0.030935,0.0017551,1.0942,8.5125,2.7875,4.3025
-0,1.0793,0.00048063,0.023101,1.0793,0.023101,0.00048063,1.0796,8.425,2.675,4.5673
-0,1.0813,0.00068262,0.024091,1.0813,0.024091,0.00068262,1.0815,8.4375,2.6875,4.5291
-0,1.0843,0.0017584,0.028197,1.0843,0.028197,0.0017584,1.0846,8.3375,2.9125,4.4025
-0,1.0746,0.00085113,0.023705,1.0746,0.023705,0.00085113,1.0749,8.2625,3.3635,4.4779
-0,1.0745,0.00094631,0.023993,1.0745,0.023993,0.00094631,1.0748,8.2375,3.3379,4.4778
-0,1.0772,0.0012299,0.025436,1.0772,0.025436,0.0012299,1.0775,8.2375,3.3379,4.4276
-0,1.0795,0.0017263,0.02775,1.0795,0.02775,0.0017263,1.0799,8.1374,3.3895,4.3524
-0,1.0731,0.0010772,0.02429,1.0731,0.02429,0.0010772,1.0734,8.1625,3.2375,4.5033
-0,1.0746,0.0012847,0.025181,1.0746,0.025181,0.0012847,1.0749,8.1625,3.2125,4.4778
-0,1.0744,0.0015521,0.026313,1.0744,0.026313,0.0015521,1.0748,8.0375,3.3635,4.4276
-0,1.0731,0.0015605,0.026075,1.0731,0.026075,0.0015605,1.0735,8.0125,3.3127,4.4526
-0,1.0774,0.0018121,0.027628,1.0774,0.027628,0.0018121,1.0777,8.0625,3.3635,4.3775
-0,1.0902,0.0024472,0.032278,1.0902,0.032278,0.0024472,1.0907,8.2875,3.3379,4.1775
-0,1.0814,0.0015895,0.027325,1.0814,0.027325,0.0015895,1.0818,8.2875,3.2375,4.3775
-0,1.0791,0.0013809,0.026034,1.0791,0.026034,0.0013809,1.0794,8.2875,3.0625,4.4526
-0,1.0793,0.0015257,0.026498,1.0793,0.026498,0.0015257,1.0796,8.2625,3.0125,4.4526
-0,1.0884,0.0026656,0.032485,1.0884,0.032485,0.0026656,1.0889,8.2125,3.2875,4.2025
-0,1.0783,0.0019496,0.028106,1.0783,0.028106,0.0019496,1.0786,8.0875,3.2875,4.3775
-0,1.064,0.00070549,0.022444,1.064,0.022444,0.00070549,1.0643,7.925,3.2253,4.6184
-0,1.0824,0.0022041,0.029453,1.0824,0.029453,0.0022041,1.0828,8.1875,3.1375,4.3525
-0,1.0724,0.0014292,0.025145,1.0724,0.025145,0.0014292,1.0727,8.075,2.875,4.5673
-0,1.0777,0.0021292,0.028441,1.0777,0.028441,0.0021292,1.0781,8.0625,3.1625,4.4025
-0,1.088,0.0026308,0.032466,1.088,0.032466,0.0026308,1.0885,8.1626,3.3895,4.1774
-0,1.0852,0.0028711,0.032711,1.0852,0.032711,0.0028711,1.0857,8.0375,3.3635,4.2025
-0,1.0891,0.002498,0.031991,1.0891,0.031991,0.002498,1.0896,8.2875,3.2125,4.2275
-0,1.0913,0.0023642,0.031987,1.0913,0.031987,0.0023642,1.0918,8.3875,3.0375,4.2525
-0,1.103,0.0031453,0.037534,1.103,0.037534,0.0031453,1.1037,8.5125,3.0625,4.0025
-0,1.1056,0.0021954,0.036267,1.1056,0.036267,0.0021954,1.1062,8.6875,2.9625,4.0275
-0,1.1121,0.0021776,0.038399,1.1121,0.038399,0.0021776,1.1128,8.8125,2.9625,3.8775
-0,1.1079,0.0020699,0.036945,1.1079,0.036945,0.0020699,1.1085,8.7125,2.8125,4.0275
-0,1.1141,0.00069813,0.036914,1.1141,0.036914,0.00069813,1.1147,8.9375,2.7125,3.9525
-0,1.1155,-0.0022413,0.033494,1.1155,0.033494,-0.0022413,1.116,9.1625,2.4875,4.0275
-0,1.1191,-0.0013973,0.036014,1.1191,0.036014,-0.0013973,1.1196,9.1625,2.5625,3.9025
-0,1.1187,-0.004605,0.032225,1.1187,0.032225,-0.004605,1.1192,9.3125,2.3125,4.0025
-0,1.1234,-0.0032859,0.035741,1.1234,0.035741,-0.0032859,1.124,9.3875,2.4875,3.8025
-0,1.1249,-0.0021633,0.036944,1.1249,0.036944,-0.0021633,1.1255,9.2875,2.4875,3.7525
-0,1.1247,-0.00031405,0.038835,1.1247,0.038835,-0.00031405,1.1253,9.2125,2.6625,3.6775
-0,1.1219,-0.00029538,0.038199,1.1219,0.038199,-0.00029538,1.1225,9.1375,2.6375,3.7775
-0,1.1235,-0.0015833,0.037215,1.1235,0.037215,-0.0015833,1.1241,9.2375,2.5375,3.7775
-0,1.1275,8.8743e-05,0.039666,1.1275,0.039666,8.8743e-05,1.1282,9.3125,2.7875,3.5275
-0,1.1319,0.0012431,0.040804,1.1319,0.040804,0.0012431,1.1326,9.3625,2.8625,3.3025
-0,1.1289,-0.0015572,0.038226,1.1289,0.038226,-0.0015572,1.1296,9.3625,2.5375,3.5775
-0,1.1224,-0.0079818,0.031205,1.1224,0.031205,-0.0079818,1.1228,9.5625,2.1625,3.9025
-0,1.1215,-0.0085586,0.030565,1.1215,0.030565,-0.0085586,1.1219,9.5875,2.1375,3.9275
-0,1.1168,-0.012664,0.02583,1.1168,0.02583,-0.012664,1.1171,9.6875,1.9125,4.0525
-0,1.1215,-0.0082405,0.030177,1.1215,0.030177,-0.0082405,1.1219,9.5125,2.1125,3.9525
-0,1.1184,-0.010223,0.027121,1.1184,0.027121,-0.010223,1.1188,9.5375,1.9875,4.0525
-0,1.1057,-0.011562,0.019622,1.1057,0.019622,-0.011562,1.1059,9.5125,1.8375,4.3275
-0,1.1001,-0.013438,0.016279,1.1001,0.016279,-0.013438,1.1003,9.5625,1.7125,4.4025
-0,1.0921,-0.016838,0.012146,1.0921,0.012146,-0.016838,1.0923,9.6625,1.5125,4.5033
-0,1.092,-0.020229,0.012478,1.092,0.012478,-0.020229,1.0923,9.8125,1.4375,4.4526
-0,1.099,-0.017829,0.017616,1.099,0.017616,-0.017829,1.0993,9.8875,1.6375,4.3275
-0,1.0977,-0.020639,0.014867,1.0977,0.014867,-0.020639,1.098,9.8625,1.4875,4.3525
-0,1.1094,-0.017877,0.021152,1.1094,0.021152,-0.017877,1.1097,9.8625,1.6875,4.1525
-0,1.1027,-0.026309,0.013741,1.1027,0.013741,-0.026309,1.1031,9.9375,1.3375,4.2275
-0,1.1082,-0.025657,0.015104,1.1082,0.015104,-0.025657,1.1086,9.9125,1.3875,4.1275
-0,1.1027,-0.026194,0.018502,1.1027,0.018502,-0.026194,1.1031,10.216,1.4375,3.9275
-0,1.0797,-0.029677,0.018222,1.0797,0.018222,-0.029677,1.0803,10.525,1.3375,3.8025
-0,1.0756,-0.030787,0.016368,1.0756,0.016368,-0.030787,1.0762,10.525,1.3125,3.7775
-0,1.07,-0.032153,0.01689,1.07,0.01689,-0.032153,1.0706,10.625,1.1875,3.9025
0,1.035,-0.031798,0.021256,1.035,0.021256,-0.031798,1.0357,10.825,1.2375,3.7025
5.6052e-45,1.0067,-0.036112,0.015261,1.0067,0.015261,-0.036112,1.0075,10.825,1.2125,3.6025
0,1.0468,-0.031734,0.017427,1.0468,0.017427,-0.031734,1.0474,10.825,1.0375,3.9275
1.9618e-44,1.0225,-0.028795,0.019344,1.0225,0.019344,-0.028795,1.0231,10.975,0.9625,3.9025
0,1.0339,-0.036314,0.012917,1.0339,0.012917,-0.036314,1.0346,10.775,1.0625,3.8025
-0,1.0936,-0.032053,0.013296,1.0936,0.013296,-0.032053,1.0942,10.286,1.2125,4.0525
-0,1.0991,-0.02988,0.014517,1.0991,0.014517,-0.02988,1.0996,10.216,1.3125,3.9525
-0,1.1067,-0.02116,0.022998,1.1067,0.022998,-0.02116,1.1071,10.248,1.6375,3.7025
-0,1.1109,-0.021195,0.021179,1.1109,0.021179,-0.021195,1.1113,10.113,1.6125,3.7525
-0,1.1078,-0.018839,0.023652,1.1078,0.023652,-0.018839,1.1082,10.248,1.7125,3.5775
-0,1.1138,-0.014065,0.029103,1.1138,0.029103,-0.014065,1.1143,10.329,1.9125,3.3775
-0,1.1287,-0.0085724,0.032771,1.1287,0.032771,-0.0085724,1.1292,10.037,2.1375,3.3525
-0,1.124,-0.0092378,0.032543,1.124,0.032543,-0.0092378,1.1245,10.286,2.0875,3.2025
-0,1.1264,-0.0075195,0.032183,1.1264,0.032183,-0.0075195,1.1269,10.216,2.1125,3.1525
-0,1.1233,-0.01104,0.030386,1.1233,0.030386,-0.01104,1.1238,10.138,2.0125,3.3775
-0,1.1089,-0.013267,0.024859,1.1089,0.024859,-0.013267,1.1093,10.286,1.8625,3.3025
-0,1.0892,-0.013398,0.027077,1.0892,0.027077,-0.013398,1.0896,10.625,1.8875,3.1025
-8.9683e-44,1.0903,-0.0135,0.038434,1.0903,0.038434,-0.0135,1.091,10.975,2.0125,2.8275
0,1.02,-0.02661,0.034856,1.02,0.034856,-0.02661,1.021,11.075,1.7625,2.9775
-0,1.0363,-0.02399,0.026939,1.0363,0.026939,-0.02399,1.0369,10.875,1.6875,3.1775
-0,1.0966,-0.019581,0.021995,1.0966,0.021995,-0.019581,1.097,10.376,1.6875,3.4775
-0,1.0865,-0.020242,0.017535,1.0865,0.017535,-0.020242,1.0868,10.376,1.6375,3.4275
-0,1.054,-0.02356,0.017508,1.054,0.017508,-0.02356,1.0545,10.625,1.5875,3.3525
0,1.0137,-0.028368,0.016005,1.0137,0.016005,-0.028368,1.0142,10.775,1.5125,3.3025
-2.8026e-45,1.0169,-0.023037,0.023972,1.0169,0.023972,-0.023037,1.0175,10.925,1.7125,3.0275
1.2525e-27,0.89108,-0.054008,0.029186,0.89108,0.029186,-0.054008,0.89319,11.175,1.4875,3.0275
1.4984e-32,0.96239,-0.046244,0.050889,0.96239,0.050889,-0.046244,0.96485,11.325,1.6875,2.9025
6.7922e-34,0.94984,-0.050887,0.052644,0.94984,0.052644,-0.050887,0.95266,11.375,1.6875,2.8275
4.3242e-21,0.89469,-0.072454,0.060301,0.89469,0.060301,-0.072454,0.89964,11.477,1.6125,2.7525
1.6013e-23,0.86888,-0.072909,0.048938,0.86888,0.048938,-0.072909,0.8733,11.375,1.5375,2.8775
-4.3977e-41,1.0306,-0.030819,0.046677,1.0306,0.046677,-0.030819,1.0321,11.375,1.8875,2.6025
-3.1137e-42,1.1037,-0.0065537,0.039393,1.1037,0.039393,-0.0065537,1.1045,10.975,2.0875,2.6525
-4.9045e-44,1.1294,-0.0025526,0.037214,1.1294,0.037214,-0.0025526,1.13,10.525,2.2125,2.7775
-9.6391e-41,1.1486,-0.0013501,0.048487,1.1486,0.048487,-0.0013501,1.1496,10.875,2.3625,2.4525
-2.5739e-40,1.1411,-0.0020035,0.049389,1.1411,0.049389,-0.0020035,1.1422,11.075,2.2625,2.4025
-4.7904e-40,1.1479,0.0017718,0.049518,1.1479,0.049518,0.0017718,1.149,10.875,2.3375,2.3775
-3.0252e-40,1.1228,-0.004194,0.046867,1.1228,0.046867,-0.004194,1.1238,11.175,2.1625,2.4275
1.0646e-40,0.98086,-0.0307,0.031755,0.98086,0.031755,-0.0307,0.98186,11.175,1.7375,2.8025
-2.0179e-43,1.0375,-0.016705,0.027812,1.0375,0.027812,-0.016705,1.038,10.975,1.8375,2.8525
-1.4013e-44,1.0808,-0.012529,0.031176,1.0808,0.031176,-0.012529,1.0813,10.825,1.9375,2.9275
-1.5274e-43,1.1396,-0.0047273,0.04295,1.1396,0.04295,-0.0047273,1.1405,10.675,2.3375,2.7275
-1.4714e-43,1.1359,-0.0026211,0.040353,1.1359,0.040353,-0.0026211,1.1366,10.575,2.2875,2.7275
-1.4013e-45,1.1375,-0.0021838,0.036331,1.1375,0.036331,-0.0021838,1.1381,10.088,2.3375,2.9525
-0,1.1399,-0.0023823,0.038948,1.1399,0.038948,-0.0023823,1.1406,10.037,2.5125,3.0025
-7.0065e-45,1.1425,-0.00072484,0.039429,1.1425,0.039429,-0.00072484,1.1431,10.037,2.5375,2.8775
-1.4013e-45,1.14,-0.0022764,0.038588,1.14,0.038588,-0.0022764,1.1407,10.138,2.4375,2.9275
-0,1.1346,-0.0044487,0.035329,1.1346,0.035329,-0.0044487,1.1352,10.062,2.2875,3.1025
-0,1.1384,-0.0024312,0.038102,1.1384,0.038102,-0.0024312,1.1391,9.9375,2.4875,3.0775
-0,1.1347,-0.0037163,0.034348,1.1347,0.034348,-0.0037163,1.1352,10.012,2.2625,3.0775
-0,1.1279,-0.0090999,0.032303,1.1279,0.032303,-0.0090999,1.1284,10.037,2.1125,3.3775
-0,1.1307,-0.007313,0.034713,1.1307,0.034713,-0.007313,1.1312,10.138,2.2125,3.2275
-0,1.1242,-0.011361,0.02947,1.1242,0.02947,-0.011361,1.1246,10.037,1.9875,3.4525
-0,1.1076,-0.017501,0.024718,1.1076,0.024718,-0.017501,1.108,10.286,1.7625,3.5025
-0,1.1013,-0.018006,0.021129,1.1013,0.021129,-0.018006,1.1017,10.286,1.7125,3.4525
-0,1.1131,-0.016559,0.023454,1.1131,0.023454,-0.016559,1.1135,10.138,1.7625,3.5275
-0,1.1043,-0.011356,0.022424,1.1043,0.022424,-0.011356,1.1046,10.286,1.8625,3.2025
-0,1.0951,-0.014446,0.024428,1.0951,0.024428,-0.014446,1.0955,10.475,1.8375,3.2275
-0,1.1255,-0.0068924,0.029523,1.1255,0.029523,-0.0068924,1.1259,10.113,2.0625,3.1525
-0,1.1261,-0.0076518,0.033768,1.1261,0.033768,-0.0076518,1.1266,10.329,2.1375,3.1025
-0,1.133,-0.0038546,0.034987,1.133,0.034987,-0.0038546,1.1335,10.216,2.2375,2.9775
-0,1.1276,-0.0058739,0.031064,1.1276,0.031064,-0.0058739,1.128,10.138,2.1125,3.1025
-2.8026e-45,1.1245,-0.0036956,0.032836,1.1245,0.032836,-0.0036956,1.125,10.376,2.1375,2.9025
-1.4013e-45,1.1004,-0.0084398,0.026993,1.1004,0.026993,-0.0084398,1.1008,10.525,1.9625,3.0025
-1.4013e-45,1.0756,-0.012615,0.024409,1.0756,0.024409,-0.012615,1.0759,10.675,1.8625,3.0275
-2.2561e-43,1.0994,-0.0042944,0.031774,1.0994,0.031774,-0.0042944,1.0999,10.725,2.0375,2.7775
-1.6554e-41,1.1207,-0.0086859,0.045965,1.1207,0.045965,-0.0086859,1.1216,11.125,2.1625,2.5525
-2.4168e-41,1.0952,-0.0064433,0.039876,1.0952,0.039876,-0.0064433,1.0959,11.075,2.0625,2.5775
-2.1416e-41,1.0798,-0.010132,0.038826,1.0798,0.038826,-0.010132,1.0806,11.125,2.0125,2.6025
-1.2113e-40,1.1154,-0.0041992,0.044671,1.1154,0.044671,-0.0041992,1.1163,11.125,2.1375,2.4775
-2.5652e-40,1.0945,-0.0052349,0.041599,1.0945,0.041599,-0.0052349,1.0953,11.175,2.0625,2.4775
0,1.0081,-0.033813,0.044876,1.0081,0.044876,-0.033813,1.0096,11.375,1.8375,2.6025
-1.1687e-40,1.019,-0.022344,0.035976,1.019,0.035976,-0.022344,1.0199,11.275,1.8625,2.5775
-7.5437e-40,1.0776,-0.0060031,0.039297,1.0776,0.039297,-0.0060031,1.0784,11.225,2.0125,2.4525
-5.6466e-39,1.1153,-0.021298,0.049294,1.1153,0.049294,-0.021298,1.1166,11.528,2.0875,2.3275
-9.198e-35,1.1034,-0.014826,0.042484,1.1034,0.042484,-0.014826,1.1044,11.604,2.025,2.165
-1.5308e-38,1.0819,-0.0070626,0.041522,1.0819,0.041522,-0.0070626,1.0827,11.375,2.0125,2.3275
-1.5022e-39,1.0402,-0.026521,0.043485,1.0402,0.043485,-0.026521,1.0414,11.426,1.9125,2.4525
-7.4491e-36,1.095,0.0076982,0.042855,1.095,0.042855,0.0076982,1.0959,11.375,2.0375,2.2025
-2.5963e-39,1.0166,-0.01857,0.032747,1.0166,0.032747,-0.01857,1.0173,11.325,1.8625,2.4525
6.205e-28,0.88437,-0.05728,0.032023,0.88437,0.032023,-0.05728,0.8868,11.275,1.5625,2.8275
8.2804e-31,0.94502,-0.062673,0.063554,0.94502,0.063554,-0.062673,0.94923,11.528,1.7125,2.6275
1.1694e-22,0.84646,-0.075684,0.039665,0.84646,0.039665,-0.075684,0.85076,11.325,1.4875,2.9025
5.8143e-20,0.81578,-0.069016,0.057299,0.81578,0.057299,-0.069016,0.82069,11.325,1.2125,3.3525
4.734e-19,0.80854,-0.04576,0.03617,0.80854,0.03617,-0.04576,0.81064,11.325,0.9375,3.5775
0,1.0208,-0.01607,0.004343,1.0208,0.004343,-0.01607,1.0209,11.175,0.5125,4.2275
0,1.0361,-0.024012,-0.00039037,1.0361,-0.00039037,-0.024012,1.0364,10.975,0.4125,4.4778
-0,1.0413,-0.027974,0.00065897,1.0413,0.00065897,-0.027974,1.0417,10.925,0.4625,4.4025
0,1.0358,-0.023085,0.010432,1.0358,0.010432,-0.023085,1.0361,11.025,0.6875,4.2025
1.5664e-37,0.99661,-0.02296,0.014577,0.99661,0.014577,-0.02296,0.99698,11.125,0.7625,3.9525
0,1.0349,-0.023819,0.0002302,1.0349,0.0002302,-0.023819,1.0351,11.025,0.4375,4.3775
2.5223e-44,1.0174,-0.0090343,-0.002159,1.0174,-0.002159,-0.0090343,1.0174,11.275,0.3375,4.4526
3.6434e-44,1.0166,-0.011248,-0.0092272,1.0166,-0.0092272,-0.011248,1.0167,11.275,0.1625,4.529
1.6858e-25,0.99543,0.012646,-0.033585,0.99543,-0.033585,0.012646,0.99608,11.705,-0.075,4.4154
7.4769e-31,1.0088,-0.0044608,-0.015023,1.0088,-0.015023,-0.0044608,1.009,11.426,0.0625,4.5289
2.9302e-38,1.0069,-0.0019062,-0.011809,1.0069,-0.011809,-0.0019062,1.007,11.426,0.1875,4.3775
1.0319e-36,1.0133,-0.0093177,-0.018314,1.0133,-0.018314,-0.0093177,1.0136,11.375,0.0125,4.4778
3.4959e-25,1.0101,-0.0061946,-0.038787,1.0101,-0.038787,-0.0061946,1.0109,11.703,-0.475,4.6176
2.4671e-30,1.0138,-0.010402,-0.024985,1.0138,-0.024985,-0.010402,1.0141,11.426,-0.1625,4.5289
0,1.0181,-0.015175,-0.015085,1.0181,-0.015085,-0.015175,1.0184,11.275,0.1125,4.3775
0,1.0437,-0.030747,-0.0010255,1.0437,-0.0010255,-0.030747,1.0442,10.875,0.4125,4.4275
0,1.0572,-0.034633,0.0029016,1.0572,0.0029016,-0.034633,1.0578,10.575,0.6375,4.529
-0,1.0679,-0.040192,0.0030245,1.0679,0.0030245,-0.040192,1.0687,10.475,0.6625,4.4025
-0,1.0554,-0.033474,0.0075016,1.0554,0.0075016,-0.033474,1.056,10.775,0.7375,4.2275
0,1.0349,-0.024807,0.0017095,1.0349,0.0017095,-0.024807,1.0352,11.025,0.4875,4.3025
-0,1.0516,-0.037953,-0.0020535,1.0516,-0.0020535,-0.037953,1.0523,10.775,0.4125,4.3525
0,1.0632,-0.038988,0.0023131,1.0632,0.0023131,-0.038988,1.0639,10.525,0.6125,4.4526
-0,1.0728,-0.032566,0.0073311,1.0728,0.0073311,-0.032566,1.0733,10.287,0.9625,4.5033
-0,1.0793,-0.035579,0.0075816,1.0793,0.0075816,-0.035579,1.0799,10.286,0.9375,4.3775
-0,1.0776,-0.037917,0.0073405,1.0776,0.0073405,-0.037917,1.0782,10.425,0.8875,4.2525
-0,1.0685,-0.035849,0.011762,1.0685,0.011762,-0.035849,1.0691,10.575,1.0875,3.9275
-0,1.0649,-0.033214,0.012091,1.0649,0.012091,-0.033214,1.0655,10.525,1.2625,3.7275
-0,1.0535,-0.032923,0.017097,1.0535,0.017097,-0.032923,1.0541,10.725,1.1625,3.8275
-0,1.0762,-0.035368,0.011789,1.0762,0.011789,-0.035368,1.0769,10.525,1.0625,4.0275
-0,1.0722,-0.039735,0.0049422,1.0722,0.0049422,-0.039735,1.0729,10.475,0.7625,4.3025
-0,1.085,-0.037116,0.007819,1.085,0.007819,-0.037116,1.0856,10.286,0.9625,4.2525
-0,1.0923,-0.033814,0.011349,1.0923,0.011349,-0.033814,1.0928,10.286,1.1875,3.9775
-0,1.0632,-0.036112,0.0078978,1.0632,0.0078978,-0.036112,1.0639,10.475,1.1875,3.7525
-0,1.0928,-0.033625,0.010402,1.0928,0.010402,-0.033625,1.0934,10.188,1.1125,4.2025
-0,1.0773,-0.032493,0.0069623,1.0773,0.0069623,-0.032493,1.0778,10.163,0.9875,4.5034
-0,1.0572,-0.032307,0.00089858,1.0572,0.00089858,-0.032307,1.0577,10.059,0.7,4.7949
-0,1.0796,-0.034644,0.0077428,1.0796,0.0077428,-0.034644,1.0802,10.248,0.9625,4.4025
-0,1.0776,-0.034293,0.0064808,1.0776,0.0064808,-0.034293,1.0781,10.189,0.9375,4.4779
-0,1.0819,-0.037692,0.0050282,1.0819,0.0050282,-0.037692,1.0826,10.138,0.8625,4.4275
-0,1.073,-0.039936,0.0027622,1.073,0.0027622,-0.039936,1.0737,10.249,0.7125,4.5033
-0,1.0635,-0.036011,0.0059714,1.0635,0.0059714,-0.036011,1.0641,10.625,0.7375,4.3275
0,1.0388,-0.030461,0.0092525,1.0388,0.0092525,-0.030461,1.0393,10.925,0.7375,4.1025
0,1.0359,-0.034317,0.0095897,1.0359,0.0095897,-0.034317,1.0365,10.875,0.8125,4.0025
0,1.0283,-0.033406,0.016152,1.0283,0.016152,-0.033406,1.029,10.875,1.0125,3.8525
8.7793e-31,0.9617,-0.029221,0.023911,0.9617,0.023911,-0.029221,0.96244,11.125,0.9625,3.7525
1.3377e-20,0.85122,-0.029939,0.029238,0.85122,0.029238,-0.029939,0.85225,11.325,0.8625,3.6775
3.9181e-20,0.8137,-0.053982,0.033942,0.8137,0.033942,-0.053982,0.81619,11.275,0.9875,3.5275
1.6113e-35,0.98656,-0.028922,0.016475,0.98656,0.016475,-0.028922,0.98713,11.075,0.8625,3.8525
0,1.0226,-0.024378,0.0053002,1.0226,0.0053002,-0.024378,1.0229,11.075,0.5875,4.1275
